EXP_Time;EXP_PosRef;EXP_PosFb;EXP_Pressure_A;EXP_Pressure_B;EXP_Speed;EXP_Velocity;Exp_Current
0.058;0.000;0.000;4.147;0.000;0.000;0.000;1425.500
0.059;0.000;0.000;4.237;3.986;0.000;0.000;1425.250
0.060;0.000;0.000;4.216;4.058;0.000;0.000;1424.750
0.061;0.000;0.000;4.191;4.023;0.000;0.000;1426.000
0.062;0.000;0.000;4.247;3.952;0.000;0.000;1425.650
0.063;0.000;0.000;4.250;3.985;0.000;0.000;1426.150
0.064;0.000;0.000;4.228;3.966;0.000;0.000;1425.950
0.065;0.000;0.000;4.159;3.942;0.000;0.000;1424.600
0.066;0.000;0.000;4.134;3.976;0.000;0.000;1425.100
0.067;0.000;0.000;4.103;4.029;0.000;0.000;1424.750
0.068;0.000;0.000;4.091;4.040;0.000;0.000;1424.750
0.069;0.000;0.000;4.072;4.057;0.000;0.000;1425.650
0.070;0.000;0.000;4.084;4.025;0.000;0.000;1426.200
0.071;0.000;0.000;4.078;4.077;0.000;0.000;1426.650
0.072;0.000;0.000;4.081;4.065;0.000;0.000;1426.900
0.073;0.000;0.000;4.234;4.107;0.000;0.000;1426.850
0.074;0.000;0.000;4.225;4.034;0.000;0.000;1427.350
0.075;0.000;0.000;4.216;4.072;0.000;0.000;1427.900
0.076;0.000;0.000;4.244;4.105;0.000;0.000;1427.050
0.077;0.000;0.000;4.228;4.083;0.000;0.000;1426.850
0.078;0.000;0.000;4.225;4.077;0.000;0.000;1426.650
0.079;0.000;0.000;4.144;4.103;0.000;0.000;1425.500
0.080;0.000;0.000;4.122;4.072;0.000;0.000;1425.600
0.081;0.000;0.000;4.106;4.113;0.000;0.000;1425.050
0.082;0.000;0.000;4.081;4.118;0.000;0.000;1424.800
0.083;0.000;0.000;4.056;4.131;0.000;0.000;1425.350
0.084;0.000;0.000;4.178;4.084;0.000;0.000;1425.450
0.085;0.000;0.000;4.172;4.081;0.000;0.000;1425.750
0.086;0.000;0.000;4.191;4.007;0.000;0.000;1426.650
0.087;0.000;0.000;4.269;4.017;0.000;0.000;1425.600
0.088;0.000;0.000;4.266;4.030;0.000;0.000;1426.250
0.089;0.000;0.000;4.247;4.014;0.000;0.000;1425.900
0.090;0.000;0.000;4.259;4.089;0.000;0.000;1424.900
0.091;0.000;0.000;4.272;4.016;0.000;0.000;1425.450
0.092;0.000;0.000;4.281;3.963;0.000;0.000;1426.050
0.093;0.000;0.000;4.181;4.025;0.000;0.000;1424.800
0.094;0.000;0.000;4.169;3.982;0.000;0.000;1426.000
0.095;0.000;0.000;4.234;3.913;0.000;0.000;1424.950
0.096;0.000;0.000;4.216;3.919;0.000;0.000;1425.000
0.097;0.000;0.000;4.203;3.924;0.000;0.000;1425.750
0.098;0.000;0.000;4.237;3.921;0.000;0.000;1424.450
0.099;0.000;0.000;4.225;3.951;0.000;0.000;1424.750
0.100;0.000;0.000;4.203;3.967;0.000;0.000;1425.550
0.101;0.000;0.000;4.241;3.968;0.000;0.000;1424.550
0.102;0.000;0.000;4.222;3.924;0.000;0.000;1425.150
0.103;0.000;0.000;4.222;3.894;0.000;0.000;1425.250
0.104;0.000;0.000;4.122;3.901;0.000;0.000;1424.050
0.105;0.000;0.000;4.100;3.949;0.000;0.000;1424.900
0.106;0.000;0.000;4.159;3.992;0.000;0.000;1424.700
0.107;0.000;0.000;4.122;4.055;0.000;0.000;1424.800
0.108;0.000;0.000;4.106;3.973;0.000;0.000;1425.800
0.109;0.000;0.000;4.153;3.996;0.000;0.000;1425.550
0.110;0.000;0.000;4.147;3.939;0.000;0.000;1425.800
0.111;0.000;0.000;4.106;3.964;0.000;0.000;1426.200
0.112;0.000;0.000;4.119;3.982;0.000;0.000;1424.750
0.113;0.000;0.000;4.078;4.044;0.000;0.000;1425.000
0.114;0.000;0.000;4.050;4.079;0.000;0.000;1425.300
0.115;0.000;0.000;4.006;4.140;0.000;0.000;1424.550
0.116;0.000;0.000;3.994;4.153;0.000;0.000;1424.950
0.117;0.000;0.000;3.969;4.131;0.000;0.000;1424.550
0.118;0.000;0.000;3.959;4.110;0.000;0.000;1425.100
0.119;0.000;0.000;3.950;4.070;0.000;0.000;1426.250
0.120;0.000;0.000;4.041;4.049;0.000;0.000;1426.250
0.121;0.000;0.000;4.028;4.079;0.000;0.000;1426.200
0.122;0.000;0.000;4.019;4.067;0.000;0.000;1426.750
0.123;0.000;0.000;4.112;4.135;0.000;0.000;1427.100
0.124;0.000;0.000;4.109;4.184;0.000;0.000;1427.100
0.125;0.000;0.000;4.109;4.235;0.000;0.000;1427.250
0.126;0.000;0.000;4.119;4.161;0.000;0.000;1427.100
0.127;0.000;0.000;4.122;4.117;0.000;0.000;1427.200
0.128;0.000;0.000;4.112;4.026;0.000;0.000;1427.100
0.129;0.000;0.000;4.209;4.079;0.000;0.000;1427.400
0.130;0.000;0.000;4.228;4.063;0.000;0.000;1427.200
0.131;0.000;0.000;4.253;3.987;0.000;0.000;1427.400
0.132;0.000;0.000;4.266;4.026;0.000;0.000;1427.650
0.133;0.000;0.000;4.291;4.021;0.000;0.000;1427.850
0.134;0.000;0.000;4.309;4.019;0.000;0.000;1427.500
0.135;0.000;0.000;4.312;3.956;0.000;0.000;1427.800
0.136;0.000;0.000;4.306;3.894;0.000;0.000;1427.750
0.137;0.000;0.000;4.291;3.903;0.000;0.000;1428.150
0.138;0.000;0.000;4.291;3.918;0.000;0.000;1427.650
0.139;0.000;0.000;4.294;3.891;0.000;0.000;1427.650
0.140;0.000;0.000;4.228;3.964;0.000;0.000;1427.700
0.141;0.000;0.000;4.241;3.972;0.000;0.000;1427.650
0.142;0.000;0.000;4.259;3.891;0.000;0.000;1427.700
0.143;0.000;0.000;4.209;3.852;0.000;0.000;1427.200
0.144;0.000;0.000;4.213;3.895;0.000;0.000;1427.450
0.145;0.000;0.000;4.194;3.927;0.000;0.000;1427.300
0.146;0.000;0.000;4.119;3.937;0.000;0.000;1426.150
0.147;0.000;0.000;4.109;3.997;0.000;0.000;1426.450
0.148;0.000;0.000;4.094;3.928;0.000;0.000;1425.800
0.149;0.000;0.000;3.978;3.940;0.000;0.000;1425.000
0.150;0.000;0.000;3.950;3.846;0.000;0.000;1425.600
0.151;0.000;0.000;3.944;3.879;0.000;0.000;1425.250
0.152;0.000;0.000;3.909;3.929;0.000;0.000;1424.700
0.153;0.000;0.000;3.888;3.929;0.000;0.000;1425.600
0.154;0.000;0.000;3.978;4.007;0.000;0.000;1425.400
0.155;0.000;0.000;3.978;4.007;0.000;0.000;1425.550
0.156;0.000;0.000;3.972;4.005;0.000;0.000;1426.200
0.157;0.000;0.000;4.034;4.025;0.000;0.000;1425.350
0.158;0.000;0.000;4.013;4.091;0.000;0.000;1426.050
0.159;0.000;0.000;3.984;3.995;0.000;0.000;1425.450
0.160;0.000;0.000;3.972;3.953;0.000;0.000;1424.500
0.161;0.000;0.000;3.956;3.957;0.000;0.000;1425.450
0.162;0.000;0.000;3.959;3.966;0.000;0.000;1425.600
0.163;0.000;0.000;3.925;3.977;0.000;0.000;1424.650
0.164;0.000;0.000;3.900;4.005;0.000;0.000;1426.400
0.165;0.000;0.000;3.969;4.004;0.000;0.000;1425.650
0.166;0.000;0.000;3.984;3.918;0.000;0.000;1426.350
0.167;0.000;0.000;3.975;3.932;0.000;0.000;1427.000
0.168;0.000;0.000;4.031;3.993;0.000;0.000;1426.350
0.169;0.000;0.000;4.022;3.976;0.000;0.000;1426.450
0.170;0.000;0.000;3.991;4.060;0.000;0.000;1427.100
0.171;0.000;0.000;4.013;4.088;0.000;0.000;1425.950
0.172;0.000;0.000;4.000;4.134;0.000;0.000;1427.200
0.173;0.000;0.000;3.991;4.094;0.000;0.000;1426.650
0.174;0.000;0.000;3.922;4.127;0.000;0.000;1425.550
0.175;0.000;0.000;3.916;4.024;0.000;0.000;1426.400
0.176;0.000;0.000;4.019;4.086;0.000;0.000;1426.450
0.177;0.000;0.000;4.022;4.050;0.000;0.000;1426.250
0.178;0.000;0.000;4.009;4.076;0.000;0.000;1427.450
0.179;0.000;0.000;4.069;4.137;0.000;0.000;1427.000
0.180;0.000;0.000;4.112;4.175;0.000;0.000;1427.200
0.181;0.000;0.000;4.088;4.151;0.000;0.000;1427.500
0.182;0.000;0.000;4.075;4.249;0.000;0.000;1425.900
0.183;0.000;0.000;4.078;4.212;0.000;0.000;1426.800
0.184;0.000;0.000;4.059;4.250;0.000;0.000;1426.100
0.185;0.000;0.000;4.047;4.280;0.000;0.000;1425.700
0.186;0.000;0.000;4.013;4.307;0.000;0.000;1425.850
0.187;0.000;0.000;4.056;4.387;0.000;0.000;1426.150
0.188;0.000;0.000;4.062;4.422;0.000;0.000;1426.200
0.189;0.000;0.000;4.059;4.385;0.000;0.000;1427.350
0.190;0.000;0.000;4.228;4.413;0.000;0.000;1426.450
0.191;0.000;0.000;4.244;4.462;0.000;0.000;1426.800
0.192;0.000;0.000;4.256;4.457;0.000;0.000;1427.050
0.193;0.000;0.000;4.322;4.451;0.000;0.000;1427.100
0.194;0.000;0.000;4.334;4.531;0.000;0.000;1427.250
0.195;0.000;0.000;4.334;4.534;0.000;0.000;1427.450
0.196;0.000;0.000;4.272;4.601;0.000;0.000;1426.250
0.197;0.000;0.000;4.266;4.593;0.000;0.000;1426.450
0.198;0.000;0.000;4.263;4.523;0.000;0.000;1426.000
0.199;0.000;0.000;4.237;4.601;0.000;0.000;1425.650
0.200;0.000;0.000;4.216;4.516;0.000;0.000;1425.650
0.201;0.000;0.000;4.222;4.528;0.000;0.000;1425.300
0.202;0.000;0.000;4.237;4.573;0.000;0.000;1425.400
0.203;0.000;0.000;4.231;4.584;0.000;0.000;1424.950
0.204;0.000;0.000;4.225;4.515;0.000;0.000;1424.850
0.205;0.000;0.000;4.194;4.564;0.000;0.000;1424.750
0.206;0.000;0.000;4.188;4.611;0.000;0.000;1424.950
0.207;0.000;0.000;4.159;4.612;0.000;0.000;1425.100
0.208;0.000;0.000;4.134;4.637;0.000;0.000;1425.250
0.209;0.000;0.000;4.138;4.559;0.000;0.000;1425.050
0.210;0.000;0.000;4.037;4.601;0.000;0.000;1425.450
0.211;0.000;0.000;4.009;4.602;0.000;0.000;1425.200
0.212;0.000;0.000;3.994;4.514;0.000;0.000;1425.600
0.213;0.000;0.000;3.984;4.493;0.000;0.000;1424.750
0.214;0.000;0.000;3.975;4.440;0.000;0.000;1425.100
0.215;0.000;0.000;3.944;4.414;0.000;0.000;1424.700
0.216;0.000;0.000;3.922;4.422;0.000;0.000;1424.300
0.217;0.000;0.000;3.912;4.374;0.000;0.000;1424.850
0.218;0.000;0.000;3.903;4.309;0.000;0.000;1424.350
0.219;0.000;0.000;3.919;4.395;0.000;0.000;1424.550
0.220;0.000;0.000;3.916;4.365;0.000;0.000;1424.850
0.221;0.000;0.000;3.909;4.366;0.000;0.000;1424.950
0.222;0.000;0.000;3.891;4.403;0.000;0.000;1425.000
0.223;0.000;0.000;3.872;4.343;0.000;0.000;1425.700
0.224;0.000;0.000;3.931;4.400;0.000;0.000;1426.000
0.225;0.000;0.000;3.941;4.386;0.000;0.000;1426.000
0.226;0.000;0.000;3.947;4.411;0.000;0.000;1426.400
0.227;0.000;0.000;4.075;4.386;0.000;0.000;1425.850
0.228;0.000;0.000;4.094;4.341;0.000;0.000;1425.600
0.229;0.000;0.000;4.100;4.319;0.000;0.000;1425.700
0.230;0.000;0.000;4.112;4.252;0.000;0.000;1425.300
0.231;0.000;0.000;4.119;4.261;0.000;0.000;1425.700
0.232;0.000;0.000;4.119;4.222;0.000;0.000;1425.300
0.233;0.000;0.000;4.088;4.207;0.000;0.000;1425.150
0.234;0.000;0.000;4.075;4.102;0.000;0.000;1425.300
0.235;0.000;0.000;4.084;4.130;0.000;0.000;1425.450
0.236;0.000;0.000;4.100;4.077;0.000;0.000;1425.600
0.237;0.000;0.000;4.078;4.093;0.000;0.000;1425.700
0.238;0.000;0.000;4.081;4.079;0.000;0.000;1426.700
0.239;0.000;0.000;4.081;4.054;0.000;0.000;1426.400
0.240;0.000;0.000;4.066;4.039;0.000;0.000;1426.700
0.241;0.000;0.000;4.112;4.064;0.000;0.000;1426.800
0.242;0.000;0.000;4.128;4.036;0.000;0.000;1427.150
0.243;0.000;0.000;4.138;3.985;0.000;0.000;1427.300
0.244;0.000;0.000;4.247;3.953;0.000;0.000;1426.650
0.245;0.000;0.000;4.247;3.928;0.000;0.000;1426.750
0.246;0.000;0.000;4.266;3.891;0.000;0.000;1426.600
0.247;0.000;0.000;4.166;3.823;0.000;0.000;1425.550
0.248;0.000;0.000;4.144;3.852;0.000;0.000;1425.950
0.249;0.000;0.000;4.112;3.856;0.000;0.000;1426.000
0.250;0.000;0.000;4.072;3.911;0.000;0.000;1425.150
0.251;0.000;0.000;4.069;3.856;0.000;0.000;1425.400
0.252;0.000;0.000;4.062;3.848;0.000;0.000;1424.800
0.253;0.000;0.000;4.069;3.913;0.000;0.000;1425.050
0.254;0.000;0.000;4.056;3.870;0.000;0.000;1425.500
0.255;0.000;0.000;4.122;3.968;0.000;0.000;1425.950
0.256;0.000;0.000;4.122;3.882;0.000;0.000;1426.050
0.257;0.000;0.000;4.125;3.920;0.000;0.000;1426.800
0.258;0.000;0.000;4.188;4.017;0.000;0.000;1425.450
0.259;0.000;0.000;4.194;3.967;0.000;0.000;1426.450
0.260;0.000;0.000;4.191;4.014;0.000;0.000;1426.500
0.261;0.000;0.000;4.169;4.006;0.000;0.000;1425.500
0.262;0.000;0.000;4.172;4.053;0.000;0.000;1425.500
0.263;0.000;0.000;4.166;3.982;0.000;0.000;1425.550
0.264;0.000;0.000;4.050;4.060;0.000;0.000;1424.500
0.265;0.000;0.000;4.044;3.986;0.000;0.000;1425.600
0.266;0.000;0.000;4.031;3.995;0.000;0.000;1425.050
0.267;0.000;0.000;4.013;3.911;0.000;0.000;1425.200
0.268;0.000;0.000;4.019;3.894;0.000;0.000;1425.500
0.269;0.000;0.000;4.141;4.010;0.000;0.000;1425.500
0.270;0.000;0.000;4.159;4.062;0.000;0.000;1425.450
0.271;0.000;0.000;4.138;4.094;0.000;0.000;1426.250
0.272;0.000;0.000;4.194;4.170;0.000;0.000;1425.500
0.273;0.000;0.000;4.166;4.249;0.000;0.000;1425.750
0.274;0.000;0.000;4.150;4.232;0.000;0.000;1425.800
0.275;0.000;0.000;4.109;4.267;0.000;0.000;1424.200
0.276;0.000;0.000;4.091;4.245;0.000;0.000;1425.050
0.277;0.000;0.000;4.100;4.236;0.000;0.000;1424.250
0.278;0.000;0.000;4.081;4.288;0.000;0.000;1424.300
0.279;0.000;0.000;4.053;4.290;0.000;0.000;1424.800
0.280;0.000;0.000;4.197;4.367;0.000;0.000;1425.050
0.281;0.000;0.000;4.200;4.367;0.000;0.000;1425.300
0.282;0.000;0.000;4.172;4.347;0.000;0.000;1426.650
0.283;0.000;0.000;4.206;4.423;0.000;0.000;1425.350
0.284;0.000;0.000;4.200;4.416;0.000;0.000;1426.100
0.285;0.000;0.000;4.184;4.394;0.000;0.000;1425.700
0.286;0.000;0.000;4.228;4.356;0.000;0.000;1424.900
0.287;0.000;0.000;4.225;4.304;0.000;0.000;1425.950
0.288;0.000;0.000;4.197;4.376;0.000;0.000;1426.300
0.289;0.000;0.000;4.116;4.424;0.000;0.000;1424.850
0.290;0.000;0.000;4.103;4.413;0.000;0.000;1426.100
0.291;0.000;0.000;4.119;4.415;0.000;0.000;1425.600
0.292;0.000;0.000;4.100;4.480;0.000;0.000;1425.750
0.293;0.000;0.000;4.125;4.510;0.000;0.000;1426.000
0.294;0.000;0.000;4.141;4.535;0.000;0.000;1425.950
0.295;0.000;0.000;4.147;4.617;0.000;0.000;1425.500
0.296;0.000;0.000;4.147;4.641;0.000;0.000;1425.400
0.297;0.000;0.000;4.128;4.607;0.000;0.000;1425.800
0.298;0.000;0.000;4.112;4.607;0.000;0.000;1425.250
0.299;0.000;0.000;4.125;4.593;0.000;0.000;1424.550
0.300;0.000;0.000;3.972;4.506;0.000;0.000;1424.100
0.301;0.000;0.000;3.975;4.440;0.000;0.000;1423.750
0.302;0.000;0.000;4.000;4.461;0.000;0.000;1422.650
0.303;0.000;0.000;3.963;4.437;0.000;0.000;1423.800
0.304;0.000;0.000;3.966;4.409;0.000;0.000;1422.950
0.305;0.000;0.000;4.003;4.432;0.000;0.000;1423.050
0.306;0.000;0.000;3.956;4.482;0.000;0.000;1423.800
0.307;0.000;0.000;3.966;4.533;0.000;0.000;1422.800
0.308;0.000;0.000;3.984;4.483;0.000;0.000;1422.300
0.309;0.000;0.000;3.972;4.490;0.000;0.000;1423.700
0.310;0.000;0.000;3.994;4.476;0.000;0.000;1422.350
0.311;0.000;0.000;4.003;4.530;0.000;0.000;1422.600
0.312;0.000;0.000;4.059;4.541;0.000;0.000;1423.800
0.313;0.000;0.000;4.078;4.501;0.000;0.000;1423.650
0.314;0.000;0.000;4.097;4.514;0.000;0.000;1423.250
0.315;0.000;0.000;4.213;4.454;0.000;0.000;1424.700
0.316;0.000;0.000;4.234;4.469;0.000;0.000;1424.050
0.317;0.000;0.000;4.263;4.422;0.000;0.000;1424.250
0.318;0.000;0.000;4.303;4.350;0.000;0.000;1424.650
0.319;0.000;0.000;4.309;4.377;0.000;0.000;1424.400
0.320;0.000;0.000;4.319;4.375;0.000;0.000;1424.550
0.321;0.000;0.000;4.325;4.392;0.000;0.000;1424.250
0.322;0.000;0.000;4.325;4.386;0.000;0.000;1424.400
0.323;0.000;0.000;4.325;4.469;0.000;0.000;1424.250
0.324;0.000;0.000;4.350;4.490;0.000;0.000;1424.450
0.325;0.000;0.000;4.334;4.463;0.000;0.000;1424.150
0.326;0.000;0.000;4.331;4.472;0.000;0.000;1424.550
0.327;0.000;0.000;4.331;4.554;0.000;0.000;1424.250
0.328;0.000;0.000;4.331;4.637;0.000;0.000;1424.550
0.329;0.000;0.000;4.331;4.592;0.000;0.000;1424.150
0.330;0.000;0.000;4.303;4.586;0.000;0.000;1424.650
0.331;0.000;0.000;4.294;4.572;0.000;0.000;1424.450
0.332;0.000;0.000;4.247;4.520;0.000;0.000;1424.900
0.333;0.000;0.000;4.228;4.509;0.000;0.000;1424.300
0.334;0.000;0.000;4.225;4.463;0.000;0.000;1425.050
0.335;0.000;0.000;4.234;4.524;0.000;0.000;1424.950
0.336;0.000;0.000;4.225;4.603;0.000;0.000;1425.150
0.337;0.000;0.000;4.213;4.572;0.000;0.000;1425.100
0.338;0.000;0.000;4.191;4.500;0.000;0.000;1424.950
0.339;0.000;0.000;4.194;4.504;0.000;0.000;1425.100
0.340;0.000;0.000;4.188;4.499;0.000;0.000;1425.250
0.341;0.000;0.000;4.194;4.534;0.000;0.000;1425.400
0.342;0.000;0.000;4.184;4.488;0.000;0.000;1425.450
0.343;0.000;0.000;4.253;4.529;0.000;0.000;1426.050
0.344;0.000;0.000;4.234;4.504;0.000;0.000;1426.250
0.345;0.000;0.000;4.225;4.544;0.000;0.000;1427.000
0.346;0.000;0.000;4.275;4.583;0.000;0.000;1425.900
0.347;0.000;0.000;4.275;4.589;0.000;0.000;1426.100
0.348;0.000;0.000;4.263;4.524;0.000;0.000;1426.400
0.349;0.000;0.000;4.269;4.492;0.000;0.000;1425.850
0.350;0.000;0.000;4.266;4.492;0.000;0.000;1426.800
0.351;0.000;0.000;4.403;4.471;0.000;0.000;1427.000
0.352;0.000;0.000;4.394;4.384;0.000;0.000;1425.150
0.353;0.000;0.000;4.375;4.356;0.000;0.000;1426.450
0.354;0.000;0.000;4.400;4.416;0.000;0.000;1425.100
0.355;0.000;0.000;4.269;4.386;0.000;0.000;1424.900
0.356;0.000;0.000;4.269;4.358;0.000;0.000;1425.750
0.357;0.000;0.000;4.303;4.356;0.000;0.000;1424.300
0.358;0.000;0.000;4.291;4.337;0.000;0.000;1425.600
0.359;0.000;0.000;4.422;4.425;0.000;0.000;1426.300
0.360;0.000;0.000;4.466;4.500;0.000;0.000;1425.350
0.361;0.000;0.000;4.459;4.500;0.000;0.000;1426.800
0.362;0.000;0.000;4.500;4.475;0.000;0.000;1426.300
0.363;0.000;0.000;4.459;4.500;0.000;0.000;1425.200
0.364;0.000;0.000;4.438;4.488;0.000;0.000;1426.450
0.365;0.000;0.000;4.466;4.491;0.000;0.000;1425.100
0.366;0.000;0.000;4.453;4.435;0.000;0.000;1425.500
0.367;0.000;0.000;4.412;4.368;0.000;0.000;1426.500
0.368;0.000;0.000;4.441;4.454;0.000;0.000;1425.350
0.369;0.000;0.000;4.431;4.418;0.000;0.000;1426.200
0.370;0.000;0.000;4.478;4.434;0.000;0.000;1426.350
0.371;0.000;0.000;4.375;4.416;0.000;0.000;1425.050
0.372;0.000;0.000;4.356;4.396;0.000;0.000;1426.450
0.373;0.000;0.000;4.497;4.396;0.000;0.000;1426.200
0.374;0.000;0.000;4.472;4.422;0.000;0.000;1426.450
0.375;0.000;0.000;4.447;4.356;0.000;0.000;1427.400
0.376;0.000;0.000;4.453;4.433;0.000;0.000;1426.900
0.377;0.000;0.000;4.441;4.523;0.000;0.000;1427.100
0.378;0.000;0.000;4.419;4.486;0.000;0.000;1427.000
0.379;0.000;0.000;4.312;4.418;0.000;0.000;1426.100
0.380;0.000;0.000;4.287;4.471;0.000;0.000;1426.000
0.381;0.000;0.000;4.253;4.471;0.000;0.000;1425.700
0.382;0.000;0.000;4.225;4.480;0.000;0.000;1425.200
0.383;0.000;0.000;4.209;4.409;0.000;0.000;1425.400
0.384;0.000;0.000;4.188;4.321;0.000;0.000;1425.600
0.385;0.000;0.000;4.166;4.422;0.000;0.000;1425.650
0.386;0.000;0.000;4.138;4.398;0.000;0.000;1426.600
0.387;0.000;0.000;4.228;4.348;0.000;0.000;1426.800
0.388;0.000;0.000;4.231;4.297;0.000;0.000;1426.950
0.389;0.000;0.000;4.213;4.276;0.000;0.000;1427.350
0.390;0.000;0.000;4.300;4.273;0.000;0.000;1426.900
0.391;0.000;0.000;4.272;4.334;0.000;0.000;1427.250
0.392;0.000;0.000;4.250;4.368;0.000;0.000;1427.400
0.393;0.000;0.000;4.153;4.355;0.000;0.000;1427.400
0.394;0.000;0.000;4.150;4.468;0.000;0.000;1427.400
0.395;0.000;0.000;4.147;4.419;0.000;0.000;1427.150
0.396;0.000;0.000;4.141;4.358;0.000;0.000;1426.100
0.397;0.000;0.000;4.122;4.456;0.000;0.000;1426.350
0.398;0.000;0.000;4.109;4.472;0.000;0.000;1426.000
0.399;0.000;0.000;4.084;4.466;0.000;0.000;1426.000
0.400;0.000;0.000;4.091;4.384;0.000;0.000;1426.750
0.401;0.000;0.000;4.122;4.339;0.000;0.000;1427.200
0.402;0.000;0.000;4.131;4.336;0.000;0.000;1427.400
0.403;0.000;0.000;4.131;4.275;0.000;0.000;1428.250
0.404;0.000;0.000;4.209;4.242;0.000;0.000;1427.850
0.405;0.000;0.000;4.222;4.261;0.000;0.000;1428.300
0.406;0.000;0.000;4.228;4.237;0.000;0.000;1428.200
0.407;0.000;0.000;4.200;4.319;0.000;0.000;1427.800
0.408;0.000;0.000;4.194;4.350;0.000;0.000;1427.750
0.409;0.000;0.000;4.197;4.334;0.000;0.000;1427.700
0.410;0.000;0.000;4.069;4.416;0.000;0.000;1426.600
0.411;0.000;0.000;4.059;4.371;0.000;0.000;1426.750
0.412;0.000;0.000;4.066;4.422;0.000;0.000;1426.400
0.413;0.000;0.000;4.034;4.433;0.000;0.000;1425.450
0.414;0.000;0.000;4.022;4.415;0.000;0.000;1426.050
0.415;0.000;0.000;4.028;4.416;0.000;0.000;1425.800
0.416;0.000;0.000;4.022;4.464;0.000;0.000;1426.050
0.417;0.000;0.000;4.034;4.530;0.000;0.000;1426.500
0.418;0.000;0.000;4.075;4.521;0.000;0.000;1427.250
0.419;0.000;0.000;4.084;4.485;0.000;0.000;1426.900
