EXP_Time;EXP_PosRef;EXP_PosFb;EXP_Pressure_A;EXP_Pressure_B;EXP_Speed;EXP_Velocity;Exp_Current
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
0.001;0.000;0.000;0.000;0.000;0.000;0.000;0.000
0.002;0.000;0.000;0.000;0.000;0.000;0.000;0.000
0.003;0.000;0.000;0.000;0.000;0.000;0.000;0.000
0.004;0.000;0.000;0.000;0.000;0.000;0.000;0.000
0.005;0.000;0.000;0.000;0.000;0.000;0.000;0.000
0.006;0.000;0.000;0.000;0.000;0.000;0.000;0.000
0.007;0.000;0.000;0.000;0.000;0.000;0.000;0.000
0.008;0.000;0.000;0.000;0.000;0.000;0.000;0.000
0.009;0.000;0.000;0.000;0.000;0.000;0.000;0.000
0.010;0.000;0.000;0.000;0.000;0.000;0.000;0.000
0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.000
0.012;0.000;0.000;0.000;0.000;0.000;0.000;0.000
0.013;0.000;0.000;0.000;0.000;0.000;0.000;0.000
0.014;0.000;0.000;0.000;0.000;0.000;0.000;0.000
0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000
0.016;0.000;0.000;0.000;0.000;0.000;0.000;0.000
0.017;0.000;0.000;0.000;0.000;0.000;0.000;0.000
0.018;0.000;0.000;0.000;0.000;0.000;0.000;0.000
0.019;0.000;0.000;5.294;0.000;0.000;0.000;1430.550
0.020;0.000;0.000;5.281;0.000;0.000;0.000;1431.950
0.021;0.000;0.000;5.328;0.000;0.000;0.000;1430.900
0.022;0.000;0.000;5.338;0.000;0.000;0.000;1432.350
0.023;0.000;0.000;5.344;0.000;0.000;0.000;1430.950
0.024;0.000;0.000;5.331;0.000;0.000;0.000;1431.950
0.025;0.000;0.000;5.309;0.000;0.000;0.000;1430.150
0.026;0.000;0.000;5.297;0.000;0.000;0.000;1431.200
0.027;0.000;0.000;5.216;0.000;0.000;0.000;1429.850
0.028;0.000;0.000;5.197;0.000;0.000;0.000;1430.950
0.029;0.000;0.000;5.075;0.000;0.000;0.000;1429.850
0.030;0.000;0.000;5.075;0.000;0.000;0.000;1430.500
0.031;0.000;0.000;5.050;0.000;0.000;0.000;1429.600
0.032;0.000;0.000;5.016;0.000;0.000;0.000;1430.050
0.033;0.000;0.000;4.994;0.000;0.000;0.000;1430.000
0.034;0.000;0.000;4.972;0.000;0.000;0.000;1429.950
0.035;0.000;0.000;4.966;0.000;0.000;0.000;1429.550
0.036;0.000;0.000;4.959;0.000;0.000;0.000;1429.700
0.037;0.000;0.000;4.938;0.000;0.000;0.000;1429.000
0.038;0.000;0.000;4.916;0.000;0.000;0.000;1429.050
0.039;0.000;0.000;4.878;0.000;0.000;0.000;1428.650
0.040;0.000;0.000;4.862;0.000;0.000;0.000;1428.400
0.041;0.000;0.000;4.844;0.000;0.000;0.000;1428.850
0.042;0.000;0.000;4.862;0.000;0.000;0.000;1428.250
0.043;0.000;0.000;4.850;0.000;0.000;0.000;1429.300
0.044;0.000;0.000;4.944;0.000;0.000;0.000;1428.800
0.045;0.000;0.000;4.916;0.000;0.000;0.000;1430.400
0.046;0.000;0.000;5.069;0.000;0.000;0.000;1429.450
0.047;0.000;0.000;5.034;0.000;0.000;0.000;1430.850
0.048;0.000;0.000;5.081;0.000;0.000;0.000;1430.000
0.049;0.000;0.000;5.028;0.000;0.000;0.000;1430.850
0.050;0.000;0.000;5.037;0.000;0.000;0.000;1429.450
0.051;0.000;0.000;4.994;0.000;0.000;0.000;1430.800
0.052;0.000;0.000;5.009;0.000;0.000;0.000;1429.250
0.053;0.000;0.000;4.978;0.000;0.000;0.000;1430.350
0.054;0.000;0.000;5.006;0.000;0.000;0.000;1429.000
0.055;0.000;0.000;4.950;0.000;0.000;0.000;1430.650
0.056;0.000;0.000;4.975;0.000;0.000;0.000;1429.150
0.057;0.000;0.000;4.931;0.000;0.000;0.000;1431.200
0.058;0.000;0.000;4.956;0.000;0.000;0.000;1429.750
0.059;0.000;0.000;4.922;5.347;0.000;0.000;1431.300
0.060;0.000;0.000;4.944;5.374;0.000;0.000;1430.000
0.061;0.000;0.000;4.912;5.379;0.000;0.000;1431.200
0.062;0.000;0.000;4.906;5.338;0.000;0.000;1429.850
0.063;0.000;0.000;4.897;5.305;0.000;0.000;1430.700
0.064;0.000;0.000;4.828;5.237;0.000;0.000;1429.650
0.065;0.000;0.000;4.822;5.204;0.000;0.000;1429.700
0.066;0.000;0.000;4.697;5.185;0.000;0.000;1429.050
0.067;0.000;0.000;4.697;5.073;0.000;0.000;1429.100
0.068;0.000;0.000;4.684;5.071;0.000;0.000;1428.300
0.069;0.000;0.000;4.691;5.125;0.000;0.000;1428.450
0.070;0.000;0.000;4.697;5.206;0.000;0.000;1429.000
0.071;0.000;0.000;4.706;5.241;0.000;0.000;1428.550
0.072;0.000;0.000;4.731;5.230;0.000;0.000;1429.350
0.073;0.000;0.000;4.744;5.192;0.000;0.000;1429.150
0.074;0.000;0.000;4.734;5.246;0.000;0.000;1429.800
0.075;0.000;0.000;4.800;5.317;0.000;0.000;1429.700
0.076;0.000;0.000;4.806;5.339;0.000;0.000;1430.300
0.077;0.000;0.000;4.875;5.363;0.000;0.000;1429.900
0.078;0.000;0.000;4.878;5.405;0.000;0.000;1430.800
0.079;0.000;0.000;4.956;5.438;0.000;0.000;1430.550
0.080;0.000;0.000;4.956;5.398;0.000;0.000;1431.150
0.081;0.000;0.000;5.053;5.434;0.000;0.000;1431.250
0.082;0.000;0.000;5.022;5.529;0.000;0.000;1432.300
0.083;0.000;0.000;5.144;5.528;0.000;0.000;1431.850
0.084;0.000;0.000;5.134;5.466;0.000;0.000;1432.350
0.085;0.000;0.000;5.247;5.428;0.000;0.000;1432.250
0.086;0.000;0.000;5.222;5.439;0.000;0.000;1432.850
0.087;0.000;0.000;5.384;5.515;0.000;0.000;1432.850
0.088;0.000;0.000;5.362;5.507;0.000;0.000;1433.600
0.089;0.000;0.000;5.416;5.559;0.000;0.000;1432.850
0.090;0.000;0.000;5.400;5.528;0.000;0.000;1433.500
0.091;0.000;0.000;5.441;5.520;0.000;0.000;1432.550
0.092;0.000;0.000;5.431;5.467;0.000;0.000;1433.450
0.093;0.000;0.000;5.447;5.485;0.000;0.000;1432.150
0.094;0.000;0.000;5.431;5.423;0.000;0.000;1432.950
0.095;0.000;0.000;5.391;5.483;0.000;0.000;1431.650
0.096;0.000;0.000;5.350;5.547;0.000;0.000;1432.350
0.097;0.000;0.000;5.309;5.548;0.000;0.000;1431.150
0.098;0.000;0.000;5.297;5.506;0.000;0.000;1431.750
0.099;0.000;0.000;5.259;5.414;0.000;0.000;1430.950
0.100;0.000;0.000;5.316;5.427;0.000;0.000;1431.700
0.101;0.000;0.000;5.250;5.409;0.000;0.000;1431.000
0.102;0.000;0.000;5.300;5.334;0.000;0.000;1430.550
0.103;0.000;0.000;5.188;5.285;0.000;0.000;1431.100
0.104;0.000;0.000;5.206;5.323;0.000;0.000;1430.250
0.105;0.000;0.000;5.103;5.259;0.000;0.000;1430.800
0.106;0.000;0.000;5.125;5.293;0.000;0.000;1430.350
0.107;0.000;0.000;4.966;5.266;0.000;0.000;1430.000
0.108;0.000;0.000;4.972;5.233;0.000;0.000;1430.000
0.109;0.000;0.000;4.978;5.194;0.000;0.000;1430.550
0.110;0.000;0.000;4.978;5.163;0.000;0.000;1430.600
0.111;0.000;0.000;4.963;5.168;0.000;0.000;1430.450
0.112;0.000;0.000;4.953;5.120;0.000;0.000;1430.600
0.113;0.000;0.000;4.956;5.149;0.000;0.000;1430.650
0.114;0.000;0.000;4.941;5.151;0.000;0.000;1430.700
0.115;0.000;0.000;4.950;5.178;0.000;0.000;1430.650
0.116;0.000;0.000;5.084;5.150;0.000;0.000;1430.750
0.117;0.000;0.000;5.088;5.100;0.000;0.000;1431.400
0.118;0.000;0.000;5.141;5.028;0.000;0.000;1430.300
0.119;0.000;0.000;5.134;5.020;0.000;0.000;1431.350
0.120;0.000;0.000;5.091;5.024;0.000;0.000;1429.900
0.121;0.000;0.000;5.075;5.015;0.000;0.000;1430.800
0.122;0.000;0.000;5.062;5.014;0.000;0.000;1430.300
0.123;0.000;0.000;5.059;5.035;0.000;0.000;1430.150
0.124;0.000;0.000;5.041;5.017;0.000;0.000;1430.600
0.125;0.000;0.000;5.016;5.060;0.000;0.000;1429.900
0.126;0.000;0.000;5.000;5.132;0.000;0.000;1429.950
0.127;0.000;0.000;5.031;5.217;0.000;0.000;1430.150
0.128;0.000;0.000;5.022;5.288;0.000;0.000;1430.050
0.129;0.000;0.000;5.019;5.246;0.000;0.000;1429.850
0.130;0.000;0.000;5.019;5.231;0.000;0.000;1430.050
0.131;0.000;0.000;5.009;5.188;0.000;0.000;1429.850
0.132;0.000;0.000;5.013;5.182;0.000;0.000;1429.900
0.133;0.000;0.000;5.003;5.249;0.000;0.000;1430.000
0.134;0.000;0.000;5.013;5.175;0.000;0.000;1429.900
0.135;0.000;0.000;5.003;5.164;0.000;0.000;1429.800
0.136;0.000;0.000;4.888;5.211;0.000;0.000;1430.100
0.137;0.000;0.000;4.872;5.182;0.000;0.000;1429.900
0.138;0.000;0.000;4.859;5.246;0.000;0.000;1430.500
0.139;0.000;0.000;4.850;5.217;0.000;0.000;1430.100
0.140;0.000;0.000;4.822;5.264;0.000;0.000;1430.150
0.141;0.000;0.000;4.809;5.155;0.000;0.000;1429.750
0.142;0.000;0.000;4.778;5.175;0.000;0.000;1429.900
0.143;0.000;0.000;4.763;5.115;0.000;0.000;1429.650
0.144;0.000;0.000;4.750;5.185;0.000;0.000;1429.250
0.145;0.000;0.000;4.778;5.238;0.000;0.000;1429.800
0.146;0.000;0.000;4.759;5.185;0.000;0.000;1430.350
0.147;0.000;0.000;4.763;5.161;0.000;0.000;1429.750
0.148;0.000;0.000;4.756;5.178;0.000;0.000;1430.600
0.149;0.000;0.000;4.716;5.201;0.000;0.000;1429.500
0.150;0.000;0.000;4.703;5.216;0.000;0.000;1429.450
0.151;0.000;0.000;4.722;5.184;0.000;0.000;1429.950
0.152;0.000;0.000;4.694;5.261;0.000;0.000;1429.400
0.153;0.000;0.000;4.703;5.213;0.000;0.000;1429.550
0.154;0.000;0.000;4.697;5.297;0.000;0.000;1429.300
0.155;0.000;0.000;4.719;5.255;0.000;0.000;1429.700
0.156;0.000;0.000;4.831;5.197;0.000;0.000;1429.300
0.157;0.000;0.000;4.819;5.164;0.000;0.000;1429.400
0.158;0.000;0.000;4.819;5.187;0.000;0.000;1428.600
0.159;0.000;0.000;4.828;5.193;0.000;0.000;1428.900
0.160;0.000;0.000;4.853;5.201;0.000;0.000;1428.700
0.161;0.000;0.000;4.853;5.202;0.000;0.000;1429.100
0.162;0.000;0.000;4.866;5.230;0.000;0.000;1429.400
0.163;0.000;0.000;4.866;5.291;0.000;0.000;1429.700
0.164;0.000;0.000;4.866;5.247;0.000;0.000;1429.950
0.165;0.000;0.000;4.825;5.256;0.000;0.000;1429.650
0.166;0.000;0.000;4.828;5.260;0.000;0.000;1429.150
0.167;0.000;0.000;4.822;5.332;0.000;0.000;1429.750
0.168;0.000;0.000;4.819;5.329;0.000;0.000;1429.100
0.169;0.000;0.000;4.847;5.317;0.000;0.000;1430.350
0.170;0.000;0.000;4.866;5.294;0.000;0.000;1430.100
0.171;0.000;0.000;4.847;5.298;0.000;0.000;1429.600
0.172;0.000;0.000;4.878;5.358;0.000;0.000;1430.100
0.173;0.000;0.000;4.884;5.381;0.000;0.000;1430.150
0.174;0.000;0.000;4.894;5.308;0.000;0.000;1431.200
0.175;0.000;0.000;4.897;5.207;0.000;0.000;1430.800
0.176;0.000;0.000;4.778;5.233;0.000;0.000;1430.650
0.177;0.000;0.000;4.803;5.252;0.000;0.000;1430.050
0.178;0.000;0.000;4.778;5.348;0.000;0.000;1431.100
0.179;0.000;0.000;4.778;5.363;0.000;0.000;1430.550
0.180;0.000;0.000;4.800;5.317;0.000;0.000;1431.550
0.181;0.000;0.000;4.816;5.376;0.000;0.000;1430.900
0.182;0.000;0.000;4.819;5.328;0.000;0.000;1430.650
0.183;0.000;0.000;4.850;5.370;0.000;0.000;1430.450
0.184;0.000;0.000;4.866;5.391;0.000;0.000;1430.250
0.185;0.000;0.000;4.869;5.425;0.000;0.000;1429.900
0.186;0.000;0.000;4.884;5.424;0.000;0.000;1429.900
0.187;0.000;0.000;4.841;5.342;0.000;0.000;1429.750
0.188;0.000;0.000;4.853;5.281;0.000;0.000;1429.300
0.189;0.000;0.000;4.938;5.343;0.000;0.000;1429.900
0.190;0.000;0.000;4.925;5.275;0.000;0.000;1429.600
0.191;0.000;0.000;4.963;5.259;0.000;0.000;1430.450
0.192;0.000;0.000;4.950;5.336;0.000;0.000;1429.950
0.193;0.000;0.000;4.938;5.345;0.000;0.000;1429.750
0.194;0.000;0.000;4.941;5.386;0.000;0.000;1429.350
0.195;0.000;0.000;4.922;5.338;0.000;0.000;1429.300
0.196;0.000;0.000;4.909;5.227;0.000;0.000;1429.750
0.197;0.000;0.000;4.912;5.231;0.000;0.000;1429.600
0.198;0.000;0.000;4.900;5.172;0.000;0.000;1430.100
0.199;0.000;0.000;4.897;5.270;0.000;0.000;1429.700
0.200;0.000;0.000;4.875;5.226;0.000;0.000;1429.750
0.201;0.000;0.000;4.875;5.227;0.000;0.000;1430.150
0.202;0.000;0.000;4.862;5.194;0.000;0.000;1429.850
0.203;0.000;0.000;4.841;5.249;0.000;0.000;1430.450
0.204;0.000;0.000;4.831;5.204;0.000;0.000;1430.300
0.205;0.000;0.000;4.853;5.127;0.000;0.000;1430.900
0.206;0.000;0.000;4.850;5.192;0.000;0.000;1430.550
0.207;0.000;0.000;4.847;5.141;0.000;0.000;1430.650
0.208;0.000;0.000;4.853;5.141;0.000;0.000;1430.700
0.209;0.000;0.000;4.812;5.129;0.000;0.000;1430.100
0.210;0.000;0.000;4.816;5.188;0.000;0.000;1430.150
0.211;0.000;0.000;4.816;5.159;0.000;0.000;1430.250
0.212;0.000;0.000;4.828;5.084;0.000;0.000;1430.400
0.213;0.000;0.000;4.825;5.068;0.000;0.000;1430.200
0.214;0.000;0.000;4.838;5.028;0.000;0.000;1429.850
0.215;0.000;0.000;4.844;5.040;0.000;0.000;1429.800
0.216;0.000;0.000;4.850;5.034;0.000;0.000;1429.500
0.217;0.000;0.000;4.856;5.064;0.000;0.000;1429.350
0.218;0.000;0.000;4.862;5.095;0.000;0.000;1429.350
0.219;0.000;0.000;4.844;5.086;0.000;0.000;1429.200
0.220;0.000;0.000;4.847;5.009;0.000;0.000;1429.450
0.221;0.000;0.000;4.834;5.047;0.000;0.000;1429.050
0.222;0.000;0.000;4.847;5.081;0.000;0.000;1429.650
0.223;0.000;0.000;4.859;5.011;0.000;0.000;1429.200
0.224;0.000;0.000;4.866;5.012;0.000;0.000;1429.350
0.225;0.000;0.000;4.844;5.063;0.000;0.000;1429.100
0.226;0.000;0.000;4.856;4.995;0.000;0.000;1429.300
0.227;0.000;0.000;4.862;4.990;0.000;0.000;1429.500
0.228;0.000;0.000;4.853;4.986;0.000;0.000;1429.700
0.229;0.000;0.000;4.891;5.004;0.000;0.000;1429.650
0.230;0.000;0.000;4.891;5.053;0.000;0.000;1430.050
0.231;0.000;0.000;4.866;4.983;0.000;0.000;1429.600
0.232;0.000;0.000;4.856;4.916;0.000;0.000;1430.050
0.233;0.000;0.000;4.866;4.908;0.000;0.000;1430.200
0.234;0.000;0.000;4.847;4.928;0.000;0.000;1429.950
0.235;0.000;0.000;4.862;4.935;0.000;0.000;1430.200
0.236;0.000;0.000;4.856;4.870;0.000;0.000;1430.150
0.237;0.000;0.000;4.841;4.916;0.000;0.000;1430.650
0.238;0.000;0.000;4.916;4.913;0.000;0.000;1430.450
0.239;0.000;0.000;4.916;4.961;0.000;0.000;1431.150
0.240;0.000;0.000;4.975;5.023;0.000;0.000;1431.150
0.241;0.000;0.000;4.991;5.014;0.000;0.000;1431.000
0.242;0.000;0.000;5.006;5.024;0.000;0.000;1431.450
0.243;0.000;0.000;5.013;5.024;0.000;0.000;1431.400
0.244;0.000;0.000;5.050;5.014;0.000;0.000;1431.750
0.245;0.000;0.000;5.094;4.918;0.000;0.000;1431.900
0.246;0.000;0.000;5.100;4.892;0.000;0.000;1431.350
0.247;0.000;0.000;5.125;4.948;0.000;0.000;1431.650
0.248;0.000;0.000;5.144;5.004;0.000;0.000;1430.900
0.249;0.000;0.000;5.025;4.913;0.000;0.000;1431.350
0.250;0.000;0.000;5.050;4.946;0.000;0.000;1430.000
0.251;0.000;0.000;5.031;5.015;0.000;0.000;1431.250
0.252;0.000;0.000;5.050;4.944;0.000;0.000;1429.950
0.253;0.000;0.000;5.028;4.933;0.000;0.000;1431.250
0.254;0.000;0.000;5.059;4.975;0.000;0.000;1430.500
0.255;0.000;0.000;5.013;5.021;0.000;0.000;1431.300
0.256;0.000;0.000;5.059;5.057;0.000;0.000;1430.700
0.257;0.000;0.000;5.134;5.053;0.000;0.000;1431.300
0.258;0.000;0.000;5.059;5.087;0.000;0.000;1431.050
0.259;0.000;0.000;5.106;4.997;0.000;0.000;1430.600
0.260;0.000;0.000;5.016;5.035;0.000;0.000;1430.750
0.261;0.000;0.000;5.047;5.102;0.000;0.000;1430.050
0.262;0.000;0.000;5.022;5.047;0.000;0.000;1430.900
0.263;0.000;0.000;5.031;5.000;0.000;0.000;1429.150
0.264;0.000;0.000;4.978;4.978;0.000;0.000;1430.500
0.265;0.000;0.000;4.981;5.047;0.000;0.000;1428.600
0.266;0.000;0.000;4.959;5.034;0.000;0.000;1430.700
0.267;0.000;0.000;4.991;5.095;0.000;0.000;1428.850
0.268;0.000;0.000;4.987;5.016;0.000;0.000;1430.250
0.269;0.000;0.000;5.009;4.996;0.000;0.000;1429.450
0.270;0.000;0.000;4.991;4.996;0.000;0.000;1430.950
0.271;0.000;0.000;5.028;5.012;0.000;0.000;1429.750
0.272;0.000;0.000;5.019;5.026;0.000;0.000;1430.300
0.273;0.000;0.000;5.044;5.100;0.000;0.000;1428.950
0.274;0.000;0.000;5.019;5.076;0.000;0.000;1429.700
0.275;0.000;0.000;5.053;5.119;0.000;0.000;1428.750
0.276;0.000;0.000;5.013;5.172;0.000;0.000;1429.800
0.277;0.000;0.000;4.944;5.110;0.000;0.000;1428.950
0.278;0.000;0.000;5.031;5.049;0.000;0.000;1429.350
0.279;0.000;0.000;5.000;5.040;0.000;0.000;1429.600
0.280;0.000;0.000;5.053;5.060;0.000;0.000;1429.200
0.281;0.000;0.000;5.009;5.071;0.000;0.000;1430.050
0.282;0.000;0.000;5.022;5.058;0.000;0.000;1428.400
0.283;0.000;0.000;5.000;5.113;0.000;0.000;1429.950
0.284;0.000;0.000;5.013;5.107;0.000;0.000;1428.150
0.285;0.000;0.000;5.003;5.052;0.000;0.000;1429.950
0.286;0.000;0.000;5.028;5.102;0.000;0.000;1428.550
0.287;0.000;0.000;4.991;5.000;0.000;0.000;1430.200
0.288;0.000;0.000;4.997;4.962;0.000;0.000;1429.150
0.289;0.000;0.000;4.950;4.983;0.000;0.000;1429.950
0.290;0.000;0.000;4.959;4.947;0.000;0.000;1428.700
0.291;0.000;0.000;4.888;4.949;0.000;0.000;1429.450
0.292;0.000;0.000;4.888;4.943;0.000;0.000;1428.850
0.293;0.000;0.000;4.878;4.977;0.000;0.000;1430.150
0.294;0.000;0.000;4.891;4.929;0.000;0.000;1430.000
0.295;0.000;0.000;4.928;5.015;0.000;0.000;1431.000
0.296;0.000;0.000;4.941;5.078;0.000;0.000;1430.400
0.297;0.000;0.000;5.022;5.101;0.000;0.000;1431.350
0.298;0.000;0.000;4.931;4.992;0.000;0.000;1430.650
0.299;0.000;0.000;5.050;5.011;0.000;0.000;1430.850
0.300;0.000;0.000;5.006;4.966;0.000;0.000;1430.650
0.301;0.000;0.000;5.059;4.946;0.000;0.000;1430.400
0.302;0.000;0.000;5.028;4.942;0.000;0.000;1431.500
0.303;0.000;0.000;5.075;4.982;0.000;0.000;1430.000
0.304;0.000;0.000;5.069;5.000;0.000;0.000;1431.700
0.305;0.000;0.000;5.081;5.120;0.000;0.000;1430.000
0.306;0.000;0.000;5.047;5.142;0.000;0.000;1431.200
0.307;0.000;0.000;5.053;5.153;0.000;0.000;1429.400
0.308;0.000;0.000;5.028;5.116;0.000;0.000;1430.750
0.309;0.000;0.000;5.081;5.193;0.000;0.000;1429.600
0.310;0.000;0.000;5.056;5.226;0.000;0.000;1430.750
0.311;0.000;0.000;5.119;5.161;0.000;0.000;1429.850
0.312;0.000;0.000;5.084;5.245;0.000;0.000;1430.700
0.313;0.000;0.000;5.084;5.250;0.000;0.000;1429.500
0.314;0.000;0.000;5.066;5.222;0.000;0.000;1429.700
0.315;0.000;0.000;5.022;5.178;0.000;0.000;1428.500
0.316;0.000;0.000;4.984;5.226;0.000;0.000;1428.550
0.317;0.000;0.000;4.900;5.222;0.000;0.000;1427.600
0.318;0.000;0.000;4.884;5.177;0.000;0.000;1427.950
0.319;0.000;0.000;4.763;5.188;0.000;0.000;1427.600
0.320;0.000;0.000;4.806;5.201;0.000;0.000;1428.200
0.321;0.000;0.000;4.769;5.217;0.000;0.000;1428.250
0.322;0.000;0.000;4.919;5.322;0.000;0.000;1428.200
0.323;0.000;0.000;4.881;5.318;0.000;0.000;1429.300
0.324;0.000;0.000;5.016;5.406;0.000;0.000;1429.050
0.325;0.000;0.000;5.013;5.371;0.000;0.000;1430.100
0.326;0.000;0.000;5.069;5.379;0.000;0.000;1429.650
0.327;0.000;0.000;5.059;5.329;0.000;0.000;1431.150
0.328;0.000;0.000;5.116;5.405;0.000;0.000;1429.750
0.329;0.000;0.000;5.091;5.390;0.000;0.000;1431.150
0.330;0.000;0.000;5.131;5.384;0.000;0.000;1429.550
0.331;0.000;0.000;5.103;5.437;0.000;0.000;1431.400
0.332;0.000;0.000;5.141;5.456;0.000;0.000;1429.750
0.333;0.000;0.000;5.119;5.434;0.000;0.000;1431.450
0.334;0.000;0.000;5.166;5.476;0.000;0.000;1430.100
0.335;0.000;0.000;5.153;5.372;0.000;0.000;1431.700
0.336;0.000;0.000;5.209;5.389;0.000;0.000;1430.750
0.337;0.000;0.000;5.191;5.382;0.000;0.000;1431.500
0.338;0.000;0.000;5.228;5.377;0.000;0.000;1430.550
0.339;0.000;0.000;5.228;5.459;0.000;0.000;1431.150
0.340;0.000;0.000;5.191;5.447;0.000;0.000;1430.600
0.341;0.000;0.000;5.278;5.496;0.000;0.000;1431.050
0.342;0.000;0.000;5.150;5.457;0.000;0.000;1430.700
0.343;0.000;0.000;5.200;5.443;0.000;0.000;1430.900
0.344;0.000;0.000;5.062;5.499;0.000;0.000;1430.350
0.345;0.000;0.000;5.109;5.487;0.000;0.000;1430.150
0.346;0.000;0.000;5.075;5.404;0.000;0.000;1430.450
0.347;0.000;0.000;5.119;5.478;0.000;0.000;1429.450
0.348;0.000;0.000;5.075;5.523;0.000;0.000;1430.500
0.349;0.000;0.000;5.088;5.548;0.000;0.000;1429.100
0.350;0.000;0.000;5.056;5.577;0.000;0.000;1430.700
0.351;0.000;0.000;5.125;5.651;0.000;0.000;1428.700
0.352;0.000;0.000;5.103;5.621;0.000;0.000;1430.750
0.353;0.000;0.000;5.131;5.627;0.000;0.000;1429.050
0.354;0.000;0.000;5.100;5.624;0.000;0.000;1430.750
0.355;0.000;0.000;5.125;5.547;0.000;0.000;1429.250
0.356;0.000;0.000;5.075;5.552;0.000;0.000;1430.800
0.357;0.000;0.000;5.106;5.499;0.000;0.000;1429.650
0.358;0.000;0.000;5.056;5.505;0.000;0.000;1430.750
0.359;0.000;0.000;5.069;5.495;0.000;0.000;1429.550
0.360;0.000;0.000;5.056;5.457;0.000;0.000;1430.000
0.361;0.000;0.000;4.963;5.492;0.000;0.000;1429.000
0.362;0.000;0.000;4.981;5.512;0.000;0.000;1429.750
0.363;0.000;0.000;4.941;5.497;0.000;0.000;1429.350
0.364;0.000;0.000;5.031;5.569;0.000;0.000;1429.800
0.365;0.000;0.000;4.981;5.471;0.000;0.000;1429.900
0.366;0.000;0.000;5.016;5.442;0.000;0.000;1429.600
0.367;0.000;0.000;4.984;5.424;0.000;0.000;1430.550
0.368;0.000;0.000;5.009;5.454;0.000;0.000;1429.900
0.369;0.000;0.000;5.009;5.366;0.000;0.000;1430.900
0.370;0.000;0.000;5.050;5.339;0.000;0.000;1429.700
0.371;0.000;0.000;4.984;5.315;0.000;0.000;1431.300
0.372;0.000;0.000;5.022;5.321;0.000;0.000;1429.700
0.373;0.000;0.000;5.009;5.251;0.000;0.000;1430.800
0.374;0.000;0.000;5.019;5.202;0.000;0.000;1429.250
0.375;0.000;0.000;4.991;5.212;0.000;0.000;1430.650
0.376;0.000;0.000;5.037;5.216;0.000;0.000;1428.850
0.377;0.000;0.000;5.009;5.254;0.000;0.000;1430.350
0.378;0.000;0.000;5.056;5.299;0.000;0.000;1428.950
0.379;0.000;0.000;5.037;5.363;0.000;0.000;1430.100
0.380;0.000;0.000;5.066;5.303;0.000;0.000;1429.050
0.381;0.000;0.000;5.047;5.230;0.000;0.000;1429.850
0.382;0.000;0.000;5.025;5.131;0.000;0.000;1428.950
0.383;0.000;0.000;5.003;5.213;0.000;0.000;1429.700
0.384;0.000;0.000;4.912;5.240;0.000;0.000;1428.950
0.385;0.000;0.000;4.950;5.246;0.000;0.000;1430.000
0.386;0.000;0.000;4.906;5.259;0.000;0.000;1429.300
0.387;0.000;0.000;5.034;5.299;0.000;0.000;1429.600
0.388;0.000;0.000;5.003;5.294;0.000;0.000;1429.950
0.389;0.000;0.000;5.028;5.244;0.000;0.000;1429.350
0.390;0.000;0.000;5.000;5.262;0.000;0.000;1430.300
0.391;0.000;0.000;5.031;5.220;0.000;0.000;1429.000
0.392;0.000;0.000;5.019;5.226;0.000;0.000;1430.250
0.393;0.000;0.000;5.022;5.159;0.000;0.000;1429.150
0.394;0.000;0.000;5.022;5.074;0.000;0.000;1430.800
0.395;0.000;0.000;5.062;5.180;0.000;0.000;1429.250
0.396;0.000;0.000;5.050;5.165;0.000;0.000;1430.850
0.397;0.000;0.000;5.078;5.201;0.000;0.000;1429.850
0.398;0.000;0.000;5.034;5.227;0.000;0.000;1431.100
0.399;0.000;0.000;5.059;5.158;0.000;0.000;1429.950
0.400;0.000;0.000;5.013;5.155;0.000;0.000;1431.150
0.401;0.000;0.000;5.034;5.129;0.000;0.000;1430.350
0.402;0.000;0.000;5.078;5.208;0.000;0.000;1431.200
0.403;0.000;0.000;5.088;5.241;0.000;0.000;1430.850
0.404;0.000;0.000;5.125;5.262;0.000;0.000;1430.900
0.405;0.000;0.000;5.069;5.324;0.000;0.000;1430.550
0.406;0.000;0.000;5.103;5.429;0.000;0.000;1429.800
0.407;0.000;0.000;4.956;5.391;0.000;0.000;1429.950
0.408;0.000;0.000;4.987;5.336;0.000;0.000;1429.050
0.409;0.000;0.000;4.944;5.308;0.000;0.000;1429.600
0.410;0.000;0.000;4.950;5.271;0.000;0.000;1429.000
0.411;0.000;0.000;4.912;5.194;0.000;0.000;1429.700
0.412;0.000;0.000;4.919;5.259;0.000;0.000;1428.950
0.413;0.000;0.000;4.981;5.227;0.000;0.000;1430.300
0.414;0.000;0.000;4.975;5.319;0.000;0.000;1429.500
0.415;0.000;0.000;4.991;5.348;0.000;0.000;1430.200
0.416;0.000;0.000;5.000;5.257;0.000;0.000;1430.350
0.417;0.000;0.000;4.994;5.300;0.000;0.000;1429.650
0.418;0.000;0.000;5.009;5.293;0.000;0.000;1430.300
0.419;0.000;0.000;5.013;5.256;0.000;0.000;1430.250
0.420;0.000;0.000;5.019;5.314;0.000;0.000;1430.650
0.421;0.000;0.000;5.028;5.341;0.000;0.000;1430.100
