EXP_Time;EXP_PosRef;EXP_PosFb;EXP_Pressure_A;EXP_Pressure_B;EXP_Speed;EXP_Velocity;Exp_Current
0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
0.001;0.000;0.000;0.000;0.000;0.000;0.000;0.000
0.002;0.000;0.000;0.000;0.000;0.000;0.000;0.000
0.003;0.000;0.000;0.000;0.000;0.000;0.000;0.000
0.004;0.000;0.000;0.000;0.000;0.000;0.000;0.000
0.005;0.000;0.000;0.000;0.000;0.000;0.000;0.000
0.006;0.000;0.000;0.000;0.000;0.000;0.000;0.000
0.007;0.000;0.000;0.000;0.000;0.000;0.000;0.000
0.008;0.000;0.000;0.000;0.000;0.000;0.000;0.000
0.009;0.000;0.000;0.000;0.000;0.000;0.000;0.000
0.010;0.000;0.000;0.000;0.000;0.000;0.000;0.000
0.011;0.000;0.000;0.000;0.000;0.000;0.000;0.000
0.012;0.000;0.000;0.000;0.000;0.000;0.000;0.000
0.013;0.000;0.000;0.000;0.000;0.000;0.000;0.000
0.014;0.000;0.000;0.000;0.000;0.000;0.000;0.000
0.015;0.000;0.000;0.000;0.000;0.000;0.000;0.000
0.016;0.000;0.000;0.000;0.000;0.000;0.000;0.000
0.017;0.000;0.000;0.000;0.000;0.000;0.000;0.000
0.018;0.000;0.000;0.000;0.000;0.000;0.000;0.000
0.019;0.000;0.000;4.925;0.000;0.000;0.000;1424.950
0.020;0.000;0.000;4.928;0.000;0.000;0.000;1425.300
0.021;0.000;0.000;4.941;0.000;0.000;0.000;1425.100
0.022;0.000;0.000;4.959;0.000;0.000;0.000;1424.750
0.023;0.000;0.000;5.047;0.000;0.000;0.000;1424.050
0.024;0.000;0.000;5.044;0.000;0.000;0.000;1424.200
0.025;0.000;0.000;5.047;0.000;0.000;0.000;1424.750
0.026;0.000;0.000;5.050;0.000;0.000;0.000;1424.850
0.027;0.000;0.000;5.041;0.000;0.000;0.000;1424.800
0.028;0.000;0.000;5.019;0.000;0.000;0.000;1425.000
0.029;0.000;0.000;5.028;0.000;0.000;0.000;1424.800
0.030;0.000;0.000;4.991;0.000;0.000;0.000;1424.900
0.031;0.000;0.000;4.981;0.000;0.000;0.000;1425.750
0.032;0.000;0.000;4.950;0.000;0.000;0.000;1424.200
0.033;0.000;0.000;4.922;0.000;0.000;0.000;1425.000
0.034;0.000;0.000;4.987;0.000;0.000;0.000;1424.750
0.035;0.000;0.000;4.950;0.000;0.000;0.000;1425.750
0.036;0.000;0.000;5.019;0.000;0.000;0.000;1425.650
0.037;0.000;0.000;5.016;0.000;0.000;0.000;1426.000
0.038;0.000;0.000;4.987;0.000;0.000;0.000;1425.800
0.039;0.000;0.000;4.984;0.000;0.000;0.000;1425.900
0.040;0.000;0.000;4.959;0.000;0.000;0.000;1425.700
0.041;0.000;0.000;4.912;0.000;0.000;0.000;1424.850
0.042;0.000;0.000;4.916;0.000;0.000;0.000;1425.800
0.043;0.000;0.000;4.847;0.000;0.000;0.000;1424.700
0.044;0.000;0.000;4.847;0.000;0.000;0.000;1425.550
0.045;0.000;0.000;4.925;0.000;0.000;0.000;1424.850
0.046;0.000;0.000;4.909;0.000;0.000;0.000;1425.450
0.047;0.000;0.000;4.981;0.000;0.000;0.000;1425.500
0.048;0.000;0.000;4.994;0.000;0.000;0.000;1425.600
0.049;0.000;0.000;4.972;0.000;0.000;0.000;1425.600
0.050;0.000;0.000;4.978;0.000;0.000;0.000;1425.500
0.051;0.000;0.000;4.956;0.000;0.000;0.000;1425.050
0.052;0.000;0.000;4.941;0.000;0.000;0.000;1425.400
0.053;0.000;0.000;4.934;0.000;0.000;0.000;1425.850
0.054;0.000;0.000;4.903;0.000;0.000;0.000;1425.000
0.055;0.000;0.000;4.916;0.000;0.000;0.000;1424.650
0.056;0.000;0.000;4.987;0.000;0.000;0.000;1424.800
0.057;0.000;0.000;4.978;0.000;0.000;0.000;1424.600
0.058;0.000;0.000;4.969;0.000;0.000;0.000;1424.400
0.059;0.000;0.000;4.972;3.855;0.000;0.000;1424.750
0.060;0.000;0.000;4.984;3.877;0.000;0.000;1424.800
0.061;0.000;0.000;4.994;3.929;0.000;0.000;1424.750
0.062;0.000;0.000;4.972;3.925;0.000;0.000;1424.650
0.063;0.000;0.000;4.959;3.860;0.000;0.000;1424.800
0.064;0.000;0.000;4.947;3.810;0.000;0.000;1424.750
0.065;0.000;0.000;4.919;3.838;0.000;0.000;1424.700
0.066;0.000;0.000;4.941;3.804;0.000;0.000;1424.050
0.067;0.000;0.000;4.869;3.788;0.000;0.000;1423.950
0.068;0.000;0.000;4.875;3.788;0.000;0.000;1423.900
0.069;0.000;0.000;4.888;3.860;0.000;0.000;1424.050
0.070;0.000;0.000;4.875;3.875;0.000;0.000;1423.750
0.071;0.000;0.000;4.884;3.933;0.000;0.000;1423.750
0.072;0.000;0.000;4.928;3.879;0.000;0.000;1424.000
0.073;0.000;0.000;4.953;3.853;0.000;0.000;1423.100
0.074;0.000;0.000;4.959;3.877;0.000;0.000;1424.700
0.075;0.000;0.000;4.969;3.908;0.000;0.000;1424.550
0.076;0.000;0.000;4.809;3.930;0.000;0.000;1424.500
0.077;0.000;0.000;4.819;3.858;0.000;0.000;1424.150
0.078;0.000;0.000;4.862;3.852;0.000;0.000;1424.900
0.079;0.000;0.000;4.869;3.755;0.000;0.000;1424.450
0.080;0.000;0.000;4.862;3.749;0.000;0.000;1424.400
0.081;0.000;0.000;4.903;3.832;0.000;0.000;1425.050
0.082;0.000;0.000;4.909;3.857;0.000;0.000;1424.600
0.083;0.000;0.000;4.903;3.784;0.000;0.000;1425.750
0.084;0.000;0.000;4.928;3.695;0.000;0.000;1424.950
0.085;0.000;0.000;4.875;3.645;0.000;0.000;1425.500
0.086;0.000;0.000;4.859;3.718;0.000;0.000;1425.250
0.087;0.000;0.000;4.884;3.752;0.000;0.000;1425.450
0.088;0.000;0.000;4.881;3.736;0.000;0.000;1425.350
0.089;0.000;0.000;4.906;3.712;0.000;0.000;1425.100
0.090;0.000;0.000;4.959;3.707;0.000;0.000;1425.550
0.091;0.000;0.000;4.959;3.689;0.000;0.000;1425.050
0.092;0.000;0.000;4.919;3.764;0.000;0.000;1426.150
0.093;0.000;0.000;4.931;3.812;0.000;0.000;1425.950
0.094;0.000;0.000;4.888;3.868;0.000;0.000;1425.450
0.095;0.000;0.000;4.878;3.919;0.000;0.000;1425.250
0.096;0.000;0.000;4.884;3.838;0.000;0.000;1425.600
0.097;0.000;0.000;4.906;3.851;0.000;0.000;1425.750
0.098;0.000;0.000;4.912;3.945;0.000;0.000;1425.550
0.099;0.000;0.000;4.928;3.882;0.000;0.000;1425.950
0.100;0.000;0.000;4.950;3.817;0.000;0.000;1425.650
0.101;0.000;0.000;4.941;3.817;0.000;0.000;1426.450
0.102;0.000;0.000;4.966;3.870;0.000;0.000;1426.000
0.103;0.000;0.000;4.956;3.865;0.000;0.000;1425.850
0.104;0.000;0.000;4.947;3.943;0.000;0.000;1425.350
0.105;0.000;0.000;4.969;3.991;0.000;0.000;1425.600
0.106;0.000;0.000;4.978;4.050;0.000;0.000;1425.250
0.107;0.000;0.000;4.975;4.002;0.000;0.000;1425.150
0.108;0.000;0.000;4.994;3.959;0.000;0.000;1425.650
0.109;0.000;0.000;5.000;3.957;0.000;0.000;1425.550
0.110;0.000;0.000;4.975;3.928;0.000;0.000;1426.550
0.111;0.000;0.000;4.984;3.949;0.000;0.000;1426.400
0.112;0.000;0.000;4.966;3.855;0.000;0.000;1426.400
0.113;0.000;0.000;4.966;3.843;0.000;0.000;1426.100
0.114;0.000;0.000;4.978;3.838;0.000;0.000;1426.550
0.115;0.000;0.000;5.003;3.933;0.000;0.000;1425.850
0.116;0.000;0.000;5.003;3.852;0.000;0.000;1426.000
0.117;0.000;0.000;5.016;3.804;0.000;0.000;1425.550
0.118;0.000;0.000;5.016;3.793;0.000;0.000;1424.900
0.119;0.000;0.000;5.109;3.847;0.000;0.000;1425.550
0.120;0.000;0.000;5.106;3.805;0.000;0.000;1425.500
0.121;0.000;0.000;5.047;3.740;0.000;0.000;1425.300
0.122;0.000;0.000;5.034;3.746;0.000;0.000;1425.050
0.123;0.000;0.000;5.025;3.785;0.000;0.000;1425.150
0.124;0.000;0.000;5.037;3.831;0.000;0.000;1425.350
0.125;0.000;0.000;5.034;3.755;0.000;0.000;1424.700
0.126;0.000;0.000;5.034;3.810;0.000;0.000;1424.450
0.127;0.000;0.000;5.028;3.755;0.000;0.000;1424.800
0.128;0.000;0.000;4.997;3.789;0.000;0.000;1424.400
0.129;0.000;0.000;4.981;3.723;0.000;0.000;1424.800
0.130;0.000;0.000;4.981;3.781;0.000;0.000;1423.800
0.131;0.000;0.000;4.969;3.798;0.000;0.000;1424.300
0.132;0.000;0.000;5.119;3.789;0.000;0.000;1423.900
0.133;0.000;0.000;5.094;3.866;0.000;0.000;1424.400
0.134;0.000;0.000;5.072;3.846;0.000;0.000;1424.350
0.135;0.000;0.000;5.056;3.860;0.000;0.000;1424.850
0.136;0.000;0.000;5.037;3.896;0.000;0.000;1424.350
0.137;0.000;0.000;5.009;3.934;0.000;0.000;1425.050
0.138;0.000;0.000;4.978;4.011;0.000;0.000;1425.050
0.139;0.000;0.000;4.878;4.043;0.000;0.000;1423.900
0.140;0.000;0.000;4.872;4.074;0.000;0.000;1424.650
0.141;0.000;0.000;4.897;4.036;0.000;0.000;1423.350
0.142;0.000;0.000;4.875;4.020;0.000;0.000;1423.950
0.143;0.000;0.000;4.950;4.079;0.000;0.000;1423.700
0.144;0.000;0.000;4.938;4.172;0.000;0.000;1424.250
0.145;0.000;0.000;4.966;4.214;0.000;0.000;1424.900
0.146;0.000;0.000;4.972;4.145;0.000;0.000;1425.550
0.147;0.000;0.000;4.944;4.125;0.000;0.000;1425.050
0.148;0.000;0.000;4.950;4.100;0.000;0.000;1425.200
0.149;0.000;0.000;4.953;4.112;0.000;0.000;1425.350
0.150;0.000;0.000;4.938;4.165;0.000;0.000;1424.900
0.151;0.000;0.000;4.947;4.179;0.000;0.000;1425.300
0.152;0.000;0.000;4.853;4.160;0.000;0.000;1424.450
0.153;0.000;0.000;4.866;4.076;0.000;0.000;1424.200
0.154;0.000;0.000;4.953;4.107;0.000;0.000;1424.050
0.155;0.000;0.000;4.956;4.140;0.000;0.000;1424.300
0.156;0.000;0.000;4.963;4.199;0.000;0.000;1424.100
0.157;0.000;0.000;4.959;4.226;0.000;0.000;1423.850
0.158;0.000;0.000;4.991;4.172;0.000;0.000;1424.550
0.159;0.000;0.000;4.987;4.173;0.000;0.000;1424.250
0.160;0.000;0.000;4.984;4.168;0.000;0.000;1424.100
0.161;0.000;0.000;5.009;4.226;0.000;0.000;1425.450
0.162;0.000;0.000;5.044;4.217;0.000;0.000;1425.250
0.163;0.000;0.000;4.969;4.298;0.000;0.000;1425.450
0.164;0.000;0.000;4.966;4.274;0.000;0.000;1424.600
0.165;0.000;0.000;4.931;4.247;0.000;0.000;1424.350
0.166;0.000;0.000;4.916;4.199;0.000;0.000;1423.950
0.167;0.000;0.000;4.947;4.166;0.000;0.000;1423.900
0.168;0.000;0.000;4.972;4.161;0.000;0.000;1425.150
0.169;0.000;0.000;4.981;4.165;0.000;0.000;1423.700
0.170;0.000;0.000;4.953;4.212;0.000;0.000;1424.500
0.171;0.000;0.000;4.956;4.218;0.000;0.000;1423.150
0.172;0.000;0.000;4.916;4.246;0.000;0.000;1424.500
0.173;0.000;0.000;4.953;4.275;0.000;0.000;1424.000
0.174;0.000;0.000;4.888;4.241;0.000;0.000;1423.650
0.175;0.000;0.000;4.881;4.161;0.000;0.000;1424.800
0.176;0.000;0.000;4.922;4.236;0.000;0.000;1424.050
0.177;0.000;0.000;4.897;4.212;0.000;0.000;1425.150
0.178;0.000;0.000;4.903;4.189;0.000;0.000;1423.650
0.179;0.000;0.000;4.875;4.111;0.000;0.000;1425.100
0.180;0.000;0.000;4.925;4.106;0.000;0.000;1424.350
0.181;0.000;0.000;4.872;4.148;0.000;0.000;1423.550
0.182;0.000;0.000;4.838;4.150;0.000;0.000;1424.250
0.183;0.000;0.000;4.878;4.183;0.000;0.000;1423.550
0.184;0.000;0.000;4.844;4.188;0.000;0.000;1424.800
0.185;0.000;0.000;4.878;4.179;0.000;0.000;1423.850
0.186;0.000;0.000;4.875;4.076;0.000;0.000;1425.650
0.187;0.000;0.000;4.881;4.172;0.000;0.000;1424.500
0.188;0.000;0.000;4.834;4.174;0.000;0.000;1424.300
0.189;0.000;0.000;4.875;4.225;0.000;0.000;1425.150
0.190;0.000;0.000;4.881;4.204;0.000;0.000;1425.250
0.191;0.000;0.000;4.891;4.208;0.000;0.000;1426.650
0.192;0.000;0.000;4.903;4.198;0.000;0.000;1425.500
0.193;0.000;0.000;4.831;4.175;0.000;0.000;1426.800
0.194;0.000;0.000;4.850;4.187;0.000;0.000;1426.050
0.195;0.000;0.000;4.838;4.149;0.000;0.000;1426.000
0.196;0.000;0.000;4.847;4.192;0.000;0.000;1426.000
0.197;0.000;0.000;4.856;4.131;0.000;0.000;1426.000
0.198;0.000;0.000;4.894;4.134;0.000;0.000;1426.600
0.199;0.000;0.000;4.903;4.103;0.000;0.000;1426.400
0.200;0.000;0.000;4.850;4.094;0.000;0.000;1427.100
0.201;0.000;0.000;4.875;4.054;0.000;0.000;1426.800
0.202;0.000;0.000;4.862;4.054;0.000;0.000;1426.400
0.203;0.000;0.000;4.847;4.009;0.000;0.000;1426.350
0.204;0.000;0.000;4.862;3.977;0.000;0.000;1426.750
0.205;0.000;0.000;4.856;3.948;0.000;0.000;1426.350
0.206;0.000;0.000;4.859;3.949;0.000;0.000;1426.300
0.207;0.000;0.000;4.903;3.906;0.000;0.000;1426.750
0.208;0.000;0.000;4.909;3.959;0.000;0.000;1426.150
0.209;0.000;0.000;4.922;3.934;0.000;0.000;1426.250
0.210;0.000;0.000;4.944;3.882;0.000;0.000;1425.800
0.211;0.000;0.000;4.891;3.909;0.000;0.000;1425.450
0.212;0.000;0.000;4.903;3.862;0.000;0.000;1425.000
0.213;0.000;0.000;4.919;3.909;0.000;0.000;1425.450
0.214;0.000;0.000;4.909;3.903;0.000;0.000;1425.150
0.215;0.000;0.000;4.903;3.886;0.000;0.000;1424.800
0.216;0.000;0.000;4.934;3.905;0.000;0.000;1425.500
0.217;0.000;0.000;4.950;3.839;0.000;0.000;1424.800
0.218;0.000;0.000;4.888;3.879;0.000;0.000;1425.300
0.219;0.000;0.000;4.897;3.890;0.000;0.000;1424.600
0.220;0.000;0.000;4.878;3.896;0.000;0.000;1424.350
0.221;0.000;0.000;4.881;3.890;0.000;0.000;1424.300
0.222;0.000;0.000;4.897;3.938;0.000;0.000;1424.850
0.223;0.000;0.000;4.938;3.867;0.000;0.000;1424.750
0.224;0.000;0.000;4.966;3.858;0.000;0.000;1423.950
0.225;0.000;0.000;4.966;3.834;0.000;0.000;1425.600
0.226;0.000;0.000;4.978;3.843;0.000;0.000;1424.400
0.227;0.000;0.000;4.903;3.848;0.000;0.000;1425.350
0.228;0.000;0.000;4.928;3.882;0.000;0.000;1424.750
0.229;0.000;0.000;4.866;3.827;0.000;0.000;1425.150
0.230;0.000;0.000;4.903;3.747;0.000;0.000;1425.250
0.231;0.000;0.000;4.959;3.679;0.000;0.000;1425.100
0.232;0.000;0.000;4.912;3.727;0.000;0.000;1426.450
0.233;0.000;0.000;4.947;3.725;0.000;0.000;1425.050
0.234;0.000;0.000;4.919;3.781;0.000;0.000;1426.350
0.235;0.000;0.000;4.944;3.827;0.000;0.000;1425.050
0.236;0.000;0.000;4.888;3.732;0.000;0.000;1425.500
0.237;0.000;0.000;4.897;3.736;0.000;0.000;1424.950
0.238;0.000;0.000;4.903;3.752;0.000;0.000;1425.000
0.239;0.000;0.000;5.028;3.788;0.000;0.000;1425.950
0.240;0.000;0.000;5.072;3.802;0.000;0.000;1425.500
0.241;0.000;0.000;5.031;3.790;0.000;0.000;1426.400
0.242;0.000;0.000;5.059;3.771;0.000;0.000;1425.000
0.243;0.000;0.000;5.006;3.732;0.000;0.000;1426.300
0.244;0.000;0.000;5.003;3.733;0.000;0.000;1425.850
0.245;0.000;0.000;4.987;3.789;0.000;0.000;1425.600
0.246;0.000;0.000;5.013;3.887;0.000;0.000;1425.700
0.247;0.000;0.000;5.044;3.808;0.000;0.000;1425.100
0.248;0.000;0.000;5.006;3.812;0.000;0.000;1426.150
0.249;0.000;0.000;5.025;3.807;0.000;0.000;1425.450
0.250;0.000;0.000;4.963;3.769;0.000;0.000;1426.050
0.251;0.000;0.000;4.969;3.697;0.000;0.000;1425.100
0.252;0.000;0.000;4.972;3.712;0.000;0.000;1425.100
0.253;0.000;0.000;4.994;3.692;0.000;0.000;1424.800
0.254;0.000;0.000;5.013;3.731;0.000;0.000;1425.250
0.255;0.000;0.000;5.009;3.756;0.000;0.000;1426.750
0.256;0.000;0.000;5.016;3.719;0.000;0.000;1425.500
0.257;0.000;0.000;4.987;3.721;0.000;0.000;1426.750
0.258;0.000;0.000;5.019;3.671;0.000;0.000;1425.800
0.259;0.000;0.000;4.881;3.718;0.000;0.000;1425.850
0.260;0.000;0.000;4.903;3.761;0.000;0.000;1425.650
0.261;0.000;0.000;4.938;3.785;0.000;0.000;1425.400
0.262;0.000;0.000;4.953;3.874;0.000;0.000;1426.500
0.263;0.000;0.000;4.984;3.871;0.000;0.000;1425.800
0.264;0.000;0.000;4.941;3.841;0.000;0.000;1426.750
0.265;0.000;0.000;4.963;3.850;0.000;0.000;1425.600
0.266;0.000;0.000;4.909;3.914;0.000;0.000;1426.450
0.267;0.000;0.000;4.919;3.978;0.000;0.000;1425.700
0.268;0.000;0.000;4.925;3.892;0.000;0.000;1425.800
0.269;0.000;0.000;4.938;3.920;0.000;0.000;1425.800
0.270;0.000;0.000;4.931;3.995;0.000;0.000;1425.550
0.271;0.000;0.000;4.919;3.969;0.000;0.000;1426.850
0.272;0.000;0.000;4.944;3.947;0.000;0.000;1425.950
0.273;0.000;0.000;4.859;3.896;0.000;0.000;1427.100
0.274;0.000;0.000;4.869;3.847;0.000;0.000;1425.500
0.275;0.000;0.000;4.856;3.767;0.000;0.000;1425.800
0.276;0.000;0.000;4.875;3.702;0.000;0.000;1425.650
0.277;0.000;0.000;4.875;3.788;0.000;0.000;1425.350
0.278;0.000;0.000;4.931;3.757;0.000;0.000;1426.450
0.279;0.000;0.000;4.947;3.775;0.000;0.000;1425.600
0.280;0.000;0.000;4.888;3.788;0.000;0.000;1426.450
0.281;0.000;0.000;4.888;3.784;0.000;0.000;1425.900
0.282;0.000;0.000;4.859;3.742;0.000;0.000;1425.850
0.283;0.000;0.000;4.841;3.803;0.000;0.000;1425.000
0.284;0.000;0.000;4.869;3.764;0.000;0.000;1425.000
0.285;0.000;0.000;4.881;3.774;0.000;0.000;1425.800
0.286;0.000;0.000;4.903;3.790;0.000;0.000;1425.100
0.287;0.000;0.000;4.897;3.818;0.000;0.000;1426.750
0.288;0.000;0.000;4.912;3.745;0.000;0.000;1425.800
0.289;0.000;0.000;4.862;3.834;0.000;0.000;1425.900
0.290;0.000;0.000;4.894;3.829;0.000;0.000;1425.450
0.291;0.000;0.000;4.891;3.850;0.000;0.000;1425.800
0.292;0.000;0.000;4.894;3.834;0.000;0.000;1425.300
0.293;0.000;0.000;4.928;3.865;0.000;0.000;1425.300
0.294;0.000;0.000;4.984;3.810;0.000;0.000;1426.050
0.295;0.000;0.000;5.006;3.847;0.000;0.000;1425.100
0.296;0.000;0.000;4.994;3.896;0.000;0.000;1426.400
0.297;0.000;0.000;5.025;3.895;0.000;0.000;1425.800
0.298;0.000;0.000;4.938;3.900;0.000;0.000;1425.450
0.299;0.000;0.000;4.938;3.876;0.000;0.000;1425.250
0.300;0.000;0.000;4.953;3.901;0.000;0.000;1425.550
0.301;0.000;0.000;4.966;3.876;0.000;0.000;1425.250
0.302;0.000;0.000;4.975;3.880;0.000;0.000;1425.100
0.303;0.000;0.000;5.044;3.903;0.000;0.000;1426.450
0.304;0.000;0.000;5.066;3.839;0.000;0.000;1425.500
0.305;0.000;0.000;5.019;3.798;0.000;0.000;1425.500
0.306;0.000;0.000;5.037;3.731;0.000;0.000;1425.350
0.307;0.000;0.000;5.019;3.747;0.000;0.000;1424.850
0.308;0.000;0.000;5.037;3.698;0.000;0.000;1424.350
0.309;0.000;0.000;5.066;3.675;0.000;0.000;1425.050
0.310;0.000;0.000;5.103;3.665;0.000;0.000;1425.100
0.311;0.000;0.000;5.112;3.663;0.000;0.000;1424.350
0.312;0.000;0.000;5.088;3.656;0.000;0.000;1425.600
0.313;0.000;0.000;5.116;3.651;0.000;0.000;1424.750
0.314;0.000;0.000;5.050;3.635;0.000;0.000;1425.300
0.315;0.000;0.000;5.031;3.550;0.000;0.000;1424.500
0.316;0.000;0.000;5.016;3.505;0.000;0.000;1424.200
0.317;0.000;0.000;5.072;3.579;0.000;0.000;1424.950
0.318;0.000;0.000;5.084;3.606;0.000;0.000;1424.600
0.319;0.000;0.000;5.047;3.616;0.000;0.000;1425.350
0.320;0.000;0.000;5.066;3.565;0.000;0.000;1424.000
0.321;0.000;0.000;5.050;3.593;0.000;0.000;1425.250
0.322;0.000;0.000;5.084;3.574;0.000;0.000;1424.650
0.323;0.000;0.000;5.016;3.610;0.000;0.000;1423.900
0.324;0.000;0.000;4.972;3.644;0.000;0.000;1424.700
0.325;0.000;0.000;4.991;3.616;0.000;0.000;1424.300
0.326;0.000;0.000;4.947;3.594;0.000;0.000;1425.000
0.327;0.000;0.000;4.972;3.612;0.000;0.000;1424.000
0.328;0.000;0.000;4.938;3.694;0.000;0.000;1425.550
0.329;0.000;0.000;4.969;3.677;0.000;0.000;1424.500
0.330;0.000;0.000;4.912;3.665;0.000;0.000;1424.800
0.331;0.000;0.000;4.897;3.718;0.000;0.000;1425.400
0.332;0.000;0.000;4.919;3.761;0.000;0.000;1424.150
0.333;0.000;0.000;4.894;3.828;0.000;0.000;1425.050
0.334;0.000;0.000;4.916;3.877;0.000;0.000;1423.900
0.335;0.000;0.000;4.909;3.966;0.000;0.000;1425.400
0.336;0.000;0.000;4.953;3.958;0.000;0.000;1424.750
0.337;0.000;0.000;4.856;3.868;0.000;0.000;1424.650
0.338;0.000;0.000;4.963;3.933;0.000;0.000;1425.050
0.339;0.000;0.000;4.987;3.993;0.000;0.000;1424.900
0.340;0.000;0.000;4.934;4.070;0.000;0.000;1425.700
0.341;0.000;0.000;4.941;4.049;0.000;0.000;1424.800
0.342;0.000;0.000;4.878;4.014;0.000;0.000;1425.450
0.343;0.000;0.000;4.881;4.000;0.000;0.000;1425.100
0.344;0.000;0.000;4.894;4.047;0.000;0.000;1425.250
0.345;0.000;0.000;4.925;4.010;0.000;0.000;1425.000
0.346;0.000;0.000;4.931;3.978;0.000;0.000;1424.800
0.347;0.000;0.000;4.975;4.029;0.000;0.000;1426.000
0.348;0.000;0.000;4.981;4.112;0.000;0.000;1424.950
0.349;0.000;0.000;4.909;4.064;0.000;0.000;1425.750
0.350;0.000;0.000;4.931;4.101;0.000;0.000;1425.400
0.351;0.000;0.000;4.912;4.097;0.000;0.000;1425.100
0.352;0.000;0.000;4.909;4.118;0.000;0.000;1425.200
0.353;0.000;0.000;4.903;4.054;0.000;0.000;1425.750
0.354;0.000;0.000;4.906;4.108;0.000;0.000;1425.200
0.355;0.000;0.000;4.906;4.093;0.000;0.000;1424.850
0.356;0.000;0.000;4.925;4.088;0.000;0.000;1425.400
0.357;0.000;0.000;4.959;4.100;0.000;0.000;1424.850
0.358;0.000;0.000;4.844;4.144;0.000;0.000;1425.100
0.359;0.000;0.000;4.838;4.197;0.000;0.000;1425.250
0.360;0.000;0.000;4.847;4.195;0.000;0.000;1425.200
0.361;0.000;0.000;4.844;4.222;0.000;0.000;1425.150
0.362;0.000;0.000;4.847;4.209;0.000;0.000;1425.200
0.363;0.000;0.000;4.853;4.168;0.000;0.000;1425.050
0.364;0.000;0.000;4.859;4.193;0.000;0.000;1425.400
0.365;0.000;0.000;4.841;4.179;0.000;0.000;1424.750
0.366;0.000;0.000;4.841;4.223;0.000;0.000;1424.700
0.367;0.000;0.000;4.816;4.286;0.000;0.000;1424.000
0.368;0.000;0.000;4.834;4.289;0.000;0.000;1424.500
0.369;0.000;0.000;4.925;4.331;0.000;0.000;1424.650
0.370;0.000;0.000;4.916;4.399;0.000;0.000;1424.500
0.371;0.000;0.000;4.922;4.461;0.000;0.000;1424.550
0.372;0.000;0.000;4.928;4.505;0.000;0.000;1425.000
0.373;0.000;0.000;4.922;4.504;0.000;0.000;1424.150
0.374;0.000;0.000;4.919;4.520;0.000;0.000;1424.650
0.375;0.000;0.000;4.903;4.572;0.000;0.000;1425.300
0.376;0.000;0.000;4.869;4.591;0.000;0.000;1424.450
0.377;0.000;0.000;4.847;4.550;0.000;0.000;1425.250
0.378;0.000;0.000;4.894;4.554;0.000;0.000;1424.400
0.379;0.000;0.000;4.897;4.483;0.000;0.000;1424.400
0.380;0.000;0.000;5.009;4.493;0.000;0.000;1424.500
0.381;0.000;0.000;5.019;4.500;0.000;0.000;1424.750
0.382;0.000;0.000;5.000;4.442;0.000;0.000;1424.550
0.383;0.000;0.000;5.006;4.404;0.000;0.000;1424.650
0.384;0.000;0.000;5.003;4.348;0.000;0.000;1424.300
0.385;0.000;0.000;4.997;4.446;0.000;0.000;1424.600
0.386;0.000;0.000;4.978;4.408;0.000;0.000;1424.950
0.387;0.000;0.000;5.000;4.309;0.000;0.000;1424.500
0.388;0.000;0.000;4.987;4.242;0.000;0.000;1425.050
0.389;0.000;0.000;5.025;4.235;0.000;0.000;1425.100
0.390;0.000;0.000;5.025;4.194;0.000;0.000;1425.150
0.391;0.000;0.000;5.025;4.124;0.000;0.000;1424.900
0.392;0.000;0.000;5.022;4.069;0.000;0.000;1424.850
0.393;0.000;0.000;5.025;3.985;0.000;0.000;1425.050
0.394;0.000;0.000;5.013;3.988;0.000;0.000;1425.250
0.395;0.000;0.000;5.034;3.908;0.000;0.000;1424.950
0.396;0.000;0.000;5.066;3.949;0.000;0.000;1424.900
0.397;0.000;0.000;5.059;3.938;0.000;0.000;1424.500
0.398;0.000;0.000;5.050;3.918;0.000;0.000;1425.400
0.399;0.000;0.000;5.072;3.868;0.000;0.000;1424.850
0.400;0.000;0.000;4.956;3.779;0.000;0.000;1424.850
0.401;0.000;0.000;4.963;3.745;0.000;0.000;1424.750
0.402;0.000;0.000;4.987;3.736;0.000;0.000;1425.250
0.403;0.000;0.000;4.959;3.752;0.000;0.000;1425.100
0.404;0.000;0.000;4.975;3.692;0.000;0.000;1425.600
0.405;0.000;0.000;4.994;3.689;0.000;0.000;1425.750
0.406;0.000;0.000;5.025;3.688;0.000;0.000;1425.250
0.407;0.000;0.000;5.075;3.622;0.000;0.000;1426.300
0.408;0.000;0.000;5.081;3.555;0.000;0.000;1425.600
0.409;0.000;0.000;4.944;3.610;0.000;0.000;1425.250
0.410;0.000;0.000;4.953;3.660;0.000;0.000;1425.100
0.411;0.000;0.000;4.959;3.718;0.000;0.000;1425.500
0.412;0.000;0.000;4.975;3.640;0.000;0.000;1425.400
0.413;0.000;0.000;4.984;3.709;0.000;0.000;1425.700
0.414;0.000;0.000;5.013;3.656;0.000;0.000;1425.350
0.415;0.000;0.000;5.025;3.668;0.000;0.000;1424.950
0.416;0.000;0.000;5.131;3.698;0.000;0.000;1425.800
0.417;0.000;0.000;5.150;3.697;0.000;0.000;1425.400
0.418;0.000;0.000;5.091;3.680;0.000;0.000;1425.850
0.419;0.000;0.000;5.075;3.639;0.000;0.000;1426.050
0.420;0.000;0.000;5.091;3.576;0.000;0.000;1426.050
0.421;0.000;0.000;5.088;3.524;0.000;0.000;1425.800
