EXP_Time;EXP_PosRef;EXP_PosFb;EXP_Pressure_A;EXP_Pressure_B;EXP_Speed;EXP_Velocity;Exp_Current 
2.100;0.000;0.000;5.034;4.256;0.000;0.000;1424.850
2.101;0.000;0.000;4.947;4.262;0.000;0.000;1423.600
2.102;0.000;0.000;4.938;4.279;0.000;0.000;1424.550
2.103;0.000;0.000;4.959;4.321;0.000;0.000;1423.100
2.104;0.000;0.000;4.959;4.309;0.000;0.000;1423.850
2.105;0.000;0.000;4.966;4.328;0.000;0.000;1422.650
2.106;0.000;0.000;4.947;4.380;0.000;0.000;1423.600
2.107;0.000;0.000;5.000;4.347;0.000;0.000;1422.850
2.108;0.000;0.000;4.994;4.307;0.000;0.000;1423.600
2.109;0.000;0.000;5.081;4.411;0.000;0.000;1423.400
2.110;0.000;0.000;5.081;4.360;0.000;0.000;1424.250
2.111;0.000;0.000;5.072;4.353;0.000;0.000;1424.550
2.112;0.000;0.000;5.069;4.273;0.000;0.000;1424.900
2.113;0.000;0.000;5.056;4.315;0.000;0.000;1424.900
2.114;0.000;0.000;5.022;4.310;0.000;0.000;1424.250
2.115;0.000;0.000;5.025;4.336;0.000;0.000;1424.750
2.116;0.000;0.000;4.984;4.300;0.000;0.000;1423.650
2.117;0.000;0.000;4.950;4.317;0.000;0.000;1425.000
2.118;0.000;0.000;5.000;4.280;0.000;0.000;1423.600
2.119;0.000;0.000;4.984;4.232;0.000;0.000;1424.950
2.120;0.000;0.000;5.028;4.273;0.000;0.000;1424.400
2.121;0.000;0.000;5.022;4.222;0.000;0.000;1425.200
2.122;0.000;0.000;5.153;4.185;0.000;0.000;1424.950
2.123;0.000;0.000;5.147;4.222;0.000;0.000;1425.800
2.124;0.000;0.000;5.141;4.269;0.000;0.000;1425.800
2.125;0.000;0.000;5.191;4.252;0.000;0.000;1426.750
2.126;0.000;0.000;5.172;4.165;0.000;0.000;1426.450
2.127;0.000;0.000;5.156;4.096;0.000;0.000;1426.200
2.128;0.000;0.000;5.147;4.132;0.000;0.000;1426.750
2.129;0.000;0.000;5.091;4.060;0.000;0.000;1425.150
2.130;0.000;0.000;5.078;3.972;0.000;0.000;1426.400
2.131;0.000;0.000;5.097;4.012;0.000;0.000;1425.350
2.132;0.000;0.000;5.078;3.928;0.000;0.000;1426.450
2.133;0.000;0.000;5.131;3.886;0.000;0.000;1424.900
2.134;0.000;0.000;5.112;3.915;0.000;0.000;1425.850
2.135;0.000;0.000;5.122;3.933;0.000;0.000;1424.950
2.136;0.000;0.000;5.103;3.954;0.000;0.000;1425.950
2.137;0.000;0.000;5.138;3.961;0.000;0.000;1424.550
2.138;0.000;0.000;5.112;3.961;0.000;0.000;1426.050
2.139;0.000;0.000;5.147;4.043;0.000;0.000;1424.800
2.140;0.000;0.000;5.119;4.108;0.000;0.000;1424.850
2.141;0.000;0.000;5.159;4.169;0.000;0.000;1425.600
2.142;0.000;0.000;5.037;4.204;0.000;0.000;1424.850
2.143;0.000;0.000;5.000;4.213;0.000;0.000;1425.150
2.144;0.000;0.000;5.022;4.230;0.000;0.000;1424.050
2.145;0.000;0.000;4.966;4.203;0.000;0.000;1424.500
2.146;0.000;0.000;4.997;4.172;0.000;0.000;1423.450
2.147;0.000;0.000;4.975;4.137;0.000;0.000;1424.600
2.148;0.000;0.000;4.978;4.180;0.000;0.000;1423.250
2.149;0.000;0.000;4.944;4.163;0.000;0.000;1424.550
2.150;0.000;0.000;5.050;4.079;0.000;0.000;1423.900
2.151;0.000;0.000;5.041;4.111;0.000;0.000;1424.300
2.152;0.000;0.000;5.088;4.112;0.000;0.000;1424.300
2.153;0.000;0.000;5.078;4.116;0.000;0.000;1424.850
2.154;0.000;0.000;5.069;4.106;0.000;0.000;1424.300
2.155;0.000;0.000;5.062;4.116;0.000;0.000;1424.050
2.156;0.000;0.000;5.047;4.165;0.000;0.000;1424.450
2.157;0.000;0.000;5.034;4.242;0.000;0.000;1424.450
2.158;0.000;0.000;5.025;4.235;0.000;0.000;1424.550
2.159;0.000;0.000;5.013;4.192;0.000;0.000;1424.400
2.160;0.000;0.000;4.991;4.262;0.000;0.000;1424.500
2.161;0.000;0.000;5.053;4.265;0.000;0.000;1424.200
2.162;0.000;0.000;5.034;4.283;0.000;0.000;1424.400
2.163;0.000;0.000;5.059;4.187;0.000;0.000;1424.650
2.164;0.000;0.000;5.056;4.193;0.000;0.000;1424.900
2.165;0.000;0.000;5.044;4.148;0.000;0.000;1424.850
2.166;0.000;0.000;5.044;4.084;0.000;0.000;1424.950
2.167;0.000;0.000;5.034;4.137;0.000;0.000;1424.650
2.168;0.000;0.000;5.053;4.142;0.000;0.000;1424.950
2.169;0.000;0.000;5.050;4.074;0.000;0.000;1424.850
2.170;0.000;0.000;4.969;4.070;0.000;0.000;1424.700
2.171;0.000;0.000;4.972;4.070;0.000;0.000;1424.300
2.172;0.000;0.000;4.972;4.108;0.000;0.000;1424.350
2.173;0.000;0.000;4.963;4.082;0.000;0.000;1424.550
2.174;0.000;0.000;4.953;4.026;0.000;0.000;1424.950
2.175;0.000;0.000;4.966;4.017;0.000;0.000;1425.400
2.176;0.000;0.000;4.972;4.011;0.000;0.000;1424.900
2.177;0.000;0.000;4.984;4.064;0.000;0.000;1424.950
2.178;0.000;0.000;4.978;4.068;0.000;0.000;1424.900
2.179;0.000;0.000;4.978;4.145;0.000;0.000;1424.500
2.180;0.000;0.000;4.997;4.117;0.000;0.000;1425.300
2.181;0.000;0.000;4.919;4.122;0.000;0.000;1424.000
2.182;0.000;0.000;4.944;4.087;0.000;0.000;1424.700
2.183;0.000;0.000;4.956;4.129;0.000;0.000;1423.450
2.184;0.000;0.000;4.931;4.074;0.000;0.000;1424.150
2.185;0.000;0.000;4.994;4.086;0.000;0.000;1423.400
2.186;0.000;0.000;4.972;4.168;0.000;0.000;1424.650
2.187;0.000;0.000;5.053;4.211;0.000;0.000;1424.750
2.188;0.000;0.000;5.044;4.247;0.000;0.000;1425.200
2.189;0.000;0.000;5.037;4.304;0.000;0.000;1425.450
2.190;0.000;0.000;5.025;4.358;0.000;0.000;1424.700
2.191;0.000;0.000;5.016;4.274;0.000;0.000;1425.800
2.192;0.000;0.000;4.984;4.389;0.000;0.000;1424.450
2.193;0.000;0.000;4.966;4.439;0.000;0.000;1425.600
2.194;0.000;0.000;5.006;4.403;0.000;0.000;1424.550
2.195;0.000;0.000;5.003;4.341;0.000;0.000;1425.150
2.196;0.000;0.000;5.056;4.328;0.000;0.000;1424.950
2.197;0.000;0.000;5.034;4.399;0.000;0.000;1425.400
2.198;0.000;0.000;5.144;4.400;0.000;0.000;1425.850
2.199;0.000;0.000;5.131;4.322;0.000;0.000;1426.250
2.200;0.000;0.000;5.122;4.314;0.000;0.000;1425.850
2.201;0.000;0.000;5.109;4.204;0.000;0.000;1426.550
2.202;0.000;0.000;5.097;4.190;0.000;0.000;1426.000
2.203;0.000;0.000;5.106;4.118;0.000;0.000;1426.200
2.204;0.000;0.000;5.097;4.100;0.000;0.000;1426.350
2.205;0.000;0.000;5.100;4.070;0.000;0.000;1425.850
2.206;0.000;0.000;5.112;4.078;0.000;0.000;1426.300
2.207;0.000;0.000;5.062;4.108;0.000;0.000;1425.150
2.208;0.000;0.000;5.050;4.053;0.000;0.000;1425.850
2.209;0.000;0.000;5.091;4.084;0.000;0.000;1424.600
2.210;0.000;0.000;5.075;4.076;0.000;0.000;1425.500
2.211;0.000;0.000;5.106;4.113;0.000;0.000;1424.250
2.212;0.000;0.000;5.097;4.142;0.000;0.000;1425.400
2.213;0.000;0.000;5.150;4.125;0.000;0.000;1424.450
2.214;0.000;0.000;5.122;4.174;0.000;0.000;1425.100
2.215;0.000;0.000;5.213;4.134;0.000;0.000;1425.500
2.216;0.000;0.000;5.191;4.144;0.000;0.000;1425.650
2.217;0.000;0.000;5.216;4.145;0.000;0.000;1426.550
2.218;0.000;0.000;5.141;4.113;0.000;0.000;1425.150
2.219;0.000;0.000;5.103;4.175;0.000;0.000;1426.200
2.220;0.000;0.000;5.134;4.137;0.000;0.000;1425.300
2.221;0.000;0.000;5.097;4.040;0.000;0.000;1425.750
2.222;0.000;0.000;5.138;4.024;0.000;0.000;1425.300
2.223;0.000;0.000;5.122;4.007;0.000;0.000;1426.350
2.224;0.000;0.000;5.178;4.074;0.000;0.000;1424.750
2.225;0.000;0.000;5.156;4.068;0.000;0.000;1426.500
2.226;0.000;0.000;5.175;4.098;0.000;0.000;1424.650
2.227;0.000;0.000;5.169;4.014;0.000;0.000;1426.000
2.228;0.000;0.000;5.191;4.064;0.000;0.000;1424.800
2.229;0.000;0.000;5.175;4.004;0.000;0.000;1426.050
2.230;0.000;0.000;5.191;4.034;0.000;0.000;1425.300
2.231;0.000;0.000;5.159;4.011;0.000;0.000;1426.450
2.232;0.000;0.000;5.191;3.977;0.000;0.000;1425.900
2.233;0.000;0.000;5.144;4.010;0.000;0.000;1426.150
2.234;0.000;0.000;5.234;4.019;0.000;0.000;1426.750
2.235;0.000;0.000;5.138;4.049;0.000;0.000;1425.650
2.236;0.000;0.000;5.103;4.043;0.000;0.000;1426.000
2.237;0.000;0.000;5.097;3.999;0.000;0.000;1424.800
2.238;0.000;0.000;5.062;4.052;0.000;0.000;1425.500
2.239;0.000;0.000;5.097;4.067;0.000;0.000;1424.550
2.240;0.000;0.000;5.056;4.054;0.000;0.000;1425.500
2.241;0.000;0.000;5.088;4.084;0.000;0.000;1424.750
2.242;0.000;0.000;5.053;4.086;0.000;0.000;1426.000
2.243;0.000;0.000;5.081;4.036;0.000;0.000;1424.600
2.244;0.000;0.000;5.031;4.108;0.000;0.000;1426.750
2.245;0.000;0.000;5.013;4.158;0.000;0.000;1424.900
2.246;0.000;0.000;4.994;4.084;0.000;0.000;1426.200
2.247;0.000;0.000;5.016;4.107;0.000;0.000;1425.900
2.248;0.000;0.000;5.003;4.014;0.000;0.000;1426.200
2.249;0.000;0.000;5.009;3.929;0.000;0.000;1426.500
2.250;0.000;0.000;4.991;3.932;0.000;0.000;1426.500
2.251;0.000;0.000;4.944;3.943;0.000;0.000;1426.400
2.252;0.000;0.000;4.919;3.829;0.000;0.000;1425.950
2.253;0.000;0.000;4.894;3.800;0.000;0.000;1426.400
2.254;0.000;0.000;4.800;3.796;0.000;0.000;1425.000
2.255;0.000;0.000;4.769;3.791;0.000;0.000;1426.200
2.256;0.000;0.000;4.794;3.838;0.000;0.000;1425.000
2.257;0.000;0.000;4.769;3.766;0.000;0.000;1425.450
2.258;0.000;0.000;4.856;3.824;0.000;0.000;1426.150
2.259;0.000;0.000;4.847;3.875;0.000;0.000;1426.350
2.260;0.000;0.000;4.834;3.795;0.000;0.000;1426.250
2.261;0.000;0.000;4.828;3.802;0.000;0.000;1426.500
2.262;0.000;0.000;4.828;3.800;0.000;0.000;1426.550
2.263;0.000;0.000;4.797;3.820;0.000;0.000;1426.550
2.264;0.000;0.000;4.809;3.814;0.000;0.000;1425.700
2.265;0.000;0.000;4.953;3.807;0.000;0.000;1427.250
2.266;0.000;0.000;4.956;3.769;0.000;0.000;1426.450
2.267;0.000;0.000;4.922;3.698;0.000;0.000;1426.350
2.268;0.000;0.000;4.938;3.706;0.000;0.000;1426.150
2.269;0.000;0.000;4.906;3.755;0.000;0.000;1426.300
2.270;0.000;0.000;4.903;3.839;0.000;0.000;1425.850
2.271;0.000;0.000;4.944;3.827;0.000;0.000;1426.500
2.272;0.000;0.000;4.950;3.805;0.000;0.000;1426.200
2.273;0.000;0.000;4.966;3.838;0.000;0.000;1426.000
2.274;0.000;0.000;5.013;3.852;0.000;0.000;1427.100
2.275;0.000;0.000;5.053;3.856;0.000;0.000;1426.250
2.276;0.000;0.000;5.059;3.796;0.000;0.000;1427.350
2.277;0.000;0.000;5.088;3.778;0.000;0.000;1426.850
2.278;0.000;0.000;5.003;3.754;0.000;0.000;1426.350
2.279;0.000;0.000;5.034;3.680;0.000;0.000;1425.850
2.280;0.000;0.000;5.059;3.718;0.000;0.000;1426.250
2.281;0.000;0.000;5.069;3.718;0.000;0.000;1425.650
2.282;0.000;0.000;5.078;3.716;0.000;0.000;1425.650
2.283;0.000;0.000;5.109;3.766;0.000;0.000;1425.950
2.284;0.000;0.000;5.081;3.767;0.000;0.000;1426.000
2.285;0.000;0.000;5.047;3.755;0.000;0.000;1425.700
2.286;0.000;0.000;5.062;3.812;0.000;0.000;1425.550
2.287;0.000;0.000;5.041;3.855;0.000;0.000;1425.600
2.288;0.000;0.000;5.047;3.855;0.000;0.000;1425.700
2.289;0.000;0.000;5.050;3.924;0.000;0.000;1425.100
2.290;0.000;0.000;5.072;3.914;0.000;0.000;1425.350
2.291;0.000;0.000;5.069;3.921;0.000;0.000;1425.100
2.292;0.000;0.000;5.062;3.906;0.000;0.000;1425.200
2.293;0.000;0.000;5.072;3.842;0.000;0.000;1425.050
2.294;0.000;0.000;5.084;3.818;0.000;0.000;1424.850
2.295;0.000;0.000;5.072;3.751;0.000;0.000;1425.000
2.296;0.000;0.000;5.112;3.794;0.000;0.000;1425.150
2.297;0.000;0.000;5.094;3.757;0.000;0.000;1425.300
2.298;0.000;0.000;5.091;3.750;0.000;0.000;1425.100
2.299;0.000;0.000;5.075;3.743;0.000;0.000;1425.100
2.300;0.000;0.000;5.072;3.683;0.000;0.000;1424.700
2.301;0.000;0.000;5.084;3.639;0.000;0.000;1424.850
2.302;0.000;0.000;5.062;3.692;0.000;0.000;1424.700
2.303;0.000;0.000;5.047;3.697;0.000;0.000;1424.400
2.304;0.000;0.000;5.062;3.702;0.000;0.000;1424.800
2.305;0.000;0.000;4.981;3.673;0.000;0.000;1423.800
2.306;0.000;0.000;4.963;3.695;0.000;0.000;1424.800
2.307;0.000;0.000;5.009;3.642;0.000;0.000;1423.850
2.308;0.000;0.000;4.981;3.721;0.000;0.000;1424.500
2.309;0.000;0.000;5.047;3.751;0.000;0.000;1424.150
2.310;0.000;0.000;5.034;3.723;0.000;0.000;1425.100
2.311;0.000;0.000;5.134;3.752;0.000;0.000;1425.100
2.312;0.000;0.000;5.144;3.837;0.000;0.000;1425.750
2.313;0.000;0.000;5.112;3.809;0.000;0.000;1425.700
2.314;0.000;0.000;5.081;3.871;0.000;0.000;1425.200
2.315;0.000;0.000;5.059;3.947;0.000;0.000;1425.600
2.316;0.000;0.000;5.041;3.901;0.000;0.000;1424.250
2.317;0.000;0.000;5.034;3.892;0.000;0.000;1425.450
2.318;0.000;0.000;5.069;3.870;0.000;0.000;1424.350
2.319;0.000;0.000;5.056;3.843;0.000;0.000;1425.450
2.320;0.000;0.000;5.075;3.892;0.000;0.000;1424.450
2.321;0.000;0.000;5.050;3.863;0.000;0.000;1425.750
2.322;0.000;0.000;5.109;3.841;0.000;0.000;1424.900
2.323;0.000;0.000;5.084;3.800;0.000;0.000;1426.150
2.324;0.000;0.000;5.237;3.843;0.000;0.000;1425.450
2.325;0.000;0.000;5.209;3.894;0.000;0.000;1426.100
2.326;0.000;0.000;5.256;4.006;0.000;0.000;1426.200
2.327;0.000;0.000;5.237;4.082;0.000;0.000;1426.350
2.328;0.000;0.000;5.213;4.139;0.000;0.000;1426.900
2.329;0.000;0.000;5.172;4.083;0.000;0.000;1426.350
2.330;0.000;0.000;5.128;3.990;0.000;0.000;1426.400
2.331;0.000;0.000;5.025;3.993;0.000;0.000;1425.500
2.332;0.000;0.000;4.981;4.036;0.000;0.000;1426.150
2.333;0.000;0.000;5.003;4.038;0.000;0.000;1425.200
2.334;0.000;0.000;4.969;4.025;0.000;0.000;1426.200
2.335;0.000;0.000;4.981;4.011;0.000;0.000;1424.600
2.336;0.000;0.000;4.944;3.982;0.000;0.000;1426.250
2.337;0.000;0.000;4.963;3.923;0.000;0.000;1424.650
2.338;0.000;0.000;4.950;3.920;0.000;0.000;1425.800
2.339;0.000;0.000;4.978;3.972;0.000;0.000;1424.750
2.340;0.000;0.000;4.956;3.993;0.000;0.000;1425.650
2.341;0.000;0.000;5.062;4.026;0.000;0.000;1425.500
2.342;0.000;0.000;5.034;3.996;0.000;0.000;1425.500
2.343;0.000;0.000;5.059;3.983;0.000;0.000;1425.800
2.344;0.000;0.000;4.912;4.005;0.000;0.000;1425.550
2.345;0.000;0.000;4.897;4.054;0.000;0.000;1425.950
2.346;0.000;0.000;4.850;4.036;0.000;0.000;1424.700
2.347;0.000;0.000;4.847;4.064;0.000;0.000;1426.000
2.348;0.000;0.000;4.894;4.060;0.000;0.000;1424.450
2.349;0.000;0.000;4.881;4.055;0.000;0.000;1425.750
2.350;0.000;0.000;4.947;4.036;0.000;0.000;1424.550
2.351;0.000;0.000;4.969;4.057;0.000;0.000;1424.850
2.352;0.000;0.000;5.041;4.091;0.000;0.000;1424.400
2.353;0.000;0.000;5.050;4.092;0.000;0.000;1424.850
2.354;0.000;0.000;5.112;4.154;0.000;0.000;1425.000
2.355;0.000;0.000;5.144;4.172;0.000;0.000;1425.500
2.356;0.000;0.000;5.128;4.111;0.000;0.000;1425.050
2.357;0.000;0.000;5.128;4.086;0.000;0.000;1425.350
2.358;0.000;0.000;5.131;4.024;0.000;0.000;1425.400
2.359;0.000;0.000;5.103;4.026;0.000;0.000;1425.300
2.360;0.000;0.000;5.119;4.086;0.000;0.000;1425.750
2.361;0.000;0.000;5.053;4.065;0.000;0.000;1424.600
2.362;0.000;0.000;5.037;3.985;0.000;0.000;1425.600
2.363;0.000;0.000;5.053;3.982;0.000;0.000;1424.200
2.364;0.000;0.000;5.059;3.900;0.000;0.000;1424.950
2.365;0.000;0.000;5.122;3.944;0.000;0.000;1424.750
2.366;0.000;0.000;5.119;3.986;0.000;0.000;1425.250
2.367;0.000;0.000;5.112;4.045;0.000;0.000;1424.850
2.368;0.000;0.000;5.125;4.065;0.000;0.000;1425.100
2.369;0.000;0.000;5.112;4.111;0.000;0.000;1425.000
2.370;0.000;0.000;5.100;4.163;0.000;0.000;1425.200
2.371;0.000;0.000;5.084;4.112;0.000;0.000;1425.950
2.372;0.000;0.000;5.072;4.107;0.000;0.000;1425.050
2.373;0.000;0.000;5.066;4.083;0.000;0.000;1425.950
2.374;0.000;0.000;5.056;4.010;0.000;0.000;1424.750
2.375;0.000;0.000;5.025;3.967;0.000;0.000;1425.550
2.376;0.000;0.000;5.091;3.966;0.000;0.000;1425.200
2.377;0.000;0.000;5.084;4.040;0.000;0.000;1425.600
2.378;0.000;0.000;5.150;3.999;0.000;0.000;1426.050
2.379;0.000;0.000;5.175;3.971;0.000;0.000;1426.600
2.380;0.000;0.000;5.156;4.007;0.000;0.000;1426.000
2.381;0.000;0.000;5.122;4.097;0.000;0.000;1426.450
2.382;0.000;0.000;5.109;4.052;0.000;0.000;1426.150
2.383;0.000;0.000;5.103;4.150;0.000;0.000;1426.200
2.384;0.000;0.000;5.109;4.117;0.000;0.000;1426.400
2.385;0.000;0.000;5.081;4.086;0.000;0.000;1425.300
2.386;0.000;0.000;5.072;4.004;0.000;0.000;1426.150
2.387;0.000;0.000;5.112;3.975;0.000;0.000;1425.250
2.388;0.000;0.000;5.088;3.898;0.000;0.000;1426.000
2.389;0.000;0.000;5.203;3.961;0.000;0.000;1425.850
2.390;0.000;0.000;5.206;3.993;0.000;0.000;1426.000
2.391;0.000;0.000;5.213;3.920;0.000;0.000;1425.900
2.392;0.000;0.000;5.206;3.939;0.000;0.000;1426.250
2.393;0.000;0.000;5.194;3.935;0.000;0.000;1425.850
2.394;0.000;0.000;5.172;3.933;0.000;0.000;1425.850
2.395;0.000;0.000;5.166;3.976;0.000;0.000;1425.900
2.396;0.000;0.000;5.122;4.079;0.000;0.000;1425.050
2.397;0.000;0.000;5.100;4.078;0.000;0.000;1425.700
2.398;0.000;0.000;5.050;4.148;0.000;0.000;1424.150
2.399;0.000;0.000;4.997;4.136;0.000;0.000;1424.900
2.400;0.000;0.000;5.006;4.121;0.000;0.000;1423.800
2.401;0.000;0.000;4.981;4.132;0.000;0.000;1424.800
2.402;0.000;0.000;5.025;4.111;0.000;0.000;1423.850
2.403;0.000;0.000;5.003;4.130;0.000;0.000;1424.900
2.404;0.000;0.000;5.034;4.035;0.000;0.000;1424.200
2.405;0.000;0.000;5.019;3.942;0.000;0.000;1425.450
2.406;0.000;0.000;5.066;3.935;0.000;0.000;1424.850
2.407;0.000;0.000;5.025;3.949;0.000;0.000;1425.150
2.408;0.000;0.000;5.078;3.978;0.000;0.000;1425.350
2.409;0.000;0.000;4.978;4.007;0.000;0.000;1424.600
2.410;0.000;0.000;4.984;4.011;0.000;0.000;1425.600
2.411;0.000;0.000;5.009;3.945;0.000;0.000;1424.050
2.412;0.000;0.000;4.953;3.895;0.000;0.000;1424.950
2.413;0.000;0.000;4.978;3.963;0.000;0.000;1424.100
2.414;0.000;0.000;4.950;3.887;0.000;0.000;1424.800
2.415;0.000;0.000;4.966;3.939;0.000;0.000;1424.150
2.416;0.000;0.000;4.934;3.944;0.000;0.000;1425.300
2.417;0.000;0.000;4.950;4.010;0.000;0.000;1423.800
2.418;0.000;0.000;4.909;3.996;0.000;0.000;1425.550
2.419;0.000;0.000;4.938;3.925;0.000;0.000;1423.850
2.420;0.000;0.000;4.941;3.865;0.000;0.000;1425.400
2.421;0.000;0.000;4.987;3.852;0.000;0.000;1424.400
2.422;0.000;0.000;4.950;3.906;0.000;0.000;1424.700
2.423;0.000;0.000;5.006;3.949;0.000;0.000;1425.250
2.424;0.000;0.000;4.956;4.020;0.000;0.000;1424.600
2.425;0.000;0.000;4.931;4.015;0.000;0.000;1424.800
2.426;0.000;0.000;4.881;4.021;0.000;0.000;1424.200
2.427;0.000;0.000;4.850;4.006;0.000;0.000;1424.550
2.428;0.000;0.000;4.775;3.996;0.000;0.000;1423.900
2.429;0.000;0.000;4.759;3.959;0.000;0.000;1425.000
2.430;0.000;0.000;4.753;3.905;0.000;0.000;1424.000
2.431;0.000;0.000;4.703;3.976;0.000;0.000;1425.150
2.432;0.000;0.000;4.744;3.963;0.000;0.000;1424.100
2.433;0.000;0.000;4.713;4.028;0.000;0.000;1425.100
2.434;0.000;0.000;4.747;4.093;0.000;0.000;1424.950
2.435;0.000;0.000;4.750;4.068;0.000;0.000;1425.300
2.436;0.000;0.000;4.825;4.058;0.000;0.000;1425.600
2.437;0.000;0.000;4.838;4.039;0.000;0.000;1426.300
2.438;0.000;0.000;4.838;4.005;0.000;0.000;1425.550
2.439;0.000;0.000;4.847;3.988;0.000;0.000;1425.950
2.440;0.000;0.000;4.838;3.896;0.000;0.000;1426.150
2.441;0.000;0.000;4.812;3.863;0.000;0.000;1425.700
2.442;0.000;0.000;4.800;3.915;0.000;0.000;1426.400
2.443;0.000;0.000;4.753;3.828;0.000;0.000;1424.900
2.444;0.000;0.000;4.741;3.814;0.000;0.000;1425.600
2.445;0.000;0.000;4.903;3.857;0.000;0.000;1425.800
2.446;0.000;0.000;4.916;3.838;0.000;0.000;1425.850
2.447;0.000;0.000;4.950;3.805;0.000;0.000;1426.350
2.448;0.000;0.000;4.975;3.813;0.000;0.000;1426.100
2.449;0.000;0.000;4.956;3.809;0.000;0.000;1425.750
2.450;0.000;0.000;4.944;3.808;0.000;0.000;1425.500
2.451;0.000;0.000;4.966;3.852;0.000;0.000;1426.000
2.452;0.000;0.000;4.969;3.789;0.000;0.000;1425.600
2.453;0.000;0.000;4.987;3.712;0.000;0.000;1426.200
2.454;0.000;0.000;5.009;3.658;0.000;0.000;1425.750
2.455;0.000;0.000;4.997;3.600;0.000;0.000;1425.850
2.456;0.000;0.000;5.022;3.606;0.000;0.000;1425.400
2.457;0.000;0.000;5.016;3.673;0.000;0.000;1425.300
2.458;0.000;0.000;5.025;3.693;0.000;0.000;1425.150
2.459;0.000;0.000;5.025;3.716;0.000;0.000;1425.500
2.460;0.000;0.000;5.016;3.671;0.000;0.000;1425.050
2.461;0.000;0.000;5.019;3.690;0.000;0.000;1425.250
2.462;0.000;0.000;5.025;3.736;0.000;0.000;1425.400
2.463;0.000;0.000;5.041;3.694;0.000;0.000;1425.200
2.464;0.000;0.000;5.034;3.752;0.000;0.000;1425.900
2.465;0.000;0.000;4.912;3.827;0.000;0.000;1424.650
2.466;0.000;0.000;4.906;3.771;0.000;0.000;1425.300
2.467;0.000;0.000;4.966;3.791;0.000;0.000;1425.150
2.468;0.000;0.000;4.956;3.754;0.000;0.000;1425.100
2.469;0.000;0.000;4.950;3.722;0.000;0.000;1425.050
2.470;0.000;0.000;4.950;3.732;0.000;0.000;1425.300
2.471;0.000;0.000;4.947;3.704;0.000;0.000;1424.800
2.472;0.000;0.000;4.934;3.769;0.000;0.000;1425.000
2.473;0.000;0.000;4.938;3.702;0.000;0.000;1424.850
2.474;0.000;0.000;4.938;3.741;0.000;0.000;1425.050
2.475;0.000;0.000;4.944;3.675;0.000;0.000;1424.850
2.476;0.000;0.000;4.850;3.706;0.000;0.000;1425.200
2.477;0.000;0.000;4.856;3.692;0.000;0.000;1424.700
2.478;0.000;0.000;4.856;3.697;0.000;0.000;1425.450
2.479;0.000;0.000;4.862;3.746;0.000;0.000;1424.950
2.480;0.000;0.000;4.909;3.832;0.000;0.000;1424.850
2.481;0.000;0.000;5.053;3.901;0.000;0.000;1425.750
2.482;0.000;0.000;5.069;3.947;0.000;0.000;1424.750
2.483;0.000;0.000;5.028;3.909;0.000;0.000;1425.950
2.484;0.000;0.000;5.072;3.879;0.000;0.000;1424.750
2.485;0.000;0.000;5.081;3.867;0.000;0.000;1425.750
2.486;0.000;0.000;5.100;3.905;0.000;0.000;1424.600
2.487;0.000;0.000;5.053;3.905;0.000;0.000;1424.650
2.488;0.000;0.000;5.088;3.867;0.000;0.000;1424.150
2.489;0.000;0.000;5.122;3.890;0.000;0.000;1423.650
2.490;0.000;0.000;5.159;3.981;0.000;0.000;1424.900
2.491;0.000;0.000;5.169;4.024;0.000;0.000;1423.750
2.492;0.000;0.000;5.144;4.025;0.000;0.000;1424.600
2.493;0.000;0.000;5.162;3.978;0.000;0.000;1423.550
2.494;0.000;0.000;5.106;3.957;0.000;0.000;1423.950
2.495;0.000;0.000;5.106;4.010;0.000;0.000;1423.250
2.496;0.000;0.000;5.112;4.031;0.000;0.000;1423.550
2.497;0.000;0.000;5.119;3.993;0.000;0.000;1424.000
2.498;0.000;0.000;5.119;4.054;0.000;0.000;1423.350
2.499;0.000;0.000;5.216;4.101;0.000;0.000;1424.650
2.500;0.000;0.000;5.203;4.182;0.000;0.000;1424.100
2.501;0.000;0.000;5.059;4.208;0.000;0.000;1424.300
2.502;0.000;0.000;5.062;4.243;0.000;0.000;1424.100
2.503;0.000;0.000;5.062;4.290;0.000;0.000;1424.050
2.504;0.000;0.000;5.078;4.304;0.000;0.000;1423.850
2.505;0.000;0.000;5.050;4.232;0.000;0.000;1424.150
2.506;0.000;0.000;5.059;4.237;0.000;0.000;1424.050
2.507;0.000;0.000;5.053;4.261;0.000;0.000;1424.000
2.508;0.000;0.000;5.044;4.243;0.000;0.000;1424.600
2.509;0.000;0.000;5.037;4.159;0.000;0.000;1424.600
2.510;0.000;0.000;5.112;4.187;0.000;0.000;1424.650
2.511;0.000;0.000;5.128;4.144;0.000;0.000;1424.850
2.512;0.000;0.000;5.150;4.185;0.000;0.000;1425.500
2.513;0.000;0.000;5.159;4.189;0.000;0.000;1425.350
2.514;0.000;0.000;5.169;4.225;0.000;0.000;1425.650
2.515;0.000;0.000;5.197;4.243;0.000;0.000;1425.550
2.516;0.000;0.000;5.219;4.140;0.000;0.000;1425.650
2.517;0.000;0.000;5.213;4.091;0.000;0.000;1424.900
2.518;0.000;0.000;5.234;4.001;0.000;0.000;1425.350
2.519;0.000;0.000;5.153;4.014;0.000;0.000;1424.950
2.520;0.000;0.000;5.159;3.995;0.000;0.000;1425.250
2.521;0.000;0.000;5.184;4.015;0.000;0.000;1425.750
