EXP_Time;EXP_PosRef;EXP_PosFb;EXP_Pressure_A;EXP_Pressure_B;EXP_Speed;EXP_Velocity;Exp_Current
9.150;4.750;9.525;4.866;39.896;-10.000;-1279.000;2033.500
9.151;4.725;9.500;4.875;40.041;-10.038;-1275.000;2034.600
9.152;4.725;9.500;4.888;40.200;-10.062;-1281.000;2037.300
9.153;4.700;9.475;4.878;40.349;-10.088;-1294.000;2039.700
9.154;4.700;9.475;4.791;40.491;-10.125;-1312.000;2042.350
9.155;4.675;9.450;4.787;40.488;-10.163;-1333.000;2038.450
9.156;4.675;9.450;4.809;40.671;-10.200;-1356.000;2038.350
9.157;4.650;9.425;4.828;40.769;-10.238;-1367.000;2040.350
9.158;4.650;9.425;4.844;40.834;-10.263;-1373.000;2033.400
9.159;4.625;9.400;4.775;40.957;-10.313;-1364.000;2033.200
9.160;4.625;9.400;4.747;41.134;-10.338;-1352.000;2034.200
9.161;4.600;9.375;4.737;41.283;-10.375;-1337.000;2032.500
9.162;4.600;9.350;4.709;41.435;-10.413;-1302.000;2033.000
9.163;4.575;9.350;4.709;41.504;-10.450;-1317.000;2035.050
9.164;4.575;9.325;4.703;41.546;-10.488;-1310.000;2036.950
9.165;4.550;9.325;4.703;41.548;-10.525;-1314.000;2035.650
9.166;4.550;9.300;4.706;41.610;-10.563;-1323.000;2037.700
9.167;4.525;9.300;4.722;41.692;-10.600;-1337.000;2039.700
9.168;4.525;9.275;4.703;41.750;-10.637;-1348.000;2035.000
9.169;4.500;9.275;4.719;41.800;-10.663;-1354.000;2034.750
9.170;4.500;9.250;4.716;41.889;-10.700;-1352.000;2037.200
9.171;4.475;9.225;4.666;42.041;-10.738;-1339.000;2031.200
9.172;4.475;9.225;4.641;42.139;-10.788;-1327.000;2030.100
9.173;4.450;9.200;4.625;42.204;-10.825;-1310.000;2032.650
9.174;4.450;9.200;4.634;42.319;-10.863;-1294.000;2031.200
9.175;4.425;9.175;4.631;42.353;-10.900;-1256.000;2032.900
9.176;4.425;9.175;4.603;42.445;-10.938;-1269.000;2036.650
9.177;4.400;9.150;4.559;42.536;-10.988;-1267.000;2038.200
9.178;4.400;9.125;4.525;42.738;-11.038;-1271.000;2039.800
9.179;4.375;9.125;4.562;42.895;-11.075;-1283.000;2041.300
9.180;4.375;9.100;4.569;42.991;-11.125;-1273.000;2045.400
9.181;4.350;9.100;4.556;43.081;-11.162;-1306.000;2042.100
9.182;4.350;9.075;4.575;43.241;-11.213;-1314.000;2042.900
9.183;4.325;9.050;4.556;43.336;-11.262;-1319.000;2046.800
9.184;4.325;9.050;4.662;43.395;-11.300;-1314.000;2042.150
9.185;4.300;9.025;4.666;43.529;-11.363;-1304.000;2044.300
9.186;4.300;9.025;4.644;43.723;-11.400;-1292.000;2047.300
9.187;4.275;9.000;4.603;43.841;-11.450;-1273.000;2048.950
9.188;4.275;9.000;4.597;43.959;-11.488;-1258.000;2052.000
9.189;4.250;8.975;4.628;44.172;-11.538;-1248.000;2055.700
9.190;4.250;8.975;4.609;44.245;-11.588;-1246.000;2059.500
9.191;4.225;8.950;4.619;44.392;-11.625;-1252.000;2062.050
9.192;4.225;8.925;4.609;44.502;-11.675;-1267.000;2064.800
9.193;4.200;8.925;4.612;44.617;-11.713;-1265.000;2068.200
9.194;4.200;8.900;4.622;44.646;-11.762;-1306.000;2064.450
9.195;4.175;8.900;4.606;44.650;-11.812;-1327.000;2065.800
9.196;4.175;8.875;4.591;44.738;-11.862;-1342.000;2067.350
9.197;4.150;8.875;4.597;44.802;-11.900;-1348.000;2062.850
9.198;4.150;8.850;4.591;44.911;-11.937;-1342.000;2063.250
9.199;4.125;8.850;4.612;44.973;-11.975;-1329.000;2065.300
9.200;4.125;8.825;4.609;45.112;-12.025;-1312.000;2066.250
9.201;4.100;8.825;4.609;45.145;-12.062;-1294.000;2067.950
9.202;4.100;8.800;4.588;45.316;-12.100;-1277.000;2069.750
9.203;4.075;8.775;4.594;45.417;-12.137;-1271.000;2072.500
9.204;4.075;8.775;4.534;45.536;-12.175;-1273.000;2072.000
9.205;4.050;8.750;4.516;45.606;-12.213;-1283.000;2073.500
9.206;4.050;8.750;4.503;45.694;-12.250;-1279.000;2076.300
9.207;4.025;8.725;4.516;45.754;-12.287;-1321.000;2070.150
9.208;4.025;8.725;4.513;45.863;-12.325;-1339.000;2070.650
9.209;4.000;8.700;4.516;45.882;-12.362;-1350.000;2071.600
9.210;4.000;8.700;4.528;46.018;-12.400;-1356.000;2069.150
9.211;3.975;8.675;4.534;46.063;-12.437;-1350.000;2069.000
9.212;3.975;8.675;4.544;46.178;-12.462;-1337.000;2070.000
9.213;3.950;8.650;4.544;46.161;-12.500;-1321.000;2070.950
9.214;3.950;8.625;4.537;46.265;-12.537;-1308.000;2071.050
9.215;3.925;8.625;4.534;46.444;-12.575;-1296.000;2071.400
9.216;3.925;8.600;4.544;46.480;-12.612;-1287.000;2073.650
9.217;3.900;8.600;4.675;46.582;-12.650;-1290.000;2071.850
9.218;3.900;8.575;4.691;46.678;-12.700;-1298.000;2074.300
9.219;3.875;8.550;4.662;46.788;-12.750;-1285.000;2075.750
9.220;3.875;8.550;4.644;46.872;-12.787;-1319.000;2068.450
9.221;3.850;8.525;4.616;46.966;-12.838;-1327.000;2069.400
9.222;3.850;8.525;4.669;47.042;-12.875;-1325.000;2070.200
9.223;3.825;8.500;4.659;47.088;-12.912;-1316.000;2071.300
9.224;3.825;8.475;4.634;47.139;-12.962;-1285.000;2071.650
9.225;3.800;8.475;4.672;47.357;-13.000;-1289.000;2070.950
9.226;3.800;8.450;4.669;47.516;-13.050;-1271.000;2074.000
9.227;3.775;8.425;4.709;47.692;-13.100;-1256.000;2073.350
9.228;3.775;8.425;4.697;47.795;-13.150;-1242.000;2073.950
9.229;3.750;8.400;4.653;47.866;-13.200;-1235.000;2077.650
9.230;3.750;8.400;4.697;48.016;-13.250;-1238.000;2075.250
9.231;3.725;8.375;4.678;48.042;-13.300;-1246.000;2079.000
9.232;3.725;8.375;4.713;48.192;-13.350;-1254.000;2081.050
9.233;3.700;8.350;4.728;48.308;-13.400;-1267.000;2081.900
9.234;3.700;8.325;4.678;48.343;-13.450;-1277.000;2084.650
9.235;3.675;8.325;4.747;48.438;-13.500;-1283.000;2083.900
9.236;3.675;8.300;4.744;48.429;-13.550;-1285.000;2087.050
9.237;3.650;8.300;4.666;48.515;-13.600;-1258.000;2088.150
9.238;3.650;8.275;4.666;48.535;-13.638;-1267.000;2087.800
9.239;3.625;8.250;4.666;48.568;-13.688;-1250.000;2091.250
9.240;3.625;8.250;4.741;48.691;-13.725;-1233.000;2098.850
9.241;3.600;8.225;4.763;48.841;-13.775;-1219.000;2102.300
9.242;3.600;8.225;4.756;48.855;-13.812;-1187.000;2104.400
9.243;3.575;8.200;4.725;48.919;-13.863;-1206.000;2106.150
9.244;3.575;8.175;4.703;49.038;-13.900;-1212.000;2109.600
9.245;3.550;8.175;4.834;49.122;-13.937;-1225.000;2110.500
9.246;3.550;8.150;4.856;49.120;-13.975;-1246.000;2112.300
9.247;3.525;8.125;4.859;49.207;-14.013;-1271.000;2113.750
9.248;3.525;8.125;4.875;49.322;-14.050;-1292.000;2114.650
9.249;3.500;8.100;4.859;49.405;-14.075;-1306.000;2113.450
9.250;3.500;8.100;4.941;49.529;-14.100;-1312.000;2118.650
9.251;3.475;8.075;4.944;49.587;-14.125;-1310.000;2119.300
9.252;3.475;8.075;4.944;49.703;-14.150;-1296.000;2117.600
9.253;3.450;8.050;4.919;49.771;-14.175;-1281.000;2118.500
9.254;3.450;8.025;4.947;49.812;-14.200;-1260.000;2118.900
9.255;3.425;8.025;5.037;49.951;-14.213;-1221.000;2120.100
9.256;3.425;8.000;5.031;50.015;-14.238;-1233.000;2120.500
9.257;3.400;8.000;5.047;50.076;-14.250;-1233.000;2123.000
9.258;3.400;7.975;5.037;50.183;-14.275;-1239.000;2124.200
9.259;3.375;7.950;5.009;50.275;-14.288;-1256.000;2123.600
9.260;3.375;7.950;5.091;50.415;-14.313;-1279.000;2125.150
9.261;3.350;7.925;5.094;50.544;-14.325;-1296.000;2124.550
9.262;3.350;7.925;5.081;50.621;-14.338;-1314.000;2122.700
9.263;3.325;7.900;5.094;50.724;-14.350;-1321.000;2122.350
9.264;3.325;7.875;5.103;50.770;-14.363;-1319.000;2121.150
9.265;3.300;7.875;5.022;50.924;-14.375;-1308.000;2120.450
9.266;3.300;7.850;5.016;50.987;-14.388;-1296.000;2118.200
9.267;3.275;7.850;5.006;51.155;-14.388;-1279.000;2123.500
9.268;3.275;7.825;4.994;51.248;-14.400;-1244.000;2123.800
9.269;3.250;7.800;5.006;51.327;-14.425;-1256.000;2123.750
9.270;3.250;7.800;4.938;51.389;-14.438;-1252.000;2124.000
9.271;3.225;7.775;4.950;51.505;-14.450;-1256.000;2124.100
9.272;3.225;7.750;4.975;51.530;-14.475;-1264.000;2123.850
9.273;3.200;7.750;4.969;51.686;-14.488;-1277.000;2123.650
9.274;3.200;7.725;4.969;51.741;-14.500;-1287.000;2122.350
9.275;3.175;7.725;4.862;51.794;-14.513;-1293.000;2121.850
9.276;3.175;7.700;4.862;51.866;-14.525;-1291.000;2120.300
9.277;3.150;7.675;4.869;51.961;-14.550;-1285.000;2125.350
9.278;3.150;7.675;4.866;52.091;-14.550;-1269.000;2125.700
9.279;3.125;7.650;4.897;52.092;-14.562;-1254.000;2123.050
9.280;3.125;7.625;4.756;52.128;-14.575;-1237.000;2122.100
9.281;3.100;7.625;4.741;52.153;-14.588;-1200.000;2121.450
9.282;3.100;7.600;4.781;52.193;-14.613;-1211.000;2121.750
9.283;3.075;7.575;4.819;52.289;-14.625;-1202.000;2122.050
9.284;3.075;7.575;4.850;52.374;-14.638;-1204.000;2129.400
9.285;3.050;7.550;4.775;52.341;-14.650;-1211.000;2131.150
9.286;3.050;7.525;4.794;52.403;-14.675;-1225.000;2129.650
9.287;3.025;7.500;4.909;52.479;-14.700;-1235.000;2132.950
9.288;3.025;7.500;4.938;52.590;-14.725;-1246.000;2134.600
9.289;3.000;7.475;4.966;52.730;-14.737;-1252.000;2132.000
9.290;3.000;7.450;4.903;52.750;-14.775;-1252.000;2131.350
9.291;2.975;7.450;4.900;52.821;-14.800;-1248.000;2135.100
9.292;2.975;7.425;4.922;52.828;-14.812;-1240.000;2135.700
9.293;2.950;7.400;4.947;52.803;-14.850;-1223.000;2134.950
9.294;2.950;7.400;4.966;52.878;-14.862;-1185.000;2144.550
9.295;2.925;7.375;4.941;53.008;-14.900;-1190.000;2146.650
9.296;2.925;7.350;4.959;53.077;-14.925;-1177.000;2145.250
9.297;2.900;7.350;4.950;53.087;-14.950;-1173.000;2145.100
9.298;2.900;7.325;4.956;53.198;-14.988;-1177.000;2149.050
9.299;2.875;7.300;4.944;53.320;-15.025;-1167.000;2149.700
9.300;2.875;7.300;5.072;53.354;-15.050;-1204.000;2148.500
9.301;2.850;7.275;5.091;53.364;-15.088;-1229.000;2158.850
9.302;2.850;7.275;5.066;53.508;-15.113;-1248.000;2158.100
9.303;2.825;7.250;5.053;53.586;-15.137;-1266.000;2154.150
9.304;2.825;7.225;5.022;53.659;-15.175;-1277.000;2154.000
9.305;2.800;7.225;5.097;53.793;-15.200;-1279.000;2155.550
9.306;2.800;7.200;5.078;53.883;-15.225;-1271.000;2154.500
9.307;2.775;7.175;5.003;53.884;-15.250;-1258.000;2150.350
9.308;2.775;7.175;5.016;53.926;-15.275;-1237.000;2157.650
9.309;2.750;7.150;5.019;53.999;-15.300;-1214.000;2158.200
9.310;2.750;7.125;5.041;54.096;-15.325;-1202.000;2154.850
9.311;2.725;7.125;5.053;54.210;-15.350;-1194.000;2157.650
9.312;2.725;7.100;5.056;54.246;-15.387;-1175.000;2158.000
9.313;2.700;7.075;5.069;54.282;-15.413;-1204.000;2156.600
9.314;2.700;7.075;5.084;54.405;-15.438;-1221.000;2153.200
9.315;2.675;7.050;5.053;54.501;-15.463;-1239.000;2160.450
9.316;2.675;7.025;5.041;54.582;-15.488;-1260.000;2158.600
9.317;2.650;7.025;5.062;54.687;-15.513;-1277.000;2155.350
9.318;2.650;7.000;5.084;54.731;-15.538;-1281.000;2158.700
9.319;2.625;7.000;5.100;54.730;-15.537;-1279.000;2156.050
9.320;2.625;6.975;4.991;54.722;-15.562;-1271.000;2153.000
9.321;2.600;6.950;4.991;54.799;-15.575;-1256.000;2146.200
9.322;2.600;6.950;5.028;54.912;-15.600;-1237.000;2154.100
9.323;2.575;6.925;5.025;54.989;-15.625;-1225.000;2153.550
9.324;2.575;6.900;5.044;55.089;-15.637;-1213.000;2148.300
9.325;2.550;6.900;4.975;55.082;-15.662;-1188.000;2153.300
9.326;2.550;6.875;4.997;55.105;-15.675;-1213.000;2151.050
9.327;2.525;6.875;4.928;55.157;-15.675;-1219.000;2149.450
9.328;2.525;6.850;4.919;55.243;-15.688;-1229.000;2145.300
9.329;2.500;6.825;5.022;55.346;-15.700;-1240.000;2151.150
9.330;2.500;6.825;5.028;55.379;-15.700;-1248.000;2150.700
9.331;2.475;6.800;5.075;55.395;-15.713;-1248.000;2143.750
9.332;2.475;6.800;5.034;55.500;-15.713;-1242.000;2150.750
9.333;2.450;6.775;5.044;55.546;-15.712;-1231.000;2148.450
9.334;2.450;6.750;4.994;55.634;-15.725;-1213.000;2145.100
9.335;2.425;6.750;5.034;55.661;-15.725;-1198.000;2140.600
9.336;2.425;6.725;5.078;55.691;-15.725;-1181.000;2146.850
9.337;2.400;6.700;5.031;55.682;-15.737;-1167.000;2147.850
9.338;2.400;6.700;5.056;55.712;-15.737;-1156.000;2141.250
9.339;2.375;6.675;5.003;55.835;-15.750;-1154.000;2148.600
9.340;2.375;6.675;5.019;55.885;-15.750;-1158.000;2154.500
9.341;2.350;6.650;5.041;56.037;-15.750;-1164.000;2152.550
9.342;2.350;6.625;4.981;56.085;-15.762;-1177.000;2150.600
9.343;2.325;6.625;5.003;56.166;-15.762;-1185.000;2155.850
9.344;2.325;6.600;4.984;56.173;-15.762;-1194.000;2156.950
9.345;2.300;6.575;5.031;56.238;-15.775;-1200.000;2150.900
9.346;2.300;6.575;4.978;56.270;-15.775;-1181.000;2157.000
9.347;2.275;6.550;5.000;56.253;-15.788;-1194.000;2166.650
9.348;2.275;6.550;5.050;56.330;-15.787;-1183.000;2163.000
9.349;2.250;6.525;4.934;56.288;-15.787;-1171.000;2161.150
9.350;2.250;6.500;4.950;56.413;-15.800;-1152.000;2165.850
9.351;2.225;6.500;4.894;56.455;-15.800;-1137.000;2170.550
9.352;2.225;6.475;4.912;56.514;-15.812;-1125.000;2165.850
9.353;2.200;6.450;4.869;56.594;-15.825;-1119.000;2169.950
9.354;2.200;6.450;4.916;56.586;-15.825;-1121.000;2180.050
9.355;2.175;6.425;4.953;56.565;-15.837;-1129.000;2177.100
9.356;2.175;6.425;4.922;56.625;-15.837;-1142.000;2174.700
9.357;2.150;6.400;4.944;56.772;-15.837;-1160.000;2178.200
9.358;2.150;6.375;4.906;56.817;-15.850;-1183.000;2185.000
9.359;2.125;6.375;4.944;56.890;-15.850;-1183.000;2180.950
9.360;2.125;6.350;4.953;57.008;-15.863;-1217.000;2177.150
9.361;2.100;6.325;4.941;57.072;-15.875;-1223.000;2184.850
9.362;2.100;6.325;5.003;57.130;-15.875;-1221.000;2180.250
9.363;2.075;6.300;4.994;57.200;-15.888;-1210.000;2176.400
9.364;2.075;6.275;5.009;57.255;-15.900;-1194.000;2179.400
9.365;2.050;6.275;4.963;57.287;-15.900;-1175.000;2186.950
9.366;2.050;6.250;5.000;57.387;-15.913;-1156.000;2184.350
9.367;2.025;6.225;5.044;57.495;-15.937;-1142.000;2176.750
9.368;2.025;6.225;5.003;57.524;-15.950;-1135.000;2184.650
9.369;2.000;6.200;5.019;57.489;-15.963;-1138.000;2185.300
9.370;2.000;6.175;4.975;57.457;-15.975;-1146.000;2181.250
9.371;1.975;6.175;4.981;57.440;-15.988;-1163.000;2181.700
9.372;1.975;6.150;5.013;57.484;-15.988;-1165.000;2187.400
9.373;1.950;6.125;5.034;57.556;-16.000;-1202.000;2185.500
9.374;1.950;6.125;5.013;57.649;-16.013;-1219.000;2176.800
9.375;1.925;6.100;4.978;57.716;-16.025;-1227.000;2180.850
9.376;1.925;6.075;4.969;57.757;-16.050;-1227.000;2186.650
9.377;1.900;6.075;4.981;57.820;-16.050;-1217.000;2181.250
9.378;1.900;6.050;4.981;57.815;-16.063;-1204.000;2176.350
9.379;1.875;6.050;5.003;57.930;-16.075;-1188.000;2180.800
9.380;1.875;6.025;5.034;58.004;-16.075;-1173.000;2184.050
9.381;1.850;6.000;5.028;57.983;-16.088;-1160.000;2178.450
9.382;1.850;6.000;4.994;57.941;-16.088;-1152.000;2181.150
9.383;1.825;5.975;4.966;58.014;-16.087;-1152.000;2185.900
9.384;1.825;5.950;4.950;57.967;-16.100;-1156.000;2183.500
9.385;1.800;5.950;4.975;58.044;-16.100;-1148.000;2175.950
9.386;1.800;5.925;4.944;58.137;-16.100;-1177.000;2179.250
9.387;1.775;5.900;4.922;58.129;-16.088;-1187.000;2185.650
9.388;1.775;5.900;4.963;58.137;-16.088;-1194.000;2177.800
9.389;1.750;5.875;4.934;58.182;-16.088;-1194.000;2176.700
9.390;1.750;5.850;4.969;58.244;-16.075;-1169.000;2180.500
9.391;1.725;5.850;4.912;58.358;-16.075;-1177.000;2180.950
9.392;1.725;5.825;4.866;58.342;-16.075;-1160.000;2175.100
9.393;1.700;5.800;4.922;58.414;-16.063;-1146.000;2174.850
9.394;1.700;5.800;4.925;58.462;-16.063;-1131.000;2183.000
9.395;1.675;5.775;4.931;58.587;-16.050;-1098.000;2181.250
9.396;1.675;5.750;4.925;58.710;-16.038;-1106.000;2173.600
9.397;1.650;5.725;4.909;58.778;-16.050;-1102.000;2179.600
9.398;1.650;5.725;4.963;58.874;-16.038;-1104.000;2185.600
9.399;1.625;5.700;4.934;58.906;-16.037;-1110.000;2183.350
9.400;1.625;5.675;4.919;58.973;-16.050;-1123.000;2179.200
9.401;1.600;5.675;4.894;58.940;-16.038;-1133.000;2181.700
9.402;1.600;5.650;4.869;59.051;-16.050;-1142.000;2189.300
9.403;1.575;5.625;4.938;59.074;-16.063;-1148.000;2182.500
9.404;1.575;5.625;4.950;59.201;-16.050;-1152.000;2185.000
9.405;1.550;5.600;4.959;59.305;-16.063;-1150.000;2191.000
9.406;1.550;5.575;4.963;59.372;-16.075;-1144.000;2194.350
9.407;1.525;5.550;4.938;59.466;-16.088;-1131.000;2188.400
9.408;1.525;5.550;4.928;59.495;-16.100;-1117.000;2191.100
9.409;1.500;5.525;4.934;59.586;-16.113;-1100.000;2197.600
9.410;1.500;5.500;4.969;59.546;-16.125;-1085.000;2195.750
9.411;1.475;5.475;5.016;59.673;-16.150;-1075.000;2193.150
9.412;1.475;5.475;5.016;59.733;-16.163;-1069.000;2196.550
9.413;1.450;5.450;5.097;59.821;-16.175;-1069.000;2203.550
9.414;1.450;5.425;5.084;59.930;-16.200;-1077.000;2197.850
9.415;1.425;5.425;5.084;60.013;-16.212;-1092.000;2196.750
9.416;1.425;5.400;5.069;60.090;-16.225;-1092.000;2200.700
9.417;1.400;5.375;5.056;60.084;-16.238;-1131.000;2204.250
9.418;1.400;5.375;5.066;60.152;-16.250;-1150.000;2197.150
9.419;1.375;5.350;5.059;60.149;-16.275;-1165.000;2196.650
9.420;1.375;5.325;5.062;60.130;-16.288;-1171.000;2199.400
9.421;1.350;5.300;5.078;60.128;-16.313;-1154.000;2205.650
9.422;1.350;5.300;5.100;60.084;-16.325;-1165.000;2196.350
9.423;1.325;5.275;5.034;60.162;-16.338;-1150.000;2198.150
9.424;1.325;5.250;5.031;60.114;-16.363;-1131.000;2201.300
9.425;1.300;5.250;5.041;60.080;-16.375;-1110.000;2201.300
9.426;1.300;5.225;5.069;60.101;-16.388;-1094.000;2195.800
9.427;1.275;5.200;5.122;60.116;-16.413;-1083.000;2196.400
9.428;1.275;5.200;5.088;60.122;-16.425;-1081.000;2202.950
9.429;1.250;5.175;5.122;60.142;-16.438;-1085.000;2196.250
9.430;1.250;5.150;5.066;60.211;-16.463;-1096.000;2195.600
9.431;1.225;5.125;5.094;60.253;-16.475;-1115.000;2196.850
9.432;1.225;5.125;5.066;60.360;-16.500;-1131.000;2199.750
9.433;1.200;5.100;4.934;60.460;-16.525;-1152.000;2192.250
9.434;1.200;5.075;4.997;60.387;-16.537;-1148.000;2189.400
9.435;1.175;5.075;4.981;60.409;-16.563;-1173.000;2193.450
9.436;1.175;5.050;5.050;60.412;-16.588;-1171.000;2194.500
9.437;1.150;5.025;5.047;60.372;-16.600;-1162.000;2185.800
9.438;1.150;5.025;5.013;60.411;-16.625;-1148.000;2185.300
9.439;1.125;5.000;5.062;60.383;-16.638;-1129.000;2186.050
9.440;1.125;4.975;5.047;60.341;-16.663;-1117.000;2190.050
9.441;1.100;4.975;5.094;60.369;-16.675;-1100.000;2178.650
9.442;1.100;4.950;5.078;60.417;-16.688;-1094.000;2180.700
9.443;1.075;4.925;5.119;60.440;-16.713;-1090.000;2182.250
9.444;1.075;4.925;5.109;60.454;-16.725;-1094.000;2185.200
9.445;1.050;4.900;5.103;60.431;-16.738;-1100.000;2179.300
9.446;1.050;4.875;5.075;60.485;-16.763;-1110.000;2178.050
9.447;1.025;4.875;5.034;60.547;-16.762;-1121.000;2180.850
9.448;1.025;4.850;5.134;60.614;-16.788;-1127.000;2177.800
9.449;1.000;4.825;5.116;60.635;-16.813;-1131.000;2176.300
9.450;1.000;4.825;5.178;60.731;-16.812;-1127.000;2173.750
9.451;0.975;4.800;5.156;60.744;-16.825;-1121.000;2176.700
9.452;0.975;4.800;5.213;60.783;-16.825;-1106.000;2174.850
9.453;0.950;4.775;5.206;60.781;-16.825;-1092.000;2174.750
9.454;0.950;4.750;5.181;60.811;-16.838;-1075.000;2175.500
9.455;0.925;4.750;5.162;60.812;-16.838;-1058.000;2175.750
9.456;0.925;4.725;5.138;60.827;-16.850;-1046.000;2178.300
9.457;0.900;4.725;5.237;60.894;-16.850;-1036.000;2179.400
9.458;0.900;4.700;5.219;60.863;-16.850;-1031.000;2182.450
9.459;0.875;4.675;5.241;60.874;-16.863;-1031.000;2184.750
9.460;0.875;4.675;5.244;60.932;-16.850;-1038.000;2187.600
9.461;0.850;4.650;5.234;60.930;-16.850;-1046.000;2188.200
9.462;0.850;4.625;5.231;60.868;-16.862;-1056.000;2189.000
9.463;0.825;4.625;5.247;60.890;-16.850;-1065.000;2191.000
9.464;0.825;4.600;5.237;60.914;-16.850;-1071.000;2190.300
9.465;0.800;4.600;5.219;60.932;-16.850;-1075.000;2191.350
9.466;0.800;4.575;5.281;60.959;-16.837;-1077.000;2191.550
9.467;0.775;4.550;5.281;60.942;-16.837;-1073.000;2193.450
9.468;0.775;4.550;5.247;60.971;-16.825;-1062.000;2195.050
9.469;0.750;4.525;5.234;60.990;-16.812;-1052.000;2197.050
9.470;0.750;4.525;5.219;61.037;-16.800;-1038.000;2197.900
9.471;0.725;4.500;5.219;60.981;-16.788;-1006.000;2197.150
9.472;0.725;4.475;5.200;61.032;-16.788;-1008.000;2201.350
9.473;0.700;4.475;5.263;61.051;-16.775;-998.000;2202.500
9.474;0.700;4.450;5.250;61.017;-16.762;-990.000;2204.900
9.475;0.675;4.425;5.331;61.034;-16.762;-990.000;2205.250
9.476;0.675;4.425;5.344;61.021;-16.737;-979.000;2208.200
9.477;0.650;4.400;5.287;61.002;-16.737;-1006.000;2207.800
9.478;0.650;4.375;5.297;60.909;-16.737;-1021.000;2207.950
9.479;0.625;4.375;5.272;60.942;-16.725;-1040.000;2207.850
9.480;0.625;4.350;5.278;60.976;-16.725;-1061.000;2205.950
9.481;0.600;4.350;5.275;61.017;-16.712;-1077.000;2207.250
9.482;0.600;4.325;5.325;61.076;-16.700;-1088.000;2205.050
9.483;0.575;4.300;5.322;61.075;-16.700;-1092.000;2205.700
9.484;0.575;4.300;5.412;61.167;-16.688;-1108.000;2204.600
9.485;0.550;4.275;5.438;61.223;-16.688;-1083.000;2205.950
9.486;0.550;4.250;5.453;61.278;-16.688;-1071.000;2204.750
9.487;0.525;4.250;5.484;61.214;-16.675;-1054.000;2202.900
9.488;0.525;4.225;5.472;61.306;-16.675;-1035.000;2203.100
9.489;0.500;4.200;5.484;61.312;-16.675;-1019.000;2201.700
9.490;0.500;4.200;5.497;61.278;-16.675;-1008.000;2203.550
9.491;0.475;4.175;5.588;61.297;-16.675;-1004.000;2201.750
9.492;0.475;4.175;5.603;61.236;-16.662;-988.000;2201.500
9.493;0.450;4.150;5.641;61.259;-16.663;-1013.000;2200.300
9.494;0.450;4.125;5.662;61.332;-16.663;-1027.000;2200.450
9.495;0.425;4.125;5.681;61.360;-16.650;-1044.000;2197.800
9.496;0.425;4.100;5.700;61.363;-16.650;-1061.000;2195.300
9.497;0.400;4.075;5.713;61.465;-16.638;-1077.000;2194.600
9.498;0.400;4.075;5.737;61.474;-16.625;-1090.000;2193.550
9.499;0.375;4.050;5.753;61.555;-16.613;-1096.000;2189.950
9.500;0.375;4.025;5.766;61.637;-16.600;-1094.000;2188.650
9.501;0.350;4.025;5.800;61.738;-16.600;-1088.000;2190.000
9.502;0.350;4.000;5.781;61.757;-16.588;-1073.000;2189.850
9.503;0.325;3.975;5.819;61.707;-16.575;-1058.000;2185.050
9.504;0.325;3.975;5.772;61.817;-16.575;-1044.000;2182.600
9.505;0.300;3.950;5.791;61.882;-16.563;-1029.000;2187.450
9.506;0.300;3.925;5.866;61.854;-16.550;-1021.000;2188.300
9.507;0.275;3.925;5.878;61.861;-16.538;-1015.000;2186.150
9.508;0.275;3.900;5.922;61.784;-16.525;-1019.000;2183.300
9.509;0.250;3.875;5.953;61.735;-16.513;-1023.000;2191.500
9.510;0.250;3.875;5.984;61.706;-16.500;-1031.000;2188.550
9.511;0.225;3.850;5.931;61.686;-16.475;-1042.000;2187.050
9.512;0.225;3.825;5.959;61.731;-16.475;-1050.000;2181.150
9.513;0.200;3.825;5.909;61.685;-16.463;-1042.000;2187.600
9.514;0.200;3.800;5.928;61.687;-16.438;-1060.000;2183.900
9.515;0.175;3.775;5.884;61.710;-16.438;-1060.000;2181.900
9.516;0.175;3.775;5.884;61.720;-16.425;-1052.000;2176.950
9.517;0.150;3.750;5.966;61.783;-16.413;-1042.000;2184.150
9.518;0.150;3.725;5.984;61.777;-16.413;-1029.000;2183.300
9.519;0.125;3.725;6.037;61.709;-16.400;-1015.000;2181.150
9.520;0.125;3.700;6.062;61.683;-16.388;-1000.000;2178.800
9.521;0.100;3.675;6.062;61.691;-16.375;-988.000;2182.100
9.522;0.100;3.675;6.084;61.710;-16.363;-977.000;2184.200
9.523;0.075;3.650;6.088;61.755;-16.350;-971.000;2184.350
9.524;0.075;3.625;6.084;61.706;-16.337;-971.000;2181.850
9.525;0.050;3.625;6.084;61.714;-16.325;-973.000;2182.300
9.526;0.050;3.600;6.016;61.680;-16.313;-979.000;2189.200
9.527;0.025;3.575;6.028;61.667;-16.312;-988.000;2188.700
9.528;0.025;3.550;6.034;61.658;-16.313;-998.000;2185.700
9.529;0.000;3.550;6.047;61.604;-16.300;-1006.000;2182.900
9.530;0.000;3.525;6.069;61.651;-16.300;-1013.000;2190.800
9.531;0.000;3.500;6.081;61.694;-16.300;-1017.000;2190.100
9.532;0.000;3.500;6.084;61.649;-16.288;-1017.000;2186.700
9.533;0.000;3.475;6.075;61.596;-16.288;-1015.000;2183.300
9.534;0.000;3.450;6.072;61.643;-16.288;-1006.000;2191.300
9.535;0.000;3.450;6.094;61.637;-16.275;-996.000;2190.550
9.536;0.000;3.425;6.088;61.700;-16.275;-983.000;2188.150
