EXP_Time;EXP_PosRef;EXP_PosFb;EXP_Pressure_A;EXP_Pressure_B;EXP_Speed;EXP_Velocity;Exp_Current
0.058;0.000;0.000;4.978;0.000;0.000;0.000;1425.600
0.059;0.000;0.000;4.956;4.120;0.000;0.000;1426.400
0.060;0.000;0.000;4.928;4.086;0.000;0.000;1426.150
0.061;0.000;0.000;4.912;4.035;0.000;0.000;1426.550
0.062;0.000;0.000;4.903;3.969;0.000;0.000;1426.400
0.063;0.000;0.000;4.862;3.956;0.000;0.000;1426.100
0.064;0.000;0.000;4.862;3.924;0.000;0.000;1426.600
0.065;0.000;0.000;4.775;3.933;0.000;0.000;1425.250
0.066;0.000;0.000;4.772;3.975;0.000;0.000;1425.500
0.067;0.000;0.000;4.809;3.952;0.000;0.000;1424.050
0.068;0.000;0.000;4.806;3.938;0.000;0.000;1424.850
0.069;0.000;0.000;4.866;3.870;0.000;0.000;1424.900
0.070;0.000;0.000;4.859;3.900;0.000;0.000;1425.200
0.071;0.000;0.000;4.972;3.921;0.000;0.000;1425.350
0.072;0.000;0.000;4.956;3.906;0.000;0.000;1425.750
0.073;0.000;0.000;4.950;3.846;0.000;0.000;1425.700
0.074;0.000;0.000;4.959;3.842;0.000;0.000;1426.000
0.075;0.000;0.000;4.931;3.889;0.000;0.000;1426.150
0.076;0.000;0.000;4.900;3.837;0.000;0.000;1426.100
0.077;0.000;0.000;4.891;3.839;0.000;0.000;1425.850
0.078;0.000;0.000;4.825;3.766;0.000;0.000;1424.650
0.079;0.000;0.000;4.816;3.774;0.000;0.000;1425.950
0.080;0.000;0.000;4.844;3.868;0.000;0.000;1424.800
0.081;0.000;0.000;4.822;3.903;0.000;0.000;1425.750
0.082;0.000;0.000;4.853;3.952;0.000;0.000;1424.850
0.083;0.000;0.000;4.834;3.867;0.000;0.000;1425.850
0.084;0.000;0.000;4.884;3.975;0.000;0.000;1425.150
0.085;0.000;0.000;4.859;3.971;0.000;0.000;1426.050
0.086;0.000;0.000;4.847;4.045;0.000;0.000;1426.400
0.087;0.000;0.000;4.825;4.124;0.000;0.000;1426.650
0.088;0.000;0.000;4.806;4.004;0.000;0.000;1426.550
0.089;0.000;0.000;4.784;4.045;0.000;0.000;1425.700
0.090;0.000;0.000;4.778;3.983;0.000;0.000;1426.400
0.091;0.000;0.000;4.731;4.019;0.000;0.000;1424.750
0.092;0.000;0.000;4.719;3.925;0.000;0.000;1425.600
0.093;0.000;0.000;4.781;3.954;0.000;0.000;1425.200
0.094;0.000;0.000;4.781;3.906;0.000;0.000;1424.900
0.095;0.000;0.000;4.834;3.872;0.000;0.000;1425.000
0.096;0.000;0.000;4.844;3.903;0.000;0.000;1425.200
0.097;0.000;0.000;4.831;3.876;0.000;0.000;1425.300
0.098;0.000;0.000;4.834;3.843;0.000;0.000;1425.300
0.099;0.000;0.000;4.841;3.895;0.000;0.000;1424.800
0.100;0.000;0.000;4.850;3.971;0.000;0.000;1424.900
0.101;0.000;0.000;4.856;4.005;0.000;0.000;1424.900
0.102;0.000;0.000;4.850;4.021;0.000;0.000;1424.800
0.103;0.000;0.000;4.850;4.070;0.000;0.000;1424.750
0.104;0.000;0.000;4.869;4.102;0.000;0.000;1424.650
0.105;0.000;0.000;4.856;4.070;0.000;0.000;1424.400
0.106;0.000;0.000;4.875;4.116;0.000;0.000;1424.300
0.107;0.000;0.000;4.894;4.174;0.000;0.000;1424.450
0.108;0.000;0.000;4.866;4.135;0.000;0.000;1424.550
0.109;0.000;0.000;4.853;4.166;0.000;0.000;1424.650
0.110;0.000;0.000;4.828;4.195;0.000;0.000;1424.700
0.111;0.000;0.000;4.816;4.172;0.000;0.000;1425.100
0.112;0.000;0.000;4.819;4.177;0.000;0.000;1425.200
0.113;0.000;0.000;4.825;4.189;0.000;0.000;1424.400
0.114;0.000;0.000;4.803;4.140;0.000;0.000;1425.150
0.115;0.000;0.000;4.888;4.199;0.000;0.000;1424.850
0.116;0.000;0.000;4.884;4.232;0.000;0.000;1424.450
0.117;0.000;0.000;4.884;4.236;0.000;0.000;1424.450
0.118;0.000;0.000;4.859;4.213;0.000;0.000;1424.500
0.119;0.000;0.000;4.841;4.141;0.000;0.000;1424.900
0.120;0.000;0.000;4.862;4.148;0.000;0.000;1424.750
0.121;0.000;0.000;4.866;4.112;0.000;0.000;1424.700
0.122;0.000;0.000;4.875;4.112;0.000;0.000;1424.600
0.123;0.000;0.000;4.878;4.092;0.000;0.000;1424.250
0.124;0.000;0.000;4.859;4.158;0.000;0.000;1424.150
0.125;0.000;0.000;4.859;4.169;0.000;0.000;1424.200
0.126;0.000;0.000;4.878;4.172;0.000;0.000;1424.000
0.127;0.000;0.000;4.869;4.241;0.000;0.000;1424.000
0.128;0.000;0.000;4.891;4.257;0.000;0.000;1424.050
0.129;0.000;0.000;4.906;4.238;0.000;0.000;1424.050
0.130;0.000;0.000;4.916;4.214;0.000;0.000;1423.600
0.131;0.000;0.000;4.912;4.276;0.000;0.000;1424.000
0.132;0.000;0.000;4.909;4.271;0.000;0.000;1423.850
0.133;0.000;0.000;4.875;4.276;0.000;0.000;1423.450
0.134;0.000;0.000;4.869;4.290;0.000;0.000;1423.950
0.135;0.000;0.000;4.803;4.233;0.000;0.000;1422.650
0.136;0.000;0.000;4.791;4.221;0.000;0.000;1423.150
0.137;0.000;0.000;4.956;4.146;0.000;0.000;1423.350
0.138;0.000;0.000;4.972;4.159;0.000;0.000;1423.900
0.139;0.000;0.000;4.975;4.170;0.000;0.000;1423.800
0.140;0.000;0.000;4.950;4.183;0.000;0.000;1424.250
0.141;0.000;0.000;4.928;4.221;0.000;0.000;1424.650
0.142;0.000;0.000;4.919;4.228;0.000;0.000;1424.950
0.143;0.000;0.000;4.931;4.269;0.000;0.000;1425.150
0.144;0.000;0.000;4.906;4.247;0.000;0.000;1424.750
0.145;0.000;0.000;4.912;4.329;0.000;0.000;1425.100
0.146;0.000;0.000;4.944;4.256;0.000;0.000;1424.550
0.147;0.000;0.000;4.925;4.166;0.000;0.000;1424.900
0.148;0.000;0.000;4.981;4.252;0.000;0.000;1425.000
0.149;0.000;0.000;4.969;4.275;0.000;0.000;1425.250
0.150;0.000;0.000;4.978;4.298;0.000;0.000;1425.100
0.151;0.000;0.000;5.003;4.217;0.000;0.000;1425.000
0.152;0.000;0.000;5.006;4.193;0.000;0.000;1424.800
0.153;0.000;0.000;5.000;4.166;0.000;0.000;1424.850
0.154;0.000;0.000;5.009;4.131;0.000;0.000;1425.000
0.155;0.000;0.000;5.013;4.100;0.000;0.000;1425.250
0.156;0.000;0.000;5.003;4.039;0.000;0.000;1425.700
0.157;0.000;0.000;4.928;4.055;0.000;0.000;1424.950
0.158;0.000;0.000;4.909;4.074;0.000;0.000;1425.150
0.159;0.000;0.000;5.009;4.023;0.000;0.000;1425.150
0.160;0.000;0.000;5.016;4.005;0.000;0.000;1424.700
0.161;0.000;0.000;5.022;4.057;0.000;0.000;1424.150
0.162;0.000;0.000;5.031;4.040;0.000;0.000;1424.400
0.163;0.000;0.000;5.019;4.002;0.000;0.000;1424.400
0.164;0.000;0.000;5.028;3.981;0.000;0.000;1424.500
0.165;0.000;0.000;5.034;3.945;0.000;0.000;1425.350
0.166;0.000;0.000;5.003;3.943;0.000;0.000;1424.600
0.167;0.000;0.000;4.984;3.927;0.000;0.000;1425.150
0.168;0.000;0.000;4.994;3.914;0.000;0.000;1424.750
0.169;0.000;0.000;4.972;3.915;0.000;0.000;1424.850
0.170;0.000;0.000;4.953;3.905;0.000;0.000;1425.250
0.171;0.000;0.000;4.916;3.945;0.000;0.000;1425.050
0.172;0.000;0.000;4.881;3.948;0.000;0.000;1425.250
0.173;0.000;0.000;4.866;4.016;0.000;0.000;1425.800
0.174;0.000;0.000;4.834;4.020;0.000;0.000;1425.700
0.175;0.000;0.000;4.812;3.927;0.000;0.000;1425.600
0.176;0.000;0.000;4.812;3.871;0.000;0.000;1426.000
0.177;0.000;0.000;4.753;3.868;0.000;0.000;1425.850
0.178;0.000;0.000;4.744;3.851;0.000;0.000;1426.600
0.179;0.000;0.000;4.669;3.928;0.000;0.000;1424.850
0.180;0.000;0.000;4.641;3.930;0.000;0.000;1426.250
0.181;0.000;0.000;4.700;4.019;0.000;0.000;1426.100
0.182;0.000;0.000;4.672;4.096;0.000;0.000;1426.400
0.183;0.000;0.000;4.728;4.127;0.000;0.000;1426.400
0.184;0.000;0.000;4.703;4.082;0.000;0.000;1426.650
0.185;0.000;0.000;4.644;4.031;0.000;0.000;1426.150
0.186;0.000;0.000;4.647;3.983;0.000;0.000;1426.350
0.187;0.000;0.000;4.644;3.985;0.000;0.000;1426.450
0.188;0.000;0.000;4.606;3.969;0.000;0.000;1425.850
0.189;0.000;0.000;4.603;3.973;0.000;0.000;1426.800
0.190;0.000;0.000;4.634;4.073;0.000;0.000;1425.000
0.191;0.000;0.000;4.634;3.988;0.000;0.000;1425.950
0.192;0.000;0.000;4.675;4.024;0.000;0.000;1424.650
0.193;0.000;0.000;4.675;4.004;0.000;0.000;1425.850
0.194;0.000;0.000;4.741;3.971;0.000;0.000;1424.650
0.195;0.000;0.000;4.716;4.000;0.000;0.000;1425.500
0.196;0.000;0.000;4.766;3.990;0.000;0.000;1424.550
0.197;0.000;0.000;4.750;4.055;0.000;0.000;1424.950
0.198;0.000;0.000;4.766;4.083;0.000;0.000;1424.800
0.199;0.000;0.000;4.778;4.073;0.000;0.000;1425.500
0.200;0.000;0.000;4.763;3.978;0.000;0.000;1425.300
0.201;0.000;0.000;4.731;3.988;0.000;0.000;1424.750
0.202;0.000;0.000;4.709;3.932;0.000;0.000;1425.250
0.203;0.000;0.000;4.672;3.924;0.000;0.000;1424.250
0.204;0.000;0.000;4.666;3.824;0.000;0.000;1425.650
0.205;0.000;0.000;4.722;3.778;0.000;0.000;1424.450
0.206;0.000;0.000;4.684;3.823;0.000;0.000;1425.950
0.207;0.000;0.000;4.725;3.837;0.000;0.000;1424.500
0.208;0.000;0.000;4.706;3.732;0.000;0.000;1425.450
0.209;0.000;0.000;4.766;3.695;0.000;0.000;1424.550
0.210;0.000;0.000;4.753;3.747;0.000;0.000;1425.750
0.211;0.000;0.000;4.806;3.808;0.000;0.000;1425.900
0.212;0.000;0.000;4.806;3.838;0.000;0.000;1426.400
0.213;0.000;0.000;4.775;3.865;0.000;0.000;1426.200
0.214;0.000;0.000;4.744;3.954;0.000;0.000;1426.450
0.215;0.000;0.000;4.731;3.964;0.000;0.000;1426.800
0.216;0.000;0.000;4.703;4.021;0.000;0.000;1426.650
0.217;0.000;0.000;4.700;4.011;0.000;0.000;1426.850
0.218;0.000;0.000;4.691;4.084;0.000;0.000;1425.600
0.219;0.000;0.000;4.659;4.103;0.000;0.000;1426.900
0.220;0.000;0.000;4.716;4.041;0.000;0.000;1425.700
0.221;0.000;0.000;4.700;4.031;0.000;0.000;1426.850
0.222;0.000;0.000;4.734;3.985;0.000;0.000;1425.650
0.223;0.000;0.000;4.722;3.971;0.000;0.000;1426.700
0.224;0.000;0.000;4.769;3.978;0.000;0.000;1425.100
0.225;0.000;0.000;4.753;4.030;0.000;0.000;1426.150
0.226;0.000;0.000;4.812;3.972;0.000;0.000;1425.400
0.227;0.000;0.000;4.791;3.966;0.000;0.000;1426.150
0.228;0.000;0.000;4.841;3.986;0.000;0.000;1425.800
0.229;0.000;0.000;4.794;3.973;0.000;0.000;1425.750
0.230;0.000;0.000;4.775;3.975;0.000;0.000;1426.500
0.231;0.000;0.000;4.747;3.911;0.000;0.000;1425.600
0.232;0.000;0.000;4.709;3.870;0.000;0.000;1426.000
0.233;0.000;0.000;4.772;3.884;0.000;0.000;1424.800
0.234;0.000;0.000;4.756;3.865;0.000;0.000;1425.100
0.235;0.000;0.000;4.791;3.920;0.000;0.000;1423.850
0.236;0.000;0.000;4.769;3.978;0.000;0.000;1424.900
0.237;0.000;0.000;4.800;3.999;0.000;0.000;1424.350
0.238;0.000;0.000;4.797;3.957;0.000;0.000;1425.700
0.239;0.000;0.000;4.828;3.957;0.000;0.000;1423.750
0.240;0.000;0.000;4.794;3.987;0.000;0.000;1425.350
0.241;0.000;0.000;4.828;3.933;0.000;0.000;1423.950
0.242;0.000;0.000;4.812;3.841;0.000;0.000;1425.750
0.243;0.000;0.000;4.841;3.837;0.000;0.000;1424.850
0.244;0.000;0.000;4.794;3.841;0.000;0.000;1425.750
0.245;0.000;0.000;4.853;3.894;0.000;0.000;1424.900
0.246;0.000;0.000;4.809;3.910;0.000;0.000;1425.000
0.247;0.000;0.000;4.916;3.951;0.000;0.000;1425.400
0.248;0.000;0.000;4.869;3.952;0.000;0.000;1425.300
0.249;0.000;0.000;4.878;3.973;0.000;0.000;1426.150
0.250;0.000;0.000;4.888;3.938;0.000;0.000;1425.100
0.251;0.000;0.000;4.834;3.966;0.000;0.000;1426.000
0.252;0.000;0.000;4.875;3.958;0.000;0.000;1425.350
0.253;0.000;0.000;4.825;3.943;0.000;0.000;1426.050
0.254;0.000;0.000;4.828;3.990;0.000;0.000;1425.500
0.255;0.000;0.000;4.809;3.961;0.000;0.000;1427.400
0.256;0.000;0.000;4.838;3.976;0.000;0.000;1425.700
0.257;0.000;0.000;4.806;3.952;0.000;0.000;1426.400
0.258;0.000;0.000;4.850;3.980;0.000;0.000;1425.350
0.259;0.000;0.000;4.831;4.040;0.000;0.000;1426.550
0.260;0.000;0.000;4.941;4.060;0.000;0.000;1425.900
0.261;0.000;0.000;4.906;4.033;0.000;0.000;1426.450
0.262;0.000;0.000;4.928;4.057;0.000;0.000;1426.250
0.263;0.000;0.000;4.903;4.040;0.000;0.000;1426.600
0.264;0.000;0.000;4.894;4.079;0.000;0.000;1426.750
0.265;0.000;0.000;4.844;4.134;0.000;0.000;1426.650
0.266;0.000;0.000;4.834;4.103;0.000;0.000;1426.500
0.267;0.000;0.000;4.759;4.100;0.000;0.000;1425.400
0.268;0.000;0.000;4.766;4.130;0.000;0.000;1426.100
0.269;0.000;0.000;4.784;4.146;0.000;0.000;1424.700
0.270;0.000;0.000;4.791;4.142;0.000;0.000;1425.750
0.271;0.000;0.000;4.872;4.063;0.000;0.000;1424.550
0.272;0.000;0.000;4.869;4.094;0.000;0.000;1425.150
0.273;0.000;0.000;5.006;4.052;0.000;0.000;1425.550
0.274;0.000;0.000;5.009;4.065;0.000;0.000;1425.950
0.275;0.000;0.000;4.987;4.055;0.000;0.000;1425.000
0.276;0.000;0.000;4.997;3.997;0.000;0.000;1425.450
0.277;0.000;0.000;4.991;4.044;0.000;0.000;1425.850
0.278;0.000;0.000;4.978;3.971;0.000;0.000;1425.450
0.279;0.000;0.000;4.972;4.005;0.000;0.000;1425.800
0.280;0.000;0.000;4.903;4.053;0.000;0.000;1425.000
0.281;0.000;0.000;4.894;3.980;0.000;0.000;1425.300
0.282;0.000;0.000;4.984;4.068;0.000;0.000;1424.900
0.283;0.000;0.000;4.987;4.108;0.000;0.000;1425.150
0.284;0.000;0.000;4.978;4.144;0.000;0.000;1424.950
0.285;0.000;0.000;4.972;4.087;0.000;0.000;1425.100
0.286;0.000;0.000;4.953;4.115;0.000;0.000;1425.350
0.287;0.000;0.000;4.941;4.112;0.000;0.000;1425.500
0.288;0.000;0.000;4.931;4.118;0.000;0.000;1425.400
0.289;0.000;0.000;4.894;4.136;0.000;0.000;1425.400
0.290;0.000;0.000;4.881;4.190;0.000;0.000;1425.350
0.291;0.000;0.000;4.875;4.195;0.000;0.000;1426.100
0.292;0.000;0.000;4.850;4.188;0.000;0.000;1425.950
0.293;0.000;0.000;4.719;4.203;0.000;0.000;1426.100
0.294;0.000;0.000;4.713;4.279;0.000;0.000;1425.800
0.295;0.000;0.000;4.706;4.192;0.000;0.000;1425.950
0.296;0.000;0.000;4.684;4.202;0.000;0.000;1426.100
0.297;0.000;0.000;4.709;4.170;0.000;0.000;1426.050
0.298;0.000;0.000;4.691;4.182;0.000;0.000;1426.000
0.299;0.000;0.000;4.684;4.175;0.000;0.000;1425.950
0.300;0.000;0.000;4.669;4.163;0.000;0.000;1425.600
0.301;0.000;0.000;4.669;4.141;0.000;0.000;1426.150
0.302;0.000;0.000;4.603;4.226;0.000;0.000;1425.400
0.303;0.000;0.000;4.603;4.137;0.000;0.000;1425.300
0.304;0.000;0.000;4.728;4.086;0.000;0.000;1425.600
0.305;0.000;0.000;4.741;4.010;0.000;0.000;1425.850
0.306;0.000;0.000;4.747;3.976;0.000;0.000;1425.850
0.307;0.000;0.000;4.734;3.908;0.000;0.000;1425.900
0.308;0.000;0.000;4.716;3.954;0.000;0.000;1425.950
0.309;0.000;0.000;4.731;4.020;0.000;0.000;1426.350
0.310;0.000;0.000;4.744;3.971;0.000;0.000;1426.200
0.311;0.000;0.000;4.703;4.029;0.000;0.000;1425.200
0.312;0.000;0.000;4.719;3.987;0.000;0.000;1426.050
0.313;0.000;0.000;4.737;4.091;0.000;0.000;1424.600
0.314;0.000;0.000;4.731;4.096;0.000;0.000;1425.700
0.315;0.000;0.000;4.781;4.142;0.000;0.000;1424.700
0.316;0.000;0.000;4.759;4.180;0.000;0.000;1425.250
0.317;0.000;0.000;4.797;4.222;0.000;0.000;1424.550
0.318;0.000;0.000;4.781;4.182;0.000;0.000;1425.250
0.319;0.000;0.000;4.831;4.195;0.000;0.000;1425.550
0.320;0.000;0.000;4.803;4.242;0.000;0.000;1426.550
0.321;0.000;0.000;4.803;4.202;0.000;0.000;1426.300
0.322;0.000;0.000;4.778;4.190;0.000;0.000;1426.000
0.323;0.000;0.000;4.753;4.146;0.000;0.000;1426.450
0.324;0.000;0.000;4.662;4.126;0.000;0.000;1425.350
0.325;0.000;0.000;4.641;4.091;0.000;0.000;1426.150
0.326;0.000;0.000;4.672;4.150;0.000;0.000;1424.850
0.327;0.000;0.000;4.669;4.174;0.000;0.000;1426.000
0.328;0.000;0.000;4.734;4.192;0.000;0.000;1425.400
0.329;0.000;0.000;4.725;4.247;0.000;0.000;1425.800
0.330;0.000;0.000;4.725;4.201;0.000;0.000;1426.000
0.331;0.000;0.000;4.737;4.241;0.000;0.000;1426.600
0.332;0.000;0.000;4.722;4.169;0.000;0.000;1425.950
0.333;0.000;0.000;4.731;4.198;0.000;0.000;1426.150
0.334;0.000;0.000;4.725;4.106;0.000;0.000;1426.100
0.335;0.000;0.000;4.737;4.117;0.000;0.000;1425.800
0.336;0.000;0.000;4.744;4.179;0.000;0.000;1426.300
0.337;0.000;0.000;4.741;4.217;0.000;0.000;1425.850
0.338;0.000;0.000;4.753;4.245;0.000;0.000;1425.700
0.339;0.000;0.000;4.766;4.261;0.000;0.000;1425.450
0.340;0.000;0.000;4.775;4.293;0.000;0.000;1425.150
0.341;0.000;0.000;4.737;4.379;0.000;0.000;1424.700
0.342;0.000;0.000;4.731;4.374;0.000;0.000;1424.450
0.343;0.000;0.000;4.731;4.391;0.000;0.000;1424.300
0.344;0.000;0.000;4.744;4.341;0.000;0.000;1424.400
0.345;0.000;0.000;4.737;4.400;0.000;0.000;1424.000
0.346;0.000;0.000;4.756;4.382;0.000;0.000;1424.000
0.347;0.000;0.000;4.756;4.315;0.000;0.000;1424.000
0.348;0.000;0.000;4.741;4.273;0.000;0.000;1423.500
0.349;0.000;0.000;4.731;4.278;0.000;0.000;1423.700
0.350;0.000;0.000;4.797;4.222;0.000;0.000;1422.750
0.351;0.000;0.000;4.784;4.207;0.000;0.000;1422.900
0.352;0.000;0.000;4.859;4.304;0.000;0.000;1423.600
0.353;0.000;0.000;4.872;4.243;0.000;0.000;1423.950
0.354;0.000;0.000;4.859;4.247;0.000;0.000;1423.400
0.355;0.000;0.000;4.862;4.318;0.000;0.000;1424.250
0.356;0.000;0.000;4.862;4.286;0.000;0.000;1424.100
0.357;0.000;0.000;4.838;4.314;0.000;0.000;1423.600
0.358;0.000;0.000;4.822;4.355;0.000;0.000;1424.850
0.359;0.000;0.000;4.791;4.278;0.000;0.000;1423.500
0.360;0.000;0.000;4.797;4.206;0.000;0.000;1424.250
0.361;0.000;0.000;4.897;4.223;0.000;0.000;1423.950
0.362;0.000;0.000;4.884;4.165;0.000;0.000;1424.700
0.363;0.000;0.000;4.925;4.285;0.000;0.000;1425.100
0.364;0.000;0.000;4.928;4.329;0.000;0.000;1425.050
0.365;0.000;0.000;4.922;4.324;0.000;0.000;1425.100
0.366;0.000;0.000;4.906;4.322;0.000;0.000;1425.750
0.367;0.000;0.000;4.888;4.350;0.000;0.000;1425.500
0.368;0.000;0.000;4.888;4.321;0.000;0.000;1425.450
0.369;0.000;0.000;4.894;4.295;0.000;0.000;1426.400
0.370;0.000;0.000;4.866;4.310;0.000;0.000;1425.900
0.371;0.000;0.000;4.866;4.285;0.000;0.000;1426.300
0.372;0.000;0.000;4.856;4.327;0.000;0.000;1425.650
0.373;0.000;0.000;4.828;4.317;0.000;0.000;1425.750
0.374;0.000;0.000;4.834;4.338;0.000;0.000;1426.100
0.375;0.000;0.000;4.844;4.307;0.000;0.000;1426.050
0.376;0.000;0.000;4.831;4.228;0.000;0.000;1425.850
0.377;0.000;0.000;4.834;4.218;0.000;0.000;1425.700
0.378;0.000;0.000;4.850;4.260;0.000;0.000;1425.700
0.379;0.000;0.000;4.841;4.195;0.000;0.000;1425.600
0.380;0.000;0.000;4.831;4.135;0.000;0.000;1425.950
0.381;0.000;0.000;4.822;4.190;0.000;0.000;1425.700
0.382;0.000;0.000;4.816;4.249;0.000;0.000;1426.050
0.383;0.000;0.000;4.822;4.319;0.000;0.000;1425.850
0.384;0.000;0.000;4.819;4.333;0.000;0.000;1425.900
0.385;0.000;0.000;4.838;4.324;0.000;0.000;1426.250
0.386;0.000;0.000;4.838;4.291;0.000;0.000;1426.100
0.387;0.000;0.000;4.838;4.303;0.000;0.000;1426.250
0.388;0.000;0.000;4.831;4.360;0.000;0.000;1426.000
0.389;0.000;0.000;4.841;4.332;0.000;0.000;1425.550
0.390;0.000;0.000;4.834;4.319;0.000;0.000;1424.850
0.391;0.000;0.000;4.822;4.321;0.000;0.000;1425.050
0.392;0.000;0.000;4.828;4.344;0.000;0.000;1425.050
0.393;0.000;0.000;4.822;4.344;0.000;0.000;1425.200
0.394;0.000;0.000;4.966;4.396;0.000;0.000;1425.200
0.395;0.000;0.000;4.928;4.370;0.000;0.000;1425.050
0.396;0.000;0.000;4.959;4.333;0.000;0.000;1425.450
0.397;0.000;0.000;4.950;4.328;0.000;0.000;1426.550
0.398;0.000;0.000;4.916;4.267;0.000;0.000;1425.700
0.399;0.000;0.000;4.916;4.250;0.000;0.000;1426.100
0.400;0.000;0.000;4.891;4.174;0.000;0.000;1425.600
0.401;0.000;0.000;4.866;4.129;0.000;0.000;1425.600
0.402;0.000;0.000;4.853;4.033;0.000;0.000;1425.800
0.403;0.000;0.000;4.850;4.001;0.000;0.000;1424.800
0.404;0.000;0.000;4.822;3.978;0.000;0.000;1425.800
0.405;0.000;0.000;4.838;3.978;0.000;0.000;1424.400
0.406;0.000;0.000;4.831;3.954;0.000;0.000;1425.350
0.407;0.000;0.000;4.856;4.041;0.000;0.000;1424.050
0.408;0.000;0.000;4.825;4.093;0.000;0.000;1425.800
0.409;0.000;0.000;4.853;4.067;0.000;0.000;1424.550
0.410;0.000;0.000;4.812;4.049;0.000;0.000;1426.200
0.411;0.000;0.000;4.856;4.130;0.000;0.000;1425.900
0.412;0.000;0.000;4.809;4.059;0.000;0.000;1425.450
0.413;0.000;0.000;4.866;4.045;0.000;0.000;1425.850
0.414;0.000;0.000;4.741;4.020;0.000;0.000;1424.850
0.415;0.000;0.000;4.737;3.996;0.000;0.000;1425.650
0.416;0.000;0.000;4.744;3.959;0.000;0.000;1424.350
0.417;0.000;0.000;4.713;3.872;0.000;0.000;1424.900
0.418;0.000;0.000;4.769;3.879;0.000;0.000;1424.500
0.419;0.000;0.000;4.728;3.862;0.000;0.000;1425.400
