EXP_Time;EXP_PosRef;EXP_PosFb;EXP_Pressure_A;EXP_Pressure_B;EXP_Speed;EXP_Velocity;Exp_Current 
1.862;0.000;0.000;5.412;7.149;0.000;0.000;1429.100
1.863;0.000;0.000;5.450;7.175;0.000;0.000;1428.000
1.864;0.000;0.000;5.409;7.150;0.000;0.000;1428.500
1.865;0.000;0.000;5.541;7.201;0.000;0.000;1429.250
1.866;0.000;0.000;5.572;7.274;0.000;0.000;1428.000
1.867;0.000;0.000;5.447;7.270;0.000;0.000;1428.550
1.868;0.000;0.000;5.475;7.341;0.000;0.000;1428.950
1.869;0.000;0.000;5.506;7.250;0.000;0.000;1427.900
1.870;0.000;0.000;5.412;7.241;0.000;0.000;1428.150
1.871;0.000;0.000;5.441;7.281;0.000;0.000;1429.050
1.872;0.000;0.000;5.466;7.266;0.000;0.000;1427.900
1.873;0.000;0.000;5.394;7.220;0.000;0.000;1427.800
1.874;0.000;0.000;5.459;7.207;0.000;0.000;1428.650
1.875;0.000;0.000;5.503;7.273;0.000;0.000;1427.350
1.876;0.000;0.000;5.406;7.263;0.000;0.000;1427.700
1.877;0.000;0.000;5.441;7.252;0.000;0.000;1427.850
1.878;0.000;0.000;5.450;7.299;0.000;0.000;1426.450
1.879;0.000;0.000;5.319;7.337;0.000;0.000;1427.050
1.880;0.000;0.000;5.353;7.271;0.000;0.000;1426.550
1.881;0.000;0.000;5.359;7.228;0.000;0.000;1425.050
1.882;0.000;0.000;5.234;7.260;0.000;0.000;1425.050
1.883;0.000;0.000;5.231;7.275;0.000;0.000;1424.500
1.884;0.000;0.000;5.234;7.221;0.000;0.000;1423.850
1.885;0.000;0.000;5.084;7.149;0.000;0.000;1424.200
1.886;0.000;0.000;5.094;7.151;0.000;0.000;1423.900
1.887;0.000;0.000;5.091;7.111;0.000;0.000;1423.250
1.888;0.000;0.000;5.016;7.139;0.000;0.000;1423.400
1.889;0.000;0.000;5.022;7.086;0.000;0.000;1423.000
1.890;0.000;0.000;5.025;7.066;0.000;0.000;1422.350
1.891;0.000;0.000;4.969;7.110;0.000;0.000;1422.450
1.892;0.000;0.000;4.966;7.119;0.000;0.000;1421.950
1.893;0.000;0.000;4.963;7.165;0.000;0.000;1421.500
1.894;0.000;0.000;4.862;7.149;0.000;0.000;1421.700
1.895;0.000;0.000;4.850;7.124;0.000;0.000;1421.700
1.896;0.000;0.000;4.844;7.105;0.000;0.000;1421.300
1.897;0.000;0.000;4.763;7.198;0.000;0.000;1421.950
1.898;0.000;0.000;4.753;7.167;0.000;0.000;1422.000
1.899;0.000;0.000;4.763;7.239;0.000;0.000;1422.050
1.900;0.000;0.000;4.700;7.259;0.000;0.000;1423.300
1.901;0.000;0.000;4.703;7.230;0.000;0.000;1423.100
1.902;0.000;0.000;4.700;7.232;0.000;0.000;1423.400
1.903;0.000;0.000;4.719;7.216;0.000;0.000;1425.100
1.904;0.000;0.000;4.725;7.271;0.000;0.000;1424.700
1.905;0.000;0.000;4.741;7.259;0.000;0.000;1424.500
1.906;0.000;0.000;4.747;7.298;0.000;0.000;1426.150
1.907;0.000;0.000;4.759;7.333;0.000;0.000;1425.400
1.908;0.000;0.000;4.800;7.334;0.000;0.000;1425.500
1.909;0.000;0.000;4.744;7.371;0.000;0.000;1427.050
1.910;0.000;0.000;4.747;7.367;0.000;0.000;1426.150
1.911;0.000;0.000;4.753;7.390;0.000;0.000;1426.550
1.912;0.000;0.000;4.737;7.418;0.000;0.000;1428.250
1.913;0.000;0.000;4.759;7.424;0.000;0.000;1427.300
1.914;0.000;0.000;4.803;7.423;0.000;0.000;1427.750
1.915;0.000;0.000;4.853;7.466;0.000;0.000;1428.950
1.916;0.000;0.000;4.894;7.347;0.000;0.000;1427.850
1.917;0.000;0.000;4.928;7.324;0.000;0.000;1428.250
1.918;0.000;0.000;5.022;7.361;0.000;0.000;1429.000
1.919;0.000;0.000;5.047;7.386;0.000;0.000;1427.850
1.920;0.000;0.000;5.037;7.437;0.000;0.000;1428.300
1.921;0.000;0.000;5.088;7.458;0.000;0.000;1428.700
1.922;0.000;0.000;5.106;7.443;0.000;0.000;1427.750
1.923;0.000;0.000;5.078;7.425;0.000;0.000;1428.200
1.924;0.000;0.000;5.125;7.427;0.000;0.000;1428.550
1.925;0.000;0.000;5.141;7.405;0.000;0.000;1428.100
1.926;0.000;0.000;5.091;7.390;0.000;0.000;1427.800
1.927;0.000;0.000;5.138;7.381;0.000;0.000;1428.200
1.928;0.000;0.000;5.144;7.391;0.000;0.000;1427.550
1.929;0.000;0.000;5.175;7.395;0.000;0.000;1427.500
1.930;0.000;0.000;5.216;7.454;0.000;0.000;1427.750
1.931;0.000;0.000;5.241;7.480;0.000;0.000;1426.550
1.932;0.000;0.000;5.241;7.514;0.000;0.000;1426.550
1.933;0.000;0.000;5.284;7.526;0.000;0.000;1427.200
1.934;0.000;0.000;5.297;7.476;0.000;0.000;1425.800
1.935;0.000;0.000;5.222;7.394;0.000;0.000;1426.050
1.936;0.000;0.000;5.234;7.491;0.000;0.000;1425.850
1.937;0.000;0.000;5.237;7.513;0.000;0.000;1424.950
1.938;0.000;0.000;5.134;7.453;0.000;0.000;1424.900
1.939;0.000;0.000;5.144;7.415;0.000;0.000;1424.850
1.940;0.000;0.000;5.156;7.465;0.000;0.000;1424.000
1.941;0.000;0.000;5.066;7.490;0.000;0.000;1424.200
1.942;0.000;0.000;5.069;7.515;0.000;0.000;1424.050
1.943;0.000;0.000;5.072;7.443;0.000;0.000;1422.850
1.944;0.000;0.000;4.987;7.424;0.000;0.000;1423.450
1.945;0.000;0.000;4.994;7.466;0.000;0.000;1422.900
1.946;0.000;0.000;5.006;7.400;0.000;0.000;1422.650
1.947;0.000;0.000;4.969;7.442;0.000;0.000;1423.550
1.948;0.000;0.000;4.981;7.372;0.000;0.000;1423.350
1.949;0.000;0.000;4.978;7.364;0.000;0.000;1423.500
1.950;0.000;0.000;5.072;7.312;0.000;0.000;1423.800
1.951;0.000;0.000;5.066;7.287;0.000;0.000;1424.050
1.952;0.000;0.000;5.072;7.269;0.000;0.000;1424.100
1.953;0.000;0.000;5.044;7.239;0.000;0.000;1423.450
1.954;0.000;0.000;5.037;7.303;0.000;0.000;1423.650
1.955;0.000;0.000;5.047;7.323;0.000;0.000;1423.350
1.956;0.000;0.000;5.016;7.313;0.000;0.000;1423.300
1.957;0.000;0.000;5.003;7.209;0.000;0.000;1423.600
1.958;0.000;0.000;4.975;7.230;0.000;0.000;1423.350
1.959;0.000;0.000;4.966;7.204;0.000;0.000;1423.250
1.960;0.000;0.000;4.953;7.091;0.000;0.000;1423.650
1.961;0.000;0.000;4.975;7.131;0.000;0.000;1424.150
1.962;0.000;0.000;4.975;7.156;0.000;0.000;1424.100
1.963;0.000;0.000;4.956;7.173;0.000;0.000;1424.700
1.964;0.000;0.000;5.047;7.218;0.000;0.000;1424.900
1.965;0.000;0.000;5.034;7.206;0.000;0.000;1424.900
1.966;0.000;0.000;5.037;7.182;0.000;0.000;1425.000
1.967;0.000;0.000;5.069;7.126;0.000;0.000;1424.100
1.968;0.000;0.000;5.053;7.117;0.000;0.000;1424.100
1.969;0.000;0.000;5.034;7.097;0.000;0.000;1424.050
1.970;0.000;0.000;4.938;7.125;0.000;0.000;1423.050
1.971;0.000;0.000;4.944;7.108;0.000;0.000;1423.350
1.972;0.000;0.000;4.919;7.034;0.000;0.000;1423.200
1.973;0.000;0.000;4.900;7.066;0.000;0.000;1422.900
1.974;0.000;0.000;4.891;7.098;0.000;0.000;1423.200
1.975;0.000;0.000;4.859;7.050;0.000;0.000;1423.050
1.976;0.000;0.000;4.878;7.093;0.000;0.000;1423.000
1.977;0.000;0.000;4.875;7.165;0.000;0.000;1422.150
1.978;0.000;0.000;4.888;7.182;0.000;0.000;1423.000
1.979;0.000;0.000;4.884;7.215;0.000;0.000;1423.000
1.980;0.000;0.000;4.903;7.211;0.000;0.000;1422.300
1.981;0.000;0.000;4.906;7.151;0.000;0.000;1422.450
1.982;0.000;0.000;4.934;7.064;0.000;0.000;1422.550
1.983;0.000;0.000;4.950;7.071;0.000;0.000;1421.750
1.984;0.000;0.000;4.897;7.021;0.000;0.000;1421.700
1.985;0.000;0.000;4.925;7.025;0.000;0.000;1422.100
1.986;0.000;0.000;4.919;7.035;0.000;0.000;1421.550
1.987;0.000;0.000;4.853;7.068;0.000;0.000;1422.500
1.988;0.000;0.000;4.891;6.986;0.000;0.000;1422.750
1.989;0.000;0.000;4.912;7.077;0.000;0.000;1421.450
1.990;0.000;0.000;4.869;7.026;0.000;0.000;1423.400
1.991;0.000;0.000;4.972;6.980;0.000;0.000;1423.750
1.992;0.000;0.000;5.006;7.011;0.000;0.000;1422.600
1.993;0.000;0.000;4.987;7.035;0.000;0.000;1424.200
1.994;0.000;0.000;5.091;7.093;0.000;0.000;1424.550
1.995;0.000;0.000;5.144;7.182;0.000;0.000;1424.100
1.996;0.000;0.000;5.097;7.140;0.000;0.000;1425.750
1.997;0.000;0.000;5.225;7.174;0.000;0.000;1426.700
1.998;0.000;0.000;5.266;7.160;0.000;0.000;1425.750
1.999;0.000;0.000;5.247;7.148;0.000;0.000;1426.800
2.000;0.000;0.000;5.303;7.179;0.000;0.000;1427.150
2.001;0.000;0.000;5.341;7.132;0.000;0.000;1425.950
2.002;0.000;0.000;5.300;7.067;0.000;0.000;1426.800
2.003;0.000;0.000;5.344;7.103;0.000;0.000;1426.750
2.004;0.000;0.000;5.350;7.158;0.000;0.000;1426.250
2.005;0.000;0.000;5.300;7.143;0.000;0.000;1427.150
2.006;0.000;0.000;5.334;7.213;0.000;0.000;1426.400
2.007;0.000;0.000;5.372;7.135;0.000;0.000;1425.400
2.008;0.000;0.000;5.328;7.117;0.000;0.000;1425.750
2.009;0.000;0.000;5.366;7.125;0.000;0.000;1426.550
2.010;0.000;0.000;5.384;7.206;0.000;0.000;1425.650
2.011;0.000;0.000;5.253;7.168;0.000;0.000;1425.650
2.012;0.000;0.000;5.256;7.177;0.000;0.000;1425.700
2.013;0.000;0.000;5.281;7.131;0.000;0.000;1424.650
2.014;0.000;0.000;5.159;7.096;0.000;0.000;1424.700
2.015;0.000;0.000;5.166;7.103;0.000;0.000;1424.400
2.016;0.000;0.000;5.175;7.066;0.000;0.000;1423.550
2.017;0.000;0.000;5.037;7.154;0.000;0.000;1423.350
2.018;0.000;0.000;5.041;7.110;0.000;0.000;1422.750
2.019;0.000;0.000;5.053;7.086;0.000;0.000;1421.800
2.020;0.000;0.000;4.966;7.112;0.000;0.000;1422.100
2.021;0.000;0.000;4.953;7.107;0.000;0.000;1421.800
2.022;0.000;0.000;4.959;7.042;0.000;0.000;1421.250
2.023;0.000;0.000;4.881;7.054;0.000;0.000;1421.850
2.024;0.000;0.000;4.888;7.040;0.000;0.000;1421.150
2.025;0.000;0.000;4.900;7.069;0.000;0.000;1420.550
2.026;0.000;0.000;4.841;7.101;0.000;0.000;1421.450
2.027;0.000;0.000;4.831;7.144;0.000;0.000;1420.750
2.028;0.000;0.000;4.816;7.184;0.000;0.000;1421.050
2.029;0.000;0.000;4.784;7.223;0.000;0.000;1421.700
2.030;0.000;0.000;4.800;7.164;0.000;0.000;1421.200
2.031;0.000;0.000;4.809;7.194;0.000;0.000;1421.500
2.032;0.000;0.000;4.925;7.280;0.000;0.000;1422.400
2.033;0.000;0.000;4.947;7.259;0.000;0.000;1422.400
2.034;0.000;0.000;4.975;7.232;0.000;0.000;1422.750
2.035;0.000;0.000;5.003;7.251;0.000;0.000;1422.650
2.036;0.000;0.000;5.009;7.287;0.000;0.000;1422.550
2.037;0.000;0.000;5.013;7.284;0.000;0.000;1423.200
2.038;0.000;0.000;5.003;7.316;0.000;0.000;1423.000
2.039;0.000;0.000;5.000;7.293;0.000;0.000;1423.300
2.040;0.000;0.000;5.006;7.305;0.000;0.000;1423.450
2.041;0.000;0.000;5.028;7.295;0.000;0.000;1423.200
2.042;0.000;0.000;5.031;7.384;0.000;0.000;1423.650
2.043;0.000;0.000;5.025;7.461;0.000;0.000;1423.700
2.044;0.000;0.000;5.034;7.475;0.000;0.000;1423.750
2.045;0.000;0.000;5.034;7.475;0.000;0.000;1423.650
2.046;0.000;0.000;5.053;7.465;0.000;0.000;1424.350
2.047;0.000;0.000;5.072;7.428;0.000;0.000;1424.900
2.048;0.000;0.000;5.084;7.420;0.000;0.000;1425.350
2.049;0.000;0.000;5.156;7.360;0.000;0.000;1425.050
2.050;0.000;0.000;5.156;7.375;0.000;0.000;1425.000
2.051;0.000;0.000;5.156;7.417;0.000;0.000;1425.000
2.052;0.000;0.000;5.081;7.334;0.000;0.000;1424.300
2.053;0.000;0.000;5.053;7.380;0.000;0.000;1424.350
2.054;0.000;0.000;5.037;7.372;0.000;0.000;1424.350
2.055;0.000;0.000;5.034;7.360;0.000;0.000;1424.300
2.056;0.000;0.000;5.031;7.380;0.000;0.000;1424.300
2.057;0.000;0.000;5.013;7.400;0.000;0.000;1424.050
2.058;0.000;0.000;5.019;7.420;0.000;0.000;1423.700
2.059;0.000;0.000;5.019;7.459;0.000;0.000;1424.000
2.060;0.000;0.000;5.016;7.380;0.000;0.000;1423.950
2.061;0.000;0.000;4.994;7.389;0.000;0.000;1424.100
2.062;0.000;0.000;4.972;7.437;0.000;0.000;1424.100
2.063;0.000;0.000;4.981;7.405;0.000;0.000;1424.250
2.064;0.000;0.000;4.981;7.420;0.000;0.000;1424.350
2.065;0.000;0.000;4.984;7.408;0.000;0.000;1424.500
2.066;0.000;0.000;4.963;7.451;0.000;0.000;1424.000
2.067;0.000;0.000;4.947;7.444;0.000;0.000;1424.200
2.068;0.000;0.000;4.956;7.470;0.000;0.000;1423.550
2.069;0.000;0.000;4.859;7.478;0.000;0.000;1423.850
2.070;0.000;0.000;4.859;7.404;0.000;0.000;1423.950
2.071;0.000;0.000;4.856;7.448;0.000;0.000;1423.750
2.072;0.000;0.000;4.844;7.449;0.000;0.000;1425.000
2.073;0.000;0.000;4.872;7.530;0.000;0.000;1424.850
2.074;0.000;0.000;4.878;7.525;0.000;0.000;1424.900
2.075;0.000;0.000;4.978;7.528;0.000;0.000;1426.300
2.076;0.000;0.000;4.997;7.617;0.000;0.000;1426.150
2.077;0.000;0.000;5.034;7.547;0.000;0.000;1426.050
2.078;0.000;0.000;5.059;7.593;0.000;0.000;1426.500
2.079;0.000;0.000;5.056;7.630;0.000;0.000;1426.100
2.080;0.000;0.000;5.081;7.638;0.000;0.000;1426.000
2.081;0.000;0.000;5.081;7.588;0.000;0.000;1426.300
2.082;0.000;0.000;5.125;7.592;0.000;0.000;1425.650
2.083;0.000;0.000;5.134;7.583;0.000;0.000;1425.500
2.084;0.000;0.000;5.138;7.581;0.000;0.000;1425.500
2.085;0.000;0.000;5.141;7.562;0.000;0.000;1425.350
2.086;0.000;0.000;5.150;7.514;0.000;0.000;1425.400
2.087;0.000;0.000;5.175;7.457;0.000;0.000;1425.300
2.088;0.000;0.000;5.175;7.483;0.000;0.000;1425.150
2.089;0.000;0.000;5.166;7.507;0.000;0.000;1424.500
2.090;0.000;0.000;5.153;7.573;0.000;0.000;1424.100
2.091;0.000;0.000;5.156;7.578;0.000;0.000;1424.000
2.092;0.000;0.000;5.097;7.539;0.000;0.000;1423.450
2.093;0.000;0.000;5.078;7.550;0.000;0.000;1423.400
2.094;0.000;0.000;5.072;7.622;0.000;0.000;1422.800
2.095;0.000;0.000;4.916;7.569;0.000;0.000;1422.100
2.096;0.000;0.000;4.928;7.521;0.000;0.000;1421.950
2.097;0.000;0.000;4.916;7.486;0.000;0.000;1421.600
2.098;0.000;0.000;4.834;7.385;0.000;0.000;1422.800
2.099;0.000;0.000;4.834;7.338;0.000;0.000;1422.400
2.100;0.000;0.000;4.816;7.348;0.000;0.000;1422.200
2.101;0.000;0.000;4.750;7.362;0.000;0.000;1423.100
2.102;0.000;0.000;4.716;7.317;0.000;0.000;1422.600
2.103;0.000;0.000;4.716;7.276;0.000;0.000;1422.600
2.104;0.000;0.000;4.650;7.352;0.000;0.000;1423.700
2.105;0.000;0.000;4.634;7.358;0.000;0.000;1423.150
2.106;0.000;0.000;4.650;7.276;0.000;0.000;1423.450
2.107;0.000;0.000;4.609;7.377;0.000;0.000;1424.650
2.108;0.000;0.000;4.603;7.453;0.000;0.000;1423.850
2.109;0.000;0.000;4.609;7.483;0.000;0.000;1424.350
2.110;0.000;0.000;4.691;7.573;0.000;0.000;1425.400
2.111;0.000;0.000;4.713;7.499;0.000;0.000;1424.500
2.112;0.000;0.000;4.728;7.500;0.000;0.000;1424.800
2.113;0.000;0.000;4.763;7.507;0.000;0.000;1425.150
2.114;0.000;0.000;4.787;7.457;0.000;0.000;1424.700
2.115;0.000;0.000;4.797;7.463;0.000;0.000;1425.300
2.116;0.000;0.000;4.828;7.388;0.000;0.000;1425.650
2.117;0.000;0.000;4.856;7.399;0.000;0.000;1425.550
2.118;0.000;0.000;4.884;7.338;0.000;0.000;1425.500
2.119;0.000;0.000;4.928;7.356;0.000;0.000;1426.250
2.120;0.000;0.000;4.978;7.371;0.000;0.000;1425.750
2.121;0.000;0.000;5.022;7.345;0.000;0.000;1426.050
2.122;0.000;0.000;5.091;7.303;0.000;0.000;1426.750
2.123;0.000;0.000;5.116;7.382;0.000;0.000;1426.050
2.124;0.000;0.000;5.147;7.295;0.000;0.000;1426.150
2.125;0.000;0.000;5.213;7.303;0.000;0.000;1426.050
2.126;0.000;0.000;5.219;7.257;0.000;0.000;1425.500
2.127;0.000;0.000;5.213;7.322;0.000;0.000;1424.900
2.128;0.000;0.000;5.259;7.300;0.000;0.000;1425.250
2.129;0.000;0.000;5.284;7.371;0.000;0.000;1424.150
2.130;0.000;0.000;5.175;7.384;0.000;0.000;1424.600
2.131;0.000;0.000;5.200;7.361;0.000;0.000;1424.250
2.132;0.000;0.000;5.219;7.432;0.000;0.000;1423.200
2.133;0.000;0.000;5.156;7.340;0.000;0.000;1424.000
2.134;0.000;0.000;5.181;7.385;0.000;0.000;1423.350
2.135;0.000;0.000;5.197;7.364;0.000;0.000;1422.500
2.136;0.000;0.000;5.125;7.299;0.000;0.000;1423.250
2.137;0.000;0.000;5.138;7.324;0.000;0.000;1422.550
2.138;0.000;0.000;5.162;7.314;0.000;0.000;1422.100
2.139;0.000;0.000;5.109;7.342;0.000;0.000;1422.400
2.140;0.000;0.000;5.112;7.386;0.000;0.000;1422.300
2.141;0.000;0.000;5.138;7.379;0.000;0.000;1421.300
2.142;0.000;0.000;5.072;7.365;0.000;0.000;1421.950
2.143;0.000;0.000;5.084;7.308;0.000;0.000;1421.450
2.144;0.000;0.000;5.094;7.226;0.000;0.000;1420.450
2.145;0.000;0.000;5.022;7.308;0.000;0.000;1421.550
2.146;0.000;0.000;5.050;7.316;0.000;0.000;1420.800
2.147;0.000;0.000;5.062;7.352;0.000;0.000;1420.550
2.148;0.000;0.000;5.013;7.288;0.000;0.000;1421.150
2.149;0.000;0.000;5.019;7.293;0.000;0.000;1420.650
2.150;0.000;0.000;5.047;7.249;0.000;0.000;1420.000
2.151;0.000;0.000;5.000;7.178;0.000;0.000;1421.150
2.152;0.000;0.000;5.013;7.132;0.000;0.000;1420.850
2.153;0.000;0.000;5.025;7.068;0.000;0.000;1420.350
2.154;0.000;0.000;4.969;6.995;0.000;0.000;1422.150
2.155;0.000;0.000;4.963;7.062;0.000;0.000;1421.750
2.156;0.000;0.000;4.981;7.026;0.000;0.000;1421.600
2.157;0.000;0.000;5.059;7.044;0.000;0.000;1422.800
2.158;0.000;0.000;5.050;7.127;0.000;0.000;1422.300
2.159;0.000;0.000;5.059;7.165;0.000;0.000;1422.600
2.160;0.000;0.000;5.078;7.090;0.000;0.000;1423.250
2.161;0.000;0.000;5.069;7.163;0.000;0.000;1423.150
2.162;0.000;0.000;5.062;7.124;0.000;0.000;1423.050
2.163;0.000;0.000;5.084;7.097;0.000;0.000;1423.500
2.164;0.000;0.000;5.100;7.002;0.000;0.000;1423.000
2.165;0.000;0.000;5.097;6.982;0.000;0.000;1422.900
2.166;0.000;0.000;5.084;7.028;0.000;0.000;1422.800
2.167;0.000;0.000;5.088;6.935;0.000;0.000;1422.650
2.168;0.000;0.000;5.062;6.846;0.000;0.000;1422.700
2.169;0.000;0.000;5.072;6.808;0.000;0.000;1422.650
2.170;0.000;0.000;5.069;6.735;0.000;0.000;1422.600
2.171;0.000;0.000;5.050;6.817;0.000;0.000;1423.150
2.172;0.000;0.000;5.044;6.841;0.000;0.000;1423.600
2.173;0.000;0.000;5.037;6.776;0.000;0.000;1423.800
2.174;0.000;0.000;5.138;6.842;0.000;0.000;1423.400
2.175;0.000;0.000;5.153;6.802;0.000;0.000;1423.750
2.176;0.000;0.000;5.153;6.797;0.000;0.000;1424.000
2.177;0.000;0.000;5.091;6.770;0.000;0.000;1423.800
2.178;0.000;0.000;5.097;6.804;0.000;0.000;1423.950
2.179;0.000;0.000;5.094;6.771;0.000;0.000;1423.800
2.180;0.000;0.000;5.088;6.769;0.000;0.000;1423.000
2.181;0.000;0.000;5.100;6.803;0.000;0.000;1423.150
2.182;0.000;0.000;5.103;6.810;0.000;0.000;1423.000
2.183;0.000;0.000;5.078;6.707;0.000;0.000;1422.250
2.184;0.000;0.000;5.072;6.739;0.000;0.000;1423.000
2.185;0.000;0.000;5.072;6.778;0.000;0.000;1422.950
2.186;0.000;0.000;5.075;6.744;0.000;0.000;1423.100
2.187;0.000;0.000;5.081;6.697;0.000;0.000;1423.250
2.188;0.000;0.000;5.097;6.768;0.000;0.000;1423.150
2.189;0.000;0.000;5.103;6.707;0.000;0.000;1423.400
2.190;0.000;0.000;5.103;6.699;0.000;0.000;1423.200
2.191;0.000;0.000;5.106;6.706;0.000;0.000;1422.950
2.192;0.000;0.000;5.097;6.701;0.000;0.000;1422.450
2.193;0.000;0.000;5.106;6.744;0.000;0.000;1422.100
2.194;0.000;0.000;5.006;6.659;0.000;0.000;1422.000
2.195;0.000;0.000;5.006;6.687;0.000;0.000;1421.550
2.196;0.000;0.000;4.994;6.732;0.000;0.000;1420.950
2.197;0.000;0.000;4.925;6.723;0.000;0.000;1421.250
2.198;0.000;0.000;4.931;6.725;0.000;0.000;1420.500
2.199;0.000;0.000;4.922;6.659;0.000;0.000;1420.250
2.200;0.000;0.000;4.847;6.670;0.000;0.000;1421.250
2.201;0.000;0.000;4.834;6.665;0.000;0.000;1420.600
2.202;0.000;0.000;4.841;6.735;0.000;0.000;1420.850
2.203;0.000;0.000;4.809;6.741;0.000;0.000;1422.550
2.204;0.000;0.000;4.806;6.810;0.000;0.000;1421.600
2.205;0.000;0.000;4.809;6.805;0.000;0.000;1421.950
2.206;0.000;0.000;4.800;6.841;0.000;0.000;1423.550
2.207;0.000;0.000;4.794;6.881;0.000;0.000;1422.850
2.208;0.000;0.000;4.787;6.837;0.000;0.000;1423.550
2.209;0.000;0.000;4.766;6.851;0.000;0.000;1424.950
2.210;0.000;0.000;4.759;6.847;0.000;0.000;1424.650
2.211;0.000;0.000;4.769;6.898;0.000;0.000;1424.900
2.212;0.000;0.000;4.756;6.985;0.000;0.000;1426.300
2.213;0.000;0.000;4.759;6.977;0.000;0.000;1425.950
2.214;0.000;0.000;4.756;6.987;0.000;0.000;1425.700
2.215;0.000;0.000;4.719;6.927;0.000;0.000;1427.150
2.216;0.000;0.000;4.734;7.013;0.000;0.000;1426.650
2.217;0.000;0.000;4.750;6.980;0.000;0.000;1426.400
2.218;0.000;0.000;4.728;6.978;0.000;0.000;1428.250
2.219;0.000;0.000;4.753;7.000;0.000;0.000;1427.350
2.220;0.000;0.000;4.766;6.978;0.000;0.000;1427.800
2.221;0.000;0.000;4.734;6.914;0.000;0.000;1429.300
2.222;0.000;0.000;4.741;7.025;0.000;0.000;1428.050
2.223;0.000;0.000;4.741;7.044;0.000;0.000;1427.700
2.224;0.000;0.000;4.681;7.134;0.000;0.000;1428.850
2.225;0.000;0.000;4.728;7.081;0.000;0.000;1427.550
2.226;0.000;0.000;4.719;7.121;0.000;0.000;1426.250
2.227;0.000;0.000;4.688;7.182;0.000;0.000;1427.500
2.228;0.000;0.000;4.709;7.251;0.000;0.000;1425.650
2.229;0.000;0.000;4.703;7.310;0.000;0.000;1425.000
2.230;0.000;0.000;4.697;7.294;0.000;0.000;1425.800
2.231;0.000;0.000;4.753;7.203;0.000;0.000;1425.300
2.232;0.000;0.000;4.769;7.226;0.000;0.000;1424.150
2.233;0.000;0.000;4.759;7.247;0.000;0.000;1425.450
2.234;0.000;0.000;4.809;7.232;0.000;0.000;1424.950
2.235;0.000;0.000;4.831;7.220;0.000;0.000;1423.650
2.236;0.000;0.000;4.806;7.228;0.000;0.000;1424.800
2.237;0.000;0.000;4.847;7.212;0.000;0.000;1424.600
2.238;0.000;0.000;4.850;7.235;0.000;0.000;1423.500
2.239;0.000;0.000;4.812;7.255;0.000;0.000;1424.950
2.240;0.000;0.000;4.850;7.318;0.000;0.000;1424.400
2.241;0.000;0.000;4.881;7.321;0.000;0.000;1423.500
2.242;0.000;0.000;4.847;7.333;0.000;0.000;1424.950
2.243;0.000;0.000;4.903;7.365;0.000;0.000;1425.200
2.244;0.000;0.000;4.966;7.337;0.000;0.000;1424.800
2.245;0.000;0.000;4.938;7.305;0.000;0.000;1426.150
2.246;0.000;0.000;4.969;7.346;0.000;0.000;1426.750
2.247;0.000;0.000;5.016;7.328;0.000;0.000;1425.750
2.248;0.000;0.000;5.000;7.263;0.000;0.000;1427.300
2.249;0.000;0.000;5.044;7.300;0.000;0.000;1427.250
2.250;0.000;0.000;5.053;7.299;0.000;0.000;1426.800
2.251;0.000;0.000;4.991;7.239;0.000;0.000;1427.050
2.252;0.000;0.000;5.019;7.218;0.000;0.000;1427.100
2.253;0.000;0.000;5.028;7.217;0.000;0.000;1425.750
2.254;0.000;0.000;4.987;7.199;0.000;0.000;1426.850
2.255;0.000;0.000;4.978;7.201;0.000;0.000;1426.800
2.256;0.000;0.000;4.991;7.191;0.000;0.000;1425.650
2.257;0.000;0.000;4.928;7.254;0.000;0.000;1426.000
2.258;0.000;0.000;4.956;7.215;0.000;0.000;1425.950
2.259;0.000;0.000;4.969;7.268;0.000;0.000;1425.200
2.260;0.000;0.000;4.912;7.221;0.000;0.000;1425.300
2.261;0.000;0.000;4.909;7.288;0.000;0.000;1425.250
2.262;0.000;0.000;4.931;7.281;0.000;0.000;1424.450
2.263;0.000;0.000;4.850;7.312;0.000;0.000;1424.300
2.264;0.000;0.000;4.844;7.305;0.000;0.000;1423.700
2.265;0.000;0.000;4.825;7.307;0.000;0.000;1423.050
2.266;0.000;0.000;4.744;7.270;0.000;0.000;1423.250
2.267;0.000;0.000;4.722;7.201;0.000;0.000;1422.950
2.268;0.000;0.000;4.716;7.289;0.000;0.000;1422.750
2.269;0.000;0.000;4.634;7.263;0.000;0.000;1422.950
2.270;0.000;0.000;4.659;7.338;0.000;0.000;1422.750
2.271;0.000;0.000;4.684;7.314;0.000;0.000;1422.100
2.272;0.000;0.000;4.619;7.283;0.000;0.000;1423.150
2.273;0.000;0.000;4.631;7.299;0.000;0.000;1422.500
2.274;0.000;0.000;4.653;7.316;0.000;0.000;1421.850
2.275;0.000;0.000;4.638;7.346;0.000;0.000;1422.550
2.276;0.000;0.000;4.662;7.364;0.000;0.000;1422.050
2.277;0.000;0.000;4.691;7.355;0.000;0.000;1421.450
2.278;0.000;0.000;4.656;7.273;0.000;0.000;1422.400
2.279;0.000;0.000;4.703;7.249;0.000;0.000;1421.750
2.280;0.000;0.000;4.728;7.333;0.000;0.000;1421.050
2.281;0.000;0.000;4.719;7.313;0.000;0.000;1422.200
2.282;0.000;0.000;4.772;7.283;0.000;0.000;1421.450
2.283;0.000;0.000;4.831;7.329;0.000;0.000;1420.950
