EXP_Time;EXP_PosRef;EXP_PosFb;EXP_Pressure_A;EXP_Pressure_B;EXP_Speed;EXP_Velocity;Exp_Current
5.466;24.500;21.825;35.016;1.586;12.625;1042.000;1899.500
5.467;24.500;21.850;34.947;1.661;12.613;1060.000;1899.650
5.468;24.525;21.850;34.925;1.647;12.588;1079.000;1899.500
5.469;24.525;21.875;34.975;1.605;12.588;1096.000;1898.450
5.470;24.550;21.875;34.962;1.591;12.575;1114.000;1897.650
5.471;24.550;21.900;34.950;1.620;12.575;1123.000;1896.950
5.472;24.575;21.900;35.031;1.692;12.550;1125.000;1895.000
5.473;24.575;21.925;35.028;1.704;12.550;1121.000;1894.600
5.474;24.600;21.925;35.006;1.699;12.525;1108.000;1893.750
5.475;24.600;21.950;34.991;1.711;12.525;1094.000;1892.700
5.476;24.625;21.950;34.984;1.733;12.500;1079.000;1892.300
5.477;24.625;21.975;34.962;1.656;12.500;1069.000;1891.050
5.478;24.650;21.975;34.953;1.642;12.475;1058.000;1890.800
5.479;24.650;22.000;34.938;1.613;12.475;1054.000;1891.000
5.480;24.675;22.000;34.928;1.608;12.450;1054.000;1891.500
5.481;24.675;22.025;34.938;1.647;12.450;1061.000;1890.600
5.482;24.700;22.025;34.934;1.660;12.425;1071.000;1889.500
5.483;24.700;22.025;34.941;1.635;12.412;1081.000;1889.100
5.484;24.725;22.050;34.944;1.587;12.387;1092.000;1887.900
5.485;24.725;22.075;34.944;1.592;12.387;1100.000;1884.550
5.486;24.750;22.075;34.925;1.607;12.375;1102.000;1883.400
5.487;24.750;22.100;34.922;1.651;12.375;1100.000;1882.050
5.488;24.775;22.100;34.916;1.656;12.375;1096.000;1880.550
5.489;24.775;22.100;34.972;1.665;12.363;1083.000;1878.750
5.490;24.800;22.125;34.941;1.695;12.350;1069.000;1878.650
5.491;24.800;22.125;34.941;1.727;12.337;1054.000;1878.150
5.492;24.825;22.150;34.909;1.737;12.337;1040.000;1878.200
5.493;24.825;22.150;34.913;1.665;12.325;1027.000;1879.750
5.494;24.850;22.175;34.891;1.690;12.325;1021.000;1879.800
5.495;24.850;22.175;34.872;1.641;12.300;1019.000;1880.300
5.496;24.875;22.200;34.856;1.558;12.300;1021.000;1882.750
5.497;24.875;22.200;34.900;1.545;12.275;1027.000;1883.250
5.498;24.900;22.225;34.862;1.541;12.275;1040.000;1884.300
5.499;24.900;22.225;34.850;1.574;12.250;1050.000;1885.600
5.500;24.925;22.250;34.906;1.597;12.250;1062.000;1884.800
5.501;24.925;22.250;34.819;1.623;12.237;1071.000;1887.700
5.502;24.950;22.275;34.784;1.632;12.237;1077.000;1887.650
5.503;24.950;22.275;34.806;1.694;12.225;1079.000;1886.300
5.504;24.975;22.300;34.803;1.711;12.225;1077.000;1888.900
5.505;24.975;22.300;34.866;1.670;12.200;1071.000;1890.000
5.506;25.000;22.325;34.897;1.707;12.200;1044.000;1891.350
5.507;25.000;22.325;34.906;1.721;12.175;1050.000;1893.000
5.508;25.000;22.325;34.941;1.723;12.162;1035.000;1891.750
5.509;25.000;22.350;34.847;1.785;12.162;1023.000;1895.900
5.510;25.000;22.350;34.891;1.836;12.150;1013.000;1897.900
5.511;25.000;22.375;34.894;1.774;12.138;990.000;1897.700
5.512;25.000;22.375;34.834;1.798;12.125;1006.000;1901.200
5.513;25.000;22.400;34.888;1.717;12.113;1017.000;1901.150
5.514;25.000;22.400;34.928;1.707;12.100;1027.000;1901.400
5.515;25.000;22.425;34.897;1.756;12.100;1044.000;1903.250
5.516;25.000;22.425;34.938;1.832;12.088;1067.000;1900.200
5.517;25.000;22.450;34.909;1.891;12.087;1085.000;1900.450
5.518;25.000;22.450;34.869;1.875;12.075;1102.000;1899.550
5.519;25.000;22.475;34.909;1.904;12.075;1131.000;1896.200
5.520;25.000;22.475;34.866;1.928;12.062;1119.000;1897.200
5.521;25.000;22.500;34.894;1.961;12.050;1115.000;1894.450
5.522;25.000;22.500;34.938;1.910;12.038;1106.000;1892.750
5.523;25.000;22.525;34.925;1.891;12.038;1092.000;1893.150
5.524;25.000;22.525;34.950;1.847;12.025;1073.000;1889.350
5.525;25.000;22.550;34.891;1.853;12.025;1056.000;1887.650
5.526;25.000;22.550;34.881;1.822;12.013;1042.000;1885.250
5.527;25.000;22.575;34.913;1.757;12.013;1017.000;1882.200
5.528;25.000;22.575;34.878;1.759;12.012;1033.000;1882.700
5.529;25.000;22.600;34.909;1.770;12.000;1038.000;1877.450
5.530;25.000;22.600;34.878;1.823;12.000;1048.000;1873.650
5.531;25.000;22.625;34.869;1.750;12.000;1065.000;1872.650
5.532;25.000;22.625;34.925;1.695;12.000;1081.000;1866.800
5.533;25.000;22.625;34.856;1.743;11.988;1098.000;1862.600
5.534;25.000;22.650;34.812;1.731;11.988;1110.000;1858.450
5.535;25.000;22.650;34.866;1.752;11.975;1117.000;1851.950
5.536;25.000;22.675;34.831;1.726;11.975;1114.000;1848.550
5.537;25.000;22.675;34.800;1.762;11.963;1106.000;1842.850
5.538;25.000;22.700;34.866;1.791;11.962;1094.000;1838.350
5.539;25.000;22.700;34.841;1.688;11.950;1073.000;1835.050
5.540;25.000;22.725;34.825;1.635;11.950;1054.000;1828.800
5.541;25.000;22.725;34.794;1.668;11.938;1038.000;1824.150
5.542;25.000;22.750;34.769;1.632;11.938;1025.000;1822.200
5.543;25.000;22.750;34.831;1.671;11.925;1017.000;1816.800
5.544;25.000;22.775;34.775;1.738;11.925;1013.000;1812.650
5.545;25.000;22.775;34.772;1.703;11.913;1013.000;1810.250
5.546;25.000;22.800;34.831;1.665;11.912;1017.000;1806.100
5.547;25.000;22.800;34.800;1.608;11.900;1025.000;1802.000
5.548;25.000;22.825;34.806;1.517;11.900;1013.000;1794.950
5.549;25.000;22.825;34.841;1.478;11.900;1034.000;1790.300
5.550;25.000;22.825;34.866;1.408;11.888;1034.000;1787.950
5.551;25.000;22.850;34.828;1.375;11.888;1027.000;1781.750
5.552;25.000;22.850;34.812;1.386;11.875;1017.000;1773.600
5.553;25.000;22.875;34.828;1.453;11.888;1004.000;1769.550
5.554;25.000;22.875;34.834;1.435;11.875;988.000;1769.200
5.555;25.000;22.900;34.816;1.510;11.888;967.000;1766.200
5.556;25.000;22.900;34.825;1.545;11.875;950.000;1760.800
5.557;25.000;22.925;34.894;1.540;11.888;931.000;1755.800
5.558;25.000;22.925;34.866;1.596;11.875;913.000;1757.250
5.559;25.000;22.950;34.866;1.545;11.888;902.000;1758.500
5.560;25.000;22.950;34.931;1.498;11.875;892.000;1753.050
5.561;25.000;22.975;34.944;1.443;11.888;886.000;1749.650
5.562;25.000;22.975;34.966;1.428;11.875;886.000;1749.200
5.563;25.000;22.975;34.925;1.370;11.875;888.000;1751.550
5.564;25.000;23.000;34.947;1.323;11.863;888.000;1750.350
5.565;25.000;23.000;34.997;1.331;11.863;890.000;1744.050
5.566;25.000;23.025;34.941;1.332;11.863;894.000;1742.650
5.567;25.000;23.025;34.906;1.336;11.863;896.000;1744.250
5.568;25.000;23.050;34.953;1.325;11.863;896.000;1743.150
5.569;25.000;23.050;34.878;1.333;11.850;894.000;1739.900
5.570;25.000;23.075;34.812;1.262;11.863;888.000;1737.950
5.571;25.000;23.075;34.853;1.333;11.850;879.000;1735.850
5.572;25.000;23.100;34.828;1.290;11.863;871.000;1739.450
5.573;25.000;23.100;34.894;1.305;11.850;859.000;1738.500
5.574;25.000;23.125;34.909;1.313;11.863;842.000;1735.900
5.575;25.000;23.125;34.881;1.240;11.850;825.000;1737.150
5.576;25.000;23.125;34.925;1.146;11.850;809.000;1735.000
5.577;25.000;23.150;34.866;1.082;11.838;780.000;1735.350
5.578;25.000;23.150;34.828;1.118;11.838;780.000;1735.650
5.579;25.000;23.175;34.853;1.106;11.825;765.000;1734.450
5.580;25.000;23.175;34.791;1.127;11.825;755.000;1736.600
5.581;25.000;23.200;34.756;1.147;11.812;746.000;1736.400
5.582;25.000;23.200;34.772;1.140;11.813;742.000;1733.950
5.583;25.000;23.225;34.750;1.141;11.825;742.000;1733.850
5.584;25.000;23.225;34.791;1.159;11.825;746.000;1735.400
5.585;25.000;23.225;34.741;1.171;11.813;752.000;1738.650
5.586;25.000;23.250;34.706;1.178;11.800;757.000;1740.050
5.587;25.000;23.250;34.756;1.175;11.787;765.000;1736.500
5.588;25.000;23.275;34.709;1.125;11.775;773.000;1736.500
5.589;25.000;23.275;34.753;1.111;11.775;779.000;1739.000
5.590;25.000;23.300;34.784;1.116;11.763;786.000;1741.950
5.591;25.000;23.300;34.775;1.135;11.763;786.000;1744.550
5.592;25.000;23.300;34.812;1.164;11.738;784.000;1740.200
5.593;25.000;23.325;34.744;1.158;11.738;777.000;1737.350
5.594;25.000;23.325;34.741;1.163;11.713;771.000;1737.150
5.595;25.000;23.325;34.741;1.183;11.700;761.000;1738.600
5.596;25.000;23.350;34.691;1.182;11.688;748.000;1743.550
5.597;25.000;23.350;34.725;1.197;11.675;734.000;1741.300
5.598;25.000;23.375;34.744;1.257;11.663;705.000;1737.900
5.599;25.000;23.375;34.691;1.366;11.650;702.000;1734.850
5.600;25.000;23.375;34.672;1.401;11.625;688.000;1733.000
5.601;25.000;23.400;34.678;1.377;11.613;675.000;1735.300
5.602;25.000;23.400;34.700;1.333;11.588;663.000;1737.800
5.603;25.000;23.400;34.684;1.300;11.550;653.000;1736.900
5.604;25.000;23.425;34.591;1.317;11.525;646.000;1733.100
5.605;25.000;23.425;34.612;1.353;11.512;642.000;1728.850
5.606;25.000;23.425;34.641;1.318;11.475;642.000;1729.450
5.607;25.000;23.450;34.722;1.349;11.463;642.000;1732.400
5.608;25.000;23.450;34.703;1.444;11.437;646.000;1733.900
5.609;25.000;23.450;34.653;1.454;11.400;651.000;1735.650
5.610;25.000;23.475;34.656;1.501;11.375;657.000;1732.450
5.611;25.000;23.475;34.644;1.558;11.337;650.000;1732.150
5.612;25.000;23.475;34.572;1.572;11.313;669.000;1734.200
5.613;25.000;23.500;34.562;1.516;11.275;673.000;1734.250
5.614;25.000;23.500;34.556;1.545;11.250;675.000;1736.800
5.615;25.000;23.500;34.587;1.569;11.212;678.000;1737.500
5.616;25.000;23.500;34.566;1.533;11.175;676.000;1736.000
5.617;25.000;23.525;34.500;1.553;11.137;673.000;1736.850
5.618;25.000;23.525;34.534;1.564;11.100;667.000;1734.950
5.619;25.000;23.525;34.544;1.603;11.050;661.000;1734.600
5.620;25.000;23.525;34.484;1.632;11.012;651.000;1734.450
5.621;25.000;23.550;34.491;1.717;10.962;640.000;1731.650
5.622;25.000;23.550;34.425;1.750;10.925;630.000;1732.150
5.623;25.000;23.550;34.434;1.793;10.875;617.000;1731.600
5.624;25.000;23.575;34.453;1.810;10.837;603.000;1732.750
5.625;25.000;23.575;34.397;1.769;10.787;590.000;1734.250
5.626;25.000;23.575;34.378;1.817;10.750;580.000;1731.400
5.627;25.000;23.575;34.225;1.790;10.687;571.000;1730.700
5.628;25.000;23.600;34.284;1.841;10.637;563.000;1728.500
5.629;25.000;23.600;34.275;1.775;10.587;557.000;1726.700
5.630;25.000;23.600;34.237;1.712;10.525;553.000;1731.650
5.631;25.000;23.600;34.263;1.711;10.462;550.000;1733.050
5.632;25.000;23.625;34.253;1.756;10.412;540.000;1734.200
5.633;25.000;23.625;34.188;1.814;10.362;550.000;1735.300
5.634;25.000;23.625;34.188;1.901;10.300;550.000;1731.950
5.635;25.000;23.625;34.112;1.943;10.250;553.000;1731.200
5.636;25.000;23.650;34.166;2.029;10.200;553.000;1731.650
5.637;25.000;23.650;34.169;2.048;10.150;553.000;1734.700
5.638;25.000;23.650;34.103;2.033;10.088;555.000;1741.550
5.639;25.000;23.650;34.116;2.099;10.037;555.000;1744.850
5.640;25.000;23.675;34.153;2.064;9.987;557.000;1746.250
5.641;25.000;23.675;34.100;2.016;9.937;557.000;1747.450
5.642;25.000;23.675;34.122;2.012;9.875;557.000;1744.100
5.643;25.000;23.675;34.053;2.021;9.825;555.000;1742.700
5.644;25.000;23.675;34.009;2.015;9.750;553.000;1744.200
5.645;25.000;23.700;34.041;1.919;9.700;551.000;1745.800
5.646;25.000;23.700;33.987;1.985;9.638;546.000;1750.900
5.647;25.000;23.700;33.941;2.057;9.587;544.000;1752.550
5.648;25.000;23.700;33.853;2.125;9.512;538.000;1751.350
5.649;25.000;23.725;33.816;2.155;9.463;532.000;1750.000
5.650;25.000;23.725;33.809;2.206;9.412;526.000;1746.000
5.651;25.000;23.725;33.744;2.187;9.363;519.000;1743.700
5.652;25.000;23.725;33.719;2.092;9.300;511.000;1745.350
5.653;25.000;23.725;33.769;2.121;9.225;503.000;1747.850
5.654;25.000;23.750;33.728;2.125;9.175;496.000;1752.550
5.655;25.000;23.750;33.719;2.030;9.113;486.000;1755.850
5.656;25.000;23.750;33.672;2.123;9.050;482.000;1755.900
5.657;25.000;23.750;33.644;2.062;8.975;475.000;1755.050
5.658;25.000;23.775;33.594;2.036;8.925;469.000;1751.700
5.659;25.000;23.775;33.538;2.020;8.863;465.000;1749.650
5.660;25.000;23.775;33.509;2.007;8.800;463.000;1751.250
5.661;25.000;23.775;33.647;1.991;8.725;461.000;1753.400
5.662;25.000;23.775;33.600;2.020;8.663;459.000;1758.300
5.663;25.000;23.800;33.594;1.945;8.612;459.000;1764.100
5.664;25.000;23.800;33.656;1.925;8.562;457.000;1766.200
5.665;25.000;23.800;33.616;1.968;8.500;459.000;1769.300
5.666;25.000;23.800;33.584;2.029;8.437;459.000;1768.300
5.667;25.000;23.800;33.625;2.058;8.375;459.000;1767.250
5.668;25.000;23.825;33.606;1.983;8.325;461.000;1770.000
5.669;25.000;23.825;33.638;2.070;8.262;455.000;1771.150
5.670;25.000;23.825;33.606;2.025;8.188;465.000;1774.250
5.671;25.000;23.825;33.597;2.030;8.125;467.000;1780.300
5.672;25.000;23.825;33.641;1.971;8.050;471.000;1782.350
5.673;25.000;23.850;33.600;1.938;8.000;471.000;1786.250
5.674;25.000;23.850;33.581;1.920;7.925;476.000;1786.250
5.675;25.000;23.850;33.594;1.910;7.863;478.000;1783.000
5.676;25.000;23.850;33.522;1.956;7.800;480.000;1783.800
5.677;25.000;23.850;33.562;1.972;7.738;480.000;1782.800
5.678;25.000;23.875;33.600;1.879;7.675;482.000;1783.050
5.679;25.000;23.875;33.569;1.900;7.613;482.000;1785.450
5.680;25.000;23.875;33.584;1.971;7.550;480.000;1786.350
5.681;25.000;23.875;33.456;1.905;7.488;480.000;1788.900
5.682;25.000;23.875;33.491;1.957;7.425;469.000;1789.200
5.683;25.000;23.900;33.500;1.987;7.350;476.000;1786.450
5.684;25.000;23.900;33.447;1.985;7.288;473.000;1784.450
5.685;25.000;23.900;33.472;2.024;7.225;471.000;1780.400
5.686;25.000;23.900;33.509;1.968;7.163;465.000;1778.500
5.687;25.000;23.900;33.475;1.971;7.100;463.000;1778.550
5.688;25.000;23.925;33.516;1.930;7.037;459.000;1776.400
5.689;25.000;23.925;33.487;1.991;6.975;455.000;1778.050
5.690;25.000;23.925;33.459;2.081;6.912;451.000;1779.150
5.691;25.000;23.925;33.478;2.101;6.850;444.000;1777.300
5.692;25.000;23.925;33.431;2.096;6.800;438.000;1777.550
5.693;25.000;23.925;33.459;2.051;6.725;434.000;1772.900
5.694;25.000;23.950;33.475;2.005;6.675;430.000;1770.450
5.695;25.000;23.950;33.431;2.000;6.625;423.000;1771.100
5.696;25.000;23.950;33.478;1.996;6.562;419.000;1768.650
5.697;25.000;23.950;33.428;1.978;6.513;415.000;1769.100
5.698;25.000;23.950;33.425;1.935;6.438;413.000;1770.750
5.699;25.000;23.975;33.453;1.916;6.388;413.000;1771.000
5.700;25.000;23.975;33.453;1.896;6.338;409.000;1774.000
5.701;25.000;23.975;33.494;1.902;6.288;409.000;1773.450
5.702;25.000;23.975;33.444;1.961;6.238;409.000;1773.850
5.703;25.000;23.975;33.438;1.918;6.188;409.000;1773.700
5.704;25.000;23.975;33.478;1.868;6.125;409.000;1772.150
5.705;25.000;24.000;33.438;1.945;6.075;411.000;1773.950
5.706;25.000;24.000;33.422;1.981;6.038;411.000;1774.950
5.707;25.000;24.000;33.478;1.902;5.988;413.000;1774.600
5.708;25.000;24.000;33.447;1.818;5.938;419.000;1778.450
5.709;25.000;24.000;33.494;1.777;5.887;421.000;1778.400
5.710;25.000;24.025;33.534;1.711;5.850;426.000;1779.000
5.711;25.000;24.025;33.525;1.795;5.813;424.000;1780.400
5.712;25.000;24.025;33.547;1.892;5.775;436.000;1778.450
5.713;25.000;24.025;33.519;1.857;5.738;440.000;1779.150
5.714;25.000;24.025;33.587;1.913;5.688;445.000;1778.450
5.715;25.000;24.050;33.609;2.015;5.650;449.000;1777.000
5.716;25.000;24.050;33.569;1.918;5.625;451.000;1777.800
5.717;25.000;24.050;33.631;2.001;5.588;453.000;1775.950
5.718;25.000;24.050;33.619;2.006;5.563;455.000;1774.950
5.719;25.000;24.050;33.572;1.959;5.525;455.000;1775.550
5.720;25.000;24.075;33.584;1.948;5.500;455.000;1771.750
5.721;25.000;24.075;33.528;1.942;5.475;453.000;1770.750
5.722;25.000;24.075;33.572;1.980;5.450;451.000;1767.500
5.723;25.000;24.075;33.587;1.992;5.425;447.000;1764.350
5.724;25.000;24.075;33.513;1.929;5.400;436.000;1763.350
5.725;25.000;24.075;33.522;1.905;5.363;438.000;1759.200
5.726;25.000;24.100;33.534;1.847;5.338;432.000;1757.800
5.727;25.000;24.100;33.550;1.847;5.325;428.000;1756.000
5.728;25.000;24.100;33.528;1.926;5.300;421.000;1752.000
5.729;25.000;24.100;33.459;1.841;5.275;415.000;1750.100
5.730;25.000;24.100;33.487;1.889;5.250;409.000;1746.650
5.731;25.000;24.125;33.459;1.871;5.238;403.000;1745.600
5.732;25.000;24.125;33.447;1.904;5.213;394.000;1745.500
5.733;25.000;24.125;33.450;1.897;5.200;388.000;1744.300
5.734;25.000;24.125;33.362;1.865;5.188;382.000;1744.150
5.735;25.000;24.125;33.431;1.798;5.163;376.000;1741.900
5.736;25.000;24.125;33.444;1.771;5.125;370.000;1740.650
5.737;25.000;24.125;33.366;1.748;5.100;357.000;1740.850
5.738;25.000;24.150;33.394;1.776;5.087;359.000;1737.700
5.739;25.000;24.150;33.441;1.706;5.075;355.000;1735.750
5.740;25.000;24.150;33.497;1.644;5.037;353.000;1734.000
5.741;25.000;24.150;33.506;1.636;5.012;349.000;1732.400
5.742;25.000;24.150;33.406;1.559;4.987;347.000;1733.800
5.743;25.000;24.175;33.425;1.493;4.975;343.000;1736.050
5.744;25.000;24.175;33.447;1.553;4.975;340.000;1739.950
5.745;25.000;24.175;33.497;1.545;4.962;340.000;1742.900
5.746;25.000;24.175;33.513;1.620;4.937;338.000;1744.050
5.747;25.000;24.175;33.413;1.627;4.912;338.000;1745.150
5.748;25.000;24.175;33.438;1.628;4.900;336.000;1744.050
5.749;25.000;24.200;33.462;1.565;4.887;338.000;1743.000
5.750;25.000;24.200;33.513;1.471;4.875;332.000;1741.150
5.751;25.000;24.200;33.519;1.430;4.850;340.000;1738.100
5.752;25.000;24.200;33.459;1.415;4.837;345.000;1736.500
5.753;25.000;24.200;33.481;1.389;4.825;345.000;1736.100
5.754;25.000;24.200;33.484;1.338;4.800;349.000;1739.750
5.755;25.000;24.225;33.478;1.342;4.788;349.000;1744.250
5.756;25.000;24.225;33.475;1.264;4.788;353.000;1747.100
5.757;25.000;24.225;33.444;1.327;4.788;353.000;1749.550
5.758;25.000;24.225;33.419;1.419;4.763;355.000;1750.500
5.759;25.000;24.225;33.406;1.338;4.738;355.000;1750.200
5.760;25.000;24.225;33.462;1.428;4.725;353.000;1749.100
5.761;25.000;24.225;33.453;1.443;4.713;353.000;1746.050
5.762;25.000;24.225;33.466;1.365;4.700;353.000;1742.100
5.763;25.000;24.250;33.450;1.375;4.675;347.000;1737.950
5.764;25.000;24.250;33.425;1.377;4.650;349.000;1735.300
5.765;25.000;24.250;33.481;1.371;4.637;349.000;1734.850
5.766;25.000;24.250;33.459;1.357;4.625;347.000;1734.700
5.767;25.000;24.250;33.459;1.358;4.612;345.000;1737.250
5.768;25.000;24.250;33.481;1.461;4.588;342.000;1739.100
5.769;25.000;24.275;33.450;1.474;4.575;340.000;1740.950
5.770;25.000;24.275;33.281;1.524;4.563;336.000;1743.100
5.771;25.000;24.275;33.250;1.516;4.550;334.000;1742.200
5.772;25.000;24.275;33.263;1.463;4.537;332.000;1741.150
5.773;25.000;24.275;33.266;1.467;4.512;328.000;1738.600
5.774;25.000;24.275;33.241;1.397;4.500;324.000;1733.100
5.775;25.000;24.275;33.125;1.365;4.475;320.000;1729.100
5.776;25.000;24.300;33.119;1.476;4.462;316.000;1723.550
5.777;25.000;24.300;33.109;1.414;4.450;311.000;1720.900
5.778;25.000;24.300;33.134;1.462;4.437;305.000;1719.700
5.779;25.000;24.300;33.116;1.514;4.425;301.000;1718.100
5.780;25.000;24.300;32.938;1.539;4.412;295.000;1720.350
5.781;25.000;24.300;32.984;1.559;4.400;289.000;1721.200
5.782;25.000;24.300;32.997;1.554;4.388;284.000;1724.700
5.783;25.000;24.325;32.981;1.603;4.375;280.000;1728.550
5.784;25.000;24.325;32.978;1.592;4.363;270.000;1729.600
5.785;25.000;24.325;32.825;1.563;4.350;270.000;1731.900
5.786;25.000;24.325;32.869;1.589;4.338;266.000;1731.450
5.787;25.000;24.325;32.884;1.497;4.325;262.000;1730.000
5.788;25.000;24.325;32.781;1.519;4.313;259.000;1729.000
5.789;25.000;24.325;32.800;1.550;4.288;253.000;1725.850
5.790;25.000;24.325;32.856;1.490;4.263;255.000;1724.950
5.791;25.000;24.325;32.931;1.452;4.238;253.000;1724.300
5.792;25.000;24.350;32.950;1.411;4.225;253.000;1723.950
5.793;25.000;24.350;32.853;1.498;4.225;253.000;1725.900
5.794;25.000;24.350;32.919;1.502;4.213;253.000;1726.550
5.795;25.000;24.350;32.941;1.535;4.200;251.000;1729.200
5.796;25.000;24.350;32.850;1.621;4.175;251.000;1733.850
5.797;25.000;24.350;32.897;1.594;4.150;251.000;1736.250
5.798;25.000;24.350;32.862;1.596;4.138;249.000;1741.300
5.799;25.000;24.350;33.003;1.726;4.113;249.000;1745.100
5.800;25.000;24.350;33.016;1.713;4.088;249.000;1746.700
5.801;25.000;24.375;32.938;1.767;4.075;247.000;1749.950
5.802;25.000;24.375;33.031;1.798;4.063;247.000;1748.900
5.803;25.000;24.375;33.009;1.771;4.050;247.000;1749.750
5.804;25.000;24.375;32.966;1.761;4.038;247.000;1749.050
5.805;25.000;24.375;33.006;1.766;4.013;245.000;1745.500
5.806;25.000;24.375;32.928;1.702;3.988;247.000;1746.700
5.807;25.000;24.375;33.003;1.801;3.962;245.000;1745.000
5.808;25.000;24.375;33.066;1.740;3.950;243.000;1745.000
5.809;25.000;24.375;33.019;1.748;3.937;245.000;1746.450
5.810;25.000;24.400;33.041;1.858;3.925;241.000;1744.450
5.811;25.000;24.400;32.984;1.798;3.912;247.000;1746.000
5.812;25.000;24.400;32.975;1.825;3.887;247.000;1747.450
5.813;25.000;24.400;33.000;1.851;3.862;247.000;1748.050
5.814;25.000;24.400;32.922;1.909;3.850;247.000;1752.100
5.815;25.000;24.400;32.997;1.963;3.825;249.000;1753.100
5.816;25.000;24.400;33.050;1.974;3.800;251.000;1754.050
5.817;25.000;24.400;33.000;1.944;3.775;251.000;1755.850
5.818;25.000;24.400;33.009;1.948;3.750;249.000;1754.250
5.819;25.000;24.400;32.862;2.015;3.738;249.000;1754.550
5.820;25.000;24.425;32.850;2.031;3.725;247.000;1753.650
5.821;25.000;24.425;32.875;1.993;3.700;249.000;1751.500
5.822;25.000;24.425;32.781;2.065;3.675;247.000;1751.400
5.823;25.000;24.425;32.841;2.149;3.650;245.000;1747.800
5.824;25.000;24.425;32.894;2.206;3.625;243.000;1747.250
5.825;25.000;24.425;32.831;2.252;3.612;240.000;1748.350
5.826;25.000;24.425;32.853;2.194;3.587;240.000;1745.750
5.827;25.000;24.425;32.766;2.236;3.562;238.000;1747.400
5.828;25.000;24.425;32.825;2.218;3.537;236.000;1747.400
5.829;25.000;24.425;32.853;2.218;3.512;234.000;1746.600
5.830;25.000;24.425;32.822;2.113;3.487;232.000;1748.950
5.831;25.000;24.425;32.862;2.129;3.450;228.000;1748.450
5.832;25.000;24.450;32.850;2.187;3.425;230.000;1750.150
5.833;25.000;24.450;32.819;2.231;3.400;228.000;1751.850
5.834;25.000;24.450;32.847;2.276;3.375;226.000;1750.800
5.835;25.000;24.450;32.781;2.203;3.363;224.000;1752.350
5.836;25.000;24.450;32.837;2.175;3.350;224.000;1751.850
5.837;25.000;24.450;32.878;2.217;3.338;222.000;1751.250
5.838;25.000;24.450;32.859;2.108;3.313;220.000;1752.150
5.839;25.000;24.450;32.897;2.111;3.288;218.000;1750.100
5.840;25.000;24.450;32.903;2.129;3.263;218.000;1750.400
5.841;25.000;24.450;32.853;2.082;3.238;216.000;1750.500
5.842;25.000;24.450;32.853;2.069;3.213;214.000;1748.800
5.843;25.000;24.450;32.788;2.086;3.175;211.000;1751.550
5.844;25.000;24.475;32.878;2.153;3.150;205.000;1751.250
5.845;25.000;24.475;32.900;2.231;3.125;207.000;1751.100
5.846;25.000;24.475;32.869;2.218;3.113;205.000;1753.500
5.847;25.000;24.475;32.934;2.315;3.100;203.000;1751.700
5.848;25.000;24.475;32.859;2.218;3.088;199.000;1752.900
5.849;25.000;24.475;32.800;2.209;3.063;199.000;1753.950
5.850;25.000;24.475;32.834;2.230;3.038;199.000;1752.650
5.851;25.000;24.475;32.800;2.217;3.025;197.000;1755.250
5.852;25.000;24.475;32.878;2.317;3.000;195.000;1754.300
5.853;25.000;24.475;32.925;2.314;2.975;193.000;1754.650
5.854;25.000;24.475;32.903;2.338;2.950;191.000;1756.550
5.855;25.000;24.475;32.913;2.344;2.913;191.000;1755.750
5.856;25.000;24.500;32.872;2.295;2.888;189.000;1759.200
5.857;25.000;24.500;32.891;2.397;2.863;184.000;1760.750
5.858;25.000;24.500;32.916;2.474;2.850;182.000;1761.950
5.859;25.000;24.500;32.869;2.332;2.837;182.000;1765.600
5.860;25.000;24.500;32.953;2.395;2.825;182.000;1766.300
5.861;25.000;24.500;33.000;2.405;2.812;180.000;1768.800
5.862;25.000;24.500;32.950;2.361;2.800;180.000;1772.250
5.863;25.000;24.500;32.975;2.416;2.787;178.000;1771.000
5.864;25.000;24.500;32.894;2.375;2.762;180.000;1773.250
5.865;25.000;24.500;32.972;2.387;2.737;178.000;1774.200
5.866;25.000;24.500;33.003;2.389;2.712;180.000;1773.800
5.867;25.000;24.500;32.950;2.275;2.687;180.000;1777.100
5.868;25.000;24.525;33.031;2.274;2.675;182.000;1776.550
5.869;25.000;24.525;33.094;2.290;2.662;184.000;1777.250
5.870;25.000;24.525;33.034;2.200;2.650;184.000;1779.250
5.871;25.000;24.525;33.062;2.240;2.637;186.000;1776.400
5.872;25.000;24.525;32.978;2.248;2.625;186.000;1776.800
5.873;25.000;24.525;33.138;2.319;2.612;186.000;1776.050
5.874;25.000;24.525;33.156;2.365;2.600;188.000;1775.150
5.875;25.000;24.525;33.125;2.251;2.600;188.000;1776.550
5.876;25.000;24.525;33.188;2.305;2.575;186.000;1774.350
5.877;25.000;24.525;33.175;2.267;2.550;186.000;1775.450
5.878;25.000;24.525;33.084;2.257;2.525;188.000;1776.400
5.879;25.000;24.525;33.119;2.270;2.500;186.000;1775.900
5.880;25.000;24.525;33.050;2.158;2.475;184.000;1778.750
5.881;25.000;24.525;33.087;2.274;2.450;186.000;1780.050
5.882;25.000;24.525;33.128;2.318;2.425;184.000;1781.300
5.883;25.000;24.525;33.103;2.266;2.400;184.000;1786.000
5.884;25.000;24.550;33.178;2.288;2.388;184.000;1786.600
