EXP_Time;EXP_PosRef;EXP_PosFb;EXP_Pressure_A;EXP_Pressure_B;EXP_Speed;EXP_Velocity;Exp_Current
2.590;0.000;0.000;4.919;5.391;0.000;0.000;1425.300
2.591;0.000;0.000;4.947;5.394;0.000;0.000;1423.800
2.592;0.000;0.000;4.925;5.334;0.000;0.000;1424.800
2.593;0.000;0.000;4.947;5.312;0.000;0.000;1423.950
2.594;0.000;0.000;4.925;5.305;0.000;0.000;1424.950
2.595;0.000;0.000;4.938;5.297;0.000;0.000;1423.500
2.596;0.000;0.000;4.897;5.293;0.000;0.000;1425.300
2.597;0.000;0.000;4.931;5.284;0.000;0.000;1424.300
2.598;0.000;0.000;4.881;5.289;0.000;0.000;1424.550
2.599;0.000;0.000;4.897;5.290;0.000;0.000;1424.100
2.600;0.000;0.000;4.744;5.278;0.000;0.000;1424.400
2.601;0.000;0.000;4.759;5.321;0.000;0.000;1423.700
2.602;0.000;0.000;4.722;5.321;0.000;0.000;1423.900
2.603;0.000;0.000;4.713;5.338;0.000;0.000;1423.550
2.604;0.000;0.000;4.722;5.360;0.000;0.000;1423.550
2.605;0.000;0.000;4.722;5.433;0.000;0.000;1423.350
2.606;0.000;0.000;4.750;5.456;0.000;0.000;1423.450
2.607;0.000;0.000;4.753;5.468;0.000;0.000;1423.550
2.608;0.000;0.000;4.753;5.393;0.000;0.000;1424.000
2.609;0.000;0.000;4.731;5.324;0.000;0.000;1423.850
2.610;0.000;0.000;4.719;5.269;0.000;0.000;1423.850
2.611;0.000;0.000;4.722;5.300;0.000;0.000;1424.150
2.612;0.000;0.000;4.725;5.308;0.000;0.000;1424.150
2.613;0.000;0.000;4.722;5.294;0.000;0.000;1424.050
2.614;0.000;0.000;4.700;5.348;0.000;0.000;1424.350
2.615;0.000;0.000;4.700;5.376;0.000;0.000;1424.400
2.616;0.000;0.000;4.684;5.380;0.000;0.000;1423.900
2.617;0.000;0.000;4.675;5.314;0.000;0.000;1424.000
2.618;0.000;0.000;4.650;5.336;0.000;0.000;1424.100
2.619;0.000;0.000;4.631;5.406;0.000;0.000;1424.500
2.620;0.000;0.000;4.625;5.420;0.000;0.000;1424.550
2.621;0.000;0.000;4.612;5.457;0.000;0.000;1424.850
2.622;0.000;0.000;4.597;5.453;0.000;0.000;1424.600
2.623;0.000;0.000;4.591;5.475;0.000;0.000;1424.700
2.624;0.000;0.000;4.606;5.490;0.000;0.000;1425.050
2.625;0.000;0.000;4.588;5.510;0.000;0.000;1425.450
2.626;0.000;0.000;4.606;5.471;0.000;0.000;1425.500
2.627;0.000;0.000;4.597;5.400;0.000;0.000;1426.100
2.628;0.000;0.000;4.584;5.393;0.000;0.000;1425.850
2.629;0.000;0.000;4.603;5.375;0.000;0.000;1426.100
2.630;0.000;0.000;4.597;5.362;0.000;0.000;1426.400
2.631;0.000;0.000;4.594;5.446;0.000;0.000;1426.200
2.632;0.000;0.000;4.588;5.381;0.000;0.000;1426.450
2.633;0.000;0.000;4.578;5.409;0.000;0.000;1426.350
2.634;0.000;0.000;4.609;5.357;0.000;0.000;1426.650
2.635;0.000;0.000;4.616;5.291;0.000;0.000;1426.550
2.636;0.000;0.000;4.638;5.317;0.000;0.000;1427.000
2.637;0.000;0.000;4.650;5.409;0.000;0.000;1426.700
2.638;0.000;0.000;4.678;5.395;0.000;0.000;1426.800
2.639;0.000;0.000;4.688;5.463;0.000;0.000;1426.450
2.640;0.000;0.000;4.703;5.456;0.000;0.000;1426.350
2.641;0.000;0.000;4.713;5.544;0.000;0.000;1426.100
2.642;0.000;0.000;4.741;5.435;0.000;0.000;1426.300
2.643;0.000;0.000;4.781;5.348;0.000;0.000;1426.150
2.644;0.000;0.000;4.775;5.323;0.000;0.000;1425.500
2.645;0.000;0.000;4.831;5.319;0.000;0.000;1425.800
2.646;0.000;0.000;4.809;5.317;0.000;0.000;1425.500
2.647;0.000;0.000;4.850;5.329;0.000;0.000;1424.950
2.648;0.000;0.000;4.878;5.369;0.000;0.000;1424.950
2.649;0.000;0.000;4.912;5.372;0.000;0.000;1425.400
2.650;0.000;0.000;4.941;5.358;0.000;0.000;1424.900
2.651;0.000;0.000;5.034;5.372;0.000;0.000;1426.000
2.652;0.000;0.000;5.056;5.422;0.000;0.000;1425.600
2.653;0.000;0.000;5.166;5.500;0.000;0.000;1426.150
2.654;0.000;0.000;5.175;5.519;0.000;0.000;1425.600
2.655;0.000;0.000;5.234;5.558;0.000;0.000;1426.750
2.656;0.000;0.000;5.244;5.578;0.000;0.000;1425.900
2.657;0.000;0.000;5.237;5.655;0.000;0.000;1427.800
2.658;0.000;0.000;5.256;5.651;0.000;0.000;1427.050
2.659;0.000;0.000;5.244;5.641;0.000;0.000;1428.250
2.660;0.000;0.000;5.269;5.684;0.000;0.000;1427.750
2.661;0.000;0.000;5.234;5.644;0.000;0.000;1428.650
2.662;0.000;0.000;5.244;5.643;0.000;0.000;1427.950
2.663;0.000;0.000;5.181;5.586;0.000;0.000;1428.800
2.664;0.000;0.000;5.203;5.645;0.000;0.000;1428.050
2.665;0.000;0.000;5.106;5.663;0.000;0.000;1428.100
2.666;0.000;0.000;5.119;5.742;0.000;0.000;1427.550
2.667;0.000;0.000;5.031;5.784;0.000;0.000;1428.450
2.668;0.000;0.000;5.041;5.856;0.000;0.000;1427.300
2.669;0.000;0.000;4.987;5.858;0.000;0.000;1427.850
2.670;0.000;0.000;5.003;5.914;0.000;0.000;1426.950
2.671;0.000;0.000;4.897;5.836;0.000;0.000;1427.500
2.672;0.000;0.000;4.912;5.851;0.000;0.000;1426.500
2.673;0.000;0.000;4.787;5.839;0.000;0.000;1426.800
2.674;0.000;0.000;4.772;5.838;0.000;0.000;1425.950
2.675;0.000;0.000;4.688;5.823;0.000;0.000;1426.000
2.676;0.000;0.000;4.703;5.813;0.000;0.000;1425.350
2.677;0.000;0.000;4.678;5.826;0.000;0.000;1424.500
2.678;0.000;0.000;4.697;5.843;0.000;0.000;1424.950
2.679;0.000;0.000;4.703;5.838;0.000;0.000;1424.350
2.680;0.000;0.000;4.816;5.813;0.000;0.000;1424.550
2.681;0.000;0.000;4.847;5.775;0.000;0.000;1424.450
2.682;0.000;0.000;4.859;5.793;0.000;0.000;1425.400
2.683;0.000;0.000;4.884;5.803;0.000;0.000;1424.250
2.684;0.000;0.000;4.844;5.741;0.000;0.000;1425.600
2.685;0.000;0.000;4.897;5.745;0.000;0.000;1425.050
2.686;0.000;0.000;4.866;5.731;0.000;0.000;1425.350
2.687;0.000;0.000;4.912;5.817;0.000;0.000;1424.500
2.688;0.000;0.000;4.881;5.819;0.000;0.000;1425.650
2.689;0.000;0.000;4.903;5.852;0.000;0.000;1424.600
2.690;0.000;0.000;4.888;5.914;0.000;0.000;1426.350
2.691;0.000;0.000;4.906;5.860;0.000;0.000;1424.450
2.692;0.000;0.000;4.875;5.910;0.000;0.000;1426.100
2.693;0.000;0.000;4.888;5.869;0.000;0.000;1425.000
2.694;0.000;0.000;4.891;5.845;0.000;0.000;1426.550
2.695;0.000;0.000;4.922;5.853;0.000;0.000;1425.400
2.696;0.000;0.000;4.888;5.857;0.000;0.000;1427.000
2.697;0.000;0.000;4.909;5.851;0.000;0.000;1426.000
2.698;0.000;0.000;4.881;5.866;0.000;0.000;1426.400
2.699;0.000;0.000;4.916;5.857;0.000;0.000;1425.650
2.700;0.000;0.000;4.784;5.853;0.000;0.000;1425.850
2.701;0.000;0.000;4.816;5.824;0.000;0.000;1425.800
2.702;0.000;0.000;4.800;5.842;0.000;0.000;1425.100
2.703;0.000;0.000;4.900;5.949;0.000;0.000;1425.850
2.704;0.000;0.000;4.916;5.962;0.000;0.000;1424.950
2.705;0.000;0.000;4.934;6.005;0.000;0.000;1426.150
2.706;0.000;0.000;4.969;6.081;0.000;0.000;1425.650
2.707;0.000;0.000;4.938;6.154;0.000;0.000;1426.850
2.708;0.000;0.000;4.987;6.149;0.000;0.000;1425.850
2.709;0.000;0.000;4.941;6.125;0.000;0.000;1426.550
2.710;0.000;0.000;4.950;6.135;0.000;0.000;1425.350
2.711;0.000;0.000;4.903;6.108;0.000;0.000;1426.650
2.712;0.000;0.000;4.938;6.112;0.000;0.000;1425.650
2.713;0.000;0.000;4.909;6.121;0.000;0.000;1426.700
2.714;0.000;0.000;4.928;6.110;0.000;0.000;1425.050
2.715;0.000;0.000;4.894;6.078;0.000;0.000;1426.550
2.716;0.000;0.000;4.919;6.130;0.000;0.000;1424.950
2.717;0.000;0.000;4.900;6.045;0.000;0.000;1426.400
2.718;0.000;0.000;4.919;6.105;0.000;0.000;1425.200
2.719;0.000;0.000;4.891;6.012;0.000;0.000;1426.200
2.720;0.000;0.000;4.919;6.035;0.000;0.000;1425.100
2.721;0.000;0.000;4.878;6.048;0.000;0.000;1425.750
2.722;0.000;0.000;4.912;6.091;0.000;0.000;1424.800
2.723;0.000;0.000;4.800;6.144;0.000;0.000;1425.100
2.724;0.000;0.000;4.850;6.071;0.000;0.000;1425.050
2.725;0.000;0.000;4.819;6.014;0.000;0.000;1424.600
2.726;0.000;0.000;4.906;6.039;0.000;0.000;1425.350
2.727;0.000;0.000;4.938;6.014;0.000;0.000;1424.350
2.728;0.000;0.000;4.931;5.951;0.000;0.000;1425.400
2.729;0.000;0.000;4.987;5.946;0.000;0.000;1424.800
2.730;0.000;0.000;4.969;5.880;0.000;0.000;1425.400
2.731;0.000;0.000;5.009;5.967;0.000;0.000;1424.550
2.732;0.000;0.000;4.987;5.985;0.000;0.000;1425.150
2.733;0.000;0.000;5.025;6.062;0.000;0.000;1423.900
2.734;0.000;0.000;5.016;5.991;0.000;0.000;1425.700
2.735;0.000;0.000;5.044;5.988;0.000;0.000;1424.400
2.736;0.000;0.000;5.031;6.023;0.000;0.000;1426.100
2.737;0.000;0.000;5.066;6.076;0.000;0.000;1424.450
2.738;0.000;0.000;5.050;5.991;0.000;0.000;1426.100
2.739;0.000;0.000;5.088;5.973;0.000;0.000;1425.200
2.740;0.000;0.000;5.056;6.023;0.000;0.000;1426.350
2.741;0.000;0.000;5.106;6.063;0.000;0.000;1425.900
2.742;0.000;0.000;5.081;6.007;0.000;0.000;1426.500
2.743;0.000;0.000;5.162;5.956;0.000;0.000;1426.600
2.744;0.000;0.000;5.134;5.942;0.000;0.000;1426.450
2.745;0.000;0.000;5.134;5.869;0.000;0.000;1426.950
2.746;0.000;0.000;5.069;5.857;0.000;0.000;1426.450
2.747;0.000;0.000;5.031;5.788;0.000;0.000;1426.900
2.748;0.000;0.000;5.034;5.728;0.000;0.000;1426.100
2.749;0.000;0.000;4.975;5.750;0.000;0.000;1426.050
2.750;0.000;0.000;4.994;5.689;0.000;0.000;1425.350
2.751;0.000;0.000;4.972;5.731;0.000;0.000;1426.550
2.752;0.000;0.000;4.994;5.756;0.000;0.000;1425.750
2.753;0.000;0.000;4.969;5.726;0.000;0.000;1427.650
2.754;0.000;0.000;4.975;5.823;0.000;0.000;1425.750
2.755;0.000;0.000;4.969;5.852;0.000;0.000;1426.750
2.756;0.000;0.000;4.966;5.798;0.000;0.000;1424.850
2.757;0.000;0.000;4.944;5.798;0.000;0.000;1426.450
2.758;0.000;0.000;4.981;5.816;0.000;0.000;1425.350
2.759;0.000;0.000;4.944;5.766;0.000;0.000;1426.200
2.760;0.000;0.000;4.975;5.822;0.000;0.000;1426.700
2.761;0.000;0.000;4.934;5.845;0.000;0.000;1426.400
2.762;0.000;0.000;4.903;5.948;0.000;0.000;1426.600
2.763;0.000;0.000;4.838;5.857;0.000;0.000;1426.150
2.764;0.000;0.000;4.803;5.788;0.000;0.000;1426.550
2.765;0.000;0.000;4.828;5.738;0.000;0.000;1425.300
2.766;0.000;0.000;4.794;5.735;0.000;0.000;1426.050
2.767;0.000;0.000;4.828;5.749;0.000;0.000;1425.100
2.768;0.000;0.000;4.803;5.712;0.000;0.000;1425.750
2.769;0.000;0.000;4.872;5.766;0.000;0.000;1425.550
2.770;0.000;0.000;4.859;5.764;0.000;0.000;1425.950
2.771;0.000;0.000;4.959;5.792;0.000;0.000;1425.750
2.772;0.000;0.000;4.944;5.843;0.000;0.000;1425.850
2.773;0.000;0.000;4.922;5.761;0.000;0.000;1425.600
2.774;0.000;0.000;4.922;5.701;0.000;0.000;1426.000
2.775;0.000;0.000;4.897;5.634;0.000;0.000;1425.750
2.776;0.000;0.000;4.900;5.608;0.000;0.000;1426.150
2.777;0.000;0.000;4.891;5.607;0.000;0.000;1426.450
2.778;0.000;0.000;4.869;5.630;0.000;0.000;1425.750
2.779;0.000;0.000;4.853;5.669;0.000;0.000;1426.050
2.780;0.000;0.000;4.859;5.654;0.000;0.000;1424.700
2.781;0.000;0.000;4.834;5.630;0.000;0.000;1424.850
2.782;0.000;0.000;4.903;5.626;0.000;0.000;1425.350
2.783;0.000;0.000;4.894;5.640;0.000;0.000;1425.400
2.784;0.000;0.000;4.909;5.712;0.000;0.000;1425.900
2.785;0.000;0.000;4.900;5.774;0.000;0.000;1426.300
2.786;0.000;0.000;4.872;5.742;0.000;0.000;1426.000
2.787;0.000;0.000;4.872;5.788;0.000;0.000;1426.200
2.788;0.000;0.000;4.856;5.858;0.000;0.000;1426.200
2.789;0.000;0.000;4.831;5.929;0.000;0.000;1426.000
2.790;0.000;0.000;4.834;5.959;0.000;0.000;1426.700
2.791;0.000;0.000;4.763;5.947;0.000;0.000;1425.250
2.792;0.000;0.000;4.772;5.874;0.000;0.000;1426.500
2.793;0.000;0.000;4.819;5.851;0.000;0.000;1424.900
2.794;0.000;0.000;4.781;5.904;0.000;0.000;1425.800
2.795;0.000;0.000;4.856;5.886;0.000;0.000;1425.050
2.796;0.000;0.000;4.853;5.939;0.000;0.000;1425.400
2.797;0.000;0.000;4.891;5.986;0.000;0.000;1424.900
2.798;0.000;0.000;4.872;6.071;0.000;0.000;1425.750
2.799;0.000;0.000;4.925;6.068;0.000;0.000;1425.750
2.800;0.000;0.000;4.900;5.991;0.000;0.000;1426.150
2.801;0.000;0.000;4.903;5.980;0.000;0.000;1426.350
2.802;0.000;0.000;4.878;5.966;0.000;0.000;1425.600
2.803;0.000;0.000;4.853;5.996;0.000;0.000;1426.150
2.804;0.000;0.000;4.888;5.999;0.000;0.000;1425.050
2.805;0.000;0.000;4.875;5.991;0.000;0.000;1425.600
2.806;0.000;0.000;4.916;6.009;0.000;0.000;1424.700
2.807;0.000;0.000;4.891;6.055;0.000;0.000;1426.000
2.808;0.000;0.000;4.941;6.071;0.000;0.000;1424.700
2.809;0.000;0.000;4.934;6.007;0.000;0.000;1426.000
2.810;0.000;0.000;5.003;6.004;0.000;0.000;1425.000
2.811;0.000;0.000;4.984;5.947;0.000;0.000;1426.050
2.812;0.000;0.000;5.053;5.905;0.000;0.000;1425.450
2.813;0.000;0.000;5.037;5.980;0.000;0.000;1426.200
2.814;0.000;0.000;5.037;5.900;0.000;0.000;1425.800
2.815;0.000;0.000;5.006;5.923;0.000;0.000;1425.800
2.816;0.000;0.000;5.016;5.956;0.000;0.000;1426.150
2.817;0.000;0.000;5.003;5.922;0.000;0.000;1425.550
2.818;0.000;0.000;4.997;5.908;0.000;0.000;1426.000
2.819;0.000;0.000;4.991;5.923;0.000;0.000;1424.800
2.820;0.000;0.000;4.978;5.891;0.000;0.000;1425.200
2.821;0.000;0.000;5.044;5.800;0.000;0.000;1425.250
2.822;0.000;0.000;5.019;5.769;0.000;0.000;1425.350
2.823;0.000;0.000;5.050;5.792;0.000;0.000;1425.400
2.824;0.000;0.000;5.034;5.875;0.000;0.000;1425.500
2.825;0.000;0.000;5.028;5.948;0.000;0.000;1425.550
2.826;0.000;0.000;5.028;5.948;0.000;0.000;1425.950
2.827;0.000;0.000;5.056;5.894;0.000;0.000;1425.400
2.828;0.000;0.000;5.069;5.958;0.000;0.000;1425.900
2.829;0.000;0.000;5.056;5.978;0.000;0.000;1425.350
2.830;0.000;0.000;5.141;5.994;0.000;0.000;1426.250
2.831;0.000;0.000;5.162;5.925;0.000;0.000;1425.600
2.832;0.000;0.000;5.066;5.924;0.000;0.000;1425.850
2.833;0.000;0.000;5.062;5.953;0.000;0.000;1425.650
2.834;0.000;0.000;5.062;6.011;0.000;0.000;1426.150
2.835;0.000;0.000;5.050;6.021;0.000;0.000;1425.750
2.836;0.000;0.000;5.050;5.967;0.000;0.000;1426.350
2.837;0.000;0.000;5.053;6.053;0.000;0.000;1425.650
2.838;0.000;0.000;5.050;5.968;0.000;0.000;1425.750
2.839;0.000;0.000;5.053;5.944;0.000;0.000;1425.200
2.840;0.000;0.000;5.047;6.005;0.000;0.000;1425.300
2.841;0.000;0.000;5.041;6.064;0.000;0.000;1424.900
2.842;0.000;0.000;5.028;5.981;0.000;0.000;1425.200
2.843;0.000;0.000;5.091;5.995;0.000;0.000;1424.850
2.844;0.000;0.000;5.078;5.919;0.000;0.000;1425.100
2.845;0.000;0.000;5.062;5.935;0.000;0.000;1425.150
2.846;0.000;0.000;5.075;5.872;0.000;0.000;1425.300
2.847;0.000;0.000;5.047;5.800;0.000;0.000;1425.450
2.848;0.000;0.000;5.009;5.795;0.000;0.000;1425.600
2.849;0.000;0.000;5.006;5.721;0.000;0.000;1426.150
2.850;0.000;0.000;4.881;5.779;0.000;0.000;1425.000
2.851;0.000;0.000;4.869;5.701;0.000;0.000;1425.950
2.852;0.000;0.000;4.912;5.738;0.000;0.000;1424.600
2.853;0.000;0.000;4.912;5.725;0.000;0.000;1425.300
2.854;0.000;0.000;4.991;5.707;0.000;0.000;1424.250
2.855;0.000;0.000;4.981;5.703;0.000;0.000;1425.150
2.856;0.000;0.000;5.013;5.694;0.000;0.000;1424.800
2.857;0.000;0.000;4.984;5.648;0.000;0.000;1425.750
2.858;0.000;0.000;5.125;5.644;0.000;0.000;1425.400
2.859;0.000;0.000;5.081;5.648;0.000;0.000;1426.350
2.860;0.000;0.000;5.119;5.744;0.000;0.000;1426.800
2.861;0.000;0.000;5.094;5.752;0.000;0.000;1426.600
2.862;0.000;0.000;5.094;5.769;0.000;0.000;1427.000
2.863;0.000;0.000;5.034;5.797;0.000;0.000;1426.100
2.864;0.000;0.000;5.019;5.783;0.000;0.000;1426.700
2.865;0.000;0.000;5.069;5.770;0.000;0.000;1425.750
2.866;0.000;0.000;5.050;5.728;0.000;0.000;1426.300
2.867;0.000;0.000;5.081;5.727;0.000;0.000;1425.350
2.868;0.000;0.000;5.072;5.756;0.000;0.000;1426.250
2.869;0.000;0.000;5.094;5.828;0.000;0.000;1424.900
2.870;0.000;0.000;5.069;5.884;0.000;0.000;1426.350
2.871;0.000;0.000;5.103;5.918;0.000;0.000;1425.000
2.872;0.000;0.000;5.078;5.941;0.000;0.000;1426.100
2.873;0.000;0.000;5.131;5.920;0.000;0.000;1425.650
2.874;0.000;0.000;5.066;5.903;0.000;0.000;1426.500
2.875;0.000;0.000;5.100;5.872;0.000;0.000;1426.800
2.876;0.000;0.000;5.075;5.925;0.000;0.000;1426.100
2.877;0.000;0.000;5.062;5.973;0.000;0.000;1426.300
2.878;0.000;0.000;4.947;5.988;0.000;0.000;1425.400
2.879;0.000;0.000;4.956;6.011;0.000;0.000;1425.950
2.880;0.000;0.000;4.931;6.069;0.000;0.000;1424.300
2.881;0.000;0.000;4.903;6.137;0.000;0.000;1425.650
2.882;0.000;0.000;4.928;6.160;0.000;0.000;1424.300
2.883;0.000;0.000;4.900;6.199;0.000;0.000;1425.650
2.884;0.000;0.000;4.947;6.177;0.000;0.000;1424.500
2.885;0.000;0.000;4.922;6.153;0.000;0.000;1425.400
2.886;0.000;0.000;4.966;6.106;0.000;0.000;1424.850
2.887;0.000;0.000;4.947;6.072;0.000;0.000;1425.750
2.888;0.000;0.000;4.966;6.100;0.000;0.000;1425.400
2.889;0.000;0.000;4.975;6.092;0.000;0.000;1426.050
2.890;0.000;0.000;4.969;5.992;0.000;0.000;1425.300
2.891;0.000;0.000;4.944;6.014;0.000;0.000;1425.650
2.892;0.000;0.000;4.931;5.982;0.000;0.000;1425.850
2.893;0.000;0.000;4.897;6.030;0.000;0.000;1425.200
2.894;0.000;0.000;4.900;6.052;0.000;0.000;1425.150
2.895;0.000;0.000;4.906;6.132;0.000;0.000;1424.950
2.896;0.000;0.000;4.881;6.227;0.000;0.000;1425.150
2.897;0.000;0.000;4.894;6.183;0.000;0.000;1425.300
2.898;0.000;0.000;4.884;6.265;0.000;0.000;1425.500
2.899;0.000;0.000;4.859;6.249;0.000;0.000;1425.400
2.900;0.000;0.000;4.866;6.182;0.000;0.000;1425.500
2.901;0.000;0.000;4.869;6.164;0.000;0.000;1425.200
2.902;0.000;0.000;4.869;6.194;0.000;0.000;1425.400
2.903;0.000;0.000;4.881;6.130;0.000;0.000;1425.250
2.904;0.000;0.000;4.888;6.179;0.000;0.000;1426.250
2.905;0.000;0.000;4.856;6.086;0.000;0.000;1425.650
2.906;0.000;0.000;4.816;6.139;0.000;0.000;1426.750
2.907;0.000;0.000;4.822;6.225;0.000;0.000;1425.900
2.908;0.000;0.000;4.797;6.174;0.000;0.000;1425.650
2.909;0.000;0.000;4.787;6.178;0.000;0.000;1425.150
2.910;0.000;0.000;4.797;6.150;0.000;0.000;1425.750
2.911;0.000;0.000;4.806;6.187;0.000;0.000;1425.150
2.912;0.000;0.000;4.825;6.228;0.000;0.000;1425.250
2.913;0.000;0.000;4.822;6.259;0.000;0.000;1425.400
2.914;0.000;0.000;4.844;6.189;0.000;0.000;1425.500
2.915;0.000;0.000;4.834;6.238;0.000;0.000;1424.950
2.916;0.000;0.000;4.844;6.220;0.000;0.000;1425.200
2.917;0.000;0.000;4.900;6.196;0.000;0.000;1424.850
2.918;0.000;0.000;4.909;6.132;0.000;0.000;1425.200
2.919;0.000;0.000;4.938;6.144;0.000;0.000;1425.650
2.920;0.000;0.000;4.950;6.076;0.000;0.000;1426.150
2.921;0.000;0.000;4.928;6.076;0.000;0.000;1425.650
2.922;0.000;0.000;4.938;6.146;0.000;0.000;1426.000
2.923;0.000;0.000;4.916;6.042;0.000;0.000;1425.500
2.924;0.000;0.000;4.884;6.105;0.000;0.000;1424.700
2.925;0.000;0.000;4.906;6.167;0.000;0.000;1425.400
2.926;0.000;0.000;4.925;6.241;0.000;0.000;1423.650
2.927;0.000;0.000;4.931;6.225;0.000;0.000;1425.050
2.928;0.000;0.000;4.972;6.167;0.000;0.000;1424.150
2.929;0.000;0.000;4.953;6.097;0.000;0.000;1425.550
2.930;0.000;0.000;4.987;6.124;0.000;0.000;1424.300
2.931;0.000;0.000;4.972;6.102;0.000;0.000;1425.600
2.932;0.000;0.000;5.084;6.105;0.000;0.000;1425.250
2.933;0.000;0.000;5.084;6.053;0.000;0.000;1425.350
2.934;0.000;0.000;5.069;6.095;0.000;0.000;1425.950
2.935;0.000;0.000;5.062;6.088;0.000;0.000;1425.500
2.936;0.000;0.000;5.053;6.030;0.000;0.000;1425.750
2.937;0.000;0.000;5.028;5.986;0.000;0.000;1425.050
2.938;0.000;0.000;5.013;5.903;0.000;0.000;1425.850
2.939;0.000;0.000;5.022;5.924;0.000;0.000;1424.500
2.940;0.000;0.000;5.000;5.837;0.000;0.000;1425.250
2.941;0.000;0.000;5.041;5.871;0.000;0.000;1424.500
2.942;0.000;0.000;5.025;5.756;0.000;0.000;1425.550
2.943;0.000;0.000;5.056;5.736;0.000;0.000;1424.800
2.944;0.000;0.000;5.031;5.735;0.000;0.000;1425.900
2.945;0.000;0.000;5.097;5.678;0.000;0.000;1424.700
2.946;0.000;0.000;5.072;5.651;0.000;0.000;1425.900
2.947;0.000;0.000;5.116;5.699;0.000;0.000;1425.400
2.948;0.000;0.000;5.084;5.665;0.000;0.000;1426.150
2.949;0.000;0.000;5.153;5.641;0.000;0.000;1425.850
2.950;0.000;0.000;5.125;5.672;0.000;0.000;1426.000
2.951;0.000;0.000;5.112;5.682;0.000;0.000;1426.600
2.952;0.000;0.000;5.013;5.620;0.000;0.000;1425.900
2.953;0.000;0.000;4.969;5.545;0.000;0.000;1426.300
2.954;0.000;0.000;4.963;5.531;0.000;0.000;1425.050
2.955;0.000;0.000;4.894;5.519;0.000;0.000;1426.200
2.956;0.000;0.000;4.897;5.443;0.000;0.000;1425.350
2.957;0.000;0.000;4.841;5.420;0.000;0.000;1426.400
2.958;0.000;0.000;4.834;5.405;0.000;0.000;1424.900
2.959;0.000;0.000;4.800;5.399;0.000;0.000;1426.300
2.960;0.000;0.000;4.809;5.405;0.000;0.000;1424.950
2.961;0.000;0.000;4.778;5.401;0.000;0.000;1425.950
2.962;0.000;0.000;4.772;5.451;0.000;0.000;1424.650
2.963;0.000;0.000;4.753;5.490;0.000;0.000;1425.950
2.964;0.000;0.000;4.794;5.435;0.000;0.000;1424.850
2.965;0.000;0.000;4.722;5.422;0.000;0.000;1425.500
2.966;0.000;0.000;4.750;5.420;0.000;0.000;1425.250
2.967;0.000;0.000;4.700;5.332;0.000;0.000;1424.850
2.968;0.000;0.000;4.747;5.347;0.000;0.000;1425.550
2.969;0.000;0.000;4.688;5.362;0.000;0.000;1424.500
2.970;0.000;0.000;4.656;5.355;0.000;0.000;1426.000
2.971;0.000;0.000;4.656;5.391;0.000;0.000;1424.800
2.972;0.000;0.000;4.606;5.342;0.000;0.000;1425.550
2.973;0.000;0.000;4.647;5.341;0.000;0.000;1425.650
2.974;0.000;0.000;4.638;5.391;0.000;0.000;1426.300
2.975;0.000;0.000;4.688;5.356;0.000;0.000;1425.500
2.976;0.000;0.000;4.681;5.321;0.000;0.000;1426.500
2.977;0.000;0.000;4.731;5.293;0.000;0.000;1425.350
2.978;0.000;0.000;4.713;5.246;0.000;0.000;1427.050
2.979;0.000;0.000;4.744;5.249;0.000;0.000;1425.300
2.980;0.000;0.000;4.725;5.285;0.000;0.000;1427.000
2.981;0.000;0.000;4.775;5.268;0.000;0.000;1425.900
2.982;0.000;0.000;4.775;5.213;0.000;0.000;1426.700
2.983;0.000;0.000;4.831;5.300;0.000;0.000;1425.850
2.984;0.000;0.000;4.800;5.313;0.000;0.000;1426.300
2.985;0.000;0.000;4.900;5.291;0.000;0.000;1427.150
2.986;0.000;0.000;4.872;5.279;0.000;0.000;1426.900
2.987;0.000;0.000;4.850;5.295;0.000;0.000;1427.800
2.988;0.000;0.000;4.803;5.366;0.000;0.000;1426.800
2.989;0.000;0.000;4.781;5.382;0.000;0.000;1427.550
2.990;0.000;0.000;4.816;5.379;0.000;0.000;1426.000
2.991;0.000;0.000;4.797;5.416;0.000;0.000;1426.850
2.992;0.000;0.000;4.850;5.363;0.000;0.000;1425.900
2.993;0.000;0.000;4.841;5.357;0.000;0.000;1426.400
2.994;0.000;0.000;4.875;5.405;0.000;0.000;1425.400
2.995;0.000;0.000;4.875;5.420;0.000;0.000;1426.300
2.996;0.000;0.000;4.916;5.387;0.000;0.000;1424.950
2.997;0.000;0.000;4.897;5.345;0.000;0.000;1426.350
2.998;0.000;0.000;4.978;5.403;0.000;0.000;1424.950
2.999;0.000;0.000;4.956;5.387;0.000;0.000;1426.150
3.000;0.000;0.000;5.009;5.451;0.000;0.000;1425.050
3.001;0.000;0.000;4.969;5.423;0.000;0.000;1425.850
3.002;0.000;0.000;5.028;5.467;0.000;0.000;1425.550
3.003;0.000;0.000;4.981;5.472;0.000;0.000;1425.950
3.004;0.000;0.000;5.044;5.424;0.000;0.000;1426.500
3.005;0.000;0.000;4.978;5.420;0.000;0.000;1425.300
3.006;0.000;0.000;5.100;5.449;0.000;0.000;1426.000
3.007;0.000;0.000;5.141;5.459;0.000;0.000;1424.800
3.008;0.000;0.000;5.162;5.485;0.000;0.000;1426.000
3.009;0.000;0.000;5.184;5.536;0.000;0.000;1425.400
3.010;0.000;0.000;5.159;5.600;0.000;0.000;1426.750
3.011;0.000;0.000;5.191;5.553;0.000;0.000;1425.900
