EXP_Time;EXP_PosRef;EXP_PosFb;EXP_Pressure_A;EXP_Pressure_B;EXP_Speed;EXP_Velocity;Exp_Current
0.058;0.000;0.000;4.706;0.000;0.000;0.000;1429.700
0.059;0.000;0.000;4.716;3.767;0.000;0.000;1428.750
0.060;0.000;0.000;4.641;3.789;0.000;0.000;1429.200
0.061;0.000;0.000;4.647;3.770;0.000;0.000;1428.450
0.062;0.000;0.000;4.669;3.852;0.000;0.000;1428.350
0.063;0.000;0.000;4.641;3.866;0.000;0.000;1428.100
0.064;0.000;0.000;4.647;3.867;0.000;0.000;1426.900
0.065;0.000;0.000;4.700;3.848;0.000;0.000;1427.950
0.066;0.000;0.000;4.741;3.832;0.000;0.000;1428.150
0.067;0.000;0.000;4.772;3.788;0.000;0.000;1427.150
0.068;0.000;0.000;4.809;3.824;0.000;0.000;1428.650
0.069;0.000;0.000;4.834;3.814;0.000;0.000;1428.850
0.070;0.000;0.000;4.872;3.810;0.000;0.000;1428.550
0.071;0.000;0.000;4.838;3.767;0.000;0.000;1429.900
0.072;0.000;0.000;4.850;3.712;0.000;0.000;1428.900
0.073;0.000;0.000;4.869;3.656;0.000;0.000;1428.350
0.074;0.000;0.000;4.812;3.621;0.000;0.000;1428.200
0.075;0.000;0.000;4.838;3.522;0.000;0.000;1427.700
0.076;0.000;0.000;4.831;3.495;0.000;0.000;1427.350
0.077;0.000;0.000;4.819;3.493;0.000;0.000;1427.150
0.078;0.000;0.000;4.825;3.493;0.000;0.000;1426.800
0.079;0.000;0.000;4.809;3.563;0.000;0.000;1426.850
0.080;0.000;0.000;4.812;3.622;0.000;0.000;1426.800
0.081;0.000;0.000;4.822;3.641;0.000;0.000;1426.900
0.082;0.000;0.000;4.791;3.651;0.000;0.000;1426.400
0.083;0.000;0.000;4.769;3.665;0.000;0.000;1426.200
0.084;0.000;0.000;4.775;3.698;0.000;0.000;1427.450
0.085;0.000;0.000;4.753;3.680;0.000;0.000;1426.400
0.086;0.000;0.000;4.716;3.682;0.000;0.000;1426.300
0.087;0.000;0.000;4.691;3.749;0.000;0.000;1427.150
0.088;0.000;0.000;4.672;3.740;0.000;0.000;1425.250
0.089;0.000;0.000;4.625;3.683;0.000;0.000;1424.650
0.090;0.000;0.000;4.606;3.674;0.000;0.000;1425.450
0.091;0.000;0.000;4.616;3.646;0.000;0.000;1423.550
0.092;0.000;0.000;4.619;3.550;0.000;0.000;1423.550
0.093;0.000;0.000;4.606;3.548;0.000;0.000;1424.250
0.094;0.000;0.000;4.653;3.520;0.000;0.000;1423.200
0.095;0.000;0.000;4.641;3.536;0.000;0.000;1423.900
0.096;0.000;0.000;4.659;3.546;0.000;0.000;1424.850
0.097;0.000;0.000;4.750;3.640;0.000;0.000;1424.350
0.098;0.000;0.000;4.750;3.648;0.000;0.000;1425.500
0.099;0.000;0.000;4.747;3.656;0.000;0.000;1425.900
0.100;0.000;0.000;4.922;3.602;0.000;0.000;1425.850
0.101;0.000;0.000;4.888;3.656;0.000;0.000;1426.450
0.102;0.000;0.000;4.909;3.603;0.000;0.000;1426.850
0.103;0.000;0.000;5.022;3.632;0.000;0.000;1426.850
0.104;0.000;0.000;5.003;3.565;0.000;0.000;1427.250
0.105;0.000;0.000;4.997;3.636;0.000;0.000;1427.900
0.106;0.000;0.000;5.131;3.698;0.000;0.000;1427.700
0.107;0.000;0.000;5.144;3.624;0.000;0.000;1428.250
0.108;0.000;0.000;5.138;3.658;0.000;0.000;1428.850
0.109;0.000;0.000;5.237;3.755;0.000;0.000;1428.700
0.110;0.000;0.000;5.225;3.741;0.000;0.000;1429.250
0.111;0.000;0.000;5.228;3.694;0.000;0.000;1429.550
0.112;0.000;0.000;5.278;3.718;0.000;0.000;1429.650
0.113;0.000;0.000;5.275;3.682;0.000;0.000;1430.550
0.114;0.000;0.000;5.269;3.669;0.000;0.000;1430.850
0.115;0.000;0.000;5.322;3.727;0.000;0.000;1430.700
0.116;0.000;0.000;5.300;3.731;0.000;0.000;1431.650
0.117;0.000;0.000;5.263;3.745;0.000;0.000;1431.150
0.118;0.000;0.000;5.397;3.829;0.000;0.000;1430.350
0.119;0.000;0.000;5.384;3.788;0.000;0.000;1431.650
0.120;0.000;0.000;5.256;3.793;0.000;0.000;1430.900
0.121;0.000;0.000;5.312;3.727;0.000;0.000;1430.200
0.122;0.000;0.000;5.278;3.632;0.000;0.000;1431.650
0.123;0.000;0.000;5.191;3.615;0.000;0.000;1430.600
0.124;0.000;0.000;5.231;3.535;0.000;0.000;1429.050
0.125;0.000;0.000;5.184;3.469;0.000;0.000;1429.950
0.126;0.000;0.000;5.094;3.418;0.000;0.000;1429.800
0.127;0.000;0.000;5.103;3.406;0.000;0.000;1427.950
0.128;0.000;0.000;5.037;3.362;0.000;0.000;1428.900
0.129;0.000;0.000;4.963;3.377;0.000;0.000;1429.050
0.130;0.000;0.000;4.963;3.420;0.000;0.000;1427.600
0.131;0.000;0.000;4.916;3.403;0.000;0.000;1428.800
0.132;0.000;0.000;4.856;3.401;0.000;0.000;1428.850
0.133;0.000;0.000;4.872;3.401;0.000;0.000;1427.100
0.134;0.000;0.000;4.825;3.423;0.000;0.000;1427.650
0.135;0.000;0.000;4.763;3.490;0.000;0.000;1427.500
0.136;0.000;0.000;4.769;3.459;0.000;0.000;1426.050
0.137;0.000;0.000;4.731;3.485;0.000;0.000;1426.750
0.138;0.000;0.000;4.588;3.563;0.000;0.000;1426.700
0.139;0.000;0.000;4.597;3.574;0.000;0.000;1424.750
0.140;0.000;0.000;4.578;3.522;0.000;0.000;1425.650
0.141;0.000;0.000;4.559;3.546;0.000;0.000;1425.700
0.142;0.000;0.000;4.606;3.586;0.000;0.000;1424.500
0.143;0.000;0.000;4.597;3.613;0.000;0.000;1425.800
0.144;0.000;0.000;4.591;3.670;0.000;0.000;1426.400
0.145;0.000;0.000;4.666;3.629;0.000;0.000;1425.800
0.146;0.000;0.000;4.653;3.613;0.000;0.000;1426.650
0.147;0.000;0.000;4.644;3.578;0.000;0.000;1427.100
0.148;0.000;0.000;4.753;3.598;0.000;0.000;1427.150
0.149;0.000;0.000;4.766;3.558;0.000;0.000;1427.500
0.150;0.000;0.000;4.794;3.586;0.000;0.000;1427.450
0.151;0.000;0.000;4.791;3.578;0.000;0.000;1427.700
0.152;0.000;0.000;4.800;3.671;0.000;0.000;1427.250
0.153;0.000;0.000;4.794;3.639;0.000;0.000;1427.100
0.154;0.000;0.000;4.819;3.697;0.000;0.000;1426.850
0.155;0.000;0.000;4.853;3.746;0.000;0.000;1425.900
0.156;0.000;0.000;4.891;3.743;0.000;0.000;1426.750
0.157;0.000;0.000;4.919;3.675;0.000;0.000;1427.600
0.158;0.000;0.000;4.941;3.716;0.000;0.000;1426.900
0.159;0.000;0.000;5.084;3.775;0.000;0.000;1428.300
0.160;0.000;0.000;5.094;3.774;0.000;0.000;1428.700
0.161;0.000;0.000;5.091;3.756;0.000;0.000;1427.700
0.162;0.000;0.000;5.106;3.846;0.000;0.000;1428.500
0.163;0.000;0.000;5.116;3.795;0.000;0.000;1428.250
0.164;0.000;0.000;5.112;3.788;0.000;0.000;1427.750
0.165;0.000;0.000;5.066;3.767;0.000;0.000;1428.700
0.166;0.000;0.000;5.066;3.665;0.000;0.000;1427.950
0.167;0.000;0.000;5.069;3.701;0.000;0.000;1427.850
0.168;0.000;0.000;4.966;3.728;0.000;0.000;1428.200
0.169;0.000;0.000;4.956;3.704;0.000;0.000;1427.950
0.170;0.000;0.000;4.941;3.774;0.000;0.000;1428.000
0.171;0.000;0.000;4.953;3.783;0.000;0.000;1427.600
0.172;0.000;0.000;4.969;3.780;0.000;0.000;1428.100
0.173;0.000;0.000;4.966;3.832;0.000;0.000;1428.350
0.174;0.000;0.000;4.956;3.800;0.000;0.000;1428.850
0.175;0.000;0.000;4.944;3.726;0.000;0.000;1429.800
0.176;0.000;0.000;4.916;3.735;0.000;0.000;1428.650
0.177;0.000;0.000;4.888;3.658;0.000;0.000;1428.250
0.178;0.000;0.000;4.866;3.577;0.000;0.000;1429.250
0.179;0.000;0.000;4.750;3.673;0.000;0.000;1427.950
0.180;0.000;0.000;4.719;3.658;0.000;0.000;1427.500
0.181;0.000;0.000;4.719;3.736;0.000;0.000;1428.150
0.182;0.000;0.000;4.669;3.850;0.000;0.000;1426.800
0.183;0.000;0.000;4.634;3.908;0.000;0.000;1426.500
0.184;0.000;0.000;4.622;3.973;0.000;0.000;1426.750
0.185;0.000;0.000;4.631;4.072;0.000;0.000;1424.900
0.186;0.000;0.000;4.619;4.070;0.000;0.000;1425.050
0.187;0.000;0.000;4.609;4.068;0.000;0.000;1425.450
0.188;0.000;0.000;4.688;4.083;0.000;0.000;1423.400
0.189;0.000;0.000;4.697;4.076;0.000;0.000;1424.000
0.190;0.000;0.000;4.694;4.115;0.000;0.000;1424.600
0.191;0.000;0.000;4.763;4.116;0.000;0.000;1424.250
0.192;0.000;0.000;4.744;4.129;0.000;0.000;1424.500
0.193;0.000;0.000;4.759;4.228;0.000;0.000;1424.800
0.194;0.000;0.000;4.916;4.188;0.000;0.000;1424.850
0.195;0.000;0.000;4.894;4.098;0.000;0.000;1425.250
0.196;0.000;0.000;4.897;4.089;0.000;0.000;1425.800
0.197;0.000;0.000;4.984;4.067;0.000;0.000;1426.050
0.198;0.000;0.000;4.972;4.012;0.000;0.000;1426.150
0.199;0.000;0.000;4.953;3.972;0.000;0.000;1426.550
0.200;0.000;0.000;5.000;3.982;0.000;0.000;1427.200
0.201;0.000;0.000;4.991;3.954;0.000;0.000;1427.850
0.202;0.000;0.000;5.016;3.921;0.000;0.000;1428.200
0.203;0.000;0.000;5.025;3.898;0.000;0.000;1428.350
0.204;0.000;0.000;5.016;3.846;0.000;0.000;1429.000
0.205;0.000;0.000;5.009;3.927;0.000;0.000;1429.350
0.206;0.000;0.000;5.003;3.985;0.000;0.000;1429.450
0.207;0.000;0.000;4.994;3.932;0.000;0.000;1430.000
0.208;0.000;0.000;4.975;3.973;0.000;0.000;1430.500
0.209;0.000;0.000;4.959;4.034;0.000;0.000;1430.250
0.210;0.000;0.000;4.963;3.962;0.000;0.000;1430.450
0.211;0.000;0.000;4.941;4.030;0.000;0.000;1429.700
0.212;0.000;0.000;4.922;4.011;0.000;0.000;1429.350
0.213;0.000;0.000;4.900;4.005;0.000;0.000;1429.600
0.214;0.000;0.000;4.797;3.992;0.000;0.000;1428.400
0.215;0.000;0.000;4.797;3.953;0.000;0.000;1428.450
0.216;0.000;0.000;4.806;3.929;0.000;0.000;1428.600
0.217;0.000;0.000;4.803;3.982;0.000;0.000;1428.100
0.218;0.000;0.000;4.828;3.943;0.000;0.000;1428.350
0.219;0.000;0.000;4.834;3.839;0.000;0.000;1428.400
0.220;0.000;0.000;4.972;3.913;0.000;0.000;1427.750
0.221;0.000;0.000;4.978;3.969;0.000;0.000;1428.400
0.222;0.000;0.000;4.978;3.961;0.000;0.000;1428.400
0.223;0.000;0.000;5.050;4.067;0.000;0.000;1428.700
0.224;0.000;0.000;5.050;4.141;0.000;0.000;1429.150
0.225;0.000;0.000;5.069;4.067;0.000;0.000;1428.850
0.226;0.000;0.000;5.131;4.185;0.000;0.000;1428.850
0.227;0.000;0.000;5.122;4.211;0.000;0.000;1429.050
0.228;0.000;0.000;5.125;4.213;0.000;0.000;1429.150
0.229;0.000;0.000;5.116;4.221;0.000;0.000;1428.850
0.230;0.000;0.000;5.122;4.214;0.000;0.000;1428.650
0.231;0.000;0.000;5.116;4.207;0.000;0.000;1428.650
0.232;0.000;0.000;5.150;4.184;0.000;0.000;1428.900
0.233;0.000;0.000;5.166;4.155;0.000;0.000;1429.150
0.234;0.000;0.000;5.169;4.179;0.000;0.000;1429.650
0.235;0.000;0.000;5.178;4.165;0.000;0.000;1429.300
0.236;0.000;0.000;5.172;4.252;0.000;0.000;1429.200
0.237;0.000;0.000;5.209;4.293;0.000;0.000;1429.250
0.238;0.000;0.000;5.206;4.297;0.000;0.000;1429.250
0.239;0.000;0.000;5.197;4.291;0.000;0.000;1429.400
0.240;0.000;0.000;5.022;4.361;0.000;0.000;1429.450
0.241;0.000;0.000;5.013;4.271;0.000;0.000;1428.600
0.242;0.000;0.000;5.003;4.238;0.000;0.000;1428.200
0.243;0.000;0.000;4.925;4.199;0.000;0.000;1428.100
0.244;0.000;0.000;4.922;4.154;0.000;0.000;1427.000
0.245;0.000;0.000;4.925;4.113;0.000;0.000;1426.700
0.246;0.000;0.000;4.862;4.139;0.000;0.000;1426.950
0.247;0.000;0.000;4.891;4.155;0.000;0.000;1426.350
0.248;0.000;0.000;4.903;4.150;0.000;0.000;1427.100
0.249;0.000;0.000;4.922;4.156;0.000;0.000;1427.350
0.250;0.000;0.000;4.931;4.076;0.000;0.000;1427.150
0.251;0.000;0.000;5.009;4.096;0.000;0.000;1428.700
0.252;0.000;0.000;5.006;4.036;0.000;0.000;1429.000
0.253;0.000;0.000;5.000;4.005;0.000;0.000;1428.550
0.254;0.000;0.000;4.919;4.045;0.000;0.000;1429.050
0.255;0.000;0.000;4.944;4.141;0.000;0.000;1428.700
0.256;0.000;0.000;4.925;4.150;0.000;0.000;1428.400
0.257;0.000;0.000;4.819;4.130;0.000;0.000;1428.150
0.258;0.000;0.000;4.828;4.112;0.000;0.000;1426.950
0.259;0.000;0.000;4.875;4.055;0.000;0.000;1426.600
0.260;0.000;0.000;4.906;4.084;0.000;0.000;1426.850
0.261;0.000;0.000;4.916;4.145;0.000;0.000;1426.350
0.262;0.000;0.000;4.944;4.183;0.000;0.000;1427.650
0.263;0.000;0.000;4.963;4.243;0.000;0.000;1427.750
0.264;0.000;0.000;4.987;4.261;0.000;0.000;1427.400
0.265;0.000;0.000;5.059;4.185;0.000;0.000;1429.100
0.266;0.000;0.000;5.088;4.132;0.000;0.000;1429.150
0.267;0.000;0.000;5.084;4.187;0.000;0.000;1428.700
0.268;0.000;0.000;5.072;4.217;0.000;0.000;1429.650
0.269;0.000;0.000;5.072;4.153;0.000;0.000;1430.000
0.270;0.000;0.000;5.066;4.164;0.000;0.000;1429.600
0.271;0.000;0.000;4.938;4.174;0.000;0.000;1429.450
0.272;0.000;0.000;4.938;4.168;0.000;0.000;1428.800
0.273;0.000;0.000;4.947;4.136;0.000;0.000;1428.850
0.274;0.000;0.000;4.972;4.118;0.000;0.000;1428.950
0.275;0.000;0.000;4.969;4.093;0.000;0.000;1428.200
0.276;0.000;0.000;5.003;4.117;0.000;0.000;1428.100
0.277;0.000;0.000;5.013;4.039;0.000;0.000;1428.550
0.278;0.000;0.000;5.003;4.068;0.000;0.000;1429.100
0.279;0.000;0.000;4.984;4.078;0.000;0.000;1429.700
0.280;0.000;0.000;4.956;4.060;0.000;0.000;1429.750
0.281;0.000;0.000;4.956;4.014;0.000;0.000;1429.550
0.282;0.000;0.000;4.963;4.020;0.000;0.000;1430.200
0.283;0.000;0.000;4.959;3.924;0.000;0.000;1430.300
0.284;0.000;0.000;4.959;3.863;0.000;0.000;1430.100
0.285;0.000;0.000;4.819;3.861;0.000;0.000;1429.900
0.286;0.000;0.000;4.806;3.755;0.000;0.000;1429.050
0.287;0.000;0.000;4.803;3.727;0.000;0.000;1428.800
0.288;0.000;0.000;4.763;3.666;0.000;0.000;1428.650
0.289;0.000;0.000;4.778;3.674;0.000;0.000;1427.600
0.290;0.000;0.000;4.803;3.639;0.000;0.000;1427.750
0.291;0.000;0.000;4.819;3.684;0.000;0.000;1427.800
0.292;0.000;0.000;4.828;3.750;0.000;0.000;1427.250
0.293;0.000;0.000;4.931;3.722;0.000;0.000;1428.300
0.294;0.000;0.000;4.950;3.722;0.000;0.000;1428.550
0.295;0.000;0.000;4.950;3.779;0.000;0.000;1428.700
0.296;0.000;0.000;4.925;3.723;0.000;0.000;1430.300
0.297;0.000;0.000;4.922;3.655;0.000;0.000;1429.850
0.298;0.000;0.000;4.934;3.670;0.000;0.000;1429.400
0.299;0.000;0.000;4.872;3.592;0.000;0.000;1430.250
0.300;0.000;0.000;4.906;3.516;0.000;0.000;1429.650
0.301;0.000;0.000;4.922;3.516;0.000;0.000;1429.000
0.302;0.000;0.000;4.853;3.511;0.000;0.000;1428.400
0.303;0.000;0.000;4.884;3.496;0.000;0.000;1427.350
0.304;0.000;0.000;4.916;3.519;0.000;0.000;1428.300
0.305;0.000;0.000;4.953;3.543;0.000;0.000;1428.700
0.306;0.000;0.000;4.981;3.582;0.000;0.000;1428.400
0.307;0.000;0.000;5.013;3.663;0.000;0.000;1429.900
0.308;0.000;0.000;5.034;3.607;0.000;0.000;1429.100
0.309;0.000;0.000;5.037;3.625;0.000;0.000;1428.350
0.310;0.000;0.000;4.953;3.656;0.000;0.000;1429.550
0.311;0.000;0.000;4.959;3.661;0.000;0.000;1428.650
0.312;0.000;0.000;4.984;3.645;0.000;0.000;1428.000
0.313;0.000;0.000;4.838;3.582;0.000;0.000;1428.300
0.314;0.000;0.000;4.834;3.579;0.000;0.000;1427.050
0.315;0.000;0.000;4.941;3.541;0.000;0.000;1427.850
0.316;0.000;0.000;4.912;3.490;0.000;0.000;1427.600
0.317;0.000;0.000;4.906;3.550;0.000;0.000;1426.500
0.318;0.000;0.000;4.853;3.572;0.000;0.000;1427.100
0.319;0.000;0.000;4.869;3.670;0.000;0.000;1426.500
0.320;0.000;0.000;4.847;3.656;0.000;0.000;1425.600
0.321;0.000;0.000;4.797;3.583;0.000;0.000;1427.350
0.322;0.000;0.000;4.803;3.589;0.000;0.000;1427.200
0.323;0.000;0.000;4.819;3.515;0.000;0.000;1427.350
0.324;0.000;0.000;4.763;3.477;0.000;0.000;1428.100
0.325;0.000;0.000;4.791;3.449;0.000;0.000;1426.850
0.326;0.000;0.000;4.828;3.541;0.000;0.000;1427.900
0.327;0.000;0.000;4.775;3.522;0.000;0.000;1427.950
0.328;0.000;0.000;4.775;3.487;0.000;0.000;1427.200
0.329;0.000;0.000;4.725;3.539;0.000;0.000;1428.500
0.330;0.000;0.000;4.766;3.576;0.000;0.000;1428.050
0.331;0.000;0.000;4.806;3.482;0.000;0.000;1427.850
0.332;0.000;0.000;4.753;3.482;0.000;0.000;1429.550
0.333;0.000;0.000;4.772;3.560;0.000;0.000;1428.000
0.334;0.000;0.000;4.763;3.617;0.000;0.000;1429.000
0.335;0.000;0.000;4.644;3.605;0.000;0.000;1428.700
0.336;0.000;0.000;4.678;3.620;0.000;0.000;1427.350
0.337;0.000;0.000;4.666;3.695;0.000;0.000;1428.800
0.338;0.000;0.000;4.722;3.711;0.000;0.000;1428.150
0.339;0.000;0.000;4.866;3.773;0.000;0.000;1428.400
0.340;0.000;0.000;4.862;3.679;0.000;0.000;1429.700
0.341;0.000;0.000;4.906;3.717;0.000;0.000;1428.350
0.342;0.000;0.000;4.897;3.670;0.000;0.000;1428.400
0.343;0.000;0.000;4.869;3.674;0.000;0.000;1428.400
0.344;0.000;0.000;4.912;3.668;0.000;0.000;1427.050
0.345;0.000;0.000;4.884;3.725;0.000;0.000;1428.450
0.346;0.000;0.000;4.853;3.747;0.000;0.000;1427.650
0.347;0.000;0.000;4.931;3.827;0.000;0.000;1427.850
0.348;0.000;0.000;4.925;3.885;0.000;0.000;1428.900
0.349;0.000;0.000;4.994;3.838;0.000;0.000;1427.350
0.350;0.000;0.000;4.981;3.910;0.000;0.000;1427.500
0.351;0.000;0.000;4.956;3.914;0.000;0.000;1427.750
0.352;0.000;0.000;4.987;3.904;0.000;0.000;1426.300
0.353;0.000;0.000;4.991;3.927;0.000;0.000;1427.550
0.354;0.000;0.000;5.025;3.929;0.000;0.000;1426.650
0.355;0.000;0.000;5.062;3.908;0.000;0.000;1426.350
0.356;0.000;0.000;5.037;3.943;0.000;0.000;1428.050
0.357;0.000;0.000;5.091;3.987;0.000;0.000;1427.200
0.358;0.000;0.000;5.159;4.074;0.000;0.000;1427.950
0.359;0.000;0.000;5.041;4.082;0.000;0.000;1428.150
0.360;0.000;0.000;5.072;4.141;0.000;0.000;1427.100
0.361;0.000;0.000;5.037;4.228;0.000;0.000;1428.550
0.362;0.000;0.000;5.069;4.166;0.000;0.000;1428.850
0.363;0.000;0.000;5.072;4.241;0.000;0.000;1428.050
0.364;0.000;0.000;5.016;4.211;0.000;0.000;1428.950
0.365;0.000;0.000;5.050;4.168;0.000;0.000;1428.200
0.366;0.000;0.000;5.031;4.174;0.000;0.000;1427.150
0.367;0.000;0.000;4.959;4.130;0.000;0.000;1426.950
0.368;0.000;0.000;4.981;4.206;0.000;0.000;1426.100
0.369;0.000;0.000;4.997;4.206;0.000;0.000;1426.850
0.370;0.000;0.000;5.003;4.197;0.000;0.000;1427.500
0.371;0.000;0.000;5.019;4.150;0.000;0.000;1427.250
0.372;0.000;0.000;5.044;4.198;0.000;0.000;1428.100
0.373;0.000;0.000;5.041;4.177;0.000;0.000;1428.600
0.374;0.000;0.000;5.028;4.182;0.000;0.000;1428.250
0.375;0.000;0.000;5.106;4.256;0.000;0.000;1428.800
0.376;0.000;0.000;5.112;4.305;0.000;0.000;1428.650
0.377;0.000;0.000;5.091;4.333;0.000;0.000;1428.400
0.378;0.000;0.000;5.069;4.409;0.000;0.000;1428.150
0.379;0.000;0.000;5.053;4.323;0.000;0.000;1428.250
0.380;0.000;0.000;5.041;4.361;0.000;0.000;1428.050
0.381;0.000;0.000;5.037;4.406;0.000;0.000;1427.800
0.382;0.000;0.000;5.003;4.352;0.000;0.000;1427.400
0.383;0.000;0.000;4.984;4.362;0.000;0.000;1428.000
0.384;0.000;0.000;4.991;4.387;0.000;0.000;1428.150
0.385;0.000;0.000;4.944;4.382;0.000;0.000;1428.700
0.386;0.000;0.000;4.938;4.331;0.000;0.000;1429.000
0.387;0.000;0.000;4.953;4.377;0.000;0.000;1428.950
0.388;0.000;0.000;4.934;4.304;0.000;0.000;1430.400
0.389;0.000;0.000;4.891;4.328;0.000;0.000;1430.600
0.390;0.000;0.000;4.919;4.304;0.000;0.000;1430.250
0.391;0.000;0.000;4.903;4.317;0.000;0.000;1431.100
0.392;0.000;0.000;4.884;4.278;0.000;0.000;1430.550
0.393;0.000;0.000;4.894;4.285;0.000;0.000;1429.850
0.394;0.000;0.000;4.881;4.254;0.000;0.000;1431.500
0.395;0.000;0.000;4.778;4.339;0.000;0.000;1430.600
0.396;0.000;0.000;4.834;4.343;0.000;0.000;1430.650
0.397;0.000;0.000;4.822;4.338;0.000;0.000;1431.950
0.398;0.000;0.000;4.784;4.341;0.000;0.000;1431.150
0.399;0.000;0.000;4.884;4.329;0.000;0.000;1431.150
0.400;0.000;0.000;4.872;4.347;0.000;0.000;1432.600
0.401;0.000;0.000;4.903;4.273;0.000;0.000;1431.500
0.402;0.000;0.000;4.953;4.273;0.000;0.000;1431.350
0.403;0.000;0.000;4.944;4.249;0.000;0.000;1432.700
0.404;0.000;0.000;4.969;4.247;0.000;0.000;1432.000
0.405;0.000;0.000;5.034;4.275;0.000;0.000;1430.750
0.406;0.000;0.000;5.025;4.309;0.000;0.000;1432.300
0.407;0.000;0.000;5.028;4.226;0.000;0.000;1431.400
0.408;0.000;0.000;5.088;4.178;0.000;0.000;1429.950
0.409;0.000;0.000;5.094;4.149;0.000;0.000;1430.950
0.410;0.000;0.000;5.084;4.077;0.000;0.000;1429.900
0.411;0.000;0.000;5.128;4.041;0.000;0.000;1428.900
0.412;0.000;0.000;5.091;4.048;0.000;0.000;1430.050
0.413;0.000;0.000;5.097;4.026;0.000;0.000;1429.200
0.414;0.000;0.000;5.144;3.966;0.000;0.000;1428.350
0.415;0.000;0.000;5.106;3.932;0.000;0.000;1429.350
0.416;0.000;0.000;5.069;3.939;0.000;0.000;1428.350
0.417;0.000;0.000;5.097;3.982;0.000;0.000;1426.550
0.418;0.000;0.000;5.050;3.877;0.000;0.000;1427.700
0.419;0.000;0.000;4.959;3.938;0.000;0.000;1427.150
