EXP_Time;EXP_PosRef;EXP_PosFb;EXP_Pressure_A;EXP_Pressure_B;EXP_Speed;EXP_Velocity;Exp_Current
7.301;12.500;12.475;20.178;2.914;0.000;18.000;1822.050
7.302;12.500;12.475;20.175;2.838;0.000;20.000;1820.400
7.303;12.500;12.475;20.191;2.793;0.000;22.000;1818.900
7.304;12.500;12.475;20.219;2.781;0.000;22.000;1817.500
7.305;12.500;12.475;20.234;2.799;0.000;24.000;1815.800
7.306;12.500;12.475;20.228;2.803;0.000;26.000;1813.650
7.307;12.500;12.475;20.247;2.743;0.000;28.000;1812.150
7.308;12.500;12.475;20.250;2.704;0.000;28.000;1809.700
7.309;12.500;12.475;20.256;2.748;0.000;30.000;1807.050
7.310;12.500;12.475;20.206;2.746;0.000;32.000;1805.200
7.311;12.500;12.475;20.228;2.668;0.000;32.000;1802.050
7.312;12.500;12.475;20.212;2.713;0.000;37.000;1798.800
7.313;12.500;12.475;20.034;2.730;0.000;39.000;1796.150
7.314;12.500;12.475;20.075;2.748;0.000;39.000;1791.950
7.315;12.500;12.475;20.087;2.775;0.000;41.000;1788.100
7.316;12.500;12.475;19.984;2.778;0.000;43.000;1785.250
7.317;12.500;12.475;20.031;2.704;0.000;45.000;1780.050
7.318;12.500;12.475;20.062;2.714;0.000;45.000;1775.800
7.319;12.500;12.475;19.978;2.656;0.000;47.000;1772.650
7.320;12.500;12.475;20.000;2.625;0.000;49.000;1767.250
7.321;12.500;12.475;20.041;2.674;0.000;49.000;1763.350
7.322;12.500;12.475;19.978;2.737;0.000;51.000;1760.600
7.323;12.500;12.475;20.000;2.841;0.000;53.000;1755.150
7.324;12.500;12.475;20.075;2.826;0.000;53.000;1751.700
7.325;12.500;12.475;20.034;2.808;0.000;53.000;1749.450
7.326;12.500;12.475;20.100;2.760;0.000;55.000;1743.700
7.327;12.500;12.475;20.153;2.760;0.000;55.000;1740.050
7.328;12.500;12.475;20.141;2.791;0.000;55.000;1737.500
7.329;12.500;12.475;20.184;2.730;0.000;57.000;1732.400
7.330;12.500;12.475;20.238;2.779;0.000;57.000;1728.750
7.331;12.500;12.475;20.238;2.746;0.000;59.000;1726.450
7.332;12.500;12.475;20.300;2.818;0.000;59.000;1722.200
7.333;12.500;12.475;20.347;2.803;0.000;63.000;1718.800
7.334;12.500;12.475;20.316;2.723;0.000;63.000;1718.150
7.335;12.500;12.475;20.391;2.712;0.000;66.000;1714.650
7.336;12.500;12.475;20.469;2.679;0.000;66.000;1711.750
7.337;12.500;12.475;20.456;2.738;0.000;68.000;1711.450
7.338;12.500;12.475;20.587;2.770;0.000;70.000;1708.350
7.339;12.500;12.475;20.659;2.776;0.000;68.000;1705.350
7.340;12.500;12.475;20.672;2.767;0.000;70.000;1705.000
7.341;12.500;12.475;20.728;2.812;0.000;68.000;1702.350
7.342;12.500;12.475;20.781;2.785;0.000;70.000;1699.350
7.343;12.500;12.475;20.788;2.712;0.000;70.000;1699.800
7.344;12.500;12.475;20.828;2.713;0.000;70.000;1698.050
7.345;12.500;12.475;20.897;2.736;0.000;68.000;1695.600
7.346;12.500;12.475;20.853;2.769;0.000;68.000;1696.950
7.347;12.500;12.475;20.884;2.892;0.000;68.000;1695.300
7.348;12.500;12.475;20.900;2.916;0.000;66.000;1694.450
7.349;12.500;12.475;20.878;3.015;0.000;66.000;1695.950
7.350;12.500;12.475;20.931;3.045;0.000;63.000;1695.000
7.351;12.500;12.475;20.938;3.055;0.000;61.000;1694.550
7.352;12.500;12.475;20.891;3.141;0.000;59.000;1695.900
7.353;12.500;12.475;20.931;3.117;0.000;57.000;1695.300
7.354;12.500;12.475;20.922;3.129;0.000;55.000;1694.400
7.355;12.500;12.475;20.841;3.123;0.000;53.000;1695.350
7.356;12.500;12.475;20.875;3.153;0.000;53.000;1695.100
7.357;12.500;12.475;20.875;3.153;0.000;49.000;1694.850
7.358;12.500;12.475;20.716;3.163;0.000;47.000;1696.050
7.359;12.500;12.475;20.719;3.106;0.000;45.000;1697.000
7.360;12.500;12.475;20.688;3.151;0.000;43.000;1697.650
7.361;12.500;12.475;20.581;3.195;0.000;41.000;1698.850
7.362;12.500;12.475;20.600;3.312;0.000;39.000;1699.650
7.363;12.500;12.475;20.600;3.374;0.000;37.000;1699.900
7.364;12.500;12.475;20.488;3.419;0.000;32.000;1700.600
7.365;12.500;12.475;20.481;3.438;0.000;32.000;1700.950
7.366;12.500;12.475;20.491;3.432;0.000;28.000;1700.950
7.367;12.500;12.475;20.475;3.466;0.000;26.000;1702.000
7.368;12.500;12.475;20.481;3.442;0.000;24.000;1702.000
7.369;12.500;12.475;20.484;3.445;0.000;20.000;1702.200
7.370;12.500;12.475;20.484;3.500;0.000;18.000;1702.850
7.371;12.500;12.475;20.491;3.555;0.000;14.000;1703.100
7.372;12.500;12.475;20.491;3.531;0.000;12.000;1704.050
7.373;12.500;12.475;20.494;3.526;0.000;10.000;1705.350
7.374;12.500;12.475;20.519;3.545;0.000;6.000;1706.150
7.375;12.500;12.475;20.522;3.526;0.000;4.000;1707.800
7.376;12.500;12.475;20.522;3.598;0.000;2.000;1708.950
7.377;12.500;12.475;20.516;3.660;0.000;2.000;1709.800
7.378;12.500;12.475;20.509;3.668;0.000;0.000;1710.900
7.379;12.500;12.475;20.497;3.737;0.000;0.000;1711.650
7.380;12.500;12.475;20.503;3.754;0.000;0.000;1712.800
7.381;12.500;12.475;20.500;3.732;0.000;-2.000;1713.850
7.382;12.500;12.475;20.484;3.717;0.000;0.000;1715.450
7.383;12.500;12.475;20.475;3.683;0.000;0.000;1717.000
7.384;12.500;12.475;20.512;3.746;0.000;0.000;1718.150
7.385;12.500;12.475;20.506;3.735;0.000;0.000;1719.900
7.386;12.500;12.475;20.503;3.747;0.000;0.000;1721.650
7.387;12.500;12.475;20.525;3.826;0.000;0.000;1722.500
7.388;12.500;12.475;20.503;3.814;0.000;0.000;1724.350
7.389;12.500;12.475;20.484;3.790;0.000;0.000;1726.000
7.390;12.500;12.475;20.475;3.738;0.000;0.000;1726.500
7.391;12.500;12.475;20.438;3.829;0.000;0.000;1728.850
7.392;12.500;12.475;20.419;3.776;0.000;0.000;1728.850
7.393;12.500;12.475;20.387;3.798;0.000;0.000;1728.950
7.394;12.500;12.475;20.372;3.885;0.000;0.000;1731.100
7.395;12.500;12.475;20.372;3.871;0.000;0.000;1731.350
7.396;12.500;12.475;20.341;3.838;0.000;0.000;1732.400
7.397;12.500;12.475;20.347;3.795;0.000;0.000;1734.650
7.398;12.500;12.475;20.394;3.807;0.000;0.000;1735.200
7.399;12.500;12.475;20.425;3.776;0.000;0.000;1736.450
7.400;12.500;12.475;20.450;3.788;0.000;0.000;1737.950
7.401;12.500;12.475;20.534;3.726;0.000;0.000;1738.350
7.402;12.500;12.475;20.528;3.793;0.000;0.000;1739.100
7.403;12.500;12.475;20.531;3.815;0.000;0.000;1739.800
7.404;12.500;12.475;20.547;3.855;0.000;0.000;1739.250
7.405;12.500;12.475;20.519;3.838;0.000;0.000;1740.700
7.406;12.500;12.475;20.512;3.810;0.000;0.000;1740.300
7.407;12.500;12.475;20.494;3.697;0.000;0.000;1740.150
7.408;12.500;12.475;20.509;3.655;0.000;0.000;1741.450
7.409;12.500;12.475;20.525;3.668;0.000;0.000;1740.900
7.410;12.500;12.475;20.506;3.682;0.000;0.000;1741.400
7.411;12.500;12.475;20.522;3.693;0.000;0.000;1742.250
7.412;12.500;12.475;20.641;3.660;0.000;0.000;1742.900
7.413;12.500;12.475;20.644;3.684;0.000;0.000;1743.750
7.414;12.500;12.475;20.634;3.687;0.000;0.000;1743.900
7.415;12.500;12.475;20.675;3.765;0.000;0.000;1743.950
7.416;12.500;12.475;20.659;3.746;0.000;0.000;1744.700
7.417;12.500;12.475;20.650;3.785;0.000;0.000;1744.550
7.418;12.500;12.475;20.666;3.826;0.000;0.000;1744.400
7.419;12.500;12.475;20.641;3.804;0.000;0.000;1745.450
7.420;12.500;12.475;20.616;3.838;0.000;0.000;1745.100
7.421;12.500;12.475;20.597;3.769;0.000;0.000;1744.350
7.422;12.500;12.475;20.581;3.698;0.000;0.000;1745.750
7.423;12.500;12.475;20.556;3.670;0.000;0.000;1745.550
7.424;12.500;12.475;20.544;3.578;0.000;0.000;1745.650
7.425;12.500;12.475;20.547;3.557;0.000;0.000;1746.650
7.426;12.500;12.475;20.544;3.570;0.000;0.000;1747.400
7.427;12.500;12.475;20.538;3.539;0.000;0.000;1747.800
7.428;12.500;12.475;20.541;3.544;0.000;0.000;1748.200
7.429;12.500;12.475;20.691;3.521;0.000;0.000;1748.450
7.430;12.500;12.475;20.666;3.464;0.000;0.000;1749.100
7.431;12.500;12.475;20.672;3.435;0.000;0.000;1749.300
7.432;12.500;12.475;20.637;3.392;0.000;0.000;1748.850
7.433;12.500;12.475;20.628;3.434;0.000;0.000;1749.750
7.434;12.500;12.475;20.628;3.442;0.000;0.000;1750.050
7.435;12.500;12.475;20.647;3.507;0.000;0.000;1749.450
7.436;12.500;12.475;20.644;3.514;0.000;0.000;1750.300
7.437;12.500;12.475;20.619;3.515;0.000;2.000;1750.500
7.438;12.500;12.475;20.613;3.491;0.000;2.000;1750.350
7.439;12.500;12.475;20.597;3.464;0.000;0.000;1751.100
7.440;12.500;12.475;20.566;3.430;0.000;0.000;1751.000
7.441;12.500;12.475;20.544;3.427;0.000;0.000;1752.050
7.442;12.500;12.475;20.559;3.366;0.000;0.000;1752.500
7.443;12.500;12.475;20.684;3.332;0.000;0.000;1752.250
7.444;12.500;12.475;20.675;3.235;0.000;0.000;1753.400
7.445;12.500;12.475;20.678;3.254;0.000;0.000;1753.800
7.446;12.500;12.475;20.741;3.265;0.000;0.000;1753.200
7.447;12.500;12.475;20.719;3.207;0.000;2.000;1753.750
7.448;12.500;12.475;20.706;3.199;0.000;0.000;1754.200
7.449;12.500;12.475;20.603;3.222;0.000;2.000;1753.700
7.450;12.500;12.475;20.603;3.214;0.000;2.000;1754.750
7.451;12.500;12.475;20.578;3.175;0.000;0.000;1753.850
7.452;12.500;12.475;20.550;3.190;0.000;2.000;1753.900
7.453;12.500;12.475;20.528;3.110;0.000;-2.000;1755.400
7.454;12.500;12.475;20.538;3.129;0.000;-2.000;1755.300
7.455;12.500;12.475;20.509;3.193;0.000;0.000;1755.450
7.456;12.500;12.475;20.522;3.202;0.000;2.000;1756.700
7.457;12.500;12.475;20.578;3.216;0.000;0.000;1757.000
7.458;12.500;12.475;20.597;3.280;0.000;0.000;1757.350
7.459;12.500;12.475;20.613;3.223;0.000;2.000;1758.450
7.460;12.500;12.475;20.706;3.195;0.000;0.000;1759.050
7.461;12.500;12.475;20.722;3.188;0.000;0.000;1759.500
7.462;12.500;12.475;20.716;3.140;0.000;2.000;1760.300
7.463;12.500;12.475;20.712;3.159;0.000;0.000;1760.850
7.464;12.500;12.475;20.738;3.158;0.000;0.000;1761.000
7.465;12.500;12.475;20.766;3.102;0.000;0.000;1761.650
7.466;12.500;12.475;20.784;3.187;0.000;0.000;1762.450
7.467;12.500;12.475;20.781;3.256;0.000;0.000;1763.000
7.468;12.500;12.475;20.784;3.304;0.000;0.000;1763.100
7.469;12.500;12.475;20.781;3.281;0.000;0.000;1763.900
7.470;12.500;12.475;20.781;3.219;0.000;0.000;1764.200
7.471;12.500;12.475;20.784;3.274;0.000;0.000;1764.950
7.472;12.500;12.475;20.784;3.248;0.000;0.000;1764.950
7.473;12.500;12.475;20.778;3.217;0.000;0.000;1764.950
7.474;12.500;12.475;20.750;3.149;0.000;0.000;1765.400
7.475;12.500;12.475;20.756;3.112;0.000;0.000;1766.150
7.476;12.500;12.475;20.734;3.166;0.000;0.000;1766.350
7.477;12.500;12.475;20.709;3.118;0.000;2.000;1766.600
7.478;12.500;12.475;20.672;3.159;0.000;0.000;1767.300
7.479;12.500;12.475;20.653;3.134;0.000;0.000;1767.750
7.480;12.500;12.475;20.647;3.083;0.000;0.000;1768.200
7.481;12.500;12.475;20.631;3.168;0.000;0.000;1769.000
7.482;12.500;12.475;20.634;3.131;0.000;0.000;1769.250
7.483;12.500;12.475;20.569;3.202;0.000;0.000;1769.300
7.484;12.500;12.475;20.547;3.254;0.000;0.000;1770.400
7.485;12.500;12.475;20.531;3.238;0.000;0.000;1770.650
7.486;12.500;12.475;20.503;3.202;0.000;0.000;1771.050
7.487;12.500;12.475;20.503;3.192;0.000;0.000;1772.100
7.488;12.500;12.475;20.478;3.185;0.000;0.000;1772.600
7.489;12.500;12.475;20.491;3.184;0.000;0.000;1772.700
7.490;12.500;12.475;20.481;3.209;0.000;0.000;1773.550
7.491;12.500;12.475;20.497;3.233;0.000;0.000;1774.050
7.492;12.500;12.475;20.509;3.254;0.000;0.000;1774.750
7.493;12.500;12.475;20.553;3.194;0.000;0.000;1775.450
7.494;12.500;12.475;20.559;3.222;0.000;0.000;1775.950
7.495;12.500;12.475;20.569;3.238;0.000;0.000;1776.500
7.496;12.500;12.475;20.581;3.211;0.000;0.000;1777.300
7.497;12.500;12.475;20.541;3.158;0.000;0.000;1777.550
7.498;12.500;12.475;20.559;3.207;0.000;0.000;1777.950
7.499;12.500;12.475;20.569;3.153;0.000;0.000;1778.250
7.500;12.500;12.475;20.528;3.180;0.000;0.000;1778.750
7.501;12.500;12.475;20.547;3.256;0.000;0.000;1778.800
7.502;12.500;12.475;20.569;3.245;0.000;0.000;1779.600
7.503;12.500;12.475;20.587;3.254;0.000;0.000;1780.750
7.504;12.500;12.475;20.587;3.284;0.000;0.000;1780.950
7.505;12.500;12.475;20.591;3.237;0.000;0.000;1781.300
7.506;12.500;12.475;20.600;3.261;0.000;0.000;1781.700
7.507;12.500;12.475;20.625;3.294;0.000;0.000;1781.600
7.508;12.500;12.475;20.653;3.350;0.000;0.000;1781.900
7.509;12.500;12.475;20.622;3.350;0.000;0.000;1782.300
7.510;12.500;12.475;20.628;3.350;0.000;0.000;1783.000
7.511;12.500;12.475;20.619;3.313;0.000;0.000;1783.200
7.512;12.500;12.475;20.600;3.324;0.000;0.000;1784.050
7.513;12.500;12.475;20.594;3.332;0.000;0.000;1784.950
7.514;12.500;12.475;20.647;3.261;0.000;0.000;1785.250
7.515;12.500;12.475;20.634;3.252;0.000;0.000;1785.750
7.516;12.500;12.475;20.634;3.199;0.000;0.000;1786.150
7.517;12.500;12.475;20.709;3.195;0.000;0.000;1786.500
7.518;12.500;12.475;20.694;3.184;0.000;0.000;1787.400
7.519;12.500;12.475;20.694;3.254;0.000;0.000;1787.550
7.520;12.500;12.475;20.741;3.307;0.000;0.000;1786.950
7.521;12.500;12.475;20.722;3.315;0.000;0.000;1788.400
7.522;12.500;12.475;20.688;3.280;0.000;0.000;1788.100
7.523;12.500;12.475;20.637;3.327;0.000;0.000;1787.150
7.524;12.500;12.475;20.637;3.226;0.000;2.000;1788.550
7.525;12.500;12.475;20.584;3.304;0.000;2.000;1788.500
7.526;12.500;12.475;20.547;3.245;0.000;2.000;1788.350
7.527;12.500;12.475;20.516;3.154;0.000;2.000;1789.750
7.528;12.500;12.475;20.494;3.118;0.000;2.000;1790.000
7.529;12.500;12.475;20.481;3.131;0.000;2.000;1790.550
7.530;12.500;12.475;20.472;3.173;0.000;2.000;1791.000
7.531;12.500;12.475;20.481;3.108;0.000;2.000;1791.850
7.532;12.500;12.475;20.462;3.178;0.000;0.000;1791.950
7.533;12.500;12.475;20.475;3.175;0.000;0.000;1791.950
7.534;12.500;12.475;20.488;3.250;0.000;0.000;1792.700
7.535;12.500;12.475;20.491;3.312;0.000;0.000;1792.850
7.536;12.500;12.475;20.447;3.213;0.000;0.000;1793.100
7.537;12.500;12.475;20.394;3.230;0.000;0.000;1793.650
7.538;12.500;12.475;20.431;3.151;0.000;0.000;1793.350
7.539;12.500;12.475;20.441;3.227;0.000;0.000;1793.950
7.540;12.500;12.475;20.350;3.294;0.000;0.000;1794.700
7.541;12.500;12.475;20.363;3.206;0.000;0.000;1793.950
7.542;12.500;12.475;20.350;3.214;0.000;0.000;1794.600
7.543;12.500;12.475;20.325;3.198;0.000;0.000;1796.050
7.544;12.500;12.475;20.319;3.164;0.000;0.000;1795.050
7.545;12.500;12.475;20.356;3.243;0.000;0.000;1795.450
7.546;12.500;12.475;20.309;3.262;0.000;0.000;1796.450
7.547;12.500;12.475;20.359;3.347;0.000;0.000;1795.400
7.548;12.500;12.475;20.422;3.356;0.000;0.000;1796.300
7.549;12.500;12.475;20.366;3.391;0.000;0.000;1797.600
7.550;12.500;12.475;20.397;3.332;0.000;0.000;1796.400
7.551;12.500;12.475;20.378;3.310;0.000;0.000;1797.350
7.552;12.500;12.475;20.319;3.372;0.000;0.000;1798.850
7.553;12.500;12.475;20.291;3.447;0.000;0.000;1797.700
7.554;12.500;12.475;20.250;3.363;0.000;0.000;1798.150
7.555;12.500;12.475;20.197;3.318;0.000;0.000;1799.900
7.556;12.500;12.475;20.231;3.280;0.000;0.000;1798.550
7.557;12.500;12.475;20.231;3.260;0.000;0.000;1799.500
7.558;12.500;12.475;20.144;3.179;0.000;0.000;1801.200
7.559;12.500;12.475;20.159;3.184;0.000;0.000;1799.850
7.560;12.500;12.475;20.206;3.189;0.000;0.000;1801.150
7.561;12.500;12.475;20.163;3.179;0.000;0.000;1802.350
7.562;12.500;12.475;20.209;3.185;0.000;0.000;1800.600
7.563;12.500;12.475;20.225;3.154;0.000;0.000;1801.900
7.564;12.500;12.475;20.206;3.107;0.000;0.000;1803.300
7.565;12.500;12.475;20.241;3.188;0.000;0.000;1802.100
7.566;12.500;12.475;20.278;3.189;0.000;0.000;1802.800
7.567;12.500;12.475;20.181;3.180;0.000;0.000;1804.450
7.568;12.500;12.475;20.147;3.108;0.000;0.000;1803.550
7.569;12.500;12.475;20.197;3.101;0.000;0.000;1804.350
7.570;12.500;12.475;20.150;3.169;0.000;0.000;1805.750
7.571;12.500;12.475;20.247;3.227;0.000;0.000;1804.150
7.572;12.500;12.475;20.294;3.275;0.000;0.000;1804.650
7.573;12.500;12.475;20.228;3.276;0.000;0.000;1805.850
7.574;12.500;12.475;20.247;3.315;0.000;2.000;1804.550
7.575;12.500;12.475;20.222;3.309;0.000;2.000;1805.350
7.576;12.500;12.475;20.163;3.372;0.000;2.000;1806.600
7.577;12.500;12.475;20.141;3.415;0.000;2.000;1805.150
7.578;12.500;12.475;20.163;3.338;0.000;2.000;1806.050
7.579;12.500;12.475;20.106;3.298;0.000;2.000;1807.450
7.580;12.500;12.475;20.109;3.227;0.000;2.000;1806.550
7.581;12.500;12.475;20.122;3.219;0.000;2.000;1807.800
7.582;12.500;12.475;20.044;3.284;0.000;0.000;1809.850
7.583;12.500;12.475;20.047;3.291;0.000;0.000;1808.900
7.584;12.500;12.475;20.069;3.278;0.000;0.000;1810.200
7.585;12.500;12.475;20.034;3.228;0.000;0.000;1812.300
7.586;12.500;12.475;20.047;3.284;0.000;0.000;1811.900
7.587;12.500;12.475;20.062;3.285;0.000;0.000;1812.850
7.588;12.500;12.475;20.028;3.355;0.000;0.000;1814.100
7.589;12.500;12.475;20.016;3.342;0.000;0.000;1813.500
7.590;12.500;12.475;20.028;3.304;0.000;0.000;1814.550
7.591;12.500;12.475;19.962;3.374;0.000;0.000;1816.550
7.592;12.500;12.475;19.972;3.358;0.000;2.000;1816.000
7.593;12.500;12.475;20.034;3.391;0.000;2.000;1817.500
7.594;12.500;12.475;20.091;3.344;0.000;2.000;1819.250
7.595;12.500;12.475;20.131;3.261;0.000;2.000;1818.300
7.596;12.500;12.475;20.166;3.281;0.000;2.000;1819.800
7.597;12.500;12.475;20.334;3.262;0.000;2.000;1821.250
7.598;12.500;12.475;20.334;3.271;0.000;2.000;1820.650
7.599;12.500;12.475;20.384;3.222;0.000;2.000;1821.750
7.600;12.500;12.475;20.431;3.150;0.000;0.000;1822.400
7.601;12.500;12.475;20.413;3.225;0.000;0.000;1822.400
7.602;12.500;12.475;20.409;3.260;0.000;0.000;1822.950
7.603;12.500;12.475;20.422;3.193;0.000;0.000;1822.500
7.604;12.500;12.475;20.391;3.243;0.000;0.000;1822.250
7.605;12.500;12.475;20.334;3.153;0.000;0.000;1822.250
7.606;12.500;12.475;20.331;3.164;0.000;0.000;1822.200
7.607;12.500;12.475;20.353;3.112;0.000;2.000;1822.350
7.608;12.500;12.475;20.328;3.108;0.000;2.000;1822.950
7.609;12.500;12.475;20.341;3.072;0.000;2.000;1823.100
7.610;12.500;12.475;20.322;3.101;0.000;2.000;1823.750
7.611;12.500;12.475;20.447;3.115;0.000;2.000;1823.200
7.612;12.500;12.475;20.447;3.038;0.000;2.000;1824.250
7.613;12.500;12.475;20.413;2.995;0.000;2.000;1824.100
7.614;12.500;12.475;20.350;3.093;0.000;2.000;1823.250
7.615;12.500;12.475;20.331;3.094;0.000;2.000;1824.750
7.616;12.500;12.475;20.300;3.177;0.000;2.000;1823.850
7.617;12.500;12.475;20.150;3.183;0.000;2.000;1823.650
7.618;12.500;12.475;20.122;3.185;0.000;2.000;1825.350
7.619;12.500;12.475;20.091;3.250;0.000;2.000;1824.750
7.620;12.500;12.475;19.997;3.248;0.000;4.000;1825.150
7.621;12.500;12.475;19.988;3.233;0.000;4.000;1826.700
7.622;12.500;12.475;20.131;3.312;0.000;4.000;1826.700
7.623;12.500;12.475;20.116;3.312;0.000;2.000;1828.150
7.624;12.500;12.475;20.109;3.332;0.000;2.000;1829.200
7.625;12.500;12.475;20.291;3.307;0.000;2.000;1829.050
7.626;12.500;12.475;20.272;3.267;0.000;4.000;1830.050
7.627;12.500;12.475;20.253;3.202;0.000;4.000;1831.050
7.628;12.500;12.475;20.328;3.281;0.000;2.000;1830.350
7.629;12.500;12.475;20.322;3.279;0.000;4.000;1831.300
7.630;12.500;12.475;20.328;3.197;0.000;4.000;1831.100
7.631;12.500;12.475;20.231;3.144;0.000;4.000;1831.250
7.632;12.500;12.475;20.203;3.064;0.000;4.000;1831.700
7.633;12.500;12.475;20.197;3.102;0.000;6.000;1831.500
7.634;12.500;12.475;20.194;3.055;0.000;4.000;1831.750
7.635;12.500;12.475;20.200;3.044;0.000;4.000;1831.550
7.636;12.500;12.475;20.203;3.034;0.000;6.000;1832.050
7.637;12.500;12.475;20.197;3.041;0.000;4.000;1832.050
7.638;12.500;12.475;20.222;3.052;0.000;4.000;1832.150
7.639;12.500;12.475;20.203;3.117;0.000;6.000;1832.350
7.640;12.500;12.475;20.216;3.173;0.000;6.000;1832.050
7.641;12.500;12.475;20.209;3.156;0.000;6.000;1831.500
7.642;12.500;12.475;20.128;3.153;0.000;6.000;1831.450
7.643;12.500;12.475;20.116;3.115;0.000;6.000;1831.800
7.644;12.500;12.475;20.100;3.173;0.000;6.000;1830.950
7.645;12.500;12.475;19.981;3.146;0.000;8.000;1829.950
7.646;12.500;12.475;19.959;3.057;0.000;8.000;1830.850
7.647;12.500;12.475;19.922;3.060;0.000;6.000;1829.800
7.648;12.500;12.475;19.881;3.039;0.000;8.000;1829.300
7.649;12.500;12.475;19.850;3.021;0.000;6.000;1829.850
7.650;12.500;12.475;19.794;3.081;0.000;8.000;1829.150
7.651;12.500;12.475;19.753;3.001;0.000;8.000;1828.750
7.652;12.500;12.475;19.753;2.908;0.000;8.000;1829.200
7.653;12.500;12.475;19.712;2.930;0.000;6.000;1828.950
7.654;12.500;12.475;19.691;2.957;0.000;8.000;1828.800
7.655;12.500;12.475;19.688;2.949;0.000;10.000;1829.450
7.656;12.500;12.475;19.697;2.971;0.000;8.000;1829.050
7.657;12.500;12.475;19.691;3.021;0.000;10.000;1829.050
7.658;12.500;12.475;19.681;3.012;0.000;8.000;1828.600
7.659;12.500;12.475;19.656;3.028;0.000;10.000;1828.050
7.660;12.500;12.475;19.669;3.026;0.000;8.000;1827.800
7.661;12.500;12.475;19.678;2.998;0.000;10.000;1827.100
7.662;12.500;12.475;19.587;3.029;0.000;10.000;1826.550
7.663;12.500;12.475;19.597;3.029;0.000;8.000;1825.550
7.664;12.500;12.475;19.613;2.945;0.000;10.000;1825.300
7.665;12.500;12.475;19.541;3.019;0.000;10.000;1826.650
7.666;12.500;12.475;19.562;2.997;0.000;10.000;1824.700
7.667;12.500;12.475;19.594;3.022;0.000;10.000;1824.500
7.668;12.500;12.475;19.562;3.070;0.000;12.000;1825.550
7.669;12.500;12.475;19.594;3.092;0.000;12.000;1823.650
7.670;12.500;12.475;19.616;3.045;0.000;10.000;1823.450
7.671;12.500;12.475;19.566;3.048;0.000;12.000;1824.300
7.672;12.500;12.475;19.613;3.030;0.000;12.000;1822.550
7.673;12.500;12.475;19.631;2.995;0.000;10.000;1821.950
7.674;12.500;12.475;19.597;2.892;0.000;12.000;1822.950
7.675;12.500;12.475;19.650;2.847;0.000;12.000;1821.050
7.676;12.500;12.475;19.656;2.842;0.000;12.000;1820.450
7.677;12.500;12.475;19.631;2.877;0.000;12.000;1821.650
7.678;12.500;12.475;19.681;2.877;0.000;12.000;1820.000
7.679;12.500;12.475;19.722;2.863;0.000;12.000;1819.600
7.680;12.500;12.475;19.684;2.853;0.000;12.000;1821.100
7.681;12.500;12.475;19.819;2.826;0.000;14.000;1819.750
7.682;12.500;12.475;19.875;2.839;0.000;12.000;1819.150
7.683;12.500;12.475;19.841;2.800;0.000;12.000;1820.450
7.684;12.500;12.475;19.878;2.867;0.000;12.000;1819.500
7.685;12.500;12.475;19.938;2.828;0.000;12.000;1817.950
7.686;12.500;12.475;19.887;2.856;0.000;14.000;1819.600
7.687;12.500;12.475;19.916;2.905;0.000;14.000;1819.100
7.688;12.500;12.475;19.938;2.831;0.000;14.000;1817.350
7.689;12.500;12.475;19.903;2.896;0.000;16.000;1818.500
7.690;12.500;12.475;19.984;2.910;0.000;18.000;1817.500
7.691;12.500;12.475;20.022;2.956;0.000;18.000;1815.250
7.692;12.500;12.475;19.988;2.977;0.000;18.000;1815.850
7.693;12.500;12.475;20.125;3.012;0.000;20.000;1814.550
7.694;12.500;12.475;20.147;3.016;0.000;20.000;1812.150
7.695;12.500;12.475;20.109;2.949;0.000;20.000;1812.400
7.696;12.500;12.475;20.250;2.940;0.000;22.000;1811.250
7.697;12.500;12.475;20.269;2.862;0.000;22.000;1808.500
7.698;12.500;12.475;20.222;2.833;0.000;22.000;1808.200
7.699;12.500;12.475;20.259;2.772;0.000;24.000;1805.900
7.700;12.500;12.475;20.262;2.755;0.000;24.000;1803.450
7.701;12.500;12.475;20.128;2.751;0.000;26.000;1802.350
7.702;12.500;12.475;20.181;2.737;0.000;26.000;1799.750
7.703;12.500;12.475;20.191;2.685;0.000;28.000;1797.300
7.704;12.500;12.475;20.147;2.644;0.000;30.000;1795.300
7.705;12.500;12.475;20.137;2.659;0.000;30.000;1792.450
7.706;12.500;12.475;20.178;2.721;0.000;32.000;1789.500
7.707;12.500;12.475;20.134;2.730;0.000;34.000;1786.050
7.708;12.500;12.475;20.159;2.730;0.000;36.000;1782.700
7.709;12.500;12.475;20.153;2.731;0.000;36.000;1779.500
7.710;12.500;12.475;20.062;2.726;0.000;41.000;1776.450
7.711;12.500;12.475;20.094;2.769;0.000;41.000;1773.450
7.712;12.500;12.475;20.119;2.856;0.000;41.000;1769.700
7.713;12.500;12.475;19.984;2.872;0.000;43.000;1767.000
7.714;12.500;12.475;19.994;2.842;0.000;45.000;1763.400
7.715;12.500;12.475;20.025;2.849;0.000;45.000;1759.600
7.716;12.500;12.475;19.900;2.858;0.000;47.000;1756.000
7.717;12.500;12.475;19.931;2.805;0.000;47.000;1752.200
7.718;12.500;12.475;19.941;2.800;0.000;47.000;1749.150
7.719;12.500;12.475;19.887;2.808;0.000;49.000;1746.850
7.720;12.500;12.475;19.953;2.804;0.000;51.000;1742.700
7.721;12.500;12.475;19.994;2.837;0.000;49.000;1739.750
7.722;12.500;12.475;19.944;2.779;0.000;51.000;1737.850
