EXP_Time;EXP_PosRef;EXP_PosFb;EXP_Pressure_A;EXP_Pressure_B;EXP_Speed;EXP_Velocity;Exp_Current
0.058;0.000;0.000;4.878;0.000;0.000;0.000;1424.650
0.059;0.000;0.000;4.841;7.379;0.000;0.000;1425.300
0.060;0.000;0.000;4.869;7.367;0.000;0.000;1423.550
0.061;0.000;0.000;4.812;7.309;0.000;0.000;1423.750
0.062;0.000;0.000;4.787;7.241;0.000;0.000;1424.700
0.063;0.000;0.000;4.834;7.140;0.000;0.000;1423.700
0.064;0.000;0.000;4.806;7.232;0.000;0.000;1423.700
0.065;0.000;0.000;4.784;7.165;0.000;0.000;1424.600
0.066;0.000;0.000;4.916;7.177;0.000;0.000;1424.800
0.067;0.000;0.000;4.919;7.185;0.000;0.000;1424.750
0.068;0.000;0.000;4.897;7.254;0.000;0.000;1426.150
0.069;0.000;0.000;4.975;7.207;0.000;0.000;1425.900
0.070;0.000;0.000;4.953;7.206;0.000;0.000;1425.550
0.071;0.000;0.000;4.950;7.217;0.000;0.000;1426.350
0.072;0.000;0.000;5.081;7.297;0.000;0.000;1426.050
0.073;0.000;0.000;5.053;7.419;0.000;0.000;1424.600
0.074;0.000;0.000;5.022;7.337;0.000;0.000;1426.100
0.075;0.000;0.000;5.059;7.312;0.000;0.000;1425.600
0.076;0.000;0.000;5.088;7.318;0.000;0.000;1424.550
0.077;0.000;0.000;5.072;7.372;0.000;0.000;1425.950
0.078;0.000;0.000;5.119;7.326;0.000;0.000;1425.600
0.079;0.000;0.000;5.162;7.351;0.000;0.000;1424.800
0.080;0.000;0.000;5.144;7.273;0.000;0.000;1426.000
0.081;0.000;0.000;5.159;7.268;0.000;0.000;1425.400
0.082;0.000;0.000;5.172;7.255;0.000;0.000;1424.650
0.083;0.000;0.000;5.091;7.352;0.000;0.000;1425.200
0.084;0.000;0.000;5.084;7.268;0.000;0.000;1425.100
0.085;0.000;0.000;5.094;7.281;0.000;0.000;1424.950
0.086;0.000;0.000;4.975;7.304;0.000;0.000;1425.150
0.087;0.000;0.000;4.963;7.297;0.000;0.000;1424.950
0.088;0.000;0.000;4.966;7.310;0.000;0.000;1425.000
0.089;0.000;0.000;5.019;7.288;0.000;0.000;1424.700
0.090;0.000;0.000;4.987;7.276;0.000;0.000;1424.700
0.091;0.000;0.000;4.984;7.329;0.000;0.000;1424.950
0.092;0.000;0.000;4.987;7.342;0.000;0.000;1424.900
0.093;0.000;0.000;4.994;7.366;0.000;0.000;1425.100
0.094;0.000;0.000;4.997;7.347;0.000;0.000;1425.100
0.095;0.000;0.000;4.981;7.284;0.000;0.000;1425.650
0.096;0.000;0.000;4.994;7.264;0.000;0.000;1425.900
0.097;0.000;0.000;4.991;7.197;0.000;0.000;1425.350
0.098;0.000;0.000;5.019;7.299;0.000;0.000;1426.350
0.099;0.000;0.000;5.016;7.288;0.000;0.000;1426.250
0.100;0.000;0.000;5.031;7.285;0.000;0.000;1426.500
0.101;0.000;0.000;5.094;7.256;0.000;0.000;1427.800
0.102;0.000;0.000;5.106;7.313;0.000;0.000;1427.150
0.103;0.000;0.000;5.134;7.374;0.000;0.000;1427.500
0.104;0.000;0.000;5.166;7.444;0.000;0.000;1428.200
0.105;0.000;0.000;5.172;7.478;0.000;0.000;1427.400
0.106;0.000;0.000;5.141;7.428;0.000;0.000;1427.150
0.107;0.000;0.000;5.144;7.449;0.000;0.000;1427.300
0.108;0.000;0.000;5.153;7.436;0.000;0.000;1426.500
0.109;0.000;0.000;5.019;7.427;0.000;0.000;1426.400
0.110;0.000;0.000;5.034;7.441;0.000;0.000;1426.200
0.111;0.000;0.000;5.041;7.454;0.000;0.000;1425.500
0.112;0.000;0.000;4.884;7.461;0.000;0.000;1425.400
0.113;0.000;0.000;4.894;7.389;0.000;0.000;1425.050
0.114;0.000;0.000;4.909;7.389;0.000;0.000;1424.750
0.115;0.000;0.000;4.850;7.448;0.000;0.000;1424.550
0.116;0.000;0.000;4.853;7.465;0.000;0.000;1424.300
0.117;0.000;0.000;4.859;7.353;0.000;0.000;1424.600
0.118;0.000;0.000;4.784;7.429;0.000;0.000;1424.600
0.119;0.000;0.000;4.800;7.393;0.000;0.000;1424.650
0.120;0.000;0.000;4.797;7.319;0.000;0.000;1424.600
0.121;0.000;0.000;4.706;7.365;0.000;0.000;1424.900
0.122;0.000;0.000;4.719;7.355;0.000;0.000;1425.100
0.123;0.000;0.000;4.719;7.424;0.000;0.000;1425.000
0.124;0.000;0.000;4.691;7.424;0.000;0.000;1425.950
0.125;0.000;0.000;4.700;7.491;0.000;0.000;1425.650
0.126;0.000;0.000;4.722;7.486;0.000;0.000;1425.750
0.127;0.000;0.000;4.703;7.482;0.000;0.000;1427.500
0.128;0.000;0.000;4.713;7.451;0.000;0.000;1426.500
0.129;0.000;0.000;4.734;7.389;0.000;0.000;1426.800
0.130;0.000;0.000;4.722;7.341;0.000;0.000;1428.150
0.131;0.000;0.000;4.734;7.376;0.000;0.000;1427.450
0.132;0.000;0.000;4.772;7.313;0.000;0.000;1427.700
0.133;0.000;0.000;4.731;7.263;0.000;0.000;1429.100
0.134;0.000;0.000;4.734;7.353;0.000;0.000;1428.250
0.135;0.000;0.000;4.769;7.375;0.000;0.000;1427.950
0.136;0.000;0.000;4.731;7.336;0.000;0.000;1429.100
0.137;0.000;0.000;4.747;7.348;0.000;0.000;1427.750
0.138;0.000;0.000;4.763;7.444;0.000;0.000;1427.550
0.139;0.000;0.000;4.709;7.491;0.000;0.000;1428.300
0.140;0.000;0.000;4.731;7.563;0.000;0.000;1426.850
0.141;0.000;0.000;4.750;7.544;0.000;0.000;1426.650
0.142;0.000;0.000;4.706;7.568;0.000;0.000;1427.550
0.143;0.000;0.000;4.719;7.535;0.000;0.000;1426.500
0.144;0.000;0.000;4.697;7.592;0.000;0.000;1425.750
0.145;0.000;0.000;4.678;7.626;0.000;0.000;1426.700
0.146;0.000;0.000;4.703;7.538;0.000;0.000;1425.750
0.147;0.000;0.000;4.694;7.591;0.000;0.000;1425.350
0.148;0.000;0.000;4.709;7.552;0.000;0.000;1426.250
0.149;0.000;0.000;4.728;7.550;0.000;0.000;1425.350
0.150;0.000;0.000;4.728;7.491;0.000;0.000;1425.450
0.151;0.000;0.000;4.775;7.441;0.000;0.000;1425.550
0.152;0.000;0.000;4.772;7.361;0.000;0.000;1424.950
0.153;0.000;0.000;4.772;7.356;0.000;0.000;1425.100
0.154;0.000;0.000;4.784;7.389;0.000;0.000;1424.750
0.155;0.000;0.000;4.800;7.382;0.000;0.000;1424.200
0.156;0.000;0.000;4.794;7.400;0.000;0.000;1424.150
0.157;0.000;0.000;4.806;7.432;0.000;0.000;1424.200
0.158;0.000;0.000;4.784;7.401;0.000;0.000;1423.950
0.159;0.000;0.000;4.797;7.473;0.000;0.000;1424.250
0.160;0.000;0.000;4.787;7.507;0.000;0.000;1424.350
0.161;0.000;0.000;4.791;7.531;0.000;0.000;1424.050
0.162;0.000;0.000;4.784;7.511;0.000;0.000;1424.150
0.163;0.000;0.000;4.791;7.549;0.000;0.000;1424.250
0.164;0.000;0.000;4.797;7.504;0.000;0.000;1424.550
0.165;0.000;0.000;4.775;7.523;0.000;0.000;1424.500
0.166;0.000;0.000;4.775;7.616;0.000;0.000;1424.350
0.167;0.000;0.000;4.797;7.513;0.000;0.000;1424.200
0.168;0.000;0.000;4.756;7.593;0.000;0.000;1424.750
0.169;0.000;0.000;4.759;7.601;0.000;0.000;1424.400
0.170;0.000;0.000;4.766;7.612;0.000;0.000;1424.400
0.171;0.000;0.000;4.841;7.577;0.000;0.000;1425.250
0.172;0.000;0.000;4.859;7.544;0.000;0.000;1424.700
0.173;0.000;0.000;4.875;7.578;0.000;0.000;1424.800
0.174;0.000;0.000;4.987;7.662;0.000;0.000;1425.800
0.175;0.000;0.000;5.009;7.631;0.000;0.000;1425.800
0.176;0.000;0.000;5.041;7.663;0.000;0.000;1426.200
0.177;0.000;0.000;5.172;7.707;0.000;0.000;1427.100
0.178;0.000;0.000;5.200;7.708;0.000;0.000;1426.650
0.179;0.000;0.000;5.219;7.697;0.000;0.000;1426.800
0.180;0.000;0.000;5.269;7.706;0.000;0.000;1427.700
0.181;0.000;0.000;5.278;7.717;0.000;0.000;1427.300
0.182;0.000;0.000;5.297;7.731;0.000;0.000;1427.500
0.183;0.000;0.000;5.325;7.750;0.000;0.000;1428.300
0.184;0.000;0.000;5.338;7.687;0.000;0.000;1427.300
0.185;0.000;0.000;5.344;7.649;0.000;0.000;1427.500
0.186;0.000;0.000;5.356;7.726;0.000;0.000;1428.100
0.187;0.000;0.000;5.331;7.727;0.000;0.000;1427.200
0.188;0.000;0.000;5.316;7.771;0.000;0.000;1427.450
0.189;0.000;0.000;5.350;7.809;0.000;0.000;1428.200
0.190;0.000;0.000;5.356;7.855;0.000;0.000;1427.100
0.191;0.000;0.000;5.203;7.797;0.000;0.000;1427.550
0.192;0.000;0.000;5.222;7.826;0.000;0.000;1428.300
0.193;0.000;0.000;5.234;7.784;0.000;0.000;1427.350
0.194;0.000;0.000;5.094;7.717;0.000;0.000;1427.450
0.195;0.000;0.000;5.116;7.708;0.000;0.000;1428.500
0.196;0.000;0.000;5.134;7.774;0.000;0.000;1427.200
0.197;0.000;0.000;4.984;7.774;0.000;0.000;1427.650
0.198;0.000;0.000;5.019;7.797;0.000;0.000;1428.550
0.199;0.000;0.000;5.031;7.760;0.000;0.000;1427.200
0.200;0.000;0.000;4.959;7.668;0.000;0.000;1427.800
0.201;0.000;0.000;4.928;7.646;0.000;0.000;1428.600
0.202;0.000;0.000;4.950;7.716;0.000;0.000;1427.200
0.203;0.000;0.000;4.900;7.718;0.000;0.000;1427.500
0.204;0.000;0.000;4.853;7.716;0.000;0.000;1428.450
0.205;0.000;0.000;4.897;7.757;0.000;0.000;1427.150
0.206;0.000;0.000;4.872;7.770;0.000;0.000;1427.750
0.207;0.000;0.000;4.856;7.693;0.000;0.000;1428.400
0.208;0.000;0.000;4.888;7.770;0.000;0.000;1426.900
0.209;0.000;0.000;4.816;7.722;0.000;0.000;1426.900
0.210;0.000;0.000;4.781;7.785;0.000;0.000;1427.900
0.211;0.000;0.000;4.819;7.826;0.000;0.000;1426.350
0.212;0.000;0.000;4.766;7.807;0.000;0.000;1426.600
0.213;0.000;0.000;4.731;7.785;0.000;0.000;1427.100
0.214;0.000;0.000;4.741;7.874;0.000;0.000;1426.000
0.215;0.000;0.000;4.694;7.864;0.000;0.000;1425.700
0.216;0.000;0.000;4.653;7.889;0.000;0.000;1426.150
0.217;0.000;0.000;4.669;7.900;0.000;0.000;1424.750
0.218;0.000;0.000;4.609;7.884;0.000;0.000;1424.350
0.219;0.000;0.000;4.569;7.822;0.000;0.000;1425.250
0.220;0.000;0.000;4.600;7.775;0.000;0.000;1424.150
0.221;0.000;0.000;4.609;7.788;0.000;0.000;1423.850
0.222;0.000;0.000;4.566;7.773;0.000;0.000;1424.950
0.223;0.000;0.000;4.588;7.703;0.000;0.000;1423.950
0.224;0.000;0.000;4.631;7.699;0.000;0.000;1423.900
0.225;0.000;0.000;4.634;7.712;0.000;0.000;1425.300
0.226;0.000;0.000;4.647;7.697;0.000;0.000;1424.200
0.227;0.000;0.000;4.669;7.780;0.000;0.000;1424.100
0.228;0.000;0.000;4.666;7.713;0.000;0.000;1425.700
0.229;0.000;0.000;4.697;7.735;0.000;0.000;1424.950
0.230;0.000;0.000;4.706;7.737;0.000;0.000;1425.050
0.231;0.000;0.000;4.744;7.702;0.000;0.000;1426.600
0.232;0.000;0.000;4.778;7.697;0.000;0.000;1425.800
0.233;0.000;0.000;4.803;7.718;0.000;0.000;1426.300
0.234;0.000;0.000;4.925;7.703;0.000;0.000;1427.400
0.235;0.000;0.000;4.931;7.706;0.000;0.000;1426.350
0.236;0.000;0.000;4.953;7.699;0.000;0.000;1427.000
0.237;0.000;0.000;5.069;7.771;0.000;0.000;1428.100
0.238;0.000;0.000;5.091;7.701;0.000;0.000;1427.500
0.239;0.000;0.000;5.122;7.674;0.000;0.000;1427.900
0.240;0.000;0.000;5.206;7.711;0.000;0.000;1428.600
0.241;0.000;0.000;5.209;7.730;0.000;0.000;1428.300
0.242;0.000;0.000;5.228;7.726;0.000;0.000;1428.450
0.243;0.000;0.000;5.247;7.653;0.000;0.000;1429.250
0.244;0.000;0.000;5.237;7.712;0.000;0.000;1428.700
0.245;0.000;0.000;5.200;7.725;0.000;0.000;1428.550
0.246;0.000;0.000;5.213;7.742;0.000;0.000;1429.300
0.247;0.000;0.000;5.225;7.781;0.000;0.000;1428.500
0.248;0.000;0.000;5.216;7.737;0.000;0.000;1428.550
0.249;0.000;0.000;5.256;7.757;0.000;0.000;1429.050
0.250;0.000;0.000;5.287;7.698;0.000;0.000;1427.750
0.251;0.000;0.000;5.219;7.780;0.000;0.000;1427.750
0.252;0.000;0.000;5.231;7.721;0.000;0.000;1427.900
0.253;0.000;0.000;5.237;7.744;0.000;0.000;1426.550
0.254;0.000;0.000;5.084;7.737;0.000;0.000;1426.450
0.255;0.000;0.000;5.078;7.765;0.000;0.000;1426.450
0.256;0.000;0.000;5.078;7.703;0.000;0.000;1425.700
0.257;0.000;0.000;4.900;7.704;0.000;0.000;1425.500
0.258;0.000;0.000;4.894;7.682;0.000;0.000;1425.500
0.259;0.000;0.000;4.884;7.640;0.000;0.000;1425.250
0.260;0.000;0.000;4.781;7.755;0.000;0.000;1425.650
0.261;0.000;0.000;4.794;7.795;0.000;0.000;1425.200
0.262;0.000;0.000;4.794;7.716;0.000;0.000;1425.100
0.263;0.000;0.000;4.809;7.668;0.000;0.000;1425.400
0.264;0.000;0.000;4.822;7.641;0.000;0.000;1425.150
0.265;0.000;0.000;4.828;7.631;0.000;0.000;1425.200
0.266;0.000;0.000;4.809;7.688;0.000;0.000;1425.700
0.267;0.000;0.000;4.816;7.704;0.000;0.000;1425.850
0.268;0.000;0.000;4.819;7.630;0.000;0.000;1425.350
0.269;0.000;0.000;4.869;7.706;0.000;0.000;1426.350
0.270;0.000;0.000;4.866;7.701;0.000;0.000;1426.350
0.271;0.000;0.000;4.859;7.701;0.000;0.000;1426.050
0.272;0.000;0.000;4.950;7.741;0.000;0.000;1426.950
0.273;0.000;0.000;4.947;7.780;0.000;0.000;1426.850
0.274;0.000;0.000;4.966;7.672;0.000;0.000;1427.400
0.275;0.000;0.000;4.997;7.745;0.000;0.000;1427.900
0.276;0.000;0.000;5.000;7.673;0.000;0.000;1427.550
0.277;0.000;0.000;5.016;7.707;0.000;0.000;1427.250
0.278;0.000;0.000;5.016;7.645;0.000;0.000;1427.150
0.279;0.000;0.000;4.991;7.706;0.000;0.000;1427.250
0.280;0.000;0.000;5.009;7.778;0.000;0.000;1427.150
0.281;0.000;0.000;5.000;7.737;0.000;0.000;1426.950
0.282;0.000;0.000;5.000;7.660;0.000;0.000;1427.000
0.283;0.000;0.000;4.981;7.645;0.000;0.000;1425.750
0.284;0.000;0.000;4.978;7.682;0.000;0.000;1426.100
0.285;0.000;0.000;4.950;7.640;0.000;0.000;1426.050
0.286;0.000;0.000;4.934;7.583;0.000;0.000;1424.350
0.287;0.000;0.000;4.916;7.548;0.000;0.000;1424.950
0.288;0.000;0.000;4.884;7.615;0.000;0.000;1425.350
0.289;0.000;0.000;4.800;7.569;0.000;0.000;1424.050
0.290;0.000;0.000;4.781;7.502;0.000;0.000;1425.450
0.291;0.000;0.000;4.919;7.502;0.000;0.000;1425.550
0.292;0.000;0.000;4.800;7.483;0.000;0.000;1424.700
0.293;0.000;0.000;4.778;7.448;0.000;0.000;1426.000
0.294;0.000;0.000;4.828;7.372;0.000;0.000;1425.350
0.295;0.000;0.000;4.794;7.442;0.000;0.000;1425.200
0.296;0.000;0.000;4.775;7.375;0.000;0.000;1425.850
0.297;0.000;0.000;4.800;7.364;0.000;0.000;1425.300
0.298;0.000;0.000;4.791;7.370;0.000;0.000;1426.150
0.299;0.000;0.000;4.787;7.448;0.000;0.000;1426.000
0.300;0.000;0.000;4.775;7.432;0.000;0.000;1424.900
0.301;0.000;0.000;4.772;7.332;0.000;0.000;1426.000
0.302;0.000;0.000;4.838;7.345;0.000;0.000;1425.300
0.303;0.000;0.000;4.809;7.390;0.000;0.000;1425.550
0.304;0.000;0.000;4.791;7.308;0.000;0.000;1425.950
0.305;0.000;0.000;4.838;7.338;0.000;0.000;1424.300
0.306;0.000;0.000;4.828;7.292;0.000;0.000;1425.700
0.307;0.000;0.000;4.797;7.336;0.000;0.000;1426.350
0.308;0.000;0.000;4.844;7.380;0.000;0.000;1424.850
0.309;0.000;0.000;4.828;7.419;0.000;0.000;1426.050
0.310;0.000;0.000;4.978;7.483;0.000;0.000;1425.650
0.311;0.000;0.000;4.875;7.481;0.000;0.000;1424.650
0.312;0.000;0.000;4.859;7.494;0.000;0.000;1425.600
0.313;0.000;0.000;4.906;7.478;0.000;0.000;1424.100
0.314;0.000;0.000;4.862;7.489;0.000;0.000;1423.950
0.315;0.000;0.000;4.825;7.507;0.000;0.000;1424.650
0.316;0.000;0.000;4.850;7.555;0.000;0.000;1423.900
0.317;0.000;0.000;4.844;7.550;0.000;0.000;1425.050
0.318;0.000;0.000;4.959;7.499;0.000;0.000;1425.150
0.319;0.000;0.000;5.006;7.595;0.000;0.000;1424.450
0.320;0.000;0.000;4.987;7.531;0.000;0.000;1425.900
0.321;0.000;0.000;5.028;7.526;0.000;0.000;1424.950
0.322;0.000;0.000;4.987;7.598;0.000;0.000;1424.950
0.323;0.000;0.000;4.975;7.587;0.000;0.000;1425.950
0.324;0.000;0.000;5.006;7.582;0.000;0.000;1424.800
0.325;0.000;0.000;5.003;7.542;0.000;0.000;1426.050
0.326;0.000;0.000;5.003;7.490;0.000;0.000;1426.600
0.327;0.000;0.000;5.047;7.477;0.000;0.000;1425.250
0.328;0.000;0.000;5.034;7.520;0.000;0.000;1426.600
0.329;0.000;0.000;5.147;7.478;0.000;0.000;1426.500
0.330;0.000;0.000;5.022;7.417;0.000;0.000;1425.800
0.331;0.000;0.000;4.994;7.382;0.000;0.000;1426.800
0.332;0.000;0.000;5.059;7.396;0.000;0.000;1425.700
0.333;0.000;0.000;5.050;7.319;0.000;0.000;1426.100
0.334;0.000;0.000;5.053;7.336;0.000;0.000;1426.700
0.335;0.000;0.000;5.119;7.337;0.000;0.000;1425.750
0.336;0.000;0.000;5.119;7.424;0.000;0.000;1425.850
0.337;0.000;0.000;5.122;7.409;0.000;0.000;1425.950
0.338;0.000;0.000;5.037;7.423;0.000;0.000;1424.650
0.339;0.000;0.000;5.025;7.345;0.000;0.000;1424.750
0.340;0.000;0.000;5.019;7.290;0.000;0.000;1424.150
0.341;0.000;0.000;5.000;7.271;0.000;0.000;1424.250
0.342;0.000;0.000;4.994;7.290;0.000;0.000;1424.900
0.343;0.000;0.000;5.025;7.398;0.000;0.000;1424.800
0.344;0.000;0.000;5.013;7.386;0.000;0.000;1425.300
0.345;0.000;0.000;4.987;7.405;0.000;0.000;1425.900
0.346;0.000;0.000;5.053;7.454;0.000;0.000;1424.850
0.347;0.000;0.000;5.047;7.501;0.000;0.000;1424.950
0.348;0.000;0.000;5.025;7.461;0.000;0.000;1425.000
0.349;0.000;0.000;4.934;7.543;0.000;0.000;1423.550
0.350;0.000;0.000;4.909;7.620;0.000;0.000;1423.850
0.351;0.000;0.000;4.894;7.617;0.000;0.000;1423.450
0.352;0.000;0.000;4.856;7.614;0.000;0.000;1423.700
0.353;0.000;0.000;4.838;7.638;0.000;0.000;1424.800
0.354;0.000;0.000;4.916;7.668;0.000;0.000;1424.650
0.355;0.000;0.000;4.906;7.638;0.000;0.000;1424.800
0.356;0.000;0.000;4.894;7.654;0.000;0.000;1426.100
0.357;0.000;0.000;4.953;7.616;0.000;0.000;1425.500
0.358;0.000;0.000;4.934;7.620;0.000;0.000;1425.800
0.359;0.000;0.000;4.919;7.611;0.000;0.000;1426.250
0.360;0.000;0.000;4.956;7.601;0.000;0.000;1425.400
0.361;0.000;0.000;4.950;7.696;0.000;0.000;1425.800
0.362;0.000;0.000;4.912;7.693;0.000;0.000;1425.600
0.363;0.000;0.000;4.909;7.709;0.000;0.000;1424.550
0.364;0.000;0.000;4.906;7.770;0.000;0.000;1425.350
0.365;0.000;0.000;4.997;7.800;0.000;0.000;1425.150
0.366;0.000;0.000;4.953;7.756;0.000;0.000;1424.650
0.367;0.000;0.000;4.950;7.725;0.000;0.000;1425.750
0.368;0.000;0.000;4.978;7.726;0.000;0.000;1424.250
0.369;0.000;0.000;4.969;7.677;0.000;0.000;1425.350
0.370;0.000;0.000;4.941;7.605;0.000;0.000;1425.900
0.371;0.000;0.000;4.978;7.583;0.000;0.000;1425.100
0.372;0.000;0.000;4.959;7.592;0.000;0.000;1426.150
0.373;0.000;0.000;5.094;7.674;0.000;0.000;1425.850
0.374;0.000;0.000;5.037;7.751;0.000;0.000;1425.150
0.375;0.000;0.000;4.997;7.725;0.000;0.000;1426.250
0.376;0.000;0.000;5.037;7.728;0.000;0.000;1424.200
0.377;0.000;0.000;4.994;7.678;0.000;0.000;1424.150
0.378;0.000;0.000;4.959;7.673;0.000;0.000;1425.300
0.379;0.000;0.000;5.003;7.606;0.000;0.000;1424.050
0.380;0.000;0.000;4.978;7.578;0.000;0.000;1424.850
0.381;0.000;0.000;4.944;7.538;0.000;0.000;1425.250
0.382;0.000;0.000;4.994;7.482;0.000;0.000;1424.200
0.383;0.000;0.000;4.963;7.518;0.000;0.000;1424.950
0.384;0.000;0.000;5.016;7.574;0.000;0.000;1425.150
0.385;0.000;0.000;4.953;7.608;0.000;0.000;1424.300
0.386;0.000;0.000;4.934;7.584;0.000;0.000;1425.500
0.387;0.000;0.000;4.981;7.572;0.000;0.000;1424.650
0.388;0.000;0.000;4.981;7.520;0.000;0.000;1425.350
0.389;0.000;0.000;4.959;7.538;0.000;0.000;1425.900
0.390;0.000;0.000;5.003;7.601;0.000;0.000;1424.450
0.391;0.000;0.000;4.984;7.641;0.000;0.000;1425.400
0.392;0.000;0.000;4.966;7.612;0.000;0.000;1425.250
0.393;0.000;0.000;4.844;7.673;0.000;0.000;1424.150
0.394;0.000;0.000;4.819;7.707;0.000;0.000;1424.950
0.395;0.000;0.000;4.878;7.713;0.000;0.000;1424.350
0.396;0.000;0.000;4.862;7.644;0.000;0.000;1425.350
0.397;0.000;0.000;4.847;7.634;0.000;0.000;1426.250
0.398;0.000;0.000;4.928;7.678;0.000;0.000;1425.050
0.399;0.000;0.000;4.916;7.755;0.000;0.000;1426.150
0.400;0.000;0.000;4.912;7.780;0.000;0.000;1426.250
0.401;0.000;0.000;4.944;7.838;0.000;0.000;1425.150
0.402;0.000;0.000;4.916;7.894;0.000;0.000;1426.400
0.403;0.000;0.000;5.000;7.802;0.000;0.000;1426.900
0.404;0.000;0.000;4.956;7.739;0.000;0.000;1425.900
0.405;0.000;0.000;4.928;7.682;0.000;0.000;1427.050
0.406;0.000;0.000;4.953;7.610;0.000;0.000;1425.800
0.407;0.000;0.000;4.906;7.538;0.000;0.000;1425.700
0.408;0.000;0.000;4.862;7.477;0.000;0.000;1425.850
0.409;0.000;0.000;4.875;7.478;0.000;0.000;1424.350
0.410;0.000;0.000;4.866;7.419;0.000;0.000;1426.050
0.411;0.000;0.000;4.931;7.470;0.000;0.000;1425.850
0.412;0.000;0.000;4.975;7.495;0.000;0.000;1425.100
0.413;0.000;0.000;4.941;7.466;0.000;0.000;1426.200
0.414;0.000;0.000;4.944;7.495;0.000;0.000;1424.900
0.415;0.000;0.000;4.900;7.449;0.000;0.000;1425.100
0.416;0.000;0.000;4.859;7.468;0.000;0.000;1426.650
0.417;0.000;0.000;4.884;7.423;0.000;0.000;1425.550
0.418;0.000;0.000;4.828;7.418;0.000;0.000;1427.050
0.419;0.000;0.000;4.850;7.394;0.000;0.000;1426.250
