EXP_Time;EXP_PosRef;EXP_PosFb;EXP_Pressure_A;EXP_Pressure_B;EXP_Speed;EXP_Velocity;Exp_Current
9.126;37.500;37.450;39.116;2.139;0.000;2.000;2061.950
9.127;37.500;37.450;39.175;2.149;0.000;2.000;2060.650
9.128;37.500;37.450;39.131;2.214;0.000;2.000;2063.450
9.129;37.500;37.450;39.181;2.226;0.000;2.000;2061.950
9.130;37.500;37.450;39.166;2.199;0.000;2.000;2064.250
9.131;37.500;37.450;39.206;2.132;0.000;2.000;2063.250
9.132;37.500;37.450;39.138;2.108;0.000;2.000;2065.450
9.133;37.500;37.450;39.169;2.146;0.000;4.000;2064.400
9.134;37.500;37.450;39.100;2.227;0.000;4.000;2066.200
9.135;37.500;37.450;39.084;2.267;0.000;4.000;2065.450
9.136;37.500;37.450;39.034;2.198;0.000;6.000;2066.250
9.137;37.500;37.450;39.000;2.136;0.000;6.000;2066.100
9.138;37.500;37.450;38.984;2.145;0.000;6.000;2066.400
9.139;37.500;37.450;38.991;2.131;0.000;6.000;2065.850
9.140;37.500;37.450;39.038;2.180;0.000;8.000;2065.750
9.141;37.500;37.450;38.994;2.171;0.000;8.000;2066.550
9.142;37.500;37.450;39.056;2.160;0.000;8.000;2065.600
9.143;37.500;37.450;39.050;2.171;0.000;10.000;2066.400
9.144;37.500;37.450;39.081;2.122;0.000;10.000;2065.150
9.145;37.500;37.450;39.069;2.034;0.000;12.000;2066.350
9.146;37.500;37.450;39.109;2.094;0.000;12.000;2063.100
9.147;37.500;37.450;39.081;2.069;0.000;14.000;2064.700
9.148;37.500;37.450;39.144;2.030;0.000;14.000;2061.100
9.149;37.500;37.450;39.094;2.045;0.000;14.000;2061.850
9.150;37.500;37.450;39.138;2.044;0.000;18.000;2059.000
9.151;37.500;37.450;39.056;1.964;0.000;18.000;2058.950
9.152;37.500;37.450;39.100;1.990;0.000;18.000;2056.550
9.153;37.500;37.450;39.056;1.992;0.000;20.000;2055.750
9.154;37.500;37.450;39.034;1.988;0.000;22.000;2053.450
9.155;37.500;37.450;39.053;2.055;0.000;22.000;2051.750
9.156;37.500;37.450;39.016;2.129;0.000;24.000;2049.750
9.157;37.500;37.450;39.044;2.141;0.000;26.000;2047.800
9.158;37.500;37.450;39.038;2.226;0.000;26.000;2046.900
9.159;37.500;37.450;39.056;2.233;0.000;28.000;2044.950
9.160;37.500;37.450;39.028;2.289;0.000;30.000;2044.500
9.161;37.500;37.450;39.041;2.256;0.000;30.000;2041.600
9.162;37.500;37.450;39.006;2.245;0.000;30.000;2042.400
9.163;37.500;37.450;39.050;2.153;0.000;33.000;2038.900
9.164;37.500;37.450;39.009;2.123;0.000;35.000;2039.850
9.165;37.500;37.450;39.075;2.202;0.000;35.000;2036.250
9.166;37.500;37.450;39.038;2.151;0.000;35.000;2037.600
9.167;37.500;37.450;39.069;2.218;0.000;37.000;2034.800
9.168;37.500;37.450;39.031;2.266;0.000;39.000;2035.800
9.169;37.500;37.450;39.100;2.367;0.000;39.000;2033.100
9.170;37.500;37.450;39.050;2.362;0.000;41.000;2033.150
9.171;37.500;37.450;39.031;2.442;0.000;43.000;2030.950
9.172;37.500;37.450;39.025;2.419;0.000;43.000;2030.000
9.173;37.500;37.450;39.034;2.420;0.000;45.000;2028.350
9.174;37.500;37.450;39.062;2.452;0.000;47.000;2026.750
9.175;37.500;37.450;39.050;2.397;0.000;47.000;2026.650
9.176;37.500;37.450;39.103;2.375;0.000;49.000;2024.650
9.177;37.500;37.450;39.081;2.401;0.000;51.000;2024.700
9.178;37.500;37.450;39.141;2.440;0.000;51.000;2021.750
9.179;37.500;37.450;39.128;2.429;0.000;53.000;2022.300
9.180;37.500;37.450;39.203;2.338;0.000;53.000;2019.000
9.181;37.500;37.450;39.206;2.332;0.000;55.000;2018.800
9.182;37.500;37.450;39.256;2.377;0.000;57.000;2015.750
9.183;37.500;37.450;39.222;2.320;0.000;59.000;2015.550
9.184;37.500;37.450;39.194;2.325;0.000;59.000;2012.500
9.185;37.500;37.450;39.125;2.303;0.000;61.000;2012.050
9.186;37.500;37.450;39.103;2.303;0.000;63.000;2010.700
9.187;37.500;37.450;39.059;2.301;0.000;61.000;2011.550
9.188;37.500;37.450;39.034;2.308;0.000;63.000;2012.700
9.189;37.500;37.450;38.987;2.294;0.000;66.000;2014.200
9.190;37.500;37.450;38.966;2.357;0.000;63.000;2017.400
9.191;37.500;37.450;39.022;2.372;0.000;63.000;2019.150
9.192;37.500;37.450;38.994;2.270;0.000;63.000;2023.450
9.193;37.500;37.450;39.041;2.206;0.000;63.000;2025.350
9.194;37.500;37.450;39.016;2.117;0.000;63.000;2030.800
9.195;37.500;37.450;39.081;2.111;0.000;63.000;2031.700
9.196;37.500;37.450;39.066;2.175;0.000;63.000;2036.900
9.197;37.500;37.450;39.144;2.200;0.000;61.000;2039.250
9.198;37.500;37.450;39.106;2.137;0.000;63.000;2044.350
9.199;37.500;37.450;39.109;2.176;0.000;63.000;2046.700
9.200;37.500;37.450;39.050;2.127;0.000;61.000;2052.050
9.201;37.500;37.450;39.003;2.147;0.000;61.000;2055.500
9.202;37.500;37.450;38.975;2.108;0.000;61.000;2059.850
9.203;37.500;37.450;38.950;2.193;0.000;61.000;2063.900
9.204;37.500;37.450;38.972;2.192;0.000;61.000;2067.600
9.205;37.500;37.450;38.966;2.230;0.000;59.000;2071.000
9.206;37.500;37.450;39.009;2.193;0.000;59.000;2072.400
9.207;37.500;37.450;38.978;2.193;0.000;59.000;2074.900
9.208;37.500;37.450;39.022;2.246;0.000;59.000;2073.400
9.209;37.500;37.450;39.006;2.294;0.000;59.000;2075.450
9.210;37.500;37.450;39.072;2.362;0.000;57.000;2072.350
9.211;37.500;37.450;39.050;2.356;0.000;57.000;2073.600
9.212;37.500;37.450;39.131;2.222;0.000;55.000;2069.900
9.213;37.500;37.450;39.084;2.266;0.000;55.000;2070.600
9.214;37.500;37.450;39.141;2.260;0.000;55.000;2067.050
9.215;37.500;37.450;39.100;2.246;0.000;53.000;2067.250
9.216;37.500;37.450;39.091;2.301;0.000;53.000;2064.300
9.217;37.500;37.450;38.997;2.315;0.000;53.000;2062.300
9.218;37.500;37.450;38.959;2.245;0.000;53.000;2058.900
9.219;37.500;37.450;38.975;2.203;0.000;53.000;2055.650
9.220;37.500;37.450;38.925;2.137;0.000;55.000;2051.800
9.221;37.500;37.450;38.969;2.223;0.000;55.000;2046.500
9.222;37.500;37.450;38.944;2.158;0.000;57.000;2042.350
9.223;37.500;37.450;38.984;2.149;0.000;59.000;2036.550
9.224;37.500;37.450;38.972;2.212;0.000;59.000;2031.900
9.225;37.500;37.450;38.994;2.217;0.000;61.000;2025.000
9.226;37.500;37.450;38.950;2.222;0.000;63.000;2020.800
9.227;37.500;37.450;38.975;2.195;0.000;66.000;2012.450
9.228;37.500;37.450;38.934;2.102;0.000;68.000;2008.250
9.229;37.500;37.450;38.978;2.035;0.000;70.000;1999.200
9.230;37.500;37.450;38.888;2.038;0.000;68.000;1994.950
9.231;37.500;37.450;38.934;2.001;0.000;68.000;1986.600
9.232;37.500;37.450;38.859;1.995;0.000;72.000;1981.850
9.233;37.500;37.450;38.941;2.064;0.000;70.000;1974.400
9.234;37.500;37.450;38.884;2.043;0.000;70.000;1969.350
9.235;37.500;37.450;38.906;2.125;0.000;70.000;1962.450
9.236;37.500;37.450;38.906;2.107;0.000;70.000;1956.850
9.237;37.500;37.450;38.894;2.063;0.000;68.000;1950.900
9.238;37.500;37.450;38.922;2.017;0.000;68.000;1945.900
9.239;37.500;37.450;38.872;2.004;0.000;68.000;1940.800
9.240;37.500;37.450;38.916;2.089;0.000;66.000;1935.300
9.241;37.500;37.450;38.894;2.106;0.000;66.000;1931.700
9.242;37.500;37.450;38.919;2.122;0.000;63.000;1926.650
9.243;37.500;37.450;38.881;2.103;0.000;63.000;1923.850
9.244;37.500;37.450;38.938;2.060;0.000;59.000;1919.650
9.245;37.500;37.450;38.931;2.064;0.000;61.000;1919.350
9.246;37.500;37.450;38.972;2.140;0.000;59.000;1915.700
9.247;37.500;37.450;38.956;2.063;0.000;57.000;1915.900
9.248;37.500;37.450;39.022;2.055;0.000;57.000;1911.950
9.249;37.500;37.450;38.978;2.051;0.000;55.000;1912.850
9.250;37.500;37.450;39.059;2.034;0.000;55.000;1909.850
9.251;37.500;37.450;39.019;1.973;0.000;51.000;1910.300
9.252;37.500;37.450;39.075;2.101;0.000;49.000;1908.700
9.253;37.500;37.450;38.975;2.125;0.000;47.000;1909.950
9.254;37.500;37.450;39.028;2.153;0.000;45.000;1909.450
9.255;37.500;37.450;39.006;2.129;0.000;43.000;1911.550
9.256;37.500;37.450;39.078;2.135;0.000;36.000;1913.000
9.257;37.500;37.450;39.116;2.147;0.000;34.000;1915.700
9.258;37.500;37.450;39.175;2.218;0.000;30.000;1917.750
9.259;37.500;37.450;39.209;2.226;0.000;30.000;1920.650
9.260;37.500;37.450;39.247;2.303;0.000;26.000;1923.900
9.261;37.500;37.450;39.284;2.289;0.000;22.000;1927.150
9.262;37.500;37.450;39.278;2.320;0.000;20.000;1931.250
9.263;37.500;37.450;39.269;2.298;0.000;18.000;1935.150
9.264;37.500;37.450;39.212;2.351;0.000;16.000;1939.850
9.265;37.500;37.450;39.225;2.342;0.000;14.000;1943.300
9.266;37.500;37.450;39.166;2.367;0.000;12.000;1948.950
9.267;37.500;37.450;39.188;2.442;0.000;8.000;1952.550
9.268;37.500;37.450;39.141;2.428;0.000;8.000;1959.400
9.269;37.500;37.450;39.150;2.399;0.000;6.000;1963.150
9.270;37.500;37.450;39.084;2.353;0.000;4.000;1969.800
9.271;37.500;37.450;39.091;2.423;0.000;2.000;1972.600
9.272;37.500;37.450;39.034;2.483;0.000;2.000;1978.550
9.273;37.500;37.450;39.069;2.429;0.000;0.000;1980.400
9.274;37.500;37.450;39.013;2.442;0.000;0.000;1985.200
9.275;37.500;37.450;39.050;2.448;0.000;0.000;1986.800
9.276;37.500;37.450;38.947;2.380;0.000;0.000;1991.100
9.277;37.500;37.450;38.994;2.352;0.000;0.000;1992.550
9.278;37.500;37.450;38.941;2.418;0.000;0.000;1996.450
9.279;37.500;37.450;38.966;2.418;0.000;0.000;1998.600
9.280;37.500;37.450;38.916;2.448;0.000;0.000;2002.450
9.281;37.500;37.450;38.972;2.362;0.000;0.000;2004.350
9.282;37.500;37.450;38.962;2.371;0.000;0.000;2007.300
9.283;37.500;37.450;39.025;2.440;0.000;0.000;2008.500
9.284;37.500;37.450;39.041;2.435;0.000;0.000;2011.100
9.285;37.500;37.450;39.112;2.403;0.000;0.000;2012.650
9.286;37.500;37.450;39.138;2.427;0.000;0.000;2014.350
9.287;37.500;37.450;39.116;2.480;0.000;0.000;2015.950
9.288;37.500;37.450;39.097;2.553;0.000;0.000;2016.550
9.289;37.500;37.450;39.047;2.573;0.000;0.000;2018.300
9.290;37.500;37.450;39.059;2.517;0.000;0.000;2019.000
9.291;37.500;37.450;39.016;2.559;0.000;0.000;2021.300
9.292;37.500;37.450;38.997;2.653;0.000;0.000;2021.200
9.293;37.500;37.450;38.947;2.640;0.000;0.000;2023.950
9.294;37.500;37.450;38.966;2.709;0.000;0.000;2023.900
9.295;37.500;37.450;38.916;2.588;0.000;0.000;2026.400
9.296;37.500;37.450;38.941;2.634;0.000;0.000;2025.750
9.297;37.500;37.450;38.884;2.607;0.000;0.000;2029.000
9.298;37.500;37.450;38.909;2.649;0.000;2.000;2027.900
9.299;37.500;37.450;38.866;2.630;0.000;2.000;2030.150
9.300;37.500;37.450;38.884;2.608;0.000;0.000;2028.400
9.301;37.500;37.450;38.806;2.574;0.000;2.000;2031.050
9.302;37.500;37.450;38.828;2.496;0.000;2.000;2030.000
9.303;37.500;37.450;38.769;2.535;0.000;2.000;2032.700
9.304;37.500;37.450;38.809;2.554;0.000;0.000;2031.450
9.305;37.500;37.450;38.697;2.471;0.000;2.000;2033.300
9.306;37.500;37.450;38.759;2.386;0.000;0.000;2032.650
9.307;37.500;37.450;38.759;2.447;0.000;0.000;2034.700
9.308;37.500;37.450;38.844;2.425;0.000;2.000;2034.800
9.309;37.500;37.450;38.844;2.429;0.000;0.000;2036.650
9.310;37.500;37.450;38.866;2.395;0.000;0.000;2037.200
9.311;37.500;37.450;38.891;2.467;0.000;0.000;2038.450
9.312;37.500;37.450;38.869;2.403;0.000;2.000;2039.050
9.313;37.500;37.450;38.900;2.395;0.000;0.000;2039.550
9.314;37.500;37.450;38.894;2.382;0.000;0.000;2040.600
9.315;37.500;37.450;38.891;2.424;0.000;0.000;2040.100
9.316;37.500;37.450;38.859;2.427;0.000;0.000;2042.150
9.317;37.500;37.450;38.872;2.366;0.000;0.000;2040.300
9.318;37.500;37.450;38.837;2.264;0.000;0.000;2042.900
9.319;37.500;37.450;38.837;2.289;0.000;0.000;2041.500
9.320;37.500;37.450;38.834;2.198;0.000;0.000;2044.850
9.321;37.500;37.450;38.891;2.145;0.000;0.000;2042.750
9.322;37.500;37.450;38.850;2.125;0.000;0.000;2045.250
9.323;37.500;37.450;38.909;2.063;0.000;0.000;2043.500
9.324;37.500;37.450;38.866;2.049;0.000;0.000;2046.950
9.325;37.500;37.450;38.941;2.127;0.000;0.000;2045.850
9.326;37.500;37.450;38.872;2.131;0.000;0.000;2048.200
9.327;37.500;37.450;38.922;2.168;0.000;0.000;2047.550
9.328;37.500;37.450;38.847;2.136;0.000;0.000;2049.800
9.329;37.500;37.450;38.834;2.139;0.000;0.000;2049.150
9.330;37.500;37.450;38.816;2.161;0.000;0.000;2049.650
9.331;37.500;37.450;38.803;2.098;0.000;0.000;2050.100
9.332;37.500;37.450;38.847;2.103;0.000;0.000;2050.500
9.333;37.500;37.450;38.831;2.108;0.000;0.000;2052.200
9.334;37.500;37.450;38.872;2.146;0.000;0.000;2051.650
9.335;37.500;37.450;38.866;2.072;0.000;0.000;2054.500
9.336;37.500;37.450;38.941;2.083;0.000;0.000;2053.750
9.337;37.500;37.450;38.916;2.136;0.000;0.000;2056.500
9.338;37.500;37.450;38.900;2.110;0.000;0.000;2056.550
9.339;37.500;37.450;38.884;2.123;0.000;0.000;2058.700
9.340;37.500;37.450;38.847;2.086;0.000;0.000;2057.850
9.341;37.500;37.450;38.806;2.139;0.000;0.000;2060.000
9.342;37.500;37.450;38.797;2.135;0.000;0.000;2060.850
9.343;37.500;37.450;38.788;2.087;0.000;0.000;2061.650
9.344;37.500;37.450;38.800;2.011;0.000;0.000;2062.350
9.345;37.500;37.450;38.803;1.943;0.000;0.000;2063.100
9.346;37.500;37.450;38.800;1.943;0.000;0.000;2064.050
9.347;37.500;37.450;38.791;1.875;0.000;0.000;2064.900
9.348;37.500;37.450;38.791;1.819;0.000;0.000;2064.950
9.349;37.500;37.450;38.800;1.796;0.000;0.000;2065.700
9.350;37.500;37.450;38.812;1.818;0.000;0.000;2066.100
9.351;37.500;37.450;38.844;1.738;0.000;0.000;2067.400
9.352;37.500;37.450;38.850;1.642;0.000;0.000;2068.050
9.353;37.500;37.450;38.856;1.539;0.000;0.000;2068.950
9.354;37.500;37.450;38.878;1.505;0.000;0.000;2070.350
9.355;37.500;37.450;38.881;1.560;0.000;2.000;2070.750
9.356;37.500;37.450;38.909;1.536;0.000;2.000;2072.050
9.357;37.500;37.450;38.931;1.551;0.000;2.000;2072.300
9.358;37.500;37.450;38.916;1.553;0.000;2.000;2072.600
9.359;37.500;37.450;38.950;1.663;0.000;2.000;2073.150
9.360;37.500;37.450;38.972;1.679;0.000;2.000;2074.250
9.361;37.500;37.450;39.000;1.756;0.000;2.000;2074.450
9.362;37.500;37.450;39.031;1.799;0.000;2.000;2075.500
9.363;37.500;37.450;39.066;1.822;0.000;0.000;2076.200
9.364;37.500;37.450;39.053;1.771;0.000;0.000;2076.800
9.365;37.500;37.450;39.038;1.896;0.000;0.000;2077.750
9.366;37.500;37.450;39.059;1.909;0.000;0.000;2077.950
9.367;37.500;37.450;39.006;1.870;0.000;0.000;2078.600
9.368;37.500;37.450;39.022;1.925;0.000;0.000;2078.750
9.369;37.500;37.450;39.034;1.920;0.000;0.000;2080.050
9.370;37.500;37.450;39.041;2.004;0.000;0.000;2080.550
9.371;37.500;37.450;39.022;1.944;0.000;0.000;2082.000
9.372;37.500;37.450;39.047;2.010;0.000;0.000;2082.450
9.373;37.500;37.450;39.050;2.007;0.000;0.000;2083.150
9.374;37.500;37.450;39.072;2.022;0.000;0.000;2083.500
9.375;37.500;37.450;39.072;1.987;0.000;0.000;2084.700
9.376;37.500;37.450;39.053;2.005;0.000;0.000;2084.750
9.377;37.500;37.450;39.059;2.058;0.000;0.000;2085.700
9.378;37.500;37.450;39.109;2.106;0.000;0.000;2086.750
9.379;37.500;37.450;39.106;2.075;0.000;0.000;2087.450
9.380;37.500;37.450;39.094;2.088;0.000;0.000;2087.700
9.381;37.500;37.450;39.084;2.153;0.000;0.000;2089.100
9.382;37.500;37.450;39.066;2.136;0.000;0.000;2089.000
9.383;37.500;37.450;39.013;2.216;0.000;0.000;2090.350
9.384;37.500;37.450;39.025;2.214;0.000;0.000;2090.600
9.385;37.500;37.450;39.003;2.178;0.000;0.000;2091.100
9.386;37.500;37.450;39.003;2.115;0.000;0.000;2092.450
9.387;37.500;37.450;39.081;2.075;0.000;0.000;2091.900
9.388;37.500;37.450;39.072;2.029;0.000;0.000;2094.750
9.389;37.500;37.450;39.147;2.065;0.000;0.000;2093.800
9.390;37.500;37.450;39.131;2.049;0.000;0.000;2096.900
9.391;37.500;37.450;39.200;2.081;0.000;0.000;2095.900
9.392;37.500;37.450;39.172;2.110;0.000;0.000;2098.750
9.393;37.500;37.450;39.191;2.218;0.000;0.000;2098.300
9.394;37.500;37.450;39.119;2.121;0.000;0.000;2100.500
9.395;37.500;37.450;39.094;2.202;0.000;0.000;2100.000
9.396;37.500;37.450;39.047;2.146;0.000;0.000;2101.400
9.397;37.500;37.450;39.019;2.139;0.000;0.000;2101.350
9.398;37.500;37.450;39.025;2.184;0.000;0.000;2101.850
9.399;37.500;37.450;39.006;2.176;0.000;0.000;2103.650
9.400;37.500;37.450;39.056;2.276;0.000;0.000;2104.200
9.401;37.500;37.450;39.028;2.228;0.000;0.000;2106.200
9.402;37.500;37.450;39.078;2.242;0.000;0.000;2105.750
9.403;37.500;37.450;39.050;2.241;0.000;0.000;2108.450
9.404;37.500;37.450;39.084;2.338;0.000;0.000;2107.050
9.405;37.500;37.450;39.047;2.347;0.000;0.000;2110.200
9.406;37.500;37.450;39.091;2.375;0.000;0.000;2109.100
9.407;37.500;37.450;39.031;2.405;0.000;0.000;2112.850
9.408;37.500;37.450;39.075;2.401;0.000;0.000;2111.250
9.409;37.500;37.450;39.019;2.404;0.000;2.000;2114.400
9.410;37.500;37.450;39.053;2.414;0.000;2.000;2113.600
9.411;37.500;37.450;38.962;2.478;0.000;2.000;2115.200
9.412;37.500;37.450;38.909;2.583;0.000;2.000;2115.100
9.413;37.500;37.450;38.888;2.677;0.000;2.000;2116.050
9.414;37.500;37.450;38.850;2.642;0.000;2.000;2116.600
9.415;37.500;37.450;38.881;2.670;0.000;2.000;2116.900
9.416;37.500;37.450;38.866;2.634;0.000;2.000;2118.600
9.417;37.500;37.450;38.900;2.634;0.000;0.000;2118.600
9.418;37.500;37.450;38.862;2.627;0.000;0.000;2120.650
9.419;37.500;37.450;38.916;2.535;0.000;2.000;2119.150
9.420;37.500;37.450;38.888;2.467;0.000;2.000;2122.050
9.421;37.500;37.450;38.934;2.467;0.000;2.000;2120.800
9.422;37.500;37.450;38.888;2.448;0.000;2.000;2123.550
9.423;37.500;37.450;38.913;2.464;0.000;2.000;2122.750
9.424;37.500;37.450;38.875;2.469;0.000;4.000;2125.000
9.425;37.500;37.450;38.872;2.434;0.000;4.000;2123.950
9.426;37.500;37.450;38.825;2.490;0.000;4.000;2125.150
9.427;37.500;37.450;38.819;2.524;0.000;2.000;2124.450
9.428;37.500;37.450;38.775;2.536;0.000;4.000;2125.350
9.429;37.500;37.450;38.759;2.509;0.000;4.000;2126.250
9.430;37.500;37.450;38.753;2.467;0.000;4.000;2126.050
9.431;37.500;37.450;38.763;2.516;0.000;6.000;2127.550
9.432;37.500;37.450;38.862;2.483;0.000;4.000;2126.850
9.433;37.500;37.450;38.872;2.486;0.000;4.000;2128.600
9.434;37.500;37.450;38.953;2.485;0.000;6.000;2128.500
9.435;37.500;37.450;38.931;2.516;0.000;6.000;2130.750
9.436;37.500;37.450;39.013;2.481;0.000;6.000;2130.100
9.437;37.500;37.450;38.994;2.483;0.000;8.000;2131.850
9.438;37.500;37.450;38.987;2.540;0.000;8.000;2131.400
9.439;37.500;37.450;38.941;2.496;0.000;8.000;2133.700
9.440;37.500;37.450;38.906;2.574;0.000;8.000;2132.250
9.441;37.500;37.450;38.841;2.506;0.000;10.000;2133.300
9.442;37.500;37.450;38.819;2.605;0.000;10.000;2132.400
9.443;37.500;37.450;38.816;2.538;0.000;12.000;2132.650
9.444;37.500;37.450;38.772;2.533;0.000;12.000;2133.150
9.445;37.500;37.450;38.794;2.569;0.000;10.000;2133.700
9.446;37.500;37.450;38.772;2.644;0.000;12.000;2135.050
9.447;37.500;37.450;38.797;2.612;0.000;12.000;2135.350
9.448;37.500;37.450;38.781;2.651;0.000;14.000;2137.050
9.449;37.500;37.450;38.806;2.655;0.000;14.000;2135.800
9.450;37.500;37.450;38.769;2.655;0.000;14.000;2138.050
9.451;37.500;37.450;38.791;2.703;0.000;14.000;2136.200
9.452;37.500;37.450;38.722;2.680;0.000;16.000;2139.250
9.453;37.500;37.450;38.759;2.640;0.000;18.000;2137.100
9.454;37.500;37.450;38.681;2.726;0.000;18.000;2138.850
9.455;37.500;37.450;38.750;2.727;0.000;18.000;2136.550
9.456;37.500;37.450;38.675;2.789;0.000;20.000;2138.050
9.457;37.500;37.450;38.756;2.785;0.000;20.000;2137.100
9.458;37.500;37.450;38.781;2.706;0.000;22.000;2138.000
9.459;37.500;37.450;38.753;2.664;0.000;22.000;2137.450
9.460;37.500;37.450;38.794;2.599;0.000;20.000;2137.950
9.461;37.500;37.450;38.781;2.597;0.000;22.000;2138.100
9.462;37.500;37.450;38.819;2.688;0.000;24.000;2137.600
9.463;37.500;37.450;38.794;2.704;0.000;24.000;2138.000
9.464;37.500;37.450;38.825;2.697;0.000;24.000;2137.100
9.465;37.500;37.450;38.812;2.769;0.000;26.000;2138.650
9.466;37.500;37.450;38.878;2.775;0.000;24.000;2136.300
9.467;37.500;37.450;38.850;2.728;0.000;26.000;2137.900
9.468;37.500;37.450;38.913;2.799;0.000;28.000;2136.600
9.469;37.500;37.450;38.881;2.872;0.000;28.000;2137.600
9.470;37.500;37.450;38.944;2.903;0.000;28.000;2136.150
9.471;37.500;37.450;38.922;2.822;0.000;28.000;2137.800
9.472;37.500;37.450;38.903;2.805;0.000;28.000;2135.900
9.473;37.500;37.450;38.856;2.751;0.000;28.000;2137.100
9.474;37.500;37.450;38.831;2.807;0.000;30.000;2136.150
9.475;37.500;37.450;38.775;2.824;0.000;30.000;2136.850
9.476;37.500;37.450;38.759;2.833;0.000;30.000;2136.400
9.477;37.500;37.450;38.659;2.829;0.000;30.000;2136.850
9.478;37.500;37.450;38.612;2.784;0.000;30.000;2137.500
9.479;37.500;37.450;38.650;2.814;0.000;33.000;2136.500
9.480;37.500;37.450;38.634;2.868;0.000;33.000;2137.850
9.481;37.500;37.450;38.681;2.823;0.000;33.000;2136.400
9.482;37.500;37.450;38.644;2.855;0.000;33.000;2137.700
9.483;37.500;37.450;38.688;2.860;0.000;33.000;2136.850
9.484;37.500;37.450;38.653;2.857;0.000;33.000;2137.250
9.485;37.500;37.450;38.622;2.871;0.000;33.000;2134.350
9.486;37.500;37.450;38.566;2.887;0.000;33.000;2135.050
9.487;37.500;37.450;38.506;2.937;0.000;33.000;2132.100
9.488;37.500;37.450;38.453;2.844;0.000;33.000;2130.800
9.489;37.500;37.450;38.438;2.895;0.000;33.000;2130.000
9.490;37.500;37.450;38.369;2.928;0.000;33.000;2129.000
9.491;37.500;37.450;38.344;2.885;0.000;33.000;2128.050
9.492;37.500;37.450;38.397;2.847;0.000;33.000;2126.050
9.493;37.500;37.450;38.375;2.843;0.000;33.000;2126.100
9.494;37.500;37.450;38.428;2.890;0.000;33.000;2123.800
9.495;37.500;37.450;38.403;2.853;0.000;33.000;2124.100
9.496;37.500;37.450;38.453;2.856;0.000;33.000;2121.550
9.497;37.500;37.450;38.431;2.870;0.000;35.000;2120.900
9.498;37.500;37.450;38.434;2.812;0.000;35.000;2117.400
9.499;37.500;37.450;38.400;2.828;0.000;37.000;2116.500
9.500;37.500;37.450;38.359;2.780;0.000;37.000;2112.600
9.501;37.500;37.450;38.322;2.820;0.000;41.000;2111.050
9.502;37.500;37.450;38.331;2.716;0.000;43.000;2108.400
9.503;37.500;37.450;38.303;2.743;0.000;45.000;2103.550
9.504;37.500;37.450;38.316;2.727;0.000;47.000;2100.450
9.505;37.500;37.450;38.378;2.677;0.000;47.000;2095.150
9.506;37.500;37.450;38.353;2.622;0.000;51.000;2090.950
9.507;37.500;37.450;38.453;2.704;0.000;53.000;2085.800
9.508;37.500;37.450;38.425;2.771;0.000;55.000;2080.900
9.509;37.500;37.450;38.403;2.711;0.000;57.000;2073.400
9.510;37.500;37.450;38.375;2.727;0.000;59.000;2067.350
9.511;37.500;37.450;38.350;2.717;0.000;61.000;2060.050
9.512;37.500;37.450;38.316;2.697;0.000;63.000;2054.350
9.513;37.500;37.450;38.303;2.687;0.000;66.000;2047.050
9.514;37.500;37.450;38.266;2.647;0.000;68.000;2040.350
9.515;37.500;37.450;38.263;2.545;0.000;70.000;2033.450
9.516;37.500;37.450;38.234;2.544;0.000;72.000;2026.150
9.517;37.500;37.450;38.225;2.485;0.000;72.000;2020.100
9.518;37.500;37.450;38.288;2.539;0.000;72.000;2012.550
9.519;37.500;37.450;38.275;2.588;0.000;74.000;2006.800
9.520;37.500;37.450;38.353;2.606;0.000;78.000;2000.600
9.521;37.500;37.450;38.334;2.649;0.000;80.000;1995.200
9.522;37.500;37.450;38.316;2.582;0.000;80.000;1988.450
9.523;37.500;37.450;38.288;2.608;0.000;82.000;1984.950
9.524;37.500;37.450;38.241;2.626;0.000;84.000;1978.700
9.525;37.500;37.450;38.181;2.577;0.000;86.000;1975.200
9.526;37.500;37.450;38.156;2.492;0.000;91.000;1970.200
9.527;37.500;37.450;38.094;2.502;0.000;93.000;1965.950
9.528;37.500;37.450;38.069;2.477;0.000;93.000;1964.050
9.529;37.500;37.450;38.103;2.473;0.000;95.000;1961.800
9.530;37.500;37.450;38.087;2.396;0.000;97.000;1962.350
9.531;37.500;37.450;38.166;2.491;0.000;99.000;1961.550
9.532;37.500;37.450;38.138;2.457;0.000;99.000;1963.350
9.533;37.500;37.450;38.244;2.485;0.000;101.000;1963.350
9.534;37.500;37.450;38.209;2.478;0.000;99.000;1965.950
9.535;37.500;37.450;38.166;2.471;0.000;99.000;1966.100
9.536;37.500;37.450;38.147;2.526;0.000;99.000;1968.150
9.537;37.500;37.450;38.125;2.560;0.000;97.000;1969.250
9.538;37.500;37.450;38.062;2.586;0.000;97.000;1971.250
9.539;37.500;37.450;38.050;2.587;0.000;93.000;1973.500
9.540;37.500;37.450;38.022;2.512;0.000;93.000;1975.000
9.541;37.500;37.450;38.013;2.485;0.000;89.000;1977.250
9.542;37.500;37.450;38.078;2.463;0.000;89.000;1979.050
9.543;37.500;37.450;38.078;2.371;0.000;87.000;1981.200
9.544;37.500;37.450;38.078;2.447;0.000;82.000;1983.050
9.545;37.500;37.450;38.091;2.373;0.000;80.000;1985.550
9.546;37.500;37.450;38.103;2.355;0.000;78.000;1988.050
9.547;37.500;37.450;38.097;2.272;0.000;74.000;1990.100
