time;ADC1_Channel_1;ADC1_Channel_2;ADC1_Channel_3;ADC1_Channel_4
227;21;36;362;0
228;8;32;361;0
229;20;39;362;0
230;21;34;361;0
231;24;38;364;0
232;10;36;357;0
233;15;21;362;0
234;22;35;364;0
235;22;14;362;0
236;27;36;364;0
237;16;36;363;0
238;28;34;363;0
239;22;36;369;0
240;21;35;364;0
241;14;32;364;0
242;17;36;362;0
243;22;34;362;0
244;22;36;362;0
245;18;36;368;0
246;16;36;362;0
247;24;36;362;0
248;21;44;362;0
249;9;36;362;0
250;15;36;361;0
251;8;29;362;0
252;22;35;366;0
253;23;36;363;0
254;14;36;364;0
255;15;56;363;0
256;23;35;364;0
257;21;37;362;0
258;10;36;363;0
259;16;35;363;0
260;22;34;362;0
261;21;39;356;0
262;20;34;362;0
263;16;36;363;0
264;0;31;359;0
265;22;35;349;0
266;21;36;362;0
267;13;35;357;0
268;16;54;362;0
269;22;34;362;0
270;22;36;363;0
271;23;36;365;0
272;16;35;363;0
273;26;34;363;0
274;26;44;364;0
275;10;36;362;0
276;15;36;363;0
277;25;35;363;0
278;22;36;360;0
279;22;33;363;0
280;14;35;364;0
281;17;46;362;0
282;21;35;365;0
283;21;36;365;0
284;13;37;354;0
285;16;16;363;0
286;23;35;362;0
287;22;31;360;0
288;16;36;365;0
289;15;35;362;0
290;26;34;362;0
291;22;44;362;0
292;16;36;362;0
293;15;35;361;0
294;25;35;362;0
295;21;34;373;0
296;22;35;361;0
297;17;39;367;0
298;18;36;362;0
299;22;35;366;0
300;22;35;365;0
301;13;36;362;0
302;16;37;362;0
303;21;36;362;0
304;21;31;360;0
305;29;36;363;0
306;14;35;362;0
307;27;35;362;0
308;21;44;361;0
309;17;36;362;0
310;17;37;367;0
311;19;34;362;0
312;21;34;379;0
313;23;36;362;0
314;16;36;367;0
315;16;33;363;0
316;21;36;363;0
317;22;39;363;0
318;12;35;353;0
319;15;35;362;0
320;19;38;364;0
321;21;32;361;0
322;34;35;364;0
323;16;35;365;0
324;23;33;363;0
325;22;36;358;0
326;23;36;365;0
327;16;36;365;0
328;16;36;363;0
329;22;34;355;0
330;23;36;362;0
331;15;35;365;0
332;16;33;363;0
333;24;34;366;0
334;22;31;360;0
335;31;36;363;0
336;16;36;363;0
337;26;34;361;0
338;22;36;360;0
339;23;35;362;0
340;18;34;367;0
341;8;31;363;0
342;22;34;357;0
343;28;43;365;0
344;9;36;351;0
345;16;38;362;0
346;23;34;362;0
347;21;34;360;0
348;35;36;363;0
349;16;35;362;0
350;19;34;365;0
351;22;37;359;0
352;20;35;362;0
353;15;37;363;0
354;26;36;362;0
355;21;36;360;0
356;22;37;360;0
357;11;36;347;0
358;15;38;361;0
359;23;36;363;0
360;22;31;362;0
361;36;36;363;0
362;15;35;360;0
363;26;35;364;0
364;22;35;362;0
365;22;36;362;0
366;8;42;363;0
367;23;36;362;0
368;22;35;356;0
369;22;35;362;0
370;15;35;361;0
371;15;37;362;0
372;22;35;364;0
373;21;38;363;0
374;39;35;366;0
375;16;37;363;0
376;25;35;362;0
377;21;35;371;0
378;22;36;363;0
379;14;37;364;0
380;17;41;362;0
381;22;34;363;0
382;21;40;365;0
383;16;36;370;0
384;15;35;364;0
385;25;34;362;0
386;21;34;359;0
387;6;35;365;0
388;15;35;362;0
389;0;25;358;0
390;21;34;367;0
391;22;36;363;0
392;15;35;371;0
393;16;52;363;0
394;24;34;363;0
395;21;39;361;0
396;17;37;362;0
397;16;36;362;0
398;26;35;362;0
399;18;48;359;0
400;22;36;364;0
401;14;36;361;0
402;8;34;360;0
403;21;35;350;0
404;21;35;365;0
405;15;35;369;0
406;16;50;364;0
407;21;35;361;0
408;22;35;363;0
409;21;36;363;0
410;15;35;362;0
411;26;36;362;0
412;17;52;360;0
413;22;36;362;0
414;16;36;365;0
415;15;34;362;0
416;21;35;363;0
417;23;38;363;0
418;12;34;363;0
419;16;18;365;0
420;21;34;362;0
421;22;38;363;0
422;29;36;362;0
423;15;35;363;0
424;20;34;362;0
425;22;38;361;0
426;23;37;362;0
427;16;36;367;0
428;6;30;365;0
429;22;35;364;0
430;22;36;362;0
431;14;36;359;0
432;15;51;364;0
433;21;35;362;0
434;22;34;361;0
435;13;35;367;0
436;15;35;362;0
437;20;34;362;0
438;20;22;363;0
439;12;36;362;0
440;15;36;362;0
441;18;32;362;0
442;22;35;360;0
443;21;36;362;0
444;14;35;364;0
445;14;35;362;0
446;22;34;366;0
447;21;36;365;0
448;14;35;361;0
449;17;34;362;0
450;21;35;363;0
451;22;38;361;0
452;13;36;363;0
453;16;49;362;0
454;22;35;364;0
455;22;33;364;0
456;9;37;372;0
457;15;33;362;0
458;17;35;359;0
459;21;23;360;0
460;30;36;365;0
461;15;36;361;0
462;18;34;365;0
463;22;40;359;0
464;16;36;364;0
465;15;36;364;0
466;13;33;362;0
467;22;36;374;0
468;24;35;364;0
469;15;35;365;0
470;16;34;363;0
471;21;35;362;0
472;22;35;362;0
473;11;36;361;0
474;15;36;361;0
475;22;35;365;0
476;22;41;363;0
477;17;35;361;0
478;15;35;361;0
479;26;35;365;0
480;21;45;361;0
481;22;30;365;0
482;15;37;363;0
483;25;35;364;0
484;22;37;373;0
485;22;36;363;0
486;13;36;362;0
487;17;48;363;0
488;23;35;363;0
489;22;35;362;0
490;13;35;365;0
491;20;26;362;0
492;21;34;363;0
493;22;31;362;0
494;24;36;364;0
495;15;35;361;0
496;23;35;364;0
497;22;35;363;0
498;22;35;364;0
499;15;35;368;0
500;21;33;365;0
501;21;36;360;0
502;22;36;364;0
503;14;35;367;0
504;16;44;369;0
505;23;35;363;0
506;22;36;362;0
507;10;35;365;0
508;16;36;361;0
509;21;34;362;0
510;23;27;363;0
511;28;36;362;0
512;15;35;363;0
513;26;34;363;0
514;16;32;361;0
515;23;36;364;0
516;14;35;364;0
517;2;36;362;0
518;22;34;369;0
519;22;35;362;0
520;13;34;367;0
521;16;47;362;0
522;22;35;363;0
523;22;36;365;0
524;10;36;357;0
525;16;36;362;0
526;22;34;362;0
527;22;38;365;0
528;30;35;366;0
529;15;34;361;0
530;25;35;362;0
531;21;45;357;0
532;19;36;362;0
533;15;37;366;0
534;20;36;362;0
535;22;35;360;0
536;22;35;364;0
537;19;38;361;0
538;16;45;362;0
539;21;33;362;0
540;22;37;362;0
541;15;36;366;0
542;16;33;362;0
543;22;34;362;0
544;22;31;363;0
545;17;36;362;0
546;16;36;361;0
547;25;33;364;0
548;21;35;369;0
549;23;36;362;0
550;15;35;365;0
551;0;34;361;0
552;22;35;352;0
553;22;35;362;0
554;14;35;370;0
555;16;49;364;0
556;21;32;367;0
557;22;35;361;0
558;19;35;367;0
559;16;36;362;0
560;25;34;361;0
561;22;32;358;0
562;9;34;360;0
563;16;36;363;0
564;19;32;363;0
565;19;36;354;0
566;22;37;363;0
567;13;35;360;0
568;16;48;362;0
569;22;34;362;0
570;22;34;361;0
571;16;35;366;0
572;15;36;363;0
573;25;36;362;0
574;25;31;358;0
575;1;35;362;0
576;15;35;362;0
577;15;34;362;0
578;21;35;368;0
579;21;35;362;0
580;12;36;358;0
581;16;36;362;0
582;23;35;363;0
583;21;30;361;0
584;31;36;364;0
585;14;36;362;0
586;21;34;363;0
587;22;35;368;0
588;22;36;369;0
589;15;35;365;0
590;33;37;362;0
591;21;34;364;0
592;22;36;362;0
593;15;37;360;0
594;16;17;362;0
595;21;34;365;0
596;22;24;361;0
597;44;36;363;0
598;16;36;361;0
599;23;36;362;0
600;22;35;376;0
601;21;36;364;0
602;15;37;367;0
603;18;33;364;0
604;21;36;368;0
605;22;38;362;0
606;9;36;357;0
607;15;22;363;0
608;22;35;363;0
609;22;15;358;0
610;19;37;362;0
611;15;36;361;0
612;28;35;362;0
613;22;35;372;0
614;22;36;362;0
615;13;35;360;0
616;16;45;365;0
617;21;34;362;0
618;22;36;362;0
619;13;35;364;0
620;16;35;363;0
621;23;37;363;0
622;21;20;363;0
623;17;36;362;0
624;15;36;361;0
625;16;33;362;0
626;21;34;381;0
627;22;35;363;0
628;15;35;368;0
629;15;45;363;0
630;22;36;362;0
631;22;38;362;0
632;18;36;362;0
633;15;36;363;0
634;25;36;362;0
635;22;32;358;0
636;6;35;363;0
637;15;36;367;0
638;18;32;362;0
639;21;36;376;0
640;21;35;361;0
641;16;36;367;0
642;16;34;362;0
643;22;34;361;0
644;22;36;361;0
645;15;36;368;0
646;15;26;364;0
647;26;30;360;0
648;22;30;362;0
649;23;35;364;0
650;15;36;364;0
651;20;30;366;0
652;21;36;368;0
653;22;37;365;0
654;16;35;363;0
655;9;33;363;0
656;21;34;350;0
657;22;36;362;0
658;12;36;365;0
659;16;53;362;0
660;22;35;362;0
661;18;35;361;0
662;18;36;362;0
663;16;35;362;0
664;25;34;363;0
665;23;41;364;0
666;22;35;362;0
667;14;36;365;0
668;28;38;362;0
669;21;34;365;0
670;24;37;362;0
671;12;35;362;0
672;11;17;365;0
673;22;34;364;0
674;21;22;360;0
675;45;35;362;0
676;16;36;362;0
677;19;33;362;0
678;22;35;366;0
679;21;36;363;0
680;14;36;363;0
681;13;34;362;0
682;22;32;354;0
683;22;37;363;0
684;11;36;355;0
685;16;27;365;0
686;24;35;364;0
687;22;28;364;0
688;30;35;362;0
689;16;36;362;0
690;28;34;362;0
691;22;34;378;0
692;22;37;363;0
693;16;32;357;0
694;16;48;362;0
695;21;35;362;0
696;23;37;364;0
697;12;35;361;0
698;16;35;363;0
699;22;34;362;0
700;22;20;362;0
701;22;36;362;0
702;15;36;361;0
703;16;34;364;0
704;22;35;360;0
705;22;35;361;0
706;11;35;365;0
707;16;36;362;0
708;23;35;366;0
709;22;38;365;0
710;37;35;362;0
711;16;35;363;0
712;21;32;364;0
713;23;34;362;0
714;22;34;361;0
715;14;35;360;0
716;21;40;366;0
717;20;35;362;0
718;22;38;363;0
719;15;35;369;0
720;16;32;362;0
721;22;34;363;0
722;22;30;363;0
723;20;36;364;0
724;16;35;362;0
725;19;31;364;0
726;22;33;370;0
727;26;35;362;0
728;12;36;366;0
729;21;39;362;0
730;22;34;363;0
731;21;38;363;0
732;15;36;351;0
733;17;21;365;0
734;22;35;356;0
735;23;30;360;0
736;30;35;363;0
737;16;36;362;0
738;25;35;362;0
739;22;44;364;0
740;13;37;362;0
741;15;36;361;0
742;24;35;362;0
743;23;35;363;0
744;22;38;362;0
745;8;40;358;0
746;16;55;363;0
747;21;35;362;0
748;21;40;362;0
749;12;36;363;0
750;16;36;364;0
751;22;34;362;0
752;22;41;359;0
753;20;36;362;0
754;15;36;362;0
755;6;31;362;0
756;21;35;362;0
757;21;35;362;0
758;18;36;371;0
759;20;53;360;0
760;23;35;362;0
761;23;37;362;0
762;10;35;363;0
763;15;33;363;0
764;22;36;362;0
765;21;26;359;0
766;45;36;363;0
767;17;36;364;0
768;19;34;361;0
769;24;36;359;0
770;22;36;362;0
771;14;35;363;0
772;0;34;361;0
773;22;34;353;0
774;22;36;362;0
775;11;35;362;0
776;16;54;362;0
777;21;34;361;0
778;21;34;364;0
779;14;36;363;0
780;15;36;363;0
781;20;34;362;0
782;25;36;358;0
783;13;35;363;0
784;14;36;362;0
785;24;35;362;0
786;22;35;358;0
787;22;35;363;0
788;15;36;365;0
789;13;43;362;0
790;23;36;365;0
791;22;33;363;0
792;9;35;355;0
793;16;33;364;0
794;22;34;362;0
795;22;32;363;0
796;43;36;362;0
797;16;35;362;0
798;24;34;363;0
799;23;36;357;0
800;22;36;363;0
801;16;36;365;0
802;0;31;365;0
803;23;35;361;0
804;21;35;362;0
805;15;36;365;0
806;15;46;361;0
807;20;35;363;0
808;22;39;364;0
809;16;36;364;0
810;16;35;364;0
811;21;33;362;0
812;21;20;361;0
813;14;35;362;0
814;14;35;364;0
815;21;32;361;0
816;15;40;377;0
817;21;35;362;0
818;15;36;368;0
819;16;40;362;0
820;21;34;363;0
821;22;40;363;0
822;16;41;373;0
823;15;34;362;0
824;19;34;362;0
825;21;18;363;0
826;3;36;361;0
827;15;36;361;0
828;30;35;362;0
829;22;34;365;0
830;22;35;364;0
831;15;35;366;0
832;17;36;365;0
833;22;33;362;0
834;21;35;362;0
835;16;35;375;0
836;16;28;362;0
837;23;30;368;0
838;22;21;358;0
839;8;35;362;0
840;15;36;362;0
841;14;33;362;0
842;22;34;380;0
843;22;37;363;0
844;15;36;365;0
845;17;37;363;0
846;22;35;362;0
847;22;34;363;0
848;21;37;369;0
849;15;27;362;0
850;21;34;362;0
851;22;30;362;0
852;22;35;362;0
853;16;36;363;0
854;19;32;364;0
855;23;36;376;0
856;22;37;363;0
857;13;36;364;0
858;17;38;364;0
859;21;34;363;0
860;22;36;361;0
861;15;35;354;0
862;16;18;364;0
863;22;35;362;0
864;21;37;365;0
865;34;35;362;0
866;16;36;363;0
867;24;33;362;0
868;22;37;361;0
869;23;37;365;0
870;16;35;362;0
871;11;30;361;0
872;22;35;351;0
873;22;37;361;0
874;13;35;367;0
875;16;53;364;0
876;22;34;364;0
877;22;38;363;0
878;11;36;363;0
879;18;34;362;0
880;22;34;363;0
881;20;38;361;0
882;10;37;365;0
883;14;35;361;0
884;21;35;361;0
885;23;35;364;0
886;22;36;363;0
887;14;35;361;0
888;16;48;362;0
889;22;34;362;0
890;22;34;363;0
891;20;37;367;0
892;16;35;364;0
893;22;34;363;0
894;22;24;355;0
895;7;36;362;0
896;15;36;361;0
897;24;31;359;0
898;22;35;363;0
899;22;37;363;0
900;13;35;360;0
901;17;49;363;0
902;24;34;362;0
903;21;40;364;0
904;15;36;369;0
905;16;32;365;0
906;23;34;365;0
907;21;24;362;0
908;16;31;358;0
909;16;36;364;0
910;18;32;364;0
911;21;35;370;0
912;22;35;362;0
913;15;36;367;0
914;28;32;364;0
915;21;36;364;0
916;22;40;364;0
917;10;35;357;0
918;11;37;365;0
919;23;34;362;0
920;21;31;360;0
921;23;36;362;0
922;15;35;361;0
923;24;35;362;0
924;16;42;360;0
925;15;36;363;0
926;14;34;365;0
927;8;34;362;0
928;21;39;365;0
929;22;37;366;0
930;15;36;367;0
931;15;45;365;0
932;21;35;362;0
933;21;38;362;0
934;15;35;372;0
935;15;23;362;0
936;24;35;362;0
937;21;36;363;0
938;29;36;362;0
939;21;36;361;0
940;21;33;362;0
941;22;48;357;0
942;20;36;362;0
943;15;35;366;0
944;3;31;363;0
945;25;40;368;0
946;21;36;364;0
947;16;36;367;0
948;16;42;361;0
949;22;35;361;0
950;25;37;366;0
951;16;35;370;0
952;16;33;362;0
953;24;34;361;0
954;22;20;363;0
955;24;36;363;0
956;17;36;364;0
957;19;34;362;0
958;22;35;356;0
959;22;36;361;0
960;14;36;362;0
961;9;32;362;0
962;21;35;367;0
963;21;41;368;0
964;15;35;363;0
965;16;54;362;0
966;23;34;364;0
967;22;39;365;0
968;15;35;362;0
969;16;36;362;0
970;27;34;362;0
971;21;48;358;0
972;22;36;362;0
973;8;31;365;0
974;1;31;362;0
975;21;34;350;0
976;21;37;363;0
977;12;36;354;0
978;15;47;363;0
979;22;35;364;0
980;22;31;362;0
981;9;35;367;0
982;15;35;364;0
983;21;34;362;0
984;21;22;359;0
985;34;37;364;0
986;15;35;362;0
987;26;35;364;0
988;22;36;358;0
989;22;36;362;0
990;15;36;363;0
991;28;37;362;0
992;22;36;360;0
993;22;36;362;0
994;14;36;367;0
995;15;49;363;0
996;23;35;362;0
997;22;31;365;0
998;24;35;363;0
999;16;36;363;0
1000;27;40;357;0
1001;21;41;360;0
1002;15;36;363;0
1003;15;36;366;0
1004;1;31;362;0
1005;17;32;366;0
1006;22;37;366;0
1007;12;36;364;0
1008;16;50;363;0
1009;21;35;363;0
1010;21;36;363;0
1011;10;35;362;0
1012;15;36;362;0
1013;24;34;364;0
1014;22;17;362;0
1015;14;36;364;0
1016;14;36;361;0
1017;28;35;364;0
1018;22;34;374;0
1019;22;36;362;0
1020;14;35;365;0
1021;28;39;362;0
1022;20;34;360;0
1023;21;35;362;0
1024;12;36;362;0
1025;16;52;361;0
1026;23;35;361;0
1027;21;33;364;0
1028;21;36;363;0
1029;15;35;363;0
1030;21;34;364;0
1031;22;34;359;0
1032;1;42;356;0
1033;15;39;364;0
1034;21;36;362;0
1035;22;34;361;0
1036;22;35;364;0
1037;13;34;365;0
1038;16;43;365;0
1039;22;36;364;0
1040;22;39;365;0
1041;15;36;344;0
1042;14;35;363;0
1043;22;35;366;0
1044;21;38;364;0
1045;22;35;365;0
1046;15;34;362;0
1047;24;35;365;0
1048;22;18;364;0
1049;4;36;362;0
1050;16;37;364;0
1051;28;35;365;0
1052;21;34;367;0
1053;18;36;362;0
1054;15;35;366;0
1055;16;31;367;0
1056;21;34;362;0
1057;22;38;364;0
1058;16;36;345;0
1059;16;25;363;0
1060;24;34;364;0
1061;22;23;361;0
1062;47;36;362;0
1063;15;36;365;0
1064;27;34;361;0
1065;21;39;366;0
1066;22;35;362;0
1067;15;36;364;0
1068;0;36;362;0
1069;22;29;351;0
1070;22;35;363;0
1071;12;35;360;0
1072;16;58;362;0
1073;22;35;363;0
1074;22;38;362;0
1075;15;35;371;0
1076;16;31;365;0
1077;21;35;363;0
1078;22;23;354;0
1079;47;36;364;0
1080;16;34;365;0
1081;21;34;362;0
1082;23;36;356;0
1083;22;36;364;0
1084;16;36;366;0
1085;12;33;363;0
1086;22;36;358;0
1087;23;36;364;0
1088;13;35;361;0
1089;16;34;362;0
1090;21;36;367;0
1091;22;39;363;0
1092;11;36;356;0
1093;17;26;361;0
1094;21;34;362;0
1095;20;39;364;0
1096;35;35;362;0
1097;16;36;364;0
1098;20;34;362;0
1099;23;38;357;0
1100;12;34;360;0
1101;16;35;364;0
1102;24;35;361;0
1103;22;35;375;0
1104;22;36;363;0
1105;14;35;365;0
1106;23;35;362;0
1107;22;34;352;0
1108;23;36;362;0
1109;13;35;361;0
1110;15;41;363;0
1111;16;30;363;0
1112;23;39;365;0
1113;13;36;352;0
1114;16;34;361;0
1115;24;35;362;0
1116;22;34;363;0
1117;30;36;361;0
1118;16;35;363;0
1119;22;33;364;0
1120;22;39;367;0
1121;23;37;363;0
1122;16;34;364;0
1123;1;32;362;0
1124;22;31;366;0
1125;22;36;363;0
1126;14;36;360;0
1127;17;36;362;0
1128;22;36;362;0
1129;23;36;362;0
1130;12;36;361;0
1131;16;36;362;0
1132;27;35;364;0
1133;21;30;361;0
1134;15;35;361;0
1135;16;36;363;0
1136;26;36;363;0
1137;22;40;357;0
1138;20;30;361;0
1139;15;34;363;0
1140;8;31;361;0
1141;22;35;358;0
1142;22;38;363;0
1143;15;36;367;0
1144;16;42;365;0
1145;21;34;362;0
1146;23;37;363;0
1147;14;37;367;0
1148;10;32;362;0
1149;22;35;362;0
1150;22;23;360;0
1151;36;36;365;0
1152;15;34;362;0
1153;19;34;363;0
1154;22;41;357;0
1155;17;36;362;0
1156;16;35;362;0
1157;17;34;363;0
1158;22;34;367;0
1159;21;36;365;0
1160;16;34;366;0
1161;27;37;362;0
1162;22;33;362;0
1163;23;35;362;0
1164;12;36;359;0
1165;17;44;364;0
1166;16;33;361;0
1167;22;35;362;0
1168;13;35;365;0
1169;15;22;362;0
1170;24;34;361;0
1171;22;32;361;0
1172;24;36;363;0
1173;16;36;362;0
1174;25;33;362;0
1175;21;47;362;0
1176;10;35;365;0
1177;16;35;365;0
1178;26;34;363;0
1179;23;35;362;0
1180;22;36;364;0
1181;15;36;368;0
1182;21;36;362;0
1183;21;34;362;0
1184;23;44;369;0
1185;16;36;348;0
1186;16;39;365;0
1187;22;35;365;0
1188;22;37;364;0
1189;12;35;363;0
1190;14;32;366;0
1191;21;34;363;0
1192;22;29;362;0
1193;47;36;362;0
1194;16;36;362;0
1195;24;34;362;0
1196;22;47;366;0
1197;0;36;364;0
1198;15;36;363;0
1199;15;33;362;0
1200;16;30;386;0
1201;21;36;362;0
1202;15;35;366;0
1203;19;34;363;0
1204;22;35;362;0
1205;22;35;362;0
1206;13;35;348;0
1207;15;39;363;0
1208;22;35;364;0
1209;21;38;362;0
1210;18;34;367;0
1211;16;34;364;0
1212;25;35;364;0
1213;22;26;365;0
1214;26;36;362;0
1215;15;36;365;0
1216;25;34;362;0
1217;21;36;361;0
1218;22;36;361;0
1219;15;36;364;0
1220;6;33;362;0
1221;20;35;363;0
1222;22;36;363;0
1223;13;36;360;0
1224;15;35;368;0
1225;21;34;364;0
1226;23;40;363;0
1227;12;37;352;0
1228;16;33;362;0
1229;21;35;361;0
1230;21;37;363;0
1231;36;36;364;0
1232;16;36;363;0
1233;26;35;363;0
1234;22;38;359;0
1235;18;36;362;0
1236;16;37;367;0
1237;13;33;363;0
1238;22;36;374;0
1239;21;36;362;0
1240;15;36;368;0
1241;20;32;364;0
1242;23;35;360;0
1243;22;35;363;0
1244;13;35;354;0
1245;15;47;357;0
1246;22;34;361;0
1247;22;36;363;0
1248;10;35;365;0
1249;14;34;364;0
1250;25;36;362;0
1251;21;25;357;0
1252;23;36;365;0
1253;15;34;363;0
1254;20;34;362;0
1255;26;32;358;0
1256;21;36;365;0
1257;14;36;361;0
1258;13;33;363;0
1259;22;35;351;0
1260;22;37;364;0
1261;15;36;368;0
1262;16;57;364;0
1263;23;36;362;0
1264;21;39;363;0
1265;12;35;363;0
1266;16;22;362;0
1267;24;35;362;0
1268;21;21;362;0
1269;44;38;362;0
1270;16;35;363;0
1271;19;33;362;0
1272;22;35;358;0
1273;22;34;362;0
1274;14;36;361;0
1275;2;35;364;0
1276;22;36;347;0
1277;21;34;362;0
1278;15;36;369;0
1279;16;54;364;0
1280;22;35;364;0
1281;21;37;364;0
1282;16;34;370;0
1283;15;34;362;0
1284;22;35;362;0
1285;22;28;360;0
1286;35;36;363;0
1287;15;36;362;0
1288;20;34;361;0
1289;21;46;362;0
1290;19;35;363;0
1291;16;35;366;0
1292;3;33;361;0
1293;21;30;368;0
1294;22;36;362;0
1295;16;36;369;0
1296;16;46;362;0
1297;22;34;362;0
1298;22;36;363;0
1299;12;35;362;0
1300;16;22;365;0
1301;24;35;365;0
1302;22;23;361;0
1303;36;38;364;0
1304;17;37;363;0
1305;19;34;364;0
1306;22;39;358;0
1307;15;36;362;0
1308;16;36;363;0
1309;21;34;362;0
1310;22;30;368;0
1311;22;34;362;0
1312;14;36;360;0
1313;33;31;362;0
1314;21;36;362;0
1315;22;36;363;0
1316;15;36;366;0
1317;16;48;362;0
1318;24;35;363;0
1319;22;36;362;0
1320;10;35;365;0
1321;16;36;363;0
1322;23;36;362;0
1323;22;18;361;0
1324;19;40;361;0
1325;15;36;363;0
1326;26;36;362;0
1327;22;38;364;0
1328;19;35;362;0
1329;15;36;362;0
1330;19;32;362;0
1331;22;33;385;0
1332;23;35;362;0
1333;13;36;363;0
1334;26;40;363;0
1335;21;34;362;0
1336;21;38;363;0
1337;15;35;358;0
1338;16;34;362;0
1339;22;34;364;0
1340;21;36;362;0
1341;16;37;365;0
1342;16;35;363;0
1343;21;34;363;0
1344;22;33;361;0
1345;10;35;364;0
1346;15;36;363;0
1347;18;33;363;0
1348;22;36;362;0
1349;22;36;362;0
1350;16;36;367;0
1351;24;36;364;0
1352;23;36;361;0
1353;22;37;362;0
1354;14;35;351;0
