time;null;null;VEL;VEL_filter
1073;0;0;279;242.7
1074;0;0;333;254.4
1075;0;0;330;266.7
1076;0;0;258;269.7
1077;0;0;279;273.6
1078;0;0;267;271.5
1079;0;0;225;268.5
1080;0;0;255;273.9
1081;0;0;270;276.9
1082;0;0;255;275.1
1083;0;0;300;277.2
1084;0;0;309;274.8
1085;0;0;279;269.7
1086;0;0;336;277.5
1087;0;0;339;283.5
1088;0;0;285;285.3
1089;0;0;294;292.2
1090;0;0;276;294.3
1091;0;0;231;290.4
1092;0;0;222;287.1
1093;0;0;252;282.3
1094;0;0;273;278.7
1095;0;0;300;280.8
1096;0;0;312;278.4
1097;0;0;282;272.7
1098;0;0;276;271.8
1099;0;0;315;273.9
1100;0;0;300;276.3
1101;0;0;246;277.8
1102;0;0;255;281.1
1103;0;0;255;281.4
1104;0;0;234;277.5
1105;0;0;279;275.4
1106;0;0;297;273.9
1107;0;0;270;272.7
1108;0;0;318;276.9
1109;0;0;306;276.0
1110;0;0;246;270.6
1111;0;0;219;267.9
1112;0;0;252;267.6
1113;0;0;234;265.5
1114;0;0;282;270.3
1115;0;0;303;272.7
1116;0;0;306;273.6
1117;0;0;270;273.6
1118;0;0;285;270.3
1119;0;0;261;265.8
1120;0;0;210;262.2
1121;0;0;255;265.8
1122;0;0;285;269.1
1123;0;0;270;272.7
1124;0;0;276;272.1
1125;0;0;297;271.5
1126;0;0;273;268.2
1127;0;0;216;262.8
1128;0;0;237;258.0
1129;0;0;252;257.1
1130;0;0;246;260.7
1131;0;0;318;267.0
1132;0;0;321;270.6
1133;0;0;300;273.6
1134;0;0;222;268.2
1135;0;0;246;263.1
1136;0;0;252;261.0
1137;0;0;234;262.8
1138;0;0;297;268.8
1139;0;0;303;273.9
1140;0;0;258;275.1
1141;0;0;261;269.4
1142;0;0;240;261.3
1143;0;0;240;255.3
1144;0;0;270;260.1
1145;0;0;309;266.4
1146;0;0;282;269.4
1147;0;0;273;273.3
1148;0;0;240;267.6
1149;0;0;252;262.5
1150;0;0;243;261.0
1151;0;0;219;256.8
1152;0;0;282;261.0
1153;0;0;303;267.3
1154;0;0;276;267.9
1155;0;0;297;266.7
1156;0;0;267;265.2
1157;0;0;207;258.6
1158;0;0;252;259.8
1159;0;0;282;262.8
1160;0;0;270;265.5
1161;0;0;276;271.2
1162;0;0;300;273.0
1163;0;0;273;270.0
1164;0;0;219;264.3
1165;0;0;237;258.3
1166;0;0;249;256.5
1167;0;0;243;260.1
1168;0;0;318;266.7
1169;0;0;324;270.9
1170;0;0;312;275.1
1171;0;0;237;271.2
1172;0;0;252;266.4
1173;0;0;249;264.0
1174;0;0;219;264.0
1175;0;0;279;268.2
1176;0;0;300;273.3
1177;0;0;282;277.2
1178;0;0;315;276.9
1179;0;0;294;273.9
1180;0;0;258;268.5
1181;0;0;219;266.7
1182;0;0;255;267.0
1183;0;0;270;269.1
1184;0;0;258;273.0
1185;0;0;309;276.0
1186;0;0;324;278.4
1187;0;0;270;277.2
1188;0;0;249;270.6
1189;0;0;255;266.7
1190;0;0;252;266.1
1191;0;0;231;267.3
1192;0;0;279;269.7
1193;0;0;297;272.4
1194;0;0;309;277.5
1195;0;0;282;274.8
1196;0;0;309;273.3
1197;0;0;285;274.8
1198;0;0;225;272.4
1199;0;0;252;272.1
1200;0;0;264;273.3
1201;0;0;234;273.6
1202;0;0;291;274.8
1203;0;0;309;276.0
1204;0;0;327;277.8
1205;0;0;282;277.8
1206;0;0;303;277.2
1207;0;0;264;275.1
1208;0;0;222;274.8
1209;0;0;255;275.1
1210;0;0;258;274.5
1211;0;0;279;279.0
1212;0;0;264;276.3
1213;0;0;327;278.1
1214;0;0;330;278.4
1215;0;0;270;277.2
1216;0;0;273;274.2
1217;0;0;258;273.6
1218;0;0;252;276.6
1219;0;0;219;273.0
1220;0;0;267;273.9
1221;0;0;294;275.4
1222;0;0;282;277.2
1223;0;0;324;276.9
1224;0;0;312;275.1
1225;0;0;273;275.4
1226;0;0;222;270.3
1227;0;0;219;266.4
1228;0;0;252;266.4
1229;0;0;273;271.8
1230;0;0;261;271.2
1231;0;0;327;274.5
1232;0;0;324;278.7
1233;0;0;303;276.6
1234;0;0;231;268.5
1235;0;0;252;266.4
1236;0;0;252;269.4
1237;0;0;225;270.0
1238;0;0;282;273.0
1239;0;0;291;274.8
1240;0;0;243;273.0
1241;0;0;195;259.8
1242;0;0;198;247.2
1243;0;0;213;238.2
1244;0;0;195;234.6
1245;0;0;180;227.4
1246;0;0;228;225.0
1247;0;0;153;217.8
1248;0;0;168;206.4
1249;0;0;192;196.5
1250;0;0;141;186.3
1251;0;0;150;181.8
1252;0;0;135;175.5
1253;0;0;147;168.9
1254;0;0;123;161.7
1255;0;0;111;154.8
1256;0;0;150;147.0
1257;0;0;81;139.8
1258;0;0;99;132.9
1259;0;0;117;125.4
1260;0;0;78;119.1
1261;0;0;81;112.2
1262;0;0;105;109.2
1263;0;0;78;102.3
1264;0;0;63;96.3
1265;0;0;81;93.3
1266;0;0;84;86.7
1267;0;0;66;85.2
1268;0;0;48;80.1
1269;0;0;60;74.4
1270;0;0;69;73.5
1271;0;0;54;70.8
1272;0;0;45;64.8
1273;0;0;45;61.5
1274;0;0;39;59.1
1275;0;0;42;55.2
1276;0;0;48;51.6
1277;0;0;45;49.5
1278;0;0;33;48.0
1279;0;0;33;45.3
1280;0;0;33;41.7
1281;0;0;30;39.3
1282;0;0;27;37.5
1283;0;0;27;35.7
1284;0;0;27;34.5
1285;0;0;24;32.7
1286;0;0;27;30.6
1287;0;0;24;28.5
1288;0;0;18;27.0
1289;0;0;21;25.8
1290;0;0;21;24.6
1291;0;0;15;23.1
1292;0;0;15;21.9
1293;0;0;18;21.0
1294;0;0;15;19.8
1295;0;0;15;18.9
1296;0;0;12;17.4
1297;0;0;12;16.2
1298;0;0;12;15.6
1299;0;0;12;14.7
1300;0;0;12;13.8
1301;0;0;9;13.2
1302;0;0;9;12.6
1303;0;0;12;12.0
1304;0;0;6;11.1
1305;0;0;6;10.2
1306;0;0;9;9.9
1307;0;0;6;9.3
1308;0;0;6;8.7
1309;0;0;9;8.4
1310;0;0;9;8.1
1311;0;0;6;7.8
1312;0;0;6;7.5
1313;0;0;6;6.9
1314;0;0;6;6.9
1315;0;0;6;6.9
1316;0;0;6;6.6
1317;0;0;3;6.3
1318;0;0;3;6.0
1319;0;0;3;5.4
1320;0;0;6;5.1
1321;0;0;3;4.8
1322;0;0;3;4.5
1323;0;0;0;3.9
1324;0;0;3;3.6
1325;0;0;3;3.3
1326;0;0;3;3.0
1327;0;0;0;2.7
1328;0;0;0;2.4
1329;0;0;0;2.1
1330;0;0;3;1.8
1331;0;0;0;1.5
1332;0;0;3;1.5
1333;0;0;3;1.8
1334;0;0;3;1.8
1335;0;0;0;1.5
1336;0;0;0;1.2
1337;0;0;0;1.2
1338;0;0;0;1.2
1339;0;0;3;1.5
1340;0;0;0;1.2
1341;0;0;0;1.2
1342;0;0;0;0.9
1343;0;0;3;0.9
1344;0;0;0;0.6
1345;0;0;0;0.6
1346;0;0;0;0.6
1347;0;0;0;0.6
1348;0;0;0;0.6
1349;0;0;0;0.3
1350;0;0;0;0.3
1351;0;0;0;0.3
1352;0;0;0;0.3
1353;0;0;0;0.0
1354;0;0;0;0.0
1355;0;0;0;0.0
1356;0;0;0;0.0
1357;0;0;0;0.0
1358;0;0;0;0.0
1359;0;0;0;0.0
1360;0;0;0;0.0
1361;0;0;0;0.0
1362;0;0;0;0.0
1363;0;0;0;0.0
1364;0;0;0;0.0
1365;0;0;0;0.0
1366;0;0;0;0.0
1367;0;0;0;0.0
1368;0;0;0;0.0
1369;0;0;0;0.0
1370;0;0;0;0.0
1371;0;0;0;0.0
1372;0;0;0;0.0
1373;0;0;0;0.0
1374;0;0;0;0.0
1375;0;0;0;0.0
1376;0;0;0;0.0
1377;0;0;0;0.0
1378;0;0;0;0.0
1379;0;0;0;0.0
1380;0;0;0;0.0
1381;0;0;0;0.0
1382;0;0;0;0.0
1383;0;0;0;0.0
1384;0;0;0;0.0
1385;0;0;0;0.0
1386;0;0;0;0.0
1387;0;0;0;0.0
1388;0;0;0;0.0
1389;0;0;0;0.0
1390;0;0;0;0.0
1391;0;0;0;0.0
1392;0;0;0;0.0
1393;0;0;0;0.0
1394;0;0;0;0.0
1395;0;0;0;0.0
1396;0;0;0;0.0
1397;0;0;0;0.0
1398;0;0;0;0.0
1399;0;0;0;0.0
1400;0;0;0;0.0
1401;0;0;0;0.0
1402;0;0;0;0.0
1403;0;0;0;0.0
1404;0;0;0;0.0
1405;0;0;0;0.0
1406;0;0;0;0.0
1407;0;0;0;0.0
1408;0;0;0;0.0
1409;0;0;0;0.0
1410;0;0;0;0.0
1411;0;0;0;0.0
1412;0;0;0;0.0
1413;0;0;0;0.0
1414;0;0;0;0.0
1415;0;0;0;0.0
1416;0;0;0;0.0
1417;0;0;0;0.0
1418;0;0;0;0.0
1419;0;0;0;0.0
1420;0;0;0;0.0
1421;0;0;0;0.0
1422;0;0;0;0.0
1423;0;0;0;0.0
1424;0;0;0;0.0
1425;0;0;0;0.0
1426;0;0;0;0.0
1427;0;0;0;0.0
1428;0;0;0;0.0
1429;0;0;0;0.0
1430;0;0;0;0.0
1431;0;0;0;0.0
1432;0;0;0;0.0
1433;0;0;0;0.0
1434;0;0;0;0.0
1435;0;0;0;0.0
1436;0;0;0;0.0
1437;0;0;0;0.0
1438;0;0;0;0.0
1439;0;0;0;0.0
1440;0;0;0;0.0
1441;0;0;0;0.0
1442;0;0;0;0.0
1443;0;0;0;0.0
1444;0;0;0;0.0
1445;0;0;0;0.0
1446;0;0;0;0.0
1447;0;0;0;0.0
1448;0;0;0;0.0
1449;0;0;0;0.0
1450;0;0;0;0.0
1451;0;0;0;0.0
1452;0;0;0;0.0
1453;0;0;0;0.0
1454;0;0;0;0.0
1455;0;0;0;0.0
1456;0;0;0;0.0
1457;0;0;0;0.0
1458;0;0;0;0.0
1459;0;0;0;0.0
1460;0;0;0;0.0
1461;0;0;0;0.0
1462;0;0;0;0.0
1463;0;0;0;0.0
1464;0;0;0;0.0
1465;0;0;0;0.0
1466;0;0;0;0.0
1467;0;0;0;0.0
1468;0;0;0;0.0
1469;0;0;0;0.0
1470;0;0;0;0.0
1471;0;0;0;0.0
1472;0;0;0;0.0
1473;0;0;0;0.0
1474;0;0;0;0.0
1475;0;0;0;0.0
1476;0;0;0;0.0
1477;0;0;0;0.0
1478;0;0;0;0.0
1479;0;0;0;0.0
1480;0;0;0;0.0
1481;0;0;0;0.0
1482;0;0;0;0.0
1483;0;0;0;0.0
1484;0;0;0;0.0
1485;0;0;0;0.0
1486;0;0;0;0.0
1487;0;0;0;0.0
1488;0;0;0;0.0
1489;0;0;0;0.0
1490;0;0;0;0.0
1491;0;0;0;0.0
1492;0;0;0;0.0
1493;0;0;0;0.0
1494;0;0;0;0.0
1495;0;0;0;0.0
1496;0;0;0;0.0
1497;0;0;0;0.0
1498;0;0;0;0.0
1499;0;0;0;0.0
1500;0;0;0;0.0
1501;0;0;0;0.0
1502;0;0;0;0.0
1503;0;0;0;0.0
1504;0;0;0;0.0
1505;0;0;0;0.0
1506;0;0;0;0.0
1507;0;0;0;0.0
1508;0;0;0;0.0
1509;0;0;0;0.0
1510;0;0;0;0.0
1511;0;0;0;0.0
1512;0;0;0;0.0
1513;0;0;0;0.0
1514;0;0;0;0.0
1515;0;0;0;0.0
1516;0;0;0;0.0
1517;0;0;0;0.0
1518;0;0;0;0.0
1519;0;0;0;0.0
1520;0;0;0;0.0
1521;0;0;0;0.0
1522;0;0;0;0.0
1523;0;0;0;0.0
1524;0;0;0;0.0
1525;0;0;0;0.0
1526;0;0;0;0.0
1527;0;0;0;0.0
1528;0;0;0;0.0
1529;0;0;0;0.0
1530;0;0;0;0.0
1531;0;0;0;0.0
1532;0;0;0;0.0
1533;0;0;0;0.0
1534;0;0;0;0.0
1535;0;0;0;0.0
1536;0;0;0;0.0
1537;0;0;0;0.0
1538;0;0;0;0.0
1539;0;0;0;0.0
1540;0;0;-3;-0.3
1541;0;0;-15;-1.8
1542;0;0;-39;-5.7
1543;0;0;-57;-11.4
1544;0;0;-60;-17.4
1545;0;0;-93;-26.7
1546;0;0;-87;-35.4
1547;0;0;-69;-42.3
1548;0;0;-102;-52.5
1549;0;0;-138;-66.3
1550;0;0;-90;-75.0
1551;0;0;-135;-87.0
1552;0;0;-144;-97.5
1553;0;0;-111;-102.9
1554;0;0;-177;-114.6
1555;0;0;-135;-118.8
1556;0;0;-171;-127.2
1557;0;0;-144;-134.7
1558;0;0;-195;-144.0
1559;0;0;-147;-144.9
1560;0;0;-186;-154.5
1561;0;0;-213;-162.3
1562;0;0;-150;-162.9
1563;0;0;-237;-175.5
1564;0;0;-216;-179.4
1565;0;0;-186;-184.5
1566;0;0;-243;-191.7
1567;0;0;-240;-201.3
1568;0;0;-201;-201.9
1569;0;0;-234;-210.6
1570;0;0;-282;-220.2
1571;0;0;-270;-225.9
1572;0;0;-210;-231.9
1573;0;0;-237;-231.9
1574;0;0;-255;-235.8
1575;0;0;-249;-242.1
1576;0;0;-312;-249.0
1577;0;0;-333;-258.3
1578;0;0;-297;-267.9
1579;0;0;-336;-278.1
1580;0;0;-306;-280.5
1581;0;0;-264;-279.9
1582;0;0;-294;-288.3
1583;0;0;-300;-294.6
1584;0;0;-291;-298.2
1585;0;0;-255;-298.8
1586;0;0;-294;-297.0
1587;0;0;-306;-294.3
1588;0;0;-264;-291.0
1589;0;0;-306;-288.0
1590;0;0;-315;-288.9
1591;0;0;-294;-291.9
1592;0;0;-330;-295.5
1593;0;0;-345;-300.0
1594;0;0;-324;-303.3
1595;0;0;-387;-316.5
1596;0;0;-369;-324.0
1597;0;0;-342;-327.6
1598;0;0;-381;-339.3
1599;0;0;-348;-343.5
1600;0;0;-333;-345.3
1601;0;0;-288;-344.7
1602;0;0;-303;-342.0
1603;0;0;-309;-338.4
1604;0;0;-282;-334.2
1605;0;0;-345;-330.0
1606;0;0;-393;-332.4
1607;0;0;-336;-331.8
1608;0;0;-402;-333.9
1609;0;0;-378;-336.9
1610;0;0;-339;-337.5
1611;0;0;-285;-337.2
1612;0;0;-321;-339.0
1613;0;0;-357;-343.8
1614;0;0;-330;-348.6
1615;0;0;-408;-354.9
1616;0;0;-408;-356.4
1617;0;0;-312;-354.0
1618;0;0;-339;-347.7
1619;0;0;-330;-342.9
1620;0;0;-372;-346.2
1621;0;0;-342;-351.9
1622;0;0;-420;-361.8
1623;0;0;-387;-364.8
1624;0;0;-297;-361.5
1625;0;0;-339;-354.6
1626;0;0;-378;-351.6
1627;0;0;-381;-358.5
1628;0;0;-396;-364.2
1629;0;0;-378;-369.0
1630;0;0;-336;-365.4
1631;0;0;-321;-363.3
1632;0;0;-417;-363.0
1633;0;0;-429;-367.2
1634;0;0;-318;-369.3
1635;0;0;-348;-370.2
1636;0;0;-387;-371.1
1637;0;0;-387;-371.7
1638;0;0;-393;-371.4
1639;0;0;-360;-369.6
1640;0;0;-339;-369.9
1641;0;0;-363;-374.1
1642;0;0;-345;-366.9
1643;0;0;-405;-364.5
1644;0;0;-381;-370.8
1645;0;0;-351;-371.1
1646;0;0;-312;-363.6
1647;0;0;-345;-359.4
1648;0;0;-327;-352.8
1649;0;0;-321;-348.9
1650;0;0;-297;-344.7
1651;0;0;-333;-341.7
1652;0;0;-312;-338.4
1653;0;0;-258;-323.7
1654;0;0;-210;-306.6
1655;0;0;-246;-296.1
1656;0;0;-270;-291.9
1657;0;0;-252;-282.6
1658;0;0;-207;-270.6
1659;0;0;-207;-259.2
1660;0;0;-243;-253.8
1661;0;0;-228;-243.3
1662;0;0;-192;-231.3
1663;0;0;-198;-225.3
1664;0;0;-201;-224.4
1665;0;0;-156;-215.4
1666;0;0;-213;-209.7
1667;0;0;-204;-204.9
1668;0;0;-138;-198.0
1669;0;0;-216;-198.9
1670;0;0;-156;-190.2
1671;0;0;-165;-183.9
1672;0;0;-132;-177.9
1673;0;0;-180;-176.1
1674;0;0;-147;-170.7
1675;0;0;-168;-171.9
1676;0;0;-135;-164.1
1677;0;0;-162;-159.9
1678;0;0;-108;-156.9
1679;0;0;-162;-151.5
1680;0;0;-120;-147.9
1681;0;0;-129;-144.3
1682;0;0;-126;-143.7
1683;0;0;-117;-137.4
1684;0;0;-129;-135.6
1685;0;0;-81;-126.9
1686;0;0;-135;-126.9
1687;0;0;-111;-121.8
1688;0;0;-84;-119.4
1689;0;0;-123;-115.5
1690;0;0;-105;-114.0
1691;0;0;-90;-110.1
1692;0;0;-117;-109.2
1693;0;0;-102;-107.7
1694;0;0;-78;-102.6
1695;0;0;-87;-103.2
1696;0;0;-105;-100.2
1697;0;0;-72;-96.3
1698;0;0;-69;-94.8
1699;0;0;-105;-93.0
1700;0;0;-84;-90.9
1701;0;0;-75;-89.4
1702;0;0;-72;-84.9
1703;0;0;-90;-83.7
1704;0;0;-69;-82.8
1705;0;0;-54;-79.5
1706;0;0;-57;-74.7
1707;0;0;-75;-75.0
1708;0;0;-72;-75.3
1709;0;0;-51;-69.9
1710;0;0;-54;-66.9
1711;0;0;-60;-65.4
1712;0;0;-60;-64.2
1713;0;0;-66;-61.8
1714;0;0;-51;-60.0
1715;0;0;-42;-58.8
1716;0;0;-45;-57.6
1717;0;0;-54;-55.5
1718;0;0;-60;-54.3
1719;0;0;-45;-53.7
1720;0;0;-42;-52.5
1721;0;0;-42;-50.7
1722;0;0;-36;-48.3
1723;0;0;-42;-45.9
1724;0;0;-45;-45.3
1725;0;0;-42;-45.3
1726;0;0;-42;-45.0
1727;0;0;-36;-43.2
1728;0;0;-36;-40.8
1729;0;0;-30;-39.3
1730;0;0;-33;-38.4
1731;0;0;-36;-37.8
1732;0;0;-30;-37.2
1733;0;0;-36;-36.6
1734;0;0;-36;-35.7
1735;0;0;-30;-34.5
1736;0;0;-30;-33.3
1737;0;0;-30;-32.7
1738;0;0;-24;-31.5
1739;0;0;-27;-31.2
1740;0;0;-27;-30.6
1741;0;0;-24;-29.4
1742;0;0;-27;-29.1
1743;0;0;-30;-28.5
1744;0;0;-27;-27.6
1745;0;0;-21;-26.7
1746;0;0;-24;-26.1
1747;0;0;-24;-25.5
1748;0;0;-18;-24.9
1749;0;0;-21;-24.3
1750;0;0;-21;-23.7
1751;0;0;-21;-23.4
1752;0;0;-18;-22.5
1753;0;0;-18;-21.3
1754;0;0;-18;-20.4
1755;0;0;-15;-19.8
1756;0;0;-21;-19.5
1757;0;0;-18;-18.9
1758;0;0;-18;-18.9
1759;0;0;-18;-18.6
1760;0;0;-18;-18.3
1761;0;0;-15;-17.7
1762;0;0;-12;-17.1
1763;0;0;-15;-16.8
1764;0;0;-15;-16.5
1765;0;0;-30;-18.0
1766;0;0;-15;-17.4
1767;0;0;-15;-17.1
1768;0;0;-12;-16.5
1769;0;0;-12;-15.9
1770;0;0;-15;-15.6
1771;0;0;-15;-15.6
1772;0;0;-12;-15.6
1773;0;0;-12;-15.3
1774;0;0;-12;-15.0
1775;0;0;-12;-13.2
1776;0;0;-12;-12.9
1777;0;0;-12;-12.6
1778;0;0;-9;-12.3
1779;0;0;-12;-12.3
1780;0;0;-9;-11.7
1781;0;0;-9;-11.1
1782;0;0;-9;-10.8
1783;0;0;-12;-10.8
1784;0;0;-6;-10.2
1785;0;0;-9;-9.9
1786;0;0;-9;-9.6
1787;0;0;-9;-9.3
1788;0;0;-9;-9.3
1789;0;0;-6;-8.7
1790;0;0;-9;-8.7
1791;0;0;-6;-8.4
1792;0;0;-6;-8.1
1793;0;0;-6;-7.5
1794;0;0;-6;-7.5
1795;0;0;-9;-7.5
1796;0;0;-6;-7.2
1797;0;0;-6;-6.9
1798;0;0;-6;-6.6
1799;0;0;-6;-6.6
1800;0;0;-6;-6.3
1801;0;0;-6;-6.3
1802;0;0;-6;-6.3
1803;0;0;-3;-6.0
1804;0;0;-6;-6.0
1805;0;0;-6;-5.7
1806;0;0;-3;-5.4
1807;0;0;-6;-5.4
1808;0;0;-6;-5.4
1809;0;0;-6;-5.4
1810;0;0;-6;-5.4
1811;0;0;-3;-5.1
1812;0;0;-3;-4.8
1813;0;0;-3;-4.8
1814;0;0;-3;-4.5
1815;0;0;-3;-4.2
1816;0;0;-3;-4.2
1817;0;0;-6;-4.2
1818;0;0;-3;-3.9
1819;0;0;-3;-3.6
1820;0;0;0;-3.0
1821;0;0;-3;-3.0
1822;0;0;-3;-3.0
1823;0;0;-3;-3.0
1824;0;0;-6;-3.3
1825;0;0;-3;-3.3
1826;0;0;-3;-3.3
1827;0;0;-3;-3.0
1828;0;0;-3;-3.0
1829;0;0;-3;-3.0
1830;0;0;0;-3.0
1831;0;0;-3;-3.0
1832;0;0;-3;-3.0
1833;0;0;-3;-3.0
1834;0;0;0;-2.4
1835;0;0;0;-2.1
1836;0;0;0;-1.8
1837;0;0;0;-1.5
1838;0;0;3;-0.9
1839;0;0;0;-0.6
1840;0;0;6;0.0
1841;0;0;18;2.1
1842;0;0;42;6.6
1843;0;0;54;12.3
1844;0;0;72;19.5
1845;0;0;72;26.7
1846;0;0;69;33.6
1847;0;0;117;45.3
1848;0;0;111;56.1
1849;0;0;93;65.4
1850;0;0;138;78.6
1851;0;0;123;89.1
1852;0;0;147;99.6
1853;0;0;141;108.3
1854;0;0;165;117.6
1855;0;0;177;128.1
1856;0;0;180;139.2
1857;0;0;162;143.7
1858;0;0;234;156.0
1859;0;0;177;164.4
1860;0;0;201;170.7
1861;0;0;264;184.8
1862;0;0;240;194.1
1863;0;0;177;197.7
1864;0;0;231;204.3
1865;0;0;276;214.2
1866;0;0;237;219.9
1867;0;0;234;227.1
1868;0;0;222;225.9
1869;0;0;219;230.1
1870;0;0;288;238.8
1871;0;0;318;244.2
1872;0;0;279;248.1
1873;0;0;261;256.5
1874;0;0;267;260.1
1875;0;0;258;258.3
1876;0;0;225;257.1
1877;0;0;258;259.5
1878;0;0;273;264.6
1879;0;0;258;268.5
1880;0;0;327;272.4
1881;0;0;336;274.2
1882;0;0;291;275.4
1883;0;0;285;277.8
1884;0;0;327;283.8
1885;0;0;321;290.1
1886;0;0;276;295.2
1887;0;0;288;298.2
1888;0;0;279;298.8
1889;0;0;237;296.7
1890;0;0;264;290.4
1891;0;0;258;282.6
1892;0;0;273;280.8
1893;0;0;252;277.5
1894;0;0;288;273.6
1895;0;0;297;271.2
1896;0;0;270;270.6
1897;0;0;339;275.7
1898;0;0;345;282.3
1899;0;0;297;288.3
1900;0;0;282;290.1
1901;0;0;318;296.1
1902;0;0;309;299.7
1903;0;0;258;300.3
1904;0;0;273;298.8
1905;0;0;270;296.1
1906;0;0;228;291.9
1907;0;0;255;283.5
1908;0;0;267;275.7
1909;0;0;285;274.5
1910;0;0;315;277.8
1911;0;0;321;278.1
1912;0;0;327;279.9
1913;0;0;282;282.3
1914;0;0;327;287.7
1915;0;0;321;292.8
1916;0;0;309;300.9
1917;0;0;240;299.4
1918;0;0;261;298.8
1919;0;0;258;296.1
1920;0;0;222;286.8
1921;0;0;264;281.1
1922;0;0;288;277.2
1923;0;0;282;277.2
1924;0;0;336;278.1
1925;0;0;333;279.3
1926;0;0;303;278.7
1927;0;0;246;279.3
1928;0;0;261;279.3
1929;0;0;249;278.4
1930;0;0;246;280.8
1931;0;0;240;278.4
1932;0;0;306;280.2
1933;0;0;321;284.1
1934;0;0;282;278.7
1935;0;0;309;276.3
1936;0;0;294;275.4
1937;0;0;273;278.1
1938;0;0;216;273.6
1939;0;0;234;272.1
1940;0;0;252;272.7
1941;0;0;249;273.6
1942;0;0;249;267.9
1943;0;0;192;255.0
1944;0;0;186;245.4
1945;0;0;201;234.6
1946;0;0;171;222.3
1947;0;0;213;216.3
1948;0;0;150;209.7
1949;0;0;168;203.1
1950;0;0;177;195.6
1951;0;0;123;183.0
1952;0;0;135;171.6
1953;0;0;141;166.5
1954;0;0;123;160.2
1955;0;0;129;153.0
1956;0;0;102;146.1
1957;0;0;132;138.0
1958;0;0;96;132.6
1959;0;0;87;124.5
1960;0;0;120;118.8
1961;0;0;93;115.8
1962;0;0;63;108.6
1963;0;0;90;103.5
1964;0;0;93;100.5
1965;0;0;63;93.9
1966;0;0;66;90.3
1967;0;0;69;84.0
1968;0;0;69;81.3
1969;0;0;54;78.0
1970;0;0;51;71.1
1971;0;0;48;66.6
1972;0;0;48;65.1
1973;0;0;57;61.8
1974;0;0;54;57.9
1975;0;0;36;55.2
1976;0;0;36;52.2
1977;0;0;36;48.9
1978;0;0;36;45.6
1979;0;0;33;43.5
1980;0;0;36;42.0
1981;0;0;36;40.8
1982;0;0;33;39.3
1983;0;0;24;36.0
1984;0;0;24;33.0
1985;0;0;24;31.8
1986;0;0;21;30.3
1987;0;0;21;28.8
1988;0;0;21;27.3
1989;0;0;21;26.1
1990;0;0;18;24.3
1991;0;0;18;22.5
1992;0;0;18;21.0
1993;0;0;12;19.8
1994;0;0;15;18.9
1995;0;0;15;18.0
1996;0;0;12;17.1
1997;0;0;15;16.5
1998;0;0;12;15.6
1999;0;0;9;14.4
2000;0;0;12;13.8
2001;0;0;12;13.2
2002;0;0;6;12.0
2003;0;0;9;11.7
2004;0;0;9;11.1
2005;0;0;9;10.5
2006;0;0;9;10.2
2007;0;0;9;9.6
2008;0;0;6;9.0
2009;0;0;9;9.0
2010;0;0;6;8.4
2011;0;0;6;7.8
2012;0;0;6;7.8
2013;0;0;6;7.5
2014;0;0;3;6.9
2015;0;0;6;6.6
2016;0;0;3;6.0
2017;0;0;3;5.4
2018;0;0;3;5.1
2019;0;0;3;4.5
2020;0;0;3;4.2
2021;0;0;6;4.2
2022;0;0;3;3.9
2023;0;0;0;3.3
2024;0;0;3;3.3
2025;0;0;3;3.0
2026;0;0;3;3.0
2027;0;0;3;3.0
2028;0;0;6;3.3
2029;0;0;3;3.3
2030;0;0;3;3.3
2031;0;0;0;2.7
2032;0;0;0;2.4
2033;0;0;3;2.7
2034;0;0;3;2.7
2035;0;0;0;2.4
2036;0;0;0;2.1
2037;0;0;3;2.1
2038;0;0;3;1.8
2039;0;0;3;1.8
2040;0;0;3;1.8
2041;0;0;0;1.8
2042;0;0;3;2.1
2043;0;0;0;1.8
2044;0;0;0;1.5
2045;0;0;0;1.5
2046;0;0;0;1.5
2047;0;0;0;1.2
2048;0;0;0;0.9
2049;0;0;0;0.6
2050;0;0;0;0.3
2051;0;0;0;0.3
2052;0;0;0;0.0
2053;0;0;0;0.0
2054;0;0;0;0.0
2055;0;0;3;0.3
2056;0;0;0;0.3
2057;0;0;0;0.3
2058;0;0;0;0.3
2059;0;0;0;0.3
2060;0;0;3;0.6
2061;0;0;0;0.6
2062;0;0;0;0.6
2063;0;0;0;0.6
2064;0;0;0;0.6
2065;0;0;0;0.3
2066;0;0;0;0.3
2067;0;0;0;0.3
2068;0;0;0;0.3
2069;0;0;0;0.3
2070;0;0;0;0.0
2071;0;0;3;0.3
2072;0;0;3;0.6
2073;0;0;0;0.6
2074;0;0;0;0.6
2075;0;0;0;0.6
2076;0;0;0;0.6
2077;0;0;0;0.6
2078;0;0;0;0.6
2079;0;0;0;0.6
2080;0;0;0;0.6
2081;0;0;0;0.3
2082;0;0;0;0.0
2083;0;0;0;0.0
2084;0;0;0;0.0
2085;0;0;0;0.0
2086;0;0;0;0.0
2087;0;0;0;0.0
2088;0;0;0;0.0
2089;0;0;0;0.0
2090;0;0;0;0.0
2091;0;0;0;0.0
2092;0;0;0;0.0
2093;0;0;0;0.0
2094;0;0;0;0.0
2095;0;0;0;0.0
2096;0;0;0;0.0
2097;0;0;0;0.0
2098;0;0;0;0.0
2099;0;0;0;0.0
2100;0;0;0;0.0
2101;0;0;0;0.0
2102;0;0;0;0.0
