time;ADC1_Channel_1;ADC1_Channel_2;ADC1_Channel_3;ADC1_Channel_4
187;16;39;365;0
188;22;38;359;0
189;17;40;370;0
190;21;35;362;0
191;22;40;364;0
192;16;38;362;0
193;21;38;351;0
194;15;39;362;0
195;1;34;363;0
196;22;38;364;0
197;15;39;361;0
198;23;38;361;0
199;18;39;364;0
200;26;34;362;0
201;22;33;359;0
202;13;44;361;0
203;21;38;363;0
204;9;39;362;0
205;17;52;362;0
206;22;14;362;0
207;14;40;360;0
208;21;38;364;0
209;23;39;362;0
210;16;38;362;0
211;22;42;361;0
212;11;38;363;0
213;24;38;364;0
214;22;39;362;0
215;16;39;366;0
216;22;39;367;0
217;14;38;362;0
218;20;37;364;0
219;22;38;364;0
220;16;39;364;0
221;22;38;358;0
222;10;39;367;0
223;20;35;362;0
224;22;42;362;0
225;21;44;359;0
226;22;38;351;0
227;20;40;363;0
228;3;37;364;0
229;22;36;363;0
230;15;39;362;0
231;21;38;362;0
232;45;39;362;0
233;12;35;362;0
234;21;43;362;0
235;15;39;361;0
236;21;38;362;0
237;24;40;362;0
238;31;33;364;0
239;22;34;361;0
240;14;39;361;0
241;22;38;364;0
242;2;40;361;0
243;15;45;362;0
244;22;21;361;0
245;14;39;366;0
246;23;38;362;0
247;21;38;362;0
248;16;54;362;0
249;22;51;365;0
250;15;39;366;0
251;20;38;363;0
252;22;39;361;0
253;15;34;361;0
254;22;39;358;0
255;14;39;368;0
256;25;38;362;0
257;22;40;362;0
258;16;25;363;0
259;22;38;367;0
260;14;38;362;0
261;28;37;361;0
262;23;40;365;0
263;16;39;365;0
264;22;39;371;0
265;13;39;344;0
266;23;37;362;0
267;22;40;362;0
268;15;38;365;0
269;22;38;377;0
270;17;39;368;0
271;22;37;365;0
272;22;39;363;0
273;15;38;364;0
274;17;41;380;0
275;16;40;367;0
276;24;36;362;0
277;21;39;363;0
278;15;38;363;0
279;21;39;370;0
280;13;39;368;0
281;18;37;362;0
282;22;40;362;0
283;15;40;363;0
284;23;39;355;0
285;16;40;366;0
286;20;38;364;0
287;22;40;357;0
288;16;39;362;0
289;22;37;358;0
290;22;39;363;0
291;10;37;362;0
292;22;42;362;0
293;16;39;364;0
294;23;38;363;0
295;22;39;363;0
296;36;34;364;0
297;22;36;361;0
298;16;39;366;0
299;22;39;364;0
300;18;38;358;0
301;17;68;362;0
302;21;37;357;0
303;15;40;367;0
304;24;39;362;0
305;22;40;362;0
306;16;24;363;0
307;21;38;360;0
308;12;39;360;0
309;24;37;363;0
310;22;34;364;0
311;16;38;364;0
312;22;38;369;0
313;10;40;358;0
314;19;38;363;0
315;22;40;363;0
316;15;38;362;0
317;21;38;368;0
318;17;39;365;0
319;16;38;362;0
320;21;38;364;0
321;15;38;361;0
322;23;39;361;0
323;32;34;363;0
324;0;36;362;0
325;21;42;362;0
326;13;39;363;0
327;21;38;365;0
328;10;39;362;0
329;15;51;363;0
330;22;31;362;0
331;13;39;362;0
332;24;39;363;0
333;18;39;363;0
334;15;28;362;0
335;21;39;361;0
336;14;38;349;0
337;26;37;363;0
338;22;40;363;0
339;16;39;361;0
340;22;38;361;0
341;32;39;361;0
342;0;37;363;0
343;22;41;361;0
344;16;40;366;0
345;21;40;364;0
346;5;42;362;0
347;16;50;362;0
348;21;19;362;0
349;13;38;365;0
350;22;38;363;0
351;21;40;363;0
352;16;36;361;0
353;21;39;362;0
354;10;38;349;0
355;19;37;362;0
356;21;39;363;0
357;16;38;363;0
358;20;39;364;0
359;14;45;367;0
360;0;39;362;0
361;21;37;363;0
362;16;40;364;0
363;22;39;362;0
364;18;38;361;0
365;16;65;363;0
366;22;40;360;0
367;13;39;361;0
368;25;38;365;0
369;22;40;362;0
370;16;38;364;0
371;21;38;378;0
372;12;34;368;0
373;25;36;362;0
374;22;41;364;0
375;15;38;363;0
376;22;38;364;0
377;44;39;363;0
378;21;37;362;0
379;21;41;363;0
380;15;39;365;0
381;22;38;363;0
382;26;39;362;0
383;14;50;363;0
384;22;51;362;0
385;12;40;359;0
386;25;38;364;0
387;22;38;362;0
388;16;40;362;0
389;22;38;377;0
390;16;38;372;0
391;20;37;362;0
392;22;39;364;0
393;16;39;363;0
394;21;38;362;0
395;42;45;365;0
396;21;38;362;0
397;22;41;364;0
398;15;40;362;0
399;22;38;365;0
400;14;39;362;0
401;16;49;362;0
402;22;28;365;0
403;14;38;363;0
404;22;38;362;0
405;21;39;363;0
406;16;39;363;0
407;22;38;365;0
408;15;39;358;0
409;24;39;363;0
410;23;38;362;0
411;16;39;363;0
412;22;38;364;0
413;18;39;365;0
414;0;38;362;0
415;23;37;362;0
416;15;40;362;0
417;23;38;364;0
418;8;39;361;0
419;16;44;362;0
420;22;29;361;0
421;13;38;362;0
422;25;38;364;0
423;21;38;363;0
424;16;29;362;0
425;21;37;366;0
426;14;39;343;0
427;25;37;362;0
428;22;40;365;0
429;15;39;362;0
430;21;38;354;0
431;25;39;363;0
432;9;38;362;0
433;22;36;361;0
434;16;39;364;0
435;22;38;362;0
436;23;39;362;0
437;35;36;362;0
438;21;42;364;0
439;14;39;363;0
440;22;38;362;0
441;22;41;363;0
442;15;58;362;0
443;21;40;360;0
444;12;35;369;0
445;20;38;363;0
446;22;39;365;0
447;15;40;364;0
448;21;36;367;0
449;15;38;372;0
450;17;36;362;0
451;22;41;362;0
452;15;39;362;0
453;23;37;363;0
454;31;39;362;0
455;19;37;362;0
456;22;42;363;0
457;14;39;368;0
458;22;38;365;0
459;15;40;362;0
460;16;46;362;0
461;21;30;363;0
462;16;39;368;0
463;21;38;363;0
464;21;39;362;0
465;15;31;365;0
466;21;40;357;0
467;8;41;363;0
468;25;39;363;0
469;22;40;364;0
470;15;38;362;0
471;22;38;365;0
472;16;39;369;0
473;22;38;362;0
474;22;42;363;0
475;15;39;365;0
476;21;38;348;0
477;11;39;362;0
478;21;34;362;0
479;23;40;362;0
480;19;41;363;0
481;22;38;364;0
482;48;38;363;0
483;19;38;362;0
484;22;41;361;0
485;14;39;364;0
486;21;38;362;0
487;23;40;365;0
488;22;44;362;0
489;21;41;365;0
490;16;40;365;0
491;23;38;363;0
492;11;39;360;0
493;17;46;367;0
494;21;33;361;0
495;14;39;363;0
496;23;38;362;0
497;21;38;362;0
498;16;57;365;0
499;22;25;361;0
500;14;39;366;0
501;21;37;362;0
502;23;38;362;0
503;14;51;362;0
504;23;31;360;0
505;13;39;362;0
506;21;38;364;0
507;22;39;362;0
508;16;35;363;0
509;22;51;357;0
510;14;38;364;0
511;25;37;364;0
512;23;39;362;0
513;15;34;362;0
514;22;39;368;0
515;13;38;358;0
516;17;34;365;0
517;22;41;364;0
518;16;37;365;0
519;22;38;366;0
520;20;39;367;0
521;17;38;365;0
522;22;39;363;0
523;16;39;361;0
524;21;37;364;0
525;36;39;364;0
526;24;37;363;0
527;20;41;363;0
528;15;38;361;0
529;22;37;362;0
530;17;39;362;0
531;16;66;363;0
532;22;22;362;0
533;14;39;361;0
534;21;38;361;0
535;22;40;364;0
536;15;22;363;0
537;22;39;366;0
538;12;39;354;0
539;20;37;362;0
540;22;42;362;0
541;16;40;362;0
542;21;38;371;0
543;17;40;365;0
544;13;36;364;0
545;21;38;362;0
546;15;38;362;0
547;22;39;360;0
548;36;37;362;0
549;6;34;363;0
550;22;35;362;0
551;15;39;363;0
552;21;39;362;0
553;20;39;362;0
554;16;50;363;0
555;22;17;362;0
556;13;38;367;0
557;22;38;365;0
558;24;41;363;0
559;15;41;362;0
560;22;41;362;0
561;12;39;361;0
562;27;37;362;0
563;22;41;362;0
564;20;39;362;0
565;22;38;379;0
566;13;39;366;0
567;18;37;362;0
568;22;39;363;0
569;16;39;362;0
570;23;38;350;0
571;15;39;364;0
572;0;40;362;0
573;22;38;363;0
574;15;39;366;0
575;22;38;362;0
576;5;38;362;0
577;17;66;362;0
578;22;34;361;0
579;14;38;363;0
580;23;38;362;0
581;22;40;362;0
582;17;34;362;0
583;21;40;375;0
584;12;39;360;0
585;18;37;362;0
586;22;41;362;0
587;16;34;362;0
588;22;38;363;0
589;38;38;364;0
590;24;40;363;0
591;21;37;362;0
592;14;39;362;0
593;22;38;362;0
594;22;39;361;0
595;16;51;363;0
596;22;36;355;0
597;14;38;364;0
598;25;38;362;0
599;23;40;362;0
600;17;22;365;0
601;21;39;357;0
602;12;40;357;0
603;21;37;362;0
604;22;39;361;0
605;16;37;362;0
606;21;39;365;0
607;14;35;353;0
608;16;38;362;0
609;24;41;362;0
610;15;37;362;0
611;23;40;374;0
612;12;39;356;0
613;19;36;364;0
614;21;41;366;0
615;15;39;365;0
616;21;40;368;0
617;12;42;344;0
618;24;39;363;0
619;22;40;363;0
620;16;38;364;0
621;22;38;365;0
622;16;40;373;0
623;21;35;364;0
624;22;41;364;0
625;16;38;362;0
626;22;38;350;0
627;24;39;361;0
628;22;36;363;0
629;22;38;362;0
630;15;39;362;0
631;23;39;362;0
632;29;39;364;0
633;8;34;364;0
634;23;36;363;0
635;15;38;362;0
636;22;38;362;0
637;16;39;362;0
638;21;44;365;0
639;22;41;363;0
640;14;40;361;0
641;21;37;363;0
642;8;40;362;0
643;16;48;363;0
644;22;31;362;0
645;13;39;362;0
646;25;38;362;0
647;22;40;363;0
648;16;30;365;0
649;21;39;351;0
650;16;38;365;0
651;26;38;362;0
652;20;43;362;0
653;16;39;363;0
654;22;37;369;0
655;9;38;356;0
656;22;38;365;0
657;22;40;364;0
658;15;38;362;0
659;22;40;361;0
660;10;40;364;0
661;18;35;364;0
662;22;39;362;0
663;16;38;364;0
664;22;39;349;0
665;16;39;362;0
666;0;36;365;0
667;23;38;363;0
668;15;39;361;0
669;21;38;362;0
670;41;39;362;0
671;24;38;362;0
672;22;34;363;0
673;16;38;361;0
674;22;38;362;0
675;5;39;363;0
676;16;45;362;0
677;22;17;359;0
678;13;39;360;0
679;21;38;362;0
680;21;38;362;0
681;16;54;363;0
682;22;45;360;0
683;12;39;361;0
684;24;37;362;0
685;22;40;362;0
686;16;32;365;0
687;22;43;366;0
688;15;39;366;0
689;23;37;366;0
690;21;40;362;0
691;16;38;360;0
692;21;37;373;0
693;14;39;344;0
694;26;39;363;0
695;22;42;364;0
696;16;38;364;0
697;21;38;384;0
698;16;38;363;0
699;27;38;362;0
700;18;42;364;0
701;15;38;362;0
702;21;37;365;0
703;22;39;363;0
704;4;34;362;0
705;21;42;364;0
706;14;39;360;0
707;21;38;361;0
708;17;39;362;0
709;32;39;363;0
710;21;43;362;0
711;15;38;366;0
712;20;38;362;0
713;21;40;363;0
714;16;64;359;0
715;21;50;364;0
716;13;38;362;0
717;23;38;362;0
718;21;41;362;0
719;15;34;365;0
720;22;38;361;0
721;16;39;355;0
722;18;37;361;0
723;22;40;363;0
724;12;38;364;0
725;22;38;350;0
726;14;39;362;0
727;10;34;362;0
728;21;44;363;0
729;16;41;357;0
730;22;38;363;0
731;3;39;362;0
732;16;49;362;0
733;22;21;363;0
734;13;39;360;0
735;24;37;362;0
736;22;40;362;0
737;16;34;364;0
738;26;37;355;0
739;12;38;355;0
740;21;37;362;0
741;21;41;363;0
742;16;39;361;0
743;21;37;377;0
744;11;38;358;0
745;26;37;363;0
746;22;41;365;0
747;16;39;362;0
748;21;38;362;0
749;17;38;363;0
750;10;35;365;0
751;22;38;369;0
752;15;39;362;0
753;21;38;362;0
754;6;40;362;0
755;16;44;362;0
756;21;20;364;0
757;14;40;361;0
758;23;37;365;0
759;20;40;364;0
760;16;36;362;0
761;22;44;365;0
762;13;39;363;0
763;20;37;362;0
764;22;40;364;0
765;17;45;362;0
766;21;38;379;0
767;15;39;371;0
768;22;37;363;0
769;21;41;364;0
770;15;39;363;0
771;21;38;362;0
772;20;39;363;0
773;9;37;362;0
774;22;37;364;0
775;16;40;363;0
776;24;38;362;0
777;15;38;363;0
778;16;45;363;0
779;22;22;363;0
780;13;39;362;0
781;21;38;361;0
782;22;40;363;0
783;16;20;361;0
784;22;39;365;0
785;12;38;354;0
786;26;38;363;0
787;22;40;363;0
788;16;37;362;0
789;19;38;356;0
790;23;39;362;0
791;15;37;362;0
792;21;37;362;0
793;14;40;362;0
794;21;38;362;0
795;42;39;365;0
796;6;33;362;0
797;22;37;362;0
798;16;39;361;0
799;21;38;362;0
800;14;38;362;0
801;16;44;364;0
802;22;33;361;0
803;14;40;366;0
804;23;39;362;0
805;22;39;365;0
806;16;57;362;0
807;22;49;362;0
808;13;40;361;0
809;25;38;363;0
810;17;39;363;0
811;16;36;363;0
812;21;38;366;0
813;14;39;344;0
814;21;36;364;0
815;22;41;363;0
816;15;39;364;0
817;22;36;359;0
818;21;37;366;0
819;2;35;362;0
820;21;38;364;0
821;15;39;362;0
822;22;39;364;0
823;31;40;362;0
824;26;39;363;0
825;22;34;361;0
826;15;39;365;0
827;23;34;362;0
828;20;38;362;0
829;19;41;363;0
830;22;38;364;0
831;16;39;364;0
832;23;38;362;0
833;18;39;362;0
834;16;64;362;0
835;21;28;362;0
836;15;38;369;0
837;22;38;363;0
838;21;38;362;0
839;15;54;361;0
840;21;37;361;0
841;14;37;363;0
842;21;37;363;0
843;21;39;362;0
844;15;34;362;0
845;21;46;361;0
846;14;38;366;0
847;24;39;364;0
848;22;39;361;0
849;16;42;362;0
850;22;42;367;0
851;13;39;364;0
852;22;38;361;0
853;21;40;362;0
854;16;24;365;0
855;20;40;364;0
856;15;39;365;0
857;24;38;370;0
858;25;40;364;0
859;16;36;363;0
860;21;38;363;0
861;16;39;355;0
862;20;34;362;0
863;22;41;365;0
864;15;38;362;0
865;21;38;364;0
866;13;39;367;0
867;18;37;362;0
868;21;41;363;0
869;15;39;362;0
870;22;38;366;0
871;18;39;368;0
872;26;37;363;0
873;22;41;366;0
874;15;38;363;0
875;24;43;356;0
876;33;39;361;0
877;1;35;364;0
878;21;37;361;0
879;15;39;362;0
880;23;38;361;0
881;6;39;364;0
882;16;37;363;0
883;21;26;360;0
884;14;39;362;0
885;23;39;364;0
886;22;38;362;0
887;15;51;363;0
888;22;44;361;0
889;20;42;367;0
890;23;38;361;0
891;22;39;362;0
892;15;29;362;0
893;22;39;362;0
894;15;39;363;0
895;26;38;363;0
896;22;41;364;0
897;15;39;362;0
898;21;38;366;0
899;16;38;368;0
900;12;36;363;0
901;22;38;361;0
902;15;32;359;0
903;22;38;364;0
904;21;40;364;0
905;25;35;362;0
906;22;34;361;0
907;15;39;365;0
908;26;43;364;0
909;19;40;362;0
910;16;64;362;0
911;22;21;363;0
912;13;39;362;0
913;24;40;363;0
914;22;40;363;0
915;16;36;361;0
916;26;37;362;0
917;11;38;349;0
918;27;38;364;0
919;21;40;363;0
920;15;39;363;0
921;21;38;359;0
922;11;39;373;0
923;21;35;362;0
924;21;40;364;0
925;17;40;364;0
926;22;38;352;0
927;20;39;366;0
928;0;36;366;0
929;20;36;364;0
930;15;39;361;0
931;22;38;362;0
932;21;39;361;0
933;30;41;363;0
934;17;37;363;0
935;14;38;363;0
936;22;38;362;0
937;22;40;357;0
938;16;52;363;0
939;22;42;362;0
940;15;40;368;0
941;24;38;362;0
942;22;40;364;0
943;15;24;362;0
944;22;38;362;0
945;14;39;360;0
946;19;37;362;0
947;16;35;364;0
948;16;39;361;0
949;21;37;384;0
950;9;39;368;0
951;29;37;362;0
952;22;41;363;0
953;16;42;363;0
954;21;37;362;0
955;36;39;364;0
956;0;39;362;0
957;22;41;366;0
958;16;39;363;0
959;22;39;362;0
960;23;38;362;0
961;26;35;357;0
962;21;34;362;0
963;16;39;366;0
964;22;38;362;0
965;4;39;363;0
966;15;37;365;0
967;21;24;361;0
968;14;39;361;0
969;22;37;361;0
970;22;39;364;0
971;15;48;365;0
972;22;42;362;0
973;14;39;364;0
974;23;37;362;0
975;23;40;364;0
976;16;36;362;0
977;21;42;359;0
978;12;37;360;0
979;22;38;364;0
980;22;39;364;0
981;15;28;361;0
982;22;40;357;0
983;11;38;357;0
984;22;42;362;0
985;22;40;364;0
986;16;41;362;0
987;21;37;368;0
988;14;39;346;0
989;28;37;362;0
990;22;41;362;0
991;15;38;362;0
992;25;38;367;0
993;10;38;366;0
994;18;35;364;0
995;20;42;361;0
996;16;39;362;0
997;22;37;356;0
998;17;40;361;0
999;10;37;362;0
1000;22;42;361;0
1001;15;38;363;0
1002;21;38;362;0
1003;28;38;364;0
1004;17;40;363;0
1005;22;27;359;0
1006;14;39;361;0
1007;21;37;362;0
1008;13;34;361;0
1009;16;56;362;0
1010;21;31;358;0
1011;14;38;367;0
1012;24;39;364;0
1013;22;38;362;0
1014;16;38;362;0
1015;23;40;361;0
1016;12;39;358;0
1017;21;38;362;0
1018;22;39;363;0
1019;15;32;362;0
1020;23;43;363;0
1021;13;39;356;0
1022;23;37;360;0
1023;22;41;362;0
1024;15;40;361;0
1025;21;38;376;0
1026;10;40;354;0
1027;19;37;365;0
1028;22;39;363;0
1029;16;35;362;0
1030;21;38;358;0
1031;9;39;362;0
1032;17;35;362;0
1033;22;39;362;0
1034;15;38;362;0
1035;21;38;354;0
1036;21;39;363;0
1037;4;37;362;0
1038;22;41;364;0
1039;16;38;358;0
1040;22;39;363;0
1041;18;39;362;0
1042;35;34;362;0
1043;22;35;360;0
1044;14;39;360;0
1045;21;38;362;0
1046;2;39;362;0
1047;16;50;362;0
1048;22;31;366;0
1049;15;40;367;0
1050;23;38;362;0
1051;22;38;362;0
1052;16;58;364;0
1053;16;52;364;0
1054;14;38;367;0
1055;22;38;364;0
1056;22;40;365;0
1057;16;38;363;0
1058;22;38;363;0
1059;16;39;346;0
1060;22;37;364;0
1061;22;42;365;0
1062;16;38;362;0
1063;25;38;358;0
1064;22;40;362;0
1065;20;38;362;0
1066;22;40;362;0
1067;16;41;357;0
1068;22;39;363;0
1069;25;39;362;0
1070;33;37;362;0
1071;21;36;364;0
1072;15;40;365;0
1073;23;39;364;0
1074;13;39;362;0
1075;15;48;363;0
1076;21;32;364;0
1077;10;40;361;0
1078;22;38;362;0
1079;22;38;362;0
1080;15;40;364;0
1081;22;44;361;0
1082;13;39;367;0
1083;25;38;360;0
1084;22;40;363;0
1085;14;31;362;0
1086;22;39;356;0
1087;14;39;362;0
1088;24;35;369;0
1089;22;39;362;0
1090;15;39;362;0
1091;22;39;376;0
1092;12;39;365;0
1093;18;36;364;0
1094;22;41;362;0
1095;16;39;366;0
1096;21;38;362;0
1097;34;40;364;0
1098;8;33;362;0
1099;22;42;365;0
1100;13;40;362;0
1101;22;38;363;0
1102;2;37;361;0
1103;16;45;364;0
1104;22;16;359;0
1105;13;40;361;0
1106;24;39;363;0
1107;22;38;363;0
1108;15;55;365;0
1109;22;44;361;0
1110;12;38;362;0
1111;21;38;362;0
1112;23;45;365;0
1113;15;27;363;0
1114;24;37;360;0
1115;9;39;347;0
1116;24;38;364;0
1117;21;40;356;0
1118;15;39;363;0
1119;23;38;366;0
1120;10;38;352;0
1121;18;37;363;0
1122;22;38;360;0
1123;15;39;361;0
1124;21;39;364;0
1125;16;39;374;0
1126;31;38;362;0
1127;22;42;364;0
1128;16;38;365;0
1129;21;37;360;0
1130;36;39;363;0
1131;0;38;362;0
1132;22;39;362;0
1133;15;39;364;0
1134;22;38;362;0
1135;18;39;362;0
1136;23;39;362;0
1137;22;40;366;0
1138;16;39;367;0
1139;22;39;362;0
1140;4;43;357;0
1141;16;37;362;0
1142;22;32;360;0
1143;14;39;362;0
1144;19;38;363;0
1145;19;39;362;0
1146;16;66;364;0
1147;21;23;358;0
1148;13;38;362;0
1149;20;37;364;0
1150;21;39;362;0
1151;16;22;364;0
1152;21;38;357;0
1153;12;38;361;0
1154;22;38;361;0
1155;22;40;362;0
1156;15;40;362;0
1157;21;38;366;0
1158;9;39;357;0
1159;26;38;362;0
1160;22;40;362;0
1161;14;38;364;0
1162;22;38;350;0
1163;27;39;362;0
1164;5;34;362;0
1165;22;35;364;0
1166;16;40;366;0
1167;22;38;362;0
1168;21;39;364;0
1169;16;65;362;0
1170;21;32;360;0
1171;13;38;360;0
1172;24;39;362;0
1173;21;38;362;0
1174;15;38;362;0
1175;22;38;356;0
1176;12;39;357;0
1177;21;37;362;0
1178;22;39;363;0
1179;16;38;362;0
1180;22;38;367;0
1181;22;40;351;0
1182;25;37;362;0
1183;22;40;365;0
1184;16;38;363;0
1185;22;39;376;0
1186;16;39;371;0
1187;27;37;362;0
1188;21;40;362;0
1189;15;38;362;0
1190;21;38;363;0
1191;12;39;376;0
1192;20;35;362;0
1193;22;43;362;0
1194;16;39;363;0
1195;22;38;355;0
1196;30;40;362;0
1197;10;36;362;0
1198;21;41;364;0
1199;16;39;361;0
1200;21;39;363;0
1201;46;40;360;0
1202;14;36;362;0
1203;22;43;362;0
1204;16;39;365;0
1205;21;38;364;0
1206;23;39;362;0
1207;16;45;362;0
1208;22;32;361;0
1209;14;39;363;0
1210;22;38;365;0
1211;19;40;362;0
1212;15;45;365;0
1213;22;33;362;0
1214;14;38;363;0
1215;22;38;363;0
1216;6;39;362;0
1217;17;36;365;0
1218;22;40;363;0
1219;14;40;363;0
1220;22;38;362;0
1221;11;40;362;0
1222;17;37;363;0
1223;16;26;362;0
1224;16;38;364;0
1225;23;39;364;0
1226;18;39;362;0
1227;17;38;364;0
1228;22;39;363;0
1229;16;38;365;0
1230;23;39;365;0
1231;15;40;364;0
1232;16;45;362;0
1233;22;16;363;0
1234;16;39;366;0
1235;22;38;362;0
1236;14;39;361;0
1237;15;48;367;0
1238;21;31;365;0
1239;17;39;363;0
1240;21;37;362;0
1241;22;38;362;0
1242;16;54;363;0
1243;21;41;360;0
1244;13;39;360;0
1245;22;37;362;0
1246;21;38;364;0
1247;15;35;362;0
1248;22;38;366;0
1249;11;38;347;0
1250;20;38;360;0
1251;23;38;362;0
1252;16;39;362;0
1253;22;38;381;0
1254;15;40;370;0
1255;19;37;364;0
1256;22;40;362;0
1257;16;39;362;0
1258;23;38;368;0
1259;17;38;374;0
1260;28;36;362;0
1261;22;43;363;0
1262;16;39;365;0
1263;23;38;357;0
1264;19;32;363;0
1265;6;36;362;0
1266;22;43;363;0
1267;15;38;363;0
1268;21;37;361;0
1269;35;39;362;0
1270;2;37;362;0
1271;22;41;362;0
1272;15;38;363;0
1273;24;45;369;0
1274;48;39;360;0
1275;6;33;362;0
1276;22;43;364;0
1277;15;39;363;0
1278;21;38;362;0
1279;32;40;362;0
1280;0;40;363;0
1281;22;43;363;0
1282;16;38;364;0
1283;22;37;363;0
1284;48;38;364;0
1285;5;34;365;0
1286;22;41;366;0
1287;16;40;362;0
1288;26;44;366;0
1289;30;40;364;0
1290;0;38;363;0
1291;22;42;364;0
1292;15;40;362;0
1293;22;37;362;0
1294;19;40;362;0
1295;22;37;364;0
1296;21;39;363;0
1297;15;39;366;0
1298;23;38;363;0
1299;14;39;364;0
1300;17;38;362;0
1301;21;30;357;0
1302;14;39;363;0
1303;22;38;365;0
1304;21;38;363;0
1305;15;56;363;0
1306;21;24;363;0
1307;16;38;368;0
1308;25;38;362;0
1309;19;39;363;0
1310;15;48;364;0
1311;21;47;360;0
1312;12;39;360;0
1313;20;38;364;0
1314;21;39;363;0
1315;15;36;363;0
1316;22;38;357;0
1317;14;38;360;0
1318;25;37;364;0
1319;21;39;362;0
1320;15;39;362;0
1321;22;38;366;0
1322;10;39;359;0
1323;21;36;362;0
1324;24;43;363;0
1325;15;38;368;0
1326;22;40;360;0
1327;19;39;363;0
1328;18;35;362;0
1329;22;41;364;0
1330;15;39;365;0
1331;21;37;365;0
1332;43;40;363;0
1333;28;39;362;0
1334;22;35;364;0
1335;16;38;365;0
1336;22;37;364;0
1337;19;42;362;0
1338;16;48;362;0
1339;22;25;361;0
1340;15;39;365;0
1341;22;38;362;0
1342;22;38;362;0
1343;15;28;362;0
1344;23;39;360;0
1345;15;39;365;0
1346;20;37;362;0
1347;21;42;363;0
1348;15;40;364;0
1349;21;38;370;0
1350;13;39;364;0
1351;13;35;362;0
1352;21;36;369;0
1353;15;38;365;0
1354;23;38;364;0
