time;ADC1_Channel_1;ADC1_Channel_2;ADC1_Channel_3;ADC1_Channel_4
180;22;39;362;0
181;18;41;361;0
182;18;37;362;0
183;21;36;362;0
184;21;34;364;0
185;15;36;363;0
186;22;40;362;0
187;23;36;362;0
188;14;37;362;0
189;21;36;362;0
190;21;36;362;0
191;16;37;365;0
192;22;40;362;0
193;23;35;362;0
194;10;37;361;0
195;21;36;361;0
196;21;36;360;0
197;15;35;369;0
198;21;38;362;0
199;21;36;362;0
200;15;36;363;0
201;22;36;364;0
202;20;36;362;0
203;15;37;362;0
204;22;36;362;0
205;21;35;357;0
206;16;33;362;0
207;8;37;362;0
208;21;36;354;0
209;16;26;363;0
210;27;34;365;0
211;21;36;358;0
212;15;51;364;0
213;41;36;363;0
214;21;35;368;0
215;14;51;362;0
216;31;36;365;0
217;21;36;362;0
218;15;47;364;0
219;9;36;365;0
220;21;44;359;0
221;32;33;363;0
222;10;37;361;0
223;19;33;365;0
224;23;37;362;0
225;12;36;356;0
226;21;27;365;0
227;0;35;362;0
228;13;37;352;0
229;21;29;359;0
230;2;33;364;0
231;13;37;356;0
232;21;33;362;0
233;23;33;364;0
234;12;36;367;0
235;21;35;361;0
236;15;30;365;0
237;15;37;362;0
238;22;34;363;0
239;20;36;363;0
240;15;36;364;0
241;22;38;363;0
242;23;35;361;0
243;16;37;364;0
244;22;36;363;0
245;22;36;363;0
246;15;36;364;0
247;21;38;363;0
248;22;35;364;0
249;15;31;363;0
250;21;36;364;0
251;20;36;362;0
252;15;37;362;0
253;20;36;362;0
254;21;36;365;0
255;15;36;361;0
256;21;36;362;0
257;22;35;365;0
258;15;34;361;0
259;17;37;363;0
260;22;35;361;0
261;16;29;362;0
262;20;36;364;0
263;21;36;358;0
264;15;44;362;0
265;40;37;366;0
266;22;37;374;0
267;16;48;362;0
268;25;36;362;0
269;23;36;367;0
270;18;42;362;0
271;10;37;367;0
272;22;40;365;0
273;28;34;362;0
274;12;37;373;0
275;24;41;360;0
276;5;34;366;0
277;16;37;362;0
278;22;20;365;0
279;0;34;362;0
280;15;36;364;0
281;21;28;360;0
282;12;34;364;0
283;15;37;369;0
284;22;36;360;0
285;25;35;364;0
286;14;37;371;0
287;22;41;361;0
288;24;33;364;0
289;12;36;365;0
290;22;37;363;0
291;19;38;358;0
292;15;37;367;0
293;22;42;364;0
294;24;33;363;0
295;15;36;369;0
296;21;42;362;0
297;23;34;362;0
298;14;37;365;0
299;22;40;362;0
300;24;35;362;0
301;15;36;364;0
302;22;36;363;0
303;23;36;362;0
304;20;42;364;0
305;22;37;363;0
306;22;37;362;0
307;14;36;363;0
308;23;37;359;0
309;21;35;364;0
310;15;37;363;0
311;22;37;365;0
312;20;35;364;0
313;15;35;364;0
314;21;35;363;0
315;21;35;364;0
316;15;36;363;0
317;25;38;362;0
318;21;35;361;0
319;18;33;362;0
320;12;37;363;0
321;21;35;367;0
322;15;20;362;0
323;26;36;362;0
324;22;37;378;0
325;15;48;362;0
326;33;36;363;0
327;21;36;364;0
328;16;34;363;0
329;18;37;375;0
330;16;44;362;0
331;23;34;362;0
332;15;36;361;0
333;21;21;364;0
334;0;36;362;0
335;15;36;360;0
336;21;26;362;0
337;16;36;362;0
338;11;36;361;0
339;21;38;365;0
340;27;34;362;0
341;13;37;361;0
342;21;40;363;0
343;29;34;363;0
344;15;36;365;0
345;21;36;363;0
346;23;37;361;0
347;15;37;360;0
348;21;37;362;0
349;23;37;363;0
350;15;38;363;0
351;21;35;364;0
352;22;36;365;0
353;15;37;360;0
354;22;38;362;0
355;23;36;362;0
356;15;36;363;0
357;22;37;362;0
358;21;36;362;0
359;16;41;355;0
360;22;37;362;0
361;21;35;364;0
362;16;37;362;0
363;23;36;364;0
364;22;37;362;0
365;15;37;363;0
366;21;37;362;0
367;21;36;363;0
368;15;37;363;0
369;21;37;365;0
370;22;35;361;0
371;16;37;363;0
372;27;35;366;0
373;21;36;363;0
374;16;36;362;0
375;19;36;362;0
376;22;37;356;0
377;15;23;362;0
378;22;36;362;0
379;22;37;365;0
380;15;39;362;0
381;23;37;364;0
382;22;36;375;0
383;15;47;363;0
384;43;36;362;0
385;27;40;366;0
386;16;48;362;0
387;28;37;364;0
388;20;35;363;0
389;16;43;362;0
390;16;37;361;0
391;21;36;367;0
392;15;41;362;0
393;19;36;364;0
394;21;36;356;0
395;20;34;362;0
396;15;37;369;0
397;22;43;361;0
398;41;28;362;0
399;9;37;367;0
400;21;45;359;0
401;8;31;362;0
402;14;37;355;0
403;22;27;358;0
404;4;33;362;0
405;11;37;363;0
406;21;31;362;0
407;24;35;362;0
408;15;36;365;0
409;22;29;362;0
410;12;35;362;0
411;18;36;372;0
412;22;40;364;0
413;27;34;362;0
414;13;38;362;0
415;20;32;363;0
416;26;35;365;0
417;14;36;361;0
418;22;33;362;0
419;18;35;363;0
420;15;37;368;0
421;22;41;361;0
422;24;34;361;0
423;15;36;366;0
424;23;39;362;0
425;22;35;362;0
426;13;37;364;0
427;21;33;356;0
428;22;36;362;0
429;16;36;366;0
430;21;40;362;0
431;25;36;364;0
432;15;37;362;0
433;22;37;363;0
434;21;36;363;0
435;15;37;365;0
436;22;40;362;0
437;22;35;362;0
438;16;36;364;0
439;22;38;362;0
440;26;31;358;0
441;16;36;361;0
442;21;36;362;0
443;22;36;362;0
444;14;37;362;0
445;21;37;364;0
446;21;36;363;0
447;15;36;362;0
448;21;36;365;0
449;20;36;363;0
450;14;36;363;0
451;21;37;362;0
452;21;36;364;0
453;14;41;360;0
454;20;37;361;0
455;22;36;362;0
456;14;37;364;0
457;21;37;362;0
458;21;36;360;0
459;15;33;364;0
460;0;37;363;0
461;21;36;348;0
462;15;17;362;0
463;5;37;364;0
464;22;35;366;0
465;15;38;364;0
466;15;40;364;0
467;22;35;378;0
468;15;56;362;0
469;37;36;364;0
470;22;36;377;0
471;15;52;364;0
472;36;37;364;0
473;23;36;375;0
474;16;58;362;0
475;28;37;364;0
476;21;37;360;0
477;15;41;362;0
478;23;36;363;0
479;17;36;360;0
480;18;40;362;0
481;18;36;374;0
482;21;48;351;0
483;34;31;362;0
484;10;37;370;0
485;21;49;364;0
486;24;34;362;0
487;10;36;351;0
488;22;18;363;0
489;0;35;365;0
490;10;36;359;0
491;21;31;360;0
492;12;35;362;0
493;14;37;360;0
494;21;37;363;0
495;19;36;362;0
496;14;37;366;0
497;21;37;361;0
498;25;36;362;0
499;14;38;361;0
500;21;41;365;0
501;24;35;362;0
502;14;36;363;0
503;21;40;363;0
504;24;36;363;0
505;15;36;366;0
506;21;39;362;0
507;24;36;362;0
508;10;33;365;0
509;21;37;364;0
510;21;37;362;0
511;16;37;362;0
512;21;37;364;0
513;21;35;362;0
514;15;36;363;0
515;21;38;363;0
516;22;37;364;0
517;15;37;362;0
518;21;36;362;0
519;21;35;364;0
520;15;37;363;0
521;18;42;360;0
522;22;35;362;0
523;15;36;361;0
524;21;36;365;0
525;22;36;362;0
526;15;36;362;0
527;22;37;362;0
528;22;36;361;0
529;15;34;363;0
530;1;36;361;0
531;22;35;365;0
532;15;32;363;0
533;38;37;362;0
534;24;33;361;0
535;15;44;362;0
536;20;37;363;0
537;21;38;364;0
538;26;35;362;0
539;10;36;366;0
540;21;46;364;0
541;19;32;364;0
542;11;36;343;0
543;22;23;360;0
544;11;32;364;0
545;15;36;364;0
546;21;22;365;0
547;24;35;362;0
548;12;37;362;0
549;21;40;361;0
550;22;33;368;0
551;13;37;365;0
552;21;40;365;0
553;26;34;362;0
554;13;36;366;0
555;21;37;362;0
556;21;37;362;0
557;14;37;361;0
558;21;40;362;0
559;19;35;362;0
560;15;37;361;0
561;21;38;362;0
562;20;36;362;0
563;15;42;365;0
564;21;36;364;0
565;21;37;362;0
566;14;36;362;0
567;20;37;364;0
568;21;35;362;0
569;15;38;363;0
570;21;37;362;0
571;20;37;360;0
572;15;31;365;0
573;0;36;362;0
574;21;36;367;0
575;15;37;363;0
576;21;41;367;0
577;21;37;367;0
578;15;49;364;0
579;31;36;365;0
580;21;36;368;0
581;16;52;362;0
582;29;37;362;0
583;22;35;362;0
584;15;46;362;0
585;22;37;362;0
586;21;36;358;0
587;17;36;363;0
588;17;37;369;0
589;17;53;353;0
590;35;32;362;0
591;11;36;374;0
592;21;47;363;0
593;27;36;361;0
594;15;37;360;0
595;21;31;361;0
596;0;36;364;0
597;15;36;357;0
598;21;12;363;0
599;20;36;363;0
600;12;38;356;0
601;21;35;363;0
602;28;34;362;0
603;13;36;363;0
604;21;40;365;0
605;27;34;363;0
606;13;36;359;0
607;21;33;361;0
608;17;36;362;0
609;14;37;367;0
610;21;41;362;0
611;23;36;358;0
612;14;37;367;0
613;21;40;362;0
614;24;35;362;0
615;16;36;364;0
616;22;37;361;0
617;20;34;362;0
618;13;36;363;0
619;21;39;362;0
620;25;36;362;0
621;15;32;369;0
622;20;37;362;0
623;21;34;362;0
624;13;37;365;0
625;21;41;363;0
626;25;35;362;0
627;15;36;361;0
628;21;37;365;0
629;21;36;362;0
630;15;37;362;0
631;21;38;361;0
632;26;35;364;0
633;15;36;361;0
634;22;36;362;0
635;24;34;362;0
636;15;37;362;0
637;22;36;363;0
638;21;37;362;0
639;15;36;363;0
640;22;38;362;0
641;21;40;361;0
642;15;38;364;0
643;21;38;363;0
644;18;31;365;0
645;14;37;363;0
646;21;37;362;0
647;21;36;362;0
648;15;36;364;0
649;24;37;362;0
650;22;37;362;0
651;16;37;364;0
652;22;37;367;0
653;21;36;362;0
654;15;38;363;0
655;22;36;362;0
656;21;36;362;0
657;15;36;362;0
658;21;37;362;0
659;22;36;362;0
660;16;36;362;0
661;22;37;362;0
662;21;36;364;0
663;15;37;364;0
664;20;37;362;0
665;21;37;363;0
666;15;37;363;0
667;21;36;362;0
668;23;37;362;0
669;15;36;362;0
670;20;36;361;0
671;21;37;360;0
672;15;34;364;0
673;16;37;362;0
674;22;36;352;0
675;15;27;362;0
676;4;36;361;0
677;22;36;360;0
678;15;30;362;0
679;6;36;362;0
680;21;36;358;0
681;16;32;363;0
682;10;36;362;0
683;22;36;364;0
684;15;44;362;0
685;45;36;362;0
686;22;35;367;0
687;15;55;362;0
688;35;35;362;0
689;20;37;364;0
690;14;46;362;0
691;25;37;362;0
692;21;36;363;0
693;16;43;363;0
694;15;37;365;0
695;23;36;363;0
696;14;46;362;0
697;18;37;363;0
698;21;36;357;0
699;16;35;364;0
700;20;37;361;0
701;22;36;362;0
702;16;44;363;0
703;21;37;362;0
704;21;36;357;0
705;16;42;362;0
706;22;36;362;0
707;21;36;357;0
708;16;36;362;0
709;12;37;363;0
710;21;36;358;0
711;16;38;363;0
712;18;37;363;0
713;21;35;358;0
714;17;36;362;0
715;9;36;364;0
716;21;36;360;0
717;16;36;360;0
718;16;37;363;0
719;20;36;356;0
720;15;36;363;0
721;20;37;363;0
722;21;36;362;0
723;15;49;364;0
724;17;38;366;0
725;21;36;368;0
726;16;45;362;0
727;22;40;367;0
728;21;36;358;0
729;16;35;363;0
730;10;37;366;0
731;25;41;361;0
732;21;31;362;0
733;16;36;362;0
734;21;34;358;0
735;1;33;363;0
736;11;37;351;0
737;21;31;361;0
738;6;33;363;0
739;12;37;350;0
740;21;20;362;0
741;0;36;362;0
742;14;37;351;0
743;22;14;362;0
744;10;36;362;0
745;13;37;357;0
746;22;23;362;0
747;15;36;362;0
748;13;36;366;0
749;21;38;362;0
750;29;34;362;0
751;13;36;361;0
752;22;33;362;0
753;32;29;365;0
754;13;37;360;0
755;21;32;363;0
756;17;34;363;0
757;14;36;368;0
758;22;41;362;0
759;28;36;363;0
760;14;35;361;0
761;21;40;363;0
762;12;35;362;0
763;11;37;367;0
764;21;33;363;0
765;18;34;359;0
766;13;36;371;0
767;22;33;363;0
768;17;33;364;0
769;14;36;368;0
770;26;36;362;0
771;19;32;369;0
772;13;36;365;0
773;22;38;362;0
774;26;37;362;0
775;15;37;364;0
776;21;42;362;0
777;26;35;362;0
778;14;37;360;0
779;26;34;362;0
780;19;35;362;0
781;14;37;367;0
782;21;40;360;0
783;25;37;361;0
784;13;36;362;0
785;22;36;362;0
786;20;35;362;0
787;16;36;364;0
788;21;35;362;0
789;24;36;362;0
790;15;36;362;0
791;21;35;362;0
792;21;37;365;0
793;16;36;364;0
794;21;36;362;0
795;20;38;365;0
796;15;36;364;0
797;21;40;361;0
798;22;37;362;0
799;15;37;363;0
800;22;38;365;0
801;23;36;363;0
802;15;37;364;0
803;20;36;364;0
804;22;37;362;0
805;15;36;361;0
806;22;35;358;0
807;22;35;362;0
808;15;37;365;0
809;22;40;364;0
810;20;36;363;0
811;15;36;366;0
812;21;37;363;0
813;24;36;362;0
814;15;37;365;0
815;22;37;362;0
816;22;36;362;0
817;15;36;361;0
818;22;37;362;0
819;21;36;360;0
820;16;36;365;0
821;21;37;362;0
822;27;35;361;0
823;16;40;362;0
824;21;36;363;0
825;22;35;363;0
826;16;36;362;0
827;22;37;362;0
828;22;36;360;0
829;16;35;363;0
830;10;37;362;0
831;21;39;355;0
832;16;35;362;0
833;25;36;361;0
834;21;35;367;0
835;16;53;362;0
836;30;31;368;0
837;22;37;361;0
838;15;42;363;0
839;15;36;362;0
840;22;37;361;0
841;16;38;362;0
842;10;36;365;0
843;22;38;367;0
844;24;36;362;0
845;10;38;362;0
846;21;50;361;0
847;13;32;364;0
848;10;37;345;0
849;22;21;361;0
850;0;37;362;0
851;14;36;348;0
852;21;21;366;0
853;3;35;364;0
854;10;37;344;0
855;24;26;362;0
856;1;35;361;0
857;10;36;348;0
858;21;32;360;0
859;9;32;362;0
860;9;36;351;0
861;20;28;363;0
862;3;33;362;0
863;11;36;348;0
864;20;29;360;0
865;12;32;363;0
866;9;36;352;0
867;21;17;362;0
868;15;36;362;0
869;6;34;371;0
870;21;28;365;0
871;23;35;362;0
872;14;37;357;0
873;21;31;360;0
874;25;34;362;0
875;11;37;357;0
876;18;30;360;0
877;20;35;362;0
878;13;38;362;0
879;22;41;362;0
880;17;35;363;0
881;16;37;364;0
882;22;35;361;0
883;19;30;363;0
884;14;36;367;0
885;22;35;361;0
886;22;36;362;0
887;14;37;363;0
888;22;37;363;0
889;25;36;361;0
890;15;37;363;0
891;22;38;363;0
892;22;34;362;0
893;14;37;363;0
894;21;36;362;0
895;21;36;361;0
896;12;37;362;0
897;22;34;362;0
898;23;36;362;0
899;15;37;361;0
900;22;37;363;0
901;22;31;362;0
902;16;35;364;0
903;21;37;362;0
904;22;35;362;0
905;15;36;361;0
906;22;36;364;0
907;21;35;364;0
908;15;37;362;0
909;21;36;362;0
910;24;38;361;0
911;15;35;363;0
912;22;38;361;0
913;22;35;362;0
914;16;38;364;0
915;21;36;361;0
916;22;35;361;0
917;15;33;363;0
918;16;37;364;0
919;22;36;361;0
920;16;28;363;0
921;4;37;365;0
922;21;36;363;0
923;11;37;362;0
924;20;36;363;0
925;21;36;373;0
926;15;52;362;0
927;35;36;364;0
928;21;37;360;0
929;16;43;361;0
930;15;37;363;0
931;20;37;365;0
932;16;43;362;0
933;22;37;361;0
934;22;36;359;0
935;15;42;363;0
936;14;36;362;0
937;21;37;365;0
938;17;40;362;0
939;19;36;364;0
940;21;36;356;0
941;16;41;365;0
942;18;36;362;0
943;21;36;358;0
944;17;34;362;0
945;11;36;363;0
946;22;36;358;0
947;16;35;363;0
948;11;36;364;0
949;22;37;363;0
950;21;40;363;0
951;17;37;374;0
952;21;39;361;0
953;18;37;363;0
954;15;37;358;0
955;22;28;365;0
956;0;34;366;0
957;13;36;349;0
958;21;16;360;0
959;1;34;362;0
960;11;36;359;0
961;22;11;363;0
962;19;37;367;0
963;14;37;357;0
964;22;26;360;0
965;25;33;361;0
966;13;36;368;0
967;24;34;362;0
968;20;35;362;0
969;14;37;366;0
970;22;39;361;0
971;28;34;362;0
972;12;37;360;0
973;22;32;364;0
974;20;36;362;0
975;15;37;367;0
976;21;38;361;0
977;27;36;364;0
978;13;37;361;0
979;24;33;362;0
980;14;35;363;0
981;13;35;367;0
982;22;41;362;0
983;26;34;369;0
984;14;36;363;0
985;21;35;364;0
986;20;36;362;0
987;14;36;364;0
988;22;40;363;0
989;26;35;364;0
990;16;37;365;0
991;22;38;363;0
992;20;32;362;0
993;15;36;366;0
994;22;40;365;0
995;22;36;364;0
996;14;38;361;0
997;21;37;367;0
998;20;35;362;0
999;14;36;362;0
1000;22;39;363;0
1001;21;36;362;0
1002;16;37;362;0
1003;21;37;361;0
1004;21;36;362;0
1005;16;37;362;0
1006;22;38;361;0
1007;18;36;361;0
1008;15;37;361;0
1009;21;37;364;0
1010;22;37;365;0
1011;15;36;363;0
1012;21;36;362;0
1013;21;36;362;0
1014;15;36;362;0
1015;22;37;365;0
1016;22;36;365;0
1017;15;36;363;0
1018;21;37;364;0
1019;22;36;364;0
1020;16;33;362;0
1021;0;37;363;0
1022;22;36;356;0
1023;14;32;366;0
1024;24;36;362;0
1025;21;36;368;0
1026;16;57;364;0
1027;14;40;358;0
1028;22;37;362;0
1029;17;33;362;0
1030;16;37;369;0
1031;21;45;364;0
1032;5;34;362;0
1033;13;37;347;0
1034;22;27;364;0
1035;19;32;363;0
1036;14;37;368;0
1037;21;36;364;0
1038;28;34;362;0
1039;13;38;363;0
1040;22;38;357;0
1041;23;36;361;0
1042;14;35;361;0
1043;22;40;362;0
1044;24;36;363;0
1045;11;36;364;0
1046;22;37;363;0
1047;22;35;364;0
1048;15;36;365;0
1049;22;38;363;0
1050;21;37;362;0
1051;15;36;362;0
1052;20;36;362;0
1053;21;36;362;0
1054;16;36;363;0
1055;21;37;364;0
1056;21;35;378;0
1057;16;48;362;0
1058;34;37;365;0
1059;21;35;367;0
1060;18;41;362;0
1061;12;35;362;0
1062;22;39;362;0
1063;7;31;361;0
1064;12;36;346;0
1065;22;32;361;0
1066;15;34;361;0
1067;15;36;369;0
1068;21;32;363;0
1069;24;36;364;0
1070;13;37;363;0
1071;21;39;363;0
1072;26;36;363;0
1073;13;37;360;0
1074;22;32;356;0
1075;26;36;362;0
1076;14;36;367;0
1077;21;39;364;0
1078;20;36;361;0
1079;16;36;363;0
1080;22;37;363;0
1081;23;35;362;0
1082;15;36;362;0
1083;22;36;361;0
1084;21;36;362;0
1085;15;36;362;0
1086;21;37;363;0
1087;22;36;363;0
1088;15;36;362;0
1089;22;37;363;0
1090;21;35;362;0
1091;16;36;362;0
1092;19;38;362;0
1093;22;36;364;0
1094;16;21;364;0
1095;26;37;361;0
1096;22;36;384;0
1097;16;52;362;0
1098;30;36;362;0
1099;21;36;360;0
1100;16;48;362;0
1101;12;37;366;0
1102;21;44;357;0
1103;33;32;362;0
1104;21;36;364;0
1105;22;18;362;0
1106;1;33;363;0
1107;15;37;364;0
1108;22;27;363;0
1109;18;34;364;0
1110;15;36;363;0
1111;22;41;362;0
1112;21;34;362;0
1113;14;37;366;0
1114;22;36;362;0
1115;25;35;362;0
1116;13;36;364;0
1117;21;41;361;0
1118;24;35;362;0
1119;16;37;363;0
1120;22;36;363;0
1121;24;36;362;0
1122;16;37;364;0
1123;21;36;356;0
1124;22;35;362;0
1125;15;36;364;0
1126;24;37;364;0
1127;21;36;351;0
1128;15;31;363;0
1129;24;36;364;0
1130;20;37;374;0
1131;15;51;362;0
1132;13;37;361;0
1133;20;38;365;0
1134;23;36;364;0
1135;9;36;343;0
1136;20;11;363;0
1137;22;32;362;0
1138;13;36;359;0
1139;20;39;364;0
1140;16;35;365;0
1141;14;37;361;0
1142;20;41;362;0
1143;18;34;363;0
1144;8;39;364;0
1145;21;37;365;0
1146;23;36;363;0
1147;10;36;361;0
1148;21;38;364;0
1149;22;35;362;0
1150;15;38;363;0
1151;21;37;362;0
1152;20;36;363;0
1153;15;36;361;0
1154;21;37;362;0
1155;16;40;359;0
1156;15;36;361;0
1157;21;37;363;0
1158;21;36;364;0
1159;14;35;361;0
1160;18;37;362;0
1161;21;36;351;0
1162;15;20;363;0
1163;25;37;363;0
1164;21;36;378;0
1165;15;48;361;0
1166;28;37;363;0
1167;20;36;364;0
1168;19;34;362;0
1169;16;37;373;0
1170;21;47;363;0
1171;17;33;361;0
1172;13;36;355;0
1173;21;19;363;0
1174;18;33;364;0
1175;15;37;362;0
1176;21;31;362;0
1177;26;34;362;0
1178;13;36;366;0
1179;22;36;362;0
1180;24;36;362;0
1181;13;37;364;0
1182;22;38;363;0
1183;22;36;363;0
1184;14;36;363;0
1185;20;40;361;0
1186;23;36;363;0
1187;15;37;363;0
1188;21;37;361;0
1189;21;36;362;0
1190;16;37;365;0
1191;21;36;362;0
1192;21;36;362;0
1193;15;35;361;0
1194;21;38;364;0
1195;20;35;362;0
1196;15;24;362;0
1197;21;36;362;0
1198;24;35;365;0
1199;16;39;362;0
1200;23;37;364;0
1201;22;36;376;0
1202;15;51;362;0
1203;29;37;362;0
1204;21;36;362;0
1205;15;46;362;0
1206;16;36;362;0
1207;21;34;367;0
1208;17;46;362;0
1209;18;36;362;0
1210;21;36;359;0
1211;17;35;361;0
1212;10;37;363;0
1213;20;39;367;0
1214;22;41;358;0
1215;12;37;361;0
1216;21;48;365;0
1217;23;34;364;0
1218;10;37;346;0
1219;21;29;361;0
1220;11;32;363;0
1221;10;36;347;0
1222;22;10;362;0
1223;1;34;363;0
1224;14;37;353;0
1225;21;22;362;0
1226;18;36;362;0
1227;13;36;359;0
1228;22;39;362;0
1229;26;34;362;0
1230;12;37;364;0
1231;22;44;365;0
1232;18;35;362;0
1233;13;36;361;0
1234;21;38;362;0
1235;24;35;363;0
1236;13;36;364;0
1237;21;37;361;0
1238;22;37;363;0
1239;14;36;362;0
1240;21;38;362;0
1241;20;36;366;0
1242;14;37;361;0
1243;20;35;362;0
1244;17;31;356;0
1245;14;36;361;0
1246;22;37;361;0
1247;21;36;360;0
1248;15;28;361;0
1249;17;36;368;0
1250;21;35;367;0
1251;16;37;362;0
1252;19;33;364;0
1253;21;36;380;0
1254;15;48;364;0
1255;34;35;360;0
1256;21;36;363;0
1257;15;44;362;0
1258;23;36;362;0
1259;21;38;359;0
1260;18;40;362;0
1261;14;37;367;0
1262;21;46;365;0
1263;25;37;362;0
1264;16;37;359;0
1265;21;36;358;0
1266;9;31;362;0
1267;10;36;344;0
1268;21;18;357;0
1269;9;32;364;0
1270;11;36;362;0
1271;22;27;363;0
1272;21;36;363;0
1273;15;37;365;0
1274;21;25;362;0
1275;14;36;363;0
1276;15;35;364;0
1277;22;37;361;0
1278;28;35;365;0
1279;14;37;361;0
1280;21;31;363;0
1281;16;27;367;0
1282;13;37;366;0
1283;21;35;363;0
1284;21;35;363;0
1285;15;36;367;0
1286;22;39;361;0
1287;22;33;362;0
1288;13;37;364;0
1289;21;42;365;0
1290;26;36;363;0
1291;15;38;361;0
1292;22;35;362;0
1293;18;35;365;0
1294;13;36;366;0
1295;26;45;367;0
1296;25;36;364;0
1297;14;37;366;0
1298;20;40;362;0
1299;25;37;363;0
1300;14;37;360;0
1301;20;39;361;0
1302;25;35;363;0
1303;14;36;361;0
1304;21;37;364;0
1305;24;36;366;0
1306;14;36;361;0
1307;21;40;365;0
1308;27;33;361;0
1309;14;37;363;0
1310;22;37;362;0
1311;20;37;362;0
1312;15;36;363;0
1313;22;36;365;0
1314;20;36;362;0
1315;16;36;361;0
1316;21;36;363;0
1317;22;37;365;0
1318;15;36;361;0
1319;22;36;361;0
1320;20;35;362;0
1321;16;36;363;0
1322;21;37;362;0
1323;21;35;364;0
1324;15;36;363;0
1325;22;41;363;0
1326;19;36;355;0
1327;16;23;362;0
1328;13;36;361;0
1329;21;36;367;0
1330;15;36;363;0
1331;21;36;362;0
1332;22;37;366;0
1333;16;58;365;0
1334;21;35;362;0
1335;21;35;363;0
1336;17;40;362;0
1337;11;36;362;0
1338;19;48;360;0
1339;0;36;362;0
1340;11;36;346;0
1341;21;32;362;0
1342;14;37;362;0
1343;13;37;360;0
1344;21;32;365;0
1345;22;36;363;0
1346;13;36;360;0
1347;22;41;362;0
1348;20;34;362;0
1349;15;36;367;0
1350;21;35;361;0
1351;24;36;363;0
1352;15;36;360;0
1353;21;37;363;0
1354;24;35;363;0
