time;ADC1_Channel_1;ADC1_Channel_2;ADC1_Channel_3;ADC1_Channel_4 
17703;27;42;363;0
17704;19;48;363;0
17705;32;47;363;0
17706;30;51;363;0
17707;20;49;365;0
17708;31;47;363;0
17709;30;47;362;0
17710;21;47;362;0
17711;30;46;361;0
17712;29;49;363;0
17713;21;47;362;0
17714;31;48;360;0
17715;44;48;364;0
17716;22;55;363;0
17717;30;59;357;0
17718;15;48;351;0
17719;27;43;360;0
17720;30;45;363;0
17721;19;48;367;0
17722;31;46;363;0
17723;30;49;365;0
17724;21;48;364;0
17725;31;48;364;0
17726;29;48;362;0
17727;21;48;362;0
17728;29;48;361;0
17729;19;49;363;0
17730;15;65;364;0
17731;29;48;372;0
17732;14;48;376;0
17733;9;44;362;0
17734;27;40;361;0
17735;19;49;370;0
17736;26;46;361;0
17737;28;52;362;0
17738;18;49;361;0
17739;30;48;363;0
17740;27;48;365;0
17741;19;49;361;0
17742;27;49;356;0
17743;26;44;359;0
17744;19;78;362;0
17745;26;50;360;0
17746;12;49;358;0
17747;27;48;363;0
17748;26;52;364;0
17749;17;49;363;0
17750;26;48;363;0
17751;26;50;362;0
17752;18;49;364;0
17753;27;48;365;0
17754;26;50;365;0
17755;18;45;363;0
17756;25;50;366;0
17757;49;50;363;0
17758;18;59;362;0
17759;26;66;363;0
17760;14;49;351;0
17761;15;46;363;0
17762;25;51;360;0
17763;17;50;367;0
17764;28;50;362;0
17765;25;51;364;0
17766;18;50;362;0
17767;25;50;366;0
17768;23;50;362;0
17769;19;32;362;0
17770;30;49;376;0
17771;26;50;367;0
17772;28;47;363;0
17773;24;23;363;0
17774;14;49;363;0
17775;31;49;362;0
17776;26;54;362;0
17777;18;51;364;0
17778;26;50;363;0
17779;25;50;363;0
17780;18;49;362;0
17781;25;49;370;0
17782;36;50;362;0
17783;19;55;361;0
17784;24;55;361;0
17785;17;51;366;0
17786;28;49;365;0
17787;25;50;362;0
17788;16;51;365;0
17789;27;51;364;0
17790;25;52;362;0
17791;17;50;365;0
17792;26;50;353;0
17793;24;51;365;0
17794;18;64;364;0
17795;25;55;358;0
17796;14;51;349;0
17797;27;54;357;0
17798;25;54;363;0
17799;17;51;366;0
17800;27;50;364;0
17801;25;51;364;0
17802;18;51;362;0
17803;25;52;350;0
17804;20;52;362;0
17805;18;66;363;0
17806;25;66;361;0
17807;15;51;350;0
17808;20;50;361;0
17809;26;50;363;0
17810;16;51;360;0
17811;27;51;364;0
17812;25;54;363;0
17813;17;51;364;0
17814;25;51;363;0
17815;5;53;362;0
17816;18;78;365;0
17817;26;53;363;0
17818;13;53;351;0
17819;14;48;365;0
17820;25;46;363;0
17821;16;52;368;0
17822;24;52;362;0
17823;24;54;364;0
17824;17;52;364;0
17825;24;52;364;0
17826;22;52;363;0
17827;16;51;363;0
17828;24;51;362;0
17829;14;53;367;0
17830;3;47;362;0
17831;25;53;362;0
17832;17;53;367;0
17833;23;51;362;0
17834;23;53;363;0
17835;17;52;364;0
17836;25;52;364;0
17837;22;53;365;0
17838;17;36;365;0
17839;23;52;369;0
17840;11;53;363;0
17841;29;55;362;0
17842;24;45;362;0
17843;16;53;369;0
17844;28;51;365;0
17845;24;53;363;0
17846;16;53;364;0
17847;22;52;362;0
17848;23;53;365;0
17849;17;40;365;0
17850;23;52;377;0
17851;16;53;362;0
17852;25;53;363;0
17853;23;36;362;0
17854;13;54;361;0
17855;24;50;363;0
17856;24;57;362;0
17857;16;53;364;0
17858;21;52;364;0
17859;17;47;363;0
17860;16;51;362;0
17861;23;53;368;0
17862;37;54;363;0
17863;18;53;363;0
17864;22;56;362;0
17865;18;57;366;0
17866;18;50;363;0
17867;24;59;363;0
17868;14;54;363;0
17869;25;54;363;0
17870;22;53;364;0
17871;16;54;365;0
17872;22;53;363;0
17873;20;54;362;0
17874;16;54;365;0
17875;22;52;366;0
17876;10;54;363;0
17877;0;50;365;0
17878;22;48;365;0
17879;14;53;364;0
17880;21;52;363;0
17881;22;54;364;0
17882;16;54;366;0
17883;22;53;363;0
17884;22;54;364;0
17885;16;49;364;0
17886;22;53;384;0
17887;17;54;364;0
17888;34;49;362;0
17889;22;42;363;0
17890;15;55;367;0
17891;22;53;365;0
17892;23;58;366;0
17893;16;53;365;0
17894;23;54;364;0
17895;22;55;363;0
17896;16;52;357;0
17897;21;53;365;0
17898;24;55;362;0
17899;32;53;364;0
17900;22;44;363;0
17901;15;54;370;0
17902;22;54;365;0
17903;22;56;365;0
17904;14;55;364;0
17905;21;54;363;0
17906;20;55;365;0
17907;15;55;362;0
17908;23;54;350;0
17909;18;54;363;0
17910;16;66;364;0
17911;22;58;359;0
17912;13;56;350;0
17913;19;53;363;0
17914;22;53;362;0
17915;15;55;362;0
17916;21;54;362;0
17917;21;55;363;0
17918;16;55;364;0
17919;25;59;350;0
17920;20;55;365;0
17921;16;68;364;0
17922;22;69;364;0
17923;14;56;359;0
17924;17;52;362;0
17925;21;64;362;0
17926;15;56;366;0
17927;21;54;362;0
17928;22;58;363;0
17929;14;58;360;0
17930;22;54;361;0
17931;18;57;362;0
17932;16;53;363;0
17933;21;54;372;0
17934;24;55;364;0
17935;21;52;362;0
17936;26;37;359;0
17937;9;50;362;0
17938;25;54;363;0
17939;23;64;363;0
17940;16;56;364;0
17941;24;56;362;0
17942;22;56;367;0
17943;16;54;363;0
17944;22;55;363;0
17945;28;56;365;0
17946;21;64;363;0
17947;23;54;358;0
17948;15;56;367;0
17949;18;52;363;0
17950;22;65;369;0
17951;14;55;361;0
17952;25;54;362;0
17953;22;55;362;0
17954;14;55;363;0
17955;22;55;365;0
17956;23;57;365;0
17957;15;53;364;0
17958;21;55;379;0
17959;15;57;363;0
17960;19;59;362;0
17961;22;54;357;0
17962;14;56;364;0
17963;22;54;362;0
17964;22;56;361;0
17965;15;54;363;0
17966;23;57;365;0
17967;22;56;362;0
17968;16;57;364;0
17969;21;56;363;0
17970;10;56;362;0
17971;15;55;363;0
17972;22;55;361;0
17973;11;56;376;0
17974;0;56;362;0
17975;22;41;362;0
17976;13;57;365;0
17977;27;52;368;0
17978;22;59;362;0
17979;15;55;361;0
17980;21;56;364;0
17981;21;58;364;0
17982;16;57;364;0
17983;22;56;362;0
17984;33;56;362;0
17985;16;74;362;0
17986;22;75;366;0
17987;19;56;363;0
17988;18;53;364;0
17989;22;58;364;0
17990;16;58;365;0
17991;24;56;362;0
17992;22;58;367;0
17993;15;59;362;0
17994;22;57;370;0
17995;20;58;363;0
17996;35;52;363;0
17997;22;31;359;0
17998;13;58;363;0
17999;24;56;362;0
18000;22;64;364;0
18001;15;56;369;0
18002;22;57;364;0
18003;22;57;362;0
18004;15;55;364;0
18005;22;56;361;0
18006;33;57;362;0
18007;23;64;362;0
18008;22;41;363;0
18009;12;57;355;0
18010;24;53;362;0
18011;16;64;362;0
18012;16;57;367;0
18013;22;57;365;0
18014;22;58;364;0
18015;16;57;362;0
18016;22;58;350;0
18017;41;58;363;0
18018;16;66;363;0
18019;22;56;360;0
18020;12;57;358;0
18021;25;55;362;0
18022;21;65;363;0
18023;15;57;363;0
18024;22;57;362;0
18025;22;57;357;0
18026;14;57;362;0
18027;21;57;368;0
18028;35;58;362;0
18029;24;65;363;0
18030;22;40;364;0
18031;16;58;368;0
18032;20;55;363;0
18033;22;67;365;0
18034;16;58;366;0
18035;22;57;362;0
18036;22;58;362;0
18037;16;57;364;0
18038;22;57;361;0
18039;18;54;357;0
18040;16;56;365;0
18041;22;56;360;0
18042;12;59;375;0
18043;0;57;365;0
18044;22;45;363;0
18045;14;58;368;0
18046;20;57;369;0
18047;21;65;362;0
18048;15;57;366;0
18049;22;58;365;0
18050;21;58;362;0
18051;16;58;363;0
18052;20;56;350;0
18053;27;59;363;0
18054;16;76;365;0
18055;21;58;362;0
18056;7;54;367;0
18057;10;52;362;0
18058;22;45;364;0
18059;13;58;363;0
18060;26;58;362;0
18061;21;59;362;0
18062;14;59;365;0
18063;22;58;363;0
18064;22;58;362;0
18065;17;58;365;0
18066;21;57;366;0
18067;32;59;362;0
18068;16;72;361;0
18069;22;71;364;0
18070;17;60;348;0
18071;12;54;362;0
18072;22;67;364;0
18073;15;58;362;0
18074;25;58;363;0
18075;23;64;364;0
18076;16;59;363;0
18077;21;52;362;0
18078;23;59;362;0
18079;16;57;365;0
18080;22;58;363;0
18081;21;58;363;0
18082;16;89;361;0
18083;22;58;357;0
18084;11;59;362;0
18085;9;56;363;0
18086;23;59;365;0
18087;15;58;363;0
18088;28;58;362;0
18089;23;59;362;0
18090;16;59;362;0
18091;25;58;363;0
18092;23;58;365;0
18093;17;58;363;0
18094;23;57;363;0
18095;4;59;363;0
18096;16;54;362;0
18097;23;58;375;0
18098;24;64;362;0
18099;21;56;362;0
18100;24;42;360;0
18101;15;58;369;0
18102;21;56;363;0
18103;24;68;363;0
18104;15;58;362;0
18105;27;58;363;0
18106;24;60;364;0
18107;17;58;365;0
18108;24;57;362;0
18109;21;58;362;0
18110;17;41;362;0
18111;24;53;362;0
18112;34;58;363;0
18113;18;66;365;0
18114;24;75;357;0
18115;12;59;358;0
18116;2;54;362;0
18117;24;59;362;0
18118;15;58;363;0
18119;24;57;363;0
18120;24;64;363;0
18121;14;58;362;0
18122;25;58;364;0
18123;24;59;364;0
18124;18;59;363;0
18125;25;58;361;0
18126;22;59;362;0
18127;17;76;363;0
18128;24;58;359;0
18129;16;60;369;0
18130;11;53;364;0
18131;24;53;364;0
18132;14;59;362;0
18133;29;58;364;0
18134;25;60;362;0
18135;17;59;363;0
18136;26;57;363;0
18137;25;64;363;0
18138;17;67;356;0
18139;23;57;361;0
18140;28;59;362;0
18141;17;78;363;0
18142;25;59;359;0
18143;18;59;373;0
18144;12;53;362;0
18145;24;59;366;0
18146;16;58;363;0
18147;30;57;363;0
18148;31;59;362;0
18149;18;58;364;0
18150;25;58;362;0
18151;24;58;365;0
18152;18;58;363;0
18153;25;58;359;0
18154;20;59;362;0
18155;18;81;364;0
18156;25;57;362;0
18157;13;60;373;0
18158;0;53;364;0
18159;25;51;365;0
18160;14;58;362;0
18161;30;57;362;0
18162;25;59;365;0
18163;17;59;367;0
18164;25;58;365;0
18165;25;58;362;0
18166;18;59;363;0
18167;24;57;363;0
18168;4;59;362;0
18169;18;53;366;0
18170;25;64;375;0
18171;15;64;369;0
18172;29;58;361;0
18173;25;49;360;0
18174;13;57;356;0
18175;24;57;362;0
18176;24;59;362;0
18177;17;58;365;0
18178;25;56;364;0
18179;24;59;362;0
18180;18;58;362;0
18181;25;57;361;0
18182;22;58;363;0
18183;17;48;361;0
18184;25;57;381;0
18185;17;59;364;0
18186;30;64;363;0
18187;25;48;363;0
18188;13;59;359;0
18189;30;57;364;0
18190;25;64;365;0
18191;16;57;363;0
18192;27;58;362;0
18193;27;57;362;0
18194;17;58;364;0
18195;25;57;362;0
18196;27;64;362;0
18197;17;69;363;0
18198;24;59;374;0
18199;16;59;362;0
18200;37;55;363;0
18201;25;56;357;0
18202;14;57;351;0
18203;30;55;365;0
18204;25;64;356;0
18205;15;57;362;0
18206;23;56;362;0
18207;25;58;362;0
18208;16;59;362;0
18209;25;58;365;0
18210;25;57;362;0
18211;18;58;363;0
18212;25;56;362;0
18213;14;57;364;0
18214;16;49;362;0
18215;25;58;375;0
18216;16;58;363;0
18217;26;53;362;0
18218;24;43;364;0
18219;14;58;365;0
18220;23;54;365;0
18221;25;57;363;0
18222;17;57;366;0
18223;25;56;363;0
18224;29;54;366;0
18225;17;58;362;0
18226;21;58;361;0
18227;25;58;362;0
18228;18;51;357;0
18229;25;56;366;0
18230;33;58;361;0
18231;21;69;362;0
18232;25;64;358;0
18233;17;57;362;0
18234;16;53;363;0
18235;31;67;361;0
18236;16;57;362;0
18237;26;56;365;0
18238;25;58;364;0
18239;18;58;364;0
18240;25;56;365;0
18241;24;57;363;0
18242;18;53;362;0
18243;25;55;369;0
18244;33;57;364;0
18245;17;72;363;0
18246;25;59;367;0
18247;14;56;362;0
18248;3;52;364;0
18249;24;57;363;0
18250;14;55;366;0
18251;28;56;363;0
18252;25;58;363;0
18253;17;57;362;0
18254;26;57;364;0
18255;25;56;362;0
18256;17;57;362;0
18257;24;56;362;0
18258;26;58;364;0
18259;17;88;361;0
18260;24;57;365;0
18261;12;57;365;0
18262;2;55;363;0
18263;25;41;360;0
18264;16;56;368;0
18265;23;54;364;0
18266;25;64;364;0
18267;18;57;363;0
18268;25;57;362;0
18269;24;53;364;0
18270;17;56;362;0
18271;30;51;366;0
18272;22;58;363;0
18273;18;75;360;0
18274;25;59;364;0
18275;12;57;357;0
18276;20;56;365;0
18277;25;51;360;0
18278;17;56;367;0
18279;24;54;363;0
18280;28;54;362;0
18281;18;57;363;0
18282;27;56;363;0
18283;24;56;361;0
18284;17;56;363;0
18285;24;55;357;0
18286;26;56;364;0
18287;17;77;362;0
18288;24;56;367;0
18289;11;56;362;0
18290;0;55;365;0
18291;24;47;362;0
18292;14;56;360;0
18293;22;49;357;0
18294;25;64;365;0
18295;17;55;365;0
18296;25;54;364;0
18297;24;57;363;0
18298;18;56;362;0
18299;25;55;362;0
18300;24;55;363;0
18301;18;54;363;0
18302;26;54;365;0
18303;40;56;363;0
18304;20;84;362;0
18305;26;56;358;0
18306;14;56;363;0
18307;12;51;362;0
18308;26;52;364;0
18309;15;55;362;0
18310;29;55;364;0
18311;25;56;365;0
18312;18;56;363;0
18313;24;54;364;0
18314;25;59;363;0
18315;18;56;362;0
18316;26;55;349;0
18317;27;56;363;0
18318;18;76;363;0
18319;26;55;357;0
18320;17;55;366;0
18321;16;54;362;0
18322;25;52;363;0
18323;17;56;364;0
18324;28;53;362;0
18325;25;57;362;0
18326;18;55;360;0
18327;25;54;362;0
18328;16;56;362;0
18329;18;55;363;0
18330;25;55;376;0
18331;12;55;363;0
18332;28;56;363;0
18333;25;47;362;0
18334;17;56;370;0
18335;23;52;364;0
18336;24;64;363;0
18337;17;55;361;0
18338;25;50;362;0
18339;25;56;363;0
18340;17;54;361;0
18341;25;55;364;0
18342;17;54;363;0
18343;17;79;362;0
18344;26;55;362;0
18345;11;55;371;0
18346;7;52;365;0
18347;25;48;365;0
18348;9;52;360;0
18349;26;52;362;0
18350;25;57;365;0
18351;17;54;363;0
18352;25;55;363;0
18353;25;52;366;0
18354;18;42;362;0
18355;26;54;358;0
18356;31;55;363;0
18357;21;58;364;0
18358;25;53;361;0
18359;16;53;362;0
18360;31;53;364;0
18361;24;60;362;0
18362;16;54;360;0
18363;24;52;362;0
18364;27;56;362;0
18365;17;54;362;0
18366;24;53;362;0
18367;24;54;362;0
18368;17;54;362;0
18369;27;57;361;0
18370;16;54;366;0
18371;6;48;365;0
18372;24;42;359;0
18373;16;54;366;0
18374;29;52;363;0
18375;24;57;363;0
18376;17;53;362;0
18377;25;54;363;0
18378;25;54;365;0
18379;17;52;363;0
18380;24;52;371;0
18381;33;54;363;0
18382;20;53;362;0
18383;24;54;359;0
18384;17;53;365;0
18385;24;52;362;0
18386;25;55;363;0
18387;18;54;364;0
18388;28;54;365;0
18389;25;56;363;0
18390;24;57;363;0
18391;25;53;361;0
18392;46;53;363;0
18393;18;70;364;0
18394;25;57;359;0
18395;15;54;363;0
18396;20;52;364;0
18397;24;55;362;0
18398;17;54;366;0
18399;24;53;363;0
18400;28;54;357;0
18401;17;53;362;0
18402;24;52;363;0
18403;24;55;362;0
18404;17;40;363;0
18405;24;53;380;0
18406;27;53;363;0
18407;30;49;357;0
18408;24;44;365;0
18409;16;53;363;0
18410;27;51;362;0
18411;24;55;363;0
18412;17;54;366;0
18413;24;53;363;0
18414;24;54;363;0
18415;18;53;364;0
18416;25;52;362;0
18417;16;48;361;0
18418;17;37;362;0
18419;25;52;379;0
18420;21;54;362;0
18421;20;55;365;0
18422;25;69;362;0
18423;13;53;350;0
18424;29;50;363;0
18425;26;53;365;0
18426;17;53;366;0
18427;24;52;364;0
18428;25;54;362;0
18429;17;53;365;0
18430;21;53;366;0
18431;25;53;364;0
18432;17;50;362;0
18433;24;52;366;0
18434;42;52;362;0
18435;19;53;364;0
18436;25;53;358;0
18437;17;53;366;0
18438;22;50;365;0
18439;25;53;363;0
18440;17;52;364;0
18441;31;56;362;0
18442;25;54;363;0
18443;16;52;361;0
18444;25;53;364;0
18445;13;52;362;0
18446;17;66;364;0
18447;25;53;365;0
18448;13;53;361;0
18449;0;47;362;0
18450;23;50;360;0
18451;16;53;369;0
18452;28;52;362;0
18453;26;54;362;0
18454;18;50;360;0
18455;25;50;362;0
18456;23;52;364;0
18457;18;47;362;0
18458;25;51;367;0
18459;27;52;363;0
18460;26;51;362;0
18461;25;27;358;0
18462;13;51;362;0
18463;30;50;362;0
18464;24;57;362;0
18465;18;51;364;0
18466;24;52;362;0
18467;25;53;361;0
18468;17;52;361;0
18469;26;51;354;0
18470;26;52;363;0
18471;18;81;361;0
18472;25;52;362;0
18473;15;53;368;0
18474;9;47;365;0
18475;25;51;361;0
18476;15;51;360;0
18477;27;52;362;0
18478;26;56;364;0
18479;17;52;364;0
18480;22;49;363;0
18481;25;53;365;0
18482;17;52;362;0
18483;25;51;363;0
18484;4;51;361;0
18485;22;51;362;0
18486;24;50;368;0
18487;14;52;364;0
18488;10;46;368;0
18489;25;40;360;0
18490;15;52;362;0
18491;29;51;366;0
18492;25;55;367;0
18493;17;51;363;0
18494;25;50;362;0
18495;25;52;365;0
18496;18;45;363;0
18497;25;51;366;0
18498;28;52;364;0
18499;20;51;363;0
18500;24;51;361;0
18501;17;52;368;0
18502;24;50;363;0
18503;25;52;362;0
18504;16;52;364;0
18505;25;48;361;0
18506;24;51;363;0
18507;17;52;362;0
18508;25;50;357;0
18509;42;51;361;0
18510;17;60;363;0
18511;25;59;364;0
18512;13;52;348;0
18513;23;48;363;0
18514;24;52;363;0
18515;15;50;361;0
18516;26;50;363;0
18517;24;53;363;0
18518;17;50;361;0
18519;24;50;362;0
18520;25;51;362;0
18521;18;44;362;0
18522;19;46;357;0
18523;38;50;363;0
18524;22;55;363;0
18525;24;48;358;0
18526;16;51;366;0
18527;20;48;364;0
18528;25;56;362;0
18529;16;51;364;0
18530;27;51;363;0
18531;24;51;363;0
18532;18;52;364;0
18533;24;50;362;0
18534;25;51;362;0
18535;18;46;364;0
18536;24;50;366;0
18537;32;52;363;0
18538;18;68;366;0
18539;25;58;363;0
18540;12;51;349;0
18541;26;48;365;0
18542;24;53;364;0
18543;16;51;366;0
18544;25;50;362;0
18545;24;51;361;0
18546;22;48;359;0
18547;24;51;363;0
18548;24;51;362;0
18549;18;39;365;0
18550;25;50;363;0
18551;39;51;365;0
18552;19;49;362;0
18553;24;66;364;0
18554;14;51;357;0
18555;21;49;364;0
18556;25;48;361;0
18557;16;50;367;0
18558;28;50;362;0
18559;24;48;365;0
18560;17;51;362;0
18561;25;51;365;0
18562;27;51;364;0
18563;17;35;363;0
18564;24;50;376;0
18565;21;52;362;0
18566;29;49;362;0
18567;21;45;366;0
18568;15;50;363;0
18569;24;49;362;0
18570;25;51;363;0
18571;16;51;364;0
18572;25;50;363;0
18573;24;52;363;0
18574;18;50;362;0
18575;26;50;362;0
18576;32;50;362;0
18577;16;58;362;0
18578;24;66;358;0
18579;15;50;363;0
18580;29;48;356;0
18581;25;48;362;0
18582;16;50;367;0
18583;28;49;362;0
18584;30;54;365;0
18585;17;50;363;0
18586;24;50;362;0
18587;15;49;365;0
18588;18;64;361;0
18589;24;50;360;0
18590;17;50;373;0
18591;0;49;363;0
18592;24;40;364;0
18593;15;50;363;0
18594;23;50;359;0
18595;24;50;362;0
18596;16;50;363;0
18597;26;50;362;0
18598;24;50;362;0
18599;17;47;362;0
18600;25;49;347;0
18601;47;50;362;0
18602;17;59;363;0
18603;24;53;365;0
18604;14;50;348;0
18605;17;45;362;0
18606;25;55;362;0
18607;15;50;365;0
18608;25;47;363;0
18609;24;52;363;0
18610;18;51;363;0
18611;24;49;363;0
18612;22;50;364;0
18613;17;52;362;0
18614;24;50;377;0
18615;13;51;365;0
18616;30;50;364;0
18617;25;35;364;0
18618;19;43;371;0
18619;22;48;362;0
18620;25;52;364;0
18621;17;49;364;0
18622;26;49;364;0
18623;24;50;362;0
18624;17;48;361;0
18625;25;49;356;0
18626;35;49;362;0
18627;18;54;362;0
18628;24;57;362;0
18629;17;49;364;0
18630;15;46;362;0
18631;24;53;363;0
18632;15;51;366;0
18633;28;50;363;0
18634;25;50;363;0
18635;17;50;364;0
18636;26;48;362;0
18637;24;49;363;0
18638;17;42;362;0
18639;24;49;369;0
18640;18;50;362;0
18641;33;49;362;0
18642;30;27;364;0
18643;14;50;359;0
18644;21;47;361;0
18645;25;54;365;0
18646;20;49;362;0
18647;27;49;362;0
18648;25;50;363;0
18649;17;48;366;0
18650;25;48;363;0
18651;12;49;362;0
18652;18;45;362;0
18653;25;49;374;0
18654;20;50;364;0
18655;37;45;365;0
18656;24;37;362;0
18657;17;50;366;0
18658;27;46;364;0
18659;24;53;363;0
18660;16;49;363;0
18661;26;48;362;0
18662;26;56;363;0
18663;17;49;364;0
18664;26;49;362;0
18665;21;48;364;0
18666;17;49;361;0
18667;24;48;369;0
18668;22;49;363;0
18669;25;47;364;0
18670;21;38;361;0
18671;17;51;369;0
18672;21;47;365;0
18673;25;54;358;0
18674;16;49;363;0
18675;25;48;365;0
18676;25;50;362;0
18677;18;49;363;0
18678;24;49;363;0
18679;19;49;365;0
18680;17;46;363;0
18681;24;48;373;0
18682;22;49;363;0
18683;36;47;363;0
18684;24;41;360;0
18685;15;49;367;0
18686;29;48;364;0
18687;24;58;360;0
18688;15;48;363;0
18689;26;49;365;0
18690;24;49;362;0
18691;20;48;362;0
18692;24;48;360;0
18693;27;49;362;0
18694;17;67;361;0
18695;24;49;359;0
18696;16;49;372;0
18697;7;43;361;0
18698;24;51;363;0
18699;15;49;361;0
18700;28;48;363;0
18701;25;49;363;0
18702;16;48;365;0
18703;25;52;362;0
18704;29;44;363;0
18705;17;48;364;0
18706;25;48;347;0
18707;46;49;362;0
18708;18;65;362;0
18709;25;55;357;0
18710;14;48;360;0
18711;29;47;364;0
18712;25;48;368;0
18713;16;49;364;0
18714;25;48;363;0
18715;24;50;363;0
18716;17;49;363;0
18717;24;48;363;0
18718;21;48;365;0
18719;18;32;365;0
18720;24;48;379;0
18721;17;50;364;0
18722;27;49;366;0
18723;23;29;358;0
18724;16;48;368;0
18725;21;46;365;0
18726;24;52;361;0
18727;16;49;363;0
18728;22;46;363;0
18729;24;50;365;0
18730;17;49;363;0
18731;22;48;360;0
18732;24;48;362;0
18733;17;70;361;0
18734;24;48;361;0
18735;16;51;376;0
18736;5;43;362;0
18737;22;50;362;0
18738;14;49;361;0
18739;22;48;364;0
18740;22;57;365;0
18741;15;49;365;0
18742;23;48;364;0
18743;23;48;362;0
18744;16;48;364;0
18745;22;47;356;0
18746;24;49;362;0
18747;15;70;362;0
18748;22;49;362;0
18749;15;53;366;0
18750;8;46;362;0
18751;22;46;363;0
18752;13;48;363;0
18753;25;47;362;0
18754;22;48;363;0
18755;15;49;361;0
18756;22;48;363;0
18757;23;49;362;0
18758;15;46;362;0
18759;23;49;347;0
18760;42;49;362;0
18761;16;65;363;0
18762;22;47;360;0
18763;16;48;359;0
18764;12;44;362;0
18765;22;50;362;0
18766;16;48;366;0
18767;24;48;361;0
18768;21;49;365;0
18769;15;48;362;0
18770;21;48;363;0
18771;22;48;361;0
18772;16;36;364;0
18773;21;48;367;0
18774;31;48;362;0
18775;16;58;364;0
18776;25;69;364;0
18777;12;48;351;0
18778;24;45;362;0
18779;22;43;363;0
18780;13;48;363;0
18781;21;47;363;0
18782;21;50;365;0
18783;14;48;362;0
18784;22;48;364;0
18785;22;49;363;0
18786;16;49;358;0
18787;22;48;358;0
18788;25;47;362;0
18789;16;70;364;0
18790;22;47;368;0
18791;15;49;375;0
18792;8;41;363;0
18793;22;28;363;0
18794;13;47;361;0
18795;25;48;363;0
18796;21;47;362;0
18797;18;50;367;0
18798;22;48;365;0
18799;21;48;362;0
18800;15;48;364;0
18801;21;48;361;0
18802;8;48;362;0
18803;15;69;364;0
18804;22;47;359;0
18805;10;48;363;0
18806;24;47;364;0
18807;22;36;360;0
18808;16;48;370;0
18809;20;47;362;0
18810;22;53;363;0
18811;16;48;366;0
18812;22;46;363;0
18813;23;48;363;0
18814;15;47;362;0
18815;22;48;363;0
18816;20;47;361;0
18817;14;52;363;0
18818;22;47;360;0
18819;10;48;373;0
18820;4;45;362;0
18821;22;33;362;0
18822;13;47;366;0
18823;23;49;362;0
18824;20;52;360;0
18825;16;47;363;0
18826;23;48;364;0
18827;22;50;362;0
18828;16;49;365;0
18829;21;46;360;0
18830;9;47;362;0
18831;16;49;362;0
18832;22;47;369;0
18833;16;48;367;0
18834;24;47;362;0
18835;22;21;360;0
18836;15;47;368;0
18837;22;44;365;0
18838;23;49;362;0
18839;16;47;365;0
18840;24;47;364;0
18841;22;49;362;0
18842;15;48;361;0
18843;22;49;370;0
18844;22;48;363;0
18845;16;34;362;0
18846;23;48;364;0
18847;36;48;363;0
18848;20;43;360;0
18849;22;47;357;0
18850;15;47;366;0
18851;18;44;363;0
18852;22;51;363;0
18853;14;48;362;0
18854;26;47;362;0
18855;23;49;362;0
18856;15;47;362;0
18857;23;46;363;0
18858;21;48;365;0
18859;16;40;362;0
18860;23;47;368;0
18861;37;47;367;0
18862;16;48;362;0
18863;22;58;363;0
18864;10;47;348;0
18865;28;46;356;0
18866;22;46;364;0
18867;15;48;364;0
18868;23;46;364;0
18869;21;48;363;0
18870;16;47;366;0
18871;23;47;363;0
18872;20;46;363;0
18873;16;28;362;0
18874;21;47;384;0
18875;16;48;362;0
18876;30;42;363;0
18877;22;39;360;0
18878;13;48;361;0
18879;23;44;365;0
18880;22;46;362;0
18881;15;46;365;0
18882;22;46;356;0
18883;21;47;362;0
18884;15;47;364;0
18885;22;46;361;0
18886;19;48;365;0
18887;16;31;363;0
18888;22;46;377;0
18889;23;47;362;0
18890;35;43;362;0
18891;21;33;362;0
18892;12;47;358;0
18893;17;44;365;0
18894;22;52;363;0
18895;14;47;363;0
18896;21;45;365;0
18897;22;49;363;0
18898;15;46;362;0
18899;23;48;365;0
18900;22;47;363;0
18901;16;33;363;0
18902;22;47;360;0
18903;37;48;363;0
18904;17;46;363;0
18905;22;67;363;0
18906;10;43;351;0
18907;25;44;364;0
18908;21;51;363;0
18909;14;48;360;0
18910;24;47;362;0
18911;21;48;363;0
18912;15;47;364;0
18913;22;46;362;0
18914;18;48;363;0
18915;15;46;362;0
18916;27;47;364;0
18917;22;47;365;0
18918;36;43;361;0
18919;21;35;364;0
18920;12;48;361;0
18921;19;45;362;0
18922;21;51;362;0
18923;13;47;361;0
18924;22;46;362;0
18925;22;47;362;0
18926;16;48;363;0
18927;24;46;363;0
18928;22;48;362;0
18929;16;37;362;0
18930;21;47;364;0
18931;46;48;361;0
18932;15;54;362;0
18933;22;48;359;0
18934;16;47;372;0
18935;4;42;363;0
18936;22;49;363;0
18937;14;47;362;0
18938;25;46;363;0
18939;23;49;366;0
18940;13;49;361;0
18941;22;47;362;0
18942;22;47;364;0
18943;16;45;364;0
18944;22;47;349;0
18945;47;48;364;0
18946;16;59;362;0
18947;21;65;366;0
18948;11;46;347;0
18949;25;44;364;0
18950;21;50;364;0
18951;14;48;362;0
18952;23;47;362;0
18953;22;46;366;0
18954;16;47;362;0
18955;21;46;364;0
18956;20;47;365;0
18957;15;29;363;0
18958;21;46;364;0
18959;31;48;363;0
18960;16;46;364;0
18961;16;46;359;0
18962;15;47;345;0
18963;20;42;362;0
18964;22;52;364;0
18965;13;47;362;0
18966;22;47;364;0
18967;22;49;362;0
18968;16;48;362;0
18969;22;47;363;0
18970;20;47;362;0
