time;ADC1_Channel_1;ADC1_Channel_2;ADC1_Channel_3;ADC1_Channel_4
0;24;36;362;0
1;22;39;362;0
2;16;35;369;0
3;14;34;362;0
4;22;28;360;0
5;10;37;363;0
6;15;56;362;0
7;22;39;349;0
8;24;38;362;0
9;15;36;363;0
10;22;36;362;0
11;22;36;361;0
12;15;36;367;0
13;26;36;362;0
14;22;49;365;0
15;19;36;362;0
16;16;32;364;0
17;19;36;361;0
18;22;37;361;0
19;15;36;362;0
20;25;36;361;0
21;22;33;362;0
22;15;36;368;0
23;35;32;364;0
24;21;36;372;0
25;25;36;361;0
26;14;37;361;0
27;21;36;364;0
28;22;36;362;0
29;14;36;361;0
30;14;41;366;0
31;22;32;361;0
32;14;36;360;0
33;23;40;364;0
34;22;35;370;0
35;9;37;364;0
36;16;37;363;0
37;21;35;362;0
38;22;36;363;0
39;14;36;362;0
40;22;34;362;0
41;22;38;363;0
42;15;36;344;0
43;18;35;361;0
44;22;36;377;0
45;22;37;362;0
46;15;36;362;0
47;22;35;362;0
48;21;37;362;0
49;13;36;362;0
50;28;35;362;0
51;22;31;363;0
52;15;36;369;0
53;14;49;364;0
54;22;35;360;0
55;18;36;365;0
56;15;37;361;0
57;22;36;362;0
58;22;38;364;0
59;15;36;366;0
60;17;34;365;0
61;22;25;361;0
62;18;36;366;0
63;15;48;362;0
64;22;35;352;0
65;22;35;362;0
66;15;32;356;0
67;24;35;363;0
68;22;37;364;0
69;17;36;364;0
70;12;32;362;0
71;21;34;358;0
72;18;37;364;0
73;16;44;362;0
74;22;37;359;0
75;21;36;362;0
76;20;37;364;0
77;24;36;362;0
78;22;36;362;0
79;14;36;368;0
80;1;32;362;0
81;22;36;357;0
82;47;36;363;0
83;16;24;365;0
84;23;36;362;0
85;22;38;362;0
86;14;35;364;0
87;25;36;365;0
88;22;39;364;0
89;14;36;357;0
90;6;32;362;0
91;22;36;366;0
92;25;36;362;0
93;16;34;364;0
94;21;34;361;0
95;22;36;361;0
96;16;36;366;0
97;19;34;364;0
98;21;36;362;0
99;17;36;372;0
100;16;45;363;0
101;22;35;367;0
102;22;36;360;0
103;16;36;365;0
104;22;35;365;0
105;23;38;363;0
106;13;36;365;0
107;1;32;364;0
108;22;36;366;0
109;24;37;362;0
110;16;36;362;0
111;23;36;363;0
112;26;40;362;0
113;14;37;362;0
114;24;36;361;0
115;22;23;360;0
116;19;36;365;0
117;15;50;364;0
118;22;35;357;0
119;22;36;364;0
120;15;36;364;0
121;22;36;363;0
122;22;40;363;0
123;13;36;360;0
124;21;32;362;0
125;22;38;363;0
126;18;36;362;0
127;16;55;362;0
128;21;36;362;0
129;21;36;362;0
130;15;36;362;0
131;21;35;362;0
132;22;39;363;0
133;15;36;367;0
134;24;35;364;0
135;24;20;364;0
136;16;36;369;0
137;15;59;365;0
138;21;35;348;0
139;20;36;361;0
140;14;36;363;0
141;21;36;362;0
142;22;38;362;0
143;15;35;366;0
144;22;35;362;0
145;20;20;362;0
146;12;37;363;0
147;16;53;362;0
148;25;41;358;0
149;22;36;362;0
150;15;36;362;0
151;22;34;362;0
152;22;39;363;0
153;14;36;365;0
154;1;32;364;0
155;22;44;364;0
156;35;36;363;0
157;16;23;363;0
158;24;36;361;0
159;21;37;362;0
160;15;35;361;0
161;21;35;358;0
162;21;34;362;0
163;12;36;360;0
164;10;32;364;0
165;21;43;363;0
166;35;36;363;0
167;16;34;363;0
168;21;35;363;0
169;22;37;363;0
170;14;36;360;0
171;31;36;361;0
172;22;36;363;0
173;12;35;347;0
174;31;32;362;0
175;21;35;364;0
176;25;37;362;0
177;15;36;365;0
178;22;36;362;0
179;22;36;361;0
180;16;36;363;0
181;21;35;362;0
182;22;34;364;0
183;13;35;361;0
184;1;37;358;0
185;21;48;359;0
186;23;36;366;0
187;16;37;363;0
188;22;36;362;0
189;21;36;361;0
190;15;38;364;0
191;24;37;362;0
192;22;38;362;0
193;15;36;368;0
194;25;37;363;0
195;21;25;362;0
196;17;36;362;0
197;15;55;362;0
198;21;35;350;0
199;22;37;362;0
200;15;36;363;0
201;24;37;362;0
202;22;35;362;0
203;12;36;360;0
204;25;35;365;0
205;21;38;361;0
206;16;37;365;0
207;14;50;367;0
208;21;35;366;0
209;22;36;362;0
210;15;36;362;0
211;21;35;363;0
212;22;37;362;0
213;15;37;362;0
214;26;36;364;0
215;21;32;362;0
216;10;37;348;0
217;32;31;362;0
218;21;36;361;0
219;22;35;362;0
220;16;34;364;0
221;21;35;364;0
222;21;36;362;0
223;15;36;363;0
224;26;36;364;0
225;21;41;365;0
226;16;37;365;0
227;21;34;363;0
228;20;35;360;0
229;22;36;362;0
230;20;40;363;0
231;20;35;363;0
232;21;34;362;0
233;15;36;363;0
234;21;35;362;0
235;21;33;364;0
236;12;36;356;0
237;12;31;363;0
238;21;34;363;0
239;47;36;362;0
240;16;34;362;0
241;21;36;364;0
242;22;36;362;0
243;15;37;366;0
244;21;34;362;0
245;22;40;365;0
246;15;36;368;0
247;3;36;363;0
248;22;49;357;0
249;15;36;362;0
250;15;33;360;0
251;22;35;361;0
252;21;37;362;0
253;9;34;362;0
254;25;36;361;0
255;21;35;362;0
256;13;36;361;0
257;25;37;362;0
258;22;36;359;0
259;22;36;361;0
260;16;35;362;0
261;21;35;365;0
262;22;38;364;0
263;13;36;364;0
264;27;35;362;0
265;22;18;361;0
266;10;39;360;0
267;16;45;362;0
268;21;36;364;0
269;21;35;361;0
270;16;36;362;0
271;21;35;362;0
272;23;39;363;0
273;13;37;361;0
274;25;36;362;0
275;21;46;356;0
276;35;36;363;0
277;16;24;364;0
278;21;35;362;0
279;22;36;362;0
280;15;37;361;0
281;26;35;362;0
282;22;23;360;0
283;17;36;371;0
284;16;54;362;0
285;22;36;354;0
286;22;36;362;0
287;16;36;364;0
288;24;36;364;0
289;28;42;363;0
290;14;36;364;0
291;24;32;362;0
292;22;35;374;0
293;22;36;362;0
294;16;36;363;0
295;23;36;362;0
296;22;37;362;0
297;13;35;360;0
298;0;33;362;0
299;22;38;365;0
300;45;35;363;0
301;16;33;364;0
302;21;35;362;0
303;22;36;362;0
304;15;37;363;0
305;24;34;364;0
306;22;11;361;0
307;13;36;373;0
308;16;48;365;0
309;21;35;361;0
310;22;37;365;0
311;15;36;362;0
312;26;40;362;0
313;22;41;363;0
314;11;36;360;0
315;26;32;365;0
316;22;37;371;0
317;3;36;364;0
318;16;36;363;0
319;22;36;362;0
320;21;37;362;0
321;14;36;362;0
322;14;35;362;0
323;21;45;362;0
324;29;37;362;0
325;15;22;358;0
326;20;36;364;0
327;21;36;364;0
328;15;37;365;0
329;23;33;362;0
330;21;21;359;0
331;10;36;363;0
332;16;31;363;0
333;22;34;362;0
334;22;37;363;0
335;20;37;361;0
336;21;34;361;0
337;22;40;362;0
338;17;36;371;0
339;15;44;363;0
340;20;36;365;0
341;21;36;362;0
342;15;36;362;0
343;22;36;362;0
344;22;40;364;0
345;15;36;365;0
346;12;32;364;0
347;21;32;358;0
348;21;31;360;0
349;15;36;365;0
350;21;35;364;0
351;21;37;362;0
352;16;37;363;0
353;24;35;364;0
354;22;31;362;0
355;13;36;362;0
356;21;42;364;0
357;21;35;368;0
358;2;37;364;0
359;16;38;362;0
360;22;35;361;0
361;21;37;363;0
362;14;36;363;0
363;26;35;362;0
364;22;25;360;0
365;16;35;375;0
366;16;44;362;0
367;22;34;359;0
368;19;37;365;0
369;15;37;362;0
370;21;35;362;0
371;16;41;362;0
372;16;36;368;0
373;13;32;365;0
374;21;48;362;0
375;15;37;362;0
376;16;32;365;0
377;21;35;360;0
378;22;37;363;0
379;15;37;365;0
380;22;34;363;0
381;22;37;365;0
382;11;35;357;0
383;27;37;364;0
384;22;31;354;0
385;25;36;365;0
386;17;38;366;0
387;21;35;362;0
388;22;37;362;0
389;15;36;361;0
390;25;35;362;0
391;21;13;358;0
392;11;35;376;0
393;16;53;362;0
394;22;36;363;0
395;20;36;364;0
396;16;35;362;0
397;24;36;362;0
398;23;36;363;0
399;13;35;365;0
400;30;35;362;0
401;23;29;361;0
402;18;36;370;0
403;16;57;363;0
404;21;36;364;0
405;20;37;365;0
406;15;35;364;0
407;19;38;360;0
408;22;38;362;0
409;15;36;366;0
410;18;32;365;0
411;22;27;360;0
412;19;36;365;0
413;15;50;363;0
414;22;36;360;0
