time;ADC1_Channel_1;ADC1_Channel_2;ADC1_Channel_3;ADC1_Channel_4
680;22;38;362;0
681;24;34;361;0
682;16;35;361;0
683;21;36;362;0
684;21;29;360;0
685;19;37;362;0
686;13;37;366;0
687;22;38;362;0
688;22;35;365;0
689;16;20;363;0
690;31;38;363;0
691;21;41;357;0
692;25;34;361;0
693;15;37;364;0
694;22;40;362;0
695;22;36;361;0
696;17;32;360;0
697;17;37;362;0
698;21;36;360;0
699;3;33;364;0
700;15;38;365;0
701;21;40;361;0
702;23;35;363;0
703;15;36;363;0
704;23;37;361;0
705;21;37;365;0
706;0;37;362;0
707;14;37;369;0
708;21;41;362;0
709;23;37;362;0
710;16;36;362;0
711;25;37;362;0
712;22;37;363;0
713;0;37;361;0
714;14;37;368;0
715;20;40;364;0
716;24;36;362;0
717;16;36;363;0
718;22;34;362;0
719;20;38;366;0
720;10;36;362;0
721;15;37;362;0
722;22;39;362;0
723;22;36;362;0
724;15;38;362;0
725;20;37;361;0
726;21;36;357;0
727;11;32;362;0
728;15;36;363;0
729;22;40;362;0
730;23;37;363;0
731;16;36;365;0
732;21;37;362;0
733;22;39;366;0
734;24;38;362;0
735;14;38;366;0
736;22;39;363;0
737;23;35;363;0
738;15;37;361;0
739;0;44;360;0
740;21;37;371;0
741;20;34;363;0
742;12;37;365;0
743;22;39;363;0
744;23;37;360;0
745;15;36;361;0
746;20;36;362;0
747;22;36;360;0
748;28;36;365;0
749;15;37;370;0
750;22;38;363;0
751;20;37;362;0
752;15;37;362;0
753;22;37;361;0
754;24;36;381;0
755;17;36;362;0
756;11;37;357;0
757;21;36;362;0
758;20;37;364;0
759;15;34;362;0
760;22;37;362;0
761;21;40;362;0
762;15;58;362;0
763;13;37;367;0
764;22;10;364;0
765;27;34;364;0
766;16;37;364;0
767;22;39;363;0
768;22;37;363;0
769;16;20;362;0
770;29;37;362;0
771;22;50;360;0
772;15;36;364;0
773;13;38;365;0
774;22;36;362;0
775;22;38;363;0
776;16;37;362;0
777;28;37;364;0
778;21;41;362;0
779;14;36;362;0
780;14;37;368;0
781;18;46;368;0
782;22;37;362;0
783;15;37;364;0
784;27;37;362;0
785;21;37;356;0
786;0;37;361;0
787;15;37;368;0
788;22;40;363;0
789;23;36;364;0
790;16;37;362;0
791;11;38;362;0
792;22;36;365;0
793;21;40;362;0
794;11;38;351;0
795;22;41;360;0
796;22;32;365;0
797;15;36;361;0
798;22;38;363;0
799;21;36;361;0
800;15;31;362;0
801;23;36;364;0
802;21;18;365;0
803;23;33;365;0
804;15;37;365;0
805;16;32;368;0
806;20;35;362;0
807;16;37;363;0
808;22;37;362;0
809;21;37;360;0
810;23;38;362;0
811;11;36;357;0
812;21;43;361;0
813;20;37;362;0
814;15;37;363;0
815;23;37;362;0
816;21;37;363;0
817;16;38;363;0
818;13;37;347;0
819;21;40;360;0
820;21;38;364;0
821;16;36;361;0
822;27;33;367;0
823;20;35;361;0
824;15;33;362;0
825;21;37;364;0
826;21;21;363;0
827;25;37;362;0
828;13;36;363;0
829;20;39;365;0
830;21;37;362;0
831;15;37;362;0
832;0;41;362;0
833;20;35;362;0
834;23;34;364;0
835;12;37;370;0
836;21;39;362;0
837;23;36;362;0
838;13;38;362;0
839;20;38;365;0
840;21;36;364;0
841;14;50;362;0
842;10;36;366;0
843;20;24;362;0
844;25;35;362;0
845;14;37;362;0
846;21;38;364;0
847;16;36;362;0
848;14;44;359;0
849;13;38;363;0
850;21;34;358;0
851;29;36;362;0
852;15;36;364;0
853;20;38;363;0
854;20;36;363;0
855;14;34;362;0
856;26;37;362;0
857;21;36;364;0
858;5;34;361;0
859;15;37;362;0
860;22;39;362;0
861;24;37;365;0
862;14;38;362;0
863;21;37;362;0
864;21;37;350;0
865;16;56;362;0
866;10;36;372;0
867;20;30;360;0
868;22;36;362;0
869;12;36;363;0
870;22;38;363;0
871;21;36;363;0
872;16;30;364;0
873;16;38;361;0
874;21;48;359;0
875;13;34;365;0
876;13;37;367;0
877;27;38;362;0
878;21;36;361;0
879;15;37;362;0
880;21;37;361;0
881;20;37;361;0
882;15;45;362;0
883;16;37;366;0
884;21;23;364;0
885;27;35;363;0
886;15;37;362;0
887;20;40;365;0
888;21;34;362;0
889;14;37;362;0
890;28;37;364;0
891;21;46;360;0
892;8;37;362;0
893;13;37;362;0
894;22;42;362;0
895;22;36;362;0
896;15;36;364;0
897;21;37;362;0
898;20;36;362;0
899;15;48;364;0
900;16;36;364;0
901;21;32;364;0
902;24;34;362;0
903;14;37;363;0
904;21;37;363;0
905;17;40;358;0
906;15;35;362;0
907;47;37;362;0
908;21;38;364;0
909;8;33;362;0
910;15;36;362;0
911;23;41;362;0
912;21;36;362;0
913;15;37;361;0
914;0;36;362;0
915;21;37;368;0
916;22;39;363;0
917;10;37;353;0
918;22;40;362;0
919;22;37;362;0
920;15;37;363;0
921;18;36;362;0
922;22;35;363;0
923;16;37;364;0
924;16;37;359;0
925;21;52;364;0
926;15;33;362;0
927;13;36;358;0
928;21;39;363;0
929;21;36;362;0
930;15;37;362;0
931;21;37;364;0
932;22;35;376;0
933;22;38;364;0
934;11;36;357;0
935;22;40;360;0
936;21;36;364;0
937;16;38;362;0
938;22;38;363;0
939;21;36;356;0
940;17;58;362;0
941;14;36;369;0
942;21;13;362;0
943;24;34;362;0
944;15;37;366;0
945;21;38;363;0
946;21;36;362;0
947;15;24;362;0
948;46;36;356;0
949;21;41;367;0
950;5;32;365;0
951;10;37;362;0
952;22;40;363;0
953;20;37;363;0
954;15;36;363;0
955;20;38;362;0
956;21;37;360;0
957;14;44;362;0
958;15;38;356;0
959;21;39;361;0
960;18;35;362;0
961;15;37;365;0
962;21;37;362;0
963;21;36;362;0
964;14;32;362;0
965;35;40;366;0
966;21;39;360;0
967;19;30;361;0
968;15;38;367;0
969;22;36;363;0
970;22;36;362;0
971;16;38;362;0
972;1;37;362;0
973;16;36;370;0
974;22;37;364;0
975;10;37;360;0
976;22;43;366;0
977;20;37;363;0
978;15;38;363;0
979;21;37;362;0
980;21;37;362;0
981;15;50;362;0
982;19;37;374;0
983;22;10;362;0
984;26;35;362;0
985;14;37;364;0
986;22;38;364;0
987;22;36;363;0
988;15;37;362;0
989;2;41;365;0
990;22;38;361;0
991;19;37;362;0
992;15;37;360;0
993;21;35;358;0
994;22;35;362;0
995;15;37;362;0
996;21;39;362;0
997;20;36;360;0
998;15;59;362;0
999;10;38;368;0
1000;21;31;359;0
1001;17;36;364;0
1002;15;36;361;0
1003;21;44;363;0
1004;20;35;364;0
1005;16;31;362;0
1006;31;36;362;0
1007;21;49;364;0
1008;16;36;363;0
1009;14;36;366;0
1010;21;37;362;0
1011;22;36;361;0
1012;14;37;363;0
1013;14;37;362;0
1014;21;37;367;0
1015;20;34;365;0
1016;14;37;371;0
1017;21;38;362;0
1018;22;37;362;0
1019;14;35;361;0
1020;20;32;368;0
1021;20;36;360;0
1022;15;35;363;0
1023;14;37;363;0
1024;20;49;363;0
1025;24;33;363;0
1026;13;37;366;0
1027;21;37;362;0
1028;23;36;362;0
1029;12;41;363;0
1030;3;37;362;0
1031;21;39;371;0
1032;26;34;362;0
1033;15;37;357;0
1034;21;40;363;0
1035;20;35;362;0
1036;16;37;362;0
1037;21;37;362;0
1038;22;36;355;0
1039;14;49;363;0
1040;16;37;370;0
1041;21;25;359;0
1042;20;37;365;0
1043;14;36;362;0
1044;20;36;357;0
1045;21;36;362;0
1046;15;35;361;0
1047;26;38;365;0
1048;21;36;367;0
1049;22;35;364;0
1050;12;37;361;0
1051;22;42;362;0
1052;21;37;364;0
1053;15;37;361;0
1054;21;37;363;0
1055;22;36;367;0
1056;16;42;363;0
1057;16;37;361;0
1058;20;22;362;0
1059;24;36;362;0
1060;13;38;364;0
1061;18;44;361;0
1062;20;36;363;0
1063;15;34;362;0
1064;33;38;364;0
1065;21;51;364;0
1066;10;36;362;0
1067;14;37;362;0
1068;22;40;361;0
1069;22;35;362;0
1070;16;38;363;0
1071;24;38;362;0
1072;22;37;360;0
1073;11;33;366;0
1074;15;37;360;0
1075;21;38;362;0
1076;23;37;362;0
1077;15;36;361;0
1078;19;32;364;0
1079;21;36;360;0
1080;27;37;361;0
1081;14;38;368;0
1082;22;41;364;0
1083;20;36;362;0
1084;15;37;362;0
1085;20;36;362;0
1086;21;36;381;0
1087;18;41;361;0
1088;13;37;350;0
1089;21;40;360;0
1090;21;37;363;0
1091;16;36;360;0
1092;21;38;362;0
1093;22;38;353;0
1094;15;57;363;0
1095;15;37;366;0
1096;22;12;363;0
1097;24;36;361;0
1098;14;36;364;0
1099;21;39;363;0
1100;22;37;363;0
1101;16;37;363;0
1102;17;33;362;0
1103;21;37;360;0
1104;21;38;361;0
1105;12;37;354;0
1106;21;41;362;0
1107;21;37;362;0
1108;15;36;361;0
1109;21;38;355;0
1110;21;36;359;0
1111;16;64;362;0
1112;13;37;372;0
1113;20;25;363;0
1114;23;35;364;0
1115;16;38;364;0
1116;25;40;361;0
1117;20;36;363;0
1118;15;20;366;0
1119;33;38;362;0
1120;21;42;363;0
1121;25;34;362;0
1122;15;38;367;0
1123;22;38;363;0
1124;22;36;362;0
1125;17;38;362;0
1126;16;38;365;0
1127;23;32;374;0
1128;15;49;361;0
1129;16;37;357;0
1130;23;21;363;0
1131;17;35;362;0
1132;15;37;366;0
1133;22;38;364;0
1134;20;36;362;0
1135;16;38;363;0
1136;2;37;362;0
1137;22;38;366;0
1138;35;32;362;0
1139;13;36;367;0
1140;18;38;361;0
1141;20;36;362;0
1142;15;36;361;0
1143;21;38;363;0
1144;22;36;361;0
1145;14;32;368;0
1146;27;38;363;0
1147;21;30;360;0
1148;29;37;362;0
1149;12;36;365;0
1150;21;39;364;0
1151;21;36;363;0
1152;16;36;363;0
1153;3;37;362;0
1154;15;34;367;0
1155;16;36;362;0
1156;12;36;351;0
1157;20;36;360;0
1158;19;36;365;0
1159;14;36;361;0
1160;20;37;363;0
1161;22;36;364;0
1162;15;28;362;0
1163;37;37;365;0
1164;22;39;362;0
1165;24;35;362;0
1166;13;37;365;0
1167;17;39;361;0
1168;23;35;363;0
1169;15;37;362;0
1170;6;36;361;0
1171;22;36;373;0
1172;26;42;368;0
1173;11;40;365;0
1174;21;35;368;0
1175;24;37;364;0
1176;16;37;365;0
1177;21;36;363;0
1178;21;36;356;0
1179;16;50;362;0
1180;18;38;373;0
1181;22;12;361;0
1182;27;35;362;0
1183;14;37;363;0
1184;17;38;361;0
1185;22;37;362;0
1186;16;35;361;0
1187;17;37;361;0
1188;26;33;360;0
1189;0;37;362;0
1190;13;37;363;0
1191;21;37;363;0
1192;24;37;362;0
1193;15;37;362;0
1194;14;37;364;0
1195;21;35;364;0
1196;31;33;363;0
1197;16;37;362;0
1198;20;38;362;0
1199;25;36;364;0
1200;15;38;364;0
1201;21;37;358;0
1202;20;36;354;0
1203;15;54;363;0
1204;13;37;366;0
1205;21;11;364;0
1206;28;34;364;0
1207;16;36;363;0
1208;21;38;363;0
1209;20;36;361;0
1210;15;24;363;0
1211;42;37;362;0
1212;22;47;357;0
1213;13;37;364;0
1214;13;36;365;0
1215;22;39;361;0
1216;24;37;362;0
1217;14;37;363;0
1218;12;37;362;0
1219;22;36;370;0
1220;18;40;364;0
1221;15;36;358;0
1222;20;32;362;0
1223;27;36;362;0
1224;14;37;362;0
1225;22;39;366;0
1226;21;36;362;0
1227;15;18;362;0
1228;29;36;363;0
1229;21;47;358;0
1230;12;37;364;0
1231;13;36;360;0
1232;21;40;362;0
1233;23;35;362;0
1234;14;37;363;0
1235;22;38;365;0
1236;22;36;366;0
1237;15;59;361;0
1238;18;36;376;0
1239;21;31;361;0
1240;28;34;362;0
1241;14;38;360;0
1242;21;34;365;0
1243;20;37;363;0
1244;14;37;366;0
1245;20;36;362;0
1246;22;37;364;0
1247;15;48;362;0
1248;10;38;344;0
1249;21;34;362;0
1250;18;38;364;0
1251;16;37;363;0
1252;21;36;365;0
1253;20;36;362;0
1254;15;27;362;0
1255;44;30;357;0
1256;22;39;364;0
1257;0;35;362;0
1258;14;37;359;0
1259;22;40;362;0
1260;21;36;363;0
1261;15;37;363;0
1262;18;41;364;0
1263;21;36;374;0
1264;16;42;362;0
1265;10;37;352;0
1266;19;39;362;0
1267;26;35;365;0
1268;15;37;364;0
1269;22;40;364;0
1270;22;35;364;0
1271;15;35;364;0
1272;24;37;361;0
1273;21;36;366;0
1274;20;36;363;0
1275;18;39;364;0
1276;21;35;361;0
1277;20;37;362;0
1278;15;37;363;0
1279;21;37;362;0
1280;22;36;362;0
1281;15;34;365;0
1282;24;38;363;0
1283;21;24;364;0
1284;26;34;362;0
1285;14;37;366;0
1286;21;40;364;0
1287;21;36;364;0
1288;20;36;362;0
1289;5;38;361;0
1290;22;41;360;0
1291;25;38;357;0
1292;14;36;367;0
1293;22;40;363;0
1294;20;36;362;0
1295;15;37;365;0
1296;21;38;363;0
1297;21;36;362;0
1298;15;46;362;0
1299;13;37;360;0
1300;21;25;362;0
1301;19;35;363;0
1302;14;37;360;0
1303;22;38;365;0
1304;21;35;362;0
1305;16;38;363;0
1306;14;38;363;0
1307;22;37;360;0
1308;12;36;362;0
1309;14;36;364;0
1310;22;39;360;0
1311;23;36;362;0
1312;15;36;365;0
1313;20;36;362;0
1314;22;37;371;0
1315;33;32;362;0
1316;13;37;366;0
1317;22;35;361;0
1318;21;37;362;0
1319;15;36;363;0
1320;22;37;363;0
1321;21;35;362;0
1322;15;34;362;0
1323;24;38;362;0
1324;22;27;364;0
1325;26;33;362;0
1326;9;35;366;0
1327;22;37;361;0
1328;22;37;365;0
1329;14;37;359;0
1330;8;37;364;0
1331;21;36;360;0
1332;19;36;361;0
1333;13;36;354;0
1334;22;41;363;0
1335;22;34;362;0
1336;16;38;361;0
1337;22;37;364;0
1338;22;36;355;0
1339;16;49;362;0
1340;18;37;374;0
1341;21;10;365;0
1342;28;34;363;0
1343;12;39;366;0
1344;22;37;362;0
1345;22;37;364;0
1346;16;32;368;0
1347;45;36;362;0
1348;21;34;363;0
1349;0;36;363;0
1350;13;37;366;0
1351;21;38;361;0
1352;21;37;362;0
1353;14;38;365;0
1354;21;38;362;0
