time;ADC1_Channel_1;ADC1_Channel_2;ADC1_Channel_3;ADC1_Channel_4
369;16;36;362;0
370;21;40;362;0
371;15;36;364;0
372;22;36;366;0
373;16;36;369;0
374;23;36;364;0
375;12;37;343;0
376;23;37;365;0
377;24;37;361;0
378;29;36;362;0
379;21;36;362;0
380;25;39;366;0
381;21;39;362;0
382;16;36;364;0
383;22;38;363;0
384;15;37;364;0
385;22;48;363;0
386;16;37;365;0
387;21;36;365;0
388;13;37;360;0
389;20;36;362;0
390;15;36;362;0
391;25;35;362;0
392;18;37;363;0
393;0;32;363;0
394;23;40;362;0
395;15;59;364;0
396;21;39;362;0
397;16;36;361;0
398;22;38;361;0
399;16;37;364;0
400;21;35;360;0
401;12;37;360;0
402;21;36;363;0
403;11;37;362;0
404;16;35;362;0
405;19;37;362;0
406;8;32;364;0
407;22;37;364;0
408;16;50;363;0
409;22;35;364;0
410;16;36;364;0
411;21;43;360;0
412;15;37;363;0
413;22;36;350;0
414;12;37;361;0
415;22;36;361;0
416;19;36;363;0
417;30;31;361;0
418;19;36;361;0
419;2;32;364;0
420;22;38;361;0
421;16;49;363;0
422;21;33;364;0
423;16;37;364;0
424;22;20;364;0
425;15;36;361;0
426;22;36;366;0
427;14;37;367;0
428;22;36;363;0
429;16;36;365;0
430;20;41;362;0
431;17;37;363;0
432;26;36;365;0
433;22;36;362;0
434;31;32;363;0
435;22;40;363;0
436;16;36;363;0
437;23;39;366;0
438;16;37;361;0
439;22;45;360;0
440;17;36;363;0
441;22;37;360;0
442;14;36;368;0
443;21;34;361;0
444;10;38;365;0
445;24;37;362;0
446;22;36;362;0
447;27;36;363;0
448;22;36;362;0
449;16;41;362;0
450;22;37;361;0
451;15;34;361;0
452;21;20;359;0
453;12;38;363;0
454;21;36;365;0
455;14;37;365;0
456;21;36;364;0
457;11;36;367;0
458;20;34;365;0
459;18;36;365;0
460;20;33;363;0
461;21;38;363;0
462;16;48;362;0
463;21;37;362;0
464;15;36;363;0
465;22;48;364;0
466;8;37;364;0
467;21;36;356;0
468;13;37;362;0
469;21;36;363;0
470;18;36;361;0
471;19;35;362;0
472;21;37;363;0
473;14;33;362;0
474;21;37;364;0
475;15;37;363;0
476;20;31;361;0
477;15;37;362;0
478;21;37;360;0
479;14;35;362;0
480;20;37;349;0
481;15;37;365;0
482;21;36;362;0
483;23;36;363;0
484;22;36;362;0
485;21;35;364;0
486;6;33;363;0
487;20;37;362;0
488;15;34;362;0
489;20;32;362;0
490;16;36;364;0
491;21;37;358;0
492;8;34;359;0
493;22;36;356;0
494;16;37;364;0
495;20;36;364;0
496;17;37;365;0
497;20;34;362;0
498;17;36;362;0
499;23;36;363;0
500;22;37;362;0
501;15;47;365;0
502;21;34;363;0
503;15;36;364;0
504;22;32;361;0
505;15;37;357;0
506;21;36;364;0
507;13;34;361;0
508;21;35;364;0
509;11;37;364;0
510;22;37;362;0
511;14;37;364;0
512;3;36;365;0
513;22;38;362;0
514;16;64;362;0
515;19;40;362;0
516;15;38;362;0
517;22;33;358;0
518;15;36;363;0
519;23;36;362;0
520;15;37;370;0
521;21;36;362;0
522;10;37;364;0
523;24;36;362;0
524;20;40;366;0
525;28;35;362;0
526;22;38;362;0
527;16;44;362;0
528;23;37;361;0
529;15;35;362;0
530;22;25;361;0
531;15;37;364;0
532;22;35;380;0
533;15;38;368;0
534;19;36;363;0
535;19;35;367;0
536;25;37;363;0
537;10;38;364;0
538;0;34;364;0
539;23;40;363;0
540;16;60;361;0
541;22;36;363;0
542;16;36;364;0
543;21;43;358;0
544;14;37;362;0
545;21;36;368;0
546;13;37;357;0
547;21;36;362;0
548;32;42;361;0
549;24;34;364;0
550;24;38;361;0
551;24;33;362;0
552;22;36;363;0
553;16;24;362;0
554;22;30;364;0
555;16;37;363;0
556;21;37;378;0
557;16;37;366;0
558;23;37;363;0
559;13;35;373;0
560;25;36;363;0
561;9;36;362;0
562;27;34;362;0
563;22;37;364;0
564;17;47;362;0
565;22;37;366;0
566;15;26;362;0
567;21;31;360;0
568;15;37;361;0
569;22;36;359;0
570;14;36;362;0
571;21;36;362;0
572;10;37;354;0
573;23;36;362;0
574;27;37;362;0
575;28;35;362;0
576;22;38;362;0
577;23;41;362;0
578;26;36;361;0
579;15;35;364;0
580;22;24;362;0
581;16;37;363;0
582;22;36;366;0
583;13;36;362;0
584;21;36;359;0
585;10;37;348;0
586;21;41;367;0
587;42;37;361;0
588;18;34;361;0
589;21;36;363;0
590;33;33;363;0
591;21;36;365;0
592;16;36;362;0
593;22;27;360;0
594;15;36;364;0
595;20;35;362;0
596;15;36;364;0
597;22;34;362;0
598;14;37;344;0
599;22;36;361;0
600;19;36;363;0
601;20;36;362;0
602;21;38;362;0
603;18;38;363;0
604;22;37;363;0
605;16;19;363;0
606;22;32;363;0
607;15;36;368;0
608;22;36;364;0
609;16;37;366;0
610;28;34;361;0
611;15;36;363;0
612;21;37;362;0
613;32;37;362;0
614;26;35;361;0
615;21;35;364;0
616;5;32;362;0
617;21;37;362;0
618;16;48;362;0
619;21;36;368;0
620;15;36;363;0
621;22;52;363;0
622;14;36;362;0
623;22;35;375;0
624;13;35;358;0
625;22;36;362;0
626;16;38;361;0
627;21;36;362;0
628;19;37;362;0
629;27;34;363;0
630;21;37;363;0
631;20;35;362;0
632;22;40;362;0
633;16;38;364;0
634;17;33;360;0
635;15;36;362;0
636;22;38;358;0
637;14;36;358;0
638;21;37;361;0
639;20;37;347;0
640;24;36;365;0
641;18;38;362;0
642;19;34;362;0
643;22;38;362;0
644;17;36;363;0
645;25;31;358;0
646;15;34;362;0
647;22;29;360;0
648;14;36;362;0
649;22;35;370;0
650;13;36;362;0
651;21;36;362;0
652;19;36;368;0
653;23;36;362;0
654;18;37;362;0
655;3;30;363;0
656;21;38;362;0
657;17;64;363;0
658;21;40;358;0
659;16;38;362;0
660;21;40;359;0
661;15;38;360;0
662;22;36;367;0
663;14;37;368;0
664;22;35;362;0
665;24;37;362;0
666;20;32;365;0
667;20;37;361;0
668;8;33;363;0
669;21;38;362;0
670;16;58;362;0
671;22;42;362;0
672;15;37;362;0
673;22;39;360;0
674;15;36;365;0
675;21;31;367;0
676;14;36;362;0
677;22;36;362;0
678;22;37;365;0
679;24;35;363;0
680;20;34;361;0
681;0;37;362;0
682;23;38;366;0
683;17;31;361;0
684;22;31;361;0
685;15;37;362;0
686;22;37;357;0
687;14;37;364;0
688;22;37;364;0
689;10;38;352;0
690;17;36;362;0
691;27;36;364;0
692;13;35;361;0
693;22;36;367;0
694;16;64;362;0
695;22;41;362;0
696;16;36;364;0
697;22;45;358;0
698;14;37;360;0
699;22;36;351;0
700;12;37;349;0
701;22;36;364;0
702;29;37;362;0
703;25;35;362;0
704;16;34;365;0
705;28;39;363;0
706;22;36;362;0
707;17;33;363;0
708;22;31;362;0
709;15;36;363;0
710;22;37;359;0
711;14;35;361;0
712;21;35;359;0
713;12;36;356;0
714;21;39;362;0
715;47;37;362;0
716;21;34;362;0
717;22;36;362;0
718;20;36;363;0
719;22;39;362;0
720;16;42;358;0
721;22;33;361;0
722;15;33;363;0
723;22;36;357;0
724;15;36;366;0
725;23;36;354;0
726;13;37;358;0
727;21;36;363;0
728;50;35;362;0
729;20;33;361;0
730;21;37;362;0
731;26;37;364;0
732;23;40;362;0
733;15;23;362;0
734;22;29;365;0
735;16;37;362;0
736;23;36;372;0
737;14;36;363;0
738;21;36;363;0
739;17;37;366;0
740;22;36;364;0
741;19;36;363;0
742;8;35;366;0
743;22;37;362;0
744;21;58;362;0
745;22;41;360;0
746;15;36;362;0
747;21;50;358;0
748;15;36;364;0
749;22;35;369;0
750;14;36;362;0
751;21;35;362;0
752;12;37;364;0
753;22;36;365;0
754;18;37;365;0
755;13;34;361;0
756;22;37;361;0
757;18;37;362;0
758;21;43;368;0
759;15;34;362;0
760;17;23;360;0
761;15;37;365;0
762;22;38;360;0
763;14;37;361;0
764;22;40;352;0
765;14;38;362;0
766;22;36;362;0
767;16;36;363;0
768;25;37;363;0
769;26;40;363;0
770;8;36;362;0
771;22;36;363;0
772;15;49;362;0
773;22;33;363;0
774;15;36;362;0
775;20;47;365;0
776;16;36;366;0
777;21;36;367;0
778;13;37;360;0
779;21;36;364;0
780;9;36;363;0
781;20;34;362;0
782;11;36;362;0
783;13;35;362;0
784;22;37;362;0
785;16;37;363;0
786;21;32;358;0
787;15;30;362;0
788;22;31;364;0
789;15;37;362;0
790;21;36;363;0
791;15;36;366;0
792;22;36;361;0
793;12;36;353;0
794;21;36;362;0
795;46;37;362;0
796;22;35;363;0
797;22;37;362;0
798;20;40;363;0
799;22;39;363;0
800;16;33;363;0
801;22;21;359;0
802;15;36;358;0
803;22;35;367;0
804;9;36;361;0
805;22;36;364;0
806;18;37;366;0
807;21;36;363;0
808;14;37;364;0
809;3;35;363;0
810;22;38;363;0
811;15;55;362;0
812;22;41;361;0
813;21;32;362;0
814;21;38;360;0
815;15;37;364;0
816;21;36;354;0
817;12;37;359;0
818;22;36;362;0
819;24;36;363;0
820;24;34;362;0
821;20;36;364;0
822;0;33;362;0
823;21;38;363;0
824;16;52;363;0
825;20;41;361;0
826;18;36;366;0
827;20;28;362;0
828;14;37;361;0
829;21;36;374;0
830;12;36;360;0
831;21;36;362;0
832;15;36;349;0
833;21;35;360;0
834;37;37;364;0
835;22;36;363;0
836;22;38;362;0
837;23;38;361;0
838;22;39;362;0
839;14;35;368;0
840;20;32;361;0
841;15;36;363;0
842;21;37;358;0
843;16;37;365;0
844;22;35;352;0
845;13;36;362;0
846;22;36;365;0
847;28;37;362;0
848;22;40;367;0
849;19;37;362;0
850;11;39;363;0
851;22;37;364;0
852;15;41;362;0
853;21;40;362;0
854;15;34;364;0
855;22;29;358;0
856;15;38;362;0
857;22;37;366;0
858;14;37;366;0
859;21;36;362;0
860;9;37;361;0
861;20;35;362;0
862;19;36;362;0
863;15;34;359;0
864;22;36;362;0
865;14;41;363;0
866;21;43;362;0
867;16;36;364;0
868;21;30;361;0
869;15;37;363;0
870;22;36;365;0
871;13;37;362;0
872;23;36;363;0
873;15;37;372;0
874;24;35;363;0
875;26;37;362;0
876;18;33;362;0
877;22;37;360;0
878;18;38;362;0
879;22;40;364;0
880;16;24;362;0
881;21;25;362;0
882;16;37;362;0
883;22;35;368;0
884;15;35;367;0
885;22;36;362;0
886;14;37;347;0
887;19;36;363;0
888;46;37;365;0
889;20;36;362;0
890;22;35;363;0
891;3;32;362;0
892;21;38;363;0
893;15;31;363;0
894;21;32;362;0
895;15;35;363;0
896;17;39;364;0
897;15;37;365;0
898;22;39;352;0
899;12;37;356;0
900;21;36;362;0
901;29;36;362;0
902;25;36;362;0
903;21;36;364;0
904;9;33;365;0
905;22;37;364;0
906;16;40;362;0
907;22;36;361;0
908;15;37;363;0
909;22;38;358;0
910;14;36;363;0
911;20;36;361;0
912;16;37;364;0
913;24;36;363;0
914;31;37;362;0
915;20;37;362;0
916;21;36;364;0
917;21;41;366;0
918;21;38;361;0
919;16;33;363;0
920;22;42;363;0
921;15;37;362;0
922;21;46;360;0
923;14;33;366;0
924;21;36;369;0
925;11;36;359;0
926;22;36;362;0
927;14;36;362;0
928;20;35;364;0
929;17;36;363;0
930;20;33;362;0
931;21;36;362;0
932;17;36;363;0
933;21;42;363;0
934;16;29;365;0
935;18;36;363;0
936;15;37;362;0
937;22;36;361;0
938;13;37;365;0
939;21;36;362;0
940;12;35;343;0
941;22;36;362;0
942;21;36;362;0
943;17;34;363;0
944;22;36;361;0
945;16;39;364;0
946;21;38;363;0
947;16;22;364;0
948;21;25;362;0
949;15;37;361;0
950;19;40;375;0
951;14;36;364;0
952;20;35;358;0
953;11;36;358;0
954;22;36;365;0
955;18;37;362;0
956;22;37;363;0
957;21;38;361;0
958;26;39;365;0
959;22;40;364;0
960;16;22;362;0
961;21;31;361;0
962;21;38;363;0
963;20;36;377;0
964;15;36;367;0
965;22;35;361;0
966;15;37;372;0
967;25;36;362;0
968;24;36;362;0
969;18;34;364;0
970;22;36;362;0
971;16;35;362;0
972;22;41;364;0
973;16;23;362;0
974;21;27;361;0
975;12;38;362;0
976;21;36;368;0
977;14;36;365;0
978;21;35;360;0
979;11;36;348;0
980;23;36;363;0
981;30;37;362;0
982;23;36;364;0
983;22;37;362;0
984;24;36;364;0
985;22;38;362;0
986;16;38;362;0
987;22;35;360;0
988;15;36;362;0
989;23;37;362;0
990;14;36;360;0
991;21;36;359;0
992;12;35;345;0
993;22;36;362;0
994;28;36;363;0
995;23;35;362;0
996;22;37;363;0
997;25;36;362;0
998;23;36;363;0
999;16;33;363;0
1000;22;41;363;0
1001;16;37;362;0
1002;21;48;356;0
1003;20;41;363;0
1004;23;35;358;0
1005;16;37;369;0
1006;23;36;362;0
1007;18;38;363;0
1008;21;35;362;0
1009;19;36;363;0
1010;3;30;362;0
1011;22;39;362;0
1012;16;59;363;0
1013;24;37;366;0
1014;15;37;364;0
1015;21;17;363;0
1016;14;37;361;0
1017;22;36;373;0
1018;13;35;361;0
1019;20;35;362;0
1020;15;36;372;0
1021;22;35;362;0
1022;23;36;360;0
1023;17;34;362;0
1024;22;38;364;0
1025;17;37;362;0
1026;20;37;363;0
1027;16;22;362;0
1028;21;31;362;0
1029;15;36;364;0
1030;21;36;367;0
1031;13;37;361;0
1032;21;36;362;0
1033;12;37;358;0
1034;22;37;363;0
1035;23;37;362;0
1036;25;35;364;0
1037;25;39;364;0
1038;35;33;362;0
1039;21;37;362;0
1040;16;32;362;0
1041;21;41;362;0
1042;14;35;362;0
1043;22;37;357;0
1044;16;37;365;0
1045;21;36;355;0
1046;12;37;357;0
1047;22;36;364;0
1048;20;36;364;0
1049;24;37;362;0
1050;11;38;364;0
1051;12;34;362;0
1052;21;37;362;0
1053;16;40;363;0
1054;21;35;362;0
1055;15;32;358;0
1056;21;10;360;0
1057;15;36;363;0
1058;22;35;370;0
1059;12;37;361;0
1060;22;36;365;0
1061;16;37;369;0
1062;20;36;365;0
1063;32;35;363;0
1064;18;34;362;0
1065;22;39;362;0
1066;21;35;365;0
1067;21;36;365;0
1068;15;52;362;0
1069;22;37;363;0
1070;15;36;362;0
1071;22;37;358;0
1072;16;36;362;0
1073;21;35;373;0
1074;14;36;369;0
1075;21;35;362;0
1076;10;37;363;0
1077;22;36;362;0
1078;26;36;363;0
1079;17;34;362;0
1080;21;37;365;0
1081;29;37;362;0
1082;21;36;363;0
1083;15;21;363;0
1084;21;34;361;0
1085;15;36;362;0
1086;22;42;366;0
1087;15;37;362;0
1088;21;36;364;0
1089;15;36;365;0
1090;17;38;362;0
1091;10;38;362;0
1092;20;35;362;0
1093;19;37;362;0
1094;8;32;362;0
1095;22;38;363;0
1096;16;57;364;0
1097;22;39;361;0
1098;16;36;362;0
1099;22;21;365;0
1100;14;34;362;0
1101;22;36;367;0
1102;15;36;367;0
1103;21;34;362;0
1104;14;36;345;0
1105;22;36;362;0
1106;40;36;364;0
1107;25;37;365;0
1108;22;36;362;0
1109;0;31;363;0
1110;21;37;367;0
1111;12;54;364;0
1112;22;36;360;0
1113;16;36;361;0
1114;21;20;360;0
1115;16;37;362;0
1116;22;34;374;0
1117;15;36;366;0
1118;22;36;362;0
1119;16;37;364;0
1120;22;37;362;0
1121;30;37;363;0
1122;23;35;362;0
1123;22;37;363;0
1124;0;33;361;0
1125;22;37;362;0
1126;15;52;362;0
1127;22;42;362;0
1128;16;37;363;0
1129;22;28;360;0
1130;15;37;364;0
1131;22;36;372;0
1132;14;37;365;0
1133;21;35;362;0
1134;12;37;370;0
1135;22;35;365;0
1136;18;37;361;0
1137;24;37;360;0
1138;22;38;360;0
1139;28;33;363;0
1140;22;41;362;0
1141;16;40;362;0
1142;21;34;363;0
1143;15;36;363;0
1144;22;40;364;0
1145;14;36;364;0
1146;21;36;364;0
1147;13;35;364;0
1148;22;36;362;0
1149;11;37;363;0
1150;25;35;362;0
1151;12;37;366;0
1152;12;34;362;0
1153;22;38;362;0
1154;16;38;362;0
1155;22;41;364;0
1156;15;33;361;0
1157;22;32;365;0
1158;16;37;362;0
1159;22;40;363;0
1160;15;36;361;0
1161;21;36;368;0
1162;7;39;357;0
1163;23;36;362;0
1164;9;38;361;0
1165;22;34;362;0
1166;19;36;361;0
1167;17;34;362;0
1168;21;37;364;0
1169;17;35;362;0
1170;22;40;363;0
1171;16;49;362;0
1172;22;35;364;0
1173;15;36;364;0
1174;22;18;358;0
1175;20;32;359;0
1176;22;36;374;0
1177;14;37;363;0
1178;21;35;360;0
1179;10;37;346;0
1180;22;36;362;0
1181;24;36;362;0
1182;21;36;362;0
1183;3;36;361;0
1184;19;32;364;0
1185;21;38;363;0
1186;16;45;362;0
1187;22;37;362;0
1188;16;24;361;0
1189;21;25;360;0
1190;16;37;363;0
1191;22;36;358;0
1192;16;37;363;0
1193;22;36;352;0
1194;16;37;365;0
1195;20;37;363;0
1196;14;34;372;0
1197;23;37;363;0
1198;25;37;363;0
1199;24;36;362;0
1200;22;37;362;0
1201;26;33;363;0
1202;22;38;364;0
1203;16;31;363;0
1204;23;39;361;0
1205;15;36;364;0
1206;22;28;362;0
1207;16;35;363;0
1208;21;36;374;0
1209;11;40;358;0
1210;22;36;363;0
1211;11;37;353;0
1212;23;35;362;0
1213;33;34;367;0
1214;25;36;362;0
1215;19;38;362;0
1216;18;37;362;0
1217;22;37;363;0
1218;15;42;364;0
1219;22;42;362;0
1220;15;35;362;0
1221;22;23;363;0
1222;15;36;364;0
1223;22;35;361;0
1224;16;37;365;0
1225;21;36;360;0
1226;10;36;346;0
1227;23;36;363;0
1228;32;37;362;0
1229;20;36;365;0
1230;22;37;362;0
1231;10;32;362;0
1232;22;38;362;0
1233;16;44;363;0
1234;16;34;360;0
1235;15;32;364;0
1236;22;31;362;0
1237;15;38;363;0
1238;21;35;367;0
1239;15;37;365;0
1240;23;36;366;0
1241;13;37;350;0
1242;24;37;362;0
1243;26;35;362;0
1244;19;35;363;0
1245;21;36;365;0
1246;1;34;362;0
1247;22;36;364;0
1248;16;45;364;0
1249;21;40;364;0
1250;15;36;363;0
1251;22;10;360;0
1252;15;37;364;0
1253;21;38;354;0
1254;15;36;366;0
1255;21;35;364;0
1256;12;36;359;0
1257;23;36;362;0
1258;31;33;362;0
1259;26;35;364;0
1260;22;36;362;0
1261;1;34;362;0
1262;21;39;363;0
1263;15;51;363;0
1264;20;40;365;0
1265;15;36;363;0
1266;21;35;358;0
1267;15;36;364;0
1268;22;37;384;0
1269;12;36;360;0
1270;22;36;362;0
1271;13;37;361;0
1272;24;36;362;0
1273;32;37;362;0
1274;29;31;367;0
1275;22;37;362;0
1276;4;32;363;0
1277;22;38;362;0
1278;16;55;361;0
1279;22;37;364;0
1280;15;37;362;0
1281;21;37;359;0
1282;15;37;363;0
1283;21;35;386;0
1284;13;38;359;0
1285;23;37;362;0
1286;15;38;373;0
1287;22;36;363;0
1288;28;36;362;0
1289;28;36;364;0
1290;22;37;364;0
1291;15;44;361;0
1292;22;39;362;0
1293;16;35;361;0
1294;20;28;360;0
1295;12;36;362;0
1296;22;35;380;0
1297;12;37;360;0
1298;21;37;361;0
1299;16;36;366;0
1300;21;36;364;0
1301;18;37;364;0
1302;25;34;364;0
1303;21;36;364;0
1304;28;33;365;0
1305;22;38;362;0
1306;15;36;362;0
1307;21;40;363;0
1308;21;40;362;0
1309;22;49;357;0
1310;14;37;363;0
1311;22;36;359;0
1312;14;37;361;0
1313;21;36;364;0
1314;12;36;365;0
1315;27;40;366;0
1316;2;37;363;0
1317;25;36;365;0
1318;21;37;363;0
1319;16;48;362;0
1320;22;36;363;0
1321;15;37;362;0
1322;22;22;363;0
1323;15;37;363;0
1324;21;35;376;0
1325;14;37;364;0
1326;22;36;362;0
1327;12;38;358;0
1328;20;31;360;0
1329;32;36;362;0
1330;24;33;362;0
1331;21;36;363;0
1332;24;37;365;0
1333;21;36;364;0
1334;16;34;362;0
1335;22;31;363;0
1336;9;33;363;0
1337;22;47;358;0
1338;14;37;361;0
1339;22;36;354;0
1340;15;36;370;0
1341;21;36;364;0
1342;12;37;364;0
1343;21;37;362;0
1344;5;36;361;0
1345;24;34;362;0
1346;17;41;368;0
1347;16;48;364;0
1348;22;41;363;0
1349;15;35;361;0
1350;22;25;360;0
1351;16;37;364;0
1352;22;36;369;0
1353;15;36;367;0
1354;21;36;364;0
