time;ADC1_Channel_1;ADC1_Channel_2;ADC1_Channel_3;ADC1_Channel_4
224;22;37;364;0
225;16;39;346;0
226;16;53;363;0
227;15;35;361;0
228;22;38;365;0
229;16;39;368;0
230;33;38;365;0
231;22;37;348;0
232;21;39;363;0
233;14;37;361;0
234;21;38;362;0
235;22;38;365;0
236;21;39;361;0
237;16;38;364;0
238;20;36;363;0
239;21;29;362;0
240;28;35;359;0
241;16;39;361;0
242;25;39;362;0
243;22;43;364;0
244;11;37;352;0
245;16;54;363;0
246;20;37;363;0
247;21;41;364;0
248;14;38;361;0
249;6;34;363;0
250;17;37;374;0
251;22;38;361;0
252;15;38;364;0
253;23;37;362;0
254;22;22;363;0
255;35;39;364;0
256;15;38;364;0
257;22;38;364;0
258;22;42;363;0
259;14;38;366;0
260;16;49;362;0
261;21;37;357;0
262;23;39;362;0
263;8;32;360;0
264;29;38;365;0
265;21;39;357;0
266;1;40;362;0
267;15;37;361;0
268;26;38;364;0
269;22;14;363;0
270;25;38;363;0
271;16;39;363;0
272;22;38;362;0
273;24;38;362;0
274;11;39;360;0
275;16;39;363;0
276;21;38;360;0
277;22;42;362;0
278;13;39;359;0
279;33;40;364;0
280;21;39;367;0
281;22;41;363;0
282;14;38;361;0
283;28;37;362;0
284;21;41;366;0
285;10;38;362;0
286;19;38;363;0
287;21;38;362;0
288;22;34;361;0
289;12;39;364;0
290;16;37;362;0
291;21;38;362;0
292;22;41;363;0
293;12;39;361;0
294;23;43;362;0
295;22;38;351;0
296;22;39;365;0
297;16;40;365;0
298;12;34;362;0
299;22;36;372;0
300;17;38;364;0
301;15;38;363;0
302;18;36;362;0
303;21;20;366;0
304;44;39;364;0
305;15;38;364;0
306;25;39;364;0
307;22;37;361;0
308;19;39;363;0
309;16;40;363;0
310;22;38;362;0
311;22;42;363;0
312;13;39;364;0
313;16;32;362;0
314;22;37;365;0
315;22;41;362;0
316;16;39;366;0
317;31;34;362;0
318;23;38;367;0
319;22;39;362;0
320;17;40;364;0
321;21;35;365;0
322;21;47;369;0
323;11;38;362;0
324;15;38;362;0
325;24;39;364;0
326;21;30;363;0
327;14;39;362;0
328;16;37;362;0
329;22;39;363;0
330;22;43;362;0
331;14;39;352;0
332;18;46;363;0
333;21;37;360;0
334;22;40;365;0
335;14;38;368;0
336;0;36;362;0
337;21;37;366;0
338;22;39;364;0
339;15;38;362;0
340;20;36;362;0
341;22;52;363;0
342;22;39;362;0
343;16;38;363;0
344;22;38;362;0
345;15;33;363;0
346;15;39;369;0
347;15;33;362;0
348;21;38;362;0
349;22;40;362;0
350;13;38;360;0
351;28;41;363;0
352;22;37;349;0
353;22;38;362;0
354;14;38;366;0
355;16;36;362;0
356;25;38;359;0
357;22;40;362;0
358;14;39;365;0
359;22;38;363;0
360;22;37;359;0
361;39;40;364;0
362;15;38;363;0
363;22;38;362;0
364;22;41;364;0
365;10;39;374;0
366;15;41;362;0
367;22;39;362;0
368;21;41;364;0
369;11;40;361;0
370;16;47;365;0
371;21;36;361;0
372;22;40;362;0
373;14;38;361;0
374;10;34;362;0
375;22;39;375;0
376;23;40;362;0
377;16;38;362;0
378;26;37;362;0
379;22;21;363;0
380;33;39;362;0
381;14;35;362;0
382;23;38;362;0
383;22;43;365;0
384;10;40;368;0
385;16;40;362;0
386;22;38;363;0
387;22;42;363;0
388;12;39;356;0
389;16;44;362;0
390;21;39;354;0
391;24;38;364;0
392;14;39;365;0
393;24;37;361;0
394;21;37;364;0
395;19;39;364;0
396;14;38;363;0
397;24;37;362;0
398;22;18;359;0
399;32;39;363;0
400;15;38;363;0
401;21;38;362;0
402;22;44;365;0
403;10;38;361;0
404;16;37;362;0
405;21;39;363;0
406;22;41;363;0
407;14;38;361;0
408;36;34;363;0
409;22;38;367;0
410;21;39;363;0
411;14;39;364;0
412;19;37;363;0
413;22;39;357;0
414;5;39;362;0
415;16;39;362;0
416;21;36;362;0
417;21;14;361;0
418;22;39;362;0
419;16;37;362;0
420;24;38;364;0
421;22;37;362;0
422;16;39;354;0
423;16;51;362;0
424;21;38;362;0
425;22;41;362;0
426;15;39;363;0
427;13;30;357;0
428;21;38;384;0
429;22;39;368;0
430;15;39;363;0
431;19;36;363;0
432;22;50;360;0
433;25;39;364;0
434;15;38;362;0
435;25;37;363;0
436;21;31;364;0
437;13;39;362;0
438;15;26;361;0
439;22;37;363;0
440;22;42;357;0
441;10;39;362;0
442;15;51;363;0
443;21;38;362;0
444;21;39;362;0
445;16;38;369;0
446;36;35;363;0
447;22;38;351;0
448;21;40;364;0
449;14;39;362;0
450;22;39;362;0
451;21;38;375;0
452;22;39;361;0
453;16;37;363;0
454;27;39;363;0
455;21;52;357;0
456;16;39;364;0
457;14;39;362;0
458;22;38;363;0
459;21;27;363;0
460;32;38;362;0
461;16;39;364;0
462;21;37;363;0
463;21;38;357;0
464;13;38;362;0
465;16;34;362;0
466;24;38;363;0
467;22;40;362;0
468;11;38;352;0
469;15;48;363;0
470;22;37;362;0
471;21;39;362;0
472;14;39;361;0
473;21;52;364;0
474;22;38;362;0
475;22;40;362;0
476;14;39;365;0
477;1;34;363;0
478;21;38;386;0
479;22;40;362;0
480;15;39;361;0
481;22;36;365;0
482;22;52;365;0
483;30;38;363;0
484;16;38;363;0
485;22;38;362;0
486;22;37;359;0
487;15;39;370;0
488;16;56;362;0
489;22;37;363;0
490;22;41;363;0
491;15;40;366;0
492;6;34;364;0
493;22;39;384;0
494;22;39;362;0
495;15;39;361;0
496;28;36;363;0
497;22;51;357;0
498;27;38;362;0
499;16;39;365;0
500;23;38;363;0
501;21;36;362;0
502;18;38;368;0
503;15;26;363;0
504;22;38;363;0
505;22;42;362;0
506;11;40;356;0
507;16;40;364;0
508;21;38;353;0
509;24;43;366;0
510;15;40;366;0
511;4;36;362;0
512;21;38;364;0
513;19;38;362;0
514;16;38;363;0
515;19;36;362;0
516;22;22;363;0
517;43;40;363;0
518;15;39;365;0
519;22;38;362;0
520;22;41;364;0
521;10;38;373;0
522;15;41;367;0
523;21;38;365;0
524;22;42;363;0
525;12;38;357;0
526;17;50;365;0
527;22;38;356;0
528;21;39;364;0
529;13;38;364;0
530;25;37;363;0
531;21;38;366;0
532;12;35;362;0
533;15;40;363;0
534;20;36;362;0
535;21;32;364;0
536;16;38;362;0
537;16;35;363;0
538;21;37;362;0
539;22;40;365;0
540;11;39;359;0
541;16;67;364;0
542;21;38;363;0
543;22;40;362;0
544;12;38;360;0
545;23;42;360;0
546;21;38;366;0
547;22;40;362;0
548;15;39;365;0
549;24;38;361;0
550;21;38;373;0
551;23;38;364;0
552;15;39;365;0
553;24;36;364;0
554;22;48;356;0
555;2;38;362;0
556;15;39;362;0
557;21;38;365;0
558;23;13;361;0
559;33;39;362;0
560;16;39;363;0
561;24;38;362;0
562;22;42;362;0
563;14;39;368;0
564;15;38;363;0
565;21;38;362;0
566;21;41;364;0
567;13;40;360;0
568;34;34;367;0
569;22;38;359;0
570;22;39;362;0
571;15;39;366;0
572;17;34;363;0
573;21;38;367;0
574;15;38;363;0
575;16;39;361;0
576;27;37;364;0
577;22;20;359;0
578;39;39;363;0
579;15;38;362;0
580;22;37;364;0
581;22;36;359;0
582;16;38;371;0
583;16;39;362;0
584;22;37;362;0
585;22;40;362;0
586;15;39;369;0
587;18;38;364;0
588;22;38;366;0
589;22;40;362;0
590;16;38;365;0
591;19;36;362;0
592;23;38;365;0
593;7;39;363;0
594;16;39;363;0
595;26;37;363;0
596;21;20;365;0
597;34;38;363;0
598;16;39;363;0
599;22;37;363;0
600;23;38;362;0
601;15;39;369;0
602;16;40;362;0
603;22;38;364;0
604;22;44;367;0
605;13;39;362;0
606;19;42;363;0
607;22;38;355;0
608;22;39;362;0
609;15;38;365;0
610;15;36;366;0
611;22;39;357;0
612;2;39;362;0
613;16;36;364;0
614;23;37;363;0
615;21;31;364;0
616;17;39;364;0
617;16;37;362;0
618;22;38;361;0
619;22;37;362;0
620;20;44;346;0
621;16;54;362;0
622;21;36;362;0
623;22;41;363;0
624;14;39;368;0
625;25;39;363;0
626;24;33;359;0
627;22;38;363;0
628;15;38;358;0
629;24;38;362;0
630;21;45;360;0
631;22;39;365;0
632;16;39;363;0
633;21;38;361;0
634;21;33;364;0
635;18;39;369;0
636;16;40;363;0
637;23;38;362;0
638;21;38;361;0
639;14;39;364;0
640;20;44;365;0
641;28;39;352;0
642;22;38;362;0
643;13;40;367;0
644;14;34;364;0
645;22;37;370;0
646;10;38;362;0
647;15;39;361;0
648;22;36;362;0
649;22;20;364;0
650;32;39;364;0
651;16;38;362;0
652;23;37;365;0
653;22;37;363;0
654;15;38;372;0
655;15;40;362;0
656;21;37;362;0
657;22;42;361;0
658;13;37;359;0
659;24;42;362;0
660;22;38;350;0
661;22;40;370;0
662;15;38;362;0
663;23;36;364;0
664;22;40;362;0
665;18;38;364;0
666;15;39;365;0
667;26;38;362;0
668;22;29;360;0
669;46;38;362;0
670;15;38;363;0
671;21;38;362;0
672;21;32;361;0
673;19;39;362;0
674;15;33;364;0
675;22;38;362;0
676;14;40;361;0
677;11;38;355;0
678;15;58;364;0
679;21;37;361;0
680;21;41;363;0
681;12;38;363;0
682;21;42;362;0
683;21;38;347;0
684;21;39;364;0
685;16;39;364;0
686;12;36;365;0
687;21;38;366;0
688;10;36;361;0
689;14;38;361;0
690;25;38;362;0
691;21;28;363;0
692;33;40;362;0
693;14;39;362;0
694;20;39;363;0
695;21;40;361;0
696;15;38;368;0
697;16;41;363;0
698;21;38;362;0
699;21;42;362;0
700;12;38;354;0
701;16;50;363;0
702;21;38;357;0
703;22;39;363;0
704;13;38;361;0
705;0;38;362;0
706;21;38;387;0
707;20;38;363;0
708;16;38;363;0
709;27;38;362;0
710;22;39;369;0
711;19;38;361;0
712;15;38;361;0
713;17;36;364;0
714;25;50;359;0
715;27;38;361;0
716;16;38;363;0
717;25;38;365;0
718;21;32;364;0
719;18;40;364;0
720;16;38;362;0
721;21;38;365;0
722;22;43;365;0
723;10;38;357;0
724;15;58;363;0
725;22;38;364;0
726;24;44;366;0
727;14;38;360;0
728;22;43;362;0
729;22;38;358;0
730;22;39;362;0
731;13;39;363;0
732;30;33;361;0
733;22;38;366;0
734;16;39;364;0
735;16;38;363;0
736;23;38;362;0
737;21;20;359;0
738;35;39;363;0
739;17;40;363;0
740;25;38;362;0
741;22;37;361;0
742;15;44;365;0
743;16;39;364;0
744;23;39;363;0
745;21;40;362;0
746;15;38;356;0
747;16;49;362;0
748;21;37;361;0
749;22;39;362;0
750;14;39;365;0
751;0;34;362;0
752;21;38;379;0
753;22;39;362;0
754;16;38;362;0
755;26;37;362;0
756;21;38;358;0
757;2;39;362;0
758;15;37;364;0
759;25;38;362;0
760;21;13;360;0
761;15;40;362;0
762;15;37;363;0
763;22;38;362;0
764;22;40;363;0
765;11;39;354;0
766;16;66;363;0
767;22;38;362;0
768;21;38;362;0
769;13;39;363;0
770;0;37;361;0
771;22;38;367;0
772;22;38;364;0
773;15;38;363;0
774;24;38;362;0
775;22;36;358;0
776;45;38;364;0
777;15;33;362;0
778;22;37;361;0
779;22;33;361;0
780;17;39;369;0
781;16;38;362;0
782;22;38;362;0
783;22;37;364;0
784;15;38;362;0
785;16;46;363;0
786;22;39;349;0
787;22;41;361;0
788;10;38;360;0
789;25;39;363;0
790;22;39;363;0
791;22;39;364;0
792;16;39;365;0
793;18;36;362;0
794;21;52;362;0
795;18;39;362;0
796;15;38;362;0
797;25;38;363;0
798;22;34;362;0
799;10;38;374;0
800;16;41;364;0
801;23;38;361;0
802;22;38;362;0
803;13;40;366;0
804;17;37;362;0
805;23;38;363;0
806;21;40;362;0
807;16;39;367;0
808;2;36;364;0
809;21;38;374;0
810;21;40;362;0
811;15;40;362;0
812;26;38;365;0
813;22;32;358;0
814;47;38;362;0
815;12;44;361;0
816;21;38;365;0
817;21;39;363;0
818;10;38;374;0
819;16;23;362;0
820;21;38;362;0
821;22;40;362;0
822;14;39;366;0
823;16;47;362;0
824;22;38;358;0
825;22;38;364;0
826;14;38;361;0
827;21;38;362;0
828;22;37;359;0
829;13;39;365;0
830;15;39;365;0
831;21;36;362;0
832;21;29;360;0
833;13;37;364;0
834;16;25;364;0
835;20;37;364;0
836;22;38;363;0
837;13;39;360;0
838;30;40;361;0
839;21;42;371;0
840;21;39;362;0
841;15;38;366;0
842;26;37;362;0
843;22;49;362;0
844;33;39;365;0
845;14;38;364;0
846;22;38;363;0
847;22;44;363;0
848;13;38;364;0
849;15;60;362;0
850;21;38;361;0
851;21;38;364;0
852;14;39;360;0
853;24;36;361;0
854;21;38;364;0
855;18;38;362;0
856;16;38;366;0
857;19;37;365;0
858;22;23;364;0
859;30;39;365;0
860;15;38;362;0
861;23;37;363;0
862;21;36;362;0
863;15;38;369;0
864;16;45;362;0
865;22;38;361;0
866;22;38;362;0
867;20;42;370;0
868;25;38;362;0
869;23;38;359;0
870;24;40;362;0
871;16;38;364;0
872;23;36;362;0
873;22;40;359;0
874;19;38;364;0
875;16;39;363;0
876;22;38;364;0
877;21;28;359;0
878;11;39;363;0
879;16;22;363;0
880;21;32;364;0
881;22;40;365;0
882;12;38;359;0
883;21;43;366;0
884;22;39;348;0
885;22;39;364;0
886;15;40;363;0
887;17;36;361;0
888;21;42;358;0
889;24;38;365;0
890;15;40;361;0
891;23;38;362;0
892;22;43;362;0
893;15;38;369;0
894;20;31;358;0
895;22;38;362;0
896;22;39;362;0
897;14;38;362;0
898;22;43;362;0
899;22;38;358;0
900;22;39;364;0
901;15;39;365;0
902;12;36;361;0
903;21;39;357;0
904;10;38;361;0
905;16;39;363;0
906;24;37;362;0
907;22;6;360;0
908;31;39;358;0
909;16;38;362;0
910;21;40;365;0
911;22;42;364;0
912;16;40;344;0
913;15;56;363;0
914;22;37;363;0
915;26;42;360;0
916;16;40;366;0
917;12;36;363;0
918;22;38;362;0
919;22;38;364;0
920;16;38;365;0
921;22;36;362;0
922;22;38;361;0
923;22;39;362;0
924;15;38;365;0
925;15;36;361;0
926;21;49;362;0
927;20;39;362;0
928;14;38;364;0
929;23;37;362;0
930;22;34;360;0
931;17;38;364;0
932;15;33;363;0
933;23;33;362;0
934;22;40;366;0
935;12;39;347;0
936;16;70;362;0
937;22;37;363;0
938;22;41;366;0
939;13;39;359;0
940;27;40;362;0
941;22;39;365;0
942;22;40;364;0
943;16;39;367;0
944;24;36;361;0
945;22;37;360;0
946;24;38;362;0
947;15;38;364;0
948;26;36;361;0
949;22;49;359;0
950;17;39;364;0
951;15;39;364;0
952;26;38;362;0
953;22;31;360;0
954;37;38;364;0
955;15;39;362;0
956;21;38;363;0
957;22;43;363;0
958;10;40;368;0
959;16;32;356;0
960;21;38;364;0
961;22;40;364;0
962;15;39;362;0
963;16;64;365;0
964;22;38;363;0
965;22;41;364;0
966;15;40;368;0
967;34;34;364;0
968;22;38;349;0
969;26;39;364;0
970;14;38;363;0
971;10;35;364;0
972;22;39;376;0
973;19;38;364;0
974;15;38;362;0
975;20;36;364;0
976;23;38;367;0
977;19;40;361;0
978;16;39;363;0
979;27;38;361;0
980;22;36;358;0
981;27;39;362;0
982;15;38;361;0
983;21;34;360;0
984;22;26;361;0
985;20;39;363;0
986;16;36;364;0
987;24;38;362;0
988;21;43;365;0
989;11;39;358;0
990;15;33;362;0
991;23;37;363;0
992;22;42;362;0
993;7;34;354;0
994;16;48;362;0
995;22;38;360;0
996;22;40;363;0
997;13;39;363;0
998;11;35;362;0
999;21;38;366;0
1000;22;39;363;0
1001;15;38;365;0
1002;17;38;362;0
1003;22;37;372;0
1004;23;38;362;0
1005;15;38;361;0
1006;16;31;367;0
1007;22;39;360;0
1008;1;38;362;0
1009;15;38;362;0
1010;21;38;362;0
1011;22;20;358;0
1012;31;38;362;0
1013;15;39;362;0
1014;21;38;364;0
1015;22;43;365;0
1016;14;38;364;0
1017;13;27;360;0
1018;22;39;362;0
1019;22;41;361;0
1020;11;39;358;0
1021;14;44;364;0
1022;22;37;362;0
1023;22;40;362;0
1024;13;39;367;0
1025;32;33;364;0
1026;23;37;347;0
1027;24;41;364;0
1028;16;38;368;0
1029;0;39;362;0
1030;22;37;376;0
1031;22;38;363;0
1032;15;38;361;0
1033;13;34;361;0
1034;21;38;368;0
1035;15;38;367;0
1036;20;40;364;0
1037;25;33;362;0
1038;22;37;366;0
1039;24;39;364;0
1040;15;38;362;0
1041;24;38;363;0
1042;22;21;362;0
1043;36;38;363;0
1044;15;40;363;0
1045;25;38;362;0
1046;22;33;360;0
1047;12;40;363;0
1048;15;32;364;0
1049;23;39;364;0
1050;21;41;362;0
1051;10;39;360;0
1052;15;35;362;0
1053;21;38;362;0
1054;22;40;362;0
1055;14;39;366;0
1056;16;38;362;0
1057;22;38;355;0
1058;21;34;359;0
1059;15;38;366;0
1060;7;34;363;0
1061;22;37;364;0
1062;22;38;362;0
1063;15;39;363;0
1064;22;34;368;0
1065;22;43;366;0
1066;19;39;362;0
1067;15;39;362;0
1068;23;39;365;0
1069;27;33;360;0
1070;15;39;363;0
1071;16;37;363;0
1072;21;37;362;0
1073;22;39;362;0
1074;14;38;367;0
1075;15;38;364;0
1076;21;38;362;0
1077;20;37;364;0
1078;15;38;365;0
1079;14;46;362;0
1080;21;38;363;0
1081;22;41;365;0
1082;14;38;365;0
1083;9;34;363;0
1084;21;37;361;0
1085;21;38;361;0
1086;15;38;360;0
1087;27;39;362;0
1088;22;32;365;0
1089;18;44;362;0
1090;16;39;365;0
1091;26;38;362;0
1092;22;46;364;0
1093;24;38;362;0
1094;16;39;362;0
1095;24;38;361;0
1096;22;32;361;0
1097;15;40;365;0
1098;16;39;362;0
1099;24;38;362;0
1100;22;41;363;0
1101;10;40;374;0
1102;16;41;362;0
1103;22;42;364;0
1104;21;42;364;0
1105;12;40;363;0
1106;14;44;365;0
1107;22;38;362;0
1108;21;40;361;0
1109;13;38;362;0
1110;22;36;363;0
1111;20;37;365;0
1112;21;38;363;0
1113;18;38;362;0
1114;24;39;362;0
1115;22;38;369;0
1116;22;39;370;0
1117;15;38;365;0
1118;26;37;362;0
1119;22;52;358;0
1120;13;39;362;0
1121;16;39;362;0
1122;21;37;364;0
1123;21;23;364;0
1124;48;39;363;0
1125;16;37;362;0
1126;21;39;362;0
1127;21;30;365;0
1128;23;39;362;0
1129;15;36;362;0
1130;23;38;362;0
1131;22;43;363;0
1132;12;40;358;0
1133;15;41;363;0
1134;18;38;364;0
1135;22;41;365;0
1136;15;38;369;0
1137;16;49;362;0
1138;21;38;361;0
1139;22;39;364;0
1140;15;38;371;0
1141;5;34;363;0
1142;22;37;390;0
1143;22;39;364;0
1144;16;38;363;0
1145;34;38;362;0
1146;22;39;363;0
1147;20;38;362;0
1148;16;38;362;0
1149;22;36;363;0
1150;22;47;364;0
1151;28;39;363;0
1152;16;40;362;0
1153;26;38;362;0
1154;22;27;360;0
1155;19;39;365;0
1156;15;37;362;0
1157;23;38;362;0
1158;25;44;360;0
1159;12;38;355;0
1160;16;58;363;0
1161;22;37;365;0
1162;22;39;361;0
1163;14;38;366;0
1164;34;38;360;0
1165;22;38;346;0
1166;21;38;364;0
1167;16;38;363;0
1168;22;36;362;0
1169;21;36;361;0
1170;20;37;363;0
1171;17;38;362;0
1172;32;33;361;0
1173;22;36;358;0
1174;18;38;364;0
1175;16;39;361;0
1176;22;38;362;0
1177;22;34;360;0
1178;14;40;365;0
1179;16;26;365;0
1180;22;38;363;0
1181;22;41;362;0
1182;10;40;358;0
1183;15;32;362;0
1184;24;39;362;0
1185;22;43;361;0
1186;12;38;354;0
1187;16;51;365;0
1188;22;38;359;0
1189;22;38;363;0
1190;15;38;363;0
1191;0;38;362;0
1192;17;37;377;0
1193;16;44;366;0
1194;15;39;364;0
1195;18;34;362;0
1196;22;40;366;0
1197;17;40;362;0
1198;15;38;361;0
1199;26;39;362;0
1200;22;30;362;0
1201;35;39;362;0
1202;16;39;362;0
1203;18;37;362;0
1204;22;36;362;0
1205;19;39;365;0
1206;15;37;362;0
1207;22;38;362;0
1208;24;44;361;0
1209;11;38;357;0
1210;16;51;364;0
1211;22;38;362;0
1212;22;38;363;0
1213;15;39;368;0
1214;20;36;363;0
1215;21;37;367;0
1216;22;40;363;0
1217;14;38;363;0
1218;23;38;364;0
1219;23;44;361;0
1220;0;39;362;0
1221;15;38;362;0
1222;25;39;363;0
1223;22;13;360;0
1224;34;39;363;0
1225;16;39;362;0
1226;21;39;363;0
1227;21;42;363;0
1228;10;39;356;0
1229;15;57;361;0
1230;28;40;364;0
1231;22;41;362;0
1232;13;38;362;0
1233;26;42;362;0
1234;22;37;346;0
1235;22;39;365;0
1236;14;39;362;0
1237;25;36;363;0
1238;23;38;362;0
1239;20;38;363;0
1240;15;38;363;0
1241;26;38;363;0
1242;22;17;361;0
1243;35;38;362;0
1244;16;38;361;0
1245;24;39;363;0
1246;22;37;362;0
1247;16;38;370;0
1248;16;37;364;0
1249;23;38;363;0
1250;22;39;362;0
1251;10;39;371;0
1252;18;39;364;0
1253;21;37;350;0
1254;21;40;364;0
1255;14;39;364;0
1256;10;36;363;0
1257;22;38;363;0
1258;20;39;362;0
1259;16;39;363;0
1260;22;37;362;0
1261;21;30;361;0
1262;45;39;364;0
1263;15;38;362;0
1264;24;34;367;0
1265;22;41;365;0
1266;10;38;362;0
1267;15;30;362;0
1268;21;37;362;0
1269;22;37;363;0
1270;14;39;362;0
1271;15;53;363;0
1272;21;38;362;0
1273;21;38;364;0
1274;15;39;366;0
1275;22;43;362;0
1276;20;37;358;0
1277;21;37;365;0
1278;12;39;360;0
1279;0;39;362;0
1280;20;38;384;0
1281;19;39;364;0
1282;17;40;364;0
1283;16;36;364;0
1284;20;42;365;0
1285;20;37;368;0
1286;15;39;363;0
1287;21;37;362;0
1288;21;31;365;0
1289;13;38;363;0
1290;15;37;362;0
1291;21;38;362;0
1292;21;43;362;0
1293;15;38;368;0
1294;14;39;363;0
1295;21;33;361;0
1296;21;43;363;0
1297;12;39;362;0
1298;22;43;362;0
1299;21;38;354;0
1300;21;40;363;0
1301;14;38;364;0
1302;9;37;363;0
1303;21;37;376;0
1304;21;40;361;0
1305;14;38;366;0
1306;20;36;361;0
1307;21;39;357;0
1308;4;43;359;0
1309;15;37;362;0
1310;25;38;363;0
1311;21;27;362;0
1312;33;39;363;0
1313;15;38;362;0
1314;21;38;362;0
1315;21;42;364;0
1316;11;38;358;0
1317;15;56;362;0
1318;26;41;362;0
1319;22;41;363;0
1320;12;39;358;0
1321;26;40;362;0
1322;21;38;367;0
1323;22;39;362;0
1324;15;38;366;0
1325;16;35;362;0
1326;21;38;363;0
1327;19;38;361;0
1328;16;39;361;0
1329;21;37;362;0
1330;21;53;363;0
1331;17;38;363;0
1332;14;38;362;0
1333;23;38;362;0
1334;21;42;362;0
1335;13;39;363;0
1336;15;29;362;0
1337;20;37;362;0
1338;22;41;364;0
1339;14;39;362;0
1340;16;53;364;0
1341;22;37;364;0
1342;21;39;364;0
1343;16;39;365;0
1344;10;36;362;0
1345;23;37;374;0
1346;21;37;365;0
1347;17;38;365;0
1348;17;35;364;0
1349;21;39;366;0
1350;11;38;361;0
1351;15;38;362;0
1352;21;38;363;0
1353;22;35;363;0
1354;18;39;368;0
