time;ADC1_Channel_1;ADC1_Channel_2;ADC1_Channel_3;ADC1_Channel_4
426;14;37;360;0
427;15;32;362;0
428;25;30;358;0
429;22;37;363;0
430;16;36;365;0
431;24;36;362;0
432;22;37;362;0
433;13;36;360;0
434;17;33;365;0
435;22;13;361;0
436;10;37;373;0
437;16;46;362;0
438;22;34;361;0
439;1;36;364;0
440;15;36;364;0
441;22;35;364;0
442;22;36;365;0
443;15;37;362;0
444;22;35;362;0
445;22;36;365;0
446;15;36;365;0
447;0;35;362;0
448;21;37;361;0
449;38;37;362;0
450;15;32;363;0
451;24;36;363;0
452;21;38;362;0
453;15;37;363;0
454;21;35;362;0
455;21;37;362;0
456;13;36;357;0
457;9;32;362;0
458;20;37;362;0
459;42;36;362;0
460;15;36;361;0
461;20;36;363;0
462;21;37;362;0
463;16;36;362;0
464;20;32;360;0
465;21;37;363;0
466;15;36;367;0
467;24;35;362;0
468;21;43;364;0
469;18;36;364;0
470;15;56;363;0
471;22;36;357;0
472;20;37;362;0
473;15;37;363;0
474;19;35;362;0
475;21;35;363;0
476;15;37;364;0
477;26;36;362;0
478;22;33;360;0
479;11;38;351;0
480;22;34;364;0
481;21;36;366;0
482;33;37;365;0
483;16;19;363;0
484;19;35;361;0
485;21;36;362;0
486;15;36;361;0
487;19;33;360;0
488;22;36;364;0
489;13;36;362;0
490;16;35;363;0
491;22;19;365;0
492;18;36;368;0
493;16;51;362;0
494;22;36;360;0
495;11;37;362;0
496;16;36;362;0
497;23;37;364;0
498;22;39;362;0
499;14;36;362;0
500;20;35;364;0
501;22;38;364;0
502;12;37;357;0
503;1;33;365;0
504;22;40;364;0
505;34;37;364;0
506;15;40;362;0
507;20;35;361;0
508;22;36;363;0
509;14;37;363;0
510;26;33;364;0
511;22;36;362;0
512;13;36;362;0
513;17;34;362;0
514;22;18;367;0
515;17;37;372;0
516;16;44;364;0
517;23;35;364;0
518;13;36;362;0
519;15;36;363;0
520;24;36;362;0
521;22;35;363;0
522;14;37;362;0
523;21;35;367;0
524;22;42;364;0
525;12;36;354;0
526;0;36;362;0
527;22;41;367;0
528;25;37;363;0
529;15;37;363;0
530;21;36;363;0
531;22;37;365;0
532;15;36;360;0
533;24;33;362;0
534;22;40;365;0
535;15;36;363;0
536;18;33;362;0
537;22;23;361;0
538;12;37;350;0
539;18;35;363;0
540;22;36;368;0
541;17;35;365;0
542;16;36;362;0
543;22;36;364;0
544;22;37;363;0
545;15;37;364;0
546;25;30;366;0
547;22;41;363;0
548;14;36;362;0
549;24;37;362;0
550;21;35;363;0
551;26;36;365;0
552;16;24;362;0
553;22;35;363;0
554;21;36;366;0
555;16;37;363;0
556;19;32;362;0
557;22;41;364;0
558;12;36;360;0
559;20;35;362;0
560;21;26;363;0
561;9;37;366;0
562;16;46;363;0
563;21;34;380;0
564;12;36;362;0
565;15;34;364;0
566;21;35;363;0
567;21;38;363;0
568;15;37;361;0
569;21;35;366;0
570;21;37;362;0
571;15;35;367;0
572;24;34;362;0
573;22;33;356;0
574;14;37;364;0
575;16;57;365;0
576;22;37;359;0
577;2;37;362;0
578;16;37;362;0
579;25;35;364;0
580;22;37;362;0
581;15;36;362;0
582;22;35;363;0
583;22;36;362;0
584;14;36;368;0
585;17;32;364;0
586;22;21;364;0
587;10;36;376;0
588;16;42;362;0
589;22;36;384;0
590;22;36;362;0
591;15;36;362;0
592;22;36;363;0
593;22;37;362;0
594;15;36;362;0
595;25;36;363;0
596;22;41;361;0
597;13;37;361;0
598;3;27;357;0
599;22;49;365;0
600;10;37;363;0
601;16;56;362;0
602;22;36;360;0
603;0;37;364;0
604;15;37;361;0
605;23;33;364;0
606;18;35;358;0
607;15;36;362;0
608;26;34;364;0
609;22;36;362;0
610;15;36;364;0
611;21;33;362;0
612;21;25;364;0
613;19;36;368;0
614;15;44;363;0
615;22;37;364;0
616;18;37;365;0
617;16;36;363;0
618;22;36;361;0
619;21;37;364;0
620;16;37;360;0
621;24;37;362;0
622;22;40;356;0
623;15;37;366;0
624;19;34;363;0
625;22;24;361;0
626;15;37;358;0
627;25;36;363;0
628;22;37;357;0
629;31;37;362;0
630;16;39;362;0
631;21;35;359;0
632;22;37;364;0
633;11;32;359;0
634;21;36;364;0
635;22;38;361;0
636;14;36;368;0
637;18;34;365;0
638;22;26;362;0
639;12;37;359;0
640;24;37;364;0
641;22;37;357;0
642;25;36;363;0
643;15;54;361;0
644;19;34;348;0
645;19;36;356;0
646;16;36;361;0
647;23;36;364;0
648;20;37;362;0
649;16;36;363;0
650;23;36;364;0
651;21;37;362;0
652;14;36;366;0
653;26;37;364;0
654;26;22;357;0
655;16;37;348;0
656;21;32;362;0
657;20;36;366;0
658;33;37;362;0
659;16;39;362;0
660;21;35;362;0
661;21;37;365;0
662;15;38;362;0
663;23;37;362;0
664;22;37;361;0
665;15;37;361;0
666;26;37;364;0
667;24;34;363;0
668;10;35;350;0
669;27;32;362;0
670;21;35;367;0
671;41;38;363;0
672;16;22;363;0
673;22;35;362;0
674;21;38;364;0
675;16;36;363;0
676;23;36;363;0
677;22;40;363;0
678;12;36;363;0
679;16;34;362;0
680;22;25;362;0
681;11;33;372;0
682;11;45;362;0
683;25;31;377;0
684;3;37;363;0
685;16;34;362;0
686;22;36;362;0
687;22;37;362;0
688;15;37;362;0
689;20;36;362;0
690;22;40;362;0
691;12;36;360;0
692;23;36;364;0
693;22;27;360;0
694;10;36;364;0
695;12;44;358;0
696;22;36;378;0
697;28;36;364;0
698;16;30;364;0
699;24;36;362;0
700;21;37;362;0
701;15;36;362;0
702;24;36;362;0
703;22;39;365;0
704;15;36;361;0
705;21;36;364;0
706;21;40;363;0
707;12;37;357;0
708;26;38;362;0
709;22;38;361;0
710;35;37;363;0
711;16;32;365;0
712;21;36;352;0
713;22;36;362;0
714;16;37;363;0
715;22;35;361;0
716;22;32;368;0
717;15;36;362;0
718;26;38;362;0
719;22;34;361;0
720;16;37;369;0
721;15;33;364;0
722;21;35;354;0
723;15;37;362;0
724;17;32;363;0
725;22;36;354;0
726;21;37;362;0
727;20;42;362;0
728;23;36;362;0
729;23;41;365;0
730;14;36;362;0
731;26;36;363;0
732;22;32;360;0
733;15;36;360;0
734;10;32;364;0
735;22;40;365;0
736;18;37;361;0
737;16;56;362;0
738;22;37;350;0
739;19;37;362;0
740;16;36;358;0
741;21;36;362;0
742;23;36;362;0
743;16;36;365;0
744;21;36;362;0
745;21;38;363;0
746;15;36;368;0
747;25;35;363;0
748;26;12;364;0
749;16;36;370;0
750;17;33;362;0
751;21;35;372;0
752;21;37;364;0
753;15;27;364;0
754;21;34;363;0
755;22;37;362;0
756;14;36;362;0
757;22;37;361;0
758;21;36;361;0
759;16;36;366;0
760;17;33;364;0
761;22;30;362;0
762;8;36;357;0
763;24;35;364;0
764;22;36;362;0
765;17;36;362;0
766;16;33;364;0
767;21;36;362;0
768;22;37;362;0
769;16;36;363;0
770;24;36;362;0
771;22;41;363;0
772;15;37;369;0
773;23;34;364;0
774;21;34;358;0
775;17;37;366;0
776;16;64;365;0
777;22;35;363;0
778;15;34;359;0
779;15;36;362;0
780;21;36;362;0
781;21;38;364;0
782;15;36;366;0
783;23;35;362;0
784;22;36;366;0
785;14;37;367;0
786;1;34;365;0
787;21;41;362;0
788;15;36;364;0
789;16;58;363;0
790;22;36;368;0
791;20;35;363;0
792;16;36;361;0
793;24;37;361;0
794;23;37;362;0
795;15;36;365;0
796;23;35;363;0
797;22;36;362;0
798;16;37;368;0
799;8;35;362;0
800;22;42;359;0
801;20;37;362;0
802;15;55;362;0
803;21;37;365;0
804;23;38;363;0
805;15;36;362;0
806;28;34;363;0
807;22;38;363;0
808;14;37;361;0
809;20;35;361;0
810;22;33;362;0
811;10;36;346;0
812;22;36;363;0
813;22;36;368;0
814;39;37;362;0
815;16;27;363;0
816;21;38;360;0
817;22;37;364;0
818;15;37;363;0
819;23;36;362;0
820;22;37;365;0
821;15;36;368;0
822;28;36;361;0
823;16;28;362;0
824;8;36;342;0
825;21;42;363;0
826;23;36;375;0
827;25;37;361;0
828;16;34;364;0
829;22;37;362;0
830;21;36;363;0
831;15;36;362;0
832;21;36;363;0
833;22;41;363;0
834;14;36;363;0
835;30;35;362;0
836;21;18;356;0
837;10;36;363;0
838;16;48;363;0
839;22;35;377;0
840;2;37;362;0
841;16;36;363;0
842;21;36;364;0
843;21;37;364;0
844;19;38;361;0
845;22;37;365;0
846;22;41;365;0
847;12;36;361;0
848;13;33;364;0
849;22;20;361;0
850;11;37;374;0
851;15;38;364;0
852;23;36;358;0
853;0;36;364;0
854;15;37;364;0
855;22;35;362;0
856;22;37;363;0
857;16;37;364;0
858;26;34;358;0
859;21;34;364;0
860;12;37;357;0
861;6;32;363;0
862;21;39;363;0
863;32;36;362;0
864;16;36;362;0
865;25;34;352;0
866;22;36;361;0
867;15;36;361;0
868;23;36;362;0
869;21;39;365;0
870;15;37;367;0
871;29;35;361;0
872;21;25;360;0
873;12;36;363;0
874;17;47;362;0
875;22;37;373;0
876;19;37;364;0
877;15;37;364;0
878;22;31;363;0
879;22;37;364;0
880;15;37;363;0
881;22;35;362;0
882;22;35;361;0
883;14;39;364;0
884;12;34;364;0
885;21;36;363;0
886;34;36;362;0
887;16;30;362;0
888;21;35;363;0
889;21;38;365;0
890;15;37;363;0
891;20;36;362;0
892;21;36;362;0
893;10;36;361;0
894;19;36;362;0
895;21;20;362;0
896;18;36;363;0
897;16;55;362;0
898;21;36;366;0
899;19;36;363;0
900;21;32;364;0
901;22;36;363;0
902;21;36;359;0
903;16;36;363;0
904;20;34;364;0
905;22;35;363;0
906;14;36;370;0
907;11;33;364;0
908;21;42;358;0
909;15;37;363;0
910;15;32;368;0
911;22;36;350;0
912;22;36;362;0
913;15;36;363;0
914;23;36;362;0
915;22;36;362;0
916;14;37;362;0
917;18;34;364;0
918;22;34;363;0
919;15;36;344;0
920;22;41;361;0
921;21;31;364;0
922;18;36;362;0
923;16;28;362;0
924;22;35;364;0
925;23;36;363;0
926;15;36;363;0
927;24;36;362;0
928;23;38;363;0
929;14;36;366;0
930;19;33;361;0
931;20;12;361;0
932;12;36;365;0
933;16;45;364;0
934;22;36;373;0
935;24;37;362;0
936;16;33;362;0
937;22;36;363;0
938;22;37;362;0
939;16;37;363;0
940;25;36;362;0
941;22;35;363;0
942;15;37;368;0
943;24;34;360;0
944;22;50;358;0
945;22;36;362;0
946;16;53;362;0
947;22;36;362;0
948;21;37;362;0
949;15;36;362;0
950;22;35;362;0
951;22;37;362;0
952;15;36;365;0
953;21;35;362;0
954;22;31;362;0
955;20;37;366;0
956;2;32;363;0
957;22;39;365;0
958;27;37;364;0
959;16;36;363;0
960;21;34;365;0
961;21;37;362;0
962;16;37;362;0
963;22;37;363;0
964;22;36;362;0
965;16;37;367;0
966;21;35;363;0
967;22;37;364;0
968;13;41;363;0
969;18;35;363;0
970;22;42;361;0
971;12;37;364;0
972;16;50;361;0
973;23;36;366;0
974;22;37;364;0
975;16;36;362;0
976;23;35;362;0
977;21;35;363;0
978;15;36;364;0
979;24;36;363;0
980;22;37;362;0
981;14;37;365;0
982;20;32;364;0
983;22;12;359;0
984;17;37;372;0
985;17;42;362;0
986;22;36;368;0
987;4;37;363;0
988;16;34;362;0
989;22;36;365;0
990;22;38;363;0
991;15;36;364;0
992;25;37;364;0
993;22;39;362;0
994;17;36;360;0
995;27;37;362;0
996;20;27;362;0
997;9;37;369;0
998;17;47;365;0
999;22;35;368;0
1000;20;36;362;0
1001;16;36;362;0
1002;22;36;364;0
1003;23;37;362;0
1004;15;37;363;0
1005;22;37;363;0
1006;21;39;362;0
1007;14;36;363;0
1008;20;33;363;0
1009;23;40;365;0
1010;10;36;354;0
1011;23;36;362;0
1012;22;36;358;0
1013;35;37;362;0
1014;16;36;361;0
1015;20;36;365;0
1016;22;36;364;0
1017;16;35;362;0
1018;23;36;362;0
1019;20;36;361;0
1020;14;37;361;0
1021;18;34;362;0
1022;22;30;358;0
1023;13;36;348;0
1024;26;40;362;0
1025;22;36;372;0
1026;17;37;362;0
1027;16;32;362;0
1028;22;36;362;0
1029;22;37;364;0
1030;14;36;362;0
1031;23;36;362;0
1032;28;41;366;0
1033;15;36;365;0
1034;26;36;362;0
1035;21;29;360;0
1036;15;36;368;0
1037;5;33;362;0
1038;21;39;368;0
1039;14;36;362;0
1040;15;56;362;0
1041;22;36;348;0
1042;18;37;362;0
1043;15;37;361;0
1044;21;35;362;0
1045;22;38;363;0
1046;15;36;364;0
1047;24;35;364;0
1048;22;37;363;0
1049;13;36;363;0
1050;22;36;362;0
1051;21;30;361;0
1052;10;37;367;0
1053;13;41;366;0
1054;22;35;374;0
1055;28;36;362;0
1056;15;31;362;0
1057;22;35;362;0
1058;23;37;363;0
1059;16;35;363;0
1060;22;36;362;0
1061;22;37;363;0
1062;15;37;364;0
1063;21;36;362;0
1064;22;41;365;0
1065;11;36;355;0
1066;0;36;363;0
1067;22;47;363;0
1068;15;37;362;0
1069;16;36;362;0
1070;22;34;355;0
1071;21;36;362;0
1072;19;36;361;0
1073;21;35;364;0
1074;22;36;362;0
1075;14;37;361;0
1076;18;34;361;0
1077;22;13;362;0
1078;17;37;372;0
1079;15;39;364;0
1080;23;36;368;0
1081;13;37;362;0
1082;16;37;362;0
1083;23;34;365;0
1084;22;37;366;0
1085;15;36;365;0
1086;22;35;361;0
1087;22;40;363;0
1088;15;37;369;0
1089;10;33;362;0
1090;22;38;358;0
1091;24;36;363;0
1092;17;56;362;0
1093;17;34;352;0
1094;20;36;364;0
1095;15;36;362;0
1096;21;39;364;0
1097;22;37;365;0
1098;15;34;365;0
1099;22;34;363;0
1100;21;35;364;0
1101;15;35;366;0
1102;22;37;362;0
1103;22;37;359;0
1104;32;37;364;0
1105;16;30;364;0
1106;22;36;362;0
1107;18;36;362;0
1108;16;36;366;0
1109;24;36;362;0
1110;21;36;365;0
1111;14;36;362;0
1112;28;35;362;0
1113;21;29;359;0
1114;10;37;356;0
1115;24;40;364;0
1116;22;36;362;0
1117;46;37;362;0
1118;16;18;364;0
1119;22;35;359;0
1120;26;33;357;0
1121;16;36;362;0
1122;21;35;361;0
1123;23;41;363;0
1124;16;37;361;0
1125;23;33;365;0
1126;22;39;361;0
1127;12;36;354;0
1128;10;33;362;0
1129;22;42;361;0
1130;17;36;362;0
1131;17;60;362;0
1132;23;36;361;0
1133;3;36;362;0
1134;16;37;362;0
1135;20;36;362;0
1136;22;38;362;0
1137;15;36;361;0
1138;26;30;366;0
1139;22;37;363;0
1140;15;36;366;0
1141;27;34;362;0
1142;22;14;359;0
1143;16;36;371;0
1144;17;36;362;0
1145;22;36;366;0
1146;23;37;364;0
1147;16;23;362;0
1148;21;36;362;0
1149;22;37;364;0
1150;16;33;362;0
1151;23;35;361;0
1152;22;38;363;0
1153;15;36;364;0
1154;20;35;362;0
1155;22;39;363;0
1156;12;35;363;0
1157;20;33;362;0
1158;22;37;368;0
1159;40;36;360;0
1160;17;38;362;0
1161;21;35;349;0
1162;22;40;362;0
1163;15;36;363;0
1164;21;34;363;0
1165;22;37;363;0
1166;15;36;363;0
1167;19;33;362;0
1168;21;39;365;0
1169;5;34;354;0
1170;3;36;363;0
1171;22;45;357;0
1172;18;37;361;0
1173;15;49;365;0
1174;22;36;368;0
1175;19;36;362;0
1176;15;37;364;0
1177;22;35;362;0
1178;20;36;362;0
1179;15;36;363;0
1180;26;36;366;0
1181;21;34;360;0
1182;14;37;358;0
1183;0;36;364;0
1184;21;47;361;0
1185;16;37;361;0
1186;16;49;367;0
1187;22;36;358;0
1188;20;36;361;0
1189;16;36;362;0
1190;21;35;362;0
1191;21;38;362;0
1192;14;36;361;0
1193;25;36;365;0
1194;21;34;362;0
1195;13;37;366;0
1196;19;36;362;0
1197;21;26;362;0
1198;14;37;368;0
1199;19;49;362;0
1200;21;37;385;0
1201;9;36;362;0
1202;15;36;362;0
1203;21;36;361;0
1204;22;37;363;0
1205;15;38;362;0
1206;23;37;364;0
1207;22;38;363;0
1208;13;36;361;0
1209;28;37;365;0
1210;21;24;362;0
1211;11;37;348;0
1212;10;32;364;0
1213;21;37;365;0
1214;17;37;368;0
1215;15;55;362;0
1216;21;36;360;0
1217;19;37;362;0
1218;16;37;362;0
1219;22;36;363;0
1220;22;37;362;0
1221;18;36;363;0
1222;23;33;364;0
1223;22;40;363;0
1224;13;36;364;0
1225;18;33;361;0
1226;21;27;360;0
1227;16;37;348;0
1228;21;38;363;0
1229;24;38;363;0
1230;19;37;363;0
1231;16;38;361;0
1232;22;36;356;0
1233;20;36;362;0
1234;16;36;363;0
1235;21;36;362;0
1236;21;37;365;0
1237;15;35;362;0
1238;25;31;356;0
1239;22;38;360;0
1240;15;37;365;0
1241;20;32;361;0
1242;22;28;361;0
1243;16;36;374;0
1244;15;41;362;0
1245;22;36;377;0
1246;21;37;363;0
1247;15;36;364;0
1248;27;39;364;0
1249;23;36;362;0
1250;15;36;364;0
1251;23;36;361;0
1252;22;37;362;0
1253;13;37;362;0
1254;25;35;362;0
1255;22;25;362;0
1256;9;37;368;0
1257;16;48;365;0
1258;21;35;365;0
1259;26;37;362;0
1260;16;24;362;0
1261;22;36;363;0
1262;22;36;364;0
1263;16;37;363;0
1264;20;35;364;0
1265;22;37;362;0
1266;16;37;364;0
1267;25;35;363;0
1268;22;35;362;0
1269;13;36;361;0
1270;28;36;362;0
1271;22;26;361;0
1272;15;32;350;0
1273;21;34;362;0
1274;22;36;357;0
1275;17;36;363;0
1276;16;48;363;0
1277;23;35;358;0
1278;15;31;360;0
1279;15;35;362;0
1280;22;36;364;0
1281;22;37;361;0
1282;15;36;362;0
1283;22;36;362;0
1284;22;37;363;0
1285;16;37;362;0
1286;25;36;362;0
1287;21;39;362;0
1288;15;36;367;0
1289;25;36;362;0
1290;17;43;366;0
1291;14;37;353;0
1292;2;32;363;0
1293;22;38;360;0
1294;11;36;363;0
1295;17;57;363;0
1296;22;36;369;0
1297;22;37;365;0
1298;16;36;363;0
1299;22;35;363;0
1300;21;37;362;0
1301;15;37;362;0
1302;20;36;364;0
1303;21;36;365;0
1304;15;37;366;0
1305;24;36;364;0
1306;27;40;362;0
1307;14;37;365;0
1308;8;34;363;0
1309;21;27;360;0
1310;10;37;365;0
1311;16;40;362;0
1312;22;35;377;0
1313;32;37;361;0
1314;16;38;363;0
1315;22;36;350;0
1316;21;36;365;0
1317;16;32;361;0
1318;17;36;364;0
1319;22;38;362;0
1320;16;37;365;0
1321;23;36;362;0
1322;21;37;364;0
1323;14;36;362;0
1324;21;36;363;0
1325;21;31;362;0
1326;14;36;345;0
1327;38;31;361;0
1328;22;36;361;0
1329;33;36;363;0
1330;16;34;365;0
1331;21;36;351;0
1332;19;37;362;0
1333;15;36;364;0
1334;20;35;357;0
1335;22;37;364;0
1336;15;37;365;0
1337;23;35;364;0
1338;22;37;365;0
1339;11;36;362;0
1340;25;34;364;0
1341;25;28;363;0
1342;9;35;356;0
1343;23;40;362;0
1344;22;36;368;0
1345;36;37;362;0
1346;16;41;363;0
1347;21;35;353;0
1348;22;36;363;0
1349;16;36;362;0
1350;21;36;363;0
1351;22;37;362;0
1352;15;37;364;0
1353;22;35;362;0
1354;22;34;364;0
