time;ADC1_Channel_1;ADC1_Channel_2;ADC1_Channel_3;ADC1_Channel_4
494;18;35;366;0
495;16;37;366;0
496;21;34;352;0
497;12;36;362;0
498;22;35;364;0
499;10;37;348;0
500;20;36;362;0
501;15;36;362;0
502;20;36;362;0
503;10;36;363;0
504;24;36;363;0
505;29;37;364;0
506;20;34;365;0
507;8;37;362;0
508;23;35;362;0
509;21;36;361;0
510;24;33;363;0
511;21;38;362;0
512;26;37;362;0
513;21;37;364;0
514;16;47;363;0
515;22;37;362;0
516;15;32;361;0
517;22;40;365;0
518;16;34;363;0
519;21;39;363;0
520;12;40;361;0
521;22;24;362;0
522;16;36;362;0
523;22;36;357;0
524;15;35;366;0
525;21;34;365;0
526;15;36;366;0
527;22;36;367;0
528;14;37;368;0
529;21;36;363;0
530;15;36;366;0
531;20;36;362;0
532;13;36;370;0
533;20;36;362;0
534;14;37;362;0
535;23;35;364;0
536;18;36;362;0
537;24;34;362;0
538;1;36;363;0
539;22;36;362;0
540;22;36;365;0
541;24;36;362;0
542;22;36;363;0
543;22;35;362;0
544;21;37;362;0
545;17;35;364;0
546;26;31;361;0
547;15;48;364;0
548;21;36;361;0
549;16;18;363;0
550;22;36;362;0
551;15;36;362;0
552;22;24;362;0
553;15;36;363;0
554;21;28;362;0
555;15;37;361;0
556;22;38;364;0
557;15;37;361;0
558;21;35;366;0
559;19;37;368;0
560;22;35;368;0
561;13;36;361;0
562;22;36;361;0
563;15;36;367;0
564;22;36;362;0
565;9;36;361;0
566;24;33;365;0
567;15;37;364;0
568;25;35;363;0
569;25;36;363;0
570;23;36;362;0
571;17;37;362;0
572;18;37;369;0
573;22;37;362;0
574;24;35;362;0
575;22;37;364;0
576;0;36;362;0
577;22;35;363;0
578;22;40;362;0
579;22;35;363;0
580;16;64;365;0
581;22;37;363;0
582;17;37;361;0
583;23;37;361;0
584;15;33;362;0
585;21;40;358;0
586;15;33;362;0
587;22;30;360;0
588;15;36;361;0
589;21;31;360;0
590;16;36;361;0
591;21;12;359;0
592;14;37;366;0
593;22;40;361;0
594;15;36;364;0
595;22;37;360;0
596;16;37;363;0
597;22;33;364;0
598;15;37;366;0
599;22;37;377;0
600;14;37;360;0
601;23;35;367;0
602;14;37;363;0
603;21;37;360;0
604;14;40;362;0
605;21;37;350;0
606;14;36;364;0
607;24;36;359;0
608;12;36;359;0
609;21;31;362;0
610;16;36;365;0
611;22;36;361;0
612;12;36;346;0
613;20;36;361;0
614;12;36;365;0
615;21;36;360;0
616;24;38;362;0
617;25;35;362;0
618;13;35;364;0
619;19;36;365;0
620;3;37;362;0
621;24;36;362;0
622;9;37;361;0
623;24;36;363;0
624;23;37;362;0
625;16;33;364;0
626;21;37;363;0
627;1;33;362;0
628;21;36;363;0
629;22;36;362;0
630;20;38;362;0
631;17;38;364;0
632;21;36;363;0
633;16;49;362;0
634;21;35;362;0
635;18;46;363;0
636;22;36;362;0
637;15;39;362;0
638;21;36;362;0
639;15;35;364;0
640;21;40;362;0
641;15;35;365;0
642;21;12;361;0
643;14;36;365;0
644;21;37;358;0
645;16;36;363;0
646;22;38;364;0
647;16;37;362;0
648;22;36;368;0
649;16;37;364;0
650;21;36;375;0
651;14;37;363;0
652;21;36;377;0
653;14;37;362;0
654;19;30;357;0
655;13;37;360;0
656;22;35;350;0
657;14;36;367;0
658;21;34;364;0
659;11;36;355;0
660;21;36;362;0
661;10;36;351;0
662;22;36;362;0
663;16;36;363;0
664;21;36;364;0
665;16;37;362;0
666;21;36;362;0
667;19;36;372;0
668;24;35;364;0
669;13;36;363;0
670;24;36;362;0
671;30;38;362;0
672;24;37;364;0
673;18;37;362;0
674;21;40;361;0
675;15;37;361;0
676;20;36;361;0
677;14;37;364;0
678;17;34;364;0
679;21;35;362;0
680;19;32;363;0
681;21;37;363;0
682;1;34;362;0
683;21;33;367;0
684;35;33;364;0
685;21;38;362;0
686;15;41;362;0
687;22;35;364;0
688;16;54;365;0
689;24;36;362;0
690;16;34;362;0
691;21;41;363;0
692;15;35;364;0
693;21;38;365;0
694;16;36;364;0
695;21;27;363;0
696;16;36;366;0
697;22;47;357;0
698;16;36;364;0
699;21;36;360;0
700;14;36;365;0
701;22;36;373;0
702;13;37;361;0
703;21;36;364;0
704;15;36;368;0
705;21;36;364;0
706;16;37;368;0
707;23;37;361;0
708;14;36;361;0
709;24;35;364;0
710;13;36;364;0
711;18;38;366;0
712;31;36;367;0
713;22;36;363;0
714;23;38;355;0
715;22;34;362;0
716;2;36;364;0
717;18;33;362;0
718;23;41;367;0
719;24;34;365;0
720;21;36;364;0
721;0;34;364;0
722;22;36;363;0
723;29;37;364;0
724;22;36;362;0
725;16;36;362;0
726;24;36;362;0
727;16;46;363;0
728;22;37;360;0
729;15;52;362;0
730;21;37;363;0
731;16;35;362;0
732;26;33;361;0
733;16;35;364;0
734;22;29;363;0
735;15;36;362;0
736;21;27;359;0
737;15;36;361;0
738;22;45;363;0
739;16;36;362;0
740;21;36;364;0
741;15;36;365;0
742;17;31;365;0
743;13;36;362;0
744;22;36;362;0
745;14;37;361;0
746;22;36;358;0
747;16;35;366;0
748;23;35;362;0
749;12;36;360;0
750;21;35;365;0
751;15;36;363;0
752;24;35;364;0
753;17;37;371;0
754;24;36;362;0
755;13;37;365;0
756;24;36;363;0
757;15;37;362;0
758;21;36;364;0
759;47;36;364;0
760;23;35;364;0
761;25;36;363;0
762;22;35;362;0
763;20;38;364;0
764;17;33;362;0
765;22;36;362;0
766;20;32;363;0
767;22;37;365;0
768;1;32;362;0
769;22;31;364;0
770;8;32;362;0
771;21;37;363;0
772;25;38;369;0
773;22;38;361;0
774;22;40;362;0
775;22;37;363;0
776;17;39;361;0
777;21;31;361;0
778;16;48;362;0
779;23;36;362;0
780;16;55;362;0
781;23;41;362;0
782;16;40;362;0
783;22;40;363;0
784;15;30;365;0
785;21;34;362;0
786;15;36;363;0
787;19;29;365;0
788;16;35;363;0
789;21;12;360;0
790;15;37;362;0
791;21;49;363;0
792;16;38;366;0
793;23;35;357;0
794;14;41;356;0
795;22;36;369;0
796;16;36;366;0
797;21;37;376;0
798;15;36;365;0
799;21;36;365;0
800;16;36;369;0
801;22;36;367;0
802;13;36;360;0
803;23;35;364;0
804;15;36;348;0
805;22;36;362;0
806;10;37;364;0
807;22;36;362;0
808;27;38;363;0
809;24;36;362;0
810;30;36;362;0
811;25;36;362;0
812;41;34;358;0
813;26;35;362;0
814;28;36;365;0
815;22;34;363;0
816;21;35;362;0
817;22;33;364;0
818;19;36;361;0
819;22;34;362;0
820;22;34;361;0
821;20;36;360;0
822;22;37;361;0
823;14;32;363;0
824;22;35;362;0
825;34;30;359;0
826;22;38;362;0
827;16;40;363;0
828;21;36;362;0
829;10;56;361;0
830;22;39;363;0
831;15;41;362;0
832;21;42;362;0
833;18;28;364;0
834;22;33;363;0
835;16;36;362;0
836;24;25;362;0
837;16;37;363;0
838;23;15;360;0
839;16;36;361;0
840;23;49;362;0
841;16;37;366;0
842;23;36;360;0
843;21;33;362;0
844;24;36;369;0
845;16;36;364;0
846;23;37;385;0
847;16;37;367;0
848;22;36;348;0
849;13;36;362;0
850;23;36;362;0
851;16;36;370;0
852;22;35;360;0
853;10;37;350;0
854;22;36;363;0
855;8;36;358;0
856;22;35;362;0
857;18;40;368;0
858;22;35;364;0
859;15;36;364;0
860;22;34;362;0
861;19;37;362;0
862;23;36;361;0
863;34;36;362;0
864;21;34;364;0
865;18;38;361;0
866;23;37;361;0
867;7;37;363;0
868;26;34;361;0
869;4;40;365;0
870;23;35;364;0
871;23;37;363;0
872;12;33;362;0
873;21;37;364;0
874;10;31;362;0
875;21;36;363;0
876;21;34;362;0
877;22;38;362;0
878;35;32;365;0
879;22;37;363;0
880;18;40;365;0
881;17;42;362;0
882;16;43;365;0
883;22;36;363;0
884;15;53;362;0
885;22;35;364;0
886;16;33;365;0
887;22;37;362;0
888;15;28;362;0
889;22;31;361;0
890;16;37;362;0
891;21;31;363;0
892;15;36;362;0
893;22;35;360;0
894;8;32;361;0
895;22;41;364;0
896;16;36;365;0
897;22;35;360;0
898;14;37;363;0
899;21;36;380;0
900;15;36;366;0
901;22;36;357;0
902;12;36;365;0
903;23;36;361;0
904;13;36;366;0
905;21;36;365;0
906;11;37;346;0
907;16;37;361;0
908;17;41;366;0
909;23;36;365;0
910;14;36;365;0
911;23;36;361;0
912;15;37;362;0
913;21;36;362;0
914;37;37;362;0
915;19;36;362;0
916;26;36;362;0
917;18;36;362;0
918;19;36;361;0
919;15;35;362;0
920;21;36;364;0
921;10;33;362;0
922;21;37;362;0
923;26;38;362;0
924;22;38;361;0
925;17;36;365;0
926;22;37;363;0
927;16;51;365;0
928;17;41;364;0
929;16;35;365;0
930;21;35;362;0
931;16;27;362;0
932;23;37;362;0
933;15;37;362;0
934;22;23;361;0
935;15;36;361;0
936;21;17;364;0
937;15;35;362;0
938;22;40;359;0
939;15;37;361;0
940;21;36;368;0
941;16;36;368;0
942;23;36;366;0
943;15;36;362;0
944;22;35;365;0
945;15;37;366;0
946;22;36;351;0
947;15;36;368;0
948;22;36;362;0
949;15;36;365;0
950;21;35;363;0
951;15;36;366;0
952;22;36;362;0
953;19;36;351;0
954;23;36;362;0
955;10;41;367;0
956;21;35;362;0
957;19;36;363;0
958;23;35;361;0
959;35;36;366;0
960;23;35;362;0
961;18;37;362;0
962;18;36;363;0
963;13;37;364;0
964;27;36;363;0
965;22;37;362;0
966;25;35;362;0
967;22;37;363;0
968;17;32;364;0
969;21;37;362;0
970;18;37;362;0
971;21;37;362;0
972;16;44;364;0
973;22;44;362;0
974;15;31;354;0
975;21;35;365;0
976;15;33;364;0
977;20;40;363;0
978;16;36;363;0
979;22;23;361;0
980;11;43;364;0
981;22;19;363;0
982;15;36;365;0
983;22;48;363;0
984;16;38;363;0
985;21;35;360;0
986;15;36;362;0
987;21;36;375;0
988;15;35;364;0
989;22;35;366;0
990;13;36;365;0
991;22;36;356;0
992;13;37;360;0
993;22;34;358;0
994;12;36;357;0
995;21;35;364;0
996;9;36;353;0
997;22;35;363;0
998;16;36;366;0
999;22;35;362;0
1000;36;36;365;0
1001;23;35;362;0
1002;15;36;362;0
1003;25;35;362;0
1004;23;36;362;0
1005;21;36;361;0
1006;22;38;356;0
1007;7;31;362;0
1008;22;37;362;0
1009;16;34;362;0
1010;22;37;365;0
1011;16;50;365;0
1012;22;36;365;0
1013;15;38;364;0
1014;21;37;365;0
1015;15;34;363;0
1016;21;33;364;0
1017;16;37;364;0
1018;21;11;364;0
1019;16;37;362;0
1020;21;35;358;0
1021;16;36;362;0
1022;21;36;358;0
1023;15;37;364;0
1024;21;35;380;0
1025;13;36;362;0
1026;21;36;353;0
1027;14;37;361;0
1028;21;35;362;0
1029;10;36;349;0
1030;16;40;361;0
1031;14;37;376;0
1032;24;36;363;0
1033;17;37;361;0
1034;24;37;362;0
1035;25;37;364;0
1036;23;37;362;0
1037;22;36;365;0
1038;29;34;362;0
1039;21;37;368;0
1040;10;32;363;0
1041;21;38;363;0
1042;33;32;365;0
1043;22;36;362;0
1044;15;45;362;0
1045;21;39;363;0
1046;15;56;362;0
1047;21;41;357;0
1048;16;34;364;0
1049;21;36;361;0
1050;15;24;362;0
1051;21;38;363;0
1052;15;36;364;0
1053;21;23;363;0
1054;15;37;362;0
1055;21;15;364;0
1056;15;37;362;0
1057;18;45;361;0
1058;16;36;363;0
1059;18;41;359;0
1060;15;36;362;0
1061;22;35;377;0
1062;15;37;364;0
1063;21;35;366;0
1064;13;37;361;0
1065;23;36;361;0
1066;9;37;357;0
1067;22;36;363;0
1068;12;42;353;0
1069;24;35;362;0
1070;17;37;367;0
1071;22;36;362;0
1072;20;36;362;0
1073;24;36;363;0
1074;22;37;364;0
1075;26;35;363;0
1076;15;37;363;0
1077;22;32;361;0
1078;21;37;363;0
1079;24;35;362;0
1080;23;33;364;0
1081;4;32;361;0
1082;21;37;364;0
1083;17;36;363;0
1084;21;36;362;0
1085;15;49;362;0
1086;21;37;362;0
1087;16;35;362;0
1088;21;36;361;0
1089;15;27;362;0
1090;21;30;361;0
1091;14;35;361;0
1092;21;20;364;0
1093;15;36;361;0
1094;22;42;361;0
1095;15;35;367;0
1096;21;37;358;0
1097;15;37;363;0
1098;20;34;378;0
1099;13;36;363;0
1100;16;41;370;0
1101;14;36;361;0
1102;17;36;364;0
1103;12;36;358;0
1104;22;36;364;0
1105;9;37;361;0
1106;27;39;364;0
1107;30;38;362;0
1108;18;36;364;0
1109;13;36;362;0
1110;26;34;363;0
1111;21;37;362;0
1112;24;33;363;0
1113;21;36;362;0
1114;5;31;364;0
1115;21;37;362;0
1116;16;35;363;0
1117;21;36;368;0
1118;16;64;363;0
1119;20;36;365;0
1120;15;27;363;0
1121;21;34;363;0
1122;15;33;362;0
1123;21;34;361;0
1124;15;36;362;0
1125;20;19;364;0
1126;15;36;361;0
1127;24;37;360;0
1128;13;37;365;0
1129;21;34;374;0
1130;15;36;363;0
1131;20;35;358;0
1132;14;36;364;0
1133;22;35;362;0
1134;15;36;369;0
1135;22;37;362;0
1136;13;36;356;0
1137;24;41;362;0
1138;15;37;361;0
1139;22;35;362;0
1140;13;36;364;0
1141;22;36;362;0
1142;15;40;362;0
1143;21;37;363;0
1144;32;39;364;0
1145;20;35;365;0
1146;24;33;362;0
1147;26;34;361;0
1148;2;36;365;0
1149;27;36;363;0
1150;22;35;362;0
1151;24;33;357;0
1152;19;37;363;0
1153;21;34;365;0
1154;22;37;363;0
1155;17;37;363;0
1156;22;35;362;0
1157;16;58;363;0
1158;23;40;361;0
1159;16;33;364;0
1160;25;43;365;0
1161;15;24;362;0
1162;22;32;363;0
1163;15;36;361;0
1164;21;24;362;0
1165;15;37;364;0
1166;21;34;358;0
1167;15;36;363;0
1168;22;40;367;0
1169;14;37;360;0
1170;22;37;374;0
1171;16;36;367;0
1172;21;36;361;0
1173;13;36;361;0
1174;21;34;363;0
1175;15;36;366;0
1176;23;36;361;0
1177;11;37;358;0
1178;21;36;364;0
1179;17;36;356;0
1180;23;38;362;0
1181;14;39;372;0
1182;24;37;362;0
1183;12;37;365;0
1184;24;34;364;0
1185;20;36;363;0
1186;22;36;363;0
1187;17;37;365;0
1188;25;37;362;0
1189;36;33;357;0
1190;25;36;362;0
1191;24;37;362;0
1192;23;36;362;0
1193;7;37;364;0
1194;24;40;362;0
1195;11;37;362;0
1196;20;34;364;0
1197;21;37;362;0
1198;13;34;362;0
1199;22;37;364;0
1200;0;34;362;0
1201;21;37;363;0
1202;34;31;363;0
1203;21;36;362;0
1204;17;36;363;0
1205;21;37;362;0
1206;16;40;365;0
1207;22;37;365;0
1208;14;42;365;0
1209;22;38;363;0
1210;15;48;361;0
1211;21;37;363;0
1212;16;35;362;0
1213;22;37;363;0
1214;15;18;363;0
1215;23;33;364;0
1216;15;34;363;0
1217;21;29;359;0
1218;15;37;363;0
1219;21;29;362;0
1220;16;36;363;0
1221;21;31;362;0
1222;15;37;362;0
1223;21;25;358;0
1224;16;37;362;0
1225;22;35;358;0
1226;15;37;361;0
1227;21;48;358;0
1228;15;37;361;0
1229;21;35;356;0
1230;15;39;363;0
1231;22;35;364;0
1232;20;37;365;0
1233;22;32;374;0
1234;14;36;363;0
1235;22;36;384;0
1236;15;36;364;0
1237;22;37;367;0
1238;10;38;366;0
1239;21;36;350;0
1240;15;36;368;0
1241;21;36;361;0
1242;16;37;371;0
1243;23;35;364;0
1244;14;36;364;0
1245;24;35;360;0
1246;15;36;353;0
1247;22;35;362;0
1248;17;36;364;0
1249;22;36;362;0
1250;22;35;373;0
1251;24;36;362;0
1252;15;37;362;0
1253;25;36;361;0
1254;32;36;363;0
1255;17;41;367;0
1256;38;37;362;0
1257;21;36;364;0
1258;22;36;361;0
1259;20;34;365;0
1260;9;36;362;0
1261;26;35;365;0
1262;19;37;362;0
1263;24;33;362;0
1264;23;36;362;0
1265;11;37;363;0
1266;21;36;364;0
1267;7;32;364;0
1268;21;34;357;0
1269;23;39;366;0
1270;22;36;362;0
1271;16;43;362;0
1272;21;39;364;0
1273;16;58;356;0
1274;21;38;363;0
1275;15;55;362;0
1276;21;36;362;0
1277;15;38;365;0
1278;22;42;362;0
1279;15;24;363;0
1280;21;41;362;0
1281;15;36;364;0
1282;15;34;364;0
1283;16;36;365;0
1284;22;30;362;0
1285;16;37;362;0
1286;21;18;366;0
1287;15;36;361;0
1288;22;46;361;0
1289;16;37;363;0
1290;22;39;364;0
1291;15;36;363;0
1292;22;35;364;0
1293;17;34;361;0
1294;21;36;385;0
1295;15;37;362;0
1296;21;36;365;0
1297;13;36;362;0
1298;22;36;350;0
1299;13;36;364;0
1300;22;35;353;0
1301;15;36;367;0
1302;22;35;363;0
1303;16;37;365;0
1304;22;36;363;0
1305;11;37;355;0
1306;21;38;360;0
1307;13;37;362;0
1308;23;36;362;0
1309;14;36;342;0
1310;22;35;363;0
1311;14;41;358;0
1312;20;36;362;0
1313;13;36;370;0
1314;22;36;364;0
1315;10;36;370;0
1316;23;36;363;0
1317;17;38;374;0
1318;22;35;363;0
1319;18;37;363;0
1320;25;38;362;0
1321;24;36;365;0
1322;21;35;364;0
1323;44;36;361;0
1324;21;34;363;0
1325;23;36;361;0
1326;19;35;363;0
1327;5;36;365;0
1328;25;34;362;0
1329;17;37;363;0
1330;18;33;362;0
1331;17;36;362;0
1332;18;32;363;0
1333;21;37;362;0
1334;12;34;362;0
1335;21;36;362;0
1336;13;35;363;0
1337;25;41;368;0
1338;0;35;363;0
1339;22;37;362;0
1340;25;38;362;0
1341;22;38;364;0
1342;22;40;362;0
1343;22;38;362;0
1344;17;47;362;0
1345;22;37;362;0
1346;16;58;363;0
1347;22;40;365;0
1348;15;43;364;0
1349;22;41;364;0
1350;16;18;361;0
1351;22;34;362;0
1352;16;34;362;0
1353;21;32;363;0
1354;16;36;362;0
