time;ADC1_Channel_1;ADC1_Channel_2;ADC1_Channel_3;ADC1_Channel_4
599;12;36;364;0
600;22;36;362;0
601;22;36;367;0
602;16;35;362;0
603;13;37;364;0
604;7;36;362;0
605;21;32;360;0
606;22;35;366;0
607;15;36;364;0
608;18;35;375;0
609;22;38;363;0
610;22;35;364;0
611;15;41;362;0
612;15;36;365;0
613;21;37;362;0
614;26;35;368;0
615;14;36;365;0
616;15;36;363;0
617;3;35;358;0
618;21;28;358;0
619;21;36;363;0
620;15;33;362;0
621;12;36;372;0
622;21;35;362;0
623;22;36;362;0
624;16;40;365;0
625;12;36;366;0
626;21;36;362;0
627;21;41;371;0
628;21;32;364;0
629;15;36;363;0
630;27;36;362;0
631;22;21;363;0
632;20;35;364;0
633;15;23;362;0
634;12;32;352;0
635;21;38;357;0
636;26;40;364;0
637;17;37;363;0
638;15;35;366;0
639;22;36;362;0
640;22;35;375;0
641;18;33;364;0
642;15;36;362;0
643;25;34;362;0
644;21;10;369;0
645;24;35;364;0
646;15;35;362;0
647;13;36;362;0
648;22;37;365;0
649;21;36;364;0
650;15;53;361;0
651;16;36;362;0
652;21;36;365;0
653;21;35;362;0
654;24;32;363;0
655;14;37;362;0
656;22;37;363;0
657;22;36;367;0
658;26;34;362;0
659;12;35;363;0
660;17;36;362;0
661;22;31;363;0
662;24;36;364;0
663;15;35;361;0
664;19;40;373;0
665;21;34;362;0
666;21;35;361;0
667;15;48;362;0
668;12;37;370;0
669;21;38;365;0
670;21;34;368;0
671;19;32;362;0
672;13;35;364;0
673;22;36;362;0
674;21;36;363;0
675;24;33;362;0
676;15;36;363;0
677;18;36;360;0
678;20;31;360;0
679;21;36;363;0
680;18;28;363;0
681;14;37;368;0
682;21;41;365;0
683;22;35;362;0
684;16;58;362;0
685;12;38;360;0
686;20;38;362;0
687;21;34;364;0
688;0;33;361;0
689;15;36;360;0
690;21;36;361;0
691;20;36;358;0
692;17;35;362;0
693;15;36;362;0
694;29;36;362;0
695;20;31;361;0
696;28;37;361;0
697;16;38;363;0
698;10;36;351;0
699;20;38;364;0
700;20;36;358;0
701;19;37;364;0
702;19;35;364;0
703;20;36;362;0
704;22;37;359;0
705;25;34;362;0
706;16;36;361;0
707;34;36;362;0
708;21;32;364;0
709;22;34;362;0
710;12;41;358;0
711;12;35;363;0
712;21;33;362;0
713;21;35;343;0
714;5;32;362;0
715;14;36;364;0
716;21;36;362;0
717;21;36;358;0
718;17;35;365;0
719;15;36;362;0
720;33;35;362;0
721;22;37;360;0
722;21;35;362;0
723;15;34;364;0
724;16;36;353;0
725;21;33;369;0
726;21;35;359;0
727;23;36;363;0
728;15;37;361;0
729;21;36;364;0
730;21;45;362;0
731;18;34;361;0
732;15;36;362;0
733;16;37;365;0
734;21;34;364;0
735;22;35;364;0
736;16;50;359;0
737;14;35;368;0
738;21;34;362;0
739;22;35;370;0
740;11;31;362;0
741;15;36;364;0
742;21;35;362;0
743;22;47;360;0
744;25;35;362;0
745;15;36;362;0
746;23;35;361;0
747;21;32;363;0
748;22;36;362;0
749;16;38;361;0
750;16;36;349;0
751;20;39;365;0
752;20;30;358;0
753;24;40;362;0
754;14;36;364;0
755;21;36;363;0
756;21;36;356;0
757;18;35;362;0
758;14;36;361;0
759;46;37;362;0
760;21;39;362;0
761;20;36;362;0
762;16;37;362;0
763;10;36;354;0
764;21;37;361;0
765;21;35;350;0
766;12;31;362;0
767;14;36;364;0
768;18;36;365;0
769;20;45;358;0
770;22;35;363;0
771;14;36;361;0
772;12;36;365;0
773;20;38;363;0
774;20;35;362;0
775;15;41;363;0
776;13;35;369;0
777;21;37;363;0
778;20;34;374;0
779;18;32;361;0
780;15;36;362;0
781;20;37;362;0
782;22;34;362;0
783;16;36;362;0
784;15;33;362;0
785;12;35;356;0
786;21;35;365;0
787;20;36;363;0
788;24;32;364;0
789;10;37;358;0
790;3;35;361;0
791;21;18;365;0
792;21;35;364;0
793;14;28;363;0
794;14;36;363;0
795;21;37;363;0
796;19;34;362;0
797;15;36;364;0
798;13;36;364;0
799;21;36;362;0
800;21;36;369;0
801;25;36;364;0
802;16;36;361;0
803;14;36;363;0
804;20;34;363;0
805;22;36;362;0
806;15;49;363;0
807;15;36;366;0
808;21;37;363;0
809;20;36;364;0
810;14;32;357;0
811;15;36;364;0
812;14;36;364;0
813;21;19;360;0
814;20;36;365;0
815;15;34;363;0
816;10;36;373;0
817;21;32;365;0
818;20;35;362;0
819;16;47;362;0
820;12;36;365;0
821;20;35;364;0
822;20;35;370;0
823;26;34;362;0
824;14;37;362;0
825;8;36;361;0
826;22;10;364;0
827;25;40;358;0
828;15;31;362;0
829;16;36;365;0
830;22;38;359;0
831;22;36;363;0
832;18;40;362;0
833;13;36;363;0
834;24;41;362;0
835;21;34;364;0
836;28;33;364;0
837;15;35;360;0
838;20;36;362;0
839;21;23;363;0
840;23;35;365;0
841;15;32;364;0
842;12;36;356;0
843;23;34;362;0
844;21;34;361;0
845;33;32;362;0
846;10;35;362;0
847;22;37;362;0
848;22;37;363;0
849;22;34;363;0
850;15;36;361;0
851;15;37;365;0
852;22;38;362;0
853;23;35;361;0
854;15;47;361;0
855;16;36;361;0
856;21;37;362;0
857;21;34;361;0
858;20;40;360;0
859;15;37;361;0
860;2;35;362;0
861;23;29;360;0
862;23;36;362;0
863;16;32;364;0
864;17;37;361;0
865;21;35;363;0
866;23;40;357;0
867;16;43;363;0
868;13;41;364;0
869;22;36;362;0
870;21;34;368;0
871;14;33;362;0
872;16;36;366;0
873;2;36;362;0
874;22;33;358;0
875;27;38;363;0
876;16;37;364;0
877;16;37;366;0
878;22;38;363;0
879;20;35;362;0
880;16;44;363;0
881;14;36;362;0
882;24;37;362;0
883;22;36;376;0
884;19;34;362;0
885;15;36;362;0
886;26;36;363;0
887;22;32;362;0
888;24;36;364;0
889;16;34;363;0
890;15;36;357;0
891;22;38;364;0
892;18;36;358;0
893;27;35;363;0
894;14;36;365;0
895;22;35;366;0
896;22;41;360;0
897;19;35;362;0
898;15;35;364;0
899;22;36;364;0
900;22;40;362;0
901;22;34;362;0
902;15;41;363;0
903;15;36;366;0
904;21;37;366;0
905;21;34;368;0
906;22;34;361;0
907;16;36;365;0
908;38;36;364;0
909;21;36;362;0
910;21;36;362;0
911;15;39;362;0
912;14;36;364;0
913;22;38;362;0
914;21;36;346;0
915;0;34;361;0
916;14;36;363;0
917;18;36;363;0
918;21;41;363;0
919;25;37;362;0
920;15;36;361;0
921;21;36;362;0
922;21;32;364;0
923;22;36;362;0
924;15;49;362;0
925;14;35;367;0
926;21;36;362;0
927;21;33;365;0
928;10;32;362;0
929;15;36;363;0
930;18;36;362;0
931;20;32;362;0
932;24;32;356;0
933;15;34;361;0
934;15;37;369;0
935;21;37;362;0
936;20;36;363;0
937;30;31;364;0
938;14;36;365;0
939;21;36;362;0
940;22;34;366;0
941;26;34;363;0
942;15;37;364;0
943;44;37;362;0
944;21;39;361;0
945;21;35;364;0
946;16;17;362;0
947;16;36;360;0
948;20;37;365;0
949;18;29;364;0
950;27;35;365;0
951;14;35;362;0
952;21;37;363;0
953;21;41;362;0
954;20;35;362;0
955;15;36;363;0
956;15;37;365;0
957;21;41;363;0
958;21;35;362;0
959;16;41;364;0
960;13;35;361;0
961;21;37;364;0
962;20;34;368;0
963;26;34;363;0
964;15;36;360;0
965;18;37;362;0
966;22;28;360;0
967;24;35;362;0
968;14;21;361;0
969;14;35;352;0
970;21;38;365;0
971;21;35;359;0
972;24;37;362;0
973;14;37;367;0
974;21;37;363;0
975;20;35;362;0
976;28;33;364;0
977;15;36;364;0
978;24;37;363;0
979;22;9;366;0
980;22;37;362;0
981;15;34;365;0
982;11;36;370;0
983;22;35;362;0
984;22;35;363;0
985;17;37;364;0
986;14;37;362;0
987;20;38;363;0
988;21;35;359;0
989;19;36;363;0
990;15;36;363;0
991;44;36;362;0
992;21;34;364;0
993;21;35;362;0
994;16;39;362;0
995;11;36;365;0
996;21;35;363;0
997;21;35;349;0
998;0;36;364;0
999;15;37;364;0
1000;18;37;362;0
1001;21;41;357;0
1002;24;34;362;0
1003;15;33;368;0
1004;18;36;372;0
1005;22;33;363;0
1006;23;36;364;0
1007;16;47;362;0
1008;15;36;368;0
1009;21;36;362;0
1010;22;35;379;0
1011;17;32;364;0
1012;15;36;361;0
1013;9;36;363;0
1014;20;21;361;0
1015;23;35;363;0
1016;19;29;364;0
1017;17;35;358;0
1018;21;35;362;0
1019;20;36;362;0
1020;16;35;362;0
1021;14;36;362;0
1022;22;37;363;0
1023;21;35;363;0
1024;16;35;361;0
1025;15;33;361;0
1026;38;34;362;0
1027;21;38;361;0
1028;22;36;363;0
1029;15;32;364;0
1030;11;36;358;0
1031;22;37;361;0
1032;21;35;368;0
1033;12;37;364;0
1034;14;36;360;0
1035;17;36;364;0
1036;21;40;360;0
1037;23;35;361;0
1038;15;36;363;0
1039;12;36;368;0
1040;22;38;361;0
1041;21;36;363;0
1042;16;54;362;0
1043;12;36;361;0
1044;21;35;363;0
1045;21;36;346;0
1046;6;32;362;0
1047;10;33;366;0
1048;20;36;364;0
1049;23;34;357;0
1050;14;37;362;0
1051;15;35;361;0
1052;44;36;361;0
1053;22;28;366;0
1054;23;35;362;0
1055;14;33;363;0
1056;15;36;359;0
1057;21;37;363;0
1058;21;34;360;0
1059;16;35;365;0
1060;13;35;366;0
1061;20;38;363;0
1062;22;35;379;0
1063;11;33;362;0
1064;14;35;362;0
1065;10;36;364;0
1066;21;21;356;0
1067;24;34;363;0
1068;19;32;361;0
1069;18;36;362;0
1070;21;42;362;0
1071;19;36;364;0
1072;15;59;362;0
1073;12;37;363;0
1074;23;38;362;0
1075;21;36;363;0
1076;5;31;363;0
1077;14;35;362;0
1078;20;36;362;0
1079;21;48;357;0
1080;18;35;362;0
1081;15;35;365;0
1082;35;36;363;0
1083;20;32;363;0
1084;22;35;362;0
1085;15;33;362;0
1086;16;35;360;0
1087;22;35;362;0
1088;21;35;362;0
1089;16;33;363;0
1090;13;36;361;0
1091;22;35;362;0
1092;21;34;363;0
1093;10;32;362;0
1094;15;36;364;0
1095;22;35;363;0
1096;22;44;356;0
1097;18;35;362;0
1098;15;36;364;0
1099;45;36;362;0
1100;21;23;361;0
1101;22;34;362;0
1102;16;33;363;0
1103;20;36;375;0
1104;24;33;366;0
1105;21;36;364;0
1106;16;64;364;0
1107;14;36;360;0
1108;22;38;363;0
1109;22;35;362;0
1110;0;33;362;0
1111;15;36;360;0
1112;20;36;363;0
1113;21;49;361;0
1114;21;36;363;0
1115;15;35;363;0
1116;35;36;362;0
1117;21;40;362;0
1118;21;34;364;0
1119;15;36;362;0
1120;11;36;353;0
1121;22;37;364;0
1122;21;35;363;0
1123;15;46;363;0
1124;13;36;360;0
1125;21;36;363;0
1126;21;35;378;0
1127;18;32;361;0
1128;15;36;365;0
1129;12;37;362;0
1130;22;49;365;0
1131;26;35;364;0
1132;15;35;363;0
1133;35;36;362;0
1134;18;31;363;0
1135;24;35;361;0
1136;20;40;363;0
1137;13;36;350;0
1138;22;38;364;0
1139;21;36;360;0
1140;29;35;362;0
1141;14;36;367;0
1142;20;38;363;0
1143;21;35;361;0
1144;16;34;363;0
1145;15;36;363;0
1146;25;36;361;0
1147;21;27;358;0
1148;24;36;362;0
1149;15;34;362;0
1150;10;36;365;0
1151;21;41;369;0
1152;22;34;364;0
1153;16;44;362;0
1154;12;36;367;0
1155;22;37;364;0
1156;21;34;364;0
1157;9;31;362;0
1158;16;36;361;0
1159;19;35;361;0
1160;21;44;364;0
1161;26;35;364;0
1162;15;35;363;0
1163;14;35;364;0
1164;22;32;357;0
1165;23;35;363;0
1166;15;37;362;0
1167;14;36;348;0
1168;21;38;363;0
1169;21;34;360;0
1170;18;35;362;0
1171;13;36;363;0
1172;22;35;365;0
1173;22;34;373;0
1174;28;33;363;0
1175;16;37;361;0
1176;9;36;364;0
1177;21;31;361;0
1178;20;34;363;0
1179;15;35;362;0
1180;24;36;363;0
1181;16;38;361;0
1182;22;35;362;0
1183;15;36;361;0
1184;15;37;360;0
1185;21;35;362;0
1186;20;36;364;0
1187;16;34;363;0
1188;15;35;364;0
1189;20;37;363;0
1190;21;36;367;0
1191;18;34;362;0
1192;15;36;362;0
1193;10;36;362;0
1194;17;22;358;0
1195;21;34;362;0
1196;15;36;362;0
1197;17;36;364;0
1198;21;40;360;0
1199;20;36;363;0
1200;15;47;363;0
1201;13;36;365;0
1202;18;36;362;0
1203;20;34;371;0
1204;25;32;362;0
1205;16;36;362;0
1206;22;36;362;0
1207;21;26;362;0
1208;23;35;364;0
1209;15;33;364;0
1210;10;36;370;0
1211;21;41;364;0
1212;20;35;364;0
1213;15;46;365;0
1214;13;34;367;0
1215;21;36;364;0
1216;21;35;373;0
1217;26;35;362;0
1218;14;36;364;0
1219;10;35;364;0
1220;20;31;362;0
1221;21;35;364;0
1222;15;33;363;0
1223;10;36;365;0
1224;19;37;362;0
1225;20;36;362;0
1226;16;48;362;0
1227;13;35;369;0
1228;21;36;362;0
1229;20;34;350;0
1230;0;34;364;0
1231;14;36;361;0
1232;21;37;362;0
1233;20;36;357;0
1234;17;34;362;0
1235;16;36;363;0
1236;36;36;363;0
1237;20;39;361;0
1238;21;34;364;0
1239;14;22;363;0
1240;9;35;343;0
1241;24;41;359;0
1242;21;35;362;0
1243;16;47;362;0
1244;13;36;361;0
1245;21;37;363;0
1246;22;35;379;0
1247;24;35;361;0
1248;14;36;360;0
1249;19;35;362;0
1250;22;51;357;0
1251;20;34;364;0
1252;19;35;362;0
1253;31;34;362;0
1254;21;36;360;0
1255;22;35;362;0
1256;15;39;364;0
1257;11;36;363;0
1258;21;37;362;0
1259;21;35;362;0
1260;32;31;363;0
1261;16;36;364;0
1262;21;36;365;0
1263;21;36;367;0
1264;25;33;362;0
1265;15;36;362;0
1266;22;36;362;0
1267;21;30;360;0
1268;19;35;362;0
1269;15;33;362;0
1270;12;36;354;0
1271;21;36;366;0
1272;22;35;360;0
1273;35;31;362;0
1274;14;36;361;0
1275;22;37;364;0
1276;22;36;359;0
1277;20;35;363;0
1278;16;36;363;0
1279;18;35;362;0
1280;21;32;363;0
1281;21;34;362;0
1282;16;53;364;0
1283;14;36;362;0
1284;21;38;361;0
1285;22;36;376;0
1286;16;35;361;0
1287;13;35;364;0
1288;26;41;366;0
1289;20;25;362;0
1290;22;33;362;0
1291;16;37;364;0
1292;15;37;365;0
1293;21;39;364;0
1294;21;34;358;0
1295;21;37;362;0
1296;13;36;365;0
1297;21;36;361;0
1298;21;38;363;0
1299;25;35;362;0
1300;15;36;364;0
1301;23;41;365;0
1302;21;36;360;0
1303;21;35;364;0
1304;21;41;359;0
1305;16;36;361;0
1306;22;36;362;0
1307;21;34;363;0
1308;17;36;362;0
1309;15;36;365;0
1310;21;36;362;0
1311;21;34;365;0
1312;20;26;363;0
1313;14;35;364;0
1314;10;35;361;0
1315;20;46;360;0
1316;24;35;365;0
1317;14;36;361;0
1318;16;36;362;0
1319;20;35;363;0
1320;22;34;361;0
1321;15;39;362;0
1322;14;36;351;0
1323;21;35;362;0
1324;20;35;362;0
1325;20;44;361;0
1326;11;35;364;0
1327;21;37;362;0
1328;20;34;381;0
1329;12;34;363;0
1330;15;36;361;0
1331;16;36;362;0
1332;22;43;365;0
1333;25;35;362;0
1334;16;36;361;0
1335;17;36;363;0
1336;21;32;362;0
1337;20;35;364;0
1338;15;17;364;0
1339;13;36;353;0
1340;20;38;362;0
1341;20;34;362;0
1342;10;36;361;0
1343;14;35;367;0
1344;22;35;362;0
1345;21;35;378;0
1346;25;32;362;0
1347;15;35;363;0
1348;27;36;362;0
1349;21;11;365;0
1350;24;36;362;0
1351;14;34;362;0
1352;12;37;373;0
1353;22;38;361;0
1354;20;34;364;0
