time;ADC1_Channel_1;ADC1_Channel_2;ADC1_Channel_3;ADC1_Channel_4
96;22;41;363;0
97;28;37;367;0
98;22;37;364;0
99;20;37;361;0
100;30;37;362;0
101;23;37;361;0
102;15;37;364;0
103;20;36;354;0
104;16;37;365;0
105;22;41;358;0
106;15;37;363;0
107;22;41;366;0
108;16;36;365;0
109;22;37;361;0
110;23;43;362;0
111;21;37;364;0
112;22;37;363;0
113;10;39;346;0
114;21;36;354;0
115;15;37;363;0
116;22;40;359;0
117;16;37;362;0
118;22;35;363;0
119;16;48;362;0
120;22;37;362;0
121;20;36;363;0
122;37;37;362;0
123;23;41;358;0
124;15;37;366;0
125;21;36;360;0
126;15;37;363;0
127;21;44;362;0
128;15;37;365;0
129;22;37;364;0
130;27;36;362;0
131;21;38;362;0
132;26;35;362;0
133;18;37;363;0
134;21;35;362;0
135;15;36;366;0
136;22;41;371;0
137;14;37;364;0
138;22;33;361;0
139;15;57;362;0
140;21;37;364;0
141;24;36;363;0
142;18;38;362;0
143;21;36;362;0
144;15;37;362;0
145;21;36;367;0
146;16;37;363;0
147;22;19;360;0
148;15;26;362;0
149;21;44;367;0
150;12;32;362;0
151;22;37;362;0
152;22;35;363;0
153;17;36;366;0
154;20;36;362;0
155;14;37;366;0
156;21;36;363;0
157;15;36;364;0
158;22;38;363;0
159;15;57;362;0
160;21;37;365;0
161;9;36;363;0
162;7;41;363;0
163;24;37;362;0
164;14;37;359;0
165;22;35;363;0
166;13;37;361;0
167;22;39;365;0
168;14;37;363;0
169;22;41;363;0
170;16;49;362;0
171;22;38;362;0
172;28;36;363;0
173;26;37;362;0
174;22;37;362;0
175;15;36;361;0
176;21;36;357;0
177;13;36;362;0
178;21;40;362;0
179;15;37;364;0
180;21;35;363;0
181;15;52;365;0
182;21;36;363;0
183;16;34;365;0
184;17;37;363;0
185;24;37;363;0
186;10;37;351;0
187;22;35;351;0
188;14;43;366;0
189;20;47;363;0
190;15;38;362;0
191;22;36;362;0
192;15;42;363;0
193;21;38;362;0
194;25;34;362;0
195;17;37;362;0
196;20;36;362;0
197;13;38;365;0
198;22;36;347;0
199;14;37;363;0
200;21;31;362;0
201;18;32;364;0
202;22;37;364;0
203;19;41;362;0
204;21;37;364;0
205;26;36;362;0
206;18;38;361;0
207;22;36;365;0
208;14;37;370;0
209;22;36;365;0
210;16;37;365;0
211;22;10;363;0
212;15;24;365;0
213;22;35;362;0
214;25;37;361;0
215;21;38;362;0
216;23;37;362;0
217;14;37;362;0
218;21;36;362;0
219;13;37;366;0
220;22;36;365;0
221;16;37;361;0
222;21;32;361;0
223;15;32;362;0
224;22;38;362;0
225;10;33;362;0
226;19;36;362;0
227;24;34;360;0
228;16;38;377;0
229;22;35;362;0
230;15;38;363;0
231;22;36;362;0
232;16;37;361;0
233;21;32;364;0
234;16;52;365;0
235;21;38;364;0
236;25;35;361;0
237;8;37;362;0
238;21;36;363;0
239;14;37;346;0
240;22;37;360;0
241;16;39;367;0
242;21;48;358;0
243;15;38;363;0
244;22;40;362;0
245;17;39;362;0
246;22;37;362;0
247;20;34;362;0
248;37;38;364;0
249;23;36;362;0
250;12;38;359;0
251;22;37;347;0
252;15;37;365;0
253;21;50;360;0
254;15;37;362;0
255;21;38;361;0
256;17;36;363;0
257;21;36;362;0
258;22;37;362;0
259;15;38;364;0
260;21;36;362;0
261;13;38;365;0
262;22;35;371;0
263;11;38;362;0
264;21;41;362;0
265;15;36;362;0
266;21;38;360;0
267;6;36;365;0
268;18;38;363;0
269;24;37;363;0
270;10;36;348;0
271;21;36;360;0
272;14;37;360;0
273;21;51;364;0
274;15;37;362;0
275;22;36;364;0
276;15;41;364;0
277;22;37;362;0
278;25;37;363;0
279;16;38;364;0
280;22;36;362;0
281;12;36;359;0
282;21;36;376;0
283;15;38;363;0
284;23;26;364;0
285;15;32;362;0
286;22;40;363;0
287;23;36;362;0
288;21;36;362;0
289;29;35;362;0
290;21;36;363;0
291;22;37;364;0
292;14;37;366;0
293;22;37;366;0
294;15;37;363;0
295;21;30;364;0
296;16;36;364;0
297;22;36;363;0
298;24;38;362;0
299;22;38;362;0
300;27;37;364;0
301;11;36;363;0
302;26;36;364;0
303;14;37;364;0
304;21;37;360;0
305;16;37;366;0
306;21;34;362;0
307;16;34;362;0
308;22;39;364;0
309;11;32;361;0
310;14;39;362;0
311;24;36;362;0
312;11;37;371;0
313;21;36;362;0
314;14;37;365;0
315;25;37;360;0
316;14;37;364;0
317;21;32;362;0
318;14;57;361;0
319;22;38;364;0
320;14;34;362;0
321;27;37;362;0
322;21;37;362;0
323;15;37;360;0
324;22;36;350;0
325;14;37;361;0
326;22;49;361;0
327;15;36;362;0
328;16;38;363;0
329;33;33;363;0
330;21;37;362;0
331;24;35;363;0
332;21;37;361;0
333;22;37;362;0
334;13;36;361;0
335;22;36;379;0
336;16;36;365;0
337;21;27;360;0
338;16;21;364;0
339;22;37;364;0
340;0;37;362;0
341;12;37;361;0
342;22;36;362;0
343;12;36;369;0
344;20;37;364;0
345;14;37;369;0
346;22;37;373;0
347;15;37;362;0
348;21;24;361;0
349;15;16;362;0
350;22;40;362;0
351;26;37;362;0
352;22;37;362;0
353;23;37;362;0
354;16;36;362;0
355;22;36;362;0
356;14;38;361;0
357;22;36;374;0
358;15;37;362;0
359;21;40;360;0
360;16;32;362;0
361;22;39;362;0
362;10;33;362;0
363;1;37;362;0
364;21;36;363;0
365;13;37;371;0
366;21;36;364;0
367;20;36;362;0
368;21;38;363;0
369;15;36;362;0
370;21;39;361;0
371;15;43;362;0
372;22;37;364;0
373;28;35;363;0
374;35;37;362;0
375;22;36;362;0
376;14;37;367;0
377;22;35;368;0
378;16;37;364;0
379;21;26;360;0
380;9;40;362;0
381;22;36;365;0
382;0;36;362;0
383;15;38;363;0
384;20;36;365;0
385;10;37;355;0
386;21;37;361;0
387;15;37;365;0
388;22;49;357;0
389;16;37;363;0
390;22;41;362;0
391;15;43;362;0
392;22;37;362;0
393;12;35;362;0
394;26;37;362;0
395;21;35;364;0
396;15;37;363;0
397;22;37;366;0
398;16;38;364;0
399;24;48;361;0
400;16;38;364;0
401;23;36;362;0
402;24;39;362;0
403;23;38;363;0
404;21;34;362;0
405;23;37;362;0
406;22;31;362;0
407;14;37;364;0
408;23;36;371;0
409;17;37;364;0
410;22;34;361;0
411;16;46;362;0
412;22;39;364;0
413;20;32;364;0
414;3;38;362;0
415;23;36;363;0
416;13;38;344;0
417;21;36;360;0
418;15;37;365;0
419;16;43;357;0
420;16;37;363;0
421;21;40;363;0
422;16;42;364;0
423;22;38;362;0
424;25;36;363;0
425;43;38;362;0
426;23;36;363;0
427;14;37;360;0
428;22;36;366;0
429;15;37;361;0
430;22;18;363;0
431;16;36;361;0
432;25;41;362;0
433;29;37;361;0
434;23;37;361;0
435;26;35;363;0
436;16;37;363;0
437;22;36;362;0
438;12;36;362;0
439;22;37;378;0
440;16;36;362;0
441;22;23;361;0
442;16;40;363;0
443;22;39;362;0
444;11;32;361;0
445;0;38;359;0
446;22;36;362;0
447;12;38;357;0
448;21;37;364;0
449;16;36;366;0
450;21;46;362;0
451;16;36;362;0
452;22;36;362;0
453;21;40;363;0
454;22;38;362;0
455;26;36;362;0
456;15;37;363;0
457;21;36;362;0
458;10;36;364;0
459;21;36;362;0
460;15;37;362;0
461;22;41;363;0
462;16;48;362;0
463;22;36;364;0
464;18;36;363;0
465;28;38;363;0
466;21;36;364;0
467;14;37;349;0
468;19;36;359;0
469;16;36;363;0
470;23;43;364;0
471;13;34;366;0
472;22;36;364;0
473;18;40;363;0
474;22;38;363;0
475;25;35;362;0
476;16;37;363;0
477;22;37;364;0
478;16;38;368;0
479;21;36;379;0
480;14;35;361;0
481;21;10;363;0
482;15;23;363;0
483;21;37;363;0
484;19;38;361;0
485;22;38;363;0
486;22;38;362;0
487;21;38;363;0
488;23;37;363;0
489;13;37;362;0
490;22;37;374;0
491;16;37;362;0
492;19;33;360;0
493;15;34;362;0
494;22;37;362;0
495;3;37;362;0
496;15;37;362;0
497;19;32;366;0
498;11;37;359;0
499;22;36;362;0
500;14;37;362;0
501;22;40;364;0
502;16;36;364;0
503;21;41;363;0
504;15;44;364;0
505;21;38;362;0
506;17;35;362;0
507;47;37;363;0
508;21;36;362;0
509;14;37;361;0
510;17;38;388;0
511;16;36;365;0
512;22;27;361;0
513;15;31;363;0
514;22;36;363;0
515;20;34;362;0
516;25;36;363;0
517;22;37;363;0
518;16;36;365;0
519;24;37;361;0
520;14;37;362;0
521;23;34;358;0
522;16;36;359;0
523;17;42;366;0
524;35;33;362;0
525;22;36;362;0
526;22;36;362;0
527;19;36;373;0
528;22;36;365;0
529;15;37;366;0
530;22;37;362;0
531;15;37;361;0
532;21;42;361;0
533;14;42;363;0
534;22;38;362;0
535;22;34;362;0
536;22;31;365;0
537;21;36;363;0
538;14;37;362;0
539;22;37;377;0
540;15;37;362;0
541;21;41;364;0
542;15;50;362;0
543;22;38;362;0
544;23;33;364;0
545;30;36;362;0
546;23;37;364;0
547;12;36;365;0
548;21;35;364;0
549;15;32;367;0
550;22;31;363;0
551;16;17;362;0
552;21;36;363;0
553;0;35;362;0
554;11;37;362;0
555;22;36;362;0
556;12;38;358;0
557;21;36;360;0
558;15;36;360;0
559;22;52;363;0
560;16;37;364;0
561;21;36;363;0
562;22;34;357;0
563;21;37;361;0
564;19;36;365;0
565;12;39;364;0
566;21;37;364;0
567;13;37;363;0
568;21;37;356;0
569;16;36;362;0
570;22;40;364;0
571;16;48;362;0
572;21;36;362;0
573;26;36;364;0
574;14;38;362;0
575;21;39;360;0
576;15;37;361;0
577;22;37;369;0
578;15;36;361;0
579;23;34;361;0
580;16;57;361;0
581;26;30;359;0
582;20;33;362;0
583;31;36;365;0
584;22;37;362;0
585;15;37;362;0
586;21;37;362;0
587;15;37;365;0
588;22;42;362;0
589;15;51;362;0
590;21;37;363;0
591;26;37;362;0
592;22;37;363;0
593;24;35;362;0
594;11;41;350;0
595;21;36;372;0
596;17;39;363;0
597;21;25;362;0
598;15;38;358;0
599;22;40;365;0
600;30;35;365;0
601;21;37;363;0
602;21;36;362;0
603;24;36;363;0
604;22;35;364;0
605;13;37;360;0
606;21;37;368;0
607;16;36;364;0
608;23;34;363;0
609;15;43;362;0
610;21;37;362;0
611;21;36;358;0
612;11;37;362;0
613;23;36;362;0
614;10;36;348;0
615;21;35;360;0
616;16;37;366;0
617;21;43;362;0
618;15;37;362;0
619;22;41;362;0
620;18;33;363;0
621;22;36;358;0
622;20;35;362;0
623;35;36;364;0
624;22;37;363;0
625;14;37;366;0
626;22;37;360;0
627;15;36;361;0
628;22;27;364;0
629;16;34;362;0
630;23;42;362;0
631;19;34;363;0
632;22;37;364;0
633;26;37;363;0
634;22;37;362;0
635;24;39;364;0
636;13;37;361;0
637;22;37;376;0
638;15;36;360;0
639;22;34;360;0
640;16;51;362;0
641;23;37;364;0
642;19;36;361;0
643;3;36;362;0
644;22;35;363;0
645;14;37;373;0
646;26;41;364;0
647;15;36;366;0
648;22;37;362;0
649;16;37;362;0
650;22;42;362;0
651;16;50;363;0
652;21;39;362;0
653;17;32;363;0
654;27;37;363;0
655;21;36;362;0
656;14;37;361;0
657;21;37;357;0
658;16;37;366;0
659;21;52;358;0
660;16;36;362;0
661;22;41;363;0
662;16;53;364;0
663;21;37;362;0
664;12;35;364;0
665;5;37;362;0
666;25;36;362;0
667;10;38;352;0
668;20;36;361;0
669;16;37;363;0
670;21;39;361;0
671;16;36;362;0
672;21;40;363;0
673;16;42;363;0
674;21;37;362;0
675;25;35;363;0
676;31;38;363;0
677;24;36;363;0
678;15;37;363;0
679;21;36;365;0
680;14;37;361;0
681;21;20;362;0
682;15;35;363;0
683;22;40;363;0
684;34;32;365;0
685;21;36;362;0
686;18;35;362;0
687;19;35;364;0
688;22;37;364;0
689;17;36;363;0
690;22;36;375;0
691;15;37;361;0
692;21;40;363;0
693;16;34;363;0
694;22;38;363;0
695;10;33;362;0
696;1;37;364;0
697;28;37;362;0
698;9;37;353;0
699;21;36;360;0
700;15;36;363;0
701;22;39;362;0
702;15;36;363;0
703;22;39;363;0
704;19;40;362;0
705;22;37;362;0
706;19;35;362;0
707;20;37;365;0
708;21;36;364;0
709;14;37;363;0
710;21;37;366;0
711;16;30;359;0
712;22;35;361;0
713;15;60;363;0
714;22;37;363;0
715;11;36;363;0
716;24;37;363;0
717;23;37;364;0
718;11;37;348;0
719;21;36;366;0
720;15;37;366;0
721;22;36;357;0
722;15;36;362;0
723;21;40;363;0
724;32;32;362;0
725;22;35;364;0
726;20;36;362;0
727;24;36;362;0
728;21;32;365;0
729;14;36;369;0
730;21;37;370;0
731;16;37;363;0
732;21;32;360;0
733;16;27;362;0
734;21;38;365;0
735;12;32;362;0
736;20;36;363;0
737;22;37;362;0
738;9;37;366;0
739;26;31;363;0
740;14;37;362;0
741;21;38;364;0
742;15;37;364;0
743;22;38;361;0
744;17;47;361;0
745;22;37;362;0
746;26;36;365;0
747;13;36;361;0
748;21;36;360;0
749;21;41;365;0
750;21;36;370;0
751;14;38;363;0
752;22;32;363;0
753;16;56;369;0
754;20;37;365;0
755;22;36;362;0
756;21;37;363;0
757;20;36;364;0
758;13;36;356;0
759;21;35;363;0
760;16;37;364;0
761;21;15;364;0
762;15;33;362;0
763;21;40;362;0
764;3;34;364;0
765;20;37;362;0
766;21;37;362;0
767;17;37;376;0
768;22;36;362;0
769;13;38;360;0
770;22;31;370;0
771;15;37;361;0
772;22;32;363;0
773;16;44;362;0
774;22;38;363;0
775;28;36;361;0
776;16;37;363;0
777;20;36;362;0
778;16;36;360;0
779;21;36;363;0
780;13;37;364;0
781;20;49;358;0
782;14;36;362;0
783;21;36;362;0
784;19;48;362;0
785;21;36;365;0
786;17;36;361;0
787;43;37;364;0
788;20;36;364;0
789;10;37;348;0
790;21;36;351;0
791;14;37;361;0
792;20;50;364;0
793;15;36;362;0
794;20;37;362;0
795;19;38;363;0
796;20;37;361;0
797;22;36;363;0
798;12;42;362;0
799;19;36;365;0
800;15;37;366;0
801;21;37;360;0
802;15;37;362;0
803;21;34;363;0
804;15;49;365;0
805;21;38;362;0
806;12;33;364;0
807;23;37;362;0
808;22;31;361;0
809;14;37;356;0
810;21;36;349;0
811;15;37;364;0
812;21;36;357;0
813;15;37;363;0
814;17;39;362;0
815;17;42;363;0
816;26;37;363;0
817;21;36;359;0
818;21;38;362;0
819;22;36;357;0
820;12;37;360;0
821;21;36;378;0
822;16;37;365;0
823;21;32;359;0
824;15;21;362;0
825;22;36;363;0
826;0;37;362;0
827;17;37;363;0
828;25;35;364;0
829;11;37;374;0
830;22;36;362;0
831;13;37;361;0
832;21;36;364;0
833;15;36;364;0
834;21;34;365;0
835;16;51;364;0
836;20;36;363;0
837;0;33;364;0
838;1;38;365;0
839;21;36;364;0
840;14;38;373;0
841;22;36;363;0
842;14;38;360;0
843;25;31;370;0
844;14;37;362;0
845;21;36;363;0
846;15;55;362;0
847;21;39;363;0
848;21;33;362;0
849;6;37;363;0
850;24;36;364;0
851;13;37;357;0
852;22;36;363;0
853;18;36;366;0
854;21;38;361;0
855;15;37;362;0
856;22;32;362;0
857;16;32;362;0
858;21;39;362;0
859;0;35;362;0
860;21;40;363;0
861;26;36;362;0
862;22;37;362;0
863;21;37;362;0
864;13;37;363;0
865;22;37;365;0
866;16;36;362;0
867;22;33;359;0
868;15;35;362;0
869;22;39;363;0
870;18;44;363;0
871;22;37;362;0
872;25;34;362;0
873;48;37;362;0
874;21;36;363;0
875;13;37;360;0
876;21;36;364;0
877;12;37;363;0
878;22;43;362;0
879;15;37;362;0
880;22;42;364;0
881;22;36;364;0
882;23;37;361;0
883;25;37;365;0
884;45;36;361;0
885;21;36;362;0
886;10;37;351;0
887;22;36;351;0
888;14;37;365;0
889;22;38;362;0
890;15;36;361;0
891;22;40;364;0
892;16;54;362;0
893;21;37;365;0
894;30;36;362;0
895;25;36;362;0
896;22;36;364;0
897;10;37;358;0
898;21;36;361;0
899;15;37;368;0
900;18;37;362;0
901;15;37;361;0
902;22;32;360;0
903;16;37;362;0
904;22;36;364;0
905;10;32;365;0
906;24;37;364;0
907;20;36;363;0
908;20;37;365;0
909;22;36;363;0
910;12;37;359;0
911;18;40;360;0
912;16;38;364;0
913;22;20;362;0
914;16;36;361;0
915;22;37;363;0
916;22;41;362;0
917;22;37;363;0
918;21;35;362;0
919;35;36;363;0
920;23;37;361;0
921;14;32;358;0
922;22;37;378;0
923;14;37;363;0
924;22;12;361;0
925;16;22;363;0
926;22;38;362;0
927;31;32;364;0
928;21;38;358;0
929;26;35;362;0
930;12;36;362;0
931;22;35;363;0
932;12;37;360;0
933;20;36;379;0
934;14;36;362;0
935;21;11;364;0
936;15;27;361;0
937;21;38;362;0
938;28;38;366;0
939;21;38;364;0
940;25;36;362;0
941;25;38;362;0
942;20;37;365;0
943;14;38;371;0
944;21;36;361;0
945;16;38;364;0
946;21;29;360;0
947;15;29;365;0
948;21;36;361;0
949;22;38;362;0
950;20;36;363;0
951;19;35;364;0
952;15;37;362;0
953;23;37;365;0
954;12;37;360;0
955;21;36;384;0
956;16;37;365;0
957;21;29;360;0
958;15;25;362;0
959;16;32;362;0
960;0;37;362;0
961;19;38;362;0
962;23;36;364;0
963;16;37;374;0
964;21;36;365;0
965;15;37;365;0
966;21;35;362;0
967;14;36;361;0
968;21;40;363;0
969;15;51;363;0
970;21;39;363;0
971;19;33;362;0
972;0;34;365;0
973;21;31;358;0
974;11;37;343;0
975;21;36;362;0
976;15;37;367;0
977;21;45;360;0
978;16;37;362;0
979;22;34;362;0
980;15;45;362;0
981;22;37;364;0
982;19;36;362;0
983;40;38;363;0
984;22;36;364;0
985;11;38;353;0
986;21;36;367;0
987;15;36;361;0
988;22;21;362;0
989;12;30;367;0
990;21;38;363;0
991;18;41;363;0
992;22;37;365;0
993;26;35;364;0
994;27;37;364;0
995;21;36;362;0
996;12;36;365;0
997;17;39;361;0
998;14;36;368;0
999;21;31;352;0
1000;16;37;362;0
1001;22;42;363;0
1002;15;40;362;0
1003;22;38;365;0
1004;22;36;362;0
1005;33;37;364;0
1006;21;36;362;0
1007;12;37;363;0
1008;22;37;366;0
1009;14;37;363;0
1010;21;40;363;0
1011;16;36;362;0
1012;21;41;363;0
1013;18;51;361;0
1014;22;38;361;0
1015;23;34;362;0
1016;43;38;358;0
1017;23;37;363;0
1018;14;37;361;0
1019;22;36;349;0
1020;14;37;361;0
1021;21;34;359;0
1022;14;36;364;0
1023;22;40;362;0
1024;15;46;363;0
1025;21;37;361;0
1026;24;34;363;0
1027;21;37;363;0
1028;20;40;364;0
1029;15;37;366;0
1030;20;36;356;0
1031;15;37;366;0
1032;21;41;358;0
1033;16;37;362;0
1034;21;41;363;0
1035;15;44;363;0
1036;21;37;362;0
1037;20;40;364;0
1038;20;38;362;0
1039;21;36;362;0
1040;11;36;342;0
1041;22;36;362;0
1042;16;37;367;0
1043;22;37;369;0
1044;15;37;361;0
1045;21;34;361;0
1046;16;31;362;0
1047;21;38;362;0
1048;5;32;364;0
1049;2;36;361;0
1050;24;37;366;0
1051;16;36;369;0
1052;22;37;362;0
1053;16;36;365;0
1054;22;36;357;0
1055;16;38;363;0
1056;21;36;363;0
1057;15;56;362;0
1058;22;37;362;0
1059;25;34;364;0
1060;16;37;364;0
1061;23;37;361;0
1062;11;37;347;0
1063;20;38;368;0
1064;15;37;363;0
1065;21;33;360;0
1066;15;35;362;0
1067;22;41;363;0
1068;33;33;365;0
1069;21;38;364;0
1070;26;36;362;0
1071;18;36;360;0
1072;22;36;363;0
1073;12;37;362;0
1074;22;37;358;0
1075;16;37;361;0
1076;20;11;366;0
1077;16;25;365;0
1078;22;40;362;0
1079;34;33;363;0
1080;22;36;362;0
1081;25;36;361;0
1082;20;37;362;0
1083;22;37;362;0
1084;15;36;365;0
1085;21;36;365;0
1086;15;37;364;0
1087;20;31;359;0
1088;15;37;361;0
1089;22;37;364;0
1090;19;41;359;0
1091;21;37;364;0
1092;18;35;362;0
1093;36;36;362;0
1094;23;36;362;0
1095;14;38;358;0
1096;22;35;351;0
1097;12;36;364;0
1098;22;36;360;0
1099;15;39;362;0
1100;22;41;365;0
1101;16;47;362;0
1102;22;37;365;0
1103;21;33;365;0
1104;23;37;362;0
1105;21;35;361;0
1106;11;37;356;0
1107;21;36;362;0
1108;14;37;361;0
1109;21;36;363;0
1110;15;37;363;0
1111;22;29;366;0
1112;15;18;362;0
1113;22;40;363;0
1114;23;32;362;0
1115;22;36;364;0
1116;24;34;362;0
1117;13;37;362;0
1118;23;36;364;0
1119;14;37;365;0
1120;22;36;363;0
1121;14;36;361;0
1122;22;33;358;0
1123;16;37;363;0
1124;21;41;363;0
1125;17;39;364;0
1126;22;38;364;0
1127;17;41;361;0
1128;38;37;364;0
1129;24;36;364;0
1130;15;37;363;0
1131;21;35;363;0
1132;16;37;364;0
1133;21;50;363;0
1134;15;37;360;0
1135;22;41;365;0
1136;16;45;362;0
1137;22;37;363;0
1138;25;41;362;0
1139;45;37;364;0
1140;24;37;364;0
1141;12;36;356;0
1142;22;35;367;0
1143;15;37;364;0
1144;21;24;362;0
1145;15;35;364;0
1146;22;37;364;0
1147;22;41;365;0
1148;21;38;362;0
1149;26;36;365;0
1150;21;36;361;0
1151;23;38;363;0
1152;16;36;369;0
1153;22;36;361;0
1154;16;37;358;0
1155;21;22;358;0
1156;16;24;362;0
1157;22;39;366;0
1158;10;32;363;0
1159;21;36;363;0
1160;22;37;362;0
1161;18;36;373;0
1162;17;39;363;0
1163;13;36;363;0
1164;22;37;368;0
1165;15;37;361;0
1166;22;33;364;0
1167;16;48;362;0
1168;22;37;363;0
1169;5;34;363;0
1170;13;37;364;0
1171;22;35;362;0
1172;15;36;372;0
1173;21;36;362;0
1174;15;36;367;0
1175;20;42;357;0
1176;15;36;363;0
1177;21;34;361;0
1178;16;50;364;0
1179;22;37;362;0
1180;11;34;364;0
1181;27;37;364;0
1182;21;36;362;0
1183;15;37;362;0
1184;22;37;353;0
1185;14;36;360;0
1186;23;44;360;0
1187;16;36;365;0
1188;22;37;363;0
1189;23;40;362;0
1190;21;38;361;0
1191;20;36;362;0
1192;18;31;358;0
1193;22;36;363;0
1194;13;35;363;0
1195;22;37;365;0
1196;15;36;362;0
1197;22;34;363;0
1198;15;52;362;0
1199;22;38;363;0
1200;24;33;360;0
1201;14;36;362;0
1202;20;36;362;0
1203;14;36;360;0
1204;22;35;350;0
1205;15;36;364;0
1206;21;51;363;0
1207;16;37;362;0
1208;21;37;363;0
1209;34;33;363;0
1210;22;36;362;0
1211;25;36;362;0
1212;19;38;364;0
1213;25;36;362;0
1214;13;36;361;0
1215;23;37;373;0
1216;15;36;360;0
1217;22;26;358;0
1218;16;26;362;0
1219;21;38;362;0
1220;36;32;363;0
1221;21;37;362;0
1222;25;36;362;0
1223;24;36;364;0
1224;23;36;362;0
1225;13;37;360;0
1226;26;36;367;0
1227;16;37;362;0
1228;21;31;362;0
1229;16;35;366;0
1230;22;37;363;0
1231;17;36;362;0
1232;22;38;362;0
1233;26;36;362;0
1234;33;37;361;0
1235;24;36;363;0
1236;11;37;355;0
1237;22;36;364;0
1238;16;37;366;0
1239;22;11;363;0
1240;16;24;361;0
1241;22;36;362;0
1242;21;36;362;0
1243;16;33;363;0
1244;22;36;363;0
1245;17;37;364;0
1246;22;36;362;0
1247;14;38;361;0
1248;22;35;365;0
1249;16;37;362;0
1250;22;22;365;0
1251;15;31;362;0
1252;21;37;365;0
1253;26;39;363;0
1254;22;37;362;0
1255;24;37;362;0
1256;21;37;364;0
1257;21;36;364;0
1258;13;37;364;0
1259;21;36;384;0
1260;18;34;360;0
1261;20;31;360;0
1262;16;31;362;0
1263;22;38;363;0
1264;25;38;363;0
1265;22;36;362;0
1266;20;34;361;0
1267;21;38;362;0
1268;21;37;362;0
1269;12;38;354;0
1270;21;37;360;0
1271;14;37;362;0
1272;22;41;360;0
1273;16;32;367;0
1274;22;41;362;0
1275;16;44;363;0
1276;21;38;361;0
1277;26;37;363;0
1278;19;36;365;0
1279;24;36;362;0
1280;12;36;351;0
1281;21;36;359;0
1282;14;36;366;0
1283;23;39;363;0
1284;15;36;369;0
1285;22;41;362;0
1286;15;43;363;0
1287;22;37;362;0
1288;20;35;363;0
1289;31;37;362;0
1290;22;36;364;0
1291;14;37;360;0
1292;22;36;360;0
1293;13;36;364;0
1294;26;37;361;0
1295;15;36;363;0
1296;21;33;364;0
1297;16;48;360;0
1298;21;37;362;0
1299;1;31;362;0
1300;11;37;364;0
1301;21;38;362;0
1302;17;37;371;0
1303;22;37;362;0
1304;15;36;366;0
1305;20;36;369;0
1306;15;36;362;0
1307;22;40;363;0
1308;19;53;362;0
1309;22;38;365;0
1310;16;32;364;0
1311;11;37;363;0
1312;22;36;364;0
1313;14;36;350;0
1314;21;36;357;0
1315;15;37;361;0
1316;22;46;365;0
1317;16;37;364;0
1318;22;36;363;0
1319;15;42;363;0
1320;21;40;364;0
1321;25;34;362;0
1322;24;37;360;0
1323;23;37;362;0
1324;9;32;358;0
1325;22;36;349;0
1326;15;36;360;0
1327;21;49;357;0
1328;15;37;361;0
1329;21;38;363;0
1330;16;42;363;0
1331;21;39;364;0
1332;22;35;364;0
1333;29;37;364;0
1334;21;37;363;0
1335;14;41;365;0
1336;22;36;363;0
1337;15;36;361;0
1338;22;20;364;0
1339;16;31;362;0
1340;21;37;362;0
1341;20;36;362;0
1342;22;36;361;0
1343;25;36;363;0
1344;24;37;362;0
1345;22;36;362;0
1346;12;36;363;0
1347;22;35;372;0
1348;16;37;361;0
1349;22;15;359;0
1350;15;31;364;0
1351;22;36;357;0
1352;20;40;364;0
1353;22;37;364;0
1354;21;33;361;0
