time;ADC1_Channel_1;ADC1_Channel_2;ADC1_Channel_3;ADC1_Channel_4
113;41;34;364;0
114;12;29;361;0
115;13;33;362;0
116;10;55;359;0
117;10;34;359;0
118;12;33;362;0
119;13;33;365;0
120;13;31;362;0
121;10;34;360;0
122;20;34;362;0
123;11;37;362;0
124;12;33;362;0
125;10;29;361;0
126;8;33;356;0
127;13;34;362;0
128;12;34;354;0
129;11;31;356;0
130;10;34;362;0
131;10;34;362;0
132;12;45;365;0
133;10;32;363;0
134;10;33;361;0
135;9;33;369;0
136;14;37;363;0
137;12;33;361;0
138;11;32;363;0
139;8;33;361;0
140;13;34;362;0
141;13;33;365;0
142;16;28;365;0
143;10;34;362;0
144;4;34;361;0
145;14;35;363;0
146;13;34;361;0
147;11;41;362;0
148;9;35;363;0
149;13;33;361;0
150;13;33;371;0
151;10;33;362;0
152;9;33;363;0
153;27;33;363;0
154;12;29;361;0
155;5;34;362;0
156;10;53;364;0
157;11;34;361;0
158;14;36;357;0
159;13;32;372;0
160;22;30;363;0
161;10;33;364;0
162;14;34;362;0
163;12;17;359;0
164;14;32;362;0
165;10;31;362;0
166;11;34;360;0
167;12;37;363;0
168;14;33;362;0
169;26;31;360;0
170;10;33;360;0
171;13;30;361;0
172;13;33;359;0
173;15;31;364;0
174;10;32;361;0
175;16;33;362;0
176;13;38;362;0
177;13;33;362;0
178;10;38;362;0
179;9;33;360;0
180;12;33;363;0
181;10;33;374;0
182;8;32;364;0
183;10;33;365;0
184;41;32;360;0
185;12;29;364;0
186;15;33;362;0
187;11;44;364;0
188;8;33;369;0
189;13;36;362;0
190;13;33;385;0
191;21;31;362;0
192;9;34;362;0
193;36;33;362;0
194;12;34;360;0
195;13;33;362;0
196;10;31;363;0
197;4;33;363;0
198;13;33;362;0
199;12;33;349;0
200;16;33;360;0
201;9;33;365;0
202;13;30;362;0
203;13;34;363;0
204;14;32;362;0
205;10;33;363;0
206;6;35;363;0
207;12;36;361;0
208;14;32;363;0
209;10;50;362;0
210;10;34;367;0
211;13;35;365;0
212;12;33;366;0
213;4;36;366;0
214;9;33;363;0
215;0;33;362;0
216;14;31;359;0
217;16;33;362;0
218;10;34;363;0
219;14;33;373;0
220;14;36;365;0
221;12;33;365;0
222;10;44;362;0
223;8;34;365;0
224;14;33;362;0
225;14;34;363;0
226;14;39;359;0
227;10;33;363;0
228;39;33;364;0
229;13;31;361;0
230;15;32;362;0
231;10;30;362;0
232;10;34;357;0
233;15;37;362;0
234;14;32;351;0
235;0;31;362;0
236;10;34;364;0
237;12;34;364;0
238;14;35;362;0
239;16;32;362;0
240;10;33;364;0
241;4;34;364;0
242;14;32;365;0
243;14;33;362;0
244;10;40;363;0
245;8;34;361;0
246;13;34;362;0
247;12;32;367;0
248;10;32;362;0
249;10;33;363;0
250;9;34;364;0
251;14;13;363;0
252;13;32;362;0
253;11;20;361;0
254;6;34;344;0
255;13;36;357;0
256;12;33;362;0
257;24;30;364;0
258;10;33;369;0
259;14;32;362;0
260;14;32;366;0
261;15;33;362;0
262;10;33;361;0
263;10;35;364;0
264;13;28;360;0
265;12;33;363;0
266;10;23;364;0
267;8;33;354;0
268;11;31;361;0
269;13;32;362;0
270;12;36;362;0
271;9;33;361;0
272;13;34;365;0
273;12;34;369;0
274;17;32;363;0
275;10;33;364;0
276;21;33;362;0
277;12;15;362;0
278;15;34;364;0
279;10;31;362;0
280;12;33;366;0
281;12;32;363;0
282;13;33;362;0
283;11;33;364;0
284;9;33;367;0
285;13;35;362;0
286;13;33;375;0
287;12;32;365;0
288;11;34;365;0
289;15;34;364;0
290;12;20;363;0
291;13;33;363;0
292;10;36;364;0
293;6;33;362;0
294;14;34;362;0
295;13;32;356;0
296;12;36;362;0
297;5;36;366;0
298;13;33;362;0
299;12;33;357;0
300;10;33;362;0
301;9;33;364;0
302;17;33;362;0
303;12;29;361;0
304;12;34;365;0
305;10;16;364;0
306;11;34;363;0
307;13;35;362;0
308;12;33;362;0
309;13;37;363;0
310;1;38;363;0
311;14;33;362;0
312;13;33;360;0
313;9;31;362;0
314;10;35;361;0
315;23;32;364;0
316;12;9;363;0
317;14;34;363;0
318;10;32;363;0
319;6;34;365;0
320;12;37;362;0
321;13;32;362;0
322;11;31;363;0
323;13;34;363;0
324;13;32;363;0
325;12;35;363;0
326;11;33;362;0
327;10;34;364;0
328;15;34;362;0
329;12;38;365;0
330;12;33;362;0
331;10;53;365;0
332;8;33;370;0
333;14;32;365;0
334;13;33;364;0
335;22;32;362;0
336;10;33;363;0
337;0;33;362;0
338;12;8;364;0
339;7;26;359;0
340;10;25;362;0
341;11;34;363;0
342;13;33;362;0
343;13;32;364;0
344;0;33;362;0
345;9;33;361;0
346;14;34;362;0
347;13;35;362;0
348;12;33;364;0
349;10;34;362;0
350;4;34;364;0
351;14;34;362;0
352;16;31;362;0
353;10;40;364;0
354;8;34;368;0
355;13;33;362;0
356;13;32;362;0
357;18;31;362;0
358;10;34;361;0
359;22;34;363;0
360;13;29;361;0
361;14;33;363;0
362;10;34;362;0
363;6;34;365;0
364;13;34;362;0
365;11;32;361;0
366;0;32;364;0
367;9;32;362;0
368;14;35;367;0
369;12;41;360;0
370;15;32;364;0
371;10;34;364;0
372;19;35;364;0
373;13;32;360;0
374;13;34;362;0
375;11;16;363;0
376;9;32;358;0
377;13;33;363;0
378;12;32;362;0
379;10;33;362;0
380;9;34;366;0
381;15;31;365;0
382;14;34;367;0
383;12;32;362;0
384;10;33;363;0
385;4;34;362;0
386;13;36;360;0
387;14;34;364;0
388;11;48;362;0
389;9;33;368;0
390;14;35;362;0
391;12;33;364;0
392;2;31;363;0
393;11;33;364;0
394;8;35;363;0
395;13;29;361;0
396;12;31;362;0
397;9;32;361;0
398;11;34;363;0
399;13;37;364;0
400;13;33;362;0
401;21;31;362;0
402;11;34;366;0
403;14;35;364;0
404;13;33;358;0
405;10;33;362;0
406;10;34;364;0
407;22;33;362;0
408;12;30;364;0
409;14;33;362;0
410;10;34;365;0
411;11;33;360;0
412;14;38;362;0
413;14;32;363;0
414;6;31;363;0
415;9;34;364;0
416;0;34;361;0
417;14;30;360;0
418;16;33;364;0
419;10;33;362;0
420;13;33;371;0
421;14;36;365;0
422;13;33;362;0
423;11;51;358;0
424;9;34;367;0
425;14;33;362;0
426;13;33;376;0
427;11;30;362;0
428;10;34;364;0
429;15;33;361;0
430;13;29;362;0
431;12;32;363;0
432;11;37;362;0
433;9;33;365;0
434;14;35;364;0
435;12;33;360;0
436;0;36;363;0
437;9;34;362;0
438;14;34;362;0
439;13;46;357;0
440;12;33;362;0
441;9;34;364;0
442;16;33;364;0
443;13;37;361;0
444;14;33;362;0
445;10;38;363;0
446;9;33;361;0
447;13;35;362;0
448;12;33;365;0
449;20;32;361;0
450;10;37;363;0
451;21;33;362;0
452;12;24;363;0
453;11;32;365;0
454;10;19;362;0
455;6;34;352;0
456;12;36;362;0
457;11;33;363;0
458;14;37;362;0
459;10;35;365;0
460;13;33;362;0
461;13;36;366;0
462;9;33;365;0
463;10;33;364;0
464;11;34;363;0
465;17;31;366;0
466;12;33;362;0
467;9;45;361;0
468;9;33;367;0
469;13;33;362;0
470;13;33;360;0
471;20;31;362;0
472;9;34;364;0
473;21;33;362;0
474;13;39;361;0
475;13;32;364;0
476;11;49;362;0
477;11;32;360;0
478;13;31;362;0
479;13;33;370;0
480;20;31;364;0
481;10;34;364;0
482;10;33;362;0
483;13;31;364;0
484;14;32;364;0
485;9;29;363;0
486;7;33;357;0
487;14;33;362;0
488;13;33;360;0
489;19;33;362;0
490;11;34;364;0
491;13;35;362;0
492;13;8;365;0
493;12;34;362;0
494;9;19;356;0
495;12;33;359;0
496;13;34;363;0
497;13;32;363;0
498;10;34;363;0
499;9;34;366;0
500;13;33;362;0
501;12;37;366;0
502;13;33;361;0
503;9;32;363;0
504;15;33;365;0
505;13;37;362;0
506;14;33;362;0
507;15;41;362;0
508;10;34;366;0
509;13;35;365;0
510;14;32;369;0
511;14;31;362;0
512;10;33;363;0
513;23;33;361;0
514;13;35;362;0
515;14;32;362;0
516;10;56;362;0
517;11;33;363;0
518;14;34;362;0
519;13;33;369;0
520;9;34;362;0
521;11;33;363;0
522;20;34;362;0
523;13;37;360;0
524;13;32;362;0
525;11;45;362;0
526;9;34;362;0
527;14;36;362;0
528;13;33;358;0
529;24;31;362;0
530;10;35;364;0
531;21;33;362;0
532;13;20;363;0
533;13;34;363;0
534;10;29;363;0
535;11;33;355;0
536;13;33;361;0
537;13;32;354;0
538;0;31;362;0
539;10;34;366;0
540;11;33;362;0
541;13;31;359;0
542;13;32;361;0
543;10;32;362;0
544;10;34;358;0
545;12;32;363;0
546;13;33;361;0
547;15;31;363;0
548;9;33;366;0
549;18;31;363;0
550;11;45;360;0
551;11;33;362;0
552;10;33;364;0
553;7;34;363;0
554;14;33;364;0
555;14;34;364;0
556;14;39;362;0
557;10;34;365;0
558;13;34;361;0
559;16;35;365;0
560;17;31;361;0
561;10;33;362;0
562;9;33;362;0
563;13;31;362;0
564;14;33;362;0
565;9;46;367;0
566;10;34;360;0
567;13;35;362;0
568;13;37;358;0
569;1;34;363;0
570;9;33;363;0
571;0;33;364;0
572;15;21;366;0
573;13;32;364;0
574;10;32;362;0
575;12;33;361;0
576;12;34;362;0
577;14;32;365;0
578;11;36;365;0
579;9;33;366;0
580;13;33;363;0
581;12;28;362;0
582;17;33;363;0
583;10;33;362;0
584;22;41;358;0
585;12;37;362;0
586;13;33;357;0
587;10;54;362;0
588;7;33;360;0
589;14;33;362;0
590;14;33;367;0
591;6;29;365;0
592;10;34;361;0
593;11;34;362;0
594;13;47;360;0
595;10;32;364;0
596;9;35;362;0
597;12;33;371;0
598;6;31;362;0
599;13;33;362;0
600;11;44;362;0
601;8;34;367;0
602;8;38;358;0
603;13;34;373;0
604;9;31;363;0
605;11;34;362;0
606;10;33;362;0
607;12;27;359;0
608;14;34;362;0
609;10;18;362;0
610;11;33;359;0
611;13;36;365;0
612;12;34;362;0
613;13;35;363;0
614;9;34;367;0
615;16;31;363;0
616;12;41;359;0
617;11;33;363;0
618;10;33;365;0
619;4;34;363;0
620;14;33;360;0
621;9;33;363;0
622;10;47;362;0
623;11;33;356;0
624;12;35;362;0
625;12;32;360;0
626;0;38;361;0
627;9;34;363;0
628;0;33;361;0
629;13;26;362;0
630;12;33;362;0
631;9;32;362;0
632;10;33;365;0
633;13;36;364;0
634;12;33;362;0
635;30;29;362;0
636;8;34;363;0
637;12;33;361;0
638;11;38;360;0
639;14;32;363;0
640;9;33;361;0
641;13;34;374;0
642;12;38;365;0
643;13;32;364;0
644;12;36;363;0
645;8;33;368;0
646;12;34;366;0
647;13;33;357;0
648;16;32;362;0
649;9;33;364;0
650;11;34;366;0
651;13;32;361;0
652;12;32;363;0
653;12;46;362;0
654;11;34;367;0
655;13;34;362;0
656;12;29;367;0
657;19;31;364;0
658;10;34;365;0
659;23;34;364;0
660;12;28;363;0
661;14;32;362;0
662;9;52;363;0
663;11;34;365;0
664;13;34;362;0
665;13;32;374;0
666;23;33;362;0
667;11;32;363;0
668;12;34;362;0
669;13;25;363;0
670;13;33;364;0
671;10;34;362;0
672;11;33;358;0
673;14;33;363;0
674;13;33;362;0
675;5;33;361;0
676;10;33;363;0
677;15;33;362;0
678;12;28;359;0
679;13;33;362;0
680;10;30;362;0
681;10;33;352;0
682;14;35;362;0
683;13;34;351;0
684;0;30;362;0
685;9;33;361;0
686;10;34;361;0
687;13;45;360;0
688;18;32;362;0
689;10;33;362;0
690;4;34;365;0
691;14;34;365;0
692;14;34;365;0
693;14;38;364;0
694;5;30;364;0
695;13;34;364;0
696;13;40;360;0
697;18;33;365;0
698;10;34;362;0
699;8;33;368;0
700;12;34;363;0
701;11;33;364;0
702;11;35;362;0
703;10;34;363;0
704;14;35;361;0
705;13;34;367;0
706;12;33;362;0
707;10;33;363;0
708;16;34;362;0
709;13;32;362;0
710;12;33;364;0
711;4;38;357;0
712;10;33;364;0
713;13;33;362;0
714;13;40;358;0
715;16;32;362;0
716;10;33;362;0
717;14;34;373;0
718;14;34;362;0
719;13;32;362;0
720;27;31;363;0
721;10;33;363;0
722;13;33;363;0
723;13;45;356;0
724;17;32;361;0
725;11;33;364;0
726;14;33;375;0
727;13;33;362;0
728;14;33;362;0
729;16;34;362;0
730;10;34;362;0
731;16;34;365;0
732;13;28;361;0
733;12;33;362;0
734;10;27;361;0
735;8;34;353;0
736;13;36;363;0
737;14;32;350;0
738;0;30;361;0
739;10;34;362;0
740;12;33;362;0
741;13;46;361;0
742;12;33;361;0
743;10;33;363;0
744;8;34;361;0
745;14;32;362;0
746;13;32;362;0
747;15;36;362;0
748;10;33;368;0
749;14;34;362;0
750;13;33;356;0
751;19;32;362;0
752;10;34;361;0
753;6;34;362;0
754;14;31;362;0
755;13;32;362;0
756;10;56;365;0
757;9;34;368;0
758;15;35;362;0
759;14;33;366;0
760;9;32;364;0
761;10;28;367;0
762;41;34;362;0
763;13;32;362;0
764;15;32;364;0
765;10;29;364;0
766;11;33;354;0
767;14;33;363;0
768;13;33;364;0
769;24;31;362;0
770;10;33;361;0
771;24;33;362;0
772;13;28;361;0
773;8;33;364;0
774;10;15;362;0
775;16;30;354;0
776;13;36;362;0
777;13;32;351;0
778;6;32;360;0
779;9;34;361;0
780;11;34;361;0
781;13;31;359;0
782;11;34;363;0
783;9;30;359;0
784;10;34;357;0
785;13;36;362;0
786;13;33;360;0
787;13;34;362;0
788;10;33;361;0
789;12;34;363;0
790;12;31;359;0
791;21;31;361;0
792;10;31;362;0
793;8;35;372;0
794;12;33;362;0
795;13;33;363;0
796;16;36;365;0
797;10;33;362;0
798;13;33;361;0
799;12;36;364;0
800;17;33;362;0
801;9;34;358;0
802;14;34;374;0
803;13;34;364;0
804;12;33;362;0
805;31;31;363;0
806;8;33;362;0
807;13;33;362;0
808;12;42;356;0
809;10;33;365;0
810;10;30;363;0
811;5;33;366;0
812;13;31;362;0
813;12;33;361;0
814;10;31;362;0
815;10;33;366;0
816;13;33;362;0
817;13;44;357;0
818;15;32;361;0
819;9;33;362;0
820;14;34;374;0
821;12;29;363;0
822;13;33;365;0
823;30;29;363;0
824;11;33;363;0
825;11;34;362;0
826;13;16;362;0
827;15;33;362;0
828;10;16;362;0
829;5;32;363;0
830;14;34;362;0
831;12;33;363;0
832;17;33;367;0
833;10;33;365;0
834;17;33;362;0
835;12;20;361;0
836;12;33;363;0
837;10;34;364;0
838;9;34;357;0
839;13;33;362;0
840;12;33;363;0
841;23;32;364;0
842;10;33;362;0
843;17;33;361;0
844;13;30;361;0
845;13;30;367;0
846;9;30;362;0
847;9;34;368;0
848;14;36;365;0
849;14;33;386;0
850;15;33;363;0
851;12;32;362;0
852;22;33;364;0
853;12;34;359;0
854;13;34;365;0
855;10;54;365;0
856;9;34;361;0
857;13;33;363;0
858;13;34;368;0
859;8;32;363;0
860;11;34;362;0
861;19;34;364;0
862;6;33;363;0
863;13;32;362;0
864;10;38;364;0
865;10;34;366;0
866;13;33;363;0
867;12;33;360;0
868;15;33;363;0
869;10;34;361;0
870;14;33;364;0
871;13;35;363;0
872;13;32;362;0
873;9;46;362;0
874;8;33;366;0
875;9;33;364;0
876;12;34;359;0
877;15;31;362;0
878;10;34;363;0
879;23;34;364;0
880;12;31;362;0
881;15;33;363;0
882;10;38;365;0
883;10;32;367;0
884;13;33;362;0
885;12;33;361;0
886;17;32;362;0
887;9;33;363;0
888;3;33;368;0
889;13;38;362;0
890;13;32;362;0
891;11;32;362;0
892;12;34;362;0
893;13;32;362;0
894;12;34;365;0
895;12;30;356;0
896;10;34;362;0
897;16;33;364;0
898;13;32;362;0
899;13;33;362;0
900;9;44;362;0
901;10;34;366;0
902;13;34;362;0
903;12;33;356;0
904;13;32;362;0
905;10;33;363;0
906;4;34;366;0
907;12;36;363;0
908;7;38;359;0
909;11;32;363;0
910;10;32;361;0
911;13;34;361;0
912;13;33;369;0
913;9;32;363;0
914;9;33;363;0
915;4;35;363;0
916;12;38;364;0
917;13;33;362;0
918;9;46;362;0
919;10;33;368;0
920;14;33;361;0
921;6;37;362;0
922;13;33;364;0
923;10;32;362;0
924;4;33;364;0
925;13;37;362;0
926;12;32;364;0
927;10;37;363;0
928;8;33;364;0
929;13;34;363;0
930;12;33;362;0
931;18;32;362;0
932;15;32;361;0
933;16;34;363;0
934;13;36;362;0
935;13;34;362;0
936;10;44;362;0
937;8;33;368;0
938;12;35;362;0
939;13;34;376;0
940;8;33;364;0
941;10;33;362;0
942;38;34;364;0
943;13;34;360;0
944;15;33;362;0
945;12;36;365;0
946;6;34;361;0
947;14;33;364;0
948;12;32;371;0
949;17;33;362;0
950;11;33;365;0
951;10;33;364;0
952;13;21;361;0
953;14;33;362;0
954;10;30;363;0
955;13;34;359;0
956;14;35;362;0
957;10;29;362;0
958;32;29;364;0
959;9;34;361;0
960;12;33;364;0
961;12;33;356;0
962;8;34;362;0
963;8;33;362;0
964;32;34;362;0
965;12;41;367;0
966;13;33;362;0
967;10;20;362;0
968;5;33;354;0
969;12;33;361;0
970;12;32;358;0
971;0;32;361;0
972;9;34;362;0
973;0;35;364;0
974;13;29;361;0
975;17;38;368;0
976;9;14;362;0
977;11;34;355;0
978;13;35;362;0
979;13;32;352;0
980;0;31;361;0
981;9;33;364;0
982;8;33;359;0
983;13;15;362;0
984;15;32;362;0
985;10;19;364;0
986;10;34;364;0
987;13;37;362;0
988;14;33;351;0
989;0;30;364;0
990;9;34;364;0
991;13;34;361;0
992;13;45;363;0
993;11;32;362;0
994;10;33;363;0
995;7;30;366;0
996;13;33;361;0
997;13;34;363;0
998;11;40;362;0
999;8;34;363;0
1000;13;33;364;0
1001;13;33;369;0
1002;10;33;363;0
1003;10;33;364;0
1004;40;31;358;0
1005;13;27;362;0
1006;12;33;362;0
1007;10;50;362;0
1008;9;34;368;0
1009;12;35;364;0
1010;13;33;377;0
1011;14;31;364;0
1012;10;34;362;0
1013;39;33;362;0
1014;13;31;360;0
1015;13;33;363;0
1016;10;55;362;0
1017;11;33;361;0
1018;14;34;362;0
1019;8;33;366;0
1020;10;35;362;0
1021;10;34;362;0
1022;21;34;364;0
1023;13;33;365;0
1024;12;32;362;0
1025;9;45;362;0
1026;9;32;369;0
1027;14;33;363;0
1028;12;33;370;0
1029;10;33;365;0
1030;10;32;363;0
1031;31;34;362;0
1032;12;29;362;0
1033;13;33;362;0
1034;10;53;363;0
1035;10;33;364;0
1036;14;34;363;0
1037;12;33;363;0
1038;24;31;362;0
1039;10;33;362;0
1040;10;34;362;0
1041;12;14;363;0
1042;12;34;357;0
1043;10;22;363;0
1044;9;34;365;0
1045;13;34;363;0
1046;13;33;365;0
1047;24;31;363;0
1048;10;33;360;0
1049;17;34;362;0
1050;13;27;360;0
1051;13;33;362;0
1052;4;29;364;0
1053;10;33;355;0
1054;13;34;364;0
1055;12;32;366;0
1056;16;33;362;0
1057;10;32;362;0
1058;4;33;362;0
1059;13;15;359;0
1060;13;33;364;0
1061;10;35;362;0
1062;12;34;357;0
1063;13;37;362;0
1064;13;32;351;0
1065;0;31;363;0
1066;10;34;364;0
1067;0;34;363;0
1068;13;14;363;0
1069;13;33;363;0
1070;10;33;364;0
1071;12;33;354;0
1072;7;36;362;0
1073;12;33;347;0
1074;0;33;364;0
1075;9;34;363;0
1076;23;34;362;0
1077;13;25;362;0
1078;13;33;362;0
1079;10;34;363;0
1080;11;34;358;0
1081;13;35;362;0
1082;13;33;368;0
1083;5;33;362;0
1084;10;33;363;0
1085;16;33;363;0
1086;12;27;361;0
1087;15;33;364;0
1088;10;30;362;0
1089;11;33;359;0
1090;13;34;362;0
1091;12;32;361;0
1092;17;33;361;0
1093;9;34;363;0
1094;9;34;361;0
1095;11;14;365;0
1096;9;33;362;0
1097;10;26;361;0
1098;8;33;362;0
1099;14;37;365;0
1100;13;33;352;0
1101;0;34;362;0
1102;10;33;366;0
1103;8;30;362;0
1104;12;30;360;0
1105;15;33;363;0
1106;9;34;362;0
1107;5;34;362;0
1108;12;33;362;0
1109;13;32;362;0
1110;16;34;362;0
1111;10;32;363;0
1112;13;34;362;0
1113;13;34;358;0
1114;17;32;361;0
1115;10;34;362;0
1116;12;34;366;0
1117;13;36;360;0
1118;14;33;363;0
1119;11;48;362;0
1120;10;33;365;0
1121;13;34;363;0
1122;12;32;374;0
1123;20;32;362;0
1124;9;33;364;0
1125;22;35;364;0
1126;13;30;361;0
1127;13;33;364;0
1128;10;28;363;0
1129;10;38;348;0
1130;13;36;362;0
1131;13;32;353;0
1132;8;30;361;0
1133;5;33;362;0
1134;13;34;362;0
1135;13;35;362;0
1136;14;32;363;0
1137;10;34;361;0
1138;4;33;366;0
1139;13;32;364;0
1140;14;33;362;0
1141;10;38;364;0
1142;11;34;361;0
1143;14;36;362;0
1144;13;33;365;0
1145;16;33;362;0
1146;2;37;364;0
1147;16;33;362;0
1148;12;20;363;0
1149;13;33;359;0
1150;10;21;361;0
1151;9;34;362;0
1152;13;35;364;0
1153;8;34;358;0
1154;15;35;362;0
1155;10;33;367;0
1156;12;33;368;0
1157;13;35;364;0
1158;18;32;362;0
1159;10;34;366;0
1160;10;33;361;0
1161;13;37;361;0
1162;14;33;362;0
1163;10;53;363;0
1164;8;34;368;0
1165;13;36;364;0
1166;12;33;351;0
1167;0;34;364;0
1168;10;34;360;0
1169;14;33;362;0
1170;8;34;365;0
1171;17;32;364;0
1172;9;34;364;0
1173;18;34;362;0
1174;14;29;361;0
1175;12;33;364;0
1176;10;35;365;0
1177;7;35;366;0
1178;13;33;363;0
1179;13;34;352;0
1180;5;29;364;0
1181;11;33;362;0
1182;14;33;362;0
1183;13;32;361;0
1184;18;31;361;0
1185;10;33;363;0
1186;27;29;360;0
1187;13;28;362;0
1188;13;32;365;0
1189;10;37;365;0
1190;8;33;365;0
1191;13;33;363;0
1192;13;33;367;0
1193;0;32;364;0
1194;8;32;362;0
1195;13;34;362;0
1196;12;41;363;0
1197;17;32;364;0
1198;10;34;362;0
1199;11;33;363;0
1200;16;36;363;0
1201;12;32;364;0
1202;11;41;364;0
1203;10;34;361;0
1204;14;33;361;0
1205;13;33;368;0
1206;9;33;362;0
1207;10;38;362;0
1208;24;34;363;0
1209;14;37;364;0
1210;13;33;364;0
1211;9;48;362;0
1212;6;33;370;0
1213;14;35;362;0
1214;13;34;368;0
1215;23;33;362;0
1216;11;34;361;0
1217;12;33;362;0
1218;13;26;362;0
1219;15;33;363;0
1220;2;18;362;0
1221;7;33;348;0
1222;14;36;362;0
1223;13;32;353;0
1224;15;34;362;0
1225;8;33;364;0
1226;13;33;361;0
1227;12;33;357;0
1228;15;32;362;0
1229;9;33;362;0
1230;9;34;362;0
1231;13;33;361;0
1232;12;32;362;0
1233;11;55;362;0
1234;11;33;372;0
1235;9;37;367;0
1236;12;33;373;0
1237;8;33;363;0
1238;10;33;361;0
1239;12;34;365;0
1240;12;27;362;0
1241;14;34;361;0
1242;11;35;363;0
1243;12;33;362;0
1244;13;36;365;0
1245;14;33;360;0
1246;27;31;362;0
1247;13;34;363;0
1248;13;34;364;0
1249;13;34;358;0
1250;12;34;365;0
1251;10;33;363;0
1252;18;33;362;0
1253;13;28;363;0
1254;14;34;362;0
1255;10;29;363;0
1256;11;33;359;0
1257;14;36;362;0
1258;16;34;359;0
1259;0;34;362;0
1260;10;34;363;0
1261;13;33;362;0
1262;12;44;357;0
1263;11;32;364;0
1264;11;32;363;0
1265;12;34;363;0
1266;13;31;363;0
1267;14;33;362;0
1268;11;47;363;0
1269;7;33;369;0
1270;12;36;362;0
1271;13;33;351;0
1272;0;32;365;0
1273;9;34;362;0
1274;14;33;361;0
1275;12;46;357;0
1276;10;33;362;0
1277;5;39;365;0
1278;4;33;365;0
1279;12;38;362;0
1280;11;33;362;0
1281;10;52;364;0
1282;11;33;364;0
1283;13;34;364;0
1284;12;33;359;0
1285;23;31;363;0
1286;10;34;362;0
1287;16;34;364;0
1288;13;21;364;0
1289;16;32;365;0
1290;10;34;363;0
1291;13;33;377;0
1292;14;33;362;0
1293;13;33;362;0
1294;11;41;361;0
1295;7;34;367;0
1296;13;34;362;0
1297;14;33;366;0
1298;0;31;362;0
1299;9;35;364;0
1300;15;34;362;0
1301;13;45;359;0
1302;18;32;364;0
1303;10;34;362;0
1304;4;34;367;0
1305;13;32;364;0
1306;12;34;362;0
1307;14;44;361;0
1308;8;34;368;0
1309;13;33;362;0
1310;13;33;373;0
1311;14;26;365;0
1312;9;34;363;0
1313;24;34;363;0
1314;13;21;362;0
1315;14;33;362;0
1316;10;39;364;0
1317;11;34;360;0
1318;11;34;362;0
1319;13;34;365;0
1320;22;33;362;0
1321;11;33;364;0
1322;0;33;362;0
1323;14;29;361;0
1324;18;31;365;0
1325;11;34;363;0
1326;13;33;366;0
1327;14;38;362;0
1328;14;33;362;0
1329;12;32;365;0
1330;12;33;361;0
1331;17;34;362;0
1332;14;33;374;0
1333;24;32;362;0
1334;10;31;361;0
1335;22;33;361;0
1336;14;8;360;0
1337;16;38;357;0
1338;10;32;363;0
1339;8;33;372;0
1340;14;32;362;0
1341;13;33;362;0
1342;11;44;362;0
1343;10;33;366;0
1344;15;35;365;0
1345;13;33;359;0
1346;10;32;362;0
1347;11;33;362;0
1348;10;33;361;0
1349;13;20;362;0
1350;15;34;362;0
1351;10;19;358;0
1352;12;34;357;0
1353;14;33;364;0
1354;14;33;363;0
