time;ADC1_Channel_1;ADC1_Channel_2;ADC1_Channel_3;ADC1_Channel_4;ADC1_Channel_5;ADC1_Channel_6;ADC1_Channel_7;ADC1_Channel_8;ADC1_Channel_9;ADC1_Channel_10;ADC1_Channel_11;ADC1_Channel_12;ADC1_Channel_13;ADC1_Channel_14;ADC1_Channel_15;ADC1_Channel_16
74;1395;93;346;0;0;3835;0;0;0;0;0;0;0;0;2699;0
75;1421;84;332;0;0;3835;0;0;0;0;0;0;0;0;2699;0
76;1389;90;305;2;0;3835;0;0;0;0;0;0;0;0;2699;0
77;1407;80;305;0;0;3835;0;0;0;0;0;0;0;0;2699;0
78;1394;91;306;0;0;3835;0;0;0;0;0;0;0;0;2699;0
79;1404;113;310;0;0;3835;0;0;0;0;0;0;0;0;2699;0
80;1419;85;299;0;0;3835;0;0;0;0;0;0;0;0;2699;0
81;1388;92;275;4;0;3835;0;0;0;0;0;0;0;0;2699;0
82;1416;79;322;0;0;3835;0;0;0;0;0;0;0;0;2699;0
83;1396;89;288;0;0;3835;0;0;0;0;0;0;0;0;2699;0
84;1413;114;312;0;0;3835;0;0;0;0;0;0;0;0;2699;0
85;1409;85;286;0;0;3835;0;0;0;0;0;0;0;0;2699;0
86;1393;94;334;0;0;3835;0;0;0;0;0;0;0;0;2699;0
87;1408;78;324;0;0;3835;0;0;0;0;0;0;0;0;2699;0
88;1386;91;308;0;0;3835;0;0;0;0;0;0;0;0;2699;0
89;1401;94;357;0;0;3835;0;0;0;0;0;0;0;0;2699;0
90;1418;85;340;0;0;3835;0;0;0;0;0;0;0;0;2699;0
91;1394;91;353;5;0;3835;0;0;0;0;0;0;0;0;2699;0
92;1416;84;283;0;0;3835;0;0;0;0;0;0;0;0;2699;0
93;1403;88;283;0;0;3835;0;0;0;0;0;0;0;0;2699;0
94;1383;88;332;0;0;3835;0;0;0;0;0;0;0;0;2699;0
95;1420;85;325;0;0;3835;0;0;0;0;0;0;0;0;2699;0
96;1394;96;328;0;0;3835;0;0;0;0;0;0;0;0;2699;0
97;1415;105;350;35;0;3835;0;0;0;0;0;0;0;0;2699;0
98;1404;87;332;0;0;3835;0;0;0;0;0;0;0;0;2699;0
99;1391;93;302;0;0;3835;0;0;0;0;0;0;0;0;2699;0
100;1409;78;340;0;0;3835;0;0;0;0;0;0;0;0;2699;0
101;1391;95;314;0;0;3835;0;0;0;0;0;0;0;0;2699;0
102;1411;132;342;0;0;3835;0;0;0;0;0;0;0;0;2699;0
103;1414;85;294;0;0;3835;0;0;0;0;0;0;0;0;2699;0
104;1385;95;308;0;0;3835;0;0;0;0;0;0;0;0;2699;0
105;1416;78;305;0;0;3835;0;0;0;0;0;0;0;0;2699;0
106;1397;88;302;0;0;3835;0;0;0;0;0;0;0;0;2699;0
107;1416;116;353;0;0;3835;0;0;0;0;0;0;0;0;2699;0
108;1407;88;338;0;0;3835;0;0;0;0;0;0;0;0;2699;0
109;1387;84;331;0;0;3835;0;0;0;0;0;0;0;0;2699;0
110;1410;85;270;0;0;3835;0;0;0;0;0;0;0;0;2699;0
111;1391;96;344;0;0;3835;0;0;0;0;0;0;0;0;2699;0
112;1422;94;347;0;0;3835;0;0;0;0;0;0;0;0;2699;0
113;1405;88;282;0;0;3835;0;0;0;0;0;0;0;0;2699;0
114;1391;97;296;0;0;3835;0;0;0;0;0;0;0;0;2699;0
115;1419;88;324;0;0;3835;0;0;0;0;0;0;0;0;2699;0
116;1389;98;289;4;0;3835;0;0;0;0;0;0;0;0;2699;0
117;1411;84;287;0;0;3835;0;0;0;0;0;0;0;0;2699;0
118;1396;95;289;0;0;3835;0;0;0;0;0;0;0;0;2699;0
119;1400;100;302;0;0;3835;0;0;0;0;0;0;0;0;2699;0
120;1415;88;321;0;0;3835;0;0;0;0;0;0;0;0;2699;0
121;1389;94;357;1;0;3836;-16;0;0;0;0;0;0;0;2699;0
122;1409;84;312;0;0;3835;16;0;0;0;0;0;0;0;2699;0
123;1400;97;300;0;0;3835;0;0;0;0;0;0;0;0;2699;0
124;1407;122;352;0;0;3835;0;0;0;0;0;0;0;0;2699;0
125;1411;92;279;0;0;3835;0;0;0;0;0;0;0;0;2699;0
126;1389;87;345;0;0;3835;0;0;0;0;0;0;0;0;2699;0
127;1415;84;332;0;0;3835;0;0;0;0;0;0;0;0;2699;0
128;1390;97;293;1;0;3835;0;0;0;0;0;0;0;0;2699;0
129;1411;91;352;0;0;3835;0;0;0;0;0;0;0;0;2699;0
130;1400;89;308;0;0;3835;0;0;0;0;0;0;0;0;2699;0
131;1398;96;344;0;0;3835;0;0;0;0;0;0;0;0;2699;0
132;1412;93;336;0;0;3835;0;0;0;0;0;0;0;0;2699;0
133;1391;93;310;0;0;3835;0;0;0;0;0;0;0;0;2699;0
134;1413;86;301;0;0;3835;0;0;0;0;0;0;0;0;2699;0
135;1393;92;346;0;0;3835;0;0;0;0;0;0;0;0;2699;0
136;1391;95;341;0;0;3835;0;0;0;0;0;0;0;0;2699;0
137;1418;92;340;0;0;3835;0;0;0;0;0;0;0;0;2699;0
138;1390;98;354;2;0;3835;0;0;0;0;0;0;0;0;2699;0
139;1405;80;341;0;0;3835;0;0;0;0;0;0;0;0;2699;0
140;1400;91;330;0;0;3835;0;0;0;0;0;0;0;0;2699;0
141;1402;101;315;0;0;3835;0;0;0;0;0;0;0;0;2699;0
142;1414;87;274;0;0;3835;0;0;0;0;0;0;0;0;2699;0
143;1387;96;346;0;0;3835;0;0;0;0;0;0;0;0;2699;0
144;1418;88;283;0;0;3835;0;0;0;0;0;0;0;0;2699;0
145;1393;90;293;6;0;3835;0;0;0;0;0;0;0;0;2699;0
146;1405;88;294;0;0;3835;0;0;0;0;0;0;0;0;2699;0
147;1398;96;295;0;0;3835;0;0;0;0;0;0;0;0;2699;0
148;1410;98;296;0;0;3835;0;0;0;0;0;0;0;0;2699;0
149;1416;85;329;0;0;3835;0;0;0;0;0;0;0;0;2699;0
150;1395;94;322;5;0;3835;0;0;0;0;0;0;0;0;2699;0
151;1409;78;288;0;0;3835;0;0;0;0;0;0;0;0;2699;0
152;1396;92;335;2;0;3835;0;0;0;0;0;0;0;0;2699;0
153;1416;137;335;0;0;3835;0;0;0;0;0;0;0;0;2699;0
154;1410;88;322;0;0;3835;0;0;0;0;0;0;0;0;2699;0
155;1380;96;300;0;0;3835;0;0;0;0;0;0;0;0;2699;0
156;1412;86;283;0;0;3835;0;0;0;0;0;0;0;0;2699;0
157;1397;91;334;0;0;3835;0;0;0;0;0;0;0;0;2699;0
158;1398;96;343;0;0;3835;0;0;0;0;0;0;0;0;2699;0
159;1410;89;287;0;0;3835;0;0;0;0;0;0;0;0;2699;0
160;1394;94;281;6;0;3835;0;0;0;0;0;0;0;0;2699;0
161;1419;82;286;0;0;3835;0;0;0;0;0;0;0;0;2699;0
162;1402;92;291;0;0;3835;0;0;0;0;0;0;0;0;2699;0
163;1383;92;334;0;0;3835;0;0;0;0;0;0;0;0;2699;0
164;1422;86;281;0;0;3835;0;0;0;0;0;0;0;0;2699;0
165;1396;97;278;2;0;3835;0;0;0;0;0;0;0;0;2699;0
166;1411;91;291;0;0;3835;0;0;0;0;0;0;0;0;2699;0
167;1401;93;304;0;0;3835;0;0;0;0;0;0;0;0;2699;0
168;1387;93;299;0;0;3835;0;0;0;0;0;0;0;0;2699;0
169;1414;87;267;0;0;3835;0;0;0;0;0;0;0;0;2699;0
170;1398;98;290;0;0;3835;0;0;0;0;0;0;0;0;2699;0
171;1418;99;339;0;0;3835;0;0;0;0;0;0;0;0;2699;0
172;1403;91;322;0;0;3835;0;0;0;0;0;0;0;0;2699;0
173;1380;91;301;0;0;3835;0;0;0;0;0;0;0;0;2699;0
174;1422;85;300;0;0;3835;0;0;0;0;0;0;0;0;2699;0
175;1384;99;305;2;0;3835;0;0;0;0;0;0;0;0;2699;0
176;1412;89;336;0;0;3835;0;0;0;0;0;0;0;0;2699;0
177;1402;94;330;0;0;3835;0;0;0;0;0;0;0;0;2699;0
178;1395;97;270;0;0;3835;0;0;0;0;0;0;0;0;2699;0
179;1419;88;278;0;0;3835;0;0;0;0;0;0;0;0;2699;0
180;1403;97;276;4;0;3835;0;0;0;0;0;0;0;0;2699;0
181;1411;87;289;0;0;3835;0;0;0;0;0;0;0;0;2699;0
182;1396;92;336;0;0;3836;-16;0;0;0;0;0;0;0;2699;0
183;1407;98;290;0;0;3835;16;0;0;0;0;0;0;0;2699;0
184;1417;88;276;0;0;3835;0;0;0;0;0;0;0;0;2699;0
185;1389;92;296;2;0;3835;0;0;0;0;0;0;0;0;2699;0
186;1409;85;294;0;0;3835;0;0;0;0;0;0;0;0;2699;0
187;1406;91;348;0;0;3835;0;0;0;0;0;0;0;0;2699;0
188;1390;94;339;0;0;3835;0;0;0;0;0;0;0;0;2699;0
189;1416;87;338;0;0;3835;0;0;0;0;0;0;0;0;2699;0
190;1396;98;317;0;0;3835;0;0;0;0;0;0;0;0;2699;0
191;1418;97;316;0;0;3835;0;0;0;0;0;0;0;0;2699;0
192;1403;90;304;0;0;3835;0;0;0;0;0;0;0;0;2699;0
193;1382;94;284;0;0;3835;0;0;0;0;0;0;0;0;2699;0
194;1416;80;273;0;0;3835;0;0;0;0;0;0;0;0;2699;0
195;1401;93;312;0;0;3835;0;0;0;0;0;0;0;0;2699;0
196;1407;115;348;0;0;3835;0;0;0;0;0;0;0;0;2699;0
197;1413;85;310;0;0;3835;0;0;0;0;0;0;0;0;2699;0
198;1387;92;334;5;0;3835;0;0;0;0;0;0;0;0;2699;0
199;1411;82;299;0;0;3835;0;0;0;0;0;0;0;0;2699;0
200;1397;93;288;0;0;3835;0;0;0;0;0;0;0;0;2699;0
201;1397;95;328;0;0;3835;0;0;0;0;0;0;0;0;2699;0
202;1421;92;276;0;0;3835;0;0;0;0;0;0;0;0;2699;0
203;1393;99;285;4;0;3835;0;0;0;0;0;0;0;0;2699;0
204;1413;86;277;0;0;3835;0;0;0;0;0;0;0;0;2699;0
205;1398;93;324;0;0;3835;0;0;0;0;0;0;0;0;2699;0
206;1391;93;314;0;0;3835;0;0;0;0;0;0;0;0;2699;0
207;1421;90;322;0;0;3835;0;0;0;0;0;0;0;0;2699;0
208;1393;93;283;3;0;3835;0;0;0;0;0;0;0;0;2699;0
209;1413;101;300;0;0;3835;0;0;0;0;0;0;0;0;2699;0
210;1408;87;280;0;0;3835;0;0;0;0;0;0;0;0;2699;0
211;1391;92;334;0;0;3835;0;0;0;0;0;0;0;0;2699;0
212;1415;84;274;0;0;3835;0;0;0;0;0;0;0;0;2699;0
213;1392;90;290;0;0;3835;0;0;0;0;0;0;0;0;2699;0
214;1409;124;325;0;0;3835;0;0;0;0;0;0;0;0;2699;0
215;1420;92;321;0;0;3835;0;0;0;0;0;0;0;0;2699;0
216;1393;90;342;8;0;3835;0;0;0;0;0;0;0;0;2699;0
217;1408;78;331;4;0;3835;0;0;0;0;0;0;0;0;2699;0
218;1401;94;293;0;0;3835;0;0;0;0;0;0;0;0;2699;0
219;1403;93;337;0;0;3835;0;0;0;0;0;0;0;0;2699;0
220;1416;90;278;0;0;3835;0;0;0;0;0;0;0;0;2699;0
221;1388;94;335;13;0;3835;0;0;0;0;0;0;0;0;2699;0
222;1411;90;294;0;0;3835;0;0;0;0;0;0;0;0;2699;0
223;1405;88;288;0;0;3835;0;0;0;0;0;0;0;0;2699;0
224;1389;98;297;0;0;3835;0;0;0;0;0;0;0;0;2699;0
225;1414;89;325;0;0;3835;0;0;0;0;0;0;0;0;2699;0
226;1394;93;339;4;0;3835;0;0;0;0;0;0;0;0;2699;0
227;1420;93;300;0;0;3835;0;0;0;0;0;0;0;0;2699;0
228;1407;91;337;0;0;3835;0;0;0;0;0;0;0;0;2699;0
229;1383;90;295;0;0;3835;0;0;0;0;0;0;0;0;2699;0
230;1415;80;340;0;0;3835;0;0;0;0;0;0;0;0;2699;0
231;1393;100;310;0;0;3835;0;0;0;0;0;0;0;0;2699;0
232;1413;124;311;0;0;3835;0;0;0;0;0;0;0;0;2699;0
233;1412;88;285;0;0;3835;0;0;0;0;0;0;0;0;2699;0
234;1394;89;303;12;0;3835;0;0;0;0;0;0;0;0;2699;0
235;1409;80;346;0;0;3835;0;0;0;0;0;0;0;0;2699;0
236;1405;90;350;0;0;3835;0;0;0;0;0;0;0;0;2699;0
237;1388;91;297;0;0;3835;0;0;0;0;0;0;0;0;2699;0
238;1418;87;289;0;0;3835;0;0;0;0;0;0;0;0;2699;0
239;1391;96;356;0;0;3835;0;0;0;0;0;0;0;0;2699;0
240;1422;98;316;0;0;3835;0;0;0;0;0;0;0;0;2699;0
241;1407;93;281;0;0;3835;0;0;0;0;0;0;0;0;2699;0
242;1383;87;313;0;0;3835;0;0;0;0;0;0;0;0;2699;0
243;1418;80;288;0;0;3836;-16;0;0;0;0;0;0;0;2699;0
244;1393;93;277;0;0;3835;16;0;0;0;0;0;0;0;2699;0
245;1416;98;293;0;0;3835;0;0;0;0;0;0;0;0;2699;0
246;1413;80;326;0;0;3835;0;0;0;0;0;0;0;0;2699;0
247;1388;85;354;2;0;3835;0;0;0;0;0;0;0;0;2699;0
248;1410;83;335;0;0;3835;0;0;0;0;0;0;0;0;2699;0
249;1388;96;287;0;0;3835;0;0;0;0;0;0;0;0;2699;0
250;1416;126;347;0;0;3835;0;0;0;0;0;0;0;0;2699;0
251;1412;87;322;0;0;3835;0;0;0;0;0;0;0;0;2699;0
252;1390;89;358;4;0;3835;0;0;0;0;0;0;0;0;2699;0
253;1411;82;308;0;0;3835;0;0;0;0;0;0;0;0;2699;0
254;1395;93;299;0;0;3835;0;0;0;0;0;0;0;0;2699;0
255;1404;96;352;0;0;3835;0;0;0;0;0;0;0;0;2699;0
256;1414;103;306;0;0;3835;0;0;0;0;0;0;0;0;2699;0
257;1387;91;331;10;0;3835;0;0;0;0;0;0;0;0;2699;0
258;1411;89;341;0;0;3835;0;0;0;0;0;0;0;0;2699;0
259;1411;84;332;0;0;3835;0;0;0;0;0;0;0;0;2699;0
260;1386;86;318;0;0;3835;0;0;0;0;0;0;0;0;2699;0
261;1415;88;282;0;0;3835;0;0;0;0;0;0;0;0;2699;0
262;1396;92;290;0;0;3835;0;0;0;0;0;0;0;0;2699;0
263;1401;95;298;0;0;3835;0;0;0;0;0;0;0;0;2699;0
264;1416;87;315;0;0;3835;0;0;0;0;0;0;0;0;2699;0
265;1396;97;290;0;0;3835;0;0;0;0;0;0;0;0;2699;0
266;1416;86;333;0;0;3835;0;0;0;0;0;0;0;0;2699;0
267;1404;87;328;0;0;3835;0;0;0;0;0;0;0;0;2699;0
268;1384;93;329;0;0;3835;0;0;0;0;0;0;0;0;2699;0
269;1410;82;329;0;0;3835;0;0;0;0;0;0;0;0;2699;0
270;1397;91;345;0;0;3835;0;0;0;0;0;0;0;0;2699;0
271;1407;101;309;0;0;3835;0;0;0;0;0;0;0;0;2699;0
272;1422;88;344;0;0;3835;0;0;0;0;0;0;0;0;2699;0
273;1390;98;303;4;0;3835;0;0;0;0;0;0;0;0;2699;0
274;1412;92;314;0;0;3835;0;0;0;0;0;0;0;0;2699;0
275;1404;90;328;0;0;3835;0;0;0;0;0;0;0;0;2699;0
276;1383;92;346;10;0;3835;0;0;0;0;0;0;0;0;2699;0
277;1410;83;284;0;0;3835;0;0;0;0;0;0;0;0;2699;0
278;1394;97;342;0;0;3835;0;0;0;0;0;0;0;0;2699;0
279;1392;98;285;0;0;3835;0;0;0;0;0;0;0;0;2699;0
280;1418;85;318;0;0;3835;0;0;0;0;0;0;0;0;2699;0
281;1395;97;317;0;0;3835;0;0;0;0;0;0;0;0;2699;0
282;1415;129;344;0;0;3835;0;0;0;0;0;0;0;0;2699;0
283;1413;87;325;0;0;3835;0;0;0;0;0;0;0;0;2699;0
284;1388;100;325;4;0;3835;0;0;0;0;0;0;0;0;2699;0
285;1416;89;279;0;0;3835;0;0;0;0;0;0;0;0;2699;0
286;1405;101;278;0;0;3835;0;0;0;0;0;0;0;0;2699;0
287;1380;90;294;0;0;3835;0;0;0;0;0;0;0;0;2699;0
288;1411;86;283;0;0;3835;0;0;0;0;0;0;0;0;2699;0
289;1394;93;288;0;0;3835;0;0;0;0;0;0;0;0;2699;0
290;1400;100;304;0;0;3835;0;0;0;0;0;0;0;0;2699;0
291;1418;87;296;0;0;3835;0;0;0;0;0;0;0;0;2699;0
292;1399;92;363;0;0;3835;0;0;0;0;0;0;0;0;2699;0
293;1411;84;364;0;0;3835;0;0;0;0;0;0;0;0;2699;0
294;1398;85;306;0;0;3835;0;0;0;0;0;0;0;0;2699;0
295;1385;87;310;0;0;3835;0;0;0;0;0;0;0;0;2699;0
296;1416;87;274;0;0;3835;0;0;0;0;0;0;0;0;2699;0
297;1397;89;333;0;0;3835;0;0;0;0;0;0;0;0;2699;0
298;1415;124;320;0;0;3835;0;0;0;0;0;0;0;0;2699;0
299;1413;88;331;0;0;3835;0;0;0;0;0;0;0;0;2699;0
300;1389;90;361;2;0;3835;0;0;0;0;0;0;0;0;2699;0
301;1415;77;356;0;0;3835;0;0;0;0;0;0;0;0;2699;0
302;1401;90;354;0;0;3835;0;0;0;0;0;0;0;0;2699;0
303;1390;95;298;0;0;3835;0;0;0;0;0;0;0;0;2699;0
304;1420;88;317;0;0;3835;0;0;0;0;0;0;0;0;2699;0
305;1396;93;331;6;0;3835;0;0;0;0;0;0;0;0;2699;0
306;1413;90;284;0;0;3835;0;0;0;0;0;0;0;0;2699;0
307;1399;93;290;0;0;3835;0;0;0;0;0;0;0;0;2699;0
308;1386;90;292;0;0;3835;0;0;0;0;0;0;0;0;2699;0
309;1420;89;277;0;0;3835;0;0;0;0;0;0;0;0;2699;0
310;1391;93;288;0;0;3835;0;0;0;0;0;0;0;0;2699;0
311;1416;97;308;0;0;3835;0;0;0;0;0;0;0;0;2699;0
312;1410;90;288;0;0;3835;0;0;0;0;0;0;0;0;2699;0
313;1383;93;292;0;0;3835;0;0;0;0;0;0;0;0;2699;0
314;1419;87;264;0;0;3835;0;0;0;0;0;0;0;0;2699;0
315;1397;92;343;1;0;3835;0;0;0;0;0;0;0;0;2699;0
316;1409;89;298;0;0;3835;0;0;0;0;0;0;0;0;2699;0
317;1403;85;334;0;0;3835;0;0;0;0;0;0;0;0;2699;0
318;1391;93;286;0;0;3835;0;0;0;0;0;0;0;0;2699;0
319;1419;87;331;0;0;3835;0;0;0;0;0;0;0;0;2699;0
320;1393;97;291;0;0;3835;0;0;0;0;0;0;0;0;2699;0
321;1414;111;351;0;0;3835;0;0;0;0;0;0;0;0;2699;0
322;1410;91;287;0;0;3835;0;0;0;0;0;0;0;0;2699;0
323;1390;94;344;0;0;3835;0;0;0;0;0;0;0;0;2699;0
324;1410;81;327;0;0;3835;0;0;0;0;0;0;0;0;2699;0
325;1395;94;342;0;0;3835;0;0;0;0;0;0;0;0;2699;0
326;1403;100;310;0;0;3835;0;0;0;0;0;0;0;0;2699;0
327;1421;85;290;0;0;3835;0;0;0;0;0;0;0;0;2699;0
328;1395;90;356;0;0;3835;0;0;0;0;0;0;0;0;2699;0
329;1416;105;337;0;0;3835;0;0;0;0;0;0;0;0;2699;0
330;1407;91;284;0;0;3835;0;0;0;0;0;0;0;0;2699;0
331;1387;96;304;0;0;3835;0;0;0;0;0;0;0;0;2699;0
332;1413;84;290;0;0;3835;0;0;0;0;0;0;0;0;2699;0
333;1401;93;298;0;0;3835;0;0;0;0;0;0;0;0;2699;0
334;1411;122;357;0;0;3835;0;0;0;0;0;0;0;0;2699;0
335;1417;89;331;0;0;3835;0;0;0;0;0;0;0;0;2699;0
336;1392;92;332;2;0;3835;0;0;0;0;0;0;0;0;2699;0
337;1405;92;285;0;0;3835;0;0;0;0;0;0;0;0;2699;0
338;1404;92;343;0;0;3835;0;0;0;0;0;0;0;0;2699;0
339;1387;97;293;0;0;3835;0;0;0;0;0;0;0;0;2699;0
340;1414;85;326;0;0;3835;0;0;0;0;0;0;0;0;2699;0
341;1387;97;341;0;0;3835;0;0;0;0;0;0;0;0;2699;0
342;1419;120;310;0;0;3835;0;0;0;0;0;0;0;0;2699;0
343;1421;93;280;0;0;3835;0;0;0;0;0;0;0;0;2699;0
344;1385;94;350;4;0;3835;0;0;0;0;0;0;0;0;2699;0
345;1411;80;339;0;0;3835;0;0;0;0;0;0;0;0;2699;0
346;1395;97;301;0;0;3835;0;0;0;0;0;0;0;0;2699;0
347;1404;101;295;0;0;3835;0;0;0;0;0;0;0;0;2699;0
348;1421;90;331;0;0;3835;0;0;0;0;0;0;0;0;2699;0
349;1393;97;288;5;0;3835;0;0;0;0;0;0;0;0;2699;0
350;1415;96;294;0;0;3835;0;0;0;0;0;0;0;0;2699;0
351;1409;89;294;0;0;3835;0;0;0;0;0;0;0;0;2699;0
352;1387;101;308;4;0;3835;0;0;0;0;0;0;0;0;2699;0
353;1416;86;274;0;0;3835;0;0;0;0;0;0;0;0;2699;0
354;1388;93;328;0;0;3835;0;0;0;0;0;0;0;0;2699;0
355;1396;99;301;0;0;3836;-16;0;0;0;0;0;0;0;2699;0
356;1417;86;331;0;0;3835;16;0;0;0;0;0;0;0;2699;0
357;1396;91;298;6;0;3835;0;0;0;0;0;0;0;0;2699;0
358;1423;105;308;0;0;3835;0;0;0;0;0;0;0;0;2699;0
359;1405;89;340;0;0;3835;0;0;0;0;0;0;0;0;2699;0
360;1382;93;305;0;0;3835;0;0;0;0;0;0;0;0;2699;0
361;1409;85;292;0;0;3835;0;0;0;0;0;0;0;0;2699;0
362;1390;90;354;0;0;3835;0;0;0;0;0;0;0;0;2699;0
363;1410;101;328;0;0;3835;0;0;0;0;0;0;0;0;2699;0
364;1414;89;337;0;0;3835;0;0;0;0;0;0;0;0;2699;0
365;1389;97;312;0;0;3835;0;0;0;0;0;0;0;0;2699;0
366;1415;90;358;0;0;3835;0;0;0;0;0;0;0;0;2699;0
367;1407;92;345;0;0;3835;0;0;0;0;0;0;0;0;2699;0
