time;ADC1_Channel_1;ADC1_Channel_2;ADC1_Channel_3;ADC1_Channel_4;ADC1_Channel_5;ADC1_Channel_6;ADC1_Channel_7;ADC1_Channel_8;ADC1_Channel_9;ADC1_Channel_10;ADC1_Channel_11;ADC1_Channel_12;ADC1_Channel_13;ADC1_Channel_14;ADC1_Channel_15;ADC1_Channel_16
179;1391;92;276;0;0;2898;0;0;0;0;0;0;0;0;2699;0
180;1422;88;339;0;0;2898;0;0;0;0;0;0;0;0;2699;0
181;1379;88;332;0;0;2898;0;0;0;0;0;0;0;0;2699;0
182;1421;86;295;0;0;2898;0;0;0;0;0;0;0;0;2699;0
183;1387;92;319;0;0;2898;0;0;0;0;0;0;0;0;2699;0
184;1407;80;324;0;0;2898;0;0;0;0;0;0;0;0;2699;0
185;1401;97;282;0;0;2898;0;0;0;0;0;0;0;0;2699;0
186;1411;85;336;0;0;2898;0;0;0;0;0;0;0;0;2699;0
187;1397;93;337;0;0;2898;0;0;0;0;0;0;0;0;2699;0
188;1412;129;362;0;0;2898;0;0;0;0;0;0;0;0;2699;0
189;1403;87;340;0;0;2898;0;0;0;0;0;0;0;0;2699;0
190;1391;97;286;0;0;2898;0;0;0;0;0;0;0;0;2699;0
191;1416;87;303;0;0;2898;0;0;0;0;0;0;0;0;2699;0
192;1391;97;324;0;0;2898;0;0;0;0;0;0;0;0;2699;0
193;1421;90;269;0;0;2898;0;0;0;0;0;0;0;0;2699;0
194;1393;93;334;0;0;2898;0;0;0;0;0;0;0;0;2699;0
195;1414;88;322;0;0;2898;0;0;0;0;0;0;0;0;2699;0
196;1395;92;329;0;0;2898;0;0;0;0;0;0;0;0;2699;0
197;1417;84;339;0;0;2898;0;0;0;0;0;0;0;0;2699;0
198;1398;92;280;0;0;2898;0;0;0;0;0;0;0;0;2699;0
199;1407;102;343;0;0;2898;0;0;0;0;0;0;0;0;2699;0
200;1410;84;285;0;0;2898;0;0;0;0;0;0;0;0;2699;0
201;1389;96;283;0;0;2898;0;0;0;0;0;0;0;0;2699;0
202;1417;86;336;0;0;2898;0;0;0;0;0;0;0;0;2699;0
203;1389;93;355;0;0;2898;0;0;0;0;0;0;0;0;2699;0
204;1421;87;289;0;0;2899;-16;0;0;0;0;0;0;0;2699;0
205;1385;97;278;0;0;2898;16;0;0;0;0;0;0;0;2699;0
206;1419;87;265;0;0;2898;0;0;0;0;0;0;0;0;2699;0
207;1396;97;277;0;0;2898;0;0;0;0;0;0;0;0;2699;0
208;1415;83;327;0;0;2898;0;0;0;0;0;0;0;0;2699;0
209;1400;92;325;0;0;2898;0;0;0;0;0;0;0;0;2699;0
210;1415;119;343;0;0;2898;0;0;0;0;0;0;0;0;2699;0
211;1408;92;285;0;0;2898;0;0;0;0;0;0;0;0;2699;0
212;1401;103;292;0;0;2898;0;0;0;0;0;0;0;0;2699;0
213;1414;87;276;0;0;2898;0;0;0;0;0;0;0;0;2699;0
214;1381;90;333;0;0;2898;0;0;0;0;0;0;0;0;2699;0
215;1418;92;297;0;0;2898;0;0;0;0;0;0;0;0;2699;0
216;1382;96;294;0;0;2898;0;0;0;0;0;0;0;0;2699;0
217;1417;89;276;0;0;2898;0;0;0;0;0;0;0;0;2699;0
218;1390;93;344;3;0;2898;0;0;0;0;0;0;0;0;2699;0
219;1414;85;310;0;0;2898;0;0;0;0;0;0;0;0;2699;0
220;1390;93;324;0;0;2898;0;0;0;0;0;0;0;0;2699;0
221;1412;82;273;0;0;2898;0;0;0;0;0;0;0;0;2699;0
222;1395;98;290;0;0;2898;0;0;0;0;0;0;0;0;2699;0
223;1425;96;288;0;0;2898;0;0;0;0;0;0;0;0;2699;0
224;1394;94;288;0;0;2898;0;0;0;0;0;0;0;0;2699;0
225;1429;108;309;0;0;2898;0;0;0;0;0;0;0;0;2699;0
226;1400;96;341;0;0;2898;0;0;0;0;0;0;0;0;2699;0
227;1408;135;312;0;0;2898;0;0;0;0;0;0;0;0;2699;0
228;1412;88;340;0;0;2899;-16;0;0;0;0;0;0;0;2699;0
229;1402;98;300;0;0;2898;16;0;0;0;0;0;0;0;2699;0
230;1405;88;282;0;0;2898;0;0;0;0;0;0;0;0;2699;0
231;1391;100;331;0;0;2898;0;0;0;0;0;0;0;0;2699;0
232;1414;89;282;0;0;2898;0;0;0;0;0;0;0;0;2699;0
233;1385;97;296;0;0;2898;0;0;0;0;0;0;0;0;2699;0
234;1410;90;334;0;0;2898;0;0;0;0;0;0;0;0;2699;0
235;1396;99;324;4;0;2898;0;0;0;0;0;0;0;0;2699;0
236;1415;92;267;0;0;2898;0;0;0;0;0;0;0;0;2699;0
237;1392;99;274;0;0;2898;0;0;0;0;0;0;0;0;2699;0
238;1417;85;282;0;0;2898;0;0;0;0;0;0;0;0;2699;0
239;1392;101;330;0;0;2898;0;0;0;0;0;0;0;0;2699;0
240;1416;107;354;0;0;2898;0;0;0;0;0;0;0;0;2699;0
241;1402;95;309;0;0;2898;0;0;0;0;0;0;0;0;2699;0
242;1406;102;345;0;0;2898;0;0;0;0;0;0;0;0;2699;0
243;1414;89;281;0;0;2898;0;0;0;0;0;0;0;0;2699;0
244;1389;93;292;0;0;2898;0;0;0;0;0;0;0;0;2699;0
245;1421;88;337;0;0;2898;0;0;0;0;0;0;0;0;2699;0
246;1384;97;307;0;0;2898;0;0;0;0;0;0;0;0;2699;0
247;1417;86;336;0;0;2898;0;0;0;0;0;0;0;0;2699;0
248;1402;102;274;0;0;2898;0;0;0;0;0;0;0;0;2699;0
249;1405;81;330;0;0;2898;0;0;0;0;0;0;0;0;2699;0
250;1399;96;282;0;0;2898;0;0;0;0;0;0;0;0;2699;0
251;1418;96;296;0;0;2898;0;0;0;0;0;0;0;0;2699;0
252;1405;93;334;0;0;2898;0;0;0;0;0;0;0;0;2699;0
253;1414;133;351;0;0;2898;0;0;0;0;0;0;0;0;2699;0
254;1406;89;280;0;0;2898;0;0;0;0;0;0;0;0;2699;0
255;1401;97;283;0;0;2898;0;0;0;0;0;0;0;0;2699;0
256;1412;88;329;0;0;2898;0;0;0;0;0;0;0;0;2699;0
257;1388;97;319;0;0;2898;0;0;0;0;0;0;0;0;2699;0
258;1419;90;295;0;0;2898;0;0;0;0;0;0;0;0;2699;0
259;1385;96;335;0;0;2898;0;0;0;0;0;0;0;0;2699;0
260;1421;89;270;0;0;2898;0;0;0;0;0;0;0;0;2699;0
261;1396;96;334;0;0;2898;0;0;0;0;0;0;0;0;2699;0
262;1413;80;326;0;0;2898;0;0;0;0;0;0;0;0;2699;0
263;1390;90;331;0;0;2898;0;0;0;0;0;0;0;0;2699;0
264;1414;80;273;0;0;2898;0;0;0;0;0;0;0;0;2699;0
265;1396;93;288;0;0;2898;0;0;0;0;0;0;0;0;2699;0
266;1412;76;334;0;0;2898;0;0;0;0;0;0;0;0;2699;0
267;1400;87;345;0;0;2898;0;0;0;0;0;0;0;0;2699;0
268;1423;90;336;0;0;2898;0;0;0;0;0;0;0;0;2699;0
269;1393;92;344;0;0;2898;0;0;0;0;0;0;0;0;2699;0
270;1420;130;319;0;0;2898;0;0;0;0;0;0;0;0;2699;0
271;1403;88;288;0;0;2898;0;0;0;0;0;0;0;0;2699;0
272;1401;95;283;0;0;2898;0;0;0;0;0;0;0;0;2699;0
273;1410;87;294;0;0;2898;0;0;0;0;0;0;0;0;2699;0
274;1383;87;321;0;0;2898;0;0;0;0;0;0;0;0;2699;0
275;1418;86;268;0;0;2898;0;0;0;0;0;0;0;0;2699;0
276;1385;93;285;0;0;2898;0;0;0;0;0;0;0;0;2699;0
277;1421;78;311;0;0;2898;0;0;0;0;0;0;0;0;2699;0
278;1391;94;277;0;0;2898;0;0;0;0;0;0;0;0;2699;0
279;1411;80;281;0;0;2898;0;0;0;0;0;0;0;0;2699;0
280;1398;89;331;0;0;2898;0;0;0;0;0;0;0;0;2699;0
281;1409;87;332;0;0;2898;0;0;0;0;0;0;0;0;2699;0
282;1402;84;287;0;0;2898;0;0;0;0;0;0;0;0;2699;0
283;1408;135;312;0;0;2898;0;0;0;0;0;0;0;0;2699;0
284;1411;85;288;0;0;2898;0;0;0;0;0;0;0;0;2699;0
285;1392;95;330;0;0;2898;0;0;0;0;0;0;0;0;2699;0
286;1413;88;279;0;0;2898;0;0;0;0;0;0;0;0;2699;0
287;1388;93;309;0;0;2898;0;0;0;0;0;0;0;0;2699;0
288;1424;86;308;0;0;2898;0;0;0;0;0;0;0;0;2699;0
289;1392;92;308;0;0;2898;0;0;0;0;0;0;0;0;2699;0
290;1413;84;262;0;0;2898;0;0;0;0;0;0;0;0;2699;0
291;1390;93;336;0;0;2898;0;0;0;0;0;0;0;0;2699;0
292;1415;77;335;0;0;2898;0;0;0;0;0;0;0;0;2699;0
293;1396;93;278;0;0;2898;0;0;0;0;0;0;0;0;2699;0
294;1411;119;341;0;0;2898;0;0;0;0;0;0;0;0;2699;0
295;1409;84;326;0;0;2898;0;0;0;0;0;0;0;0;2699;0
296;1398;96;331;0;0;2898;0;0;0;0;0;0;0;0;2699;0
297;1411;87;296;0;0;2898;0;0;0;0;0;0;0;0;2699;0
298;1387;85;326;0;0;2898;0;0;0;0;0;0;0;0;2699;0
299;1421;80;302;0;0;2898;0;0;0;0;0;0;0;0;2699;0
300;1388;88;334;0;0;2898;0;0;0;0;0;0;0;0;2699;0
301;1407;77;266;0;0;2898;0;0;0;0;0;0;0;0;2699;0
302;1394;89;322;0;0;2898;0;0;0;0;0;0;0;0;2699;0
303;1411;89;292;0;0;2898;0;0;0;0;0;0;0;0;2699;0
304;1401;88;328;0;0;2898;0;0;0;0;0;0;0;0;2699;0
305;1407;124;315;0;0;2898;0;0;0;0;0;0;0;0;2699;0
306;1408;84;284;0;0;2898;0;0;0;0;0;0;0;0;2699;0
307;1389;92;301;0;0;2898;0;0;0;0;0;0;0;0;2699;0
308;1413;88;296;0;0;2898;0;0;0;0;0;0;0;0;2699;0
309;1383;93;294;0;0;2898;0;0;0;0;0;0;0;0;2699;0
310;1419;81;263;0;0;2898;0;0;0;0;0;0;0;0;2699;0
311;1395;84;314;0;0;2898;0;0;0;0;0;0;0;0;2699;0
312;1417;77;323;0;0;2898;0;0;0;0;0;0;0;0;2699;0
313;1391;85;321;0;0;2898;0;0;0;0;0;0;0;0;2699;0
314;1413;77;286;0;0;2898;0;0;0;0;0;0;0;0;2699;0
315;1398;86;341;0;0;2898;0;0;0;0;0;0;0;0;2699;0
316;1413;77;347;0;0;2898;0;0;0;0;0;0;0;0;2699;0
317;1394;91;268;0;0;2898;0;0;0;0;0;0;0;0;2699;0
318;1421;100;288;0;0;2898;0;0;0;0;0;0;0;0;2699;0
319;1401;88;282;0;0;2898;0;0;0;0;0;0;0;0;2699;0
320;1409;128;296;0;0;2898;0;0;0;0;0;0;0;0;2699;0
321;1407;84;275;0;0;2898;0;0;0;0;0;0;0;0;2699;0
322;1401;92;326;0;0;2898;0;0;0;0;0;0;0;0;2699;0
323;1413;88;327;0;0;2898;0;0;0;0;0;0;0;0;2699;0
324;1389;86;340;0;0;2898;0;0;0;0;0;0;0;0;2699;0
325;1419;82;336;0;0;2898;0;0;0;0;0;0;0;0;2699;0
326;1387;89;294;0;0;2898;0;0;0;0;0;0;0;0;2699;0
327;1409;84;334;0;0;2898;0;0;0;0;0;0;0;0;2699;0
328;1394;94;346;0;0;2898;0;0;0;0;0;0;0;0;2699;0
329;1404;87;326;0;0;2898;0;0;0;0;0;0;0;0;2699;0
330;1402;91;326;0;0;2898;0;0;0;0;0;0;0;0;2699;0
331;1411;128;294;0;0;2898;0;0;0;0;0;0;0;0;2699;0
332;1409;87;323;0;0;2898;0;0;0;0;0;0;0;0;2699;0
333;1398;100;279;0;0;2898;0;0;0;0;0;0;0;0;2699;0
334;1415;88;269;0;0;2898;0;0;0;0;0;0;0;0;2699;0
335;1395;96;298;0;0;2898;0;0;0;0;0;0;0;0;2699;0
336;1422;91;280;0;0;2898;0;0;0;0;0;0;0;0;2699;0
337;1390;91;288;0;0;2898;0;0;0;0;0;0;0;0;2699;0
338;1413;81;269;0;0;2898;0;0;0;0;0;0;0;0;2699;0
339;1395;90;283;0;0;2898;0;0;0;0;0;0;0;0;2699;0
340;1414;90;343;0;0;2898;0;0;0;0;0;0;0;0;2699;0
341;1406;90;284;0;0;2898;0;0;0;0;0;0;0;0;2699;0
342;1410;90;343;0;0;2898;0;0;0;0;0;0;0;0;2699;0
343;1411;90;277;0;0;2898;0;0;0;0;0;0;0;0;2699;0
344;1392;93;320;0;0;2898;0;0;0;0;0;0;0;0;2699;0
345;1416;89;285;0;0;2898;0;0;0;0;0;0;0;0;2699;0
346;1393;96;311;0;0;2898;0;0;0;0;0;0;0;0;2699;0
347;1420;89;286;0;0;2898;0;0;0;0;0;0;0;0;2699;0
348;1395;96;301;0;0;2898;0;0;0;0;0;0;0;0;2699;0
349;1409;85;288;0;0;2898;0;0;0;0;0;0;0;0;2699;0
350;1393;94;278;0;0;2898;0;0;0;0;0;0;0;0;2699;0
351;1407;80;318;0;0;2898;0;0;0;0;0;0;0;0;2699;0
352;1397;96;278;0;0;2898;0;0;0;0;0;0;0;0;2699;0
353;1416;97;283;0;0;2898;0;0;0;0;0;0;0;0;2699;0
354;1406;95;276;0;0;2898;0;0;0;0;0;0;0;0;2699;0
355;1414;134;339;0;0;2898;0;0;0;0;0;0;0;0;2699;0
356;1407;88;320;0;0;2898;0;0;0;0;0;0;0;0;2699;0
357;1403;98;316;0;0;2898;0;0;0;0;0;0;0;0;2699;0
358;1423;86;275;0;0;2898;0;0;0;0;0;0;0;0;2699;0
359;1384;89;324;0;0;2898;0;0;0;0;0;0;0;0;2699;0
360;1418;89;276;0;0;2898;0;0;0;0;0;0;0;0;2699;0
361;1386;92;348;0;0;2898;0;0;0;0;0;0;0;0;2699;0
362;1415;87;341;0;0;2898;0;0;0;0;0;0;0;0;2699;0
363;1399;94;314;0;0;2898;0;0;0;0;0;0;0;0;2699;0
364;1409;75;322;0;0;2898;0;0;0;0;0;0;0;0;2699;0
365;1390;88;281;0;0;2898;0;0;0;0;0;0;0;0;2699;0
366;1421;95;342;0;0;2898;0;0;0;0;0;0;0;0;2699;0
367;1401;88;280;0;0;2898;0;0;0;0;0;0;0;0;2699;0
