time;ADC1_Channel_1;ADC1_Channel_2;ADC1_Channel_3;ADC1_Channel_4;ADC1_Channel_5;ADC1_Channel_6;ADC1_Channel_7;ADC1_Channel_8;ADC1_Channel_9;ADC1_Channel_10;ADC1_Channel_11;ADC1_Channel_12;ADC1_Channel_13;ADC1_Channel_14;ADC1_Channel_15;ADC1_Channel_16
39;1388;92;275;0;0;912;0;0;0;0;0;0;0;0;2699;0
40;1413;80;272;0;0;912;0;0;0;0;0;0;0;0;2699;0
41;1413;87;319;0;0;912;0;0;0;0;0;0;0;0;2699;0
42;1398;90;328;0;0;912;0;0;0;0;0;0;0;0;2699;0
43;1408;100;285;0;0;912;0;0;0;0;0;0;0;0;2699;0
44;1417;81;299;0;0;912;0;0;0;0;0;0;0;0;2699;0
45;1404;90;286;0;0;912;0;0;0;0;0;0;0;0;2699;0
46;1389;93;333;0;0;912;0;0;0;0;0;0;0;0;2699;0
47;1416;105;273;0;0;912;0;0;0;0;0;0;0;0;2699;0
48;1421;86;281;0;0;912;0;0;0;0;0;0;0;0;2699;0
49;1398;91;341;0;0;912;0;0;0;0;0;0;0;0;2699;0
50;1389;87;282;0;0;912;0;0;0;0;0;0;0;0;2699;0
51;1415;78;314;0;0;912;0;0;0;0;0;0;0;0;2699;0
52;1413;90;256;0;0;912;0;0;0;0;0;0;0;0;2699;0
53;1399;97;284;0;0;912;0;0;0;0;0;0;0;0;2699;0
54;1410;100;279;0;0;912;0;0;0;0;0;0;0;0;2699;0
55;1414;87;296;0;0;912;0;0;0;0;0;0;0;0;2699;0
56;1403;88;339;0;0;912;0;0;0;0;0;0;0;0;2699;0
57;1387;94;325;0;0;912;0;0;0;0;0;0;0;0;2699;0
58;1419;83;342;0;0;912;0;0;0;0;0;0;0;0;2699;0
59;1417;88;258;0;0;912;0;0;0;0;0;0;0;0;2699;0
60;1396;92;323;0;0;912;0;0;0;0;0;0;0;0;2699;0
61;1404;101;271;0;0;912;0;0;0;0;0;0;0;0;2699;0
62;1419;84;267;0;0;912;0;0;0;0;0;0;0;0;2699;0
63;1405;86;308;0;0;912;0;0;0;0;0;0;0;0;2699;0
64;1383;92;344;0;0;912;0;0;0;0;0;0;0;0;2699;0
65;1423;96;293;0;0;912;0;0;0;0;0;0;0;0;2699;0
66;1421;88;259;0;0;912;0;0;0;0;0;0;0;0;2699;0
67;1395;97;288;0;0;912;0;0;0;0;0;0;0;0;2699;0
68;1393;89;325;0;0;912;0;0;0;0;0;0;0;0;2699;0
69;1411;82;267;0;0;912;0;0;0;0;0;0;0;0;2699;0
70;1409;89;303;0;0;912;0;0;0;0;0;0;0;0;2699;0
71;1384;90;345;0;0;912;0;0;0;0;0;0;0;0;2699;0
72;1421;87;287;0;0;912;0;0;0;0;0;0;0;0;2699;0
73;1413;84;325;0;0;912;0;0;0;0;0;0;0;0;2699;0
74;1403;89;275;0;0;912;0;0;0;0;0;0;0;0;2699;0
75;1405;97;344;0;0;912;0;0;0;0;0;0;0;0;2699;0
76;1422;80;264;0;0;912;0;0;0;0;0;0;0;0;2699;0
77;1399;85;299;0;0;912;0;0;0;0;0;0;0;0;2699;0
78;1388;96;289;0;0;912;0;0;0;0;0;0;0;0;2699;0
79;1409;82;292;0;0;912;0;0;0;0;0;0;0;0;2699;0
80;1414;84;273;0;0;912;0;0;0;0;0;0;0;0;2699;0
81;1390;90;278;0;0;912;0;0;0;0;0;0;0;0;2699;0
82;1410;94;341;0;0;912;0;0;0;0;0;0;0;0;2699;0
83;1422;81;308;0;0;912;0;0;0;0;0;0;0;0;2699;0
84;1397;89;278;0;0;912;0;0;0;0;0;0;0;0;2699;0
85;1393;88;325;0;0;912;0;0;0;0;0;0;0;0;2699;0
86;1411;85;268;0;0;912;0;0;0;0;0;0;0;0;2699;0
87;1421;84;275;0;0;912;0;0;0;0;0;0;0;0;2699;0
88;1398;92;325;0;0;912;0;0;0;0;0;0;0;0;2699;0
89;1395;98;267;0;0;912;0;0;0;0;0;0;0;0;2699;0
90;1415;77;248;0;0;912;0;0;0;0;0;0;0;0;2699;0
91;1403;84;309;0;0;912;0;0;0;0;0;0;0;0;2699;0
92;1392;87;347;0;0;912;0;0;0;0;0;0;0;0;2699;0
93;1413;79;276;0;0;912;0;0;0;0;0;0;0;0;2699;0
94;1423;84;249;0;0;912;0;0;0;0;0;0;0;0;2699;0
95;1392;92;282;0;0;912;0;0;0;0;0;0;0;0;2699;0
96;1409;89;337;0;0;912;0;0;0;0;0;0;0;0;2699;0
97;1417;85;276;0;0;912;0;0;0;0;0;0;0;0;2699;0
98;1399;89;275;0;0;912;0;0;0;0;0;0;0;0;2699;0
99;1384;86;266;0;0;912;0;0;0;0;0;0;0;0;2699;0
100;1414;78;274;0;0;912;0;0;0;0;0;0;0;0;2699;0
101;1406;83;327;0;0;912;0;0;0;0;0;0;0;0;2699;0
102;1383;88;325;0;0;912;0;0;0;0;0;0;0;0;2699;0
103;1417;77;293;0;0;912;0;0;0;0;0;0;0;0;2699;0
104;1411;81;327;0;0;912;0;0;0;0;0;0;0;0;2699;0
105;1390;91;328;0;0;912;0;0;0;0;0;0;0;0;2699;0
106;1421;121;305;0;0;912;0;0;0;0;0;0;0;0;2699;0
107;1425;86;314;0;0;912;0;0;0;0;0;0;0;0;2699;0
108;1395;92;282;0;0;912;0;0;0;0;0;0;0;0;2699;0
109;1413;97;290;0;0;912;0;0;0;0;0;0;0;0;2699;0
110;1416;80;304;0;0;912;0;0;0;0;0;0;0;0;2699;0
111;1400;92;303;0;0;912;0;0;0;0;0;0;0;0;2699;0
112;1386;91;323;0;0;912;0;0;0;0;0;0;0;0;2699;0
113;1415;84;269;0;0;912;0;0;0;0;0;0;0;0;2699;0
114;1421;88;260;0;0;912;0;0;0;0;0;0;0;0;2699;0
115;1394;91;334;0;0;912;0;0;0;0;0;0;0;0;2699;0
116;1411;105;346;0;0;912;0;0;0;0;0;0;0;0;2699;0
117;1417;85;304;0;0;912;0;0;0;0;0;0;0;0;2699;0
118;1401;89;330;0;0;912;0;0;0;0;0;0;0;0;2699;0
119;1386;94;329;0;0;912;0;0;0;0;0;0;0;0;2699;0
120;1415;82;274;0;0;912;0;0;0;0;0;0;0;0;2699;0
121;1415;84;272;0;0;912;0;0;0;0;0;0;0;0;2699;0
122;1394;89;317;0;0;912;0;0;0;0;0;0;0;0;2699;0
123;1405;98;326;0;0;912;0;0;0;0;0;0;0;0;2699;0
124;1416;77;313;0;0;912;0;0;0;0;0;0;0;0;2699;0
125;1407;85;304;0;0;912;0;0;0;0;0;0;0;0;2699;0
126;1384;94;274;0;0;912;0;0;0;0;0;0;0;0;2699;0
127;1428;100;299;0;0;912;0;0;0;0;0;0;0;0;2699;0
128;1423;84;309;0;0;912;0;0;0;0;0;0;0;0;2699;0
129;1397;88;316;0;0;912;0;0;0;0;0;0;0;0;2699;0
130;1396;96;271;0;0;912;0;0;0;0;0;0;0;0;2699;0
131;1412;75;312;0;0;912;0;0;0;0;0;0;0;0;2699;0
132;1406;91;298;0;0;912;0;0;0;0;0;0;0;0;2699;0
133;1382;89;333;0;0;912;0;0;0;0;0;0;0;0;2699;0
134;1419;77;311;0;0;912;0;0;0;0;0;0;0;0;2699;0
135;1411;83;266;0;0;912;0;0;0;0;0;0;0;0;2699;0
136;1392;91;326;0;0;912;0;0;0;0;0;0;0;0;2699;0
137;1405;95;331;0;0;912;0;0;0;0;0;0;0;0;2699;0
138;1419;84;249;0;0;912;0;0;0;0;0;0;0;0;2699;0
139;1397;89;290;0;0;912;0;0;0;0;0;0;0;0;2699;0
140;1393;90;325;0;0;912;0;0;0;0;0;0;0;0;2699;0
141;1419;88;341;0;0;912;0;0;0;0;0;0;0;0;2699;0
142;1417;82;265;0;0;912;0;0;0;0;0;0;0;0;2699;0
143;1398;85;328;0;0;912;0;0;0;0;0;0;0;0;2699;0
144;1383;89;283;0;0;912;0;0;0;0;0;0;0;0;2699;0
145;1412;81;284;0;0;912;0;0;0;0;0;0;0;0;2699;0
146;1420;85;274;0;0;912;0;0;0;0;0;0;0;0;2699;0
147;1393;95;267;0;0;912;0;0;0;0;0;0;0;0;2699;0
148;1404;97;263;0;0;912;0;0;0;0;0;0;0;0;2699;0
149;1411;84;324;0;0;912;0;0;0;0;0;0;0;0;2699;0
150;1407;86;267;0;0;912;0;0;0;0;0;0;0;0;2699;0
151;1387;94;276;0;0;912;0;0;0;0;0;0;0;0;2699;0
152;1422;102;298;0;0;912;0;0;0;0;0;0;0;0;2699;0
153;1419;87;312;0;0;912;0;0;0;0;0;0;0;0;2699;0
154;1399;98;266;0;0;912;0;0;0;0;0;0;0;0;2699;0
155;1395;95;257;0;0;912;0;0;0;0;0;0;0;0;2699;0
156;1408;83;301;0;0;912;0;0;0;0;0;0;0;0;2699;0
157;1411;88;280;0;0;912;0;0;0;0;0;0;0;0;2699;0
158;1389;94;317;0;0;912;0;0;0;0;0;0;0;0;2699;0
159;1426;112;342;0;0;912;0;0;0;0;0;0;0;0;2699;0
160;1410;86;304;0;0;912;0;0;0;0;0;0;0;0;2699;0
161;1400;84;275;0;0;912;0;0;0;0;0;0;0;0;2699;0
162;1388;89;276;0;0;912;0;0;0;0;0;0;0;0;2699;0
163;1415;80;279;0;0;912;0;0;0;0;0;0;0;0;2699;0
164;1413;86;274;0;0;912;0;0;0;0;0;0;0;0;2699;0
165;1394;90;276;0;0;912;0;0;0;0;0;0;0;0;2699;0
166;1416;136;312;0;0;912;0;0;0;0;0;0;0;0;2699;0
167;1418;83;270;0;0;912;0;0;0;0;0;0;0;0;2699;0
168;1402;93;335;0;0;912;0;0;0;0;0;0;0;0;2699;0
169;1387;86;270;0;0;912;0;0;0;0;0;0;0;0;2699;0
170;1413;72;330;0;0;912;0;0;0;0;0;0;0;0;2699;0
171;1411;86;327;0;0;912;0;0;0;0;0;0;0;0;2699;0
172;1400;95;282;0;0;912;0;0;0;0;0;0;0;0;2699;0
173;1402;96;329;0;0;912;0;0;0;0;0;0;0;0;2699;0
174;1414;80;284;0;0;912;0;0;0;0;0;0;0;0;2699;0
175;1411;88;289;0;0;912;0;0;0;0;0;0;0;0;2699;0
176;1389;91;328;0;0;912;0;0;0;0;0;0;0;0;2699;0
177;1425;113;300;0;0;912;0;0;0;0;0;0;0;0;2699;0
178;1424;87;257;0;0;912;0;0;0;0;0;0;0;0;2699;0
179;1398;88;326;0;0;912;0;0;0;0;0;0;0;0;2699;0
180;1382;95;277;0;0;912;0;0;0;0;0;0;0;0;2699;0
181;1407;82;318;0;0;912;0;0;0;0;0;0;0;0;2699;0
182;1414;83;306;0;0;912;0;0;0;0;0;0;0;0;2699;0
183;1393;93;287;0;0;912;0;0;0;0;0;0;0;0;2699;0
184;1414;134;309;0;0;912;0;0;0;0;0;0;0;0;2699;0
185;1421;77;256;0;0;912;0;0;0;0;0;0;0;0;2699;0
186;1404;92;322;0;0;912;0;0;0;0;0;0;0;0;2699;0
187;1389;84;293;0;0;912;0;0;0;0;0;0;0;0;2699;0
188;1405;77;292;0;0;912;0;0;0;0;0;0;0;0;2699;0
189;1416;88;276;0;0;912;0;0;0;0;0;0;0;0;2699;0
190;1393;91;274;0;0;912;0;0;0;0;0;0;0;0;2699;0
191;1410;93;282;0;0;912;0;0;0;0;0;0;0;0;2699;0
192;1416;80;269;0;0;912;0;0;0;0;0;0;0;0;2699;0
193;1411;80;329;0;0;912;0;0;0;0;0;0;0;0;2699;0
194;1385;80;321;0;0;912;0;0;0;0;0;0;0;0;2699;0
195;1414;77;288;0;0;912;0;0;0;0;0;0;0;0;2699;0
196;1409;82;276;0;0;912;0;0;0;0;0;0;0;0;2699;0
197;1398;85;268;0;0;912;0;0;0;0;0;0;0;0;2699;0
198;1408;94;297;0;0;912;0;0;0;0;0;0;0;0;2699;0
199;1422;80;270;0;0;912;0;0;0;0;0;0;0;0;2699;0
200;1393;81;320;0;0;912;0;0;0;0;0;0;0;0;2699;0
201;1388;88;308;0;0;912;0;0;0;0;0;0;0;0;2699;0
202;1413;74;277;0;0;912;0;0;0;0;0;0;0;0;2699;0
203;1406;80;259;0;0;912;0;0;0;0;0;0;0;0;2699;0
204;1387;91;295;0;0;912;0;0;0;0;0;0;0;0;2699;0
205;1422;82;327;0;0;912;0;0;0;0;0;0;0;0;2699;0
206;1414;81;331;0;0;912;0;0;0;0;0;0;0;0;2699;0
207;1393;91;287;0;0;912;0;0;0;0;0;0;0;0;2699;0
208;1409;95;322;0;0;912;0;0;0;0;0;0;0;0;2699;0
209;1422;78;280;0;0;912;0;0;0;0;0;0;0;0;2699;0
210;1397;87;320;0;0;912;0;0;0;0;0;0;0;0;2699;0
211;1379;91;340;0;0;912;0;0;0;0;0;0;0;0;2699;0
212;1418;74;309;0;0;912;0;0;0;0;0;0;0;0;2699;0
213;1402;89;273;0;0;912;0;0;0;0;0;0;0;0;2699;0
214;1387;90;286;0;0;912;0;0;0;0;0;0;0;0;2699;0
215;1415;73;317;0;0;912;0;0;0;0;0;0;0;0;2699;0
216;1410;88;279;0;0;912;0;0;0;0;0;0;0;0;2699;0
217;1391;88;327;0;0;912;0;0;0;0;0;0;0;0;2699;0
218;1418;87;317;0;0;912;0;0;0;0;0;0;0;0;2699;0
219;1410;84;274;0;0;912;0;0;0;0;0;0;0;0;2699;0
220;1397;92;321;0;0;912;0;0;0;0;0;0;0;0;2699;0
221;1413;131;334;0;0;912;0;0;0;0;0;0;0;0;2699;0
222;1420;84;263;0;0;912;0;0;0;0;0;0;0;0;2699;0
223;1401;91;276;0;0;912;0;0;0;0;0;0;0;0;2699;0
224;1387;83;338;0;0;912;0;0;0;0;0;0;0;0;2699;0
225;1414;82;288;0;0;912;0;0;0;0;0;0;0;0;2699;0
226;1409;84;274;0;0;912;0;0;0;0;0;0;0;0;2699;0
227;1393;86;319;0;0;912;0;0;0;0;0;0;0;0;2699;0
228;1424;102;307;0;0;912;0;0;0;0;0;0;0;0;2699;0
229;1417;86;275;0;0;912;0;0;0;0;0;0;0;0;2699;0
230;1398;86;299;0;0;912;0;0;0;0;0;0;0;0;2699;0
231;1399;96;337;0;0;912;0;0;0;0;0;0;0;0;2699;0
232;1418;84;275;0;0;912;0;0;0;0;0;0;0;0;2699;0
233;1396;89;275;0;0;912;0;0;0;0;0;0;0;0;2699;0
234;1386;84;314;0;0;912;0;0;0;0;0;0;0;0;2699;0
235;1407;76;331;0;0;912;0;0;0;0;0;0;0;0;2699;0
236;1412;88;272;0;0;912;0;0;0;0;0;0;0;0;2699;0
237;1389;93;322;0;0;912;0;0;0;0;0;0;0;0;2699;0
238;1419;128;282;0;0;912;0;0;0;0;0;0;0;0;2699;0
239;1413;84;326;0;0;912;0;0;0;0;0;0;0;0;2699;0
240;1398;91;312;0;0;912;0;0;0;0;0;0;0;0;2699;0
241;1389;91;257;0;0;912;0;0;0;0;0;0;0;0;2699;0
242;1414;77;283;0;0;912;0;0;0;0;0;0;0;0;2699;0
243;1404;88;267;0;0;912;0;0;0;0;0;0;0;0;2699;0
244;1393;94;269;0;0;912;0;0;0;0;0;0;0;0;2699;0
245;1417;108;292;0;0;912;0;0;0;0;0;0;0;0;2699;0
246;1426;86;302;0;0;912;0;0;0;0;0;0;0;0;2699;0
247;1397;94;314;0;0;912;0;0;0;0;0;0;0;0;2699;0
248;1398;89;324;0;0;912;0;0;0;0;0;0;0;0;2699;0
249;1409;79;318;0;0;912;0;0;0;0;0;0;0;0;2699;0
250;1408;84;336;0;0;912;0;0;0;0;0;0;0;0;2699;0
251;1394;87;303;0;0;912;0;0;0;0;0;0;0;0;2699;0
252;1419;122;337;0;0;912;0;0;0;0;0;0;0;0;2699;0
253;1423;88;271;0;0;912;0;0;0;0;0;0;0;0;2699;0
254;1398;90;314;0;0;912;0;0;0;0;0;0;0;0;2699;0
255;1388;92;301;0;0;912;0;0;0;0;0;0;0;0;2699;0
256;1415;93;288;0;0;912;0;0;0;0;0;0;0;0;2699;0
257;1418;89;288;0;0;912;0;0;0;0;0;0;0;0;2699;0
258;1399;93;330;0;0;912;0;0;0;0;0;0;0;0;2699;0
259;1391;98;276;0;0;912;0;0;0;0;0;0;0;0;2699;0
260;1414;84;264;0;0;912;0;0;0;0;0;0;0;0;2699;0
261;1408;88;311;0;0;912;0;0;0;0;0;0;0;0;2699;0
262;1392;94;319;0;0;912;0;0;0;0;0;0;0;0;2699;0
263;1416;138;300;0;0;912;0;0;0;0;0;0;0;0;2699;0
264;1418;84;313;0;0;912;0;0;0;0;0;0;0;0;2699;0
265;1401;96;292;0;0;912;0;0;0;0;0;0;0;0;2699;0
266;1381;98;289;0;0;912;0;0;0;0;0;0;0;0;2699;0
267;1418;94;271;0;0;912;0;0;0;0;0;0;0;0;2699;0
268;1422;89;296;0;0;912;0;0;0;0;0;0;0;0;2699;0
269;1396;94;316;0;0;912;0;0;0;0;0;0;0;0;2699;0
270;1391;92;280;0;0;912;0;0;0;0;0;0;0;0;2699;0
271;1417;84;279;0;0;912;0;0;0;0;0;0;0;0;2699;0
272;1413;89;314;0;0;912;0;0;0;0;0;0;0;0;2699;0
273;1398;93;317;0;0;912;0;0;0;0;0;0;0;0;2699;0
274;1397;95;321;0;0;912;0;0;0;0;0;0;0;0;2699;0
275;1408;83;317;0;0;912;0;0;0;0;0;0;0;0;2699;0
276;1415;90;336;0;0;912;0;0;0;0;0;0;0;0;2699;0
277;1393;96;281;0;0;912;0;0;0;0;0;0;0;0;2699;0
278;1393;97;272;0;0;912;0;0;0;0;0;0;0;0;2699;0
279;1417;84;268;0;0;912;0;0;0;0;0;0;0;0;2699;0
280;1407;91;280;0;0;912;0;0;0;0;0;0;0;0;2699;0
281;1389;96;282;0;0;912;0;0;0;0;0;0;0;0;2699;0
282;1418;128;286;0;0;912;0;0;0;0;0;0;0;0;2699;0
283;1420;83;264;0;0;912;0;0;0;0;0;0;0;0;2699;0
284;1398;88;283;0;0;912;0;0;0;0;0;0;0;0;2699;0
285;1390;94;275;0;0;912;0;0;0;0;0;0;0;0;2699;0
286;1417;91;355;0;0;912;0;0;0;0;0;0;0;0;2699;0
287;1421;89;263;0;0;912;0;0;0;0;0;0;0;0;2699;0
288;1391;96;283;0;0;912;0;0;0;0;0;0;0;0;2699;0
289;1396;93;331;0;0;912;0;0;0;0;0;0;0;0;2699;0
290;1415;78;311;0;0;912;0;0;0;0;0;0;0;0;2699;0
291;1407;88;278;0;0;912;0;0;0;0;0;0;0;0;2699;0
292;1393;95;341;0;0;912;0;0;0;0;0;0;0;0;2699;0
293;1416;100;338;0;0;912;0;0;0;0;0;0;0;0;2699;0
294;1424;88;299;0;0;912;0;0;0;0;0;0;0;0;2699;0
295;1395;92;331;0;0;912;0;0;0;0;0;0;0;0;2699;0
296;1396;93;309;0;0;912;0;0;0;0;0;0;0;0;2699;0
297;1410;80;328;0;0;912;0;0;0;0;0;0;0;0;2699;0
298;1408;89;332;0;0;912;0;0;0;0;0;0;0;0;2699;0
299;1390;94;288;0;0;912;0;0;0;0;0;0;0;0;2699;0
300;1422;96;280;0;0;912;0;0;0;0;0;0;0;0;2699;0
301;1421;86;265;0;0;912;0;0;0;0;0;0;0;0;2699;0
302;1399;90;332;0;0;912;0;0;0;0;0;0;0;0;2699;0
303;1398;98;259;0;0;912;0;0;0;0;0;0;0;0;2699;0
304;1420;84;262;0;0;912;0;0;0;0;0;0;0;0;2699;0
305;1405;87;313;0;0;912;0;0;0;0;0;0;0;0;2699;0
306;1383;87;338;0;0;912;0;0;0;0;0;0;0;0;2699;0
307;1413;80;270;0;0;912;0;0;0;0;0;0;0;0;2699;0
308;1414;84;329;0;0;912;0;0;0;0;0;0;0;0;2699;0
309;1391;94;334;0;0;912;0;0;0;0;0;0;0;0;2699;0
310;1419;133;337;0;0;912;0;0;0;0;0;0;0;0;2699;0
311;1420;88;334;0;0;912;0;0;0;0;0;0;0;0;2699;0
312;1402;93;321;0;0;912;0;0;0;0;0;0;0;0;2699;0
313;1382;87;286;0;0;912;0;0;0;0;0;0;0;0;2699;0
314;1415;81;323;0;0;912;0;0;0;0;0;0;0;0;2699;0
315;1407;86;277;0;0;912;0;0;0;0;0;0;0;0;2699;0
316;1390;89;330;0;0;912;0;0;0;0;0;0;0;0;2699;0
317;1424;94;282;0;0;912;0;0;0;0;0;0;0;0;2699;0
318;1422;82;322;0;0;912;0;0;0;0;0;0;0;0;2699;0
319;1398;92;280;0;0;912;0;0;0;0;0;0;0;0;2699;0
320;1394;97;330;13;0;912;0;0;0;0;0;0;0;0;2699;0
321;1416;80;281;0;0;912;0;0;0;0;0;0;0;0;2699;0
322;1403;88;275;0;0;912;0;0;0;0;0;0;0;0;2699;0
323;1389;89;333;0;0;912;0;0;0;0;0;0;0;0;2699;0
324;1419;90;337;0;0;912;0;0;0;0;0;0;0;0;2699;0
325;1421;89;278;0;0;912;0;0;0;0;0;0;0;0;2699;0
326;1395;92;310;0;0;912;0;0;0;0;0;0;0;0;2699;0
327;1401;97;289;0;0;912;0;0;0;0;0;0;0;0;2699;0
328;1417;82;264;0;0;912;0;0;0;0;0;0;0;0;2699;0
329;1401;92;334;0;0;912;0;0;0;0;0;0;0;0;2699;0
330;1394;90;284;0;0;912;0;0;0;0;0;0;0;0;2699;0
331;1425;100;327;0;0;912;0;0;0;0;0;0;0;0;2699;0
332;1420;88;302;0;0;912;0;0;0;0;0;0;0;0;2699;0
333;1400;94;270;0;0;912;0;0;0;0;0;0;0;0;2699;0
334;1389;90;290;0;0;912;0;0;0;0;0;0;0;0;2699;0
335;1414;77;277;0;0;912;0;0;0;0;0;0;0;0;2699;0
336;1406;83;311;0;0;912;0;0;0;0;0;0;0;0;2699;0
337;1395;89;309;0;0;912;0;0;0;0;0;0;0;0;2699;0
338;1416;98;351;0;0;912;0;0;0;0;0;0;0;0;2699;0
339;1421;84;250;0;0;912;0;0;0;0;0;0;0;0;2699;0
340;1398;95;290;0;0;912;0;0;0;0;0;0;0;0;2699;0
341;1383;90;283;0;0;912;0;0;0;0;0;0;0;0;2699;0
342;1417;82;270;0;0;912;0;0;0;0;0;0;0;0;2699;0
343;1410;88;327;0;0;912;0;0;0;0;0;0;0;0;2699;0
344;1394;94;272;0;0;912;0;0;0;0;0;0;0;0;2699;0
345;1413;130;341;0;0;912;0;0;0;0;0;0;0;0;2699;0
346;1422;80;332;0;0;912;0;0;0;0;0;0;0;0;2699;0
347;1395;90;281;0;0;912;0;0;0;0;0;0;0;0;2699;0
348;1393;88;286;0;0;912;0;0;0;0;0;0;0;0;2699;0
349;1410;76;276;0;0;912;0;0;0;0;0;0;0;0;2699;0
350;1412;85;276;0;0;912;0;0;0;0;0;0;0;0;2699;0
351;1388;90;324;0;0;912;0;0;0;0;0;0;0;0;2699;0
352;1419;115;302;0;0;912;0;0;0;0;0;0;0;0;2699;0
353;1420;80;269;0;0;912;0;0;0;0;0;0;0;0;2699;0
354;1398;85;332;0;0;912;0;0;0;0;0;0;0;0;2699;0
355;1389;87;324;8;0;912;0;0;0;0;0;0;0;0;2699;0
356;1411;76;273;0;0;912;0;0;0;0;0;0;0;0;2699;0
357;1404;85;274;0;0;912;0;0;0;0;0;0;0;0;2699;0
358;1394;88;324;2;0;912;0;0;0;0;0;0;0;0;2699;0
359;1413;80;264;0;0;912;0;0;0;0;0;0;0;0;2699;0
360;1418;83;298;0;0;912;0;0;0;0;0;0;0;0;2699;0
361;1391;90;333;0;0;912;0;0;0;0;0;0;0;0;2699;0
362;1419;107;339;0;0;912;0;0;0;0;0;0;0;0;2699;0
363;1421;87;292;0;0;912;0;0;0;0;0;0;0;0;2699;0
364;1397;90;320;0;0;912;0;0;0;0;0;0;0;0;2699;0
365;1400;94;327;0;0;912;0;0;0;0;0;0;0;0;2699;0
366;1416;79;306;0;0;912;0;0;0;0;0;0;0;0;2699;0
367;1405;84;309;0;0;912;0;0;0;0;0;0;0;0;2699;0
368;1389;89;291;0;0;912;0;0;0;0;0;0;0;0;2699;0
369;1417;81;274;0;0;912;0;0;0;0;0;0;0;0;2699;0
370;1413;87;297;0;0;912;0;0;0;0;0;0;0;0;2699;0
371;1398;88;310;0;0;912;0;0;0;0;0;0;0;0;2699;0
372;1412;123;315;0;0;912;0;0;0;0;0;0;0;0;2699;0
373;1425;84;315;0;0;912;0;0;0;0;0;0;0;0;2699;0
374;1392;93;323;0;0;912;0;0;0;0;0;0;0;0;2699;0
375;1401;93;330;0;0;912;0;0;0;0;0;0;0;0;2699;0
376;1411;83;301;0;0;912;0;0;0;0;0;0;0;0;2699;0
377;1407;88;290;0;0;912;0;0;0;0;0;0;0;0;2699;0
378;1390;94;280;0;0;912;0;0;0;0;0;0;0;0;2699;0
