time;ADC1_Channel_1;ADC1_Channel_2;ADC1_Channel_3;ADC1_Channel_4;ADC1_Channel_5;ADC1_Channel_6;ADC1_Channel_7;ADC1_Channel_8;ADC1_Channel_9;ADC1_Channel_10;ADC1_Channel_11;ADC1_Channel_12;ADC1_Channel_13;ADC1_Channel_14;ADC1_Channel_15;ADC1_Channel_16
107;1399;87;326;0;0;2803;0;0;0;0;0;0;0;0;2699;0
108;1388;92;347;0;0;2803;0;0;0;0;0;0;0;0;2699;0
109;1421;93;278;0;0;2803;0;0;0;0;0;0;0;0;2699;0
110;1397;92;300;0;0;2804;-16;0;0;0;0;0;0;0;2699;0
111;1414;96;312;0;0;2804;0;0;0;0;0;0;0;0;2699;0
112;1419;84;294;0;0;2803;16;0;0;0;0;0;0;0;2699;0
113;1402;96;282;3;0;2803;0;0;0;0;0;0;0;0;2699;0
114;1421;115;368;0;0;2804;-16;0;0;0;0;0;0;0;2699;0
115;1417;84;290;0;0;2803;16;0;0;0;0;0;0;0;2699;0
116;1390;92;300;4;0;2804;-16;0;0;0;0;0;0;0;2699;0
117;1416;89;340;0;0;2804;0;0;0;0;0;0;0;0;2699;0
118;1411;87;303;0;0;2803;16;0;0;0;0;0;0;0;2699;0
119;1389;95;302;0;0;2804;-16;0;0;0;0;0;0;0;2699;0
120;1415;84;296;0;0;2804;0;0;0;0;0;0;0;0;2699;0
121;1404;85;331;0;0;2803;16;0;0;0;0;0;0;0;2699;0
122;1385;98;298;0;0;2803;0;0;0;0;0;0;0;0;2699;0
123;1413;81;281;0;0;2803;0;0;0;0;0;0;0;0;2699;0
124;1403;93;335;0;0;2803;0;0;0;0;0;0;0;0;2699;0
125;1386;92;326;0;0;2804;-16;0;0;0;0;0;0;0;2699;0
126;1412;86;338;0;0;2804;0;0;0;0;0;0;0;0;2699;0
127;1397;97;284;0;0;2804;0;0;0;0;0;0;0;0;2699;0
128;1398;94;345;0;0;2804;0;0;0;0;0;0;0;0;2699;0
129;1419;84;282;0;0;2804;0;0;0;0;0;0;0;0;2699;0
130;1400;92;338;0;0;2804;0;0;0;0;0;0;0;0;2699;0
131;1405;102;289;0;0;2803;16;0;0;0;0;0;0;0;2699;0
132;1424;90;288;0;0;2803;0;0;0;0;0;0;0;0;2699;0
133;1396;93;342;0;0;2803;0;0;0;0;0;0;0;0;2699;0
134;1419;135;351;0;0;2803;0;0;0;0;0;0;0;0;2699;0
135;1422;90;296;0;0;2803;0;0;0;0;0;0;0;0;2699;0
136;1393;93;331;0;0;2803;0;0;0;0;0;0;0;0;2699;0
137;1421;100;364;0;0;2804;-16;0;0;0;0;0;0;0;2699;0
138;1414;87;296;0;0;2804;0;0;0;0;0;0;0;0;2699;0
139;1391;93;345;2;0;2803;16;0;0;0;0;0;0;0;2699;0
140;1417;90;330;0;0;2803;0;0;0;0;0;0;0;0;2699;0
141;1414;91;326;0;0;2804;-16;0;0;0;0;0;0;0;2699;0
142;1391;94;318;4;0;2804;0;0;0;0;0;0;0;0;2699;0
143;1406;86;286;0;0;2804;0;0;0;0;0;0;0;0;2699;0
144;1413;88;351;0;0;2803;16;0;0;0;0;0;0;0;2699;0
145;1389;97;296;4;0;2804;-16;0;0;0;0;0;0;0;2699;0
146;1411;82;331;0;0;2804;0;0;0;0;0;0;0;0;2699;0
147;1399;92;347;0;0;2803;16;0;0;0;0;0;0;0;2699;0
148;1389;90;296;0;0;2803;0;0;0;0;0;0;0;0;2699;0
149;1413;82;276;0;0;2803;0;0;0;0;0;0;0;0;2699;0
150;1398;95;289;0;0;2803;0;0;0;0;0;0;0;0;2699;0
151;1404;102;367;0;0;2803;0;0;0;0;0;0;0;0;2699;0
152;1422;89;331;0;0;2803;0;0;0;0;0;0;0;0;2699;0
153;1392;93;281;0;0;2803;0;0;0;0;0;0;0;0;2699;0
154;1415;129;323;0;0;2803;0;0;0;0;0;0;0;0;2699;0
155;1420;89;279;0;0;2803;0;0;0;0;0;0;0;0;2699;0
156;1388;94;298;4;0;2803;0;0;0;0;0;0;0;0;2699;0
157;1413;85;294;0;0;2804;-16;0;0;0;0;0;0;0;2699;0
158;1408;88;304;0;0;2803;16;0;0;0;0;0;0;0;2699;0
159;1391;85;294;0;0;2804;-16;0;0;0;0;0;0;0;2699;0
160;1418;86;272;0;0;2804;0;0;0;0;0;0;0;0;2699;0
161;1392;94;358;0;0;2804;0;0;0;0;0;0;0;0;2699;0
162;1393;98;288;0;0;2804;0;0;0;0;0;0;0;0;2699;0
163;1419;83;323;0;0;2803;16;0;0;0;0;0;0;0;2699;0
164;1399;96;357;0;0;2803;0;0;0;0;0;0;0;0;2699;0
165;1407;139;304;0;0;2804;-16;0;0;0;0;0;0;0;2699;0
166;1418;87;338;0;0;2804;0;0;0;0;0;0;0;0;2699;0
167;1390;93;300;2;0;2804;0;0;0;0;0;0;0;0;2699;0
168;1411;86;291;0;0;2804;0;0;0;0;0;0;0;0;2699;0
169;1413;86;339;0;0;2803;16;0;0;0;0;0;0;0;2699;0
170;1378;85;293;0;0;2804;-16;0;0;0;0;0;0;0;2699;0
171;1415;76;332;0;0;2804;0;0;0;0;0;0;0;0;2699;0
172;1396;94;338;0;0;2804;0;0;0;0;0;0;0;0;2699;0
173;1400;94;295;0;0;2804;0;0;0;0;0;0;0;0;2699;0
174;1421;84;277;0;0;2804;0;0;0;0;0;0;0;0;2699;0
175;1396;90;328;0;0;2804;0;0;0;0;0;0;0;0;2699;0
176;1411;126;370;0;0;2804;0;0;0;0;0;0;0;0;2699;0
177;1415;86;285;0;0;2804;0;0;0;0;0;0;0;0;2699;0
178;1397;92;285;0;0;2804;0;0;0;0;0;0;0;0;2699;0
179;1419;103;337;0;0;2804;0;0;0;0;0;0;0;0;2699;0
180;1421;82;284;0;0;2803;16;0;0;0;0;0;0;0;2699;0
181;1392;96;290;9;0;2803;0;0;0;0;0;0;0;0;2699;0
182;1417;81;357;0;0;2803;0;0;0;0;0;0;0;0;2699;0
183;1412;81;344;0;0;2803;0;0;0;0;0;0;0;0;2699;0
184;1389;91;309;2;0;2803;0;0;0;0;0;0;0;0;2699;0
185;1418;74;283;0;0;2804;-16;0;0;0;0;0;0;0;2699;0
186;1394;89;340;0;0;2803;16;0;0;0;0;0;0;0;2699;0
187;1412;98;300;0;0;2804;-16;0;0;0;0;0;0;0;2699;0
188;1418;81;286;0;0;2804;0;0;0;0;0;0;0;0;2699;0
189;1396;91;289;3;0;2803;16;0;0;0;0;0;0;0;2699;0
190;1417;90;291;0;0;2803;0;0;0;0;0;0;0;0;2699;0
191;1417;85;353;0;0;2804;-16;0;0;0;0;0;0;0;2699;0
192;1389;95;352;0;0;2803;16;0;0;0;0;0;0;0;2699;0
193;1416;77;335;0;0;2804;-16;0;0;0;0;0;0;0;2699;0
194;1398;93;288;0;0;2804;0;0;0;0;0;0;0;0;2699;0
195;1411;94;339;0;0;2804;0;0;0;0;0;0;0;0;2699;0
196;1418;80;334;0;0;2804;0;0;0;0;0;0;0;0;2699;0
197;1397;90;286;1;0;2803;16;0;0;0;0;0;0;0;2699;0
198;1420;83;309;0;0;2803;0;0;0;0;0;0;0;0;2699;0
199;1407;75;290;0;0;2804;-16;0;0;0;0;0;0;0;2699;0
200;1387;78;304;0;0;2804;0;0;0;0;0;0;0;0;2699;0
201;1418;77;267;0;0;2804;0;0;0;0;0;0;0;0;2699;0
202;1399;89;308;0;0;2804;0;0;0;0;0;0;0;0;2699;0
203;1422;118;364;0;0;2804;0;0;0;0;0;0;0;0;2699;0
204;1415;81;322;0;0;2804;0;0;0;0;0;0;0;0;2699;0
205;1387;86;356;9;0;2804;0;0;0;0;0;0;0;0;2699;0
206;1414;78;353;0;0;2804;0;0;0;0;0;0;0;0;2699;0
207;1403;88;292;0;0;2803;16;0;0;0;0;0;0;0;2699;0
208;1392;94;321;0;0;2803;0;0;0;0;0;0;0;0;2699;0
209;1423;86;330;0;0;2803;0;0;0;0;0;0;0;0;2699;0
210;1398;94;285;0;0;2803;0;0;0;0;0;0;0;0;2699;0
211;1406;85;334;0;0;2804;-16;0;0;0;0;0;0;0;2699;0
212;1405;90;276;0;0;2804;0;0;0;0;0;0;0;0;2699;0
213;1394;89;346;0;0;2803;16;0;0;0;0;0;0;0;2699;0
214;1421;87;335;0;0;2803;0;0;0;0;0;0;0;0;2699;0
215;1391;95;353;0;0;2803;0;0;0;0;0;0;0;0;2699;0
216;1413;85;337;0;0;2803;0;0;0;0;0;0;0;0;2699;0
217;1412;87;305;0;0;2803;0;0;0;0;0;0;0;0;2699;0
218;1387;86;346;0;0;2803;0;0;0;0;0;0;0;0;2699;0
219;1420;83;286;0;0;2804;-16;0;0;0;0;0;0;0;2699;0
220;1392;97;291;0;0;2804;0;0;0;0;0;0;0;0;2699;0
221;1414;134;293;0;0;2803;16;0;0;0;0;0;0;0;2699;0
222;1419;90;295;0;0;2803;0;0;0;0;0;0;0;0;2699;0
223;1396;90;347;6;0;2803;0;0;0;0;0;0;0;0;2699;0
224;1410;82;340;0;0;2803;0;0;0;0;0;0;0;0;2699;0
225;1407;87;288;0;0;2804;-16;0;0;0;0;0;0;0;2699;0
226;1389;87;317;0;0;2804;0;0;0;0;0;0;0;0;2699;0
227;1415;84;285;0;0;2804;0;0;0;0;0;0;0;0;2699;0
228;1401;91;341;0;0;2804;0;0;0;0;0;0;0;0;2699;0
229;1402;96;333;0;0;2804;0;0;0;0;0;0;0;0;2699;0
230;1418;87;283;0;0;2804;0;0;0;0;0;0;0;0;2699;0
231;1398;92;339;6;0;2803;16;0;0;0;0;0;0;0;2699;0
232;1420;90;299;0;0;2803;0;0;0;0;0;0;0;0;2699;0
233;1409;87;303;0;0;2803;0;0;0;0;0;0;0;0;2699;0
234;1391;90;349;0;0;2804;-16;0;0;0;0;0;0;0;2699;0
235;1416;82;334;0;0;2804;0;0;0;0;0;0;0;0;2699;0
236;1398;90;298;0;0;2804;0;0;0;0;0;0;0;0;2699;0
237;1416;139;318;0;0;2803;16;0;0;0;0;0;0;0;2699;0
238;1414;84;337;0;0;2804;-16;0;0;0;0;0;0;0;2699;0
239;1384;95;341;8;0;2804;0;0;0;0;0;0;0;0;2699;0
240;1418;84;305;0;0;2803;16;0;0;0;0;0;0;0;2699;0
241;1404;88;319;0;0;2804;-16;0;0;0;0;0;0;0;2699;0
242;1388;92;296;0;0;2804;0;0;0;0;0;0;0;0;2699;0
243;1419;83;285;0;0;2803;16;0;0;0;0;0;0;0;2699;0
244;1397;93;284;0;0;2803;0;0;0;0;0;0;0;0;2699;0
245;1417;132;369;0;0;2803;0;0;0;0;0;0;0;0;2699;0
246;1416;90;335;0;0;2804;-16;0;0;0;0;0;0;0;2699;0
247;1380;93;325;4;0;2804;0;0;0;0;0;0;0;0;2699;0
248;1415;80;295;0;0;2803;16;0;0;0;0;0;0;0;2699;0
249;1404;92;330;0;0;2803;0;0;0;0;0;0;0;0;2699;0
250;1383;96;290;0;0;2804;-16;0;0;0;0;0;0;0;2699;0
251;1423;84;318;0;0;2804;0;0;0;0;0;0;0;0;2699;0
252;1401;93;348;0;0;2804;0;0;0;0;0;0;0;0;2699;0
253;1415;137;366;0;0;2804;0;0;0;0;0;0;0;0;2699;0
254;1418;88;302;0;0;2803;16;0;0;0;0;0;0;0;2699;0
255;1384;98;296;0;0;2803;0;0;0;0;0;0;0;0;2699;0
256;1417;94;317;0;0;2803;0;0;0;0;0;0;0;0;2699;0
257;1408;92;317;0;0;2804;-16;0;0;0;0;0;0;0;2699;0
258;1383;92;288;0;0;2804;0;0;0;0;0;0;0;0;2699;0
259;1417;86;309;0;0;2804;0;0;0;0;0;0;0;0;2699;0
260;1399;97;354;0;0;2804;0;0;0;0;0;0;0;0;2699;0
261;1406;98;309;0;0;2803;16;0;0;0;0;0;0;0;2699;0
262;1420;91;330;0;0;2803;0;0;0;0;0;0;0;0;2699;0
263;1393;94;340;10;0;2803;0;0;0;0;0;0;0;0;2699;0
264;1411;83;343;0;0;2804;-16;0;0;0;0;0;0;0;2699;0
265;1405;94;305;0;0;2804;0;0;0;0;0;0;0;0;2699;0
266;1392;96;295;0;0;2804;0;0;0;0;0;0;0;0;2699;0
267;1416;84;272;0;0;2804;0;0;0;0;0;0;0;0;2699;0
268;1394;85;344;0;0;2804;0;0;0;0;0;0;0;0;2699;0
269;1408;126;350;0;0;2804;0;0;0;0;0;0;0;0;2699;0
270;1416;86;332;0;0;2804;0;0;0;0;0;0;0;0;2699;0
271;1396;93;298;0;0;2804;0;0;0;0;0;0;0;0;2699;0
272;1413;88;299;0;0;2804;0;0;0;0;0;0;0;0;2699;0
273;1412;87;321;0;0;2803;16;0;0;0;0;0;0;0;2699;0
274;1386;85;305;0;0;2803;0;0;0;0;0;0;0;0;2699;0
275;1410;80;285;0;0;2803;0;0;0;0;0;0;0;0;2699;0
276;1394;90;324;0;0;2803;0;0;0;0;0;0;0;0;2699;0
277;1403;98;280;0;0;2803;0;0;0;0;0;0;0;0;2699;0
278;1416;86;317;0;0;2803;0;0;0;0;0;0;0;0;2699;0
279;1395;91;293;3;0;2803;0;0;0;0;0;0;0;0;2699;0
280;1423;81;328;0;0;2803;0;0;0;0;0;0;0;0;2699;0
281;1412;92;288;0;0;2804;-16;0;0;0;0;0;0;0;2699;0
282;1389;90;288;0;0;2804;0;0;0;0;0;0;0;0;2699;0
283;1424;81;336;0;0;2803;16;0;0;0;0;0;0;0;2699;0
284;1395;91;344;0;0;2804;-16;0;0;0;0;0;0;0;2699;0
285;1423;95;351;0;0;2804;0;0;0;0;0;0;0;0;2699;0
286;1410;89;280;0;0;2804;0;0;0;0;0;0;0;0;2699;0
287;1389;88;356;0;0;2803;16;0;0;0;0;0;0;0;2699;0
288;1415;83;280;0;0;2803;0;0;0;0;0;0;0;0;2699;0
289;1395;91;293;0;0;2803;0;0;0;0;0;0;0;0;2699;0
290;1414;126;371;0;0;2804;-16;0;0;0;0;0;0;0;2699;0
291;1420;84;296;0;0;2803;16;0;0;0;0;0;0;0;2699;0
292;1386;88;338;6;0;2803;0;0;0;0;0;0;0;0;2699;0
293;1417;81;328;0;0;2804;-16;0;0;0;0;0;0;0;2699;0
294;1405;89;278;0;0;2804;0;0;0;0;0;0;0;0;2699;0
295;1390;92;330;0;0;2803;16;0;0;0;0;0;0;0;2699;0
296;1421;83;273;0;0;2803;0;0;0;0;0;0;0;0;2699;0
297;1392;95;329;0;0;2804;-16;0;0;0;0;0;0;0;2699;0
298;1420;103;363;0;0;2804;0;0;0;0;0;0;0;0;2699;0
299;1404;91;326;0;0;2803;16;0;0;0;0;0;0;0;2699;0
300;1391;98;311;0;0;2803;0;0;0;0;0;0;0;0;2699;0
301;1413;80;338;0;0;2804;-16;0;0;0;0;0;0;0;2699;0
302;1396;92;331;0;0;2804;0;0;0;0;0;0;0;0;2699;0
303;1407;103;357;0;0;2804;0;0;0;0;0;0;0;0;2699;0
304;1421;83;317;0;0;2803;16;0;0;0;0;0;0;0;2699;0
305;1395;93;334;3;0;2803;0;0;0;0;0;0;0;0;2699;0
306;1427;90;284;0;0;2804;-16;0;0;0;0;0;0;0;2699;0
307;1410;85;348;0;0;2804;0;0;0;0;0;0;0;0;2699;0
308;1384;92;295;0;0;2804;0;0;0;0;0;0;0;0;2699;0
309;1414;88;284;0;0;2804;0;0;0;0;0;0;0;0;2699;0
310;1397;92;302;0;0;2804;0;0;0;0;0;0;0;0;2699;0
311;1408;103;348;0;0;2804;0;0;0;0;0;0;0;0;2699;0
312;1422;84;306;0;0;2804;0;0;0;0;0;0;0;0;2699;0
313;1392;93;350;1;0;2803;16;0;0;0;0;0;0;0;2699;0
314;1417;85;303;0;0;2803;0;0;0;0;0;0;0;0;2699;0
315;1410;85;330;0;0;2804;-16;0;0;0;0;0;0;0;2699;0
316;1392;93;348;0;0;2803;16;0;0;0;0;0;0;0;2699;0
317;1416;87;343;0;0;2803;0;0;0;0;0;0;0;0;2699;0
318;1391;93;346;0;0;2804;-16;0;0;0;0;0;0;0;2699;0
319;1421;88;336;0;0;2804;0;0;0;0;0;0;0;0;2699;0
320;1413;87;286;0;0;2804;0;0;0;0;0;0;0;0;2699;0
321;1384;92;271;0;0;2803;16;0;0;0;0;0;0;0;2699;0
322;1423;89;310;0;0;2803;0;0;0;0;0;0;0;0;2699;0
323;1393;98;306;0;0;2803;0;0;0;0;0;0;0;0;2699;0
324;1425;105;308;0;0;2803;0;0;0;0;0;0;0;0;2699;0
325;1405;89;299;0;0;2803;0;0;0;0;0;0;0;0;2699;0
326;1388;92;332;5;0;2803;0;0;0;0;0;0;0;0;2699;0
327;1419;79;337;0;0;2804;-16;0;0;0;0;0;0;0;2699;0
328;1393;88;297;0;0;2804;0;0;0;0;0;0;0;0;2699;0
329;1409;135;297;0;0;2804;0;0;0;0;0;0;0;0;2699;0
330;1419;88;336;0;0;2803;16;0;0;0;0;0;0;0;2699;0
331;1387;89;358;10;0;2803;0;0;0;0;0;0;0;0;2699;0
332;1408;80;294;0;0;2804;-16;0;0;0;0;0;0;0;2699;0
333;1400;92;285;0;0;2804;0;0;0;0;0;0;0;0;2699;0
334;1406;91;340;0;0;2804;0;0;0;0;0;0;0;0;2699;0
335;1418;82;287;0;0;2804;0;0;0;0;0;0;0;0;2699;0
336;1390;87;359;4;0;2804;0;0;0;0;0;0;0;0;2699;0
337;1412;83;295;0;0;2804;0;0;0;0;0;0;0;0;2699;0
338;1407;86;286;0;0;2803;16;0;0;0;0;0;0;0;2699;0
339;1395;91;330;0;0;2803;0;0;0;0;0;0;0;0;2699;0
340;1420;83;278;0;0;2804;-16;0;0;0;0;0;0;0;2699;0
341;1399;90;324;5;0;2803;16;0;0;0;0;0;0;0;2699;0
342;1413;84;294;0;0;2803;0;0;0;0;0;0;0;0;2699;0
343;1403;83;281;0;0;2804;-16;0;0;0;0;0;0;0;2699;0
344;1384;91;305;0;0;2804;0;0;0;0;0;0;0;0;2699;0
345;1418;86;334;0;0;2803;16;0;0;0;0;0;0;0;2699;0
346;1394;91;281;0;0;2804;-16;0;0;0;0;0;0;0;2699;0
347;1414;124;318;0;0;2804;0;0;0;0;0;0;0;0;2699;0
348;1415;90;340;0;0;2804;0;0;0;0;0;0;0;0;2699;0
349;1386;96;299;5;0;2804;0;0;0;0;0;0;0;0;2699;0
350;1406;82;294;0;0;2804;0;0;0;0;0;0;0;0;2699;0
351;1400;94;333;0;0;2803;16;0;0;0;0;0;0;0;2699;0
352;1405;98;353;0;0;2803;0;0;0;0;0;0;0;0;2699;0
353;1415;90;329;0;0;2804;-16;0;0;0;0;0;0;0;2699;0
354;1389;93;342;8;0;2804;0;0;0;0;0;0;0;0;2699;0
355;1415;80;326;0;0;2804;0;0;0;0;0;0;0;0;2699;0
356;1396;94;357;0;0;2803;16;0;0;0;0;0;0;0;2699;0
357;1395;96;342;0;0;2803;0;0;0;0;0;0;0;0;2699;0
358;1423;87;299;0;0;2803;0;0;0;0;0;0;0;0;2699;0
359;1398;87;330;0;0;2804;-16;0;0;0;0;0;0;0;2699;0
360;1417;98;282;0;0;2804;0;0;0;0;0;0;0;0;2699;0
361;1406;88;336;0;0;2804;0;0;0;0;0;0;0;0;2699;0
362;1390;92;328;3;0;2803;16;0;0;0;0;0;0;0;2699;0
363;1408;75;301;0;0;2803;0;0;0;0;0;0;0;0;2699;0
364;1402;91;356;0;0;2804;-16;0;0;0;0;0;0;0;2699;0
365;1399;97;335;0;0;2803;16;0;0;0;0;0;0;0;2699;0
366;1421;83;325;0;0;2803;0;0;0;0;0;0;0;0;2699;0
