time;ADC1_Channel_1;ADC1_Channel_2;ADC1_Channel_3;ADC1_Channel_4;ADC1_Channel_5;ADC1_Channel_6;ADC1_Channel_7;ADC1_Channel_8;ADC1_Channel_9;ADC1_Channel_10;ADC1_Channel_11;ADC1_Channel_12;ADC1_Channel_13;ADC1_Channel_14;ADC1_Channel_15;ADC1_Channel_16
48;1397;91;313;0;0;1414;0;0;0;0;0;0;0;0;2699;0
49;1417;110;382;0;0;1414;0;0;0;0;0;0;0;0;2699;0
50;1394;88;364;0;0;1414;0;0;0;0;0;0;0;0;2699;0
51;1408;100;363;0;0;1414;0;0;0;0;0;0;0;0;2699;0
52;1404;87;344;0;0;1414;0;0;0;0;0;0;0;0;2699;0
53;1393;92;301;0;0;1414;0;0;0;0;0;0;0;0;2699;0
54;1417;92;288;0;0;1414;0;0;0;0;0;0;0;0;2699;0
55;1385;91;339;0;0;1414;0;0;0;0;0;0;0;0;2699;0
56;1408;85;340;0;0;1414;0;0;0;0;0;0;0;0;2699;0
57;1397;96;302;0;0;1414;0;0;0;0;0;0;0;0;2699;0
58;1419;84;297;0;0;1414;0;0;0;0;0;0;0;0;2699;0
59;1389;89;356;0;0;1414;0;0;0;0;0;0;0;0;2699;0
60;1404;104;312;0;0;1414;0;0;0;0;0;0;0;0;2699;0
61;1412;93;349;0;0;1414;0;0;0;0;0;0;0;0;2699;0
62;1389;88;348;0;0;1414;0;0;0;0;0;0;0;0;2699;0
63;1418;84;331;0;0;1414;0;0;0;0;0;0;0;0;2699;0
64;1390;98;334;0;0;1414;0;0;0;0;0;0;0;0;2699;0
65;1411;86;372;0;0;1414;0;0;0;0;0;0;0;0;2699;0
66;1396;97;322;0;0;1414;0;0;0;0;0;0;0;0;2699;0
67;1407;80;369;0;0;1414;0;0;0;0;0;0;0;0;2699;0
68;1397;96;319;0;0;1414;0;0;0;0;0;0;0;0;2699;0
69;1418;101;327;0;0;1414;0;0;0;0;0;0;0;0;2699;0
70;1399;89;316;0;0;1414;0;0;0;0;0;0;0;0;2699;0
71;1408;130;376;0;0;1414;0;0;0;0;0;0;0;0;2699;0
72;1409;90;313;0;0;1414;0;0;0;0;0;0;0;0;2699;0
73;1389;97;353;0;0;1414;0;0;0;0;0;0;0;0;2699;0
74;1416;91;304;0;0;1414;0;0;0;0;0;0;0;0;2699;0
75;1385;96;320;0;0;1414;0;0;0;0;0;0;0;0;2699;0
76;1416;87;311;0;0;1414;0;0;0;0;0;0;0;0;2699;0
77;1397;90;368;0;0;1414;0;0;0;0;0;0;0;0;2699;0
78;1415;78;353;0;0;1414;0;0;0;0;0;0;0;0;2699;0
79;1394;94;318;0;0;1414;0;0;0;0;0;0;0;0;2699;0
80;1416;84;316;0;0;1414;0;0;0;0;0;0;0;0;2699;0
81;1394;89;365;0;0;1414;0;0;0;0;0;0;0;0;2699;0
82;1409;126;328;0;0;1414;0;0;0;0;0;0;0;0;2699;0
83;1406;92;313;0;0;1414;0;0;0;0;0;0;0;0;2699;0
84;1401;98;359;0;0;1414;0;0;0;0;0;0;0;0;2699;0
85;1415;88;301;0;0;1414;0;0;0;0;0;0;0;0;2699;0
86;1384;89;331;0;0;1414;0;0;0;0;0;0;0;0;2699;0
87;1419;87;300;0;0;1414;0;0;0;0;0;0;0;0;2699;0
88;1387;95;344;1;0;1414;0;0;0;0;0;0;0;0;2699;0
89;1417;82;341;0;0;1414;0;0;0;0;0;0;0;0;2699;0
90;1387;96;304;0;0;1414;0;0;0;0;0;0;0;0;2699;0
91;1409;81;302;0;0;1414;0;0;0;0;0;0;0;0;2699;0
92;1390;92;356;0;0;1414;0;0;0;0;0;0;0;0;2699;0
93;1420;91;359;0;0;1414;0;0;0;0;0;0;0;0;2699;0
94;1394;93;319;0;0;1414;0;0;0;0;0;0;0;0;2699;0
95;1416;130;375;0;0;1414;0;0;0;0;0;0;0;0;2699;0
96;1404;89;324;0;0;1414;0;0;0;0;0;0;0;0;2699;0
97;1403;102;325;0;0;1414;0;0;0;0;0;0;0;0;2699;0
98;1408;86;317;0;0;1414;0;0;0;0;0;0;0;0;2699;0
99;1384;93;350;0;0;1414;0;0;0;0;0;0;0;0;2699;0
100;1422;88;352;0;0;1414;0;0;0;0;0;0;0;0;2699;0
101;1385;94;314;0;0;1414;0;0;0;0;0;0;0;0;2699;0
102;1417;87;335;0;0;1414;0;0;0;0;0;0;0;0;2699;0
103;1391;94;363;0;0;1414;0;0;0;0;0;0;0;0;2699;0
104;1409;78;344;0;0;1414;0;0;0;0;0;0;0;0;2699;0
105;1388;92;349;0;0;1414;0;0;0;0;0;0;0;0;2699;0
106;1412;84;316;0;0;1414;0;0;0;0;0;0;0;0;2699;0
107;1395;91;363;0;0;1414;0;0;0;0;0;0;0;0;2699;0
108;1411;132;327;0;0;1414;0;0;0;0;0;0;0;0;2699;0
109;1407;87;351;0;0;1414;0;0;0;0;0;0;0;0;2699;0
110;1384;92;301;0;0;1414;0;0;0;0;0;0;0;0;2699;0
111;1419;89;328;0;0;1414;0;0;0;0;0;0;0;0;2699;0
112;1388;97;357;0;0;1414;0;0;0;0;0;0;0;0;2699;0
113;1415;87;290;0;0;1414;0;0;0;0;0;0;0;0;2699;0
114;1393;96;343;0;0;1414;0;0;0;0;0;0;0;0;2699;0
115;1411;80;338;0;0;1414;0;0;0;0;0;0;0;0;2699;0
116;1391;96;350;0;0;1414;0;0;0;0;0;0;0;0;2699;0
117;1413;80;346;0;0;1414;0;0;0;0;0;0;0;0;2699;0
118;1393;92;345;0;0;1414;0;0;0;0;0;0;0;0;2699;0
119;1416;105;303;0;0;1414;0;0;0;0;0;0;0;0;2699;0
120;1401;89;297;0;0;1414;0;0;0;0;0;0;0;0;2699;0
121;1407;101;367;0;0;1414;0;0;0;0;0;0;0;0;2699;0
122;1409;87;324;0;0;1414;0;0;0;0;0;0;0;0;2699;0
123;1388;93;341;0;0;1414;0;0;0;0;0;0;0;0;2699;0
124;1413;85;352;0;0;1414;0;0;0;0;0;0;0;0;2699;0
125;1388;92;323;0;0;1414;0;0;0;0;0;0;0;0;2699;0
126;1422;80;353;0;0;1414;0;0;0;0;0;0;0;0;2699;0
127;1393;94;331;0;0;1414;0;0;0;0;0;0;0;0;2699;0
128;1414;86;362;0;0;1414;0;0;0;0;0;0;0;0;2699;0
129;1393;97;322;0;0;1414;0;0;0;0;0;0;0;0;2699;0
130;1411;82;316;0;0;1414;0;0;0;0;0;0;0;0;2699;0
131;1396;96;336;0;0;1414;0;0;0;0;0;0;0;0;2699;0
132;1407;79;320;0;0;1414;0;0;0;0;0;0;0;0;2699;0
133;1402;94;320;0;0;1414;0;0;0;0;0;0;0;0;2699;0
134;1415;106;340;0;0;1414;0;0;0;0;0;0;0;0;2699;0
135;1401;92;328;0;0;1414;0;0;0;0;0;0;0;0;2699;0
136;1410;101;320;0;0;1414;0;0;0;0;0;0;0;0;2699;0
137;1405;86;372;0;0;1414;0;0;0;0;0;0;0;0;2699;0
138;1390;91;344;0;0;1414;0;0;0;0;0;0;0;0;2699;0
139;1419;86;352;0;0;1414;0;0;0;0;0;0;0;0;2699;0
140;1384;94;363;0;0;1414;0;0;0;0;0;0;0;0;2699;0
141;1417;83;355;0;0;1414;0;0;0;0;0;0;0;0;2699;0
142;1392;96;305;0;0;1414;0;0;0;0;0;0;0;0;2699;0
143;1411;83;298;0;0;1414;0;0;0;0;0;0;0;0;2699;0
144;1395;91;312;0;0;1414;0;0;0;0;0;0;0;0;2699;0
145;1399;76;308;0;0;1414;0;0;0;0;0;0;0;0;2699;0
146;1398;95;333;0;0;1414;0;0;0;0;0;0;0;0;2699;0
147;1410;84;360;0;0;1414;0;0;0;0;0;0;0;0;2699;0
148;1392;88;360;0;0;1414;0;0;0;0;0;0;0;0;2699;0
149;1416;127;371;0;0;1414;0;0;0;0;0;0;0;0;2699;0
150;1402;85;349;0;0;1414;0;0;0;0;0;0;0;0;2699;0
151;1396;97;355;0;0;1414;0;0;0;0;0;0;0;0;2699;0
152;1412;92;326;0;0;1414;0;0;0;0;0;0;0;0;2699;0
153;1382;89;304;0;0;1414;0;0;0;0;0;0;0;0;2699;0
154;1415;88;313;0;0;1414;0;0;0;0;0;0;0;0;2699;0
155;1391;94;328;0;0;1414;0;0;0;0;0;0;0;0;2699;0
156;1416;84;304;0;0;1414;0;0;0;0;0;0;0;0;2699;0
157;1391;95;291;0;0;1414;0;0;0;0;0;0;0;0;2699;0
158;1416;84;298;0;0;1414;0;0;0;0;0;0;0;0;2699;0
159;1390;94;336;0;0;1414;0;0;0;0;0;0;0;0;2699;0
160;1408;90;330;0;0;1414;0;0;0;0;0;0;0;0;2699;0
161;1402;92;366;0;0;1414;0;0;0;0;0;0;0;0;2699;0
162;1404;129;396;0;0;1414;0;0;0;0;0;0;0;0;2699;0
163;1403;85;354;0;0;1414;0;0;0;0;0;0;0;0;2699;0
164;1389;95;370;0;0;1414;0;0;0;0;0;0;0;0;2699;0
165;1418;89;306;0;0;1414;0;0;0;0;0;0;0;0;2699;0
166;1387;96;328;0;0;1414;0;0;0;0;0;0;0;0;2699;0
167;1420;84;352;0;0;1414;0;0;0;0;0;0;0;0;2699;0
168;1389;95;356;0;0;1414;0;0;0;0;0;0;0;0;2699;0
169;1409;79;292;0;0;1414;0;0;0;0;0;0;0;0;2699;0
170;1397;98;315;0;0;1414;0;0;0;0;0;0;0;0;2699;0
171;1407;84;356;0;0;1414;0;0;0;0;0;0;0;0;2699;0
172;1393;95;332;0;0;1414;0;0;0;0;0;0;0;0;2699;0
173;1417;129;315;0;0;1414;0;0;0;0;0;0;0;0;2699;0
174;1403;88;300;0;0;1414;0;0;0;0;0;0;0;0;2699;0
175;1399;100;346;0;0;1414;0;0;0;0;0;0;0;0;2699;0
176;1417;90;340;0;0;1414;0;0;0;0;0;0;0;0;2699;0
177;1382;88;351;0;0;1414;0;0;0;0;0;0;0;0;2699;0
178;1416;89;312;0;0;1414;0;0;0;0;0;0;0;0;2699;0
179;1394;98;315;0;0;1414;0;0;0;0;0;0;0;0;2699;0
180;1416;84;340;0;0;1414;0;0;0;0;0;0;0;0;2699;0
181;1392;96;350;0;0;1414;0;0;0;0;0;0;0;0;2699;0
182;1414;82;337;0;0;1414;0;0;0;0;0;0;0;0;2699;0
183;1389;97;300;0;0;1414;0;0;0;0;0;0;0;0;2699;0
184;1411;79;296;0;0;1414;0;0;0;0;0;0;0;0;2699;0
185;1397;94;349;0;0;1414;0;0;0;0;0;0;0;0;2699;0
186;1409;86;330;0;0;1414;0;0;0;0;0;0;0;0;2699;0
187;1389;89;340;0;0;1414;0;0;0;0;0;0;0;0;2699;0
188;1413;113;314;0;0;1414;0;0;0;0;0;0;0;0;2699;0
189;1408;87;349;0;0;1414;0;0;0;0;0;0;0;0;2699;0
190;1407;103;345;0;0;1414;0;0;0;0;0;0;0;0;2699;0
191;1407;93;362;0;0;1414;0;0;0;0;0;0;0;0;2699;0
192;1391;96;320;0;0;1414;0;0;0;0;0;0;0;0;2699;0
193;1411;89;339;0;0;1414;0;0;0;0;0;0;0;0;2699;0
194;1392;92;312;0;0;1414;0;0;0;0;0;0;0;0;2699;0
195;1414;85;299;0;0;1414;0;0;0;0;0;0;0;0;2699;0
196;1389;92;321;0;0;1414;0;0;0;0;0;0;0;0;2699;0
197;1412;90;357;0;0;1414;0;0;0;0;0;0;0;0;2699;0
198;1391;97;369;0;0;1414;0;0;0;0;0;0;0;0;2699;0
199;1417;89;301;0;0;1414;0;0;0;0;0;0;0;0;2699;0
200;1389;99;324;0;0;1414;0;0;0;0;0;0;0;0;2699;0
201;1422;88;302;0;0;1414;0;0;0;0;0;0;0;0;2699;0
202;1387;93;310;0;0;1414;0;0;0;0;0;0;0;0;2699;0
203;1422;89;313;0;0;1414;0;0;0;0;0;0;0;0;2699;0
204;1395;92;352;0;0;1414;0;0;0;0;0;0;0;0;2699;0
205;1408;81;336;0;0;1414;0;0;0;0;0;0;0;0;2699;0
206;1399;94;320;0;0;1414;0;0;0;0;0;0;0;0;2699;0
207;1417;91;329;0;0;1414;0;0;0;0;0;0;0;0;2699;0
208;1399;93;344;0;0;1414;0;0;0;0;0;0;0;0;2699;0
209;1415;134;386;0;0;1414;0;0;0;0;0;0;0;0;2699;0
210;1405;86;373;0;0;1414;0;0;0;0;0;0;0;0;2699;0
211;1400;99;356;0;0;1414;0;0;0;0;0;0;0;0;2699;0
212;1411;90;320;0;0;1414;0;0;0;0;0;0;0;0;2699;0
213;1379;91;354;0;0;1414;0;0;0;0;0;0;0;0;2699;0
214;1417;93;290;0;0;1414;0;0;0;0;0;0;0;0;2699;0
215;1388;91;356;0;0;1414;0;0;0;0;0;0;0;0;2699;0
216;1419;85;332;0;0;1414;0;0;0;0;0;0;0;0;2699;0
217;1390;97;353;0;0;1414;0;0;0;0;0;0;0;0;2699;0
218;1416;86;326;0;0;1414;0;0;0;0;0;0;0;0;2699;0
219;1389;94;323;0;0;1414;0;0;0;0;0;0;0;0;2699;0
220;1409;85;288;0;0;1414;0;0;0;0;0;0;0;0;2699;0
221;1392;91;351;0;0;1414;0;0;0;0;0;0;0;0;2699;0
222;1408;82;299;0;0;1414;0;0;0;0;0;0;0;0;2699;0
223;1389;94;305;0;0;1414;0;0;0;0;0;0;0;0;2699;0
224;1414;80;357;0;0;1414;0;0;0;0;0;0;0;0;2699;0
225;1392;89;353;0;0;1414;0;0;0;0;0;0;0;0;2699;0
226;1411;77;306;0;0;1414;0;0;0;0;0;0;0;0;2699;0
227;1395;91;311;0;0;1414;0;0;0;0;0;0;0;0;2699;0
228;1417;84;366;0;0;1414;0;0;0;0;0;0;0;0;2699;0
229;1401;87;333;0;0;1414;0;0;0;0;0;0;0;0;2699;0
230;1413;113;322;0;0;1414;0;0;0;0;0;0;0;0;2699;0
231;1397;88;313;0;0;1414;0;0;0;0;0;0;0;0;2699;0
232;1408;133;367;0;0;1414;0;0;0;0;0;0;0;0;2699;0
233;1410;86;339;0;0;1414;0;0;0;0;0;0;0;0;2699;0
234;1403;95;348;0;0;1414;0;0;0;0;0;0;0;0;2699;0
235;1410;85;301;0;0;1414;0;0;0;0;0;0;0;0;2699;0
236;1390;91;377;0;0;1414;0;0;0;0;0;0;0;0;2699;0
237;1410;86;306;0;0;1414;0;0;0;0;0;0;0;0;2699;0
238;1387;94;321;0;0;1414;0;0;0;0;0;0;0;0;2699;0
239;1417;85;354;0;0;1414;0;0;0;0;0;0;0;0;2699;0
240;1384;92;328;0;0;1414;0;0;0;0;0;0;0;0;2699;0
241;1415;80;306;0;0;1414;0;0;0;0;0;0;0;0;2699;0
242;1392;89;345;0;0;1414;0;0;0;0;0;0;0;0;2699;0
243;1403;80;350;0;0;1414;0;0;0;0;0;0;0;0;2699;0
244;1398;92;299;0;0;1414;0;0;0;0;0;0;0;0;2699;0
245;1407;82;323;0;0;1414;0;0;0;0;0;0;0;0;2699;0
246;1400;90;372;0;0;1414;0;0;0;0;0;0;0;0;2699;0
247;1418;87;316;0;0;1414;0;0;0;0;0;0;0;0;2699;0
248;1397;91;363;0;0;1414;0;0;0;0;0;0;0;0;2699;0
249;1414;92;368;0;0;1414;0;0;0;0;0;0;0;0;2699;0
250;1404;88;340;0;0;1414;0;0;0;0;0;0;0;0;2699;0
251;1419;121;370;0;0;1414;0;0;0;0;0;0;0;0;2699;0
252;1404;90;297;0;0;1414;0;0;0;0;0;0;0;0;2699;0
253;1402;100;326;0;0;1414;0;0;0;0;0;0;0;0;2699;0
254;1407;87;309;0;0;1414;0;0;0;0;0;0;0;0;2699;0
255;1394;96;342;0;0;1414;0;0;0;0;0;0;0;0;2699;0
256;1411;88;287;0;0;1414;0;0;0;0;0;0;0;0;2699;0
257;1392;100;302;0;0;1414;0;0;0;0;0;0;0;0;2699;0
258;1407;86;360;0;0;1414;0;0;0;0;0;0;0;0;2699;0
259;1390;96;303;0;0;1414;0;0;0;0;0;0;0;0;2699;0
260;1415;85;326;0;0;1414;0;0;0;0;0;0;0;0;2699;0
261;1387;97;354;0;0;1414;0;0;0;0;0;0;0;0;2699;0
262;1412;84;314;0;0;1414;0;0;0;0;0;0;0;0;2699;0
263;1393;97;354;0;0;1414;0;0;0;0;0;0;0;0;2699;0
264;1413;83;328;0;0;1414;0;0;0;0;0;0;0;0;2699;0
265;1395;94;354;0;0;1414;0;0;0;0;0;0;0;0;2699;0
266;1414;129;390;0;0;1414;0;0;0;0;0;0;0;0;2699;0
267;1403;91;356;0;0;1414;0;0;0;0;0;0;0;0;2699;0
268;1394;102;355;0;0;1414;0;0;0;0;0;0;0;0;2699;0
269;1419;90;356;0;0;1414;0;0;0;0;0;0;0;0;2699;0
270;1386;96;352;0;0;1414;0;0;0;0;0;0;0;0;2699;0
271;1414;84;284;0;0;1414;0;0;0;0;0;0;0;0;2699;0
272;1391;96;290;0;0;1414;0;0;0;0;0;0;0;0;2699;0
273;1409;82;344;0;0;1414;0;0;0;0;0;0;0;0;2699;0
274;1392;95;328;0;0;1414;0;0;0;0;0;0;0;0;2699;0
275;1413;84;301;0;0;1414;0;0;0;0;0;0;0;0;2699;0
276;1398;93;326;0;0;1414;0;0;0;0;0;0;0;0;2699;0
277;1406;122;368;0;0;1414;0;0;0;0;0;0;0;0;2699;0
278;1409;86;337;0;0;1414;0;0;0;0;0;0;0;0;2699;0
279;1397;96;342;0;0;1414;0;0;0;0;0;0;0;0;2699;0
280;1413;88;300;0;0;1414;0;0;0;0;0;0;0;0;2699;0
281;1384;93;320;0;0;1414;0;0;0;0;0;0;0;0;2699;0
282;1423;84;309;0;0;1414;0;0;0;0;0;0;0;0;2699;0
283;1386;89;325;0;0;1414;0;0;0;0;0;0;0;0;2699;0
284;1415;85;309;0;0;1414;0;0;0;0;0;0;0;0;2699;0
285;1396;87;355;0;0;1414;0;0;0;0;0;0;0;0;2699;0
286;1407;77;346;0;0;1414;0;0;0;0;0;0;0;0;2699;0
287;1394;93;322;0;0;1414;0;0;0;0;0;0;0;0;2699;0
288;1415;88;330;0;0;1414;0;0;0;0;0;0;0;0;2699;0
289;1392;88;327;0;0;1414;0;0;0;0;0;0;0;0;2699;0
290;1407;130;329;0;0;1414;0;0;0;0;0;0;0;0;2699;0
291;1414;88;369;0;0;1414;0;0;0;0;0;0;0;0;2699;0
292;1388;88;375;0;0;1414;0;0;0;0;0;0;0;0;2699;0
293;1412;86;313;0;0;1414;0;0;0;0;0;0;0;0;2699;0
294;1390;85;375;0;0;1414;0;0;0;0;0;0;0;0;2699;0
295;1416;86;312;0;0;1414;0;0;0;0;0;0;0;0;2699;0
296;1387;94;324;0;0;1414;0;0;0;0;0;0;0;0;2699;0
297;1420;79;341;0;0;1414;0;0;0;0;0;0;0;0;2699;0
298;1387;89;360;0;0;1414;0;0;0;0;0;0;0;0;2699;0
299;1413;82;360;0;0;1414;0;0;0;0;0;0;0;0;2699;0
300;1402;94;363;0;0;1414;0;0;0;0;0;0;0;0;2699;0
301;1408;88;359;0;0;1414;0;0;0;0;0;0;0;0;2699;0
302;1395;94;340;0;0;1414;0;0;0;0;0;0;0;0;2699;0
303;1421;115;323;0;0;1414;0;0;0;0;0;0;0;0;2699;0
304;1402;88;354;0;0;1414;0;0;0;0;0;0;0;0;2699;0
305;1399;100;333;0;0;1414;0;0;0;0;0;0;0;0;2699;0
306;1411;86;320;0;0;1414;0;0;0;0;0;0;0;0;2699;0
307;1385;88;314;0;0;1414;0;0;0;0;0;0;0;0;2699;0
308;1420;89;296;0;0;1414;0;0;0;0;0;0;0;0;2699;0
309;1387;90;325;0;0;1414;0;0;0;0;0;0;0;0;2699;0
310;1412;82;361;0;0;1414;0;0;0;0;0;0;0;0;2699;0
311;1396;96;360;0;0;1414;0;0;0;0;0;0;0;0;2699;0
312;1409;79;365;0;0;1414;0;0;0;0;0;0;0;0;2699;0
313;1397;97;324;0;0;1414;0;0;0;0;0;0;0;0;2699;0
314;1420;104;388;0;0;1414;0;0;0;0;0;0;0;0;2699;0
315;1402;88;356;0;0;1414;0;0;0;0;0;0;0;0;2699;0
316;1393;100;357;0;0;1414;0;0;0;0;0;0;0;0;2699;0
317;1413;85;347;0;0;1414;0;0;0;0;0;0;0;0;2699;0
318;1390;99;365;0;0;1414;0;0;0;0;0;0;0;0;2699;0
319;1415;84;337;0;0;1414;0;0;0;0;0;0;0;0;2699;0
320;1387;91;345;0;0;1414;0;0;0;0;0;0;0;0;2699;0
321;1416;84;347;0;0;1414;0;0;0;0;0;0;0;0;2699;0
322;1396;93;307;0;0;1414;0;0;0;0;0;0;0;0;2699;0
323;1413;90;308;0;0;1414;0;0;0;0;0;0;0;0;2699;0
324;1395;91;356;0;0;1414;0;0;0;0;0;0;0;0;2699;0
325;1408;99;369;0;0;1414;0;0;0;0;0;0;0;0;2699;0
326;1413;89;294;0;0;1414;0;0;0;0;0;0;0;0;2699;0
327;1382;89;308;0;0;1414;0;0;0;0;0;0;0;0;2699;0
328;1414;86;338;0;0;1414;0;0;0;0;0;0;0;0;2699;0
329;1389;95;306;0;0;1414;0;0;0;0;0;0;0;0;2699;0
330;1412;84;301;0;0;1414;0;0;0;0;0;0;0;0;2699;0
331;1391;93;301;0;0;1414;0;0;0;0;0;0;0;0;2699;0
332;1412;86;365;0;0;1414;0;0;0;0;0;0;0;0;2699;0
333;1401;94;304;0;0;1414;0;0;0;0;0;0;0;0;2699;0
334;1408;108;317;0;0;1414;0;0;0;0;0;0;0;0;2699;0
335;1404;87;349;0;0;1414;0;0;0;0;0;0;0;0;2699;0
336;1395;100;298;0;0;1414;0;0;0;0;0;0;0;0;2699;0
337;1412;90;308;0;0;1414;0;0;0;0;0;0;0;0;2699;0
338;1383;96;323;0;0;1414;0;0;0;0;0;0;0;0;2699;0
339;1420;90;345;0;0;1414;0;0;0;0;0;0;0;0;2699;0
340;1391;96;304;0;0;1414;0;0;0;0;0;0;0;0;2699;0
341;1404;81;352;0;0;1414;0;0;0;0;0;0;0;0;2699;0
342;1396;94;325;0;0;1414;0;0;0;0;0;0;0;0;2699;0
343;1418;94;323;0;0;1414;0;0;0;0;0;0;0;0;2699;0
344;1396;92;332;0;0;1414;0;0;0;0;0;0;0;0;2699;0
345;1401;104;386;0;0;1414;0;0;0;0;0;0;0;0;2699;0
346;1411;89;352;0;0;1414;0;0;0;0;0;0;0;0;2699;0
347;1388;103;379;0;0;1414;0;0;0;0;0;0;0;0;2699;0
348;1415;91;289;0;0;1414;0;0;0;0;0;0;0;0;2699;0
349;1389;92;318;0;0;1414;0;0;0;0;0;0;0;0;2699;0
350;1416;85;306;0;0;1414;0;0;0;0;0;0;0;0;2699;0
351;1393;98;304;0;0;1414;0;0;0;0;0;0;0;0;2699;0
352;1406;78;364;0;0;1414;0;0;0;0;0;0;0;0;2699;0
353;1399;93;321;0;0;1414;0;0;0;0;0;0;0;0;2699;0
354;1416;124;373;0;0;1414;0;0;0;0;0;0;0;0;2699;0
355;1401;91;360;0;0;1414;0;0;0;0;0;0;0;0;2699;0
356;1396;94;352;0;0;1414;0;0;0;0;0;0;0;0;2699;0
357;1416;87;353;0;0;1414;0;0;0;0;0;0;0;0;2699;0
358;1386;90;319;0;0;1414;0;0;0;0;0;0;0;0;2699;0
359;1413;85;337;0;0;1414;0;0;0;0;0;0;0;0;2699;0
360;1391;96;369;0;0;1414;0;0;0;0;0;0;0;0;2699;0
361;1421;90;301;0;0;1414;0;0;0;0;0;0;0;0;2699;0
362;1391;96;320;0;0;1414;0;0;0;0;0;0;0;0;2699;0
363;1406;87;289;0;0;1414;0;0;0;0;0;0;0;0;2699;0
364;1398;92;352;0;0;1414;0;0;0;0;0;0;0;0;2699;0
365;1415;80;303;0;0;1414;0;0;0;0;0;0;0;0;2699;0
366;1395;96;305;0;0;1414;0;0;0;0;0;0;0;0;2699;0
367;1417;98;360;0;0;1414;0;0;0;0;0;0;0;0;2699;0
