time;ADC1_Channel_1;ADC1_Channel_2;ADC1_Channel_3;ADC1_Channel_4;ADC1_Channel_5;ADC1_Channel_6;ADC1_Channel_7;ADC1_Channel_8;ADC1_Channel_9;ADC1_Channel_10;ADC1_Channel_11;ADC1_Channel_12;ADC1_Channel_13;ADC1_Channel_14;ADC1_Channel_15;ADC1_Channel_16
48;1413;86;261;4;0;3459;0;0;0;0;0;0;0;0;2699;0
49;1438;80;258;0;0;3459;0;0;0;0;0;0;0;0;2699;0
50;1420;82;265;0;0;3459;0;0;0;0;0;0;0;0;2699;0
51;1419;97;302;0;0;3459;0;0;0;0;0;0;0;0;2699;0
52;1452;78;264;0;0;3459;0;0;0;0;0;0;0;0;2699;0
53;1421;84;326;13;0;3459;0;0;0;0;0;0;0;0;2699;0
54;1439;95;328;0;0;3459;0;0;0;0;0;0;0;0;2699;0
55;1438;80;294;0;0;3459;0;0;0;0;0;0;0;0;2699;0
56;1410;88;254;3;0;3459;0;0;0;0;0;0;0;0;2699;0
57;1442;76;317;0;0;3459;0;0;0;0;0;0;0;0;2699;0
58;1432;83;256;0;0;3459;0;0;0;0;0;0;0;0;2699;0
59;1409;91;279;1;0;3459;0;0;0;0;0;0;0;0;2699;0
60;1433;72;277;0;0;3459;0;0;0;0;0;0;0;0;2699;0
61;1429;86;315;0;0;3459;0;0;0;0;0;0;0;0;2699;0
62;1415;96;321;0;0;3459;0;0;0;0;0;0;0;0;2699;0
63;1440;87;272;0;0;3459;0;0;0;0;0;0;0;0;2699;0
64;1411;86;317;0;0;3459;0;0;0;0;0;0;0;0;2699;0
65;1430;101;298;0;0;3459;0;0;0;0;0;0;0;0;2699;0
66;1439;85;307;0;0;3459;0;0;0;0;0;0;0;0;2699;0
67;1413;94;279;0;0;3459;0;0;0;0;0;0;0;0;2699;0
68;1443;98;343;0;0;3459;0;0;0;0;0;0;0;0;2699;0
69;1442;88;254;0;0;3459;0;0;0;0;0;0;0;0;2699;0
70;1414;94;256;10;0;3459;0;0;0;0;0;0;0;0;2699;0
71;1446;86;293;0;0;3459;0;0;0;0;0;0;0;0;2699;0
72;1432;82;307;0;0;3459;0;0;0;0;0;0;0;0;2699;0
73;1410;90;266;10;0;3459;0;0;0;0;0;0;0;0;2699;0
74;1436;77;299;0;0;3459;0;0;0;0;0;0;0;0;2699;0
75;1428;88;262;0;0;3459;0;0;0;0;0;0;0;0;2699;0
76;1403;86;308;0;0;3459;0;0;0;0;0;0;0;0;2699;0
77;1438;72;287;0;0;3459;0;0;0;0;0;0;0;0;2699;0
78;1425;85;261;0;0;3459;0;0;0;0;0;0;0;0;2699;0
79;1410;86;315;10;0;3459;0;0;0;0;0;0;0;0;2699;0
80;1432;73;309;0;0;3459;0;0;0;0;0;0;0;0;2699;0
81;1431;89;263;0;0;3459;0;0;0;0;0;0;0;0;2699;0
82;1405;86;269;1;0;3459;0;0;0;0;0;0;0;0;2699;0
83;1436;80;269;0;0;3459;0;0;0;0;0;0;0;0;2699;0
84;1436;88;268;2;0;3459;0;0;0;0;0;0;0;0;2699;0
85;1409;94;309;9;0;3459;0;0;0;0;0;0;0;0;2699;0
86;1437;73;268;0;0;3459;0;0;0;0;0;0;0;0;2699;0
87;1430;86;342;0;0;3459;0;0;0;0;0;0;0;0;2699;0
88;1405;92;273;0;0;3459;0;0;0;0;0;0;0;0;2699;0
89;1430;73;299;0;0;3459;0;0;0;0;0;0;0;0;2699;0
90;1430;88;305;0;0;3459;0;0;0;0;0;0;0;0;2699;0
91;1408;89;277;0;0;3459;0;0;0;0;0;0;0;0;2699;0
92;1432;83;256;0;0;3459;0;0;0;0;0;0;0;0;2699;0
93;1424;86;324;0;0;3459;0;0;0;0;0;0;0;0;2699;0
94;1415;92;270;0;0;3459;0;0;0;0;0;0;0;0;2699;0
95;1442;84;289;0;0;3459;0;0;0;0;0;0;0;0;2699;0
96;1422;92;282;0;0;3459;0;0;0;0;0;0;0;0;2699;0
97;1428;101;336;0;0;3459;0;0;0;0;0;0;0;0;2699;0
98;1448;85;297;0;0;3459;0;0;0;0;0;0;0;0;2699;0
99;1418;85;308;0;0;3459;0;0;0;0;0;0;0;0;2699;0
100;1431;129;273;0;0;3459;0;0;0;0;0;0;0;0;2699;0
101;1443;78;297;0;0;3459;0;0;0;0;0;0;0;0;2699;0
102;1413;93;276;0;0;3459;0;0;0;0;0;0;0;0;2699;0
103;1436;116;306;0;0;3459;0;0;0;0;0;0;0;0;2699;0
104;1444;82;265;0;0;3459;0;0;0;0;0;0;0;0;2699;0
105;1422;92;336;5;0;3459;0;0;0;0;0;0;0;0;2699;0
106;1433;116;331;0;0;3459;0;0;0;0;0;0;0;0;2699;0
107;1441;90;251;0;0;3459;0;0;0;0;0;0;0;0;2699;0
108;1417;90;288;3;0;3459;0;0;0;0;0;0;0;0;2699;0
109;1427;105;335;0;0;3459;0;0;0;0;0;0;0;0;2699;0
110;1441;84;254;0;0;3459;0;0;0;0;0;0;0;0;2699;0
111;1414;90;265;0;0;3459;0;0;0;0;0;0;0;0;2699;0
112;1434;99;283;0;0;3459;0;0;0;0;0;0;0;0;2699;0
113;1442;85;297;0;0;3459;0;0;0;0;0;0;0;0;2699;0
114;1421;90;318;12;0;3459;0;0;0;0;0;0;0;0;2699;0
115;1439;101;340;0;0;3459;0;0;0;0;0;0;0;0;2699;0
116;1441;85;257;0;0;3459;0;0;0;0;0;0;0;0;2699;0
117;1418;89;328;11;0;3459;0;0;0;0;0;0;0;0;2699;0
118;1432;128;323;0;0;3459;0;0;0;0;0;0;0;0;2699;0
119;1444;81;246;0;0;3459;0;0;0;0;0;0;0;0;2699;0
120;1416;88;281;0;0;3459;0;0;0;0;0;0;0;0;2699;0
121;1429;96;263;0;0;3459;0;0;0;0;0;0;0;0;2699;0
122;1442;82;246;0;0;3459;0;0;0;0;0;0;0;0;2699;0
123;1415;88;258;0;0;3459;0;0;0;0;0;0;0;0;2699;0
124;1413;95;254;0;0;3459;0;0;0;0;0;0;0;0;2699;0
125;1440;77;246;0;0;3459;0;0;0;0;0;0;0;0;2699;0
126;1430;87;266;0;0;3459;0;0;0;0;0;0;0;0;2699;0
127;1404;93;270;2;0;3459;0;0;0;0;0;0;0;0;2699;0
128;1436;69;308;0;0;3459;0;0;0;0;0;0;0;0;2699;0
129;1430;81;266;0;0;3459;0;0;0;0;0;0;0;0;2699;0
130;1412;84;290;11;0;3459;0;0;0;0;0;0;0;0;2699;0
131;1438;75;279;0;0;3459;0;0;0;0;0;0;0;0;2699;0
132;1435;80;306;2;0;3459;0;0;0;0;0;0;0;0;2699;0
133;1407;90;266;6;0;3459;0;0;0;0;0;0;0;0;2699;0
134;1432;75;316;0;0;3459;0;0;0;0;0;0;0;0;2699;0
135;1436;81;315;0;0;3459;0;0;0;0;0;0;0;0;2699;0
136;1412;87;284;11;0;3459;0;0;0;0;0;0;0;0;2699;0
137;1432;77;307;0;0;3459;0;0;0;0;0;0;0;0;2699;0
138;1431;82;323;0;0;3459;0;0;0;0;0;0;0;0;2699;0
139;1405;84;324;0;0;3459;0;0;0;0;0;0;0;0;2699;0
140;1434;82;268;9;0;3459;0;0;0;0;0;0;0;0;2699;0
141;1430;90;282;0;0;3459;0;0;0;0;0;0;0;0;2699;0
142;1418;97;300;0;0;3459;0;0;0;0;0;0;0;0;2699;0
143;1441;85;291;0;0;3459;0;0;0;0;0;0;0;0;2699;0
144;1425;93;313;0;0;3459;0;0;0;0;0;0;0;0;2699;0
145;1428;101;276;0;0;3459;0;0;0;0;0;0;0;0;2699;0
146;1447;83;256;0;0;3459;0;0;0;0;0;0;0;0;2699;0
147;1413;90;314;5;0;3459;0;0;0;0;0;0;0;0;2699;0
148;1437;104;289;0;0;3459;0;0;0;0;0;0;0;0;2699;0
149;1437;85;267;0;0;3459;0;0;0;0;0;0;0;0;2699;0
150;1411;93;327;7;0;3459;0;0;0;0;0;0;0;0;2699;0
151;1443;74;271;3;0;3459;0;0;0;0;0;0;0;0;2699;0
152;1426;83;330;0;0;3459;0;0;0;0;0;0;0;0;2699;0
153;1404;88;298;0;0;3459;0;0;0;0;0;0;0;0;2699;0
154;1427;83;316;0;0;3459;0;0;0;0;0;0;0;0;2699;0
155;1417;92;328;0;0;3459;0;0;0;0;0;0;0;0;2699;0
156;1429;99;280;0;0;3459;0;0;0;0;0;0;0;0;2699;0
157;1449;86;282;0;0;3459;0;0;0;0;0;0;0;0;2699;0
158;1417;89;329;1;0;3459;0;0;0;0;0;0;0;0;2699;0
159;1433;130;355;0;0;3459;0;0;0;0;0;0;0;0;2699;0
160;1442;85;272;0;0;3459;0;0;0;0;0;0;0;0;2699;0
161;1410;89;283;10;0;3459;0;0;0;0;0;0;0;0;2699;0
162;1434;102;347;0;0;3459;0;0;0;0;0;0;0;0;2699;0
163;1436;88;266;0;0;3459;0;0;0;0;0;0;0;0;2699;0
164;1415;92;259;6;0;3459;0;0;0;0;0;0;0;0;2699;0
165;1447;86;320;0;0;3459;0;0;0;0;0;0;0;0;2699;0
166;1432;83;250;0;0;3459;0;0;0;0;0;0;0;0;2699;0
167;1411;91;279;9;0;3459;0;0;0;0;0;0;0;0;2699;0
168;1444;71;310;0;0;3459;0;0;0;0;0;0;0;0;2699;0
169;1432;82;316;0;0;3459;0;0;0;0;0;0;0;0;2699;0
170;1412;88;309;9;0;3459;0;0;0;0;0;0;0;0;2699;0
171;1435;78;272;0;0;3459;0;0;0;0;0;0;0;0;2699;0
172;1436;88;281;0;0;3459;0;0;0;0;0;0;0;0;2699;0
173;1409;87;338;13;0;3459;0;0;0;0;0;0;0;0;2699;0
174;1437;80;293;0;0;3459;0;0;0;0;0;0;0;0;2699;0
175;1436;88;281;0;0;3459;0;0;0;0;0;0;0;0;2699;0
176;1406;90;264;10;0;3459;0;0;0;0;0;0;0;0;2699;0
177;1441;77;267;0;0;3459;0;0;0;0;0;0;0;0;2699;0
178;1437;82;259;0;0;3459;0;0;0;0;0;0;0;0;2699;0
179;1407;93;322;21;0;3459;0;0;0;0;0;0;0;0;2699;0
180;1433;75;269;0;0;3459;0;0;0;0;0;0;0;0;2699;0
181;1423;89;325;3;0;3459;0;0;0;0;0;0;0;0;2699;0
182;1407;86;336;0;0;3459;0;0;0;0;0;0;0;0;2699;0
183;1430;77;304;0;0;3459;0;0;0;0;0;0;0;0;2699;0
184;1420;88;306;0;0;3459;0;0;0;0;0;0;0;0;2699;0
185;1410;89;324;9;0;3459;0;0;0;0;0;0;0;0;2699;0
186;1435;79;265;0;0;3459;0;0;0;0;0;0;0;0;2699;0
187;1419;88;268;0;0;3459;0;0;0;0;0;0;0;0;2699;0
188;1403;96;320;0;0;3459;0;0;0;0;0;0;0;0;2699;0
189;1444;85;260;0;0;3459;0;0;0;0;0;0;0;0;2699;0
190;1424;87;321;0;0;3459;0;0;0;0;0;0;0;0;2699;0
191;1428;100;280;0;0;3459;0;0;0;0;0;0;0;0;2699;0
192;1441;82;316;0;0;3459;0;0;0;0;0;0;0;0;2699;0
193;1415;92;345;0;0;3459;0;0;0;0;0;0;0;0;2699;0
194;1438;130;284;0;0;3459;0;0;0;0;0;0;0;0;2699;0
195;1444;81;244;0;0;3459;0;0;0;0;0;0;0;0;2699;0
196;1417;91;277;4;0;3459;0;0;0;0;0;0;0;0;2699;0
197;1446;105;289;0;0;3459;0;0;0;0;0;0;0;0;2699;0
198;1439;78;280;0;0;3459;0;0;0;0;0;0;0;0;2699;0
199;1415;87;292;11;0;3459;0;0;0;0;0;0;0;0;2699;0
200;1446;90;276;0;0;3459;0;0;0;0;0;0;0;0;2699;0
201;1436;86;260;0;0;3459;0;0;0;0;0;0;0;0;2699;0
202;1414;94;274;11;0;3459;0;0;0;0;0;0;0;0;2699;0
203;1433;80;272;0;0;3459;0;0;0;0;0;0;0;0;2699;0
204;1433;85;272;0;0;3459;0;0;0;0;0;0;0;0;2699;0
205;1417;87;340;8;0;3459;0;0;0;0;0;0;0;0;2699;0
206;1437;77;302;0;0;3459;0;0;0;0;0;0;0;0;2699;0
207;1430;85;272;0;0;3459;0;0;0;0;0;0;0;0;2699;0
208;1413;90;322;8;0;3459;0;0;0;0;0;0;0;0;2699;0
209;1439;80;315;0;0;3459;0;0;0;0;0;0;0;0;2699;0
210;1428;88;270;0;0;3459;0;0;0;0;0;0;0;0;2699;0
211;1413;93;325;13;0;3459;0;0;0;0;0;0;0;0;2699;0
212;1434;76;315;0;0;3459;0;0;0;0;0;0;0;0;2699;0
213;1420;85;293;0;0;3459;0;0;0;0;0;0;0;0;2699;0
214;1414;97;306;0;0;3459;0;0;0;0;0;0;0;0;2699;0
215;1445;81;297;0;0;3459;0;0;0;0;0;0;0;0;2699;0
216;1420;94;261;2;0;3459;0;0;0;0;0;0;0;0;2699;0
217;1436;104;324;0;0;3459;0;0;0;0;0;0;0;0;2699;0
218;1444;86;298;0;0;3459;0;0;0;0;0;0;0;0;2699;0
219;1416;89;273;0;0;3459;0;0;0;0;0;0;0;0;2699;0
220;1433;134;330;0;0;3459;0;0;0;0;0;0;0;0;2699;0
221;1449;88;328;0;0;3459;0;0;0;0;0;0;0;0;2699;0
222;1414;94;340;4;0;3459;0;0;0;0;0;0;0;0;2699;0
223;1439;103;350;0;0;3459;0;0;0;0;0;0;0;0;2699;0
224;1442;85;318;0;0;3459;0;0;0;0;0;0;0;0;2699;0
225;1411;93;261;1;0;3459;0;0;0;0;0;0;0;0;2699;0
226;1437;97;344;0;0;3459;0;0;0;0;0;0;0;0;2699;0
227;1434;82;299;0;0;3459;0;0;0;0;0;0;0;0;2699;0
228;1415;91;312;8;0;3459;0;0;0;0;0;0;0;0;2699;0
229;1433;77;322;0;0;3459;0;0;0;0;0;0;0;0;2699;0
230;1424;90;304;0;0;3459;0;0;0;0;0;0;0;0;2699;0
231;1413;91;266;0;0;3459;0;0;0;0;0;0;0;0;2699;0
232;1439;87;263;0;0;3459;0;0;0;0;0;0;0;0;2699;0
233;1425;90;315;2;0;3459;0;0;0;0;0;0;0;0;2699;0
234;1424;98;312;0;0;3459;0;0;0;0;0;0;0;0;2699;0
235;1438;84;270;0;0;3459;0;0;0;0;0;0;0;0;2699;0
236;1418;92;333;1;0;3459;0;0;0;0;0;0;0;0;2699;0
237;1437;116;299;0;0;3459;0;0;0;0;0;0;0;0;2699;0
238;1444;85;262;0;0;3459;0;0;0;0;0;0;0;0;2699;0
239;1419;86;318;4;0;3459;0;0;0;0;0;0;0;0;2699;0
240;1434;78;324;0;0;3459;0;0;0;0;0;0;0;0;2699;0
241;1432;85;254;0;0;3459;0;0;0;0;0;0;0;0;2699;0
242;1406;91;310;7;0;3459;0;0;0;0;0;0;0;0;2699;0
243;1437;78;273;0;0;3459;0;0;0;0;0;0;0;0;2699;0
244;1420;84;270;0;0;3459;0;0;0;0;0;0;0;0;2699;0
245;1405;94;292;0;0;3459;0;0;0;0;0;0;0;0;2699;0
246;1442;77;285;0;0;3459;0;0;0;0;0;0;0;0;2699;0
247;1422;91;281;0;0;3459;0;0;0;0;0;0;0;0;2699;0
248;1430;95;316;0;0;3459;0;0;0;0;0;0;0;0;2699;0
249;1438;83;265;0;0;3459;0;0;0;0;0;0;0;0;2699;0
250;1420;93;257;0;0;3459;0;0;0;0;0;0;0;0;2699;0
251;1444;116;296;0;0;3459;0;0;0;0;0;0;0;0;2699;0
252;1445;86;269;0;0;3459;0;0;0;0;0;0;0;0;2699;0
253;1416;88;320;14;0;3459;0;0;0;0;0;0;0;0;2699;0
254;1434;72;316;0;0;3459;0;0;0;0;0;0;0;0;2699;0
255;1431;92;320;0;0;3459;0;0;0;0;0;0;0;0;2699;0
256;1412;86;284;0;0;3459;0;0;0;0;0;0;0;0;2699;0
257;1432;82;273;0;0;3459;0;0;0;0;0;0;0;0;2699;0
258;1420;88;266;0;0;3459;0;0;0;0;0;0;0;0;2699;0
259;1412;101;247;0;0;3459;0;0;0;0;0;0;0;0;2699;0
260;1439;88;299;0;0;3459;0;0;0;0;0;0;0;0;2699;0
261;1422;88;308;0;0;3459;0;0;0;0;0;0;0;0;2699;0
262;1432;100;304;0;0;3459;0;0;0;0;0;0;0;0;2699;0
263;1439;84;320;0;0;3459;0;0;0;0;0;0;0;0;2699;0
264;1413;92;286;0;0;3459;0;0;0;0;0;0;0;0;2699;0
265;1439;117;280;0;0;3459;0;0;0;0;0;0;0;0;2699;0
266;1443;86;260;0;0;3459;0;0;0;0;0;0;0;0;2699;0
267;1413;90;315;6;0;3459;0;0;0;0;0;0;0;0;2699;0
268;1449;91;346;0;0;3459;0;0;0;0;0;0;0;0;2699;0
269;1445;83;264;0;0;3459;0;0;0;0;0;0;0;0;2699;0
270;1412;91;279;10;0;3459;0;0;0;0;0;0;0;0;2699;0
271;1441;75;333;0;0;3459;0;0;0;0;0;0;0;0;2699;0
272;1432;86;310;0;0;3459;0;0;0;0;0;0;0;0;2699;0
273;1417;91;268;9;0;3459;0;0;0;0;0;0;0;0;2699;0
274;1436;80;292;0;0;3459;0;0;0;0;0;0;0;0;2699;0
275;1416;91;277;0;0;3459;0;0;0;0;0;0;0;0;2699;0
276;1410;97;280;0;0;3459;0;0;0;0;0;0;0;0;2699;0
277;1441;85;262;0;0;3459;0;0;0;0;0;0;0;0;2699;0
278;1431;85;321;0;0;3459;0;0;0;0;0;0;0;0;2699;0
279;1424;95;281;0;0;3459;0;0;0;0;0;0;0;0;2699;0
280;1440;79;316;0;0;3459;0;0;0;0;0;0;0;0;2699;0
281;1418;88;291;0;0;3459;0;0;0;0;0;0;0;0;2699;0
282;1445;102;345;0;0;3459;0;0;0;0;0;0;0;0;2699;0
283;1441;83;274;0;0;3459;0;0;0;0;0;0;0;0;2699;0
284;1409;92;270;2;0;3459;0;0;0;0;0;0;0;0;2699;0
285;1435;72;259;0;0;3459;0;0;0;0;0;0;0;0;2699;0
286;1426;82;260;0;0;3459;0;0;0;0;0;0;0;0;2699;0
287;1408;89;277;0;0;3459;0;0;0;0;0;0;0;0;2699;0
288;1446;78;264;0;0;3459;0;0;0;0;0;0;0;0;2699;0
289;1424;88;328;0;0;3459;0;0;0;0;0;0;0;0;2699;0
290;1415;99;276;0;0;3459;0;0;0;0;0;0;0;0;2699;0
291;1442;80;302;0;0;3459;0;0;0;0;0;0;0;0;2699;0
292;1421;89;315;3;0;3459;0;0;0;0;0;0;0;0;2699;0
293;1438;124;293;0;0;3459;0;0;0;0;0;0;0;0;2699;0
294;1441;86;312;0;0;3459;0;0;0;0;0;0;0;0;2699;0
295;1419;91;315;10;0;3459;0;0;0;0;0;0;0;0;2699;0
296;1442;89;289;0;0;3459;0;0;0;0;0;0;0;0;2699;0
297;1432;84;245;0;0;3459;0;0;0;0;0;0;0;0;2699;0
298;1422;89;274;16;0;3459;0;0;0;0;0;0;0;0;2699;0
299;1441;75;256;0;0;3459;0;0;0;0;0;0;0;0;2699;0
300;1428;90;264;0;0;3459;0;0;0;0;0;0;0;0;2699;0
301;1405;93;254;0;0;3459;0;0;0;0;0;0;0;0;2699;0
302;1433;80;306;0;0;3459;0;0;0;0;0;0;0;0;2699;0
303;1420;93;261;0;0;3459;0;0;0;0;0;0;0;0;2699;0
304;1428;102;288;0;0;3459;0;0;0;0;0;0;0;0;2699;0
305;1443;84;311;0;0;3459;0;0;0;0;0;0;0;0;2699;0
306;1420;91;316;1;0;3459;0;0;0;0;0;0;0;0;2699;0
307;1438;99;345;0;0;3459;0;0;0;0;0;0;0;0;2699;0
308;1430;85;272;0;0;3459;0;0;0;0;0;0;0;0;2699;0
309;1409;89;279;9;0;3459;0;0;0;0;0;0;0;0;2699;0
310;1439;72;282;0;0;3459;0;0;0;0;0;0;0;0;2699;0
311;1424;82;300;0;0;3459;0;0;0;0;0;0;0;0;2699;0
312;1408;97;256;0;0;3459;0;0;0;0;0;0;0;0;2699;0
313;1444;77;270;0;0;3459;0;0;0;0;0;0;0;0;2699;0
314;1416;85;314;1;0;3459;0;0;0;0;0;0;0;0;2699;0
315;1435;125;290;0;0;3459;0;0;0;0;0;0;0;0;2699;0
316;1437;80;243;0;0;3459;0;0;0;0;0;0;0;0;2699;0
317;1410;82;321;16;0;3459;0;0;0;0;0;0;0;0;2699;0
318;1434;72;283;0;0;3459;0;0;0;0;0;0;0;0;2699;0
319;1429;80;325;0;0;3459;0;0;0;0;0;0;0;0;2699;0
320;1410;83;288;0;0;3459;0;0;0;0;0;0;0;0;2699;0
321;1440;77;250;0;0;3459;0;0;0;0;0;0;0;0;2699;0
322;1430;82;309;0;0;3459;0;0;0;0;0;0;0;0;2699;0
323;1423;98;261;0;0;3459;0;0;0;0;0;0;0;0;2699;0
324;1443;84;256;0;0;3459;0;0;0;0;0;0;0;0;2699;0
325;1418;93;258;0;0;3459;0;0;0;0;0;0;0;0;2699;0
326;1441;103;333;0;0;3459;0;0;0;0;0;0;0;0;2699;0
327;1439;82;300;0;0;3459;0;0;0;0;0;0;0;0;2699;0
328;1415;85;318;13;0;3459;0;0;0;0;0;0;0;0;2699;0
329;1435;73;305;0;0;3459;0;0;0;0;0;0;0;0;2699;0
330;1430;85;308;2;0;3459;0;0;0;0;0;0;0;0;2699;0
331;1420;95;259;0;0;3459;0;0;0;0;0;0;0;0;2699;0
332;1442;80;310;0;0;3459;0;0;0;0;0;0;0;0;2699;0
333;1413;83;330;10;0;3459;0;0;0;0;0;0;0;0;2699;0
334;1436;82;337;0;0;3459;0;0;0;0;0;0;0;0;2699;0
335;1429;87;267;0;0;3459;0;0;0;0;0;0;0;0;2699;0
336;1410;91;292;0;0;3459;0;0;0;0;0;0;0;0;2699;0
337;1439;78;322;0;0;3459;0;0;0;0;0;0;0;0;2699;0
338;1421;90;333;0;0;3459;0;0;0;0;0;0;0;0;2699;0
339;1434;126;330;0;0;3459;0;0;0;0;0;0;0;0;2699;0
340;1436;82;242;0;0;3459;0;0;0;0;0;0;0;0;2699;0
341;1413;91;321;4;0;3459;0;0;0;0;0;0;0;0;2699;0
342;1431;79;308;0;0;3459;0;0;0;0;0;0;0;0;2699;0
343;1423;89;277;0;0;3459;0;0;0;0;0;0;0;0;2699;0
344;1416;98;265;0;0;3459;0;0;0;0;0;0;0;0;2699;0
345;1446;84;304;0;0;3459;0;0;0;0;0;0;0;0;2699;0
346;1425;93;278;0;0;3459;0;0;0;0;0;0;0;0;2699;0
347;1443;107;340;0;0;3459;0;0;0;0;0;0;0;0;2699;0
348;1436;83;310;0;0;3459;0;0;0;0;0;0;0;0;2699;0
349;1404;95;291;6;0;3459;0;0;0;0;0;0;0;0;2699;0
350;1433;81;333;0;0;3459;0;0;0;0;0;0;0;0;2699;0
351;1425;87;305;0;0;3459;0;0;0;0;0;0;0;0;2699;0
352;1413;90;307;0;0;3459;0;0;0;0;0;0;0;0;2699;0
353;1438;84;311;0;0;3459;0;0;0;0;0;0;0;0;2699;0
354;1418;93;314;0;0;3459;0;0;0;0;0;0;0;0;2699;0
355;1423;99;298;0;0;3459;0;0;0;0;0;0;0;0;2699;0
356;1444;83;317;0;0;3459;0;0;0;0;0;0;0;0;2699;0
357;1422;95;280;4;0;3459;0;0;0;0;0;0;0;0;2699;0
358;1436;112;343;0;0;3459;0;0;0;0;0;0;0;0;2699;0
359;1438;88;262;0;0;3459;0;0;0;0;0;0;0;0;2699;0
360;1415;92;311;10;0;3459;0;0;0;0;0;0;0;0;2699;0
361;1442;80;323;0;0;3459;0;0;0;0;0;0;0;0;2699;0
362;1437;89;257;0;0;3459;0;0;0;0;0;0;0;0;2699;0
363;1407;90;320;11;0;3459;0;0;0;0;0;0;0;0;2699;0
364;1434;80;264;0;0;3459;0;0;0;0;0;0;0;0;2699;0
365;1431;95;277;0;0;3459;0;0;0;0;0;0;0;0;2699;0
366;1404;87;321;0;0;3459;0;0;0;0;0;0;0;0;2699;0
367;1439;84;310;0;0;3459;0;0;0;0;0;0;0;0;2699;0
